time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-857016000.0,-0.0818216800689697,0.049008872359991,-0.0450047552585601,-0.0454504936933517,-0.0845853670937673,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049008872,0.01,0.01,0.01,0.01,0.22873221,0.0814804,0.04261937,0.010000092,0.02669597,0.041177113,0.36283484,-0.2444614693604153,0.7554673963321946
0.6000000000000001,-857016000.0,-0.0803310051560401,0.0061484528705477,-0.0332776494324207,-0.0640248879790306,-0.1286823924085977,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.07312537,0.040568,0.010000083,0.02497888,0.03785383,0.36283484,-0.2369140429767742,0.7447778946175206
0.6100000000000001,-857016000.0,-0.0249632997598069,0.0463335700333118,-0.0216262675821781,-0.0806202217936515,-0.1466724171725437,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04633357,0.01,0.01,0.01,0.01,0.22873221,0.065870576,0.04429105,0.010000074,0.023443356,0.034905188,0.36283484,-0.2297397711764542,0.6939177141851365
0.6200000000000001,-857016000.0,0.0670284671839048,0.0487399995326995,-0.01071672514081,-0.0920675545930862,-0.2165746441213776,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06702847,0.04874,0.01,0.01,0.01,0.01,0.22873221,0.06300285,0.04738005,0.010000067,0.022063171,0.03227272,0.36283484,-0.2231839759576129,0.6315099730569315
0.6299999999999999,-857016000.0,0.1492043485693297,0.0541181452572345,-0.0275101587176322,-0.0985531061887741,-0.3270044258882608,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14920434,0.054118145,0.01,0.01,0.01,0.01,0.22873221,0.10381661,0.05190558,0.01000006,0.020838652,0.029952988,0.36283484,-0.217343883505443,0.531177535238914
0.6399999999999999,-857016000.0,0.2096989260699611,0.0520034432411193,-0.0275730490684509,-0.101059041917324,-0.3999568521976471,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20969893,0.052003443,0.01,0.01,0.01,0.01,0.22873221,0.15307492,0.052146893,0.010000055,0.019743122,0.027889268,0.36283484,-0.2132033549930154,0.2874841938342898
0.6499999999999999,-857016000.0,0.2302394305357277,0.0578721798956394,-0.0345527008175849,-0.0966375321149826,-0.3947406411170959,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23023944,0.05787218,0.01,0.01,0.01,0.01,0.22873221,0.1956946,0.05594625,0.010000049,0.018760683,0.026047722,0.36283484,-0.2124608812601773,-0.1305888222551031
0.6599999999999999,-857016000.0,0.2033294849441385,0.0376442074775695,-0.0488160476088523,-0.0811666399240493,-0.3802478611469269,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20332949,0.037644207,0.01,0.01,0.01,0.01,0.22873221,0.21038269,0.05430319,0.0100000445,0.017877992,0.024400389,0.36283484,-0.2166870563157379,-0.6524038753119012
0.6699999999999999,-857016000.0,0.1654772871652296,0.0203892774879932,-0.0671157464385032,-0.0583836957812309,-0.3596822321414947,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16547729,0.020389277,0.01,0.01,0.01,0.01,0.22873221,0.20673549,0.050775073,0.01000004,0.017087162,0.022930453,0.36283484,-0.2256587610123135,-1.064873945558665
0.6799999999999999,-857016000.0,0.1245920354901672,-0.0087214736267924,-0.1029252037405967,-0.0128893591463565,-0.3158255815505981,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.124592036,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19686435,0.04644263,0.010000036,0.016377125,0.02161539,0.36283484,-0.237468106906164,-1.2449632658492384
0.69,-857016000.0,0.0997119453459965,-0.0435238070785999,-0.1269776970148086,0.0568241775035858,-0.2133188816765265,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09971195,0.01,0.01,0.056824178,0.01,0.01,0.22873221,0.18355943,0.042517476,0.010000032,0.044619173,0.020438522,0.36283484,-0.24997408418835,-1.211732591729335
0.7,-857016000.0,0.0496033987594945,-0.0734807848930358,-0.1484078764915466,-0.0783656239509582,-0.0930451885407276,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0496034,0.01,0.01,0.01,0.01,0.01,0.22873221,0.16741788,0.039047398,0.01000003,0.042559005,0.01938398,0.36283484,-0.2604891440370528,-0.8776160154195882
0.71,-857016000.0,-0.0476505453863705,-0.0863752961158752,-0.150368183851242,-0.0274746697396039,-0.0055000000741171,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.14619651,0.035968956,0.010000027,0.03907896,0.018437272,0.36283484,-0.2665450036264122,-0.3807720165615654
0.72,-857016000.0,-0.1414815634489059,-0.0755398795008659,-0.1302679926156997,0.0012516137212514,0.0823893036673034,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0823893,0.01,0.22873221,0.12811264,0.03323865,0.010000024,0.035998374,0.047240797,0.36283484,-0.2676489895733285,0.0927348231631771
0.73,-857016000.0,-0.1300874799489975,-0.0493653230369091,-0.1040500402450561,0.0032610185444355,0.0100579256592437,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.010057925,0.01,0.22873221,0.11297263,0.030813925,0.010000021,0.033267234,0.04639863,0.36283484,-0.2645347137843353,0.4770519927564355
0.74,-857016000.0,-0.1124238148331642,-0.0197512060403823,-0.0798328593373298,-0.0148901920765638,0.0189896128716588,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.018989613,0.01,0.22873221,0.10014852,0.02865417,0.010000019,0.03083818,0.04431208,0.36283484,-0.2583037726304227,0.7168800452991325
0.75,-857016000.0,-0.0892198234796524,0.0110022947192192,-0.0598600059747695,-0.0346403755247592,-0.0406380532924288,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011002295,0.01,0.01,0.01,0.01,0.22873221,0.08919907,0.026820058,0.0100000175,0.028674325,0.040730856,0.36283484,-0.2504857999950821,0.818868136875571
0.76,-857016000.0,-0.0750921890139579,0.065139815211296,-0.0328531004488468,-0.0529619753360748,-0.1027114219038665,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.065139815,0.01,0.01,0.01,0.01,0.22873221,0.07980176,0.053276513,0.010000016,0.02674642,0.037462708,0.36283484,-0.2420961110386549,0.8405280951314933
0.77,-857016000.0,-0.075641430914402,-0.0157452672719955,-0.0307268686592578,-0.0743619501590728,-0.1413366054299006,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.07167414,0.05060612,0.010000015,0.025024181,0.034562152,0.36283484,-0.2340851549365404,0.7545430182893332
0.78,-857016000.0,0.0198927653458065,0.0235947556793689,-0.0311014764010906,-0.0896230190992355,-0.174272601820229,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019892765,0.023594756,0.01,0.01,0.01,0.01,0.22873221,0.0649523,0.047429465,0.010000013,0.023483282,0.03198198,0.36283484,-0.2274074156299523,0.6027720233419239
0.79,-857016000.0,0.1086814368018916,0.0615518502891063,-0.0319032557308673,-0.09586201608181,-0.2633773428213719,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10868144,0.06155185,0.01,0.01,0.01,0.01,0.22873221,0.081407405,0.056312688,0.010000012,0.022108769,0.029692667,0.36283484,-0.2221434783981821,0.4674261276937181
0.8,-857016000.0,0.1679680351021811,0.0395021326839923,-0.0328107550740242,-0.0955948084592819,-0.3794382996985943,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16796803,0.039502133,0.01,0.01,0.01,0.01,0.22873221,0.12179599,0.05545343,0.01000001,0.020878753,0.02765353,0.36283484,-0.2184539591613496,0.2778580735779079
0.81,-857016000.0,0.2309909521730409,0.0509312003850936,-0.0390076115727424,-0.0903238356113433,-0.3913579881191253,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23099095,0.0509312,0.01,0.01,0.01,0.01,0.22873221,0.1756973,0.054809306,0.010000009,0.01977775,0.025835872,0.36283484,-0.2171953417826656,-0.0173790402973625
0.8200000000000001,-857016000.0,0.2118775221898113,0.045603759586811,-0.0494036525487899,-0.0785990878939628,-0.3792230784893036,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21187752,0.04560376,0.01,0.01,0.01,0.01,0.22873221,0.20007993,0.05384994,0.010000008,0.018790696,0.02421235,0.36283484,-0.2196095158676726,-0.4344069294755245
0.8300000000000001,-857016000.0,0.1843029324890115,0.0282521769404411,-0.0633431077003479,-0.0609372146427631,-0.3625932335853576,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18430293,0.028252177,0.01,0.01,0.01,0.01,0.22873221,0.20553319,0.051340092,0.010000007,0.017904604,0.022759678,0.36283484,-0.226361394991328,-0.8449983306814021
0.8400000000000001,-857016000.0,0.1409600225819753,0.0063352296128869,-0.0899568274617195,-0.0321895964443683,-0.3346962928771972,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14096002,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19890924,0.047061007,0.010000007,0.017110772,0.02146218,0.36283484,-0.2363381997654151,-1.091590654951902
0.8500000000000001,-857016000.0,0.1074088219978594,-0.0250555351376533,-0.1124205291271209,0.0295069999992847,-0.2710678577423095,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10740882,0.01,0.01,0.029507,0.01,0.01,0.22873221,0.18725525,0.043059018,0.010000006,0.025750358,0.020300163,0.36283484,-0.2477497517182557,-1.1496326690376408
0.8600000000000001,-857016000.0,0.0845422507454455,-0.0556088387966156,-0.1364223659038543,-0.0305438451468944,-0.1541504840737164,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08454225,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17381862,0.039522387,0.010000005,0.024810571,0.019258864,0.36283484,-0.2585384158642155,-0.9946656949043994
0.8700000000000001,-857016000.0,0.0055495189144088,-0.0761997178196907,-0.1487098336219787,0.028850644826889,-0.0554440150829822,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.028850645,0.01,0.01,0.22873221,0.15540676,0.03638451,0.010000005,0.027517093,0.018323598,0.36283484,-0.2670274497036576,-0.732310251366983
0.8799999999999999,-857016000.0,-0.1018686851465198,-0.0811400264501571,-0.1424945592880249,0.0075147189199924,0.0409605496871574,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04096055,0.01,0.22873221,0.1357214,0.03360285,0.010000004,0.026343115,0.027117508,0.36283484,-0.2726110146985361,-0.4225068528538374
0.8899999999999999,-857016000.0,-0.1414002329111099,-0.0729278400540351,-0.1285586059093475,0.0223933160305023,0.0720449236879553,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.022393316,0.072044924,0.01,0.22873221,0.11933329,0.031133987,0.010000004,0.025714424,0.047642585,0.36283484,-0.2749824394128655,-0.0896201432156821
0.8999999999999999,-857016000.0,-0.1376884132623672,-0.0555723756551742,-0.1108611449599266,0.0026645436882972,0.033665925973945,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.033665925,0.01,0.22873221,0.10550244,0.028934415,0.0100000035,0.024246613,0.049352024,0.36283484,-0.273907649643292,0.254578487437484
0.91,-857016000.0,-0.1267903000116348,-0.0319181084632873,-0.0906184017658233,-0.0126806832849979,0.0030325817280972,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.0937638,0.02697619,0.0100000035,0.02279056,0.046631303,0.36283484,-0.2696459411285727,0.5460866849997089
0.92,-857016000.0,-0.1098738610744476,-0.0104382215067744,-0.0745086222887039,-0.0304645970463752,-0.0558041731489118,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.08371543,0.025229268,0.010000003,0.021488274,0.04267572,0.36283484,-0.2630348563756994,0.7351139589819118
0.93,-857016000.0,-0.0941190645098686,0.0306984074413776,-0.0518681481480598,-0.0471427999436855,-0.105286748473178,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030698407,0.01,0.01,0.01,0.01,0.22873221,0.07505369,0.02885219,0.010000003,0.020321941,0.03917876,0.36283484,-0.2550356894797184,0.8386223574713978
0.94,-857016000.0,-0.0287905536521904,0.0257405787706375,-0.027619581669569,-0.0713189616799354,-0.1305459648449215,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025740579,0.01,0.01,0.01,0.01,0.22873221,0.067552485,0.028904686,0.010000003,0.01927716,0.036082394,0.36283484,-0.2463831218922493,0.8788689419499902
0.95,-857016000.0,0.0729129351745141,0.0649027228355407,-0.0156482048332691,-0.0925291776657104,-0.2081121864713103,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07291294,0.06490272,0.01,0.01,0.01,0.01,0.22873221,0.06724117,0.05365217,0.010000003,0.018342083,0.033340048,0.36283484,-0.237539804217459,0.8773532392417874
0.96,-857016000.0,0.1516672121783306,-0.0036641522310674,-0.0112302489578723,-0.1085394024848938,-0.3272571553654012,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15166721,0.01,0.01,0.01,0.01,0.01,0.22873221,0.10640587,0.05069922,0.010000002,0.017504139,0.03090519,0.36283484,-0.2294708122683535,0.7133412010390267
0.97,-857016000.0,0.2224620424587748,0.0336642637848854,-0.0029671713709831,-0.1155777275562286,-0.4061027765274048,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22246204,0.033664264,0.01,0.01,0.01,0.01,0.22873221,0.1613704,0.048589323,0.010000002,0.016752103,0.028737776,0.36283484,-0.2241780783731085,0.3421890583662881
0.98,-857016000.0,0.2375356551998294,0.056806307286024,-0.0330604203045368,-0.1074745580554008,-0.4002231955528259,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23753566,0.056806307,0.01,0.01,0.01,0.01,0.22873221,0.20329511,0.05401746,0.010000002,0.01607657,0.026804993,0.36283484,-0.2235813290863091,-0.2000828033875538
0.99,-857016000.0,0.2102538539122062,0.0279948282986879,-0.0518629848957061,-0.0837502926588058,-0.3806332349777221,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21025385,0.027994828,0.01,0.01,0.01,0.01,0.22873221,0.21705762,0.051821012,0.010000002,0.015468499,0.02507639,0.36283484,-0.2290153430553305,-0.8037769816816741
1.0,-857016000.0,0.1668893171088051,0.0092994635924696,-0.0677641481161117,-0.0532616525888443,-0.3540350198745727,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16688931,0.01,0.01,0.01,0.01,0.01,0.22873221,0.21259736,0.047450937,0.010000002,0.0149231525,0.023535354,0.36283484,-0.2396370819097203,-1.2349696816052396
1.0099999999999998,-857016000.0,0.120520423395279,-0.024917583912611,-0.1104106307029724,0.0068325288593769,-0.2989991307258606,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12052042,0.01,0.01,0.01,0.01,0.01,0.22873221,0.20130274,0.04340365,0.010000002,0.014432483,0.022156043,0.36283484,-0.2530976757441417,-1.406795120184429
1.02,-857016000.0,0.0926253808599738,-0.0655183270573616,-0.1505421102046966,0.0770374536514282,-0.1728260996465532,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09262538,0.01,0.01,0.07703745,0.01,0.01,0.22873221,0.18616477,0.03983317,0.010000001,0.05825501,0.020923126,0.36283484,-0.2670986053353767,-1.3391267700032412
1.0299999999999998,-857016000.0,0.0308918292085861,-0.0992346480488777,-0.1726989448070526,-0.1086985617876052,-0.0593455770852084,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03089183,0.01,0.01,0.01,0.01,0.01,0.22873221,0.16733852,0.036670815,0.010000001,0.055198703,0.01981849,0.36283484,-0.2783445415387015,-0.8936550444352663
1.04,-857016000.0,-0.0691568804065237,-0.1096397638320922,-0.1646048128604889,-0.0306089427322149,0.0236067007597923,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0236067,0.01,0.22873221,0.14588317,0.033861093,0.010000001,0.050222106,0.020873128,0.36283484,-0.2837748605806132,-0.2549787231429196
1.0499999999999998,-857016000.0,-0.1450996547937393,-0.0894663482904434,-0.1349283754825592,-0.0042958501726388,0.0746120765659901,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07461207,0.01,0.22873221,0.12786798,0.031366933,0.010000001,0.045848895,0.044244803,0.36283484,-0.2829215090082724,0.3425936602902624
1.06,-857016000.0,-0.1288247108459472,-0.0524821281433105,-0.10121551156044,-0.0028119813650846,0.0322205641266428,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.032220565,0.01,0.22873221,0.11277694,0.029148895,0.010000001,0.04199439,0.044846475,0.36283484,-0.277044483355279,0.7614086725793275
1.0699999999999998,-857016000.0,-0.1017177402973175,-0.0175386480987072,-0.0753031447529792,-0.0189168006181716,0.0108029670793681,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0108029675,0.01,0.22873221,0.09999712,0.027171807,0.010000001,0.03858542,0.042545233,0.36283484,-0.2682436880099659,0.9464136820136576
1.08,-857016000.0,-0.0718801841139793,0.0393365770578384,-0.0401692949235439,-0.0386304594576358,-0.0567561418345388,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039336577,0.01,0.01,0.01,0.01,0.22873221,0.089061946,0.0355469,0.010000001,0.035558272,0.0390741,0.36283484,-0.2585352802006154,0.9721407537898744
1.09,-857016000.0,-0.0628722384572029,0.016374759376049,-0.0138043537735939,-0.062897153198719,-0.1186763606235393,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01637476,0.01,0.01,0.01,0.01,0.22873221,0.07967034,0.034357425,0.010000001,0.032871205,0.035990983,0.36283484,-0.2491579464481272,0.9033672364524364
1.1,-857016000.0,-0.0492506190132592,0.0766400545835495,-0.0113101527094841,-0.0810768008232116,-0.1519098382834017,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.076640055,0.01,0.01,0.01,0.01,0.22873221,0.071564764,0.0634093,0.010000001,0.030483818,0.033256993,0.36283484,-0.2406188801769035,0.8074768875309993
1.11,-857016000.0,0.0480775296711025,0.0003303042612969,-0.0168853849172592,-0.0922993570566177,-0.1997770524222019,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04807753,0.01,0.01,0.01,0.01,0.01,0.22873221,0.066093095,0.060256276,0.010000001,0.02835668,0.030825153,0.36283484,-0.2334355570292423,0.6385828686866708
1.12,-857016000.0,0.1344574880865131,0.0345699973404407,-0.0321240089833736,-0.0961478948593139,-0.2975814719856318,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13445748,0.034569997,0.01,0.01,0.01,0.01,0.22873221,0.09554941,0.056865085,0.010000001,0.026460385,0.028660506,0.36283484,-0.2282385503406531,0.4245839584915668
1.13,-857016000.0,0.1893620449302676,0.0611415989696979,-0.0377332493662834,-0.0924305766820907,-0.400257408618927,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18936205,0.0611416,0.01,0.01,0.01,0.01,0.22873221,0.13968594,0.059352074,0.010000001,0.02476831,0.026731597,0.36283484,-0.2254000788557923,0.1655848582065052
1.14,-857016000.0,0.2325713472763278,0.0489870980381965,-0.0455593541264534,-0.0824384167790412,-0.3882242441177368,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23257135,0.048987098,0.01,0.01,0.01,0.01,0.22873221,0.18747038,0.05856411,0.010000001,0.023257062,0.025010908,0.36283484,-0.2256082594019959,-0.1806429657983957
1.15,-857016000.0,0.2056204062517256,0.0382476486265659,-0.0578373000025749,-0.0660497993230819,-0.3709661364555359,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20562041,0.03824765,0.01,0.01,0.01,0.01,0.22873221,0.20510411,0.05644177,0.010000001,0.021904368,0.023472393,0.36283484,-0.2297870562604176,-0.5979806060696902
1.16,-857016000.0,0.171847113031709,0.0190825890749692,-0.0680262222886085,-0.0473355613648891,-0.3523279428482055,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17184712,0.01908259,0.01,0.01,0.01,0.01,0.22873221,0.20368226,0.052565448,0.010000001,0.020695856,0.02209921,0.36283484,-0.2377932792160486,-0.9358227333545712
1.17,-857016000.0,0.1296338527893588,-0.0055322344414889,-0.09848353266716,-0.0062882639467716,-0.3137986660003662,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12963386,0.01,0.01,0.01,0.01,0.01,0.22873221,0.1954262,0.04801407,0.01,0.0196141,0.020871118,0.36283484,-0.2481315289968707,-1.0890835178252654
