time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.1800000000000002,-857016000.0,0.1009132660640365,-0.0362274721264839,-0.1264663785696029,0.0510636717081069,-0.2437605976570884,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.100913264,0.01,0.01,0.05106367,0.01,0.01,0.22873221,0.1829786,0.043904077,0.01,0.04135896,0.01977168,0.36283484,-0.2591205392966066,-1.0703609799917286
1.19,-857016000.0,0.0624088718725765,-0.0629354864358902,-0.1472927629947662,-0.0527276918292045,-0.115756247588796,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.062408872,0.01,0.01,0.01,0.01,0.01,0.22873221,0.16837132,0.04027405,0.01,0.039379135,0.01878621,0.36283484,-0.2685355310600354,-0.800171011059364
1.2000000000000002,-857016000.0,-0.0311080953557518,-0.0761032924056053,-0.1472988426685333,-0.0155543480068445,-0.0221764248588287,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.14803489,0.037054285,0.01,0.036261335,0.017900743,0.36283484,-0.2742933622687808,-0.3947717082521921
1.21,-857016000.0,-0.1396781900885195,-0.069876916706562,-0.1306022256612777,0.01409912109375,0.0699293040927203,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.014099121,0.0699293,0.01,0.22873221,0.12963316,0.034201033,0.01,0.0338685,0.040906765,0.36283484,-0.2760435949964727,-0.0127570051097147
1.2200000000000002,-857016000.0,-0.1319379806518554,-0.0505151748657226,-0.1089907586574554,0.0110747665166854,0.0292049521009475,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.0110747665,0.029204952,0.01,0.22873221,0.11423786,0.031668063,0.01,0.031512376,0.041563384,0.36283484,-0.2743469514954313,0.3084920400704242
1.23,-857016000.0,-0.1186227798461914,-0.0261062178760767,-0.0879628658294677,-0.0058961268514394,0.039188468916708,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03918847,0.01,0.22873221,0.10119968,0.02941189,0.01,0.029287461,0.047204684,0.36283484,-0.2698749804562853,0.5400699039976737
1.2400000000000002,-857016000.0,-0.1007961630821228,-0.0047731101512908,-0.0728174671530723,-0.0240787416696548,-0.0379947644048109,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.0900889,0.027401997,0.01,0.027291073,0.04358001,0.36283484,-0.2636008119126099,0.6846619698337536
1.25,-857016000.0,-0.0875096768140792,0.0353288762271404,-0.0521000027656555,-0.039527989923954,-0.0930223863375375,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035328876,0.01,0.01,0.01,0.01,0.22873221,0.08054224,0.032637097,0.01,0.025508458,0.03997619,0.36283484,-0.2561965976488645,0.7742817362009725
1.2599999999999998,-857016000.0,-0.08403330296278,0.0173716321587562,-0.0316128768026828,-0.0582835786044597,-0.130177422364331,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017371632,0.01,0.01,0.01,0.01,0.22873221,0.0723012,0.031850714,0.01,0.0239164,0.03678616,0.36283484,-0.2482270145656696,0.8065943667495733
1.27,-857016000.0,0.0220898260582746,0.0616898834705352,-0.0210219286382198,-0.0773656740784645,-0.1671431148665316,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.022089826,0.061689883,0.01,0.01,0.01,0.01,0.22873221,0.06565534,0.05222851,0.01,0.022496507,0.033963997,0.36283484,-0.2401346293602314,0.8033194001737375
1.2799999999999998,-857016000.0,0.1202753060783986,0.005021889694035,-0.0152073726058006,-0.0925311893224716,-0.2652052155956423,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1202753,0.01,0.01,0.01,0.01,0.01,0.22873221,0.087084666,0.049909268,0.01,0.021225987,0.031456392,0.36283484,-0.2325270190601443,0.7063602368879072
1.29,-857016000.0,0.1758130978253598,0.0395987033843994,-0.0292230322957038,-0.101814404129982,-0.389399108963773,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1758131,0.039598703,0.01,0.01,0.01,0.01,0.22873221,0.12836303,0.048407096,0.01,0.020088937,0.029226305,0.36283484,-0.226702412520725,0.4599964207014217
1.3000000000000005,-857016000.0,0.2419743543107135,0.0627682507038116,-0.0329530537128448,-0.1010529845952987,-0.3995225429534912,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24197435,0.06276825,0.01,0.01,0.01,0.01,0.22873221,0.18521588,0.057807423,0.01,0.019070378,0.027239785,0.36283484,-0.2241040122190511,0.0679555302515972
1.31,-857016000.0,0.2195653256219477,0.0300002396106719,-0.0451136752963066,-0.0881879776716232,-0.3870308399200439,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21956533,0.03000024,0.01,0.01,0.01,0.01,0.22873221,0.20902595,0.055519942,0.01,0.01815643,0.025466116,0.36283484,-0.2263763129829302,-0.4785091158273892
1.3199999999999998,-857016000.0,0.1893007048748904,0.021218990907073,-0.0632452219724655,-0.062715895473957,-0.3633248209953308,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1893007,0.02121899,0.01,0.01,0.01,0.01,0.22873221,0.21294163,0.051848225,0.01,0.017336445,0.023881903,0.36283484,-0.2341317415605874,-0.9873652423458044
1.33,-857016000.0,0.1416250653858379,-0.0026514488272368,-0.0938178151845932,-0.0311778672039508,-0.3342413306236267,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14162506,0.01,0.01,0.01,0.01,0.01,0.22873221,0.2051117,0.04739112,0.01,0.0166014,0.02246753,0.36283484,-0.2456946267842175,-1.2583332389466293
1.34,-857016000.0,0.104353005531556,-0.0392049923539161,-0.1245098412036895,0.0467875339090824,-0.2552429139614105,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104353,0.01,0.01,0.046787534,0.01,0.01,0.22873221,0.19187821,0.043354236,0.01,0.037579667,0.021201432,0.36283484,-0.258659303592098,-1.284137934058287
1.35,-857016000.0,0.0699881329985429,-0.0739469528198242,-0.1569393873214721,-0.0551514811813831,-0.1141117785949606,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06998813,0.01,0.01,0.01,0.01,0.01,0.22873221,0.1763802,0.03978613,0.01,0.03604527,0.02006715,0.36283484,-0.2702493816025528,-1.0165328908715363
1.36,-857016000.0,-0.0190306308037373,-0.0935228392481803,-0.1613151729106903,-0.0106267407536506,-0.020662931435058,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15538713,0.03662304,0.01,0.033304576,0.019049527,0.36283484,-0.2780352175707275,-0.5820056212739886
1.37,-857016000.0,-0.1259531735380233,-0.0899179503321647,-0.1445712596178054,0.0320840068161487,0.0671284294880556,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.032084007,0.06712843,0.01,0.22873221,0.1357461,0.033818353,0.01,0.03284622,0.040090166,0.36283484,-0.2814632973181685,-0.1631541263378585
1.38,-857016000.0,-0.1377090513706207,-0.0700480639934539,-0.1213860884308815,0.0142888389527797,0.0394690664619618,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.014288839,0.039469067,0.01,0.22873221,0.11937068,0.03132728,0.01,0.031091476,0.04139596,0.36283484,-0.2809546846508646,0.2159266898720765
1.39,-857016000.0,-0.1267397701740265,-0.0432492941617965,-0.0982038080692291,-0.0010842029005289,0.0595802528509671,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05958025,0.01,0.22873221,0.10557485,0.029111207,0.01,0.02894858,0.055935632,0.36283484,-0.277103073091744,0.5076018769284499
1.4,-857016000.0,-0.1087232679128646,-0.0193677060306072,-0.0800311863422393,-0.018729131668806,-0.0366096481739859,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09383591,0.027135095,0.01,0.026990082,0.05181927,0.36283484,-0.2708400373948631,0.7072140356557154
1.41,-857016000.0,-0.0901882052421569,0.0163196362555027,-0.0591192841529846,-0.0354099683463573,-0.0874619203731018,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016319636,0.01,0.01,0.01,0.01,0.22873221,0.08377637,0.025934938,0.01,0.025241539,0.047247373,0.36283484,-0.2630271496788453,0.8308319308306709
1.42,-857016000.0,-0.0812734737992286,0.0612507984042167,-0.0334115028381347,-0.0554179474711418,-0.1267560531095006,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0612508,0.01,0.01,0.01,0.01,0.22873221,0.07512333,0.050348397,0.01,0.02368163,0.043224063,0.36283484,-0.2542666961721135,0.8983895078876034
1.4300000000000002,-857016000.0,0.012695277191703,-0.0177548713982105,-0.0174070931971073,-0.0776518657803535,-0.1601356349131462,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.012695277,0.01,0.01,0.01,0.01,0.01,0.22873221,0.067731924,0.04811383,0.01,0.022285322,0.039665192,0.36283484,-0.2454815987274048,0.8457174681901445
1.44,-857016000.0,0.112493940386866,0.0227348152548074,-0.0143650621175765,-0.094726413488388,-0.2508204806422897,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11249394,0.022734815,0.01,0.01,0.01,0.01,0.22873221,0.08445702,0.045178823,0.01,0.0210372,0.03651809,0.36283484,-0.2377178887508589,0.7128295564447206
1.4500000000000002,-857016000.0,0.1648205690143401,0.0698786079883575,-0.0194504596292972,-0.1027997955679893,-0.3699524394254198,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16482057,0.06987861,0.01,0.01,0.01,0.01,0.22873221,0.1207221,0.061407626,0.01,0.019920822,0.03373002,0.36283484,-0.2317154594470631,0.4818558027373111
1.46,-857016000.0,0.2436202765122687,0.0272026918828487,-0.0351701565086841,-0.1014247238636016,-0.3972120285034179,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24362028,0.027202692,0.01,0.01,0.01,0.01,0.22873221,0.18138216,0.058717895,0.01,0.018920174,0.031251937,0.36283484,-0.2289352661424477,0.0791781501549702
1.4700000000000002,-857016000.0,0.2225423655657804,0.039500281214714,-0.039026565849781,-0.0881126821041107,-0.3846726417541504,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22254236,0.03950028,0.01,0.01,0.01,0.01,0.22873221,0.20777468,0.056456868,0.01,0.018021844,0.029043783,0.36283484,-0.2310780668555385,-0.4626749021845283
1.48,-857016000.0,0.1942078422980941,0.0263609886169433,-0.0668383166193962,-0.0622018463909626,-0.3612076342105865,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19420785,0.026360989,0.01,0.01,0.01,0.01,0.22873221,0.2136501,0.053311996,0.01,0.01721578,0.02707573,0.36283484,-0.238600867222228,-0.9589649525337646
1.4900000000000002,-857016000.0,0.1462595270881759,0.0016404886264353,-0.0909793376922607,-0.0317506305873394,-0.3333162069320678,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14625953,0.01,0.01,0.01,0.01,0.01,0.22873221,0.20653738,0.04873917,0.01,0.016492894,0.025321463,0.36283484,-0.2498440963566674,-1.2227094872752935
1.5,-857016000.0,0.1068118348958647,-0.0351887680590152,-0.1286204010248184,0.0424377471208572,-0.2585718631744385,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10681184,0.01,0.01,0.042437747,0.01,0.01,0.22873221,0.19362608,0.0445438,0.01,0.0344381,0.023754366,0.36283484,-0.2624141931497789,-1.2434917417233455
1.5099999999999998,-857016000.0,0.076575555299037,-0.0696141794323921,-0.1574165672063827,-0.0473885089159011,-0.1252463176993806,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.076575555,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17836565,0.04083983,0.01,0.032987814,0.022353126,0.36283484,-0.2736952707992658,-0.9955166631990174
1.52,-857016000.0,-0.0064593425144922,-0.0896608978509903,-0.1609755158424377,-0.0050857979804277,-0.0299269374659607,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15809172,0.037554312,0.01,0.030585507,0.021096325,0.36283484,-0.2814698511753598,-0.6032786708492469
1.5299999999999998,-857016000.0,-0.1117434582575743,-0.0881940424442291,-0.145474761724472,0.037348810583353,0.0587105487889885,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.03734881,0.05871055,0.01,0.22873221,0.13799809,0.034645878,0.01,0.03498295,0.036916524,0.36283484,-0.2853672682690523,-0.2227566527893549
1.54,-857016000.0,-0.1383573859930038,-0.0719180405139923,-0.1249720454216003,-0.0044738911092281,0.0607435124466295,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06074351,0.01,0.22873221,0.12125225,0.032062337,0.01,0.03298567,0.04713956,0.36283484,-0.2854431267977578,0.1616431285667858
1.5500000000000005,-857016000.0,-0.1288849860429763,-0.0474204234778881,-0.1026909872889518,-0.0054422784596681,0.0534932460084486,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.053493246,0.01,0.22873221,0.10714176,0.029762715,0.01,0.030584306,0.0532155,0.36283484,-0.281897767605773,0.4912241907533027
1.56,-857016000.0,-0.1111679673194885,-0.0231701508164405,-0.0831531733274459,-0.0177633762359619,-0.008992499918736,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.095163174,0.027714739,0.01,0.028446805,0.0497716,0.36283484,-0.2756300820440218,0.7147334873985388
1.5699999999999998,-857016000.0,-0.091201364994049,0.0117863044142723,-0.0622183196246624,-0.0332892388105392,-0.0690465806125284,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011786304,0.01,0.01,0.01,0.01,0.22873221,0.08491691,0.026049424,0.01,0.02654149,0.04544479,0.36283484,-0.2677293817316974,0.8382750702109385
1.58,-857016000.0,-0.0809686109423637,0.0647387951612472,-0.0351503826677799,-0.0531660951673984,-0.1157061201849301,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.064738795,0.01,0.01,0.01,0.01,0.22873221,0.07610793,0.05286317,0.01,0.024842858,0.041632306,0.36283484,-0.2589484854014653,0.8945655919762002
1.59,-857016000.0,0.0029565991689906,-0.0236593820154666,-0.018860213458538,-0.0747466385364532,-0.1493606227427991,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.06847161,0.05041103,0.01,0.023323635,0.038257107,0.36283484,-0.2503106397103665,0.8219527296509807
1.6,-857016000.0,0.1025543975785509,0.0179791431874036,-0.0167375728487968,-0.0907323658466339,-0.2365518787865228,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.102554396,0.017979143,0.01,0.01,0.01,0.01,0.22873221,0.080298446,0.046767112,0.01,0.021966686,0.03527022,0.36283484,-0.2429036578467172,0.6668674104979578
1.61,-857016000.0,0.1581488339412894,0.0644380077719688,-0.0300894491374492,-0.0974204987287521,-0.353618189437981,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15814884,0.06443801,0.01,0.01,0.01,0.01,0.22873221,0.11543349,0.058190476,0.01,0.020752098,0.03261838,0.36283484,-0.2373609832751523,0.4479702961020672
1.62,-857016000.0,0.2389096632561406,0.0308889541774988,-0.0321732014417648,-0.0950699001550674,-0.3918778896331787,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23890966,0.030888954,0.01,0.01,0.01,0.01,0.22873221,0.17594396,0.056121983,0.01,0.01966509,0.0302624,0.36283484,-0.2346788417011639,0.0934134543764259
1.63,-857016000.0,0.2213580314228518,0.0404637977480888,-0.0530368983745574,-0.0830825418233871,-0.380296915769577,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22135803,0.040463798,0.01,0.01,0.01,0.01,0.22873221,0.20397265,0.054285504,0.01,0.01868963,0.028161699,0.36283484,-0.236412144662556,-0.3989476021942389
1.64,-857016000.0,0.1952139988387736,0.0257772505283355,-0.0634861439466476,-0.0599450506269931,-0.3590258061885834,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.195214,0.02577725,0.01,0.01,0.01,0.01,0.22873221,0.21161082,0.051374543,0.01,0.017814677,0.026288327,0.36283484,-0.2431430192300264,-0.8719819573600205
1.65,-857016000.0,0.1486702650881117,0.0022243582643568,-0.0927918702363967,-0.0331510379910469,-0.3342933654785156,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14867027,0.01,0.01,0.01,0.01,0.01,0.22873221,0.20528492,0.047039572,0.01,0.01703023,0.024617495,0.36283484,-0.2536085575671031,-1.1518719232159895
1.66,-857016000.0,0.1088612455550165,-0.0314112119376659,-0.127023309469223,0.0325889661908149,-0.2688562572002411,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.108861245,0.01,0.01,0.032588966,0.01,0.01,0.22873221,0.19303952,0.04304232,0.01,0.027816078,0.023124378,0.36283484,-0.2655936037946831,-1.1988186094127615
1.67,-857016000.0,0.0813505901295599,-0.0654761269688606,-0.1548449993133545,-0.029398076236248,-0.1385417705846189,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08135059,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17832898,0.039510287,0.01,0.026744593,0.021788852,0.36283484,-0.2767066324336812,-1.0090785268211653
1.6800000000000002,-857016000.0,0.001335664310532,-0.0874479562044143,-0.1606301814317703,0.0258677564561367,-0.0382229841791942,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.025867756,0.01,0.01,0.22873221,0.15871005,0.036375403,0.01,0.026437026,0.020590791,0.36283484,-0.2851215240928436,-0.7103660610787051
1.69,-857016000.0,-0.1052455703257637,-0.0912508070468902,-0.1500475108623504,0.0383056625723838,0.0561777977311643,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.038305663,0.0561778,0.01,0.22873221,0.13840593,0.033590287,0.01,0.03398328,0.035322618,0.36283484,-0.2904481968652233,-0.4025132945293387
1.7000000000000002,-857016000.0,-0.1431003659963607,-0.0814037173986435,-0.1339690089225769,-0.0145116066560149,0.0643684611537399,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.064368464,0.01,0.22873221,0.12160936,0.031125387,0.01,0.032322537,0.04769203,0.36283484,-0.2923871908033175,-0.0122436685628496
1.71,-857016000.0,-0.1384554654359817,-0.0622418746352195,-0.1148080080747604,-0.0067244078963994,0.0611024749407427,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.061102476,0.01,0.22873221,0.10738202,0.028921887,0.01,0.029987179,0.05799056,0.36283484,-0.2900950151894927,0.3892912197125059
1.7200000000000002,-857016000.0,-0.1235540136694908,-0.0345695465803146,-0.090949073433876,-0.0134427929297089,-0.0054707044863956,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09537474,0.02696599,0.01,0.02791565,0.05453616,0.36283484,-0.2843168405065137,0.7084802213654948
1.73,-857016000.0,-0.1018425300717353,-0.0068721231073141,-0.0721775740385055,-0.0284127369523048,-0.0627086259985363,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.08510407,0.025220858,0.01,0.026068423,0.04963886,0.36283484,-0.2760675485425459,0.8995274034948271
1.7400000000000002,-857016000.0,-0.0839108601212501,0.0542582422494888,-0.0402359552681446,-0.0493689738214015,-0.1111841115351327,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054258242,0.01,0.01,0.01,0.01,0.22873221,0.07627031,0.045195404,0.01,0.024420455,0.04533299,0.36283484,-0.266496757322936,0.985622670363024
1.75,-857016000.0,-0.0026013824720356,-0.0138859525322914,-0.0160048305988311,-0.0743459090590477,-0.1444277287587327,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.068612814,0.04311334,0.01,0.022946095,0.041529376,0.36283484,-0.2568211995359838,0.934972649531178
1.7599999999999998,-857016000.0,0.0987377423904572,0.0321111418306827,-0.0114714428782463,-0.093926265835762,-0.2302246054195371,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09873774,0.03211114,0.01,0.01,0.01,0.01,0.22873221,0.07864061,0.041640434,0.01,0.021628868,0.038170073,0.36283484,-0.2481537554178736,0.8054800107976695
1.77,-857016000.0,0.1539418855437859,0.0780258774757385,-0.015739656984806,-0.1038152351975441,-0.3483401438481932,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15394188,0.07802588,0.01,0.01,0.01,0.01,0.22873221,0.11201636,0.06596565,0.01,0.02045123,0.035197377,0.36283484,-0.2411435936630208,0.5883987456273149
1.7799999999999998,-857016000.0,0.2426847599432079,0.014573723077774,-0.0300100706517696,-0.1040432751178741,-0.3978596329689026,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24268477,0.014573723,0.01,0.01,0.01,0.01,0.22873221,0.1756699,0.061757565,0.01,0.019396087,0.03255773,0.36283484,-0.2372707166132338,0.181930137835757
