time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.79,-857016000.0,0.2278027225529271,0.034154612571001,-0.0409959778189659,-0.0919397324323654,-0.3870173692703247,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22780272,0.034154613,0.01,0.01,0.01,0.01,0.22873221,0.20656252,0.058508996,0.01,0.018448874,0.030206844,0.36283484,-0.2385425864380762,-0.3931401522878472
1.8000000000000005,-857016000.0,0.201033758296508,0.0271350853145122,-0.0623866878449916,-0.0655504614114761,-0.3637546598911285,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20103376,0.027135085,0.01,0.01,0.01,0.01,0.22873221,0.2155865,0.055115156,0.01,0.017598731,0.028111916,0.36283484,-0.2456493962563855,-0.941218165485568
1.81,-857016000.0,0.1518403534976529,0.0026242369785904,-0.0888890922069549,-0.035313956439495,-0.336508959531784,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15184036,0.01,0.01,0.01,0.01,0.01,0.22873221,0.2091181,0.05033245,0.01,0.016836733,0.02624637,0.36283484,-0.2570003774616611,-1.2509147726409375
1.82,-857016000.0,0.1081551341405922,-0.0349289700388908,-0.1334567368030548,0.0383454263210296,-0.2657258212566376,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10815513,0.01,0.01,0.038345426,0.01,0.01,0.22873221,0.19621101,0.04594818,0.01,0.031740192,0.024580806,0.36283484,-0.2699285532440224,-1.283219917037465
1.83,-857016000.0,0.0814444041818792,-0.0718597471714019,-0.1630901098251342,-0.0350511521100997,-0.1342319546906504,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081444405,0.01,0.01,0.01,0.01,0.01,0.22873221,0.18073812,0.042080756,0.01,0.03041243,0.023092272,0.36283484,-0.2816517098957699,-1.044230657898937
1.84,-857016000.0,0.0051616985991309,-0.0942545235157013,-0.1669929027557373,0.0135288573801517,-0.0377865310248119,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.013528857,0.01,0.01,0.22873221,0.16071819,0.03865328,0.01,0.028614353,0.021757932,0.36283484,-0.29003578669648,-0.6756731588812416
1.85,-857016000.0,-0.0982012877119629,-0.0952449589967727,-0.1523778736591339,0.0510627068579196,0.0507115185815842,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.051062707,0.05071152,0.01,0.22873221,0.14019713,0.03562312,0.01,0.0437403,0.033307884,0.36283484,-0.2948086183577582,-0.3088013939021449
1.86,-857016000.0,-0.1426239758729934,-0.0815934985876083,-0.1332593113183975,-0.0209817793220281,0.0746760132960009,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.074676014,0.01,0.22873221,0.12310492,0.032931916,0.01,0.041587595,0.051451113,0.36283484,-0.2955683804856408,0.1183481571821065
1.87,-857016000.0,-0.1346887052059173,-0.0575641468167305,-0.1103817075490951,-0.0157123059034347,0.051194856544673,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.051194858,0.01,0.22873221,0.10870903,0.030536657,0.01,0.0382176,0.054521013,0.36283484,-0.2920067878283834,0.5305311033768809
1.88,-857016000.0,-0.1159695759415626,-0.0299715399742126,-0.0876335874199867,-0.0202579218894243,0.0068348255595078,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09652416,0.028407652,0.01,0.035236496,0.051521722,0.36283484,-0.2849932132221765,0.8174515767987787
1.89,-857016000.0,-0.0912755653262138,0.0084504075348377,-0.063368484377861,-0.0344390794634819,-0.0587314806974472,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.08609478,0.026507968,0.01,0.03258752,0.04698958,0.36283484,-0.2759121950099148,0.9657432470361744
1.9,-857016000.0,-0.0757754296064376,0.0779730603098869,-0.0288341231644153,-0.056559681892395,-0.112591961040685,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07797306,0.01,0.01,0.01,0.01,0.22873221,0.07712286,0.062312327,0.01,0.030232316,0.042995565,0.36283484,-0.2658514755012053,1.0153669340001934
1.91,-857016000.0,-0.0061125364326624,-0.0353838205337524,-0.0113307908177375,-0.0780758187174797,-0.144996549059319,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.06935834,0.05896964,0.01,0.028134543,0.039465804,0.36283484,-0.2562771805174204,0.8871467991061367
1.92,-857016000.0,0.0909196388766588,0.0167824067175388,-0.0125236883759498,-0.0927938073873519,-0.2257708423314531,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090919636,0.016782407,0.01,0.01,0.01,0.01,0.22873221,0.07539278,0.054175522,0.01,0.02626338,0.036339097,0.36283484,-0.2486600035469257,0.6558664045339729
1.93,-857016000.0,0.1485125236300642,0.0659041106700897,-0.0231507383286952,-0.0961566790938377,-0.3377599994874968,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14851253,0.06590411,0.01,0.01,0.01,0.01,0.22873221,0.10798528,0.061263174,0.01,0.024592672,0.033564527,0.36283484,-0.2435792088978882,0.3879829014775603
1.94,-857016000.0,0.2326424451564472,0.0424462035298347,-0.0413372814655303,-0.0896656960248947,-0.3901646435260772,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23264244,0.042446204,0.01,0.01,0.01,0.01,0.22873221,0.1680916,0.060143687,0.01,0.023101183,0.031101312,0.36283484,-0.2414628205593147,0.0583957705541788
1.95,-857016000.0,0.2194604319365063,0.0434062108397483,-0.0536277778446674,-0.0756214782595634,-0.376001626253128,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21946043,0.04340621,0.01,0.01,0.01,0.01,0.22873221,0.19844437,0.05825849,0.01,0.021766342,0.028907536,0.36283484,-0.2431970028273807,-0.367608089218328
1.96,-857016000.0,0.1954100018447631,0.0270659755915403,-0.0672327280044555,-0.0540255010128021,-0.3552568852901459,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19541,0.027065976,0.01,0.01,0.01,0.01,0.22873221,0.208076,0.055069353,0.01,0.020571768,0.026952881,0.36283484,-0.2493511782440244,-0.7948753198758284
1.97,-857016000.0,0.1502051788499737,0.0040976256132125,-0.0893181934952735,-0.0301038492470979,-0.3327905833721161,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15020518,0.01,0.01,0.01,0.01,0.01,0.22873221,0.20265074,0.05031209,0.01,0.019502614,0.025210334,0.36283484,-0.2588973443864607,-1.0497384145824546
1.98,-857016000.0,0.110117079200552,-0.0252949073910713,-0.1252861469984054,0.0267384871840477,-0.2767680585384369,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11011708,0.01,0.01,0.026738487,0.01,0.01,0.22873221,0.1912297,0.04592616,0.01,0.02449828,0.023653762,0.36283484,-0.2698239937227686,-1.0965274048447309
1.99,-857016000.0,0.0899760239231214,-0.0563878864049911,-0.1498019397258758,-0.0010565407574176,-0.1635449248998512,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08997603,0.01,0.01,0.01,0.01,0.01,0.22873221,0.17748842,0.042055406,0.01,0.02346185,0.022261223,0.36283484,-0.280152413503859,-0.9632046999780944
2.0,-857016000.0,0.0184215546267681,-0.0777803212404251,-0.1564359068870544,0.0563559718430042,-0.0592205003945291,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018421555,0.01,0.01,0.05635597,0.01,0.01,0.22873221,0.15909426,0.03863655,0.01,0.046156634,0.021016126,0.36283484,-0.2885833252759067,-0.7241414509419155
2.01,-857016000.0,-0.0872401544489499,-0.0855364054441452,-0.1503082513809204,-0.0405333265662193,0.0397514563416683,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.039751455,0.01,0.22873221,0.13894278,0.03560454,0.01,0.04400141,0.02808046,0.36283484,-0.2937589460792363,-0.3365753477901498
2.02,-857016000.0,-0.1438202857971191,-0.077460303902626,-0.1338952183723449,-0.0149403037503361,0.0789342384890314,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07893424,0.01,0.22873221,0.12205194,0.032915078,0.01,0.040356494,0.05061765,0.36283484,-0.2945711307985631,0.1263929697978333
2.03,-857016000.0,-0.1359632611274719,-0.0551561750471591,-0.1104340627789497,-0.0070162918418645,0.0437925348941949,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.043792535,0.01,0.22873221,0.107844405,0.030524693,0.01,0.03713169,0.05276786,0.36283484,-0.2908886758403839,0.5516990846084892
2.04,-857016000.0,-0.1169707328081131,-0.028381934389472,-0.0871192440390586,-0.0148593643680214,0.0088776969489723,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09579139,0.02839753,0.01,0.03427363,0.049904913,0.36283484,-0.283679759576885,0.8344289828755611
2.0500000000000003,-857016000.0,-0.0913833081722259,0.0121298693120479,-0.061882983893156,-0.0300169978290796,-0.0566234644780487,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012129869,0.01,0.01,0.01,0.01,0.22873221,0.085468024,0.026697123,0.01,0.031732127,0.045566447,0.36283484,-0.2745046022686399,0.9688615463036266
2.06,-857016000.0,-0.0757851675152778,0.0781845301389694,-0.0273034833371639,-0.0536214634776115,-0.1127017363902644,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07818453,0.01,0.01,0.01,0.01,0.22873221,0.07658158,0.06251625,0.01,0.029470857,0.04173897,0.36283484,-0.2645006029068587,1.0028990723855986
2.0700000000000003,-857016000.0,-0.0188008940527807,-0.0344888716936111,-0.0113364085555076,-0.0763668268918991,-0.1422172659617305,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.06888827,0.059162848,0.01,0.027455762,0.038353696,0.36283484,-0.2551207414353693,0.8632605762978376
2.08,-857016000.0,0.0770708636156904,0.0168625693768262,-0.0136345773935318,-0.0914549678564071,-0.2158936123957674,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07707086,0.01686257,0.01,0.01,0.01,0.01,0.22873221,0.06933917,0.054347612,0.01,0.025656927,0.035351757,0.36283484,-0.2477774229757558,0.6298308261611937
2.09,-857016000.0,0.1451335879922553,0.063677117228508,-0.0245677568018436,-0.094699740409851,-0.3241464536506521,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14513358,0.06367712,0.01,0.01,0.01,0.01,0.22873221,0.10360446,0.060143262,0.01,0.024051998,0.03268943,0.36283484,-0.2428410831758662,0.3829809698348733
2.1,-857016000.0,0.2167295774961131,0.0450673028826713,-0.0421183854341506,-0.0886652842164039,-0.3902472257614136,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21672958,0.045067303,0.01,0.01,0.01,0.01,0.22873221,0.1577092,0.05944474,0.01,0.022616632,0.030320905,0.36283484,-0.2405915786624813,0.0892594291315706
2.11,-857016000.0,0.2205142823897077,0.0445643737912178,-0.0499941147863864,-0.0759057328104972,-0.3767897486686706,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22051428,0.044564374,0.01,0.01,0.01,0.01,0.22873221,0.19285859,0.05778889,0.01,0.021332627,0.028212162,0.36283484,-0.2418206732965315,-0.3003480844857703
2.12,-857016000.0,0.1956771974226972,0.0293946024030447,-0.0675809904932975,-0.0563245713710784,-0.3575841188430786,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19567719,0.029394602,0.01,0.01,0.01,0.01,0.22873221,0.20493734,0.054953724,0.01,0.020181626,0.026329737,0.36283484,-0.2472578556434133,-0.7172957411338152
2.13,-857016000.0,0.1538153301890105,0.007297440432012,-0.0843241214752197,-0.0347488597035408,-0.3372106850147247,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15381533,0.01,0.01,0.01,0.01,0.01,0.22873221,0.20050023,0.050233535,0.01,0.019153157,0.024654206,0.36283484,-0.2561516365504011,-0.998593751145306
2.14,-857016000.0,0.1136596574630908,-0.0191261600703001,-0.11894191801548,0.0150589123368263,-0.2884809076786041,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11365966,0.01,0.01,0.015058912,0.01,0.01,0.22873221,0.19006073,0.045854833,0.01,0.018686341,0.023156006,0.36283484,-0.2667799783443539,-1.0917898546909657
2.15,-857016000.0,0.0928938419921927,-0.0503717139363288,-0.1454060226678848,0.0530808791518211,-0.1858601846699154,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09289384,0.01,0.01,0.05308088,0.01,0.01,0.22873221,0.17687762,0.04199848,0.01,0.042537306,0.02181783,0.36283484,-0.2774969416455111,-1.019879210007241
2.16,-857016000.0,0.0295874011091281,-0.0750927180051803,-0.1567851901054382,-0.0547985658049583,-0.0726400642382302,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029587401,0.01,0.01,0.01,0.01,0.01,0.22873221,0.15973717,0.038587425,0.01,0.04057442,0.020619525,0.36283484,-0.2861792167146837,-0.7117109215652198
2.17,-857016000.0,-0.0723200353737225,-0.084442138671875,-0.1508003622293472,-0.0160354897379875,0.0214557681824509,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.021455768,0.01,0.22873221,0.139576,0.03555838,0.01,0.037319142,0.020454,0.36283484,-0.2909036260443782,-0.2837672662736978
2.18,-857016000.0,-0.1431908905506134,-0.0741255208849906,-0.1309836059808731,0.0067251082509756,0.1001579629740493,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10015796,0.01,0.22873221,0.122561194,0.032871816,0.01,0.034435067,0.059652697,0.36283484,-0.2913934827776771,0.1257498070898021
2.19,-857016000.0,-0.1342715173959732,-0.0513027906417846,-0.1075294017791748,0.007098788395524,-0.0015885256632713,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.10826953,0.030485518,0.01,0.03187581,0.057136413,0.36283484,-0.288079467398759,0.4887587435451703
2.2,-857016000.0,-0.1165995895862579,-0.0269911959767341,-0.0865413621068,-0.0089931469410657,0.0048760264021765,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.09614344,0.028361285,0.01,0.029599559,0.052968606,0.36283484,-0.2816651429180552,0.7445949860990556
2.21,-857016000.0,-0.0942186564207077,0.008205659687519,-0.0651188492774963,-0.0274819172918796,-0.0490146482522722,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.085764825,0.026466148,0.01,0.027570326,0.04826135,0.36283484,-0.2733803972795,0.8818474477633631
2.22,-857016000.0,-0.0803602263331413,0.0686409026384353,-0.0350673235952854,-0.0478026159107685,-0.1041995892327639,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0686409,0.01,0.01,0.01,0.01,0.22873221,0.07683841,0.055772234,0.01,0.025761113,0.04411766,0.36283484,-0.2641639911507155,0.9353812108308922
2.23,-857016000.0,-0.0437226972543064,-0.0272598583251237,-0.0172182470560073,-0.0713491141796112,-0.1359171592576529,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.06910573,0.05300531,0.01,0.0241442,0.040455576,0.36283484,-0.2552191179481795,0.843062016319604
2.24,-857016000.0,0.0560302446753538,0.0172538515180349,-0.0162477828562259,-0.0884238630533218,-0.1959026335348659,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.056030244,0.017253852,0.01,0.01,0.01,0.01,0.22873221,0.06420922,0.048957795,0.01,0.02269827,0.03721327,0.36283484,-0.2477564869720489,0.668870454267413
2.25,-857016000.0,0.1426325481814198,0.0657953917980194,-0.0236329510807991,-0.0949530974030494,-0.2999537325957633,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14263254,0.06579539,0.01,0.01,0.01,0.01,0.22873221,0.10051965,0.060024656,0.01,0.021407796,0.03434577,0.36283484,-0.2420405726602858,0.4835990584470602
2.26,-857016000.0,0.1941011694440293,0.0340310931205749,-0.041116077452898,-0.0932436883449554,-0.3909153044223785,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19410117,0.034031093,0.01,0.01,0.01,0.01,0.22873221,0.14358748,0.0580275,0.01,0.020252423,0.03179871,0.36283484,-0.2386446569432116,0.1999063418772667
2.27,-857016000.0,0.231294016563866,0.0463433116674423,-0.043849878013134,-0.0840068161487579,-0.3811321556568146,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23129402,0.04634331,0.01,0.01,0.01,0.01,0.22873221,0.1900683,0.056569397,0.01,0.019215757,0.029529229,0.36283484,-0.2387718049047596,-0.195444836015882
2.28,-857016000.0,0.1997689514596363,0.0346554927527904,-0.0598073974251747,-0.0657740905880928,-0.3639786541461944,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19976895,0.034655493,0.01,0.01,0.01,0.01,0.22873221,0.20451927,0.05428718,0.01,0.018285671,0.02750583,0.36283484,-0.2432876789165127,-0.6461596733466763
2.29,-857016000.0,0.1641163052597021,0.0125876236706972,-0.0805538818240165,-0.0444819889962673,-0.3446133136749267,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16411631,0.012587624,0.01,0.01,0.01,0.01,0.22873221,0.20160453,0.049967665,0.01,0.01745278,0.025704259,0.36283484,-0.2518246372629052,-0.9916122501721978
2.3000000000000003,-857016000.0,0.1213477026808844,-0.0128883393481373,-0.1112907379865646,-0.0012967325747013,-0.3023560047149658,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1213477,0.01,0.01,0.01,0.01,0.01,0.22873221,0.19229752,0.045651205,0.01,0.0167053,0.024095578,0.36283484,-0.2626410875390754,-1.1279834438599126
2.31,-857016000.0,0.0944193198552081,-0.0461909919977188,-0.1423665285110473,0.0566414669156074,-0.2138521689568346,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09441932,0.01,0.01,0.056641467,0.01,0.01,0.22873221,0.1792137,0.04181857,0.01,0.04456454,0.02265839,0.36283484,-0.2738586265541009,-1.0775768176667275
2.3200000000000003,-857016000.0,0.0464370230526742,-0.0739484727382659,-0.1575662344694137,-0.071452185511589,-0.0913208657682539,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04643702,0.01,0.01,0.01,0.01,0.01,0.22873221,0.16336589,0.038428765,0.01,0.04249759,0.021372307,0.36283484,-0.283100521668842,-0.7612575006520507
2.33,-857016000.0,-0.0496670565689435,-0.0856865793466568,-0.1528784185647964,-0.0222518295049667,-0.0002307256199785,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.14280356,0.03541973,0.01,0.039023805,0.020218875,0.36283484,-0.2882162527246665,-0.3082652901331703
2.34,-857016000.0,-0.1443720459938049,-0.0760095417499542,-0.1326171308755874,0.0006676986813545,0.0901498786368854,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09014988,0.01,0.22873221,0.12526755,0.032749444,0.01,0.035947926,0.053106908,0.36283484,-0.288817476241492,0.1252876524393515
2.35,-857016000.0,-0.1339643448591232,-0.0522949993610382,-0.1078485772013664,0.0039593242108821,0.0148720563002829,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.014872056,0.01,0.22873221,0.11056493,0.030377734,0.01,0.03322138,0.05155997,0.36283484,-0.2854841209331317,0.4915173730213774
2.36,-857016000.0,-0.1158921420574188,-0.0267182514071464,-0.0858989879488945,-0.0102969463914632,0.0253059179465131,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.025305917,0.01,0.22873221,0.09810643,0.028266251,0.01,0.03079822,0.04957484,0.36283484,-0.2791267550812982,0.7321839429558993
2.37,-857016000.0,-0.0931839048862457,0.0073218345642089,-0.064902439713478,-0.0279819443821907,-0.0344547614763246,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.08744506,0.026380977,0.01,0.02863797,0.04543829,0.36283484,-0.271065419568668,0.851499985743552
2.38,-857016000.0,-0.0794267654418945,0.0654862746596336,-0.036223042756319,-0.0471740663051605,-0.0950385968160278,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.065486275,0.01,0.01,0.01,0.01,0.22873221,0.07828925,0.053495064,0.01,0.026713876,0.04162643,0.36283484,-0.2622239632267073,0.8943691127282759
2.39,-857016000.0,-0.072966713831465,-0.0243701674044132,-0.0195872522890567,-0.0692138448357582,-0.1331492163646486,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.22873221,0.07036327,0.050982244,0.01,0.024995025,0.03825192,0.36283484,-0.2536646455367262,0.8086515404591446
2.4,-857016000.0,0.0290218069204254,0.0169426761567592,-0.0182815678417682,-0.0852694511413574,-0.1740961983486368,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029021807,0.016942676,0.01,0.01,0.01,0.01,0.22873221,0.06415975,0.04716469,0.01,0.023458121,0.035258923,0.36283484,-0.2464576713609477,0.6525967203928434
2.41,-857016000.0,0.1184510985548897,0.0633591413497924,-0.0248841121792793,-0.0919075906276702,-0.2693491261421243,-2339994337280.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.118451096,0.06335914,0.01,0.01,0.01,0.01,0.22873221,0.08570944,0.057487387,0.01,0.022086235,0.03260689,0.36283484,-0.2407228526645783,0.5125281068752205
