time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-666769088.0,0.1923266631037304,0.0518390536308288,-0.044365145266056,-0.0890346243977546,-0.3904463350772857,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19232666,0.051839054,0.01,0.01,0.01,0.01,0.3655707,0.17600639,0.061396107,0.010000036,0.015015048,0.016449472,0.38272995,-0.1955396485760204,-0.5138565870787011
0.6000000000000001,-666769088.0,0.1869686730015073,0.036547515541315,-0.058460783213377,-0.0699502676725387,-0.3717433512210846,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18696867,0.036547516,0.01,0.01,0.01,0.01,0.3655707,0.18771395,0.05887173,0.010000032,0.014514453,0.015803276,0.38272995,-0.2029402203100028,-0.9002328780234936
0.6100000000000001,-666769088.0,0.1638422970482104,0.0108234779909253,-0.0889382809400558,-0.0354291349649429,-0.3376274108886719,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16384229,0.010823478,0.01,0.01,0.01,0.01,0.3655707,0.18638012,0.053904526,0.010000029,0.014064522,0.0152229415,0.38272995,-0.2135326453338377,-1.1616026563142008
0.6200000000000001,-666769088.0,0.1334026135214337,-0.0198310520499944,-0.1201979294419288,0.0300001204013824,-0.2690021693706512,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13340262,0.01,0.01,0.03000012,0.01,0.01,0.3655707,0.18071553,0.04909544,0.010000026,0.025046967,0.014701653,0.38272995,-0.2259596218684486,-1.2766364889564257
0.6299999999999999,-666769088.0,0.1045904735843136,-0.0510253347456455,-0.1422164440155029,-0.0523728840053081,-0.2411788403987884,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104590476,0.01,0.01,0.01,0.01,0.01,0.3655707,0.17127723,0.044852883,0.010000024,0.02432567,0.014233231,0.38272995,-0.2382892764893888,-1.1651293224297683
0.6399999999999999,-666769088.0,0.0904119472232853,-0.0745147615671157,-0.142211765050888,0.008528959006071,-0.2224778590802977,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090411946,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16060154,0.041104145,0.010000021,0.022860961,0.013811558,0.38272995,-0.2485950040482811,-0.9223590837977804
0.6499999999999999,-666769088.0,0.0641288037556079,-0.0829897671937942,-0.1403568983078003,0.0540701672434806,-0.1624841996381485,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0641288,0.01,0.01,0.054070167,0.01,0.01,0.3655707,0.14919357,0.03779333,0.010000019,0.044467606,0.013432772,0.38272995,-0.2563790160352343,-0.6487956643519076
0.6599999999999999,-666769088.0,0.0083534742507043,-0.0790855661034584,-0.1338626146316528,-0.0539180785417556,-0.1043677747324989,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.1336961,0.034854896,0.0100000175,0.0427421,0.013091588,0.38272995,-0.2608339616232156,-0.2780052626528591
0.6699999999999999,-666769088.0,-0.0595242950156444,-0.0636757016181945,-0.1176878958940506,-0.0310821514576673,-0.0435632795967915,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.11761061,0.032244414,0.010000016,0.039236408,0.012784422,0.38272995,-0.2614177055948333,0.0997703233464274
0.6799999999999999,-666769088.0,-0.1360567957162857,-0.0395840927958488,-0.0965591371059417,-0.0238221921026706,0.0252592203445312,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.025259221,0.01,0.3655707,0.10407621,0.02992686,0.010000014,0.03613766,0.017791918,0.38272995,-0.258762740670587,0.3778842677161113
0.69,-666769088.0,-0.1205752938985824,-0.0158731155097484,-0.0776753649115562,-0.028106365352869,0.04480411790894,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04480412,0.01,0.3655707,0.09256735,0.027863674,0.010000013,0.033389542,0.029396763,0.38272995,-0.2540455456096395,0.5320327972096905
0.7,-666769088.0,-0.1036591604351997,0.0075639579445123,-0.0638393610715866,-0.0378353074193,-0.0186589552232123,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.082685165,0.026021006,0.010000012,0.03094335,0.030135542,0.38272995,-0.2481451453895198,0.6332975770800814
0.71,-666769088.0,-0.0934172049164772,0.0443721190094947,-0.0462133884429931,-0.0489350631833076,-0.0258789071430137,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04437212,0.01,0.01,0.01,0.01,0.3655707,0.07416653,0.038345754,0.01000001,0.028766217,0.028046604,0.38272995,-0.2412692054837208,0.7255844270689737
0.72,-666769088.0,-0.0911755040287971,0.0008363472297787,-0.0371684245765209,-0.0652930438518524,-0.0580440745442256,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.066784434,0.03672343,0.010000009,0.02682595,0.02618411,0.38272995,-0.2337430152519763,0.7622906238521381
0.73,-666769088.0,-0.0936551392078399,0.0374777875840663,-0.0328544862568378,-0.0809700414538383,-0.0999681189655146,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037477788,0.01,0.01,0.01,0.01,0.3655707,0.060333267,0.03705668,0.010000008,0.025089124,0.024516264,0.38272995,-0.2261825465179393,0.7492451487709199
0.74,-666769088.0,-0.0991332903504371,0.0625183507800102,-0.0223387889564037,-0.0936224907636642,-0.1330583524090021,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06251835,0.01,0.01,0.01,0.01,0.3655707,0.05471942,0.05431959,0.010000007,0.023543326,0.023031317,0.38272995,-0.2188343657814231,0.7175226509981966
0.75,-666769088.0,-0.082262846064283,0.0227841883897781,-0.0188979879021644,-0.1027177423238754,-0.1514156813228221,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022784188,0.01,0.01,0.01,0.01,0.3655707,0.049788196,0.053048376,0.010000007,0.022159453,0.021701505,0.38272995,-0.212137436667495,0.6261056821589641
0.76,-666769088.0,-0.0140848049579657,0.0516689047217369,-0.0199923627078533,-0.1073335409164428,-0.1843358727615311,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.051668905,0.01,0.01,0.01,0.01,0.3655707,0.045439128,0.05232577,0.010000006,0.020918312,0.02050852,0.38272995,-0.2065763439943069,0.5110617160267559
0.77,-666769088.0,0.0531513980958182,0.0702414214611053,-0.0245284922420978,-0.1067924201488494,-0.2454203594768424,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0531514,0.07024142,0.01,0.01,0.01,0.01,0.3655707,0.046555124,0.063820936,0.010000005,0.01981115,0.019444037,0.38272995,-0.2019829701714893,0.4229387794617718
0.78,-666769088.0,0.1062523327310595,0.046950127929449,-0.0284042432904243,-0.1040780842304229,-0.3243672674593328,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.106252335,0.046950128,0.01,0.01,0.01,0.01,0.3655707,0.07468304,0.06330224,0.010000005,0.018820439,0.018491298,0.38272995,-0.1983287398501202,0.3109005567680173
0.79,-666769088.0,0.144515815487532,0.0587947443127632,-0.0326478779315948,-0.0999083071947097,-0.4040716290473938,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14451581,0.058794744,0.01,0.01,0.01,0.01,0.3655707,0.10794616,0.0626166,0.010000004,0.017932395,0.017637119,0.38272995,-0.1961675330484976,0.1261262576469324
0.8,-666769088.0,0.1875783913813121,0.0608515664935112,-0.0393566079437732,-0.0923247337341308,-0.3958107829093933,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1875784,0.060851566,0.01,0.01,0.01,0.01,0.3655707,0.14909106,0.06238648,0.010000004,0.017134707,0.016869714,0.38272995,-0.1963670843338729,-0.1469448898936512
0.81,-666769088.0,0.1886992339038157,0.0511366948485374,-0.0493413619697093,-0.0791491568088531,-0.382164716720581,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18869923,0.051136695,0.01,0.01,0.01,0.01,0.3655707,0.1737501,0.061266154,0.0100000035,0.016418723,0.016180797,0.38272995,-0.1997780307847391,-0.4991299604565039
0.8200000000000001,-666769088.0,0.1844638363693188,0.0349515154957771,-0.0628414526581764,-0.0640392825007438,-0.3668971657752991,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18446384,0.034951515,0.01,0.01,0.01,0.01,0.3655707,0.18538423,0.0586381,0.0100000035,0.015775258,0.015561569,0.38272995,-0.2067775820935277,-0.8393410582360152
0.8300000000000001,-666769088.0,0.1619211938947145,0.0112159829586744,-0.0902507454156875,-0.0303124338388443,-0.3336786925792694,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16192119,0.011215983,0.01,0.01,0.01,0.01,0.3655707,0.18424366,0.05374216,0.010000003,0.015197665,0.015005658,0.38272995,-0.2166239122373817,-1.0790523810358466
0.8400000000000001,-666769088.0,0.1332340655667693,-0.0170604772865772,-0.1176353991031646,0.0262655168771743,-0.2749485671520233,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13323407,0.01,0.01,0.026265517,0.01,0.01,0.3655707,0.1788626,0.048958346,0.010000003,0.022777567,0.014506212,0.38272995,-0.2282078363645269,-1.194941991612606
0.8500000000000001,-666769088.0,0.1060012805144903,-0.0459133237600326,-0.1375233083963394,-0.0392513871192932,-0.2482230365276336,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10600128,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16989025,0.044730365,0.010000003,0.022101682,0.01405734,0.38272995,-0.2398679653707127,-1.1161574054071282
0.8600000000000001,-666769088.0,0.0922704013194766,-0.0685876309871673,-0.1392445266246795,0.0303168818354606,-0.2165809442954999,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092270404,0.01,0.01,0.030316882,0.01,0.01,0.3655707,0.15970457,0.040995646,0.010000003,0.027638394,0.013653351,0.38272995,-0.2499902231581165,-0.9189654026361372
0.8700000000000001,-666769088.0,0.0582738446265875,-0.0790098160505294,-0.1402388662099838,-0.0119582824409008,-0.1521867198959011,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058273844,0.01,0.01,0.01,0.01,0.01,0.3655707,0.14803128,0.037692394,0.010000002,0.026543656,0.013289973,0.38272995,-0.2576136985545806,-0.6345465579816038
0.8799999999999999,-666769088.0,-0.0012410687623277,-0.0763432905077934,-0.1333896517753601,0.0226671583950519,-0.0928423143949145,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.022667158,0.01,0.01,0.3655707,0.13229686,0.034761522,0.010000002,0.025900759,0.012962727,0.38272995,-0.2623279506069347,-0.359052368073875
0.8899999999999999,-666769088.0,-0.0727133691342302,-0.063767522573471,-0.119427666068077,0.0108176544308662,-0.0267744861930017,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.010817654,0.01,0.01,0.3655707,0.116436504,0.032161534,0.010000002,0.02454434,0.012668473,0.38272995,-0.2645928110099759,-0.1341715658741982
0.8999999999999999,-666769088.0,-0.1413579434156417,-0.0475039333105087,-0.1051692590117454,0.0023678205907344,0.0493760851124033,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.049376085,0.01,0.3655707,0.10307799,0.029852789,0.010000002,0.023071097,0.028571442,0.38272995,-0.2649588063090133,0.0326513368865835
0.91,-666769088.0,-0.1345421969890594,-0.0312643200159072,-0.0927100181579589,-0.0091858096420764,0.0033085318435874,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.09169506,0.027795026,0.010000002,0.021739293,0.029850079,0.38272995,-0.2637344162891532,0.196230647607581
0.92,-666769088.0,-0.1266302913427353,-0.0183637905865907,-0.0813277289271354,-0.0215605180710554,0.0338186700624174,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03381867,0.01,0.3655707,0.08185057,0.025947547,0.010000001,0.020539368,0.03360398,0.38272995,-0.2607017734600846,0.365969258180051
0.93,-666769088.0,-0.1174336075782775,-0.0021913219243288,-0.0723686665296554,-0.034636553376913,-0.0052243564677691,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.073374845,0.024299677,0.010000001,0.019465452,0.031981543,0.38272995,-0.2560284999144992,0.5269124199267747
0.94,-666769088.0,-0.110433205962181,0.0258470475673675,-0.0584288239479064,-0.046744093298912,-0.0407824490468487,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025847048,0.01,0.01,0.01,0.01,0.3655707,0.06603807,0.02521424,0.010000001,0.018503664,0.029675074,0.38272995,-0.2498246005029,0.6743356130136242
0.95,-666769088.0,-0.1062672287225723,0.0319307632744312,-0.0401582159101963,-0.0655531212687492,-0.0818195452730944,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031930763,0.01,0.01,0.01,0.01,0.3655707,0.059672937,0.029680545,0.010000001,0.017643474,0.027626876,0.38272995,-0.2423296796341677,0.7922707311987272
0.96,-666769088.0,-0.1047200709581375,0.022022321820259,-0.0325225554406642,-0.0864432379603385,-0.1175474203311811,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022022322,0.01,0.01,0.01,0.01,0.3655707,0.054121267,0.029549908,0.010000001,0.016873006,0.02580382,0.38272995,-0.2339426707904836,0.8636312845903472
0.97,-666769088.0,-0.0618341395464158,0.0650894492864608,-0.0281190313398838,-0.1054605841636657,-0.1423598749690978,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06508945,0.01,0.01,0.01,0.01,0.3655707,0.049277756,0.053983692,0.010000001,0.016184501,0.024184018,0.38272995,-0.2251617157546252,0.877574619427789
0.98,-666769088.0,0.0110865253937705,0.0030474853701889,-0.0168997272849082,-0.11995230615139,-0.1957815774613789,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.011086525,0.01,0.01,0.01,0.01,0.01,0.3655707,0.045052342,0.05145034,0.010000001,0.0155653795,0.022734495,0.38272995,-0.2168151797005487,0.7862796423764851
0.99,-666769088.0,0.0837802211457843,0.0408159047365188,-0.0123724825680255,-0.1271507740020752,-0.2728238051500205,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08378022,0.040815905,0.01,0.01,0.01,0.01,0.3655707,0.06031281,0.049823195,0.010000001,0.015009746,0.021439377,0.38272995,-0.2097918669064101,0.6286001142263451
1.0,-666769088.0,0.1090882869304324,0.0736247152090072,-0.0168512277305126,-0.1257477402687072,-0.3592350199366793,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10908829,0.073624715,0.01,0.01,0.01,0.01,0.3655707,0.08146419,0.06556911,0.010000001,0.014510819,0.020281041,0.38272995,-0.2046195755652969,0.4108988363080268
1.0099999999999998,-666769088.0,0.1768521086564997,0.0417360290884971,-0.0253648497164249,-0.1175011992454528,-0.4149129986763,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1768521,0.04173603,0.01,0.01,0.01,0.01,0.3655707,0.12901732,0.06426429,0.010000001,0.014061754,0.019242099,0.38272995,-0.2021763207071345,0.0913708007167112
1.02,-666769088.0,0.1879685134018637,0.050093300640583,-0.0380207821726799,-0.1018390357494354,-0.4007682502269745,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1879685,0.0500933,0.01,0.01,0.01,0.01,0.3655707,0.16042593,0.0625556,0.010000001,0.013657546,0.018309874,0.38272995,-0.2035577321078275,-0.3287511708485509
1.0299999999999998,-666769088.0,0.1981146147487103,0.0413760319352149,-0.0537545084953308,-0.0782612860202789,-0.3785985708236694,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19811462,0.041376032,0.01,0.01,0.01,0.01,0.3655707,0.18450509,0.060318355,0.010000001,0.013293725,0.017473174,0.38272995,-0.2093297402955716,-0.7606387190871045
1.04,-666769088.0,0.177998461018492,0.0218209903687238,-0.0768188536167144,-0.0538187846541404,-0.3554567098617553,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17799847,0.02182099,0.01,0.01,0.01,0.01,0.3655707,0.18987098,0.056291234,0.010000001,0.012966528,0.01672263,0.38272995,-0.2189268237930894,-1.0934491123837322
1.0499999999999998,-666769088.0,0.1512139269183773,-0.0110104773193597,-0.1106150150299072,0.0042238757014274,-0.2975988090038299,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15121393,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18639463,0.051339887,0.010000001,0.012672086,0.016048782,0.38272995,-0.2310722213537929,-1.2923023959759932
1.06,-666769088.0,0.118577648956572,-0.0444478765130043,-0.1401053369045257,0.0541611686348915,-0.2382967472076416,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11857765,0.01,0.01,0.05416117,0.01,0.01,0.3655707,0.17836523,0.0468345,0.010000001,0.041919287,0.015444531,0.38272995,-0.2444368276777124,-1.3315231680096782
1.0699999999999998,-666769088.0,0.0927160135317983,-0.0756095349788665,-0.1524723768234253,-0.0971002578735351,-0.2256942689418792,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092716016,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16739471,0.0428621,0.010000001,0.040224183,0.01490145,0.38272995,-0.2565580078127491,-1.0699720328808244
1.08,-666769088.0,0.0776124347584248,-0.0930792391300201,-0.1570728719234466,-0.0335488840937614,-0.1806949925466837,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07761244,0.01,0.01,0.01,0.01,0.01,0.3655707,0.1559098,0.039348386,0.01,0.03701303,0.014412849,0.38272995,-0.2648234890332241,-0.6172913736415617
1.09,-666769088.0,0.038126130177524,-0.0880197957158088,-0.1420701593160629,0.0044321492314338,-0.1347705369562897,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03812613,0.01,0.01,0.01,0.01,0.01,0.3655707,0.14247121,0.036234036,0.01,0.034162797,0.013973162,0.38272995,-0.2683948588154961,-0.1718594691064356
1.1,-666769088.0,-0.0181152923216503,-0.0660183131694793,-0.1179873049259185,0.0171286724507808,-0.0836655025499347,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.017128672,0.01,0.01,0.3655707,0.12612367,0.033476774,0.01,0.032302577,0.013578444,0.38272995,-0.2683281959496136,0.1294670789347249
1.11,-666769088.0,-0.0908032027956501,-0.0397520326077938,-0.0962060391902923,-0.0010473728179931,-0.0174049158585582,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.111299634,0.03102629,0.01,0.03005052,0.013223351,0.38272995,-0.2661373493686426,0.2713953482235213
1.12,-666769088.0,-0.1193444803357124,-0.0189929362386465,-0.080653041601181,-0.0150510687381029,0.0589876966984638,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.058987696,0.01,0.3655707,0.09873082,0.028843967,0.01,0.027974522,0.033539258,0.38272995,-0.2632041115930577,0.3008785524990963
1.13,-666769088.0,-0.1080540567636489,-0.0035983379930257,-0.0728430151939392,-0.0258333683013916,-0.0358939394476313,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.08798537,0.026896972,0.01,0.026121408,0.034369353,0.38272995,-0.259979975016209,0.3512751723097466
1.14,-666769088.0,-0.1044735684990882,0.0143011137843132,-0.0652177855372428,-0.0342554748058319,-0.0044295205735122,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014301114,0.01,0.01,0.01,0.01,0.3655707,0.07874258,0.02554185,0.01,0.024465898,0.03181473,0.38272995,-0.2558416063176432,0.4703919522727935
1.15,-666769088.0,-0.104425624012947,0.0312479250133037,-0.0558202713727951,-0.0430467575788497,-0.0189995259245394,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031247925,0.01,0.01,0.01,0.01,0.3655707,0.070715584,0.029399216,0.01,0.022980722,0.029532962,0.38272995,-0.2502432650571863,0.6194743988443586
1.16,-666769088.0,-0.1032602190971374,0.0138384830206632,-0.0422191172838211,-0.0561362467706203,-0.0585032251622189,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013838483,0.01,0.01,0.01,0.01,0.3655707,0.063767456,0.028489223,0.01,0.021655645,0.027505567,0.38272995,-0.2433320425058021,0.736094769146275
1.17,-666769088.0,-0.1029353141784668,0.0516614615917205,-0.0359870567917823,-0.0741240829229354,-0.0998951476126401,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05166146,0.01,0.01,0.01,0.01,0.3655707,0.05772588,0.044257488,0.01,0.02047241,0.025701847,0.38272995,-0.2354735127266631,0.8150813971840085
1.1800000000000002,-666769088.0,-0.103612519800663,0.0053611765615642,-0.019654918462038,-0.0918634980916976,-0.1313999613861198,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.05243514,0.042026076,0.01,0.019412244,0.024090901,0.38272995,-0.2273429698625381,0.7972620817460947
