time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-666769088.0,-0.0287014951892851,0.0457633286714553,-0.020317044109106,-0.1060800105333328,-0.1625312360303276,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04576333,0.01,0.01,0.01,0.01,0.3655707,0.047775086,0.04436335,0.01,0.018459657,0.022647496,0.38272995,-0.2197892335724982,0.7232902973850281
1.2000000000000002,-666769088.0,0.0413679044515894,0.0597497001290321,-0.0181278996169567,-0.1136469691991806,-0.2253919432131731,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.041367903,0.0597497,0.01,0.01,0.01,0.01,0.3655707,0.044665005,0.05437551,0.01,0.01760481,0.02135552,0.38272995,-0.2130567158566636,0.6379775684952964
1.21,-666769088.0,0.1091452434353582,0.0418479591608047,-0.0199510939419269,-0.115813635289669,-0.3059591945412168,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10914525,0.04184796,0.01,0.01,0.01,0.01,0.3655707,0.07559205,0.053921457,0.01,0.016841583,0.020204797,0.38272995,-0.2073177442583681,0.5103448495551378
1.2200000000000002,-666769088.0,0.1264761484226253,0.0634107142686843,-0.0236378386616706,-0.1140410453081131,-0.3948450093805287,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12647615,0.063410714,0.01,0.01,0.01,0.01,0.3655707,0.09738144,0.060160402,0.01,0.016156988,0.01917477,0.38272995,-0.2033316622990254,0.2897593514289228
1.23,-666769088.0,0.1974229076041143,0.0521119683980941,-0.0315971821546554,-0.1063725054264068,-0.4065071642398834,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1974229,0.05211197,0.01,0.01,0.01,0.01,0.3655707,0.14866184,0.05973007,0.01,0.015541388,0.018250236,0.38272995,-0.2021029277595619,-0.0282366523498669
1.2400000000000002,-666769088.0,0.1895291958369959,0.0502582564949989,-0.0438349992036819,-0.091205283999443,-0.3917981386184692,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1895292,0.050258256,0.01,0.01,0.01,0.01,0.3655707,0.17269029,0.058693144,0.01,0.014987928,0.017420398,0.38272995,-0.2046390663458572,-0.441755420452681
1.25,-666769088.0,0.1961217746786586,0.0353248752653598,-0.0585570819675922,-0.0698845982551574,-0.3712521195411682,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19612178,0.035324875,0.01,0.01,0.01,0.01,0.3655707,0.18996033,0.05637566,0.01,0.014489876,0.016674737,0.38272995,-0.2114197186110324,-0.844458250666458
1.2599999999999998,-666769088.0,0.170097842292584,0.0123287653550505,-0.0858252272009849,-0.0416411086916923,-0.3437543213367462,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17009784,0.012328765,0.01,0.01,0.01,0.01,0.3655707,0.19041136,0.051842965,0.01,0.014042417,0.016005725,0.38272995,-0.22157735004765,-1.1267856984777884
1.27,-666769088.0,0.140650704317896,-0.0191039238125085,-0.1178126782178878,0.0226479992270469,-0.2773412466049194,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1406507,0.01,0.01,0.022648,0.01,0.01,0.3655707,0.18524946,0.047302056,0.01,0.02000383,0.015404846,0.38272995,-0.2337616277553864,-1.264317994050344
1.2799999999999998,-666769088.0,0.1101548192611805,-0.0514505170285701,-0.1423752903938293,-0.028423648327589,-0.2384994626045227,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11015482,0.01,0.01,0.01,0.01,0.01,0.3655707,0.17605971,0.043267656,0.01,0.019490449,0.014864959,0.38272995,-0.2462555763842152,-1.2140921154716762
1.29,-666769088.0,0.0920182228885885,-0.077786885201931,-0.1458520740270614,0.0535011403262615,-0.2132263403718093,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092018224,0.01,0.01,0.05350114,0.01,0.01,0.3655707,0.16497052,0.03970981,0.01,0.043175753,0.014380361,0.38272995,-0.2575050905890659,-1.023634491684997
1.3000000000000005,-666769088.0,0.0598654351138287,-0.0918230637907981,-0.1532046198844909,-0.0574030801653862,-0.1449576677371071,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.059865434,0.01,0.01,0.01,0.01,0.01,0.3655707,0.15242353,0.03655717,0.01,0.04129986,0.013944292,0.38272995,-0.2657432623318447,-0.6408190384021377
1.31,-666769088.0,0.0027961604116783,-0.0884406715631485,-0.1416801363229751,-0.0223990436643362,-0.0901821789275058,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.1361477,0.033756465,0.01,0.037960593,0.013551558,0.38272995,-0.269570792606409,-0.1891303091409667
1.3199999999999998,-666769088.0,-0.0628893815765827,-0.0681076645851135,-0.1190290302038192,-0.0030154585838317,-0.0342826393045474,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.11971039,0.031272583,0.01,0.035006836,0.013198838,0.38272995,-0.2692846303270974,0.1831504856609639
1.33,-666769088.0,-0.1335095316171646,-0.0406341664493083,-0.0956757590174675,-0.0053077992051839,0.0327191144285857,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.032719113,0.01,0.3655707,0.10587225,0.0290636,0.01,0.032386027,0.021167604,0.38272995,-0.2661479684802458,0.3958945842512045
1.34,-666769088.0,-0.1168016642332077,-0.0175481233745813,-0.0784458816051483,-0.0187052171677351,0.0284178029385414,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.028417803,0.01,0.3655707,0.09409395,0.027093168,0.01,0.030052954,0.02448775,0.38272995,-0.261618424042609,0.4871805329620803
1.35,-666769088.0,-0.1017286926507949,0.0057924836874008,-0.0652534887194633,-0.0317150466144084,0.0216159670502847,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.021615967,0.01,0.3655707,0.08396581,0.025329277,0.01,0.02796812,0.024956081,0.38272995,-0.256454909032093,0.5361149358304907
1.36,-666769088.0,-0.0955905616283416,0.0366731286048889,-0.0512600168585777,-0.042445033788681,-0.0041688096680684,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03667313,0.01,0.01,0.01,0.01,0.3655707,0.075235434,0.032761265,0.01,0.026107805,0.023886949,0.38272995,-0.2507542439023351,0.5943670899522561
1.37,-666769088.0,-0.0970995128154754,0.0009254533797502,-0.0401877015829086,-0.054844245314598,-0.0443295971404573,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.06765178,0.032026805,0.01,0.024442691,0.022459589,0.38272995,-0.2445350408978917,0.6342608100221492
1.38,-666769088.0,-0.1010029539465904,0.0307285711169242,-0.0374964624643325,-0.0688094645738601,-0.0864958153507065,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030728571,0.01,0.01,0.01,0.01,0.3655707,0.061063282,0.031367764,0.01,0.02295608,0.021183657,0.38272995,-0.2380280596855707,0.6625191969432217
1.39,-666769088.0,-0.105866327881813,0.0550528727471828,-0.0274266526103019,-0.0810416936874389,-0.1199089409547425,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.055052873,0.01,0.01,0.01,0.01,0.3655707,0.055358417,0.04752775,0.01,0.021635983,0.020049317,0.38272995,-0.231219176298204,0.6885645740895211
1.4,-666769088.0,-0.0613270195664753,0.0086487121880054,-0.0316644385457038,-0.0917889326810836,-0.1430723081983231,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.050350748,0.0456095,0.01,0.020453108,0.019031908,0.38272995,-0.2244860968122313,0.6525373597393207
1.41,-666769088.0,0.010322769700686,0.0390442609786987,-0.0260266549885272,-0.0998357981443405,-0.1943556963821714,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01032277,0.03904426,0.01,0.01,0.01,0.01,0.3655707,0.04594413,0.04434965,0.01,0.019390972,0.018117566,0.38272995,-0.2183753918493419,0.5831551328055675
1.42,-666769088.0,0.0839332156623302,0.0646914765238761,-0.0261804200708866,-0.1035370975732803,-0.2685163247895634,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08393322,0.06469148,0.01,0.01,0.01,0.01,0.3655707,0.06066422,0.05754007,0.01,0.01844407,0.017301751,0.38272995,-0.212876059719225,0.5195576592537362
1.4300000000000002,-666769088.0,0.1171696679514655,0.0342612490057945,-0.0273902341723442,-0.1046767979860305,-0.355614080174819,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11716967,0.03426125,0.01,0.01,0.01,0.01,0.3655707,0.086654775,0.056140482,0.01,0.0175949,0.016569626,0.38272995,-0.2083909162998392,0.373990609111876
1.44,-666769088.0,0.1755326032785247,0.0521776229143142,-0.03147803992033,-0.1021519377827644,-0.4064861238002777,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17553261,0.052177623,0.01,0.01,0.01,0.01,0.3655707,0.13042125,0.055460002,0.01,0.016832713,0.015912082,0.38272995,-0.2059449879692306,0.1225678619883363
1.4500000000000002,-666769088.0,0.1914054255576784,0.0542162880301475,-0.0403842777013778,-0.0929763093590736,-0.3963809013366699,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19140543,0.054216288,0.01,0.01,0.01,0.01,0.3655707,0.16357997,0.05529628,0.01,0.016147915,0.015320973,0.38272995,-0.2066499206123165,-0.2375173435804767
1.46,-666769088.0,0.1972534941063767,0.0406858772039413,-0.0533555224537849,-0.0756759941577911,-0.3783310353755951,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1972535,0.040685877,0.01,0.01,0.01,0.01,0.3655707,0.18645619,0.053896084,0.01,0.01553168,0.01478878,0.38272995,-0.2114010096845814,-0.6490136601793086
1.4700000000000002,-666769088.0,0.1796950799792653,0.0212380308657884,-0.0724062100052833,-0.0555825494229793,-0.3580857515335083,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17969508,0.02123803,0.01,0.01,0.01,0.01,0.3655707,0.19185495,0.050591446,0.01,0.01497887,0.014311142,0.38272995,-0.2199523996406125,-0.9967672602994956
1.48,-666769088.0,0.15345256910497,-0.0066409977152943,-0.1037473678588867,-0.0087624341249465,-0.3114340603351593,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15345258,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18842068,0.046331264,0.01,0.014482025,0.013881682,0.38272995,-0.2312485630034142,-1.2143112949866688
1.4900000000000002,-666769088.0,0.121845091404952,-0.0392010547220706,-0.1317270100116729,0.0490917079150676,-0.2509744465351105,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12184509,0.01,0.01,0.049091708,0.01,0.01,0.3655707,0.18051013,0.042418975,0.01,0.038647886,0.013496168,0.38272995,-0.2439311343605781,-1.2747828545568884
1.5,-666769088.0,0.0970105007532315,-0.0704843550920486,-0.1482045948505401,-0.0783616378903389,-0.2349369525909423,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0970105,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16972937,0.038959134,0.01,0.037119117,0.013149179,0.38272995,-0.2557073345342381,-1.0568444472915968
1.5099999999999998,-666769088.0,0.0756868876616065,-0.0897002220153808,-0.1536855697631836,-0.0270126666873693,-0.1691657935962653,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07568689,0.01,0.01,0.01,0.01,0.01,0.3655707,0.15809532,0.03589166,0.01,0.034259405,0.012836678,0.38272995,-0.264120833382038,-0.6552503943929192
1.52,-666769088.0,0.02667908527802,-0.0878462493419647,-0.1419295668601989,0.0169310010969638,-0.1181524456082811,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.026679086,0.01,0.01,0.016931001,0.01,0.01,0.3655707,0.14321479,0.033165783,0.01,0.03230868,0.012555071,0.38272995,-0.2683403014369236,-0.2584305742960265
1.5299999999999998,-666769088.0,-0.0353732869584757,-0.0695637166500091,-0.1208805814385414,0.0204877145588397,-0.0619195648581963,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.020487715,0.01,0.01,0.3655707,0.12585881,0.030746369,0.01,0.031033337,0.012301901,0.38272995,-0.269239409231198,0.0259317200534204
1.54,-666769088.0,-0.1121526499686806,-0.0464818887412548,-0.1011097952723503,0.0008403696119785,0.0071360845869518,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.11104798,0.028592614,0.01,0.028970823,0.0120739695,0.38272995,-0.2679691192764695,0.1905745928606528
1.5500000000000005,-666769088.0,-0.1228053644299507,-0.0252128168940544,-0.0855157375335693,-0.0113838389515876,0.0754896393792382,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07548964,0.01,0.3655707,0.09852434,0.026675418,0.01,0.027012777,0.04579341,0.38272995,-0.2655846977049685,0.2756894304812624
1.56,-666769088.0,-0.1126300394535064,-0.0126164248213171,-0.0771123021841049,-0.022295881062746,-0.0740430373922191,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.08781528,0.024962654,0.01,0.025263876,0.044944584,0.38272995,-0.2621345682137478,0.4128472107526988
1.5699999999999998,-666769088.0,-0.1061329990625381,0.0060443431138992,-0.0678259655833244,-0.0329269580543041,-0.0294155414037733,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.07858589,0.023429353,0.01,0.023698509,0.041182514,0.38272995,-0.2569456242945386,0.6019382555927223
1.58,-666769088.0,-0.1008117198944091,0.03647455945611,-0.0528221130371093,-0.0447572991251945,-0.0418777270734947,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03647456,0.01,0.01,0.01,0.01,0.3655707,0.070602685,0.031960733,0.01,0.02229807,0.03785266,0.38272995,-0.2498062888247925,0.7891661488688217
1.59,-666769088.0,-0.0960431993007659,0.0004674913361668,-0.0321032665669918,-0.0644950419664383,-0.0793955525625274,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.06368459,0.030760227,0.01,0.021047115,0.03490705,0.38272995,-0.2412087602459621,0.9017192571588248
1.6,-666769088.0,-0.0940636470913887,0.0501117557287216,-0.0237740166485309,-0.0872249752283096,-0.1177326934104537,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050111756,0.01,0.01,0.01,0.01,0.3655707,0.05765298,0.0437427,0.01,0.019927334,0.032292753,0.38272995,-0.2318753677506004,0.9443481155843704
1.61,-666769088.0,-0.0702787048447712,0.0190472733229398,-0.0196879729628562,-0.1074619516730308,-0.1451128861190573,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019047273,0.01,0.01,0.01,0.01,0.3655707,0.052372433,0.042318534,0.01,0.018923953,0.029967943,0.38272995,-0.2226945053280995,0.8849393471141549
1.62,-666769088.0,0.0022623981743723,0.0702521055936813,-0.0114494003355503,-0.1209369897842407,-0.1879115247306022,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.070252106,0.01,0.01,0.01,0.01,0.3655707,0.047735002,0.061066717,0.01,0.018024432,0.027897876,0.38272995,-0.2144429603457353,0.770671150547751
1.63,-666769088.0,0.0730333049132382,0.0339876152575016,-0.0115364454686641,-0.1259195208549499,-0.2569837435993413,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0730333,0.033987615,0.01,0.01,0.01,0.01,0.3655707,0.056465544,0.060308132,0.01,0.017217273,0.026051557,0.38272995,-0.2076913812234241,0.5911115749300586
1.64,-666769088.0,0.1041069200966831,0.0623835250735282,-0.0176192708313465,-0.123170718550682,-0.3383216611291776,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10410692,0.062383525,0.01,0.01,0.01,0.01,0.3655707,0.07739885,0.061430756,0.01,0.01649336,0.024404677,0.38272995,-0.2030652419215718,0.3535611105837786
1.65,-666769088.0,0.1673654997765991,0.0688479468226432,-0.0275889672338962,-0.1134019196033477,-0.4108012914657593,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1673655,0.06884795,0.01,0.01,0.01,0.01,0.3655707,0.121916495,0.06601544,0.01,0.015842015,0.022929931,0.38272995,-0.2010484052774502,0.082119511098428
1.66,-666769088.0,0.1863311370606656,0.0544096380472183,-0.0397612452507019,-0.0979985892772674,-0.3966517448425293,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18633114,0.054409638,0.01,0.01,0.01,0.01,0.3655707,0.15477179,0.065298416,0.01,0.0152576715,0.021612715,0.38272995,-0.2021024941162255,-0.2608464797928945
1.67,-666769088.0,0.1992437178859566,0.0448514372110366,-0.0530611090362072,-0.0780098587274551,-0.3778130114078522,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19924372,0.044851437,0.01,0.01,0.01,0.01,0.3655707,0.18225642,0.063129865,0.01,0.014731877,0.020432044,0.38272995,-0.2068850095212999,-0.635620187902544
1.6800000000000002,-666769088.0,0.1825478995379709,0.0275207441300153,-0.0721349194645881,-0.0577412098646163,-0.3587805032730102,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1825479,0.027520744,0.01,0.01,0.01,0.01,0.3655707,0.19014674,0.059397344,0.01,0.014259942,0.019376075,0.38272995,-0.2150994157217796,-0.9490947882413718
1.69,-666769088.0,0.1604261477468604,-0.0001304754987359,-0.101473793387413,-0.0138156302273273,-0.314782977104187,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16042615,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18794511,0.05417258,0.01,0.0138356015,0.018429577,0.38272995,-0.2258097698348415,-1.1489542837909512
1.7000000000000002,-666769088.0,0.1300699331943787,-0.0293779708445072,-0.1274811923503875,0.0393314957618713,-0.2541435062885284,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13006993,0.01,0.01,0.039331496,0.01,0.01,0.3655707,0.18149371,0.049323704,0.01,0.031611815,0.017581856,0.38272995,-0.2378592203436859,-1.2199209497423509
1.71,-666769088.0,0.1033872651496844,-0.0577225908637046,-0.1372281908988952,-0.0679345205426216,-0.2356623411178589,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10338727,0.01,0.01,0.01,0.01,0.01,0.3655707,0.17165692,0.045056093,0.01,0.030542705,0.016821103,0.38272995,-0.2493422424992191,-1.0564689997586862
1.7200000000000002,-666769088.0,0.0868076779311219,-0.076916679739952,-0.1454818397760391,-0.0234970543533563,-0.1872550236133615,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.086807676,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16075186,0.041285135,0.01,0.02840993,0.016137268,0.38272995,-0.2581840797144786,-0.7385514311211074
1.73,-666769088.0,0.0445564332743332,-0.0795265361666679,-0.1406711637973785,0.0270176529884338,-0.1310933019572973,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04455643,0.01,0.01,0.027017653,0.01,0.01,0.3655707,0.14762822,0.03794329,0.01,0.027902305,0.015521965,0.38272995,-0.2636953174605067,-0.4260914744317752
1.7400000000000002,-666769088.0,-0.0168786357980426,-0.0683616548776626,-0.1252927482128143,0.0160078667104244,-0.0723939725976609,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.016007867,0.01,0.01,0.3655707,0.13072765,0.034987736,0.01,0.026834505,0.014970088,0.38272995,-0.266535581892591,-0.1852509060000198
1.75,-666769088.0,-0.091892753351034,-0.0521340481936931,-0.109929546713829,0.0057500302791595,-0.0024649046203145,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.11512935,0.03236389,0.01,0.02518949,0.0144740855,0.38272995,-0.2673701887557583,-0.0157114179860602
1.7599999999999998,-666769088.0,-0.1322810798883438,-0.0354981459677219,-0.0968246012926101,-0.0035913214087486,0.0746742521649653,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07467425,0.01,0.3655707,0.10196965,0.030032966,0.01,0.02363455,0.044193733,0.38272995,-0.2668780574920502,0.0974680887492309
1.77,-666769088.0,-0.1249365881085395,-0.0219879169017076,-0.0865403339266777,-0.0139532964676618,-0.034871984234844,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.090764865,0.027957954,0.01,0.022244869,0.043520194,0.38272995,-0.2650772616975521,0.2579967768326323
1.7799999999999998,-666769088.0,-0.1184091418981552,-0.0113329933956265,-0.0786486342549324,-0.0249285027384758,0.0040102460933225,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.08111106,0.02610154,0.01,0.020997344,0.040197317,0.38272995,-0.2613267033419624,0.4603171914345659
1.79,-666769088.0,-0.1109144389629364,0.0097206626087427,-0.0679357424378395,-0.0376710072159767,-0.0110094630049569,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.07273617,0.024437102,0.01,0.019875424,0.037013505,0.38272995,-0.2555163109214822,0.6496147290168657
