time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-666769088.0,-0.1033744513988494,0.0473644249141216,-0.0492340475320816,-0.0526102930307388,-0.0512133003074338,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047364425,0.01,0.01,0.01,0.01,0.3655707,0.065547794,0.04014296,0.01,0.018877935,0.03416498,0.38272995,-0.2481489763511239,0.7946263868336746
1.81,-666769088.0,-0.1002843528985977,-0.0076412353664636,-0.029254924505949,-0.074861817061901,-0.093767517938024,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.05927942,0.03849537,0.01,0.01798293,0.031632844,0.38272995,-0.2398622975661319,0.8406369284870283
1.82,-666769088.0,-0.0965526674398621,0.029070908203721,-0.0153282806277275,-0.095492199063301,-0.1259267231932905,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029070908,0.01,0.01,0.01,0.01,0.3655707,0.053793028,0.037215933,0.01,0.017179502,0.029378688,0.38272995,-0.2315704124006006,0.8139083395323345
1.83,-666769088.0,-0.021785394634924,0.0739749819040298,-0.0246803797781467,-0.1099208742380142,-0.1596785034718083,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07397498,0.01,0.01,0.01,0.01,0.3655707,0.048987854,0.062280823,0.01,0.016459549,0.02737404,0.38272995,-0.2237243198025827,0.7516541000801004
1.84,-666769088.0,0.0496488991337575,0.0164400339126586,-0.0204326808452606,-0.117579847574234,-0.225361806397604,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0496489,0.016440034,0.01,0.01,0.01,0.01,0.3655707,0.047354694,0.059843652,0.01,0.015812146,0.025583277,0.38272995,-0.2169536386764561,0.6093942853283889
1.85,-666769088.0,0.108454224475032,0.0453750044107437,-0.0216719768941402,-0.1179390996694564,-0.3068299257790341,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10845423,0.045375004,0.01,0.01,0.01,0.01,0.3655707,0.07611674,0.057725467,0.01,0.0152313495,0.02398648,0.38272995,-0.2119150423092771,0.4124211002109908
1.86,-666769088.0,0.1361839276716285,0.0665108412504196,-0.0288518965244293,-0.1113582253456115,-0.3929203385467481,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13618393,0.06651084,0.01,0.01,0.01,0.01,0.3655707,0.10389695,0.06337358,0.01,0.014709547,0.022559568,0.38272995,-0.2091207495106195,0.1624841909761544
1.87,-666769088.0,0.1925892732702788,0.050474964082241,-0.0391715914011001,-0.0989597588777542,-0.3953545689582824,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19258927,0.050474964,0.01,0.01,0.01,0.01,0.3655707,0.1484436,0.06265635,0.01,0.01423982,0.021281144,0.38272995,-0.2092177058751348,-0.15243319548465
1.88,-666769088.0,0.1900728363611863,0.0440833009779453,-0.0518258400261402,-0.0809060484170913,-0.3790376186370849,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19007283,0.0440833,0.01,0.01,0.01,0.01,0.3655707,0.17330033,0.060659204,0.01,0.013817569,0.020136908,0.38272995,-0.2128193402783847,-0.5262587016043209
1.89,-666769088.0,0.1888639137875623,0.0286894217133522,-0.0663197785615921,-0.0617721788585186,-0.3618085086345672,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18886392,0.028689422,0.01,0.01,0.01,0.01,0.3655707,0.18697402,0.05733141,0.01,0.0134377,0.019111494,0.38272995,-0.2201034172031672,-0.8706825315299956
1.9,-666769088.0,0.1649080674866918,0.0051513612270355,-0.0949441269040107,-0.0278730615973472,-0.3280069231986999,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16490807,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18630138,0.052354205,0.01,0.0130960625,0.018192494,0.38272995,-0.2302229045171693,-1.1035891742681274
1.91,-666769088.0,0.1353741344179538,-0.0243751537054777,-0.1238539516925811,0.0299432203173637,-0.2646202147006988,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13537413,0.01,0.01,0.02994322,0.01,0.01,0.3655707,0.18096402,0.047719877,0.01,0.024756318,0.017368406,0.38272995,-0.2419880049432807,-1.2066888268800906
1.92,-666769088.0,0.1061851870118941,-0.0543613955378532,-0.1462648659944534,-0.051016479730606,-0.2363558411598205,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10618519,0.01,0.01,0.01,0.01,0.01,0.3655707,0.17180929,0.04363893,0.01,0.024111152,0.016629025,0.38272995,-0.2536580363879103,-1.1060403285882558
1.93,-666769088.0,0.090623733144676,-0.0770629420876503,-0.1500687599182129,-0.0032720044255256,-0.2046091375735008,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09062374,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16118668,0.040031794,0.01,0.022669347,0.015964637,0.38272995,-0.2634429967934429,-0.8718889260004039
1.94,-666769088.0,0.0555345393403678,-0.0856360346078872,-0.1485641896724701,0.0494705103337764,-0.1420384495940315,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055534538,0.01,0.01,0.04947051,0.01,0.01,0.3655707,0.14898178,0.036842275,0.01,0.041188374,0.015368349,0.38272995,-0.270739850072428,-0.606174152668748
1.95,-666769088.0,-0.0048693250680298,-0.0818552747368812,-0.1379030346870422,-0.0436727181077003,-0.0801256309487368,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.13275287,0.034009863,0.01,0.039792676,0.014831879,0.38272995,-0.2749084384935611,-0.2642596591540672
1.96,-666769088.0,-0.0757940433727343,-0.0673606321215629,-0.1212499290704727,-0.0251472853124141,-0.0156286195497371,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.11679337,0.03149067,0.01,0.036621965,0.01434913,0.38272995,-0.2755115623365877,0.0799690280173136
1.97,-666769088.0,-0.1382187306880951,-0.0449338555335998,-0.1011694595217704,-0.0180919393897056,0.0533570213951047,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05335702,0.01,0.3655707,0.10338926,0.029256554,0.01,0.033819176,0.031122275,0.38272995,-0.2732049666736945,0.3356024061542304
1.98,-666769088.0,-0.1241069585084915,-0.023354722186923,-0.0832879915833473,-0.0218925029039382,-0.0004938157136471,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.09195509,0.027262807,0.01,0.03132484,0.032253146,0.38272995,-0.268770845096802,0.5189068262947395
1.99,-666769088.0,-0.1079782247543335,-0.0011172089725732,-0.070205345749855,-0.0315526314079761,0.0189875130160525,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.018987512,0.01,0.3655707,0.08215101,0.025483739,0.01,0.029104628,0.03096164,0.38272995,-0.2627886098409295,0.6512101097772908
2.0,-666769088.0,-0.0969473719596862,0.0367176495492458,-0.0513301342725753,-0.0430874340236187,-0.0060904673576071,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03671765,0.01,0.01,0.01,0.01,0.3655707,0.073675886,0.032850493,0.01,0.027122369,0.029143738,0.38272995,-0.2556598087855161,0.7505447884379021
2.01,-666769088.0,-0.0934693589806556,0.0045518185943365,-0.0326238945126533,-0.0609532408416271,-0.0507992744870713,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.06635023,0.03160771,0.01,0.025357816,0.027160795,0.38272995,-0.2478620107531245,0.793037912127564
2.02,-666769088.0,-0.0957610011100769,0.0505082607269287,-0.0221715085208416,-0.0777469500899314,-0.0954891729029465,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05050826,0.01,0.01,0.01,0.01,0.3655707,0.059979934,0.044177383,0.01,0.023783667,0.025393803,0.38272995,-0.2398614283857322,0.8005304814687724
2.03,-666769088.0,-0.1004762649536132,0.0134833315387368,-0.0159727223217487,-0.0917047262191772,-0.1290329039278977,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013483332,0.01,0.01,0.01,0.01,0.3655707,0.054404374,0.0427196,0.01,0.022375092,0.023814218,0.38272995,-0.232096989728155,0.7478258107414215
2.04,-666769088.0,-0.0475454683032116,0.0538088753819465,-0.027472585439682,-0.1014903932809829,-0.1534161386121459,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053808875,0.01,0.01,0.01,0.01,0.3655707,0.04951701,0.049795646,0.01,0.021115597,0.022403069,0.38272995,-0.2250936990115503,0.6630559918496035
2.0500000000000003,-666769088.0,0.0213518215363615,0.0426676496863365,-0.0260103456676006,-0.1059618964791297,-0.2057767580496451,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.021351822,0.04266765,0.01,0.01,0.01,0.01,0.3655707,0.0455113,0.05026344,0.01,0.019981263,0.021133112,0.38272995,-0.2190694013819313,0.5651349872428775
2.06,-666769088.0,0.0914588140126043,0.0621764212846756,-0.0269844122231006,-0.1059195846319198,-0.279229400703235,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09145881,0.06217642,0.01,0.01,0.01,0.01,0.3655707,0.064772405,0.057613984,0.01,0.018971827,0.020003837,0.38272995,-0.2139367936140202,0.4723789589231157
2.0700000000000003,-666769088.0,0.1207597727636436,0.047465581446886,-0.0297151170670986,-0.1038235574960708,-0.3648241672592871,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12075977,0.04746558,0.01,0.01,0.01,0.01,0.3655707,0.0903628,0.057251077,0.01,0.018068202,0.018993586,0.38272995,-0.2099994727571484,0.3162328177034167
2.08,-666769088.0,0.1814701798814627,0.058069035410881,-0.0348548516631126,-0.0988124087452888,-0.4011316299438476,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18147019,0.058069035,0.01,0.01,0.01,0.01,0.3655707,0.1352848,0.05772058,0.01,0.017257463,0.018087696,0.38272995,-0.2081101208934628,0.070111765278841
2.09,-666769088.0,0.1901916077625365,0.0525586977601051,-0.0438384637236595,-0.0883931964635849,-0.3904248476028442,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19019161,0.052558698,0.01,0.01,0.01,0.01,0.3655707,0.16592981,0.057256397,0.01,0.016529167,0.017274335,0.38272995,-0.2092962292970501,-0.2806256548641054
2.1,-666769088.0,0.195316646883345,0.0388188138604164,-0.0563284754753112,-0.0708719342947006,-0.3728602230548858,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19531664,0.038818814,0.01,0.01,0.01,0.01,0.3655707,0.18694595,0.055441774,0.01,0.015873889,0.016542846,0.38272995,-0.2143920678073419,-0.6733552781452788
2.11,-666769088.0,0.1756147047018445,0.0195667203515768,-0.0766091048717498,-0.0507969707250595,-0.3532601594924927,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1756147,0.01956672,0.01,0.01,0.01,0.01,0.3655707,0.19062088,0.051757567,0.01,0.015286392,0.015887298,0.38272995,-0.223021100386533,-0.991526204510684
2.12,-666769088.0,0.1491604484048743,-0.0082882773131132,-0.1065539270639419,-0.0021432973444461,-0.3047055602073669,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14916044,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18671145,0.04732878,0.01,0.014758466,0.015298438,0.38272995,-0.2341069194669977,-1.1825949909284144
2.13,-666769088.0,0.1186174594538435,-0.0395244657993316,-0.1318618804216385,0.0489093884825706,-0.2496420741081237,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11861746,0.01,0.01,0.04890939,0.01,0.01,0.3655707,0.17851941,0.043300007,0.01,0.038580734,0.014770317,0.38272995,-0.246357137539722,-1.2239304099418695
2.14,-666769088.0,0.0961311440243228,-0.0688262060284614,-0.1424858123064041,-0.0767177194356918,-0.2309936687923775,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.096131146,0.01,0.01,0.01,0.01,0.01,0.3655707,0.16781875,0.039739404,0.01,0.03699439,0.01429538,0.38272995,-0.2575767243829246,-0.99861188192657
2.15,-666769088.0,0.0723808885104231,-0.0861259326338768,-0.151978000998497,-0.0273255445063114,-0.1628027536292896,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.072380885,0.01,0.01,0.01,0.01,0.01,0.3655707,0.15616849,0.036582343,0.01,0.034147844,0.013867739,0.38272995,-0.2654269490723743,-0.6038934249512727
2.16,-666769088.0,0.0211419682894572,-0.0832996517419815,-0.1392753273248672,0.0125498510897159,-0.1116783241833643,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.021141969,0.01,0.01,0.012549851,0.01,0.01,0.3655707,0.14098321,0.033778574,0.01,0.031832542,0.013482679,0.38272995,-0.2691924624923681,-0.2188267701537943
2.17,-666769088.0,-0.0422873283748404,-0.0651563704013824,-0.1183811128139495,0.0191753096878528,-0.0542973475398287,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01917531,0.01,0.01,0.3655707,0.12391371,0.031291593,0.01,0.030436426,0.013136778,0.38272995,-0.2697726536946661,0.0515163682364133
2.18,-666769088.0,-0.1211699728513144,-0.0427185148000717,-0.09913070499897,-0.0003692433238029,0.0159588767009861,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.015958877,0.01,0.3655707,0.10940782,0.029078411,0.01,0.028422967,0.014179638,0.38272995,-0.2683325115759604,0.2013171398750082
2.19,-666769088.0,-0.1216455772519111,-0.0232086721807718,-0.0842376053333282,-0.0127752143889665,0.0733009861671558,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07330099,0.01,0.3655707,0.09711859,0.027107667,0.01,0.026523048,0.045535117,0.38272995,-0.2658841888278557,0.2786115506963196
2.2,-666769088.0,-0.112021267414093,-0.01037850510329,-0.0765303075313568,-0.0234266351908445,-0.0630026986697427,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.086609654,0.025348533,0.01,0.02482653,0.04469703,0.38272995,-0.2624350959336718,0.4105679170405489
2.21,-666769088.0,-0.106490172445774,0.0085484255105257,-0.0673936083912849,-0.0336926691234111,-0.0280162293017984,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.07754838,0.023774382,0.01,0.023307933,0.040964447,0.38272995,-0.2572885279940506,0.5971586846174886
2.22,-666769088.0,-0.1019370779395103,0.038258459419012,-0.0527009405195713,-0.0451807379722595,-0.0437813794689057,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03825846,0.01,0.01,0.01,0.01,0.3655707,0.06971189,0.0334246,0.01,0.021949884,0.037662547,0.38272995,-0.2502178465098911,0.7827645062365973
2.23,-666769088.0,-0.097537912428379,-0.0013343812897801,-0.0325712449848651,-0.0649527758359909,-0.0817330483078854,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.06290961,0.03211032,0.01,0.020735517,0.034738626,0.38272995,-0.2417165611864937,0.8882253688354795
2.24,-666769088.0,-0.0956734120845794,0.0458678230643272,-0.0278292894363403,-0.0872979462146759,-0.119008264919212,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045867823,0.01,0.01,0.01,0.01,0.3655707,0.056973953,0.04121229,0.01,0.019647954,0.03214248,0.38272995,-0.2325533361451315,0.9256926958925934
2.25,-666769088.0,-0.069681754338543,0.0289114397019147,-0.0213679485023021,-0.1068667098879814,-0.1446822276783479,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02891144,0.01,0.01,0.01,0.01,0.3655707,0.051775463,0.040828526,0.01,0.018673304,0.02983367,0.38272995,-0.2235172543353446,0.8764470886748006
2.26,-666769088.0,0.0021539208187818,0.0756422653794288,-0.0112399086356163,-0.1199961602687835,-0.1879389502936358,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.075642265,0.01,0.01,0.01,0.01,0.3655707,0.04721288,0.06440256,0.01,0.017800124,0.027779484,0.38272995,-0.2152416300744437,0.7788491265829771
2.27,-666769088.0,0.0730841222785191,0.0277252420783042,-0.0114909261465072,-0.1255706995725631,-0.2579486084306518,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07308412,0.027725242,0.01,0.01,0.01,0.01,0.3655707,0.056288507,0.06282169,0.01,0.017016385,0.025946906,0.38272995,-0.2083798021647693,0.6000610703632879
2.28,-666769088.0,0.1038543453246105,0.0569216534495353,-0.017257135361433,-0.1234678030014038,-0.3403835706558944,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10385434,0.056921653,0.01,0.01,0.01,0.01,0.3655707,0.077120386,0.06168986,0.01,0.016313136,0.024311554,0.38272995,-0.2037321689353239,0.3484892151733687
2.29,-666769088.0,0.1679904602290004,0.0717285424470901,-0.0276836715638637,-0.1135012954473495,-0.4106130003929138,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16799046,0.07172854,0.01,0.01,0.01,0.01,0.3655707,0.122160435,0.06779818,0.01,0.015680838,0.02284831,0.38272995,-0.2018159607649871,0.0640428993942655
2.3000000000000003,-666769088.0,0.185500223323251,0.0527902171015739,-0.0403155386447906,-0.0975134521722793,-0.3960671424865722,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18550022,0.052790217,0.01,0.01,0.01,0.01,0.3655707,0.15448943,0.06692574,0.01,0.015112806,0.021539565,0.38272995,-0.2031088708487943,-0.287960369618797
2.31,-666769088.0,0.1983065423801154,0.043498009443283,-0.0540826506912708,-0.0766419619321823,-0.3764760494232178,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19830655,0.04349801,0.01,0.01,0.01,0.01,0.3655707,0.18151496,0.06441216,0.01,0.014601982,0.020367235,0.38272995,-0.2081555987867111,-0.663601467697321
2.3200000000000003,-666769088.0,0.1809310370231681,0.0263732112944126,-0.0741133019328117,-0.055828008800745,-0.3568933308124542,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18093103,0.026373211,0.01,0.01,0.01,0.01,0.3655707,0.18907975,0.060386974,0.01,0.01414318,0.019318053,0.38272995,-0.2166148871533666,-0.9704186720355464
2.33,-666769088.0,0.1582562046598145,-0.002215702086687,-0.1037542968988418,-0.0093644000589847,-0.3102576434612274,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1582562,0.01,0.01,0.01,0.01,0.01,0.3655707,0.18672621,0.055017486,0.01,0.013730617,0.018377598,0.38272995,-0.2274954083091401,-1.1634465352063654
2.34,-666769088.0,0.1277651982799253,-0.0315542593598365,-0.129351332783699,0.0418922416865825,-0.2509815990924835,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1277652,0.01,0.01,0.04189224,0.01,0.01,0.3655707,0.1800807,0.050068837,0.01,0.033360418,0.017535605,0.38272995,-0.2396462675625061,-1.225299552073468
2.35,-666769088.0,0.1013460006206573,-0.0596901699900627,-0.1396200209856033,-0.0726669356226921,-0.2343070209026336,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.101346,0.01,0.01,0.01,0.01,0.01,0.3655707,0.17016932,0.045712866,0.01,0.032207344,0.016779603,0.38272995,-0.2511042236030046,-1.046347191279443
2.36,-666769088.0,0.0880145980494587,-0.0781475603580474,-0.1477030217647552,-0.0265909042209386,-0.194798665441348,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.088014595,0.01,0.01,0.01,0.01,0.01,0.3655707,0.15944488,0.041867115,0.01,0.029893234,0.016100295,0.38272995,-0.2597414369372071,-0.7069373583289594
2.37,-666769088.0,0.0501894213082612,-0.0794329345226287,-0.1406046599149704,0.0209207646548748,-0.1414948514194511,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05018942,0.01,0.01,0.020920765,0.01,0.01,0.3655707,0.14700958,0.038459167,0.01,0.02873071,0.015488895,0.38272995,-0.2648158301792344,-0.373638040397051
2.38,-666769088.0,-0.0082312599511309,-0.0664536729454994,-0.1235062628984451,0.018753882497549,-0.0859925416237967,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.018753882,0.01,0.01,0.3655707,0.13072525,0.035445932,0.01,0.027726367,0.01494048,0.38272995,-0.267108613866693,-0.1307685980349207
2.39,-666769088.0,-0.0817096453293955,-0.0487399995326995,-0.1071990057826042,0.0034023560583591,-0.0173217360635863,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.115132354,0.032771546,0.01,0.026011283,0.014447567,0.38272995,-0.2674694630013233,0.0255692982519498
2.4,-666769088.0,-0.1305358856916427,-0.031510442495346,-0.0939656943082809,-0.0059761181473731,0.0613436181659933,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.061343618,0.01,0.3655707,0.10197196,0.030395687,0.01,0.024368772,0.035441414,0.38272995,-0.2666802276663352,0.1151661003973604
2.41,-666769088.0,-0.1226531043648719,-0.0195050090551376,-0.0842354893684387,-0.0155855771154165,-0.0122730327331801,-2281752494080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3655707,0.09075989,0.028280217,0.01,0.022900866,0.03605509,0.38272995,-0.2649347968294015,0.231751287709942
