time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-583887040.0,-0.1012288853526115,0.0586629509925842,-0.0214183405041694,-0.1030452996492385,-0.0905978377996107,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05866295,0.01,0.01,0.01,0.01,0.49443513,0.049894735,0.049243003,0.010013245,0.01666069,0.026661983,0.19986868,-0.217649562354325,0.9873806560356168
0.02,-583887040.0,-0.1006456315517425,0.0133713232353329,-0.0039786957204341,-0.1246726512908935,-0.129366631192826,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013371323,0.01,0.01,0.01,0.01,0.49443513,0.045552813,0.047241382,0.01001194,0.015993103,0.02494858,0.19986868,-0.2081093721852699,0.911024582533317
0.03,-583887040.0,-0.1052157208323478,0.057473000138998,-0.0008936040103435,-0.1372920274734497,-0.1561288643585645,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057473,0.01,0.01,0.01,0.01,0.49443513,0.04172313,0.053797796,0.010010765,0.015393473,0.023418028,0.19986868,-0.1998103473050516,0.7612051004608466
0.04,-583887040.0,-0.1006904237115587,0.0633168444037437,-0.005533829331398,-0.138929009437561,-0.1668503043397457,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.063316844,0.01,0.01,0.01,0.01,0.49443513,0.038313735,0.060220372,0.010009698,0.014851385,0.022040807,0.19986868,-0.1932724519810003,0.5879814597708679
0.05,-583887040.0,-0.0545242061350746,0.0648824796080589,-0.0140132047235965,-0.1322367787361145,-0.1798879212803589,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06488248,0.01,0.01,0.01,0.01,0.49443513,0.035295527,0.063474625,0.010008737,0.014364389,0.0208091,0.19986868,-0.1884631957304028,0.4189915774126948
0.06,-583887040.0,-0.0089489181144014,0.0695577710866928,-0.02219944819808,-0.1223648786544799,-0.212400289716988,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06955777,0.01,0.01,0.01,0.01,0.49443513,0.032631293,0.06740586,0.010007875,0.013928632,0.019711575,0.19986868,-0.185105792634996,0.2826594404316509
0.07,-583887040.0,0.0432344751239335,0.0664835572242736,-0.0290391482412815,-0.1126575693488121,-0.2601882292759975,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.043234475,0.06648356,0.01,0.01,0.01,0.01,0.49443513,0.035297886,0.06775243,0.010007098,0.013537041,0.018728822,0.19986868,-0.1828596250244716,0.1897662882113744
0.08,-583887040.0,0.0822050465436284,0.0680292025208473,-0.0347433388233184,-0.1040435656905174,-0.3201266341845609,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08220505,0.0680292,0.01,0.01,0.01,0.01,0.49443513,0.057418775,0.06791346,0.010006399,0.013185607,0.017849723,0.19986868,-0.1813125882005878,0.1286749998912211
0.09,-583887040.0,0.1034754257907692,0.0665521696209907,-0.038915004581213,-0.0975154116749763,-0.3901894275649984,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10347543,0.06655217,0.01,0.01,0.01,0.01,0.49443513,0.07834109,0.06779494,0.010005769,0.012869561,0.01706141,0.19986868,-0.1804561139519193,0.0432674164027365
0.1,-583887040.0,0.156646368072199,0.0633358359336853,-0.0428093038499355,-0.0915862619876861,-0.3896414339542389,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15664637,0.063335836,0.01,0.01,0.01,0.01,0.49443513,0.118964024,0.06734149,0.010005201,0.012584747,0.0163528,0.19986868,-0.1807836446344669,-0.1036892567505788
0.1100000000000001,-583887040.0,0.1599090923326671,0.0569788366556167,-0.0480748042464256,-0.0835327133536338,-0.3826789855957031,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1599091,0.056978837,0.01,0.01,0.01,0.01,0.49443513,0.14243405,0.06624512,0.010004689,0.012328528,0.015716814,0.19986868,-0.1830988641216729,-0.3448161657723792
0.1200000000000001,-583887040.0,0.182806695649684,0.0462630577385425,-0.0567569881677627,-0.0744545608758926,-0.3734937310218811,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1828067,0.046263058,0.01,0.01,0.01,0.01,0.49443513,0.16779669,0.0641455,0.010004227,0.012097762,0.015145187,0.19986868,-0.1881567849443536,-0.6318214309530555
0.1299999999999999,-583887040.0,0.1726038165815833,0.0293050576001405,-0.0761220455169677,-0.0536308661103248,-0.3513648211956024,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17260382,0.029305058,0.01,0.01,0.01,0.01,0.49443513,0.17696525,0.06059784,0.01000381,0.011889321,0.014629802,0.19986868,-0.1961395536933724,-0.904990438953356
0.1399999999999999,-583887040.0,0.1618565459751111,0.0033162385225296,-0.1000423729419708,-0.0104211941361427,-0.3058042228221893,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16185655,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17736079,0.055374876,0.010003434,0.011701696,0.014166671,0.19986868,-0.2065661657089617,-1.1269517461271557
0.1499999999999999,-583887040.0,0.1404770788469486,-0.0228506177663803,-0.1232177466154098,0.027705579996109,-0.266088604927063,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14047708,0.01,0.01,0.02770558,0.01,0.01,0.49443513,0.17366841,0.050370708,0.010003095,0.022554006,0.0137516325,0.19986868,-0.2187125902125985,-1.2580864400516767
0.1599999999999999,-583887040.0,0.1156434202231731,-0.050217468291521,-0.1408795565366745,-0.0625659823417663,-0.247794508934021,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11564342,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1667886,0.04597398,0.01000279,0.02213864,0.013378603,0.19986868,-0.2310694121540821,-1.1874432225704818
0.1699999999999999,-583887040.0,0.0978173459945188,-0.0724261850118637,-0.1495566517114639,-0.0104940272867679,-0.2467133551836013,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09781735,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15807347,0.04209479,0.010002515,0.0209046,0.013042853,0.19986868,-0.2417898778724889,-0.9734301149971192
0.1799999999999999,-583887040.0,0.0921177883871336,-0.0819289311766624,-0.1472943723201751,0.0485518313944339,-0.2462184487182279,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09211779,0.01,0.01,0.04855183,0.01,0.01,0.49443513,0.14939786,0.03866992,0.010002268,0.040050104,0.012741038,0.19986868,-0.2501813741878543,-0.7186876209705947
0.1899999999999999,-583887040.0,0.0791512839612659,-0.0796471461653709,-0.1323021054267883,-0.054505206644535,-0.2047566639935473,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07915129,0.01,0.01,0.01,0.01,0.01,0.49443513,0.14101902,0.035632197,0.010002045,0.038638454,0.012469092,0.19986868,-0.2554613338222801,-0.3713175158875439
0.1999999999999999,-583887040.0,0.0469924921272807,-0.0662387236952781,-0.1195190846920013,-0.0321019925177097,-0.1698452369627071,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.046992492,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13069075,0.032932837,0.010001843,0.03560015,0.01222401,0.19986868,-0.2571208835589308,-0.0242878885317975
0.2099999999999999,-583887040.0,0.0050893295920093,-0.044323980808258,-0.1005403399467468,-0.0216401983052492,-0.1304363628533298,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11725536,0.03053916,0.010001661,0.032910433,0.012003839,0.19986868,-0.2558640757696557,0.2258050223400839
0.2199999999999999,-583887040.0,-0.0504946098942783,-0.0208959281444549,-0.0826647281646728,-0.0236617662012577,-0.0788104031074053,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10378816,0.028409814,0.010001498,0.030521236,0.011805729,0.19986868,-0.2528540273658835,0.3434126278163336
0.2299999999999999,-583887040.0,-0.1111998110997579,-0.0048923837020993,-0.0716976448893547,-0.0317556783556938,-0.0153788214683918,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.0923058,0.026509004,0.010001351,0.028391192,0.011627096,0.19986868,-0.2492515202773196,0.3643072961311931
0.24,-583887040.0,-0.1044191271066665,0.0147317256778478,-0.0623831860721111,-0.0397567376494407,0.0395665793484792,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014731726,0.01,0.01,0.03956658,0.01,0.49443513,0.082468346,0.025216924,0.010001218,0.02649281,0.023285188,0.19986868,-0.2456283378785149,0.3641007397068662
0.25,-583887040.0,-0.1029482781887054,0.0286342352628707,-0.0553309991955757,-0.0462094470858573,-0.0369534667131419,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028634235,0.01,0.01,0.01,0.01,0.49443513,0.07398792,0.027528139,0.010001098,0.02479878,0.024338366,0.19986868,-0.2416779502364222,0.4334004178967768
0.26,-583887040.0,-0.1061791107058525,0.0161229949444532,-0.0547404736280441,-0.0524329952895641,-0.0057789705269425,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016122995,0.01,0.01,0.01,0.01,0.49443513,0.06659685,0.026749441,0.01000099,0.023278559,0.022867177,0.19986868,-0.236608703490306,0.5581717133669737
0.27,-583887040.0,-0.1073583960533142,0.0385390445590019,-0.0407692492008209,-0.0645088255405426,-0.0138018961699705,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.038539045,0.01,0.01,0.01,0.01,0.49443513,0.060168017,0.034490902,0.010000892,0.021919994,0.021552093,0.19986868,-0.2302626492562028,0.6825110922523383
0.28,-583887040.0,-0.1072839051485061,0.0126318736001849,-0.0366552956402301,-0.0794647857546806,-0.0470503188650845,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012631874,0.01,0.01,0.01,0.01,0.49443513,0.054570463,0.033334292,0.0100008035,0.020707924,0.020378543,0.19986868,-0.222972824923639,0.7544264055050869
0.29,-583887040.0,-0.1078840345144271,0.0504350587725639,-0.0250663869082927,-0.0948677361011505,-0.087015066794567,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05043506,0.01,0.01,0.01,0.01,0.49443513,0.049665403,0.04464031,0.010000724,0.019623233,0.01932811,0.19986868,-0.215256976653538,0.7769023197809972
0.3,-583887040.0,-0.110058918595314,0.0267075300216674,-0.0159881301224231,-0.1082642674446106,-0.1224546541100319,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02670753,0.01,0.01,0.01,0.01,0.49443513,0.04534492,0.044151347,0.010000654,0.018650135,0.018385574,0.19986868,-0.2076812836283278,0.7337809564533061
0.31,-583887040.0,-0.1144298464059829,0.060413435101509,-0.0131269916892051,-0.1174207776784896,-0.1469632511838943,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.060413435,0.01,0.01,0.01,0.01,0.49443513,0.04153784,0.054666787,0.010000588,0.01777832,0.017541004,0.19986868,-0.2007784463490382,0.6530300721897082
0.32,-583887040.0,-0.1000093134042376,0.0458310768008232,-0.0144097805023193,-0.1211994588375091,-0.1583175118514562,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045831077,0.01,0.01,0.01,0.01,0.49443513,0.038153406,0.055341035,0.010000531,0.01699233,0.01677947,0.19986868,-0.1949143116918756,0.5410551739093924
0.33,-583887040.0,-0.0499930666311692,0.0656061545014381,-0.0186655856668949,-0.1199009865522384,-0.178618156561412,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.065606155,0.01,0.01,0.01,0.01,0.49443513,0.03515348,0.061737996,0.010000478,0.016286436,0.016095446,0.19986868,-0.1902290035258433,0.4275047004886713
0.3400000000000001,-583887040.0,-0.0001425610011425,0.058774247765541,-0.0238840691745281,-0.1152307391166687,-0.2178326249535311,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.058774248,0.01,0.01,0.01,0.01,0.49443513,0.032493114,0.06247547,0.010000431,0.015652984,0.01548155,0.19986868,-0.1865845049584161,0.3284228740555659
0.3500000000000001,-583887040.0,0.0556888861371579,0.0664748847484588,-0.0287519916892051,-0.1094385981559753,-0.2711690110054529,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055688888,0.066474885,0.01,0.01,0.01,0.01,0.49443513,0.04094836,0.06489339,0.010000388,0.015086973,0.014932951,0.19986868,-0.1837515155918334,0.2550433462601252
0.3600000000000001,-583887040.0,0.0856358331168315,0.0647907629609108,-0.0326165631413459,-0.1041702479124069,-0.3357002817345981,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08563583,0.06479076,0.01,0.01,0.01,0.01,0.49443513,0.062180124,0.06528761,0.01000035,0.0145781655,0.014439749,0.19986868,-0.1816057747648199,0.1811382339004401
0.3700000000000001,-583887040.0,0.1164984067897531,0.0658177435398101,-0.0361458212137222,-0.0992415398359298,-0.401496022939682,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1164984,0.06581774,0.01,0.01,0.01,0.01,0.49443513,0.088145405,0.06561661,0.0100003155,0.014122171,0.013997701,0.19986868,-0.1804229460448539,0.0573006237998716
0.3799999999999999,-583887040.0,0.1600207026311297,0.0626893416047096,-0.0406153947114944,-0.0930872932076454,-0.3951002359390259,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16002071,0.06268934,0.01,0.01,0.01,0.01,0.49443513,0.1257082,0.06536551,0.010000285,0.01371169,0.013599744,0.19986868,-0.1808978151085773,-0.1410966043636303
0.3899999999999999,-583887040.0,0.169532848772028,0.0551460199058055,-0.0474848002195358,-0.0830560475587844,-0.3847960233688354,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16953285,0.05514602,0.01,0.01,0.01,0.01,0.49443513,0.15125959,0.06431841,0.010000256,0.013342546,0.01324184,0.19986868,-0.1838362387147876,-0.4222773039954795
0.3999999999999999,-583887040.0,0.1830808514185086,0.0425395183265209,-0.0587810948491096,-0.071700133383274,-0.3733142614364624,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18308085,0.04253952,0.01,0.01,0.01,0.01,0.49443513,0.17222759,0.06208442,0.010000231,0.013010205,0.012919597,0.19986868,-0.1898109272400212,-0.7272033854967191
0.4099999999999999,-583887040.0,0.1738559293720806,0.0219229087233543,-0.081319011747837,-0.044789832085371,-0.3459537029266357,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17385593,0.021922909,0.01,0.01,0.01,0.01,0.49443513,0.17967334,0.057995077,0.010000208,0.012710853,0.012629325,0.19986868,-0.1986862880110303,-0.9948353076262808
0.4199999999999999,-583887040.0,0.158843835143824,-0.0047156773507595,-0.1066910326480865,0.0042415335774421,-0.2951658368110657,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15884383,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1783641,0.052902438,0.010000188,0.012441483,0.012368113,0.19986868,-0.2099020795307016,-1.2032503038830615
0.4299999999999999,-583887040.0,0.1359326585403666,-0.0324052348732948,-0.1298373341560363,0.0378428846597671,-0.2606536149978637,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13593265,0.01,0.01,0.037842885,0.01,0.01,0.49443513,0.1737995,0.04820738,0.010000169,0.030102095,0.012133721,0.19986868,-0.2226319188653846,-1.2981781132235457
0.4399999999999999,-583887040.0,0.1107867659899747,-0.0604116208851337,-0.1461069881916046,-0.0775783509016037,-0.2449863851070404,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.110786766,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16613506,0.04407198,0.0100001525,0.029182853,0.01192266,0.19986868,-0.235000363576617,-1.150517243427971
0.4499999999999999,-583887040.0,0.0952193986220625,-0.0801980197429657,-0.1393523812294006,-0.0287471245974302,-0.2496021389961242,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.095219396,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15703414,0.0404157,0.010000138,0.02719812,0.011732377,0.19986868,-0.2447925876715951,-0.8328524313644304
0.4599999999999999,-583887040.0,0.092293762342404,-0.083199068903923,-0.1372921764850616,0.0302904434502124,-0.2346947872435703,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09229376,0.01,0.01,0.030290443,0.01,0.01,0.49443513,0.14855413,0.03717092,0.010000124,0.02919832,0.011560576,0.19986868,-0.2512039050869578,-0.5125757736921625
0.47,-583887040.0,0.07286525654209,-0.0717072486877441,-0.1233882009983062,-0.0018118470907211,-0.200203060409132,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.072865255,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13989091,0.034301516,0.010000112,0.02774832,0.01140618,0.19986868,-0.2547512605304775,-0.2446045981734793
0.48,-583887040.0,0.0352463969443276,-0.0546358749270439,-0.1093660145998001,0.0038149766623973,-0.1584297769272134,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0352464,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1284635,0.031754363,0.0100001,0.025918191,0.011267174,0.19986868,-0.2560964173115477,-0.0637756429648577
0.49,-583887040.0,-0.0155796713475898,-0.0369179174304008,-0.0960969030857086,-0.003734603524208,-0.1071919454324553,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.114108,0.029488537,0.010000091,0.024284346,0.011141955,0.19986868,-0.2561457149536004,0.0295306399417171
0.5,-583887040.0,-0.0791663993600823,-0.0221198853105306,-0.0861517190933227,-0.0138798672705888,-0.0452162868515819,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10107481,0.027468694,0.010000082,0.022823231,0.011029072,0.19986868,-0.2555935994587628,0.0703511833325236
0.51,-583887040.0,-0.123177133500576,-0.0140483770519495,-0.0796088725328445,-0.0219520609825849,0.0249423915294196,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.02494239,0.01,0.49443513,0.089910634,0.02566026,0.010000073,0.021511417,0.015811423,0.19986868,-0.2547067429221679,0.1020914099197537
0.52,-583887040.0,-0.1194950118660926,-0.0069017214700579,-0.076144091784954,-0.0283438730984926,0.0291228590839978,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.02912286,0.01,0.49443513,0.08039397,0.024053091,0.010000067,0.020342482,0.021686582,0.19986868,-0.2533260460411756,0.1755998914848667
0.53,-583887040.0,-0.1200538277626037,0.0013134945183992,-0.0729151889681816,-0.0345025137066841,0.0151228963716608,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.015122896,0.01,0.49443513,0.072179995,0.022616746,0.01000006,0.019295402,0.022422701,0.19986868,-0.2508189178258465,0.3174855328690717
0.54,-583887040.0,-0.1205573379993438,0.0136842709034681,-0.0669108182191848,-0.0424180030822753,0.0151752931883024,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013684271,0.01,0.01,0.015175293,0.01,0.49443513,0.06503496,0.021646189,0.010000054,0.01835486,0.024004402,0.19986868,-0.2465857006266132,0.4996777503273255
0.55,-583887040.0,-0.1181875169277191,0.0312161296606063,-0.0555866993963718,-0.052352424710989,-0.0216531799638682,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03121613,0.01,0.01,0.01,0.01,0.49443513,0.058783006,0.028013973,0.010000049,0.017508386,0.022692002,0.19986868,-0.2404131100773683,0.686980931410878
0.56,-583887040.0,-0.1132945269346237,0.0032591149210929,-0.0373451262712478,-0.0724753141403198,-0.0557664082901325,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.053359192,0.027030513,0.010000044,0.01675378,0.021399256,0.19986868,-0.2327350718691433,0.8181833740144412
0.5700000000000001,-583887040.0,-0.1102401912212371,0.0456304140388965,-0.0327713713049888,-0.0939844995737075,-0.0953852622209788,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045630414,0.01,0.01,0.01,0.01,0.49443513,0.04860168,0.039537244,0.01000004,0.016076699,0.020242644,0.19986868,-0.2241157645006111,0.8854786204033517
0.5800000000000001,-583887040.0,-0.1092617586255073,0.0139558101072907,-0.0168919973075389,-0.1134688779711723,-0.1307426931002731,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01395581,0.01,0.01,0.01,0.01,0.49443513,0.044413313,0.038101994,0.010000036,0.015468571,0.019206474,0.19986868,-0.2152938862250984,0.8678144935953558
