time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-583887040.0,-0.111591450870037,0.060135643929243,-0.0085279196500778,-0.1271300762891769,-0.1552744988024474,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.060135644,0.01,0.01,0.01,0.01,0.49443513,0.040714446,0.052919984,0.010000032,0.014921909,0.018277159,0.19986868,-0.2069781841242899,0.7967764346573285
0.6000000000000001,-583887040.0,-0.0597869476366796,0.0342427566647529,-0.0079596601426601,-0.1333221346139907,-0.1747153948706117,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034242757,0.01,0.01,0.01,0.01,0.49443513,0.03743799,0.052672453,0.010000029,0.014430008,0.01744264,0.19986868,-0.1997243016888115,0.6658620334029773
0.6100000000000001,-583887040.0,-0.0090122456487007,0.0642781257629394,-0.0119047164916992,-0.1325118988752365,-0.2122966435563738,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.064278126,0.01,0.01,0.01,0.01,0.49443513,0.0345258,0.059862413,0.010000026,0.01398667,0.016691875,0.19986868,-0.1939751149815508,0.5172136810785111
0.6200000000000001,-583887040.0,0.0439115386044167,0.0581148490309715,-0.0187014378607273,-0.1260773539543151,-0.2615171156030423,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04391154,0.05811485,0.01,0.01,0.01,0.01,0.49443513,0.036325358,0.060852785,0.010000024,0.013587959,0.016017813,0.19986868,-0.1896699531204567,0.3775196509312484
0.6299999999999999,-583887040.0,0.0790029003621273,0.0677878856658935,-0.0254668574780225,-0.1176012754440307,-0.3200873550813595,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0790029,0.067787886,0.01,0.01,0.01,0.01,0.49443513,0.055884443,0.06505879,0.010000021,0.013231005,0.01541529,0.19986868,-0.1866192936748577,0.2499063651255834
0.6399999999999999,-583887040.0,0.106716276817957,0.0619299188256263,-0.0314479023218154,-0.1091982498764991,-0.3860166891515592,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.106716275,0.06192992,0.01,0.01,0.01,0.01,0.49443513,0.08039488,0.06531688,0.010000019,0.012910087,0.014874327,0.19986868,-0.1849554939781778,0.0934873860149499
0.6499999999999999,-583887040.0,0.1506693882863773,0.0615938901901245,-0.0381559282541275,-0.0995727479457855,-0.3998173475265503,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15066938,0.06159389,0.01,0.01,0.01,0.01,0.49443513,0.11554015,0.0649011,0.0100000175,0.012621207,0.014387955,0.19986868,-0.1851482801327025,-0.1153663344998381
0.6599999999999999,-583887040.0,0.1672808377222299,0.0548889935016632,-0.0464885756373405,-0.086986519396305,-0.3872213363647461,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16728084,0.054888994,0.01,0.01,0.01,0.01,0.49443513,0.14411764,0.06388157,0.010000016,0.012361157,0.013950596,0.19986868,-0.1877866124985061,-0.3854716056285547
0.6699999999999999,-583887040.0,0.1812908352539785,0.0424598641693592,-0.0566582307219505,-0.0737445801496505,-0.3743628561496734,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18129084,0.042459864,0.01,0.01,0.01,0.01,0.49443513,0.16751857,0.061673522,0.010000014,0.012126913,0.01355702,0.19986868,-0.1933375351645828,-0.6799726624251476
0.6799999999999999,-583887040.0,0.1763106478636165,0.0238181166350841,-0.0789559185504913,-0.050376109778881,-0.350423663854599,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17631064,0.023818117,0.01,0.01,0.01,0.01,0.49443513,0.17747676,0.057813738,0.010000013,0.01191584,0.013202685,0.19986868,-0.2017229685811623,-0.9445461438219636
0.69,-583887040.0,0.164434661011146,-0.0023327451199293,-0.1038730815052986,-0.004392571747303,-0.3021956980228424,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16443466,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17857526,0.05278704,0.010000011,0.01172582,0.012883946,0.19986868,-0.2124579547933564,-1.157133455362733
0.7,-583887040.0,0.1422300667817372,-0.029300034046173,-0.1269393265247345,0.0324975326657295,-0.2633840143680572,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14223006,0.01,0.01,0.032497533,0.01,0.01,0.49443513,0.17497693,0.048099093,0.01000001,0.02619609,0.012597767,0.19986868,-0.2248444032068732,-1.2765290145307515
0.71,-583887040.0,0.1167377067866961,-0.0573628731071949,-0.1440792828798294,-0.0706343054771423,-0.2454888820648193,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11673771,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1681298,0.04397062,0.010000009,0.025649361,0.012340181,0.19986868,-0.237242226565972,-1.1788455892092276
0.72,-583887040.0,0.0983306253192427,-0.0790357366204261,-0.1413958370685577,-0.0227945242077112,-0.2466104924678802,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.098330624,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1593255,0.040325586,0.010000008,0.024044361,0.012108293,0.19986868,-0.2476419890219865,-0.9205864185038716
0.73,-583887040.0,0.0928580606575435,-0.0861282646656036,-0.139645367860794,0.0414784401655197,-0.2365152922479899,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09285806,0.01,0.01,0.04147844,0.01,0.01,0.49443513,0.1506044,0.037099384,0.010000007,0.035788465,0.0118994685,0.19986868,-0.2552676070753428,-0.6357899862129197
0.74,-583887040.0,0.0742028655559461,-0.0800657793879509,-0.1326204985380172,-0.0337852872908115,-0.1960769071601239,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.074202865,0.01,0.01,0.01,0.01,0.01,0.49443513,0.1418088,0.03423487,0.010000007,0.034706883,0.011711192,0.19986868,-0.2597605862613136,-0.3103246786375102
0.75,-583887040.0,0.0380757465666298,-0.0643035024404525,-0.1172525957226753,-0.0181414522230625,-0.157017661182817,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.038075745,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13036676,0.03169487,0.010000006,0.032114398,0.0115418825,0.19986868,-0.2611482396790616,-0.0180728955980276
0.76,-583887040.0,-0.0082126452918465,-0.04348886013031,-0.0998658239841461,-0.0108788851648569,-0.1107556864431107,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11613745,0.0294368,0.010000005,0.02981026,0.011389481,0.19986868,-0.2601647747894847,0.1724806227392162
0.77,-583887040.0,-0.0677477719323264,-0.0227173380553722,-0.0844129025936126,-0.0167231298983097,-0.0544573842912263,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10282845,0.027426029,0.010000005,0.027758937,0.011252255,0.19986868,-0.2579068857390618,0.2547257923207308
0.78,-583887040.0,-0.1172905266284942,-0.0097976513206958,-0.0752775743603706,-0.025826159864664,0.0105609272671429,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.010560927,0.01,0.49443513,0.09147843,0.025630388,0.010000004,0.025927458,0.011148697,0.19986868,-0.2552231906529853,0.2739648971901615
0.79,-583887040.0,-0.1094665825366973,0.0048310365527868,-0.0686576589941978,-0.0336407572031021,0.0569273362358831,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.056927335,0.01,0.49443513,0.081756964,0.024028163,0.010000004,0.024293553,0.035944875,0.19986868,-0.2523760678760889,0.3029330184998385
0.8,-583887040.0,-0.1092785000801086,0.0186209343373775,-0.0629368275403976,-0.0400638356804847,-0.0769418946038761,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018620934,0.01,0.01,0.01,0.01,0.49443513,0.07338284,0.02338768,0.0100000035,0.02283496,0.035887815,0.19986868,-0.2486715153298858,0.4445708687171256
0.81,-583887040.0,-0.110723465681076,0.026360971853137,-0.0554093420505523,-0.0474566370248794,-0.0286950900565867,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026360972,0.01,0.01,0.01,0.01,0.49443513,0.06610153,0.02542011,0.0100000035,0.021527441,0.033162814,0.19986868,-0.2430530043405751,0.6540197150447196
0.8200000000000001,-583887040.0,-0.108085423707962,0.0235828310251235,-0.0469006299972534,-0.0615121722221374,-0.0326620780711071,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023582831,0.01,0.01,0.01,0.01,0.49443513,0.059727717,0.02554459,0.010000003,0.020352088,0.030730125,0.19986868,-0.2352866084671704,0.8495091995974824
0.8300000000000001,-583887040.0,-0.1024454534053802,0.0577398650348186,-0.0224250890314579,-0.0836302936077117,-0.0644299033227056,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057739865,0.01,0.01,0.01,0.01,0.49443513,0.054197647,0.047779564,0.010000003,0.019305697,0.028578974,0.19986868,-0.2260179597606781,0.9733100227771718
0.8400000000000001,-583887040.0,-0.0993918851017952,-0.0016098082996904,-0.0164554193615913,-0.1066372171044349,-0.1040313081983715,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.049339194,0.04551402,0.010000003,0.018366674,0.026659386,0.19986868,-0.2162422897870818,0.960696742637556
0.8500000000000001,-583887040.0,-0.1009803116321563,0.0429368019104003,-0.0031770765781402,-0.1252317577600479,-0.1382999641176051,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042936802,0.01,0.01,0.01,0.01,0.49443513,0.045061782,0.044703513,0.010000003,0.017524108,0.024945697,0.19986868,-0.2072094545158763,0.8522103431411185
0.8600000000000001,-583887040.0,-0.1078013628721237,0.0877550393342971,-0.0037317760288715,-0.133901298046112,-0.1589083897262859,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08775504,0.01,0.01,0.01,0.01,0.49443513,0.041291993,0.073805496,0.010000002,0.016768735,0.023416396,0.19986868,-0.1994281711948589,0.710692362736023
0.8700000000000001,-583887040.0,-0.055764745251929,0.0353071056306362,-0.0085293427109718,-0.13411745429039,-0.1746023370862334,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035307106,0.01,0.01,0.01,0.01,0.49443513,0.037952356,0.07245368,0.010000002,0.016089538,0.02204684,0.19986868,-0.1934804359280778,0.4993207743657675
0.8799999999999999,-583887040.0,-0.0072855027931501,0.059063758701086,-0.0172296240925788,-0.1269353777170181,-0.2083842919568106,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05906376,0.01,0.01,0.01,0.01,0.49443513,0.03499363,0.07045711,0.010000002,0.015479637,0.02082152,0.19986868,-0.1897940817172435,0.2756301837191338
0.8899999999999999,-583887040.0,0.0437921902178951,0.072885662317276,-0.0279391501098871,-0.114348828792572,-0.2533660342651457,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.043792192,0.07288566,0.01,0.01,0.01,0.01,0.49443513,0.037253093,0.07193384,0.010000002,0.014932104,0.01972513,0.19986868,-0.1880082906703414,0.116048565136154
0.8999999999999999,-583887040.0,0.0812121535426982,0.0680936872959137,-0.0372717380523681,-0.1010037288069725,-0.3080269182285826,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081212156,0.06809369,0.01,0.01,0.01,0.01,0.49443513,0.057395823,0.071684755,0.010000002,0.014440529,0.01874371,0.19986868,-0.1873907791988583,0.0259259312848906
0.91,-583887040.0,0.1039799776217649,0.0636026710271835,-0.0440769754350185,-0.0901251658797264,-0.3711742108151826,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.103979975,0.06360267,0.01,0.01,0.01,0.01,0.49443513,0.07898517,0.07083703,0.010000001,0.013998376,0.017863277,0.19986868,-0.1875357209819163,-0.0488910928655761
0.92,-583887040.0,0.1502634670825331,0.0583039745688438,-0.0492793582379817,-0.0815719068050384,-0.3809174001216888,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15026347,0.058303975,0.01,0.01,0.01,0.01,0.49443513,0.1151071,0.069513135,0.010000001,0.013599967,0.017071791,0.19986868,-0.1885967064880335,-0.1573831091390411
0.93,-583887040.0,0.160157000719088,0.0515314079821109,-0.0543885342776775,-0.0754082351922988,-0.3752861022949219,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.160157,0.051531408,0.01,0.01,0.01,0.01,0.49443513,0.14054243,0.06754771,0.010000001,0.013242064,0.016362311,0.19986868,-0.1911380214575477,-0.3409299110915548
0.94,-583887040.0,0.1786793596012211,0.041987095028162,-0.0642039999365806,-0.066024050116539,-0.3650040030479431,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17867936,0.041987095,0.01,0.01,0.01,0.01,0.49443513,0.1644573,0.064805396,0.010000001,0.012919861,0.015724814,0.19986868,-0.1958723025793254,-0.5790520139655271
0.95,-583887040.0,0.1727342101894624,0.0273049306124448,-0.0798146426677703,-0.0465933009982109,-0.3442540168762207,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17273422,0.02730493,0.01,0.01,0.01,0.01,0.49443513,0.1751346,0.06092572,0.010000001,0.012628376,0.015149042,0.19986868,-0.2032120808079235,-0.8263707224510349
0.96,-583887040.0,0.1623134361280562,0.0040535759180784,-0.1002512574195861,-0.0093065202236175,-0.3050410747528076,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16231343,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17633143,0.055667102,0.010000001,0.012366425,0.014632433,0.19986868,-0.2128407176821628,-1.0426987559264302
0.97,-583887040.0,0.1425790448859821,-0.020004903897643,-0.1206166967749595,0.0240141674876213,-0.270600289106369,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14257905,0.01,0.01,0.024014167,0.01,0.01,0.49443513,0.1730717,0.050618377,0.010000001,0.02011219,0.014169764,0.19986868,-0.2242213472338753,-1.1876012267310865
0.98,-583887040.0,0.1186355034411682,-0.0459335595369339,-0.1372890472412109,-0.0524002611637115,-0.2514153122901916,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.118635505,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16671437,0.04619067,0.010000001,0.019769005,0.013754591,0.19986868,-0.2360683255380639,-1.1557262105968604
0.99,-583887040.0,0.100060426365013,-0.0683246105909347,-0.1347748041152954,0.0097833834588527,-0.2472446262836456,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.100060426,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15837969,0.042285133,0.010000001,0.018781686,0.0133810295,0.19986868,-0.2468016778376687,-1.004020267318225
1.0,-583887040.0,0.0891730772669219,-0.080618992447853,-0.1389237940311432,0.0523657202720642,-0.2137367217594296,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08917308,0.01,0.01,0.05236572,0.01,0.01,0.49443513,0.14954834,0.03883915,0.010000001,0.042208552,0.013045437,0.19986868,-0.2558048048984895,-0.7978555980418178
1.0099999999999998,-583887040.0,0.0593219358963304,-0.0829606428742408,-0.1394380331039428,-0.0674715861678123,-0.1658918662280932,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.059321936,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13917568,0.035782896,0.010000001,0.040553216,0.012743106,0.19986868,-0.2619317939467374,-0.4524925833158511
1.02,-583887040.0,0.0165368275056733,-0.073251374065876,-0.1270641982555389,-0.0336021855473518,-0.1246816115624965,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.016536828,0.01,0.01,0.01,0.01,0.01,0.49443513,0.12573975,0.033067662,0.010000001,0.03729784,0.012470718,0.19986868,-0.2642341561254164,-0.0686265483484808
1.0299999999999998,-583887040.0,-0.0315159563313853,-0.0523754730820655,-0.1072123125195503,-0.0211569052189588,-0.0814558466345933,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11104919,0.030658895,0.010000001,0.034417536,0.012225944,0.19986868,-0.2630910680246519,0.2415545342111792
1.04,-583887040.0,-0.0911491098307121,-0.0273243617266416,-0.086999200284481,-0.0215905178338289,-0.0291520708280698,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.098511145,0.028515851,0.010000001,0.031860903,0.012005687,0.19986868,-0.2595907724010462,0.416550278838687
1.0499999999999998,-583887040.0,-0.1172262504696846,-0.0082755852490663,-0.0733313336968422,-0.0302501656115055,0.031126346184887,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031126346,0.01,0.49443513,0.087804794,0.026605371,0.010000001,0.029586384,0.01979931,0.19986868,-0.2550482761421176,0.4716624441170314
1.06,-583887040.0,-0.1042550727725029,0.0167019292712211,-0.0604789145290851,-0.0397864580154418,-0.0093061704320652,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01670193,0.01,0.01,0.01,0.01,0.49443513,0.078559086,0.02545197,0.010000001,0.027552638,0.021599257,0.19986868,-0.2501565775234977,0.5067761907715533
1.0699999999999998,-583887040.0,-0.1007651835680008,0.0371214188635349,-0.0489697158336639,-0.0480817891657352,0.009128575020997,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03712142,0.01,0.01,0.01,0.01,0.49443513,0.07057344,0.033165734,0.01,0.025739396,0.0204191,0.19986868,-0.2447007539087394,0.5754034218489792
1.08,-583887040.0,-0.1026038378477096,0.0026680445298552,-0.0432904511690139,-0.0605828389525413,0.0031387638677454,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.063625425,0.03241444,0.01,0.024117842,0.019591039,0.19986868,-0.2385762639250108,0.6334646634544574
1.09,-583887040.0,-0.1054939180612564,0.0308531448245048,-0.0314569063484668,-0.0733413100242614,-0.0288596943679352,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030853145,0.01,0.01,0.01,0.01,0.49443513,0.057570826,0.031851992,0.01,0.022669392,0.01861847,0.19986868,-0.2319942607693073,0.6733050556626958
1.1,-583887040.0,-0.1088533252477645,0.056235734373331,-0.0356398485600948,-0.0853743031620979,-0.0668678673556788,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.056235734,0.01,0.01,0.01,0.01,0.49443513,0.05230001,0.04846934,0.01,0.021379737,0.01775027,0.19986868,-0.2250853131453426,0.6983794335017836
1.11,-583887040.0,-0.1124510169029235,0.0116915674880146,-0.0272365696728229,-0.0961075201630592,-0.1031111130550708,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0116915675,0.01,0.01,0.01,0.01,0.49443513,0.047664404,0.046599306,0.01,0.020223914,0.016970444,0.19986868,-0.2182653632073755,0.6597997496166879
1.12,-583887040.0,-0.1172337532043457,0.041940838098526,-0.0225857682526111,-0.104047879576683,-0.1302560637423635,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041940838,0.01,0.01,0.01,0.01,0.49443513,0.043569364,0.045535084,0.01,0.01918579,0.016268656,0.19986868,-0.212112502946669,0.5848489360846644
1.13,-583887040.0,-0.0969836087686319,0.0668277442455291,-0.0234581567347049,-0.1074201613664627,-0.1444406994720086,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.066827744,0.01,0.01,0.01,0.01,0.49443513,0.039970316,0.059471834,0.01,0.018259028,0.01564098,0.19986868,-0.2066380470324373,0.5178510589945721
1.14,-583887040.0,-0.0430292786527851,0.0371263846755027,-0.0252116285264492,-0.1080345809459686,-0.1721669953599319,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037126385,0.01,0.01,0.01,0.01,0.49443513,0.036762442,0.059449665,0.01,0.017422475,0.015073536,0.19986868,-0.2019840524237687,0.4309459077367739
1.15,-583887040.0,0.011710547296952,0.0535870790481567,-0.028528157621622,-0.1060260981321334,-0.2179317710980503,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.011710547,0.05358708,0.01,0.01,0.01,0.01,0.49443513,0.03396775,0.058346365,0.01,0.016672306,0.01456394,0.19986868,-0.1982506374240412,0.341248308625178
1.16,-583887040.0,0.0706190693363031,0.0648103132843971,-0.0324891507625579,-0.1021608114242553,-0.2757105993834527,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07061907,0.06481031,0.01,0.01,0.01,0.01,0.49443513,0.049300402,0.062295936,0.01,0.016003449,0.014108948,0.19986868,-0.1952007795689529,0.2801790591486316
1.17,-583887040.0,0.086724558679719,0.0576686933636665,-0.0355370976030826,-0.0984778851270675,-0.3424582467033045,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08672456,0.057668693,0.01,0.01,0.01,0.01,0.49443513,0.06587522,0.062210713,0.01,0.015403403,0.013700287,0.19986868,-0.1928231419715081,0.1959458795764646
1.1800000000000002,-583887040.0,0.137216630745605,0.0605169683694839,-0.0387346521019935,-0.0944783762097358,-0.3983613848686218,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13721663,0.06051697,0.01,0.01,0.01,0.01,0.49443513,0.10153718,0.06196803,0.01,0.014863917,0.013332488,0.19986868,-0.1915806334134195,0.0556965622927662
