time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-583887040.0,0.1568054187210933,0.0577081702649593,-0.043688029050827,-0.0880975350737571,-0.3914631009101867,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15680543,0.05770817,0.01,0.01,0.01,0.01,0.49443513,0.13043043,0.06152992,0.01,0.014378714,0.013001388,0.19986868,-0.1922281092830397,-0.1717097982743354
1.2000000000000002,-583887040.0,0.1810811014095019,0.048620618879795,-0.0513975583016872,-0.0771044045686721,-0.379835307598114,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1810811,0.04862062,0.01,0.01,0.01,0.01,0.49443513,0.16009441,0.060213376,0.01,0.013942468,0.012703445,0.19986868,-0.1955803245556994,-0.4690496403207961
1.21,-583887040.0,0.1798364892541367,0.0345684215426445,-0.064351312816143,-0.0646138414740562,-0.3668839931488037,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17983648,0.03456842,0.01,0.01,0.01,0.01,0.49443513,0.1751818,0.057637613,0.01,0.013549368,0.0124347685,0.19986868,-0.2020878977832242,-0.7765391252348482
1.2200000000000002,-583887040.0,0.173936940735466,0.0128832440823316,-0.0884572267532348,-0.0336597189307212,-0.3357763886451721,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17393695,0.012883244,0.01,0.01,0.01,0.01,0.49443513,0.18103603,0.053105194,0.01,0.013195899,0.012193012,0.19986868,-0.2113864425804233,-1.030033975403793
1.23,-583887040.0,0.1545245847863313,-0.0136565286666154,-0.1138028278946876,0.0165386125445365,-0.2841781377792358,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15452458,0.01,0.01,0.016538613,0.01,0.01,0.49443513,0.1788843,0.04843087,0.01,0.015443645,0.011975572,0.19986868,-0.2227941969694321,-1.207632514825396
1.2400000000000002,-583887040.0,0.1303684390734457,-0.0422902777791023,-0.1350607722997665,-0.0038778856396675,-0.255212128162384,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13036844,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17352845,0.04426208,0.01,0.015166282,0.011779959,0.19986868,-0.2352843784203024,-1.2648124768465996
1.25,-583887040.0,0.1069075994294975,-0.0695572346448898,-0.1386795043945312,0.0590541362762451,-0.2433522641658783,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1069076,0.01,0.01,0.059054136,0.01,0.01,0.49443513,0.16520242,0.04058909,0.01,0.04604648,0.0116040865,0.19986868,-0.2476815698120615,-1.1834432841234266
1.2599999999999998,-583887040.0,0.0918172629912484,-0.0900448113679885,-0.1492139101028442,-0.0910412073135376,-0.2271666685660671,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09181726,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15568812,0.03733933,0.01,0.043973394,0.011445692,0.19986868,-0.2578294398617961,-0.8392664265801079
1.27,-583887040.0,0.0721971474796884,-0.0944557040929794,-0.1479131579399109,-0.0336879678070545,-0.1858092398854719,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07219715,0.01,0.01,0.01,0.01,0.01,0.49443513,0.14575405,0.03445062,0.01,0.040325474,0.011302692,0.19986868,-0.2635350248356636,-0.3618456151557654
1.2799999999999998,-583887040.0,0.0397016518340159,-0.0780201703310012,-0.127196654677391,-0.0084737967699766,-0.1557912282995723,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03970165,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13370812,0.03188945,0.01,0.03710301,0.011174065,0.19986868,-0.2646714463526953,0.0657182035858551
1.29,-583887040.0,-0.0008119125795798,-0.050566092133522,-0.1026663109660148,-0.0026987176388502,-0.1163510980888375,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11934136,0.029613735,0.01,0.034248933,0.011058302,0.19986868,-0.2624311647900634,0.3270693635559071
1.3000000000000005,-583887040.0,-0.0547086758915198,-0.022400626912713,-0.0813611894845962,-0.0141826774924993,-0.0646863045277685,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10556881,0.02758635,0.01,0.031713493,0.010953996,0.19986868,-0.2585873102299027,0.4083359398813805
1.31,-583887040.0,-0.1093697175383567,-0.0040506776422262,-0.06996551156044,-0.0272208210080862,-0.0069326657688485,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.0938316,0.025774948,0.01,0.029453794,0.010859864,0.19986868,-0.2546027843405824,0.3828270624324894
1.3199999999999998,-583887040.0,-0.0989545062184333,0.0178484730422496,-0.0599842257797718,-0.0366288311779499,0.0399235662428618,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017848473,0.01,0.01,0.039923567,0.01,0.49443513,0.083766066,0.024804855,0.01,0.027438285,0.023841072,0.19986868,-0.2509744354792482,0.35541971762673
1.33,-583887040.0,-0.1005042120814323,0.0269068665802478,-0.0546014383435249,-0.0430461317300796,-0.0491992049851495,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026906867,0.01,0.01,0.01,0.01,0.49443513,0.07511544,0.026232606,0.01,0.025643812,0.024613017,0.19986868,-0.2471470007307571,0.4208873538542999
1.34,-583887040.0,-0.1057999283075332,0.0175688527524471,-0.0502396970987319,-0.0489999651908874,-0.0124546903787103,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017568853,0.01,0.01,0.01,0.01,0.49443513,0.06760402,0.025578208,0.01,0.024038294,0.023117214,0.19986868,-0.2422244751917558,0.5511869895788436
1.35,-583887040.0,-0.1081527769565582,0.0362165868282318,-0.0504541918635368,-0.0598388537764549,-0.0200740121997249,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036216587,0.01,0.01,0.01,0.01,0.49443513,0.06103762,0.032457076,0.01,0.022597717,0.021774342,0.19986868,-0.2357881428673771,0.6999068801881243
1.36,-583887040.0,-0.1071303486824035,0.0108312731608748,-0.0304881483316421,-0.0754473581910133,-0.0529175469170805,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010831273,0.01,0.01,0.01,0.01,0.49443513,0.055336665,0.031121368,0.01,0.021315446,0.020578405,0.19986868,-0.2282202796625762,0.7906992251718071
1.37,-583887040.0,-0.1068113818764686,0.0537302084267139,-0.0282178595662117,-0.0921144485473632,-0.0923202041424832,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05373021,0.01,0.01,0.01,0.01,0.49443513,0.05034045,0.046424225,0.01,0.02016783,0.019507568,0.19986868,-0.2200576285380134,0.8259257381285343
1.38,-583887040.0,-0.1081360951066017,0.0172353666275739,-0.0156708993017673,-0.1072656959295272,-0.127138265805922,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017235367,0.01,0.01,0.01,0.01,0.49443513,0.045943283,0.044983216,0.01,0.019138996,0.018547183,0.19986868,-0.2120126268974221,0.7758655741645194
1.39,-583887040.0,-0.1038181674776818,0.0548842661082744,-0.0119160450994968,-0.1177165880799293,-0.1505474874219016,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054884266,0.01,0.01,0.01,0.01,0.49443513,0.042066094,0.051289,0.01,0.01821672,0.017685952,0.19986868,-0.2047908699569995,0.6776190721457875
1.4,-583887040.0,-0.04903690662316,0.0542447641491889,-0.0138694494962692,-0.1216140836477279,-0.1738422507336204,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054244764,0.01,0.01,0.01,0.01,0.49443513,0.038616203,0.053552,0.01,0.017384544,0.016908616,0.19986868,-0.1987362025542705,0.5611593134366707
1.41,-583887040.0,0.0039546284732994,0.0665125399827957,-0.0188201181590557,-0.1198362633585929,-0.2148608916238418,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06651254,0.01,0.01,0.01,0.01,0.49443513,0.035563473,0.06184063,0.01,0.016638283,0.016211325,0.19986868,-0.1938174786634581,0.4526872989063529
1.42,-583887040.0,0.0611735114446524,0.0545279458165168,-0.0237761437892913,-0.1152686327695846,-0.2688289485585816,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06117351,0.054527946,0.01,0.01,0.01,0.01,0.49443513,0.04505376,0.062412355,0.01,0.015971424,0.015588055,0.19986868,-0.1898857382107623,0.3509209446589602
1.4300000000000002,-583887040.0,0.0857258882031006,0.0645969435572624,-0.0281120464205741,-0.110034741461277,-0.332035193719176,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08572589,0.06459694,0.01,0.01,0.01,0.01,0.49443513,0.06369191,0.063685715,0.01,0.015373971,0.01502952,0.19986868,-0.1870234092775528,0.2314846450539081
1.44,-583887040.0,0.1243013263667827,0.0652615875005722,-0.0330828800797462,-0.1036947444081306,-0.3991193425239561,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12430133,0.06526159,0.01,0.01,0.01,0.01,0.49443513,0.093542054,0.06473455,0.01,0.014837271,0.014527672,0.19986868,-0.1855615679138658,0.0700054352727286
1.4500000000000002,-583887040.0,0.1588228390390947,0.0609177872538566,-0.0395600497722625,-0.0950356721878051,-0.3973463773727417,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15882283,0.060917787,0.01,0.01,0.01,0.01,0.49443513,0.12665653,0.064452566,0.01,0.014354642,0.014076299,0.19986868,-0.1860941313410976,-0.1588915927695947
1.46,-583887040.0,0.1776945038012296,0.0527106001973152,-0.0481882505118846,-0.0824437364935875,-0.3844035565853119,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1776945,0.0527106,0.01,0.01,0.01,0.01,0.49443513,0.1557367,0.06325002,0.01,0.013920793,0.013670479,0.19986868,-0.1892867939850598,-0.4503474113416065
1.4700000000000002,-583887040.0,0.1839459242293455,0.0392313599586486,-0.060550034046173,-0.0692626982927322,-0.3710685074329376,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18394592,0.03923136,0.01,0.01,0.01,0.01,0.49443513,0.17475098,0.06083245,0.01,0.013529722,0.013304615,0.19986868,-0.1955816247965359,-0.751733366519937
1.48,-583887040.0,0.1779378056952363,0.017651567235589,-0.084636740386486,-0.0400668680667877,-0.341587483882904,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1779378,0.017651567,0.01,0.01,0.01,0.01,0.49443513,0.18246496,0.05645466,0.01,0.013178058,0.012975575,0.19986868,-0.2046419563423603,-1.0064013279914297
1.4900000000000002,-583887040.0,0.1616480343915506,-0.0087578501552343,-0.1100300103425979,0.0102133080363273,-0.2895902097225189,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16164804,0.01,0.01,0.010213308,0.01,0.01,0.49443513,0.181183,0.051468223,0.01,0.012878868,0.012679555,0.19986868,-0.2159130358125322,-1.20360500022041
1.5,-583887040.0,0.1384016533568161,-0.0366547554731369,-0.1323229819536209,0.0411632731556892,-0.2571406662464142,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13840166,0.01,0.01,0.041163273,0.01,0.01,0.49443513,0.1765447,0.04694671,0.01,0.032671906,0.012414188,0.19986868,-0.2285796451832233,-1.2868842000660312
1.5099999999999998,-583887040.0,0.1130079696800276,-0.0644173920154571,-0.1472357958555221,-0.0792493671178817,-0.2428008615970611,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11300797,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16879545,0.042958364,0.01,0.031629886,0.01217514,0.19986868,-0.2407445582545835,-1.1229433927976011
1.52,-583887040.0,0.0973745566884457,-0.0832932889461517,-0.148255854845047,-0.0300199184566736,-0.2455409490269461,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09737456,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15962662,0.039431915,0.01,0.029378789,0.011959773,0.19986868,-0.2501731164926157,-0.7886121307521823
1.5299999999999998,-583887040.0,0.0851512036303003,-0.084781214594841,-0.137901946902275,0.024475023150444,-0.205348009172812,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0851512,0.01,0.01,0.024475023,0.01,0.01,0.49443513,0.15049802,0.036304206,0.01,0.028583862,0.011765554,0.19986868,-0.2560834927257187,-0.4558353617627174
1.54,-583887040.0,0.0539262930827837,-0.0718427747488021,-0.1242055147886276,0.0183807201683521,-0.1674195645278293,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.053926293,0.01,0.01,0.01838072,0.01,0.01,0.49443513,0.1395651,0.033533607,0.01,0.027614707,0.01159086,0.19986868,-0.2591836590644639,-0.2112524518416746
1.5500000000000005,-583887040.0,0.0092426110144526,-0.0540441758930683,-0.1089375466108322,0.0048515647649765,-0.1204214201317779,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.12514275,0.03107189,0.01,0.025903381,0.011433535,0.19986868,-0.2603663942254443,-0.0580546128729833
1.56,-583887040.0,-0.0485635330765091,-0.0370388180017471,-0.096304178237915,-0.0034773238003253,-0.0637599702950351,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11042636,0.028880747,0.01,0.024271023,0.011291807,0.19986868,-0.2604360337184317,0.0243165798491319
1.5699999999999998,-583887040.0,-0.1138485089696687,-0.0233001485466957,-0.0872176364064216,-0.0125871766358613,0.0001474171166649,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.09791238,0.026923005,0.01,0.022808488,0.011163828,0.19986868,-0.2599011724588632,0.0719578270036149
1.58,-583887040.0,-0.1216850131750106,-0.0158895794302225,-0.0808511599898338,-0.0203653406351804,0.0601311515444257,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06013115,0.01,0.49443513,0.08728712,0.025183314,0.01,0.02150544,0.036482096,0.19986868,-0.2588998252532852,0.1315339579593865
1.59,-583887040.0,-0.1200738027691841,-0.0085408603772521,-0.0773084312677383,-0.0270424429327249,-0.0601137632185752,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.07815803,0.02363012,0.01,0.020339444,0.03676281,0.19986868,-0.2567893866646396,0.2937644618226729
1.6,-583887040.0,-0.1193674057722091,0.0029609408229589,-0.0719974637031555,-0.0354371108114719,-0.0085952276904158,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.070244744,0.022238662,0.01,0.019292792,0.033939406,0.19986868,-0.252566307470745,0.524064608329174
1.61,-583887040.0,-0.1151580959558487,0.026006618514657,-0.0601096302270889,-0.0469031184911727,-0.0081483213378184,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026006619,0.01,0.01,0.01,0.01,0.49443513,0.06334124,0.02459684,0.01,0.01835138,0.03142201,0.19986868,-0.2459430509553418,0.7481530621481727
1.62,-583887040.0,-0.1078358739614486,0.0229136049747467,-0.0388481579720974,-0.0670733302831649,-0.0384054764202098,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022913605,0.01,0.01,0.01,0.01,0.49443513,0.05734626,0.024747351,0.01,0.017509967,0.029190708,0.19986868,-0.2374404686426361,0.9184585873783973
1.63,-583887040.0,-0.1022725701332092,0.0627288073301315,-0.017268918454647,-0.0926133394241333,-0.0795975669153975,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06272881,0.01,0.01,0.01,0.01,0.49443513,0.052109726,0.051134635,0.01,0.016756404,0.027206931,0.19986868,-0.2276513344201485,1.0091634050889349
1.64,-583887040.0,-0.0997785627841949,-0.010094691067934,-0.0105508789420127,-0.1168422549962997,-0.1198081504614337,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.04750325,0.048777953,0.01,0.01607911,0.025435207,0.19986868,-0.2177603195705525,0.9527730713389082
1.65,-583887040.0,-0.1031121239066124,0.0365593582391738,-0.0027951709926128,-0.1329336166381836,-0.1493958438925484,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03655936,0.01,0.01,0.01,0.01,0.49443513,0.04344331,0.047086246,0.01,0.015470563,0.023852404,0.19986868,-0.2090622689187651,0.7995669205453355
1.66,-583887040.0,-0.0510399886993869,0.083131268620491,-0.0066639743745327,-0.1366094797849655,-0.1713422238286651,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08313127,0.01,0.01,0.01,0.01,0.49443513,0.039850675,0.07181035,0.01,0.0149228405,0.022435019,0.19986868,-0.2020509961613427,0.6278227726041928
1.67,-583887040.0,-0.0007944090909637,0.037733044475317,-0.0144772306084632,-0.1313675493001938,-0.2093970026128943,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037733044,0.01,0.01,0.01,0.01,0.49443513,0.03666851,0.071034,0.01,0.014430221,0.02116608,0.19986868,-0.196987023398299,0.4185906117955498
1.6800000000000002,-583887040.0,0.0524467577779108,0.0573370978236198,-0.0235031358897686,-0.1210866570472717,-0.2582376988090113,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052446757,0.057337098,0.01,0.01,0.01,0.01,0.49443513,0.041343633,0.06897307,0.01,0.013987806,0.02003124,0.19986868,-0.1940133891077744,0.2188795991679668
1.69,-583887040.0,0.0812886336736755,0.0677631050348281,-0.0332967191934585,-0.1079399734735488,-0.3138722922985526,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081288636,0.067763105,0.01,0.01,0.01,0.01,0.49443513,0.059174538,0.068650536,0.01,0.013591245,0.01901791,0.19986868,-0.1927087691447385,0.0666818528300205
1.7000000000000002,-583887040.0,0.1143687821851345,0.0644488781690597,-0.0416319146752357,-0.0953818410634994,-0.3748231783598657,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11436878,0.06444888,0.01,0.01,0.01,0.01,0.49443513,0.08606324,0.06824081,0.01,0.0132342195,0.01810861,0.19986868,-0.1927682075151591,-0.0620867863864701
1.71,-583887040.0,0.148279705354614,0.0568548403680324,-0.048936940729618,-0.0837517976760864,-0.3826509714126587,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14827971,0.05685484,0.01,0.01,0.01,0.01,0.49443513,0.11732378,0.0671372,0.01,0.012912251,0.017290995,0.19986868,-0.1942195285455679,-0.2103949004615142
1.7200000000000002,-583887040.0,0.1683364227208715,0.0474321134388446,-0.0560407973825931,-0.0738562643527984,-0.3735969364643097,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16833642,0.047432113,0.01,0.01,0.01,0.01,0.49443513,0.14565857,0.06507901,0.01,0.012622851,0.016558088,0.19986868,-0.1974050801770579,-0.4054901179781212
1.73,-583887040.0,0.177338725941642,0.0359319075942039,-0.0684128850698471,-0.062197096645832,-0.3609040975570678,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17733872,0.035931908,0.01,0.01,0.01,0.01,0.49443513,0.1667118,0.061995957,0.01,0.012361845,0.015898662,0.19986868,-0.2028123362204575,-0.633885569040762
1.7400000000000002,-583887040.0,0.173764076768438,0.0190064255148172,-0.0861216112971305,-0.0385086424648761,-0.335483580827713,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17376408,0.019006426,0.01,0.01,0.01,0.01,0.49443513,0.17641449,0.0575862,0.01,0.012126396,0.01530508,0.19986868,-0.2105715415580713,-0.8598834927128126
1.75,-583887040.0,0.1615170707509183,-0.0034768693149089,-0.1060529723763465,-0.0005493611097335,-0.2949211299419403,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16151707,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17686708,0.05251204,0.01,0.011914486,0.0147719,0.19986868,-0.2204459944314323,-1.058975986286926
1.7599999999999998,-583887040.0,0.1411992551267772,-0.0278973057866096,-0.1253193765878677,0.0291032195091247,-0.2638448178768158,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14119926,0.01,0.01,0.02910322,0.01,0.01,0.49443513,0.17331262,0.04785632,0.01,0.023695743,0.014295945,0.19986868,-0.2318437073169708,-1.180769591949127
1.77,-583887040.0,0.1170726781171476,-0.0533845983445644,-0.1395267844200134,-0.0610093809664249,-0.2482677698135376,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11707268,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16668518,0.043757074,0.01,0.023219237,0.013868114,0.19986868,-0.2434305503983759,-1.1118107923145413
1.7799999999999998,-583887040.0,0.0994291154297039,-0.0741225481033325,-0.1448611915111541,-0.0165409669280052,-0.2471072971820831,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.099429116,0.01,0.01,0.01,0.01,0.01,0.49443513,0.15823959,0.040135488,0.01,0.021871377,0.013483157,0.19986868,-0.2534312011881232,-0.9039276061811918
1.79,-583887040.0,0.0860560349704653,-0.0827714577317237,-0.1427340507507324,0.0421975925564765,-0.2028628768471716,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08605603,0.01,0.01,0.042197593,0.01,0.01,0.49443513,0.14935365,0.036931626,0.01,0.03571712,0.01313696,0.19986868,-0.2611458534081562,-0.6605708128413511
