time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-583887040.0,0.0525293918283827,-0.0800219103693962,-0.1357352286577224,-0.0381942316889762,-0.1576385265186769,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05252939,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13847293,0.034089725,0.01,0.03430863,0.012825364,0.19986868,-0.2660439408872156,-0.3525858409238232
1.81,-583887040.0,0.0072277162451971,-0.067616693675518,-0.1217106878757476,-0.0214438028633594,-0.1129170001382096,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.12424319,0.03156171,0.01,0.03175626,0.012544579,0.19986868,-0.2677701194545973,-0.0496924991260404
1.82,-583887040.0,-0.0458677866514598,-0.0481027588248252,-0.1041937097907066,-0.0117566119879484,-0.0639311146549474,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10967002,0.029317202,0.01,0.0294904,0.012292297,0.19986868,-0.2669169825040869,0.175254039384616
1.83,-583887040.0,-0.1074253939490375,-0.0272200908511877,-0.0878457427024841,-0.0157103221863508,-0.0073773019319263,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.09731646,0.02731758,0.01,0.027471974,0.012065177,0.19986868,-0.2643932427252876,0.2982230636952979
1.84,-583887040.0,-0.119231142103672,-0.0128104882314801,-0.0772276818752288,-0.0250471122562885,0.050475516173353,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.050475515,0.01,0.49443513,0.08677938,0.025535956,0.01,0.025673768,0.029787716,0.19986868,-0.2610899362605468,0.351532584561582
1.85,-583887040.0,-0.1110863238573074,0.0048743113875389,-0.0685430690646171,-0.033999316394329,-0.0451188128099813,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.07770379,0.023943054,0.01,0.024066174,0.03089502,0.19986868,-0.2571312346080464,0.4417191014098229
1.86,-583887040.0,-0.1087689697742462,0.0256599932909011,-0.0589737147092819,-0.0423963665962219,-0.005909863453356,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025659993,0.01,0.01,0.01,0.01,0.49443513,0.06984966,0.025029797,0.01,0.02262841,0.028722128,0.19986868,-0.2519081194947253,0.587872546398012
1.87,-583887040.0,-0.1075954735279083,0.024450410157442,-0.0464901179075241,-0.0540025569498539,-0.0075438742499902,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02445041,0.01,0.01,0.01,0.01,0.49443513,0.06297579,0.025164353,0.01,0.021334626,0.026773803,0.19986868,-0.2450895665773072,0.735697808531697
1.88,-583887040.0,-0.1048265397548675,0.0479091927409172,-0.0335670001804828,-0.0725497007369995,-0.0375993067577808,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047909193,0.01,0.01,0.01,0.01,0.49443513,0.057035275,0.040738456,0.01,0.020185152,0.025049018,0.19986868,-0.2370303832084822,0.8523495880877741
1.89,-583887040.0,-0.1039541214704513,4.346482455730438e-06,-0.0182979144155979,-0.0917004644870758,-0.0776092844584155,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.051830173,0.03897264,0.01,0.019154958,0.023507802,0.19986868,-0.2283070226491251,0.8718276688942023
1.9,-583887040.0,-0.1053114905953407,0.0409856438636779,-0.0216027460992336,-0.1087111830711364,-0.1151022107743651,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040985644,0.01,0.01,0.01,0.01,0.49443513,0.047251005,0.04019042,0.01,0.018230405,0.02212829,0.19986868,-0.2198520980886941,0.8210016983139756
1.91,-583887040.0,-0.1102857962250709,0.0676193460822105,-0.013175006955862,-0.1194275915622711,-0.1415632426941153,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.067619346,0.01,0.01,0.01,0.01,0.49443513,0.043221936,0.05872824,0.01,0.01740208,0.02089535,0.19986868,-0.2120556065019043,0.7406891858591942
1.92,-583887040.0,-0.0651950495451256,0.0303850341588258,-0.0131604485213756,-0.1240635067224502,-0.1613902419863382,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030385034,0.01,0.01,0.01,0.01,0.49443513,0.039657027,0.057840373,0.01,0.016657602,0.019789556,0.19986868,-0.2054167612558154,0.599829079623264
1.93,-583887040.0,-0.0127578993287368,0.0580808371305465,-0.0176364742219448,-0.1226289346814155,-0.197945428480783,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.058080837,0.01,0.01,0.01,0.01,0.49443513,0.036499687,0.057777435,0.01,0.015988853,0.01879815,0.19986868,-0.2003542646459409,0.4430877116495568
1.94,-583887040.0,0.0413450092455494,0.0714190304279327,-0.0247224122285842,-0.1160241290926933,-0.2468648476539785,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.041345008,0.07141903,0.01,0.01,0.01,0.01,0.49443513,0.036927056,0.06647008,0.01,0.015389098,0.017910589,0.19986868,-0.1966369773330313,0.324316862415555
1.95,-583887040.0,0.0834064235008376,0.0546331331133842,-0.0309936814010143,-0.1081335395574569,-0.3055123170709359,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.083406426,0.054633133,0.01,0.01,0.01,0.01,0.49443513,0.058502015,0.06649339,0.01,0.014850408,0.017114632,0.19986868,-0.1939910869006646,0.2177646486405728
1.96,-583887040.0,0.1024030622742547,0.0603431016206741,-0.0364033244550228,-0.1005124449729919,-0.3705437171702616,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10240306,0.0603431,0.01,0.01,0.01,0.01,0.49443513,0.078495674,0.06570837,0.01,0.014367085,0.016401492,0.19986868,-0.1925345512450049,0.0809853396380173
1.97,-583887040.0,0.1544902262919317,0.0604022070765495,-0.0422322377562522,-0.0921735092997551,-0.3925220966339111,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15449023,0.060402207,0.01,0.01,0.01,0.01,0.49443513,0.116728574,0.065103695,0.01,0.013931577,0.01575969,0.19986868,-0.1926986705789534,-0.0980553362190531
1.98,-583887040.0,0.1630078431725335,0.0533271729946136,-0.0495438873767852,-0.0813060104846954,-0.3816514611244201,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16300784,0.053327173,0.01,0.01,0.01,0.01,0.49443513,0.1422054,0.063883886,0.01,0.013540259,0.015183661,0.19986868,-0.1950213474105756,-0.3454804645716244
1.99,-583887040.0,0.1834505939460193,0.0414745584130287,-0.0583706796169281,-0.0701974630355835,-0.370947927236557,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1834506,0.04147456,0.01,0.01,0.01,0.01,0.49443513,0.16745637,0.0615462,0.01,0.01318825,0.014666022,0.19986868,-0.2000561008042419,-0.6254099160393299
2.0,-583887040.0,0.1759660378847647,0.0254703015089035,-0.0785552784800529,-0.0495955199003219,-0.3499292433261871,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17596604,0.025470302,0.01,0.01,0.01,0.01,0.49443513,0.17754392,0.057849016,0.01,0.012870714,0.014199487,0.19986868,-0.2078799719230379,-0.8845388604250463
2.01,-583887040.0,0.1657616027931873,-0.0001855660229921,-0.1021922975778579,-0.0076505728065967,-0.3062601089477539,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1657616,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17910105,0.05286784,0.01,0.012585044,0.013780116,0.19986868,-0.2180049783539024,-1.0927462559663748
2.02,-583887040.0,0.1442635599009193,-0.0262849852442741,-0.124327540397644,0.0306565314531326,-0.2657908201217651,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14426357,0.01,0.01,0.030656531,0.01,0.01,0.49443513,0.17568949,0.048170406,0.01,0.02503425,0.013404139,0.19986868,-0.2297477271491417,-1.2144115233658503
2.03,-583887040.0,0.1195031921886999,-0.0533414781093597,-0.128060758113861,-0.0602688081562519,-0.2477059364318847,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11950319,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16909163,0.044034738,0.01,0.024448046,0.013065963,0.19986868,-0.2416212584702434,-1.135515662116537
2.04,-583887040.0,0.1009791294389204,-0.074931152164936,-0.1507973074913025,-0.014122299849987,-0.2472178339958191,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10097913,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16056232,0.040380042,0.01,0.022969944,0.012761417,0.19986868,-0.2517705838788672,-0.914115764301736
2.0500000000000003,-583887040.0,0.0903526393331466,-0.0834768489003181,-0.1425791233778,0.0459016263484954,-0.2150675207521822,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09035264,0.01,0.01,0.045901626,0.01,0.01,0.49443513,0.15171736,0.037149277,0.01,0.038753238,0.01248755,0.19986868,-0.2595313362061215,-0.6585114300241405
2.06,-583887040.0,0.0613320951666142,-0.0801818221807479,-0.1354064643383026,-0.0392023585736751,-0.1707896867050844,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.061332095,0.01,0.01,0.01,0.01,0.01,0.49443513,0.14147258,0.03428197,0.01,0.037445545,0.012240815,0.19986868,-0.2643152128928626,-0.3351494199878671
2.0700000000000003,-583887040.0,0.0189748115357877,-0.0667290389537811,-0.1206425428390502,-0.0234713591635227,-0.1278907719248779,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01897481,0.01,0.01,0.01,0.01,0.01,0.49443513,0.12798156,0.0317341,0.01,0.034543198,0.012018587,0.19986868,-0.2658053351576268,-0.0194672646593546
2.08,-583887040.0,-0.0315436784138154,-0.046168278902769,-0.1024007797241211,-0.0139697752892971,-0.0802161067732603,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.11295914,0.02947075,0.01,0.03196946,0.011818737,0.19986868,-0.2646224272445838,0.2089097259827247
2.09,-583887040.0,-0.0914094553253126,-0.0242978297173976,-0.0854618921875953,-0.0174325704574584,-0.0242312647770055,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10011419,0.027454522,0.01,0.029680258,0.011638769,0.19986868,-0.2617994521295923,0.323996224352054
2.1,-583887040.0,-0.1150592565536499,-0.0094949575141072,-0.0750309228897094,-0.0263188611716032,0.037939783410955,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037939783,0.01,0.49443513,0.08917248,0.025657685,0.01,0.027642956,0.022472424,0.19986868,-0.2583186711066565,0.36080089407563
2.11,-583887040.0,-0.1066155284643173,0.0093250479549169,-0.066004529595375,-0.034867662936449,-0.0224383383257095,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.07975874,0.024050832,0.01,0.025823252,0.02440571,0.19986868,-0.2544359808442489,0.4198923644798453
2.12,-583887040.0,-0.1055257990956306,0.0287643931806087,-0.0573531910777092,-0.0425447635352611,0.0063249431724834,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028764393,0.01,0.01,0.01,0.01,0.49443513,0.07163322,0.02718729,0.01,0.024199175,0.02293244,0.19986868,-0.2496144219420981,0.5342266407142297
2.13,-583887040.0,-0.106486901640892,0.0121154133230447,-0.0473371371626853,-0.0519099719822406,0.0034738427852544,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012115413,0.01,0.01,0.01,0.01,0.49443513,0.06452594,0.02644492,0.01,0.022738546,0.021923259,0.19986868,-0.2435470862549706,0.647517639731279
2.14,-583887040.0,-0.1062322556972503,0.0436371564865112,-0.0411786884069442,-0.067449927330017,-0.0287383463913459,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043637156,0.01,0.01,0.01,0.01,0.49443513,0.05838566,0.03794355,0.01,0.021441277,0.02071155,0.19986868,-0.2364998898062378,0.7436969334344675
2.15,-583887040.0,-0.1071241497993469,0.0052197501063346,-0.0258847959339618,-0.0833771824836731,-0.0682060937649884,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.053012766,0.03636576,0.01,0.020279989,0.019626366,0.19986868,-0.2288401347993024,0.7712271750816211
2.16,-583887040.0,-0.109078399837017,0.0439289733767509,-0.0277027525007724,-0.0980764627456665,-0.1060332689035395,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043928973,0.01,0.01,0.01,0.01,0.49443513,0.048291426,0.04129523,0.01,0.019238867,0.018653087,0.19986868,-0.2212284726222112,0.7491378954917691
2.17,-583887040.0,-0.113276720046997,0.0437609516084194,-0.0193006135523319,-0.1087464541196823,-0.1341543851086162,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04376095,0.01,0.01,0.01,0.01,0.49443513,0.04410914,0.043172225,0.01,0.018300658,0.017775713,0.19986868,-0.2140397132890373,0.6976765716465473
2.18,-583887040.0,-0.0817550324153729,0.0612015761435031,-0.0178679414093494,-0.1148334965109825,-0.1518346056081476,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061201576,0.01,0.01,0.01,0.01,0.49443513,0.040444676,0.054942492,0.01,0.01746455,0.016993549,0.19986868,-0.2074258655661338,0.631031239102058
2.19,-583887040.0,-0.0273958589821834,0.0396462082862854,-0.0186187215149402,-0.1172896772623062,-0.1859267231619681,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03964621,0.01,0.01,0.01,0.01,0.49443513,0.037183855,0.055242904,0.01,0.016710386,0.016287845,0.19986868,-0.2016950564879779,0.5336534428336038
2.2,-583887040.0,0.028006321617235,0.0602959133684635,-0.0219637155532836,-0.1159755289554596,-0.2355587288608951,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02800632,0.060295913,0.01,0.01,0.01,0.01,0.49443513,0.034791593,0.058284745,0.01,0.016033456,0.01565425,0.19986868,-0.1970203078470364,0.429974032923971
2.21,-583887040.0,0.0836337900504274,0.0617287270724773,-0.0264230035245418,-0.1118737533688545,-0.2951930760577964,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08363379,0.061728727,0.01,0.01,0.01,0.01,0.49443513,0.057777494,0.060597565,0.01,0.015430031,0.015089308,0.19986868,-0.1932308861219086,0.3365597317712478
2.22,-583887040.0,0.0876386795671606,0.0631918832659721,-0.0302022341638803,-0.1073393747210502,-0.3621880752401439,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.087638676,0.06319188,0.01,0.01,0.01,0.01,0.49443513,0.070694245,0.062341634,0.01,0.014888074,0.014581811,0.19986868,-0.1905803710783742,0.1987208286365209
2.23,-583887040.0,0.1562962061110159,0.0614424496889114,-0.0354235954582691,-0.1008476912975311,-0.4032236337661743,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15629621,0.06144245,0.01,0.01,0.01,0.01,0.49443513,0.11464884,0.062349934,0.01,0.014401068,0.014125682,0.19986868,-0.1895997667998063,0.0051392305186792
2.24,-583887040.0,0.1588657162841437,0.0571595504879951,-0.0428525023162364,-0.0908782631158828,-0.3928773403167724,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15886572,0.05715955,0.01,0.01,0.01,0.01,0.49443513,0.1379421,0.061827973,0.01,0.013962573,0.013714923,0.19986868,-0.1910379438986857,-0.2709746218959412
2.25,-583887040.0,0.1904329848389972,0.0459064953029155,-0.0527906417846679,-0.0766320824623107,-0.3780952394008636,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19043298,0.045906495,0.01,0.01,0.01,0.01,0.49443513,0.16875643,0.06020319,0.01,0.013568222,0.013345458,0.19986868,-0.1955212907051285,-0.5871821784918018
2.26,-583887040.0,0.1801978447122347,0.0300872139632701,-0.0704191029071807,-0.0596280880272388,-0.3612521290779114,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18019785,0.030087214,0.01,0.01,0.01,0.01,0.49443513,0.17993689,0.057173308,0.01,0.01321259,0.013012224,0.19986868,-0.2031807999323187,-0.8836322916917655
2.27,-583887040.0,0.1739850715224807,0.0038742581382393,-0.0968468785285949,-0.0186097100377082,-0.3193407952785492,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17398508,0.01,0.01,0.01,0.01,0.01,0.49443513,0.18357016,0.052312784,0.01,0.012893216,0.012712928,0.19986868,-0.2134036076741261,-1.1157703285418386
2.28,-583887040.0,0.151766719736887,-0.0232795029878616,-0.121811106801033,0.0290373712778091,-0.2700099050998688,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15176672,0.01,0.01,0.029037371,0.01,0.01,0.49443513,0.18062878,0.047679763,0.01,0.023838054,0.012443736,0.19986868,-0.2255118172616405,-1.2607959340702095
2.29,-583887040.0,0.126012203513786,-0.0523830279707908,-0.1413295269012451,-0.0571728982031345,-0.2474226653575897,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1260122,0.01,0.01,0.01,0.01,0.01,0.49443513,0.17428201,0.043601707,0.01,0.023313213,0.012201568,0.19986868,-0.2379814479962102,-1.2053700063135269
2.3000000000000003,-583887040.0,0.1049595411899281,-0.0765477046370506,-0.1419211030006408,-0.0014939680695533,-0.2448496222496032,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10495954,0.01,0.01,0.01,0.01,0.01,0.49443513,0.16560306,0.03999879,0.01,0.021955669,0.011983461,0.19986868,-0.2489761091366805,-1.0103414094078615
2.31,-583887040.0,0.0956254227340422,-0.0879896730184555,-0.1441310495138168,0.0574243739247322,-0.2308610555401428,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09562542,0.01,0.01,0.057424374,0.01,0.01,0.49443513,0.1564232,0.036814373,0.01,0.04660717,0.011787306,0.19986868,-0.2578210931312988,-0.7656431580108677
2.3200000000000003,-583887040.0,0.0735231667940306,-0.087503969669342,-0.1405670344829559,-0.0593035891652107,-0.18556804754504,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.073523164,0.01,0.01,0.01,0.01,0.01,0.49443513,0.14662425,0.03398665,0.01,0.04465373,0.011610458,0.19986868,-0.26347093104997,-0.3953219865667147
2.33,-583887040.0,0.0358771309782735,-0.0744355320930481,-0.1255930364131927,-0.0292607694864273,-0.146757441057107,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03587713,0.01,0.01,0.01,0.01,0.01,0.49443513,0.13421142,0.03147395,0.01,0.040928107,0.011451143,0.19986868,-0.2651859445348953,-0.0067902401052961
2.34,-583887040.0,-0.0088363883047842,-0.0512153804302215,-0.1045885160565376,-0.0182396881282329,-0.1045795957965949,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.119291,0.029241692,0.01,0.03763774,0.011307837,0.19986868,-0.2635343271366092,0.2828359913714385
2.35,-583887040.0,-0.0653319327734379,-0.0252517219632864,-0.0842904150485992,-0.0200382824987173,-0.0524110662264026,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.10551723,0.027253702,0.01,0.034722526,0.011178799,0.19986868,-0.2598171669359292,0.4224332460644898
2.36,-583887040.0,-0.1100572347640991,-0.0066856276243925,-0.0717803537845611,-0.0287743732333183,0.0069256009768361,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.09379128,0.025478462,0.01,0.032131076,0.01106244,0.19986868,-0.255396502447488,0.4469249061175556
2.37,-583887040.0,-0.0976877436041832,0.0177413672208786,-0.0596869364380836,-0.0376647748053073,0.0448088551969584,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017741367,0.01,0.01,0.044808853,0.01,0.49443513,0.08373562,0.024564417,0.01,0.029823504,0.027661508,0.19986868,-0.2509504297069526,0.4475056575610578
2.38,-583887040.0,-0.0967943668365478,0.0320056043565273,-0.0508896335959434,-0.0449505038559436,-0.065904247733316,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032005604,0.01,0.01,0.01,0.01,0.49443513,0.075080395,0.029684173,0.01,0.027769687,0.028284656,0.19986868,-0.2461078624786082,0.5249479901834156
2.39,-583887040.0,-0.100457027554512,0.0072451252490282,-0.0437115989625453,-0.0540213733911514,-0.0276903209843802,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49443513,0.06756975,0.028364372,0.01,0.025935391,0.026394749,0.19986868,-0.2401983982565247,0.6430788868750064
2.4,-583887040.0,-0.1024163961410522,0.0396102257072925,-0.0332324840128421,-0.0669053792953491,-0.0345815293400402,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039610226,0.01,0.01,0.01,0.01,0.49443513,0.061031353,0.03571789,0.01,0.02429708,0.024707245,0.19986868,-0.2330716022142077,0.7588132643766865
2.41,-583887040.0,-0.1027013584971427,0.0183910708874464,-0.0348721593618392,-0.0821524187922477,-0.0654559174304465,-3253543632896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01839107,0.01,0.01,0.01,0.01,0.49443513,0.055321075,0.035019606,0.01,0.022833321,0.023199916,0.19986868,-0.2251019618647031,0.8150991959929336
