time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-681095360.0,0.1581621692219237,0.0094912322238087,-0.0902055576443672,-0.0343622751533985,-0.3360519707202911,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15816218,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18356702,0.05450817,0.0100088455,0.0133405905,0.015341825,0.15082902,-0.2162258374822064,-1.1676065891570797
0.02,-681095360.0,0.1271442495126133,-0.0210511889308691,-0.121402122080326,0.0306947603821754,-0.2669940590858459,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12714425,0.01,0.01,0.03069476,0.01,0.01,0.3498116,0.17749172,0.0496142,0.010007975,0.025307601,0.014808513,0.15082902,-0.2287119795409534,-1.2820835667620705
0.03,-681095360.0,0.0987778433244959,-0.0524101294577121,-0.1431869864463806,-0.0553066655993461,-0.2393255829811096,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.098777846,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16773161,0.04531024,0.01000719,0.02461483,0.014329326,0.15082902,-0.2410742708732862,-1.1651499242508756
0.04,-681095360.0,0.0859652517845911,-0.075918935239315,-0.1504532694816589,-0.0008920021355152,-0.2368755378346462,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08596525,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15694144,0.041506853,0.010006481,0.02311899,0.013897844,0.15082902,-0.2512874622238126,-0.905110796445822
0.05,-681095360.0,0.0710091768112988,-0.0837867110967636,-0.1427757889032364,0.0519315972924232,-0.1779479668768691,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.071009174,0.01,0.01,0.051931597,0.01,0.01,0.3498116,0.14660983,0.038149286,0.010005844,0.043038376,0.013510333,0.15082902,-0.2587827725941639,-0.6135435674045507
0.06,-681095360.0,0.0199927839756165,-0.0786077082157135,-0.1337965428829193,-0.049479603767395,-0.1242646420875845,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019992784,0.01,0.01,0.01,0.01,0.01,0.3498116,0.13283673,0.035169855,0.010005268,0.041498102,0.0131612895,0.15082902,-0.2628704695171511,-0.2447718919589079
0.07,-681095360.0,-0.046642486248925,-0.062168963253498,-0.1165679022669792,-0.0300451330840587,-0.0652088343907984,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.117110565,0.03252423,0.010004749,0.03813572,0.01284714,0.15082902,-0.2632189999761086,0.1140339649475924
0.08,-681095360.0,-0.1298918076322899,-0.0381238460540771,-0.0957730561494827,-0.023639291524887,0.0068895678461098,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.10365486,0.03017622,0.010004281,0.035162028,0.012564886,0.15082902,-0.2605592202848728,0.3679207739834053
0.09,-681095360.0,-0.1220598965883255,-0.0157333686947822,-0.0779920220375061,-0.0280321724712848,0.0761530836511194,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.076153085,0.01,0.3498116,0.09222064,0.028087718,0.010003861,0.03252514,0.046628222,0.15082902,-0.2560950163541682,0.5015891491213701
0.1,-681095360.0,-0.106069192290306,0.006775451824069,-0.065081387758255,-0.0371061936020851,-0.0857144800535805,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08239475,0.026221983,0.010003481,0.030175807,0.045681346,0.15082902,-0.2503442257617587,0.6389294794388045
0.1100000000000001,-681095360.0,-0.0954481661319732,0.0426301471889019,-0.0478710085153579,-0.0477754548192024,-0.0504049388392727,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042630147,0.01,0.01,0.01,0.01,0.3498116,0.07391366,0.03719236,0.010003137,0.028082127,0.041835573,0.15082902,-0.2430519257632781,0.7951583718259793
0.1200000000000001,-681095360.0,-0.0901935473084449,0.003950698301196,-0.0358400978147983,-0.0660904571413993,-0.0694807098056642,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06655186,0.03608506,0.010002828,0.02621313,0.038431175,0.15082902,-0.2344585108792397,0.8930437593262829
0.1299999999999999,-681095360.0,-0.0889283493161201,0.0489711202681064,-0.0284986197948455,-0.0859216228127479,-0.1082447106625992,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04897112,0.01,0.01,0.01,0.01,0.3498116,0.060152553,0.04446288,0.01000255,0.02454699,0.03541932,0.15082902,-0.2253542356373946,0.9133096502708966
0.1399999999999999,-681095360.0,-0.0919059962034225,0.0393284931778907,-0.012312114238739,-0.1034456044435501,-0.1421057259996817,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039328493,0.01,0.01,0.01,0.01,0.3498116,0.054559376,0.044770814,0.010002298,0.023058381,0.03274634,0.15082902,-0.2164769335893759,0.8588672349128977
0.1499999999999999,-681095360.0,-0.0980958044528961,0.0794244557619094,-0.0082885846495628,-0.1157131046056747,-0.160717850960222,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.079424456,0.01,0.01,0.01,0.01,0.3498116,0.049661107,0.068077564,0.010002072,0.021728871,0.030373394,0.15082902,-0.2083993046529099,0.7572370736406688
0.1599999999999999,-681095360.0,-0.0303309999684835,0.0362592153251171,-0.009964570403099,-0.1215360015630722,-0.1784449548186261,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036259215,0.01,0.01,0.01,0.01,0.3498116,0.045343716,0.06691522,0.010001868,0.020537015,0.028257238,0.15082902,-0.2017866473136914,0.5791885991058426
0.1699999999999999,-681095360.0,0.0318962871470122,0.064076691865921,-0.0164040550589561,-0.1200916767120361,-0.2310494592429521,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.031896286,0.06407669,0.01,0.01,0.01,0.01,0.3498116,0.04232844,0.06608601,0.010001684,0.019469399,0.02637065,0.15082902,-0.1971309537934736,0.3849679803940458
0.1799999999999999,-681095360.0,0.0964521096316915,0.0781431123614311,-0.0254921615123748,-0.1123181283473968,-0.3027856224819272,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09645211,0.07814311,0.01,0.01,0.01,0.01,0.3498116,0.06687538,0.0735411,0.010001518,0.018513901,0.024689425,0.15082902,-0.1941501979869992,0.2340047270547728
0.1899999999999999,-681095360.0,0.1227239881584043,0.0631853342056274,-0.0335554033517837,-0.102485068142414,-0.3881944546043773,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12272399,0.063185334,0.01,0.01,0.01,0.01,0.3498116,0.09183195,0.073013455,0.010001369,0.017657574,0.023188425,0.15082902,-0.1927086289272381,0.0647621316280741
0.1999999999999999,-681095360.0,0.1837760803399444,0.0637606233358383,-0.0413217954337596,-0.0917060375213623,-0.3916724920272827,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18377608,0.06376062,0.01,0.01,0.01,0.01,0.3498116,0.13809018,0.071932234,0.010001234,0.01688796,0.021843914,0.15082902,-0.193218620534835,-0.1505536635824678
0.2099999999999999,-681095360.0,0.1780014885034313,0.0565599203109741,-0.0502005703747272,-0.0784780904650688,-0.3786185979843139,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1780015,0.05655992,0.01,0.01,0.01,0.01,0.3498116,0.16201937,0.07027449,0.010001113,0.016197167,0.020640783,0.15082902,-0.1962986989357389,-0.4389917012148614
0.2199999999999999,-681095360.0,0.1831187467023249,0.0427449718117713,-0.0620823353528976,-0.0655078440904617,-0.3663564920425415,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18311875,0.04274497,0.01,0.01,0.01,0.01,0.3498116,0.17917003,0.06739671,0.010001003,0.015575908,0.019561665,0.15082902,-0.2024282083062563,-0.7339000810164444
0.2299999999999999,-681095360.0,0.1590744034990756,0.0217333398759365,-0.085591122508049,-0.0372298806905746,-0.3373296558856964,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15907441,0.02173334,0.01,0.01,0.01,0.01,0.3498116,0.18002209,0.06257329,0.010000904,0.015018405,0.01859569,0.15082902,-0.2111358528596978,-0.9622432360626172
0.24,-681095360.0,0.1337471793615706,-0.0045892782509326,-0.1094935536384582,0.0102250576019287,-0.2869129776954651,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13374718,0.01,0.01,0.010225058,0.01,0.01,0.3498116,0.17553955,0.056876805,0.010000815,0.014536398,0.017729472,0.15082902,-0.2216577289305559,-1.10913778434495
0.25,-681095360.0,0.1077309718425834,-0.030050404369831,-0.1289302855730056,0.0387068055570125,-0.255108118057251,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10773097,0.01,0.01,0.038706806,0.01,0.01,0.3498116,0.16739897,0.051699784,0.010000735,0.031294003,0.016953696,0.15082902,-0.2330892915649923,-1.140422167596702
0.26,-681095360.0,0.09184186014141,-0.0538442432880401,-0.1403952836990356,-0.0661381334066391,-0.2449826896190643,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09184186,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15758677,0.047149565,0.010000663,0.030202568,0.016257184,0.15082902,-0.2436015955652588,-0.9452958756309846
0.27,-681095360.0,0.0757711016391997,-0.0682341605424881,-0.1398475468158722,-0.0263147745281457,-0.1778431255968544,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0757711,0.01,0.01,0.01,0.01,0.01,0.3498116,0.14769037,0.04313267,0.010000598,0.02810653,0.015630703,0.15082902,-0.2512374424167541,-0.6142111034219078
0.28,-681095360.0,0.0257308990471472,-0.0669017657637596,-0.1289075314998626,0.0149868354201316,-0.1263794521869323,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.025730899,0.01,0.01,0.014986835,0.01,0.01,0.3498116,0.13438496,0.039583046,0.010000538,0.0266679,0.015067688,0.15082902,-0.2555303707123216,-0.2993709610027978
0.29,-681095360.0,-0.0407141763784568,-0.0536513850092887,-0.1143476516008377,0.011990949511528,-0.0664755446791001,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.0119909495,0.01,0.01,0.3498116,0.11845855,0.036442198,0.010000485,0.025197258,0.014561911,0.15082902,-0.2571697833900642,-0.0720394454962604
0.3,-681095360.0,-0.1251794391458427,-0.0362830124795436,-0.0991534814238548,-0.0021424554288387,0.009442842261589,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.104778856,0.033656266,0.0100004375,0.02366614,0.014107215,0.15082902,-0.2570316276660729,0.0687968761255812
0.31,-681095360.0,-0.1306233555078506,-0.0197590421885252,-0.086735151708126,-0.0146522987633943,0.0838728691323479,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08387287,0.01,0.3498116,0.09318319,0.031186683,0.010000395,0.022274666,0.051846396,0.15082902,-0.2558435640143539,0.1634659152600674
0.32,-681095360.0,-0.1232443302869796,-0.009762592613697,-0.0777191817760467,-0.025092689320445,-0.0621377366376411,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08323573,0.028986622,0.010000356,0.021028336,0.0505317,0.15082902,-0.2533493574732041,0.3339175948846552
0.33,-681095360.0,-0.1169686764478683,0.0045102313160896,-0.0710753798484802,-0.0358909405767917,-0.0263654667825934,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.074627236,0.027019775,0.010000321,0.019908817,0.046106555,0.15082902,-0.2487344639828861,0.556971553496115
0.3400000000000001,-681095360.0,-0.1092186272144317,0.0322240516543388,-0.0576145276427269,-0.0485306903719902,-0.0436469730504296,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03222405,0.01,0.01,0.01,0.01,0.3498116,0.06714924,0.030237362,0.010000289,0.018903453,0.042195186,0.15082902,-0.2418674968322749,0.7664925202494863
0.3500000000000001,-681095360.0,-0.1012257188558578,0.0268868468701839,-0.0447407662868499,-0.0693489387631416,-0.083473874656898,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026886847,0.01,0.01,0.01,0.01,0.3498116,0.060677215,0.030247707,0.010000261,0.018005857,0.038754985,0.15082902,-0.2332888066127483,0.9165230361728294
0.3600000000000001,-681095360.0,-0.0967056080698967,0.0677206069231033,-0.0284016132354736,-0.0944939106702804,-0.1222478010519536,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06772061,0.01,0.01,0.01,0.01,0.3498116,0.05502957,0.056027103,0.0100002345,0.017201535,0.03571172,0.15082902,-0.2236903168401355,0.9769996405428922
0.3700000000000001,-681095360.0,-0.092124866418155,0.0063862376846373,-0.0100763142108917,-0.1172201409935951,-0.1490448512516842,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.05007006,0.053101476,0.010000212,0.016478792,0.03300766,0.15082902,-0.2142817700041906,0.8924863485037875
0.3799999999999999,-681095360.0,-0.0193536974787926,0.0502728000283241,-0.0045790039002895,-0.1310189962387085,-0.1779662369385301,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0502728,0.01,0.01,0.01,0.01,0.3498116,0.04570451,0.052245844,0.010000191,0.015829394,0.030602435,0.15082902,-0.2063046283339931,0.7218229813045193
0.3899999999999999,-681095360.0,0.0453901323920029,0.0858737230300903,-0.0100343413650989,-0.1325124353170395,-0.2387127828911057,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.045390133,0.08587372,0.01,0.01,0.01,0.01,0.3498116,0.043545723,0.07508597,0.010000172,0.015245181,0.02845798,0.15082902,-0.2000978239710944,0.5471400229993023
0.3999999999999999,-681095360.0,0.1046355684088839,0.0446480102837085,-0.0183415226638317,-0.126026451587677,-0.3164534802133275,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10463557,0.04464801,0.01,0.01,0.01,0.01,0.3498116,0.07255534,0.073621154,0.010000155,0.014721891,0.02655316,0.15082902,-0.1957660633326414,0.3311991061904489
0.4099999999999999,-681095360.0,0.1307123577330414,0.0620146766304969,-0.0269329361617565,-0.1158014833927154,-0.4042616534475462,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13071236,0.062014677,0.01,0.01,0.01,0.01,0.3498116,0.09882726,0.072045706,0.0100001395,0.014251509,0.024853295,0.15082902,-0.1939593746218412,0.0519910462776106
0.4199999999999999,-681095360.0,0.1913360730595298,0.0654863938689231,-0.038555696606636,-0.1003313064575195,-0.3966213762760162,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19133608,0.065486394,0.01,0.01,0.01,0.01,0.3498116,0.14596699,0.07122636,0.010000126,0.013827982,0.023332551,0.15082902,-0.1951682662690185,-0.2580301542829642
0.4299999999999999,-681095360.0,0.1806266768261405,0.0539139658212661,-0.0514974296092987,-0.0803956091403961,-0.3784886598587036,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18062668,0.053913966,0.01,0.01,0.01,0.01,0.3498116,0.16781135,0.06945897,0.010000113,0.013446762,0.02197163,0.15082902,-0.1996720826038451,-0.5945009299550269
0.4399999999999999,-681095360.0,0.181978462530134,0.0360032506287097,-0.069277249276638,-0.0616461969912052,-0.3611637055873871,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18197846,0.03600325,0.01,0.01,0.01,0.01,0.3498116,0.18108761,0.065918475,0.010000102,0.013104174,0.020755077,0.15082902,-0.2073265446947974,-0.8844779926987122
0.4499999999999999,-681095360.0,0.1559165673719194,0.009327151812613,-0.0964396744966507,-0.0224580019712448,-0.3207296133041382,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15591657,0.01,0.01,0.01,0.01,0.01,0.3498116,0.17980665,0.060004342,0.010000092,0.012795916,0.019665562,0.15082902,-0.2173585686556998,-1.0811761250227454
0.4599999999999999,-681095360.0,0.1275666701287167,-0.0174074582755565,-0.121096134185791,0.0265257582068443,-0.263964295387268,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12756667,0.01,0.01,0.026525758,0.01,0.01,0.3498116,0.17437094,0.054433387,0.010000084,0.022276571,0.01868933,0.15082902,-0.2288208570650853,-1.1735864605421444
0.47,-681095360.0,0.1009456865343642,-0.0441383570432662,-0.1380617767572403,-0.0522335991263389,-0.2425729632377624,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10094569,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16544172,0.04954741,0.010000075,0.021768412,0.017814063,0.15082902,-0.2401732682226512,-1.0779413409160743
0.48,-681095360.0,0.0885525261997323,-0.064524307847023,-0.1372847408056259,0.0015650391578674,-0.2273750881125444,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08855253,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15539883,0.04524667,0.010000068,0.020573173,0.0170285,0.15082902,-0.2497925376884006,-0.8671491182777821
0.49,-681095360.0,0.0644944245345609,-0.0727313309907913,-0.1371678709983825,0.0440355986356735,-0.1629606654191607,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06449442,0.01,0.01,0.0440356,0.01,0.01,0.3498116,0.14483267,0.041454915,0.010000061,0.03678159,0.016323725,0.15082902,-0.2571996765576712,-0.6308020972506108
0.5,-681095360.0,0.0070212763789347,-0.0705146491527557,-0.1316073834896087,-0.0486647486686706,-0.1017222384035401,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.13008715,0.038098637,0.010000055,0.035613064,0.015690265,0.15082902,-0.261780379069617,-0.3172259269250086
0.51,-681095360.0,-0.0649207727882589,-0.0587123706936836,-0.1179562658071518,-0.0306911878287792,-0.0359725023101673,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.11456086,0.03512153,0.010000049,0.032915834,0.015120636,0.15082902,-0.263050714487306,0.0072285141957182
0.52,-681095360.0,-0.1406740397214889,-0.0391141064465045,-0.0999454781413078,-0.0219689160585403,0.0382150731251504,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.038215075,0.01,0.3498116,0.101482846,0.032484658,0.0100000445,0.030523546,0.024323063,0.15082902,-0.2614906312075731,0.2580408069387468
0.53,-681095360.0,-0.1284994035959243,-0.018150707706809,-0.0824310034513473,-0.0250009447336196,0.0381687014235178,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.038168702,0.01,0.3498116,0.09033481,0.030139295,0.010000041,0.028393168,0.030086098,0.15082902,-0.2579126932161787,0.4263512199105621
0.54,-681095360.0,-0.114309161901474,-0.0002215132117271,-0.0709760561585426,-0.0341956540942192,0.0205344669115827,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.020534467,0.01,0.3498116,0.08075118,0.028047653,0.010000036,0.026491238,0.030822301,0.15082902,-0.2529403711975446,0.545569679720505
0.55,-681095360.0,-0.1037461012601852,0.0296238884329795,-0.0563289299607276,-0.0446562133729457,-0.00739467358351,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029623888,0.01,0.01,0.01,0.01,0.3498116,0.0724307,0.028948938,0.010000032,0.024785696,0.029028911,0.15082902,-0.2468480820078369,0.6466999416596293
0.56,-681095360.0,-0.0991341918706893,0.0356734953820705,-0.0395131409168243,-0.0591740943491458,-0.0494305601078283,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035673495,0.01,0.01,0.01,0.01,0.3498116,0.06521853,0.033485733,0.01000003,0.023262436,0.027047114,0.15082902,-0.2398372894052421,0.7321363030626941
0.5700000000000001,-681095360.0,-0.0993582680821418,0.0256919115781784,-0.0246411003172397,-0.0762328803539276,-0.0945776445777178,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025691912,0.01,0.01,0.01,0.01,0.3498116,0.058973067,0.0333209,0.010000027,0.021906871,0.025287809,0.15082902,-0.2322122851229864,0.7766228129214306
0.5800000000000001,-681095360.0,-0.102121815085411,0.0604960806667804,-0.0291672758758068,-0.091825321316719,-0.1299291149962831,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06049608,0.01,0.01,0.01,0.01,0.3498116,0.053532142,0.05172609,0.010000024,0.02069773,0.023721902,0.15082902,-0.2243829666630385,0.7787819565511815
