time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-681095360.0,-0.0702610314107639,0.0148618584498763,-0.0206901989877223,-0.1044057607650756,-0.1495172128955953,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014861858,0.01,0.01,0.01,0.01,0.3498116,0.048750967,0.04979305,0.010000021,0.019613719,0.022320624,0.15082902,-0.2169715966190987,0.7009662671078015
0.6000000000000001,-681095360.0,-0.0004106003302149,0.0484026074409484,-0.0179925486445426,-0.1118926852941513,-0.1931325897376586,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048402607,0.01,0.01,0.01,0.01,0.3498116,0.044528246,0.049072273,0.010000019,0.018639382,0.02106317,0.15082902,-0.2106534674171108,0.5850986441695715
0.6100000000000001,-681095360.0,0.0698382326398246,0.0716196000576019,-0.0216726921498775,-0.1128292828798294,-0.2628049427387996,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06983823,0.0716196,0.01,0.01,0.01,0.01,0.3498116,0.053387478,0.06372101,0.0100000175,0.017769525,0.019942293,0.15082902,-0.2053616030988753,0.4837052112883369
0.6200000000000001,-681095360.0,0.1095716079001496,0.0412897914648056,-0.0254406332969665,-0.1105530187487602,-0.3485117694709914,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.109571606,0.04128979,0.01,0.01,0.01,0.01,0.3498116,0.079298444,0.06260151,0.010000016,0.0169893,0.018938256,0.15082902,-0.2013406548174615,0.3241200653432734
0.6299999999999999,-681095360.0,0.1678096233392178,0.0563514232635498,-0.0312057211995124,-0.1049770414829254,-0.4063347578048706,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16780962,0.056351423,0.01,0.01,0.01,0.01,0.3498116,0.122897245,0.061654236,0.010000015,0.016288819,0.018037915,0.15082902,-0.1993618095138957,0.0825299102324502
0.6399999999999999,-681095360.0,0.1852507743053723,0.0581277348101139,-0.040390245616436,-0.0941212177276611,-0.3954074084758758,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18525077,0.058127735,0.01,0.01,0.01,0.01,0.3498116,0.15616089,0.061232347,0.010000013,0.01565916,0.01722946,0.15082902,-0.200346598702777,-0.2518354921853911
0.6499999999999999,-681095360.0,0.1922501117617969,0.0457326099276542,-0.052706740796566,-0.0766595974564552,-0.3780921399593353,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19225012,0.04573261,0.01,0.01,0.01,0.01,0.3498116,0.1804099,0.059666082,0.010000012,0.015092853,0.01650304,0.15082902,-0.2050506232876948,-0.6329557744624823
0.6599999999999999,-681095360.0,0.1741934856877895,0.0271508023142814,-0.0714192986488342,-0.0575320124626159,-0.3594678044319153,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17419349,0.027150802,0.01,0.01,0.01,0.01,0.3498116,0.18647109,0.05633297,0.01000001,0.014584411,0.015851416,0.15082902,-0.2133103335006947,-0.9584499628113172
0.6699999999999999,-681095360.0,0.1488008001659035,-0.0006389580667018,-0.1011123284697532,-0.0127146579325199,-0.3145546615123749,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1488008,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18326741,0.05148243,0.010000009,0.014127337,0.015266081,0.15082902,-0.2241652295284965,-1.1662993730015183
0.6799999999999999,-681095360.0,0.1184548127552658,-0.030777022242546,-0.127870112657547,0.0411074645817279,-0.2566336095333099,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.118454814,0.01,0.01,0.041107465,0.01,0.01,0.3498116,0.17578427,0.04695843,0.010000008,0.032926973,0.014740938,0.15082902,-0.2363853079641346,-1.2344803056673663
0.69,-681095360.0,0.0949526839451215,-0.0598724856972694,-0.1355795413255691,-0.0697887986898422,-0.2395985424518585,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09495269,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16545825,0.042970717,0.010000007,0.03174905,0.014268828,0.15082902,-0.2479227451444976,-1.0514746892434197
0.7,-681095360.0,0.0806118361199836,-0.0789391696453094,-0.1439767181873321,-0.0245959926396608,-0.1877295510261115,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08061183,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15460962,0.039442483,0.010000007,0.029484663,0.013843785,0.15082902,-0.2565628478008913,-0.7048060032186361
0.71,-681095360.0,0.0369853392704886,-0.0799994096159935,-0.1386141628026962,0.0241321772336959,-0.1339107610026857,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.036985338,0.01,0.01,0.024132177,0.01,0.01,0.3498116,0.14147435,0.036312904,0.010000006,0.028638754,0.013460881,0.15082902,-0.2615827330524642,-0.3642920734856343
0.72,-681095360.0,-0.0262666329953188,-0.0664449781179428,-0.1218631565570831,0.0152576230466365,-0.0756476090909318,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.015257623,0.01,0.01,0.3498116,0.124898225,0.03354142,0.010000005,0.027373044,0.013116918,0.15082902,-0.2637060883619772,-0.1071475530609299
0.73,-681095360.0,-0.1056739364237755,-0.0478404611349105,-0.1051388159394264,0.0024486072361469,-0.0029562338447119,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.11022264,0.031078728,0.010000005,0.02565303,0.0128074195,0.15082902,-0.2637480627691198,0.0629726053287843
0.74,-681095360.0,-0.1311718523502349,-0.0294882301241159,-0.0911263301968574,-0.0088647045195102,0.0748790986036194,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.074879095,0.01,0.3498116,0.09780188,0.0288891,0.010000004,0.024049003,0.044321507,0.15082902,-0.2625171621304805,0.1677788516105867
0.75,-681095360.0,-0.1225577071309089,-0.0168894883245229,-0.0805617198348045,-0.0197971481829881,-0.0563900320462529,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.087196134,0.026938157,0.010000004,0.022615572,0.043635413,0.15082902,-0.2600515881189278,0.3215742955546435
0.76,-681095360.0,-0.1155557930469513,-0.0033741611987352,-0.0737019106745719,-0.0307179670780897,-0.0150313384644321,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.07804334,0.025192367,0.0100000035,0.02132955,0.040022682,0.15082902,-0.2556999540090639,0.5196968557806902
0.77,-681095360.0,-0.1083387807011604,0.0218315832316875,-0.0611391477286815,-0.0430634729564189,-0.0306452591186787,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021831583,0.01,0.01,0.01,0.01,0.3498116,0.07008376,0.02455235,0.0100000035,0.02017274,0.03680879,0.15082902,-0.2492942155820228,0.709862080780563
0.78,-681095360.0,-0.1011081039905548,0.0485739484429359,-0.040521889925003,-0.0607173591852188,-0.0711869945537678,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04857395,0.01,0.01,0.01,0.01,0.3498116,0.06323938,0.04103902,0.010000003,0.019144395,0.033983152,0.15082902,-0.2413216719429655,0.8554129308564248
0.79,-681095360.0,-0.0981598272919654,-0.0040593240410089,-0.0298001319169998,-0.0836917608976364,-0.1120048182781788,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.057264805,0.039116915,0.010000003,0.018222136,0.03147192,0.15082902,-0.2324371285297881,0.8960306391855981
0.8,-681095360.0,-0.0907777309255017,0.0367034673690795,-0.0226704441010952,-0.1047094836831092,-0.1407694279474854,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036703467,0.01,0.01,0.01,0.01,0.3498116,0.052029625,0.038437806,0.010000003,0.017394455,0.029236391,0.15082902,-0.2236961478118647,0.8513309578454996
0.81,-681095360.0,-0.015770997221546,0.079152837395668,-0.0142927505075931,-0.1184799447655677,-0.1738915193184914,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07915284,0.01,0.01,0.01,0.01,0.3498116,0.04743689,0.06614844,0.010000003,0.016652532,0.027247172,0.15082902,-0.2155678749327297,0.7717798946385109
0.8200000000000001,-681095360.0,0.0554885075159096,0.0196179710328578,-0.0126589089632034,-0.1248789727687835,-0.2406970452792941,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05548851,0.019617971,0.01,0.01,0.01,0.01,0.3498116,0.04867201,0.06376753,0.010000002,0.015985483,0.025470141,0.15082902,-0.2087194047476098,0.6066011697278986
0.8300000000000001,-681095360.0,0.1043698127649391,0.049407459795475,-0.017630610615015,-0.1235211193561554,-0.3239089971149699,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10436981,0.04940746,0.01,0.01,0.01,0.01,0.3498116,0.07416609,0.061631914,0.010000002,0.015387082,0.023885353,0.15082902,-0.2038907820773193,0.376372487483292
0.8400000000000001,-681095360.0,0.1506404119420699,0.0693030357360839,-0.0269039086997509,-0.114702396094799,-0.4106167554855346,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15064041,0.069303036,0.01,0.01,0.01,0.01,0.3498116,0.11145847,0.06623467,0.010000002,0.01484884,0.02246723,0.15082902,-0.2016200951504076,0.1043757359920117
0.8500000000000001,-681095360.0,0.1898338639054639,0.0554644651710987,-0.0387916974723339,-0.0998515412211418,-0.3974926471710205,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18983386,0.055464465,0.01,0.01,0.01,0.01,0.3498116,0.15102448,0.06570417,0.010000002,0.014365002,0.021198394,0.15082902,-0.2024133801083821,-0.2298450172756923
0.8600000000000001,-681095360.0,0.1927535954236029,0.0462311580777168,-0.0521233454346656,-0.0800177603960037,-0.3791468441486358,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1927536,0.046231158,0.01,0.01,0.01,0.01,0.3498116,0.17698291,0.06363827,0.010000002,0.0139295785,0.02006127,0.15082902,-0.2068673672623077,-0.6049965795563571
0.8700000000000001,-681095360.0,0.1816289567059163,0.02926716953516,-0.0699255466461181,-0.0600672662258148,-0.3606438040733337,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18162896,0.02926717,0.01,0.01,0.01,0.01,0.3498116,0.18671048,0.06003007,0.010000002,0.013538502,0.019043848,0.15082902,-0.2148351493551036,-0.9301148370548252
0.8799999999999999,-681095360.0,0.1569467983700219,0.0024699391797184,-0.0992097407579422,-0.0190283991396427,-0.3195911943912506,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1569468,0.01,0.01,0.01,0.01,0.01,0.3498116,0.1846469,0.05474962,0.010000001,0.013186708,0.01813171,0.15082902,-0.2254261356252477,-1.1418445236561563
0.8899999999999999,-681095360.0,0.1259551953636906,-0.0269183982163667,-0.1259876936674118,0.0360394716262817,-0.2570601999759674,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1259552,0.01,0.01,0.03603947,0.01,0.01,0.3498116,0.17820506,0.049826093,0.010000001,0.029080477,0.017313914,0.15082902,-0.2374759550427059,-1.2258699183542323
0.8999999999999999,-681095360.0,0.0989522086636844,-0.0559086985886096,-0.1358860731124878,-0.06556136906147,-0.2359709441661834,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09895221,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16830933,0.045498285,0.010000001,0.028275728,0.016580475,0.15082902,-0.2491152188770033,-1.07996444843358
0.91,-681095360.0,0.0871595075226259,-0.0763090699911117,-0.1458549499511718,-0.0215391423553228,-0.1971565506556535,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08715951,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15757124,0.04167576,0.010000001,0.026389075,0.015921183,0.15082902,-0.2582891423139851,-0.7791292209486033
0.92,-681095360.0,0.0486389827799285,-0.0806011036038398,-0.1425047665834427,0.0317415967583656,-0.1393040404900915,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.048638985,0.01,0.01,0.031741597,0.01,0.01,0.3498116,0.1455294,0.038283303,0.010000001,0.02983112,0.015326998,0.15082902,-0.2642335995493657,-0.4742679732183933
0.93,-681095360.0,-0.0135394397228295,-0.0707775801420211,-0.1276789307594299,-0.0084879901260137,-0.080499620459671,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.12954035,0.035277124,0.010000001,0.02879835,0.014792949,0.15082902,-0.2672984071253652,-0.200619431451191
0.94,-681095360.0,-0.0892796860497173,-0.0542492978274822,-0.1115160062909126,-0.0020355992019176,-0.0098306564526143,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.11412911,0.03262084,0.010000001,0.026854474,0.01431482,0.15082902,-0.2680102353108308,0.0172010031848598
0.95,-681095360.0,-0.1350603252649307,-0.0362335108220577,-0.0969260931015014,-0.0055586174130439,0.0705590626747315,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07055906,0.01,0.3498116,0.10111908,0.03026144,0.010000001,0.025121678,0.041100807,0.15082902,-0.2669884704164855,0.1615927758052016
0.96,-681095360.0,-0.1256939768791198,-0.0209531113505363,-0.0845419764518737,-0.0157524570822715,-0.0292022607898806,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.090033,0.028160967,0.010000001,0.023574164,0.040774804,0.15082902,-0.264533890248095,0.3193721197321797
0.97,-681095360.0,-0.1168695241212844,-0.0076513867825269,-0.076271615922451,-0.0271274745464324,0.005182933573463,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08044629,0.026277253,0.010000001,0.02218262,0.037813965,0.15082902,-0.260258795170839,0.4968729449900265
0.98,-681095360.0,-0.1080098897218704,0.0174564719200134,-0.0636902377009391,-0.039683524519205,-0.013779768322128,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017456472,0.01,0.01,0.01,0.01,0.3498116,0.0721618,0.025179364,0.010000001,0.020935947,0.034852695,0.15082902,-0.254260904370461,0.6587473956360719
0.99,-681095360.0,-0.1019349321722984,0.046841487288475,-0.0450010560452938,-0.0549087263643741,-0.0562053279790203,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046841487,0.01,0.01,0.01,0.01,0.3498116,0.0650436,0.039878756,0.010000001,0.019827738,0.032244425,0.15082902,-0.2469030987266827,0.7859431667909578
1.0,-681095360.0,-0.1002502515912056,-0.004938508849591,-0.0275382213294506,-0.0757899284362793,-0.0994191955081016,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.058840156,0.03810602,0.010000001,0.018834671,0.029924909,0.15082902,-0.2387559770988018,0.8244810571963106
1.0099999999999998,-681095360.0,-0.1015631854534149,0.0332164354622364,-0.0166975148022174,-0.0948525518178939,-0.130471373918153,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033216435,0.01,0.01,0.01,0.01,0.3498116,0.053398952,0.03711929,0.010000001,0.017942302,0.02785449,0.15082902,-0.2306314300025648,0.7980015040067585
1.02,-681095360.0,-0.0250704136588434,0.0733890011906623,-0.0233737006783485,-0.1083825826644897,-0.16054140453973,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.073389,0.01,0.01,0.01,0.01,0.3498116,0.048641346,0.06180503,0.010000001,0.017144272,0.026014544,0.15082902,-0.2229145989197121,0.7415765992612726
1.0299999999999998,-681095360.0,0.0473630530930392,0.0164968743920326,-0.0194179490208625,-0.1158723160624504,-0.2262917880100273,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.047363054,0.016496874,0.01,0.01,0.01,0.01,0.3498116,0.04633571,0.059444483,0.01,0.016426912,0.024369448,0.15082902,-0.2161981107774931,0.6078208839022585
1.04,-681095360.0,0.1120679378516327,0.0450158417224884,-0.0214807353913784,-0.1167100295424461,-0.3100055462944903,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11206794,0.04501584,0.01,0.01,0.01,0.01,0.3498116,0.07792785,0.05740073,0.01,0.015783776,0.022901844,0.15082902,-0.2111204784978515,0.4196474303837482
1.0499999999999998,-681095360.0,0.135354844178876,0.0662593767046928,-0.028385866433382,-0.1109359934926033,-0.4000369404707633,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13535485,0.06625938,0.01,0.01,0.01,0.01,0.3498116,0.103597544,0.06315264,0.01,0.015206421,0.02159012,0.15082902,-0.2082338162924041,0.1695488281933742
1.06,-681095360.0,0.1984605520239861,0.0507250167429447,-0.038473792374134,-0.0992366895079612,-0.3967751264572143,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19846055,0.050725017,0.01,0.01,0.01,0.01,0.3498116,0.15209658,0.062360756,0.01,0.014686592,0.020413615,0.15082902,-0.2082746616698665,-0.1500270968187413
1.0699999999999998,-681095360.0,0.1878860715136449,0.0446449927985668,-0.0512399673461914,-0.0813775286078453,-0.380306601524353,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18788607,0.044644993,0.01,0.01,0.01,0.01,0.3498116,0.17434815,0.060456548,0.01,0.014219302,0.019359728,0.15082902,-0.2119186551385156,-0.5364144387565961
1.08,-681095360.0,0.1876475391202423,0.0288815628737211,-0.0659913942217826,-0.0619948655366897,-0.3625201880931854,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18764754,0.028881563,0.01,0.01,0.01,0.01,0.3498116,0.18717349,0.05716881,0.01,0.013799072,0.018414963,0.15082902,-0.2193586509242214,-0.890083002218184
1.09,-681095360.0,0.1599762723114005,0.0046293260529637,-0.0953459739685058,-0.0269933938980102,-0.3278809785842895,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15997627,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18556814,0.052234013,0.01,0.0134211145,0.017567635,0.15082902,-0.2296845845842751,-1.123187770490691
1.1,-681095360.0,0.1288488999376269,-0.0256063528358936,-0.112210176885128,0.032729759812355,-0.2628722786903381,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1288489,0.01,0.01,0.03272976,0.01,0.01,0.3498116,0.17944312,0.047614362,0.01,0.026662681,0.016807668,0.15082902,-0.2416174113925556,-1.2196086889293802
1.11,-681095360.0,0.1005885697803486,-0.0558929778635501,-0.1462499499320984,-0.0550700388848781,-0.2360334396362304,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10058857,0.01,0.01,0.01,0.01,0.01,0.3498116,0.1696451,0.043546863,0.01,0.025928188,0.016125698,0.15082902,-0.2533237060913659,-1.09961418332756
1.12,-681095360.0,0.0871341154658148,-0.0781441405415535,-0.1503050327301025,-0.0104482732713222,-0.1949749977000419,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.087134115,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15877004,0.03995068,0.01,0.024293318,0.015512602,0.15082902,-0.2628728743974372,-0.8330139952100404
1.13,-681095360.0,0.0468263019600746,-0.0850379914045333,-0.1470766067504882,0.0442265532910823,-0.1335535732057716,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.046826303,0.01,0.01,0.044226553,0.01,0.01,0.3498116,0.14600962,0.036767792,0.01,0.037784535,0.014961755,0.15082902,-0.2696080379745726,-0.5449295447884901
1.14,-681095360.0,-0.0174474601853853,-0.0786952525377273,-0.1344193518161773,-0.032222706824541,-0.0709479551685605,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.12952249,0.033941496,0.01,0.036605027,0.014466088,0.15082902,-0.2731742548462828,-0.2132711774488857
1.15,-681095360.0,-0.092866469881732,-0.0625820830464363,-0.1171210706233978,-0.0203165598213672,-0.0025252444107964,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.114100374,0.031432316,0.01,0.033798322,0.014020702,0.15082902,-0.273458511766408,0.1008228277715767
1.16,-681095360.0,-0.1367090195417404,-0.0406253486871719,-0.0981655940413475,-0.015378026291728,0.0723913636265172,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07239136,0.01,0.3498116,0.10109855,0.029203944,0.01,0.031309403,0.04243259,0.15082902,-0.2711257073787588,0.326235054085927
1.17,-681095360.0,-0.1230470612645149,-0.0209728442132473,-0.0820539072155952,-0.0213479753583669,-0.0405005501051861,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08996862,0.027212035,0.01,0.029087396,0.042151,0.15082902,-0.2667343678076601,0.5190698661328776
1.1800000000000002,-681095360.0,-0.107417032122612,0.0019061677157878,-0.0688617601990699,-0.0323673970997333,-0.0072780656865917,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08041373,0.025434347,0.01,0.027106643,0.038704984,0.15082902,-0.2605318914343567,0.685526655116628
