time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-681095360.0,-0.0961346626281738,0.0426596738398075,-0.048649214208126,-0.0452354438602924,-0.0268959036137969,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042659674,0.01,0.01,0.01,0.01,0.3498116,0.07220171,0.037017994,0.01,0.02534538,0.035663325,0.15082902,-0.2528942675848027,0.8150544979470015
1.2000000000000002,-681095360.0,-0.0920767784118652,-0.0014792652800679,-0.0280870459973812,-0.0655373260378837,-0.0706180694995889,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06507691,0.035455324,0.01,0.023772478,0.032964148,0.15082902,-0.2444230464588508,0.8586423714609019
1.21,-681095360.0,-0.0933479145169258,0.044829074293375,-0.0235462673008441,-0.0848825573921203,-0.1127505569177296,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.044829074,0.01,0.01,0.01,0.01,0.3498116,0.058868065,0.041593395,0.01,0.022366436,0.030564908,0.15082902,-0.2358645875856029,0.8479919837983642
1.2200000000000002,-681095360.0,-0.0909022413807154,0.0394037552177906,-0.0141424052417278,-0.1000342220067977,-0.1405966600634711,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039403755,0.01,0.01,0.01,0.01,0.3498116,0.053431135,0.042006757,0.01,0.021107392,0.02842723,0.15082902,-0.2276971704366321,0.7874199819954716
1.23,-681095360.0,-0.0162358699274042,0.0715473741292953,-0.0197689868509769,-0.1096830070018768,-0.172003342344099,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.071547374,0.01,0.01,0.01,0.01,0.3498116,0.048665587,0.061956245,0.01,0.01998137,0.026524084,0.15082902,-0.2202622033638437,0.7031467913810407
1.2400000000000002,-681095360.0,0.0559684150734563,0.0278157740831375,-0.0188440419733524,-0.1139532700181007,-0.2371752489593708,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055968415,0.027815774,0.01,0.01,0.01,0.01,0.3498116,0.049253296,0.060678117,0.01,0.018970529,0.024822354,0.15082902,-0.2140081737976721,0.5612168734948235
1.25,-681095360.0,0.108270252399295,0.054529920220375,-0.0230990685522556,-0.1127142161130905,-0.319532360239614,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10827025,0.05452992,0.01,0.01,0.01,0.01,0.3498116,0.07654586,0.059439506,0.01,0.018066157,0.02330544,0.15082902,-0.209394317969485,0.3779377817349595
1.2599999999999998,-681095360.0,0.1504180200251903,0.0691961497068405,-0.0302826538681983,-0.1063423305749893,-0.4056327939033508,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15041801,0.06919615,0.01,0.01,0.01,0.01,0.3498116,0.11238016,0.06546522,0.01,0.017254965,0.021949194,0.15082902,-0.2068442456372427,0.1477204772326735
1.27,-681095360.0,0.1924552774293216,0.0515453293919563,-0.0398448444902896,-0.0952088981866836,-0.3948757946491241,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19245528,0.05154533,0.01,0.01,0.01,0.01,0.3498116,0.1532653,0.06462193,0.01,0.01652669,0.02073507,0.15082902,-0.207071410412317,-0.1682833069020412
1.2799999999999998,-681095360.0,0.1934234643686513,0.0453530065715312,-0.051935389637947,-0.078488640487194,-0.3788083791732788,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19342346,0.045353007,0.01,0.01,0.01,0.01,0.3498116,0.17826152,0.06253617,0.01,0.015872762,0.019647706,0.15082902,-0.210879818372496,-0.5498431988967096
1.29,-681095360.0,0.1841586023930773,0.0297052636742591,-0.0671499967575073,-0.0602377243340015,-0.3615933954715729,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18415861,0.029705264,0.01,0.01,0.01,0.01,0.3498116,0.18851136,0.059089355,0.01,0.015285315,0.018673148,0.15082902,-0.2184035772427819,-0.8939403850955268
1.3000000000000005,-681095360.0,0.1584436983525901,0.0049329521134495,-0.0962292701005935,-0.0237039998173713,-0.3254733979701996,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1584437,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18635094,0.053900164,0.01,0.014757525,0.01779938,0.15082902,-0.2286895094215427,-1.1141341009489971
1.31,-681095360.0,0.1275290185193549,-0.0245974548161029,-0.1236398369073867,0.035093929618597,-0.2621419429779053,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12752903,0.01,0.01,0.03509393,0.01,0.01,0.3498116,0.17983225,0.049080994,0.01,0.028777227,0.017015869,0.15082902,-0.2404548066427173,-1.1958458657899007
1.3199999999999998,-681095360.0,0.1008177777729043,-0.0537978075444698,-0.1360669732093811,-0.0533475801348686,-0.238000750541687,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10081778,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16990179,0.04484193,0.01,0.027826138,0.016312907,0.15082902,-0.2518153939656398,-1.0554380141309798
1.33,-681095360.0,0.0837814759885531,-0.0744391903281211,-0.1467585861682891,-0.0102385208010673,-0.184083505329843,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08378147,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15894762,0.041093323,0.01,0.025986778,0.015680475,0.15082902,-0.2608157454224948,-0.7734673127805857
1.34,-681095360.0,0.0378565765664621,-0.0794481486082077,-0.1427401900291443,0.0407182909548282,-0.1231534878022389,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.037856575,0.01,0.01,0.04071829,0.01,0.01,0.3498116,0.14540559,0.037777167,0.01,0.035767846,0.015112199,0.15082902,-0.2669102817822759,-0.4854777952927978
1.35,-681095360.0,-0.028852565784757,-0.071711242198944,-0.1294269561767578,-0.0261186398565769,-0.0588891639540587,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.12827945,0.03482178,0.01,0.035011083,0.014598931,0.15082902,-0.2698751989344428,-0.179885210290399
1.36,-681095360.0,-0.1069346105646628,-0.0547376908361911,-0.1117333397269249,-0.0168880317360162,0.010675502945303,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.010675503,0.01,0.3498116,0.11305878,0.032215226,0.01,0.032383423,0.014165149,0.15082902,-0.2700514231804011,0.0956057006070899
1.37,-681095360.0,-0.1327646523714065,-0.0348109565675258,-0.0951762720942497,-0.0136864278465509,0.0826160725396427,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.082616076,0.01,0.3498116,0.10023293,0.029903492,0.01,0.030053217,0.050130315,0.15082902,-0.2679521806905195,0.2979776495813669
1.38,-681095360.0,-0.1207197681069374,-0.0179813839495182,-0.0810262337327003,-0.0206563584506511,-0.0580857504721613,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.08926354,0.027840395,0.01,0.02797382,0.048765264,0.15082902,-0.2638253705777492,0.5048773782004635
1.39,-681095360.0,-0.1074909418821334,0.0037234053015708,-0.0690055266022682,-0.0323022753000259,-0.0222756597162878,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.07976169,0.02598799,0.01,0.026106928,0.044526406,0.15082902,-0.2575098543117165,0.703388666239303
1.4,-681095360.0,-0.0948981940746307,0.047375351190567,-0.0474159941077232,-0.0459677465260028,-0.0409701187434707,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04737535,0.01,0.01,0.01,0.01,0.3498116,0.071639046,0.04047143,0.01,0.024453068,0.040816758,0.15082902,-0.249552681659819,0.8563285537861977
1.41,-681095360.0,-0.0902335494756698,-0.0029076025821268,-0.0248998217284679,-0.0682126432657241,-0.0826470974943885,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06458903,0.038602617,0.01,0.02297524,0.037535146,0.15082902,-0.2406306033192759,0.9048664609168988
1.42,-681095360.0,-0.0908983945846557,0.0431111492216587,-0.0152175389230251,-0.0895989835262298,-0.121615684373702,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04311115,0.01,0.01,0.01,0.01,0.3498116,0.05843931,0.041518625,0.01,0.021652803,0.03462464,0.15082902,-0.2316821048995003,0.8786958959994835
1.4300000000000002,-681095360.0,-0.0677480674358681,0.0604517199099063,-0.0205033197999,-0.1058209389448165,-0.1458488404393681,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06045172,0.01,0.01,0.01,0.01,0.3498116,0.053055134,0.053945817,0.01,0.020468537,0.03203887,0.15082902,-0.2232787671530614,0.8040755917273733
1.44,-681095360.0,0.0051699124195128,0.0374737977981567,-0.0146907456219196,-0.115269050002098,-0.1876468440019248,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037473798,0.01,0.01,0.01,0.01,0.3498116,0.048328973,0.053616356,0.01,0.019407865,0.029739428,0.15082902,-0.2159570400686136,0.6719054805618523
1.4500000000000002,-681095360.0,0.0776113532287895,0.0693830773234367,-0.0175534300506114,-0.1175512969493866,-0.2576153616595071,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07761135,0.06938308,0.01,0.01,0.01,0.01,0.3498116,0.05885253,0.06349726,0.01,0.018458826,0.027695224,0.15082902,-0.2100389526713895,0.526730950891149
1.46,-681095360.0,0.1119312320857545,0.0530084148049354,-0.0231409035623073,-0.1142729818820953,-0.3417962734231171,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.111931235,0.053008415,0.01,0.01,0.01,0.01,0.3498116,0.08276272,0.06334813,0.01,0.017607825,0.025872566,0.15082902,-0.2058106607724951,0.3291669070347944
1.4700000000000002,-681095360.0,0.1745146012961454,0.0649978816509246,-0.0310589484870433,-0.1064163148403167,-0.4036760926246643,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1745146,0.06499788,0.01,0.01,0.01,0.01,0.3498116,0.12800921,0.06429157,0.01,0.016843796,0.024244413,0.15082902,-0.2038945455391727,0.071988239021469
1.48,-681095360.0,0.1902506817582406,0.0588572025299072,-0.0416607782244682,-0.0933871641755104,-0.3915672600269317,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19025068,0.058857203,0.01,0.01,0.01,0.01,0.3498116,0.1607735,0.06386125,0.01,0.01615751,0.022788523,0.15082902,-0.2050113763104071,-0.2651256816485279
1.4900000000000002,-681095360.0,0.1979699297297803,0.0455832742154598,-0.0544824078679084,-0.0746810957789421,-0.3740560710430145,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19796993,0.045583274,0.01,0.01,0.01,0.01,0.3498116,0.18535666,0.061997123,0.01,0.015540299,0.02148443,0.15082902,-0.2098183270539781,-0.6368245955590701
1.5,-681095360.0,0.1788105892704642,0.026651307940483,-0.0735890120267868,-0.0550937205553054,-0.3557326793670654,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1788106,0.026651308,0.01,0.01,0.01,0.01,0.3498116,0.19107065,0.05831741,0.01,0.014986618,0.020318903,0.15082902,-0.2179996283387449,-0.9415264706623722
1.5099999999999998,-681095360.0,0.1535668891970008,-0.0005898820236325,-0.1024094969034195,-0.0110657252371311,-0.3112123608589172,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15356688,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18781683,0.053201962,0.01,0.014488993,0.019274794,0.15082902,-0.228545909858243,-1.1256677226680134
1.52,-681095360.0,0.1232233505592435,-0.0296179577708244,-0.1272934228181839,0.039965447038412,-0.2534383535385132,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12322335,0.01,0.01,0.039965447,0.01,0.01,0.3498116,0.1802766,0.048472177,0.01,0.032196876,0.018340351,0.15082902,-0.2402614448713419,-1.1779090938857213
1.5299999999999998,-681095360.0,0.0999761176870533,-0.0570475347340106,-0.1370044350624084,-0.0651957914233207,-0.2368898093700409,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.099976115,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16995083,0.04430552,0.01,0.031069243,0.017501874,0.15082902,-0.2512458424928039,-1.0009319036398312
1.54,-681095360.0,0.0778738574404538,-0.0748352482914924,-0.1448361575603485,-0.0230782199651002,-0.163573957093026,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.077873856,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15868899,0.04062189,0.01,0.02887891,0.01674845,0.15082902,-0.2594874231513542,-0.6762580261675945
1.5500000000000005,-681095360.0,0.0236808903587267,-0.0760617479681968,-0.1379435509443283,0.0226408578455448,-0.1052820298282476,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02368089,0.01,0.01,0.022640858,0.01,0.01,0.3498116,0.14363134,0.03735952,0.01,0.027997391,0.016071409,0.15082902,-0.2643900164869225,-0.3610960791749231
1.56,-681095360.0,-0.0452463191429794,-0.0640793293714523,-0.1219949424266815,0.0154365934431552,-0.0416848519837121,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.015436593,0.01,0.01,0.3498116,0.1261797,0.03447024,0.01,0.026799554,0.015463823,0.15082902,-0.2665850389279959,-0.1211346744998125
1.5699999999999998,-681095360.0,-0.1285795297266102,-0.0471441745758056,-0.1061643660068512,0.003057088702917,0.0327219432912924,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.032721944,0.01,0.3498116,0.11130248,0.03190437,0.01,0.025145853,0.02199183,0.15082902,-0.2668160939781491,0.0416798575052656
1.58,-681095360.0,-0.1290044486522674,-0.0301768295466899,-0.0929082930088043,-0.0074539352208375,0.0571071954292193,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.057107195,0.01,0.3498116,0.09872443,0.029624805,0.01,0.023596125,0.037953332,0.15082902,-0.265725706317285,0.1625087484020035
1.59,-681095360.0,-0.1213076561689376,-0.0181488916277885,-0.0824901983141899,-0.018244756385684,0.0031760296854499,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.087969415,0.027591674,0.01,0.02220886,0.038252674,0.15082902,-0.2633042753650254,0.3107128756875487
1.6,-681095360.0,-0.1148240566253662,-0.0046727983281016,-0.075275145471096,-0.029375709593296,0.0013197453800727,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.07867446,0.025770158,0.01,0.020962019,0.03579515,0.15082902,-0.259163044281439,0.4818393916446695
1.61,-681095360.0,-0.108533501625061,0.0196792148053646,-0.0633178800344467,-0.0413679927587509,-0.0308902271643743,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019679215,0.01,0.01,0.01,0.01,0.3498116,0.07062983,0.024900518,0.01,0.019843806,0.03306255,0.15082902,-0.2533252809363099,0.6426698834955906
1.62,-681095360.0,-0.1038922816514968,0.0441634804010391,-0.0455776825547218,-0.0567953772842884,-0.0731574189322555,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04416348,0.01,0.01,0.01,0.01,0.3498116,0.06370914,0.037902925,0.01,0.018848903,0.030652398,0.15082902,-0.2461189231692662,0.7717453612980291
1.63,-681095360.0,-0.1024505570530891,-0.0031303358264267,-0.0285213775932788,-0.0774265229701995,-0.110400945597478,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.057673085,0.03635882,0.01,0.01795685,0.028507022,0.15082902,-0.2380659266153588,0.819132844409983
1.64,-681095360.0,-0.0498705114077511,0.0357767194509506,-0.0174596831202507,-0.0964108258485794,-0.1387205310862713,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03577672,0.01,0.01,0.01,0.01,0.3498116,0.052380595,0.035915203,0.01,0.017155524,0.026592163,0.15082902,-0.2299295691270971,0.8045786600640312
1.65,-681095360.0,0.0258993217935155,0.0711270868778228,-0.0231005810201168,-0.1101255863904953,-0.1973693823386258,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.025899323,0.07112709,0.01,0.01,0.01,0.01,0.3498116,0.04835008,0.059905697,0.01,0.016438026,0.02488776,0.15082902,-0.222085443431993,0.7587921913085993
1.66,-681095360.0,0.0997911718813153,0.0157012082636356,-0.0182627625763416,-0.1181120947003364,-0.2804381266671462,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09979117,0.015701208,0.01,0.01,0.01,0.01,0.3498116,0.07086453,0.057614077,0.01,0.015793607,0.023364844,0.15082902,-0.2151757819339031,0.6180057436123952
1.67,-681095360.0,0.1277774438601498,0.0448137484490871,-0.0199899636209011,-0.1193265318870544,-0.3733036025337863,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12777744,0.04481375,0.01,0.01,0.01,0.01,0.3498116,0.09656232,0.055814445,0.01,0.015214931,0.022003647,0.15082902,-0.2103502639760446,0.3571145121046769
1.6800000000000002,-681095360.0,0.1945139827730469,0.0636986494064331,-0.0293352752923965,-0.1112069487571716,-0.4075159430503845,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19451398,0.06369865,0.01,0.01,0.01,0.01,0.3498116,0.14487766,0.060817774,0.01,0.014694761,0.02078513,0.15082902,-0.2085994097741052,0.0146766748233643
1.69,-681095360.0,0.1979063672980725,0.0449770912528038,-0.0430945456027984,-0.0943148881196975,-0.3926121592521667,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19790636,0.04497709,0.01,0.01,0.01,0.01,0.3498116,0.1746586,0.059633646,0.01,0.0142266685,0.01969266,0.15082902,-0.2108142581618862,-0.4148064312469682
1.7000000000000002,-681095360.0,0.198757498396237,0.0327145382761955,-0.0589615553617477,-0.0698768496513366,-0.3700951635837555,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1987575,0.03271454,0.01,0.01,0.01,0.01,0.3498116,0.19228296,0.056859873,0.01,0.013805512,0.018713001,0.15082902,-0.2174476992221954,-0.8409654173506358
1.71,-681095360.0,0.1741960509600034,0.0110745411366224,-0.0853944271802902,-0.0432184264063835,-0.3448838591575622,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17419605,0.011074541,0.01,0.01,0.01,0.01,0.3498116,0.19358519,0.052096926,0.01,0.0134269595,0.01783511,0.15082902,-0.2276856368881011,-1.1421538531574698
1.7200000000000002,-681095360.0,0.1420100802584859,-0.020804364234209,-0.1186275482177734,0.0220416784286499,-0.2781322598457336,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14201008,0.01,0.01,0.022041678,0.01,0.01,0.3498116,0.18829024,0.047506765,0.01,0.01942772,0.017047465,0.15082902,-0.2400605568835462,-1.2846853539596852
1.73,-681095360.0,0.1094595138771639,-0.0544254817068576,-0.1377598941326141,-0.026892052963376,-0.2315888553857803,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10945951,0.01,0.01,0.01,0.01,0.01,0.3498116,0.17860004,0.04344934,0.01,0.018943803,0.01634064,0.15082902,-0.2527747084756295,-1.2380102318300277
1.7400000000000002,-681095360.0,0.0902519035530533,-0.0819061845541,-0.1551093459129333,0.0571647845208644,-0.2023418925750702,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0902519,0.01,0.01,0.057164785,0.01,0.01,0.3498116,0.16688234,0.039870437,0.01,0.0456692,0.015706606,0.15082902,-0.2642564374622353,-1.044350585572994
1.75,-681095360.0,0.0544868491270953,-0.0967722162604332,-0.1589467972517013,-0.0627205893397331,-0.1312752873953496,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05448685,0.01,0.01,0.01,0.01,0.01,0.3498116,0.1534676,0.03670023,0.01,0.04363042,0.015136648,0.15082902,-0.2726228011375292,-0.6440253831571002
1.7599999999999998,-681095360.0,-0.0064875799742279,-0.0933001935482025,-0.1455672532320022,-0.0226108487695455,-0.0742233355242538,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.13643688,0.033883158,0.01,0.0400219,0.01462354,0.15082902,-0.2763458677159219,-0.1687604075410699
1.77,-681095360.0,-0.0756878207996921,-0.0717153549194336,-0.1212549209594726,-0.004100227728486,-0.0164833962067709,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.119957626,0.031385735,0.01,0.0368351,0.014163146,0.15082902,-0.2757382223824087,0.224871115258379
1.7799999999999998,-681095360.0,-0.1332823187112808,-0.0426856838166713,-0.0966214463114738,-0.0053773503750562,0.0522796396643703,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05227964,0.01,0.3498116,0.106091,0.029165452,0.01,0.034011457,0.030562498,0.15082902,-0.2721306286973441,0.447862627260179
1.79,-681095360.0,-0.1151789873838424,-0.0186990853399038,-0.0791039988398552,-0.0181051418185234,-0.0056150704526779,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.09427956,0.02718386,0.01,0.031498738,0.03102709,0.15082902,-0.2669845408636639,0.5588204147941016
