time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-681095360.0,-0.0985053703188896,0.0087965857237577,-0.0633402615785598,-0.0313097983598709,0.012881297791906,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.012881298,0.01,0.3498116,0.084134,0.025411401,0.01,0.02925702,0.029485991,0.15082902,-0.2609826129091627,0.6277184736673765
1.81,-681095360.0,-0.0913669392466545,0.0462030097842216,-0.046296015381813,-0.0427748933434486,-0.0128641300477944,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04620301,0.01,0.01,0.01,0.01,0.3498116,0.07542017,0.03948464,0.01,0.027263923,0.027506087,0.15082902,-0.2543456622697825,0.6871335349023355
1.82,-681095360.0,-0.092772401869297,-0.0087231146171689,-0.033900924026966,-0.0589342415332794,-0.0565849663110711,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06786528,0.038131896,0.01,0.02548424,0.025700336,0.15082902,-0.2473927638518349,0.6922828744224175
1.83,-681095360.0,-0.0977801531553268,0.0213747452944517,-0.0276516377925872,-0.073141299188137,-0.0989030994991872,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021374745,0.01,0.01,0.01,0.01,0.3498116,0.061289802,0.036153387,0.01,0.0238943,0.024087321,0.15082902,-0.2406357334806147,0.6637294563300025
1.84,-681095360.0,-0.1048910766839981,0.0594185031950473,-0.028781734406948,-0.083634003996849,-0.1270854040868643,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.059418503,0.01,0.01,0.01,0.01,0.3498116,0.05554963,0.052036505,0.01,0.022473734,0.02264631,0.15082902,-0.2340949471424513,0.6439449482608903
1.85,-681095360.0,-0.0317651992901654,0.0143417585641145,-0.0372228175401687,-0.0912449359893798,-0.1540064655629334,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014341759,0.01,0.01,0.01,0.01,0.3498116,0.050517984,0.050044354,0.01,0.021202827,0.021357251,0.15082902,-0.2280118919059322,0.5751564551253092
1.86,-681095360.0,0.0409314720077393,0.0425712540745735,-0.0320514440536499,-0.0956519842147827,-0.2162941297770745,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04093147,0.042571254,0.01,0.01,0.01,0.01,0.3498116,0.046958137,0.048565537,0.01,0.020060824,0.020199042,0.15082902,-0.2227870602132489,0.4912537459594846
1.87,-681095360.0,0.1125601533053916,0.062229249626398,-0.0331621915102005,-0.0961540788412094,-0.2978071810696501,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11256015,0.06222925,0.01,0.01,0.01,0.01,0.3498116,0.07833615,0.057565443,0.01,0.019045329,0.019169228,0.15082902,-0.2182452175868857,0.4169133457115548
1.88,-681095360.0,0.1348040575002023,0.0401041433215141,-0.0350697413086891,-0.0951715111732482,-0.3896052845471833,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13480406,0.040104143,0.01,0.01,0.01,0.01,0.3498116,0.103465125,0.05636799,0.01,0.018134598,0.018245729,0.15082902,-0.2149076111837594,0.2475058151310022
1.89,-681095360.0,0.1990798162805541,0.050821453332901,-0.0400701165199279,-0.0906383767724037,-0.3936302065849304,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19907981,0.050821453,0.01,0.01,0.01,0.01,0.3498116,0.15266183,0.055607527,0.01,0.017316233,0.017415944,0.15082902,-0.2138843946025245,-0.0264465249685989
1.9,-681095360.0,0.1901665383659496,0.0457408726215362,-0.0497765019536018,-0.0793338045477867,-0.3818563222885132,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19016653,0.045740873,0.01,0.01,0.01,0.01,0.3498116,0.17576173,0.054583024,0.01,0.01658176,0.016671268,0.15082902,-0.2162183267222635,-0.4063441074117079
1.91,-681095360.0,0.1918421189907029,0.0297923013567924,-0.0625990852713584,-0.0628939867019653,-0.3650119304656982,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19184212,0.029792301,0.01,0.01,0.01,0.01,0.3498116,0.19011919,0.05210753,0.01,0.015922032,0.016002413,0.15082902,-0.2225327142538019,-0.7943064711126832
1.92,-681095360.0,0.1647073184386515,0.0096378466114401,-0.0875899642705917,-0.0363799184560775,-0.3394207954406738,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16470732,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18875995,0.0477609,0.01,0.0153296795,0.015401893,0.15082902,-0.2321492567200974,-1.0701646121973674
1.93,-681095360.0,0.1340990400634858,-0.0205702986568212,-0.1181497573852539,0.022389892488718,-0.2796242833137512,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13409904,0.01,0.01,0.022389892,0.01,0.01,0.3498116,0.18288915,0.043672387,0.01,0.020247905,0.014862302,0.15082902,-0.2437003034980838,-1.195446421705317
1.94,-681095360.0,0.1050616954230683,-0.0523859187960624,-0.1388075649738311,-0.0162606164813041,-0.2416438460350036,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.105061695,0.01,0.01,0.01,0.01,0.01,0.3498116,0.17321593,0.040061966,0.01,0.019646699,0.014377295,0.15082902,-0.255510267440967,-1.148154784660962
1.95,-681095360.0,0.0866548020095851,-0.0782280340790748,-0.1519125699996948,0.0565946921706199,-0.1868401326710831,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.086654805,0.01,0.01,0.056594692,0.01,0.01,0.3498116,0.16193274,0.036871992,0.01,0.04541811,0.013941866,0.15082902,-0.2661401374073147,-0.9639278444999044
1.96,-681095360.0,0.0384911600158859,-0.0921062752604484,-0.1543235182762146,-0.0601352080702781,-0.1161817342007132,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03849116,0.01,0.01,0.01,0.01,0.01,0.3498116,0.14765081,0.034041155,0.01,0.043342218,0.013550027,0.15082902,-0.2738042607101449,-0.5821128357428382
1.97,-681095360.0,-0.0287063190852376,-0.0885963067412376,-0.1414933651685714,-0.0228726342320442,-0.0556833018746603,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.12993276,0.031520396,0.01,0.039765902,0.013196782,0.15082902,-0.2770061808021939,-0.1254193898051324
1.98,-681095360.0,-0.1025979335917583,-0.0676486864686012,-0.1180509626865387,-0.006492068991065,0.0057610758270957,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.11448565,0.029282484,0.01,0.036607236,0.012879559,0.15082902,-0.2760187830483431,0.2576554283340797
1.99,-681095360.0,-0.1329500079154968,-0.0395099744200706,-0.0941457599401474,-0.0083870161324739,0.0747155644794684,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07471556,0.01,0.3498116,0.101442456,0.027290186,0.01,0.03380793,0.04395199,0.15082902,-0.2720712605149953,0.4875748008905947
2.0,-681095360.0,-0.1145023554563522,-0.0166184026747941,-0.077376551926136,-0.0208464004099369,-0.0642862355444225,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.09028969,0.025508659,0.01,0.03131455,0.043335844,0.15082902,-0.2662568669059912,0.6494010617294277
2.01,-681095360.0,-0.096578799188137,0.0165217593312263,-0.0584570616483688,-0.0346842408180236,-0.0276902026733815,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01652176,0.01,0.01,0.01,0.01,0.3498116,0.08068773,0.024447737,0.01,0.029089868,0.039751895,0.15082902,-0.2589483742299149,0.7839421570246584
2.02,-681095360.0,-0.0869083479046821,0.056753471493721,-0.0351171493530273,-0.0515462532639503,-0.0457655702573954,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05675347,0.01,0.01,0.01,0.01,0.3498116,0.072451346,0.046779368,0.01,0.027116979,0.03659529,0.15082902,-0.250481676147051,0.8856948068023542
2.03,-681095360.0,-0.0858413577079773,-0.0174340642988681,-0.0185310430824756,-0.0724100768566131,-0.0870668088667513,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06529373,0.04490813,0.01,0.025354553,0.033791594,0.15082902,-0.2415699618157364,0.8782287920346533
2.04,-681095360.0,-0.0899342074990272,0.022698463872075,-0.0236891955137252,-0.0906284153461456,-0.1250493689348275,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022698464,0.01,0.01,0.01,0.01,0.3498116,0.059057172,0.04232352,0.01,0.023780629,0.031300727,0.15082902,-0.2332137912900773,0.7956475399752697
2.0500000000000003,-681095360.0,-0.0766578371842368,0.0746936351060867,-0.0274755917489528,-0.1022028923034668,-0.1468769852942387,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.074693635,0.01,0.01,0.01,0.01,0.3498116,0.05360423,0.064233236,0.01,0.022374135,0.029085135,0.15082902,-0.2258280206682645,0.6888865179506479
2.06,-681095360.0,-0.0055915781374665,0.0244229361414909,-0.0259621664881706,-0.1070966869592666,-0.1810859994660597,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024422936,0.01,0.01,0.01,0.01,0.3498116,0.048806667,0.062593445,0.01,0.021113096,0.0271067,0.15082902,-0.2198209713369937,0.5306380787300292
2.0700000000000003,-681095360.0,0.0647236468913806,0.0503811687231063,-0.0274831876158714,-0.1057313382625579,-0.244938325065428,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06472365,0.05038117,0.01,0.01,0.01,0.01,0.3498116,0.053048827,0.060513914,0.01,0.019982675,0.02533967,0.15082902,-0.2155073362165394,0.3696541435066635
2.08,-681095360.0,0.1101215942919769,0.0665823221206665,-0.0342505499720573,-0.0992927700281143,-0.3241552613863479,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11012159,0.06658232,0.01,0.01,0.01,0.01,0.3498116,0.07915965,0.06431718,0.01,0.018974459,0.023769083,0.15082902,-0.2125742742061402,0.2320273634231099
2.09,-681095360.0,0.160527337826252,0.0554082319140434,-0.0406916886568069,-0.0914258956909179,-0.3920336067676544,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16052733,0.055408232,0.01,0.01,0.01,0.01,0.3498116,0.11897635,0.06391632,0.01,0.018069847,0.022363994,0.15082902,-0.2111611098413532,0.0589075056545959
2.1,-681095360.0,0.1859906970941275,0.0529635623097419,-0.0479383394122123,-0.0817388370633125,-0.3820696771144867,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18599069,0.052963562,0.01,0.01,0.01,0.01,0.3498116,0.15406945,0.06271243,0.01,0.01725813,0.02110651,0.15082902,-0.2119528388281613,-0.2000579019063005
2.11,-681095360.0,0.1912448507425582,0.0431104786694049,-0.057324968278408,-0.0681256353855133,-0.3691841959953308,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19124486,0.04311048,0.01,0.01,0.01,0.01,0.3498116,0.17813145,0.060640905,0.01,0.01652945,0.01998032,0.15082902,-0.2157658254610008,-0.5258026775148148
2.12,-681095360.0,0.1777436744361659,0.0269992612302303,-0.0720401331782341,-0.053555991500616,-0.354676753282547,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17774367,0.026999261,0.01,0.01,0.01,0.01,0.3498116,0.18618937,0.05716978,0.01,0.015874948,0.018970909,0.15082902,-0.2228110861242968,-0.828874625861835
2.13,-681095360.0,0.1535072048390564,0.0047807437367737,-0.0972877219319343,-0.0186576806008815,-0.3194093704223633,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1535072,0.01,0.01,0.01,0.01,0.01,0.3498116,0.1836783,0.0522116,0.01,0.015287246,0.018066248,0.15082902,-0.232340294985039,-1.0321298838854662
2.14,-681095360.0,0.1246145491761957,-0.0225133448839187,-0.1208503320813179,0.0307884253561496,-0.2663124203681946,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12461455,0.01,0.01,0.030788425,0.01,0.01,0.3498116,0.17706747,0.047594573,0.01,0.025874773,0.01725515,0.15082902,-0.2432697516543064,-1.1140870184929406
2.15,-681095360.0,0.1009338205972184,-0.0496669299900531,-0.13748699426651,-0.0451886765658855,-0.2439980506896972,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10093382,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16745296,0.043529548,0.01,0.025064383,0.016527528,0.15082902,-0.2539395699384009,-1.000513098917919
2.16,-681095360.0,0.0805476001369314,-0.0695653185248375,-0.1444412171840667,0.0020618103444576,-0.1748131436302202,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0805476,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15676932,0.03993484,0.01,0.023521349,0.015873445,0.15082902,-0.2626639453222369,-0.7677724626266754
2.17,-681095360.0,0.0277283298907335,-0.0761361867189407,-0.1415749192237854,0.0434335395693779,-0.1103274622974576,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02772833,0.01,0.01,0.04343354,0.01,0.01,0.3498116,0.14231417,0.036753755,0.01,0.037017707,0.015285986,0.15082902,-0.2689847836234368,-0.5207989324984066
2.18,-681095360.0,-0.0432216104787763,-0.0716563388705253,-0.1309849023818969,-0.0344527550041675,-0.0418433834951341,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.12514524,0.033932693,0.01,0.035500128,0.014758095,0.15082902,-0.2725072422598454,-0.2145873863399467
2.19,-681095360.0,-0.1259349913607664,-0.0583826228976249,-0.115892082452774,-0.0220479406416416,0.0311159991150293,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031116,0.01,0.3498116,0.11039238,0.031422056,0.01,0.032814663,0.020851221,0.15082902,-0.2728426096304017,0.0899517485852788
2.2,-681095360.0,-0.1363202780485153,-0.0382630676031112,-0.0977693349123001,-0.0169141478836536,0.0554047375396595,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.055404738,0.01,0.3498116,0.09794858,0.029195176,0.01,0.030434808,0.03617619,0.15082902,-0.2705377201463389,0.3338353268733124
2.21,-681095360.0,-0.1234649717807769,-0.0198559649288654,-0.08184614777565,-0.0226829834282398,0.0018679838719848,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.087304786,0.027208703,0.01,0.028313478,0.03666736,0.15082902,-0.2660415710629195,0.534311590970719
2.22,-681095360.0,-0.1089221388101577,0.0035118460655212,-0.068506971001625,-0.0337869152426719,-0.0022473731288884,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.07814365,0.025434842,0.01,0.026420468,0.03407104,0.15082902,-0.2597586149590973,0.6914104356930166
2.23,-681095360.0,-0.0982618778944015,0.0443051271140575,-0.0481661930680274,-0.0472303517162799,-0.0365614020176179,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.044305127,0.01,0.01,0.01,0.01,0.3498116,0.07023577,0.038130388,0.01,0.02473282,0.031549316,0.15082902,-0.2521554626117783,0.8035818430428936
2.24,-681095360.0,-0.0945094376802444,-0.0033130184747278,-0.0281249098479747,-0.067255325615406,-0.0824453194911971,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3498116,0.06336645,0.036527447,0.01,0.02322509,0.029305851,0.15082902,-0.2439117739922646,0.8272732836403943
2.25,-681095360.0,-0.0964998826384544,0.0390542708337307,-0.0258940234780311,-0.0855327993631362,-0.1209803700721269,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03905427,0.01,0.01,0.01,0.01,0.3498116,0.05735567,0.038129218,0.01,0.021873409,0.02730194,0.15082902,-0.2357719106991249,0.8026115270633475
2.26,-681095360.0,-0.0645154649726287,0.0577625669538974,-0.0171575620770454,-0.0990835204720497,-0.1430832919717855,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057762567,0.01,0.01,0.01,0.01,0.3498116,0.052108694,0.05110849,0.01,0.020666737,0.025519116,0.15082902,-0.2279989287554107,0.7516656064375261
2.27,-681095360.0,0.0075816204118625,0.0273163262754678,-0.0246070474386215,-0.1076552346348762,-0.18975954419238,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027316326,0.01,0.01,0.01,0.01,0.3498116,0.04749038,0.050372984,0.01,0.019584157,0.023924332,0.15082902,-0.2210437590507901,0.6487350123860769
2.28,-681095360.0,0.0810915191044397,0.0585938617587089,-0.0225709564983844,-0.1107669100165367,-0.263065919767444,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081091516,0.05859386,0.01,0.01,0.01,0.01,0.3498116,0.05997314,0.05515013,0.01,0.018614285,0.022499414,0.15082902,-0.215237631546591,0.5325632509237578
2.29,-681095360.0,0.114724928613354,0.0542007163166999,-0.0260548666119575,-0.1091148108243942,-0.3498557521725517,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11472493,0.054200716,0.01,0.01,0.01,0.01,0.3498116,0.08495766,0.055617627,0.01,0.017747212,0.021228656,0.15082902,-0.2107439349156858,0.3725136382680464
2.3000000000000003,-681095360.0,0.1779738959325099,0.0625592023134231,-0.0317708998918533,-0.1038876473903656,-0.4041642248630523,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1779739,0.0625592,0.01,0.01,0.01,0.01,0.3498116,0.13090098,0.060062777,0.01,0.016969295,0.020090993,0.15082902,-0.2082411411694695,0.136045687080785
2.31,-681095360.0,0.1915658051183899,0.0485686510801315,-0.0407811403274536,-0.093576855957508,-0.3939942419528961,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19156581,0.04856865,0.01,0.01,0.01,0.01,0.3498116,0.16359018,0.059216812,0.01,0.016270787,0.01907141,0.15082902,-0.2087555140348274,-0.2184095571517782
2.3200000000000003,-681095360.0,0.198468438264565,0.0406166650354862,-0.0534155964851379,-0.0762660428881645,-0.377154678106308,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19846843,0.040616665,0.01,0.01,0.01,0.01,0.3498116,0.18717873,0.05725988,0.01,0.01564234,0.018155638,0.15082902,-0.2133046137241934,-0.6316181931667171
2.33,-681095360.0,0.1784508693996426,0.0229236204177141,-0.0716073438525199,-0.0562717169523239,-0.3580273687839508,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17845087,0.02292362,0.01,0.01,0.01,0.01,0.3498116,0.19217616,0.053711258,0.01,0.015078327,0.017335044,0.15082902,-0.2216856273660038,-0.9791114479845618
2.34,-681095360.0,0.151140395805997,-0.0043950732797384,-0.1027404591441154,-0.011731669306755,-0.314048171043396,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15114039,0.01,0.01,0.01,0.01,0.01,0.3498116,0.18842214,0.049098503,0.01,0.014571442,0.016598586,0.15082902,-0.232751346325562,-1.1857255083173863
2.35,-681095360.0,0.1194095137143826,-0.0361306220293045,-0.1302506923675537,0.0466990172863006,-0.2502548396587372,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11940952,0.01,0.01,0.046699017,0.01,0.01,0.3498116,0.1801782,0.044860404,0.01,0.036983393,0.015938556,0.15082902,-0.2450731719767527,-1.234473195147058
2.36,-681095360.0,0.0960553129787677,-0.0661068186163902,-0.143903374671936,-0.0741126388311386,-0.2335475087165832,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.096055314,0.01,0.01,0.01,0.01,0.01,0.3498116,0.16925615,0.041117895,0.01,0.0355616,0.015345348,0.15082902,-0.2564506412287518,-1.0200084424439628
2.37,-681095360.0,0.0748099919361064,-0.0844401121139526,-0.1518570929765701,-0.0261253826320171,-0.1634952467424124,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07480999,0.01,0.01,0.01,0.01,0.01,0.3498116,0.15765923,0.03780419,0.01,0.03287618,0.014811815,0.15082902,-0.2645780826163921,-0.6353529403727025
2.38,-681095360.0,0.0224678794368517,-0.0830541253089904,-0.1404240429401397,0.0164812430739402,-0.1102352623194833,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02246788,0.01,0.01,0.016481243,0.01,0.01,0.3498116,0.14245188,0.03486335,0.01,0.031042637,0.014331662,0.15082902,-0.2687260007831139,-0.2601614689577735
2.39,-681095360.0,-0.0437817241744761,-0.0663059204816818,-0.1202816367149353,0.0190355628728866,-0.0506855152421747,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.019035563,0.01,0.01,0.3498116,0.12515786,0.03225509,0.01,0.029762948,0.013900353,0.15082902,-0.2697338004739699,0.007910961167206
2.4,-681095360.0,-0.1261319639736702,-0.0448124036192894,-0.1014335453510284,0.0006172135472297,0.0225012818727217,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022501282,0.01,0.3498116,0.11045141,0.029935453,0.01,0.027823452,0.017260393,0.15082902,-0.2686954124981995,0.1641719892152085
2.41,-681095360.0,-0.1234887093305587,-0.0248511396348476,-0.0866905748844146,-0.0111796110868453,0.0671482515270969,-3914855088128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06714825,0.01,0.3498116,0.09799989,0.027870888,0.01,0.02598735,0.042552616,0.15082902,-0.2665448924616432,0.2538099797362589
