time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-635420992.0,-0.1085898280143737,0.0481560416519641,-0.0332664549350738,-0.0813324004411697,-0.0963995024364376,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04815604,0.01,0.01,0.01,0.01,0.40554842,0.053529177,0.04264385,0.010025525,0.021488037,0.017601622,0.48745745,-0.2204300876359537,0.6871036063859562
0.02,-635420992.0,-0.1112132370471954,0.0201308950781822,-0.0249760672450065,-0.0934613198041915,-0.1299916582535585,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020130895,0.01,0.01,0.01,0.01,0.40554842,0.048747722,0.04159044,0.01002301,0.02032144,0.016837403,0.48745745,-0.2135409594127756,0.681598666195214
0.03,-635420992.0,-0.1147213280200958,0.0516133494675159,-0.0200638361275196,-0.1036583930253982,-0.1501605492472554,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05161335,0.01,0.01,0.01,0.01,0.40554842,0.04453913,0.04802953,0.010020743,0.019276453,0.016151382,0.48745745,-0.2069374879052095,0.6408156065399631
0.04,-635420992.0,-0.0519410847305643,0.0461240410804748,-0.0187640078365802,-0.1102597564458847,-0.1690263226203678,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04612404,0.01,0.01,0.01,0.01,0.40554842,0.040800713,0.048827156,0.010018688,0.018334335,0.01553176,0.48745745,-0.2009200209668536,0.5756525190171827
0.05,-635420992.0,0.0062285788251056,0.0645892620086669,-0.0200892388820648,-0.1130496859550476,-0.2171519033548628,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06458926,0.01,0.01,0.01,0.01,0.40554842,0.0375163,0.058939617,0.010016845,0.01749437,0.01497831,0.48745745,-0.1955714706700104,0.5040542197117175
0.06,-635420992.0,0.0713141377742713,0.0483961515128612,-0.022071998566389,-0.113221675157547,-0.2840027376085868,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07131414,0.04839615,0.01,0.01,0.01,0.01,0.40554842,0.050649576,0.059502877,0.010015182,0.016740028,0.0144805135,0.48745745,-0.1910217981054763,0.4156292824795968
0.07,-635420992.0,0.1008080024508367,0.0619639456272125,-0.0251492820680141,-0.1111436933279037,-0.3631985613507753,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.100808,0.061963946,0.01,0.01,0.01,0.01,0.40554842,0.07394382,0.060974117,0.010013688,0.016064802,0.01403429,0.48745745,-0.1875628352903011,0.2811159505110016
0.08,-635420992.0,0.1540196357395011,0.0646923407912254,-0.0299503952264785,-0.106357991695404,-0.4110380113124847,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15401964,0.06469234,0.01,0.01,0.01,0.01,0.40554842,0.1133592,0.063408256,0.010012341,0.015458486,0.013633105,0.48745745,-0.185820463161582,0.0740402505069289
0.09,-635420992.0,0.1746277637639097,0.0583009868860244,-0.0376290753483772,-0.0971582382917404,-0.4008935689926147,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17462777,0.058300987,0.01,0.01,0.01,0.01,0.40554842,0.14620477,0.06306993,0.010011125,0.014913157,0.013271873,0.48745745,-0.1867225125505082,-0.2321274845707454
0.1,-635420992.0,0.1877952361687003,0.049334991723299,-0.0485858060419559,-0.0816423296928405,-0.384433388710022,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18779524,0.04933499,0.01,0.01,0.01,0.01,0.40554842,0.17236844,0.06164481,0.010010029,0.0144227855,0.012946721,0.48745745,-0.1911102829931089,-0.5994247999407555
0.1100000000000001,-635420992.0,0.1783368324746944,0.0332659929990768,-0.065947376191616,-0.0641690790653228,-0.3664729297161102,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17833683,0.033265993,0.01,0.01,0.01,0.01,0.40554842,0.18221094,0.05874069,0.010009041,0.013981855,0.012654086,0.48745745,-0.1990845710557403,-0.9356250503874236
0.1200000000000001,-635420992.0,0.1601372252660255,0.0053134579211473,-0.0951072946190834,-0.0214054770767688,-0.3229620158672333,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16013722,0.01,0.01,0.01,0.01,0.01,0.40554842,0.18098304,0.05372398,0.010008151,0.013585343,0.012390716,0.48745745,-0.2098982100247561,-1.1767078786341103
0.1299999999999999,-635420992.0,0.1331066624794495,-0.0238969624042511,-0.1233537122607231,0.0345467627048492,-0.2662740051746368,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13310666,0.01,0.01,0.034546763,0.01,0.01,0.40554842,0.17593297,0.04892524,0.010007348,0.02803279,0.012153886,0.48745745,-0.2224853755615392,-1.2930184297349194
0.1399999999999999,-635420992.0,0.1054138107458921,-0.0539075061678886,-0.1435571014881134,-0.0638773590326309,-0.2457738220691681,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10541381,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16732714,0.04470325,0.010006625,0.027213836,0.011940745,0.48745745,-0.234935026230133,-1.1705460761066038
0.1499999999999999,-635420992.0,0.090169141371426,-0.0762871503829956,-0.1381426006555557,-0.014900479465723,-0.2483914494514465,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09016914,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15733185,0.04097372,0.010005972,0.025441676,0.01174867,0.48745745,-0.2450884022700997,-0.8835956347576667
0.1599999999999999,-635420992.0,0.0837883344261217,-0.0825307369232177,-0.1378558427095413,0.0454911477863788,-0.2125267989493175,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.083788335,0.01,0.01,0.045491148,0.01,0.01,0.40554842,0.1479358,0.037674118,0.010005385,0.0390301,0.0115756625,0.48745745,-0.2522359035236273,-0.5781882896018493
0.1699999999999999,-635420992.0,0.0503617008243892,-0.0749756321310997,-0.1279135644435882,-0.036427691578865,-0.1675799337693823,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0503617,0.01,0.01,0.01,0.01,0.01,0.40554842,0.13718084,0.034746222,0.010004854,0.037689447,0.0114196865,0.48745745,-0.2560466233961224,-0.2321132375354005
0.1799999999999999,-635420992.0,-0.000968749210263,-0.0575554072856903,-0.1118752360343933,-0.0230776444077491,-0.119370527503863,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1227295,0.032149527,0.010004376,0.034762833,0.011279336,0.48745745,-0.256552871714077,0.0777188952905883
0.1899999999999999,-635420992.0,-0.0665108256618861,-0.0349648483097553,-0.0934111624956131,-0.0178553238511085,-0.0594222246494605,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.10841094,0.029842662,0.010003945,0.03216709,0.011153028,0.48745745,-0.2545571721964988,0.2786141890397968
0.1999999999999999,-635420992.0,-0.1226674169301986,-0.0145555725321173,-0.0772084593772888,-0.0241597592830657,0.0141354725455002,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0141354725,0.01,0.40554842,0.09625996,0.02778789,0.010003557,0.029858295,0.012343311,0.48745745,-0.2512169347759575,0.3636232482358073
0.2099999999999999,-635420992.0,-0.1088969781994819,0.0022811889648437,-0.0681290477514267,-0.0335606224834919,0.0523364858284136,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.052336484,0.01,0.40554842,0.08585736,0.025953595,0.010003206,0.02779983,0.03281769,0.48745745,-0.2474045545402411,0.3954936527536336
0.2199999999999999,-635420992.0,-0.1024295091629028,0.0233706124126911,-0.0586538687348365,-0.0419517904520034,-0.0682137462519537,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023370612,0.01,0.01,0.01,0.01,0.40554842,0.07690883,0.025524775,0.010002891,0.025964417,0.033381272,0.48745745,-0.2429764415469696,0.4935774447241117
0.2299999999999999,-635420992.0,-0.1020686030387878,0.0330277159810066,-0.0536764599382877,-0.0500894300639629,-0.0390008618768301,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033027716,0.01,0.01,0.01,0.01,0.40554842,0.06916091,0.03074449,0.010002606,0.0243248,0.030934855,0.48745745,-0.2371476950094371,0.6520720675943988
0.24,-635420992.0,-0.1012538969516754,0.0154064502567052,-0.0372808687388896,-0.0640972554683685,-0.0551607609697176,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01540645,0.01,0.01,0.01,0.01,0.40554842,0.062413555,0.029947076,0.010002349,0.022857357,0.028754108,0.48745745,-0.2298329680855118,0.7796835220880238
0.25,-635420992.0,-0.0997695699334144,0.0545855313539505,-0.0303914137184619,-0.0823568999767303,-0.0917142167926727,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05458553,0.01,0.01,0.01,0.01,0.40554842,0.056544576,0.04666797,0.010002118,0.02154855,0.026816338,0.48745745,-0.2215627043812001,0.8527317485216261
0.26,-635420992.0,-0.1001479774713516,0.0134005732834339,-0.0168405175209045,-0.1003799736499786,-0.1279160379157461,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013400573,0.01,0.01,0.01,0.01,0.40554842,0.051398512,0.04483993,0.010001909,0.020376137,0.025086079,0.48745745,-0.2131007023546851,0.8263074648458849
0.27,-635420992.0,-0.1037453338503837,0.0533405244350433,-0.0099300108850002,-0.1145597472786903,-0.1528843054120521,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053340524,0.01,0.01,0.01,0.01,0.40554842,0.046876036,0.05025222,0.010001721,0.019325918,0.023540635,0.48745745,-0.2053197769289937,0.7354790846813393
0.28,-635420992.0,-0.0639568473822817,0.058738850057125,-0.0106926709413528,-0.121702954173088,-0.1664599249613197,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05873885,0.01,0.01,0.01,0.01,0.40554842,0.04286271,0.055994593,0.01000155,0.018378792,0.022150321,0.48745745,-0.1986815127123527,0.618656747199681
0.29,-635420992.0,-0.0068484654188281,0.0608859546482563,-0.0153496526181697,-0.1220825538039207,-0.2034970692047364,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.060885955,0.01,0.01,0.01,0.01,0.40554842,0.039320227,0.05937832,0.010001397,0.01752984,0.02090706,0.48745745,-0.1932781763315599,0.4936343879507831
0.3,-635420992.0,0.0541368595983775,0.0668268427252769,-0.0207540988922119,-0.1182188242673873,-0.261620476707688,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05413686,0.06682684,0.01,0.01,0.01,0.01,0.40554842,0.04347773,0.064085655,0.010001259,0.016770873,0.019797979,0.48745745,-0.1890266420788511,0.3817960155161051
0.31,-635420992.0,0.094472251742261,0.0643448680639267,-0.0257901716977357,-0.112658753991127,-0.3342509889988669,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09447225,0.06434487,0.01,0.01,0.01,0.01,0.40554842,0.06702606,0.06455076,0.010001135,0.016092662,0.018808836,0.48745745,-0.1858483138304938,0.261945640547838
0.32,-635420992.0,0.1366158210003454,0.0691683813929557,-0.0308286920189857,-0.106323704123497,-0.4070539474487304,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13661583,0.06916838,0.01,0.01,0.01,0.01,0.40554842,0.1010509,0.067421965,0.010001023,0.0154832415,0.017921494,0.48745745,-0.1841020152819669,0.0941406128662891
0.33,-635420992.0,0.1726479553815496,0.0619901940226554,-0.0374902263283729,-0.0975831151008606,-0.3982627987861633,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17264795,0.061990194,0.01,0.01,0.01,0.01,0.40554842,0.13777457,0.06713712,0.010000923,0.0149353305,0.017124897,0.48745745,-0.1845130336171518,-0.1596634180642546
0.3400000000000001,-635420992.0,0.1841968299937437,0.0548550486564636,-0.0467516556382179,-0.0843129232525825,-0.3851438760757446,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18419683,0.05485505,0.01,0.01,0.01,0.01,0.40554842,0.16550636,0.06584924,0.010000831,0.014442877,0.016409889,0.48745745,-0.1879271971148767,-0.4894757677844976
0.3500000000000001,-635420992.0,0.1825318468667972,0.040771760046482,-0.0601363852620124,-0.0696202889084816,-0.3709689974784851,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18253185,0.04077176,0.01,0.01,0.01,0.01,0.40554842,0.17985557,0.06331413,0.0100007495,0.013999444,0.015766824,0.48745745,-0.1947672217810344,-0.8170207268661803
0.3600000000000001,-635420992.0,0.1669169707724407,0.0166318602859973,-0.0865312591195106,-0.0367989577353,-0.3376912176609039,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16691697,0.01663186,0.01,0.01,0.01,0.01,0.40554842,0.18237706,0.058497828,0.010000676,0.013601103,0.015189783,0.48745745,-0.2044438357580964,-1.067286834328813
0.3700000000000001,-635420992.0,0.1418061490588912,-0.0110471975058317,-0.1134663522243499,0.0175436809659004,-0.2804194688796997,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14180616,0.01,0.01,0.017543681,0.01,0.01,0.40554842,0.17849334,0.053228073,0.010000609,0.016285751,0.014671437,0.48745745,-0.21610063890146,-1.2224785889395458
0.3799999999999999,-635420992.0,0.1149139833992616,-0.0391580983996391,-0.134996011853218,-0.0088549256324768,-0.2512731850147247,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.114913985,0.01,0.01,0.01,0.01,0.01,0.40554842,0.17102972,0.048486315,0.010000549,0.015947789,0.01420565,0.48745745,-0.228534447447209,-1.2423066964028495
0.3899999999999999,-635420992.0,0.0954202340245033,-0.0644809156656265,-0.1465992182493209,0.0561432503163814,-0.2429855465888977,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.095420234,0.01,0.01,0.05614325,0.01,0.01,0.40554842,0.16127074,0.04431995,0.010000495,0.044127647,0.013787537,0.48745745,-0.2405042195163084,-1.1243480838204407
0.3999999999999999,-635420992.0,0.0843875763911542,-0.0819684639573097,-0.1444631814956665,-0.0854092538356781,-0.2005937970991637,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08438758,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15126306,0.040640403,0.010000447,0.042197123,0.013411333,0.48745745,-0.2499352179960791,-0.7627640039631289
0.4099999999999999,-635420992.0,0.050434431131861,-0.083572581410408,-0.1374816000461578,-0.0358031578361988,-0.1555580223300874,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.050434433,0.01,0.01,0.01,0.01,0.01,0.40554842,0.13982831,0.037378162,0.010000402,0.03875621,0.013072275,0.48745745,-0.2549122041978205,-0.2909336371105772
0.4199999999999999,-635420992.0,0.0019755946183645,-0.0662199556827545,-0.1189834624528884,-0.0129474010318517,-0.1161411697302055,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.12498029,0.03449058,0.010000363,0.035713088,0.012767587,0.48745745,-0.2554469832029132,0.1190816494002844
0.4299999999999999,-635420992.0,-0.0581033587169202,-0.0390461646020412,-0.0955519527196884,-0.0101303476840257,-0.0632069188712377,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.11033546,0.031928018,0.010000328,0.033014525,0.012493553,0.48745745,-0.252762981477256,0.3647407739665102
0.4399999999999999,-635420992.0,-0.1218532472848892,-0.0131526198238134,-0.0759009644389152,-0.0222053471952676,0.0051380273589253,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.097919874,0.029648313,0.010000295,0.030615428,0.012246855,0.48745745,-0.2485819076175273,0.4407258927599825
0.4499999999999999,-635420992.0,-0.1048921197652816,0.0073870755732059,-0.0641975849866867,-0.0349994748830795,0.0601699034969612,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0601699,0.01,0.40554842,0.087298825,0.027615355,0.010000266,0.028477255,0.03749621,0.48745745,-0.24421223666678,0.4335948951580101
0.4599999999999999,-635420992.0,-0.0973870605230331,0.0321954973042011,-0.0567213743925094,-0.0444759726524353,-0.080034276862749,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032195497,0.01,0.01,0.01,0.01,0.40554842,0.0781565,0.030705806,0.01000024,0.026569445,0.03775426,0.48745745,-0.2395831471011333,0.5017870828197082
0.47,-635420992.0,-0.0981527268886566,0.0196205712854862,-0.0448497720062732,-0.0524884276092052,-0.0435802170795613,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019620571,0.01,0.01,0.01,0.01,0.40554842,0.07023571,0.029952005,0.010000216,0.024863904,0.034816712,0.48745745,-0.2338674034734335,0.6260188722567539
0.48,-635420992.0,-0.0991968363523483,0.044952031224966,-0.0442384555935859,-0.0662526041269302,-0.0549583598247244,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04495203,0.01,0.01,0.01,0.01,0.40554842,0.063359395,0.039859388,0.010000195,0.023340985,0.032209806,0.48745745,-0.2268852399488082,0.7476286793369229
0.49,-635420992.0,-0.0993748307228088,0.0171396099030971,-0.0316871590912342,-0.0826237872242927,-0.088783101228167,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01713961,0.01,0.01,0.01,0.01,0.40554842,0.05736566,0.038667984,0.010000176,0.021980138,0.02989309,0.48745745,-0.2190248956802563,0.8036915670627701
0.5,-635420992.0,-0.1005806103348732,0.0572032742202281,-0.017836432904005,-0.0989745557308197,-0.1235297652377874,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057203274,0.01,0.01,0.01,0.01,0.40554842,0.05212012,0.050894544,0.010000158,0.020762809,0.027830794,0.48745745,-0.2109655973257828,0.7982585571233783
0.51,-635420992.0,-0.104192741215229,0.0364476591348648,-0.0114950649440288,-0.1121362522244453,-0.1482329539919382,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03644766,0.01,0.01,0.01,0.01,0.40554842,0.047507815,0.0506944,0.010000143,0.019671718,0.025990315,0.48745745,-0.2033764072686567,0.719384818140214
0.52,-635420992.0,-0.0599815956978135,0.0690501257777214,-0.0112952068448066,-0.1197316199541091,-0.1640824419647601,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.069050126,0.01,0.01,0.01,0.01,0.40554842,0.043448005,0.06252524,0.010000128,0.0186946,0.024348527,0.48745745,-0.1968148249511395,0.6038283830660648
0.53,-635420992.0,-0.0005617857229035,0.0533770397305488,-0.0149351693689823,-0.1210951060056686,-0.2045559780842384,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05337704,0.01,0.01,0.01,0.01,0.40554842,0.039838936,0.06337298,0.010000116,0.01781328,0.022872586,0.48745745,-0.1916379364487166,0.4629816810537036
0.54,-635420992.0,0.061489471530558,0.0695982500910759,-0.0213912762701511,-0.1169201433658599,-0.2643697958767453,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06148947,0.06959825,0.01,0.01,0.01,0.01,0.40554842,0.047313172,0.06700535,0.010000104,0.017025674,0.021557868,0.48745745,-0.1878080772155473,0.3318903831865786
0.55,-635420992.0,0.0969052191274463,0.0681428909301757,-0.0274970736354589,-0.1103080809116363,-0.3371630232835025,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09690522,0.06814289,0.01,0.01,0.01,0.01,0.40554842,0.07035087,0.06797398,0.010000094,0.016319359,0.020382162,0.48745745,-0.1852319074220543,0.201499068703745
0.56,-635420992.0,0.1421401958599648,0.0690599009394645,-0.0336322635412216,-0.1024781167507171,-0.4023924171924591,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1421402,0.0690599,0.01,0.01,0.01,0.01,0.40554842,0.105442,0.06865477,0.0100000845,0.015686676,0.01933172,0.48745745,-0.1841179715987548,0.0310953653600441
0.5700000000000001,-635420992.0,0.1731810029116679,0.0640750974416732,-0.0406045876443386,-0.0929032862186431,-0.3928845226764679,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.173181,0.0640751,0.01,0.01,0.01,0.01,0.40554842,0.14056051,0.06825622,0.010000076,0.015118169,0.018389931,0.48745745,-0.1851204137161421,-0.214153136970626
0.5800000000000001,-635420992.0,0.1847649064684999,0.0543414279818534,-0.0496373027563095,-0.0796481445431709,-0.380769819021225,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1847649,0.054341428,0.01,0.01,0.01,0.01,0.40554842,0.16732225,0.06681459,0.010000069,0.014607255,0.017545251,0.48745745,-0.1889676923721097,-0.5224537337783837
