time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-635420992.0,0.1810203455064605,0.0393736995756626,-0.0646593794226646,-0.0651640072464943,-0.3659518361091614,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18102035,0.0393737,0.01,0.01,0.01,0.01,0.40554842,0.18011588,0.064024635,0.010000062,0.014147145,0.016785912,0.48745745,-0.1959795942110356,-0.8221436213569434
0.6000000000000001,-635420992.0,0.1654039711053463,0.0146474735811352,-0.0898335725069046,-0.0299137979745864,-0.3296800553798675,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16540398,0.014647474,0.01,0.01,0.01,0.01,0.40554842,0.18184017,0.058927994,0.010000056,0.013733804,0.016104875,0.48745745,-0.2055906486297376,-1.052432347504514
0.6100000000000001,-635420992.0,0.1403828481752744,-0.0117421690374612,-0.1147437691688537,0.0196328908205032,-0.276949793100357,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14038284,0.01,0.01,0.01963289,0.01,0.01,0.40554842,0.1777885,0.05357314,0.010000051,0.017733889,0.015493599,0.48745745,-0.2170263888488318,-1.1937986347064793
0.6200000000000001,-635420992.0,0.1142403815643332,-0.0386546626687049,-0.1344330906867981,-0.0252122431993484,-0.2518056035041809,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11424038,0.01,0.01,0.01,0.01,0.01,0.40554842,0.17025751,0.048790112,0.010000045,0.01735079,0.014944696,0.48745745,-0.2290283736947529,-1.185394673153627
0.6299999999999999,-635420992.0,0.096369041094464,-0.0621592067182064,-0.130346193909645,0.0483423210680484,-0.2459908425807953,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09636904,0.01,0.01,0.04834232,0.01,0.01,0.40554842,0.16073012,0.044586908,0.010000041,0.038869005,0.014452063,0.48745745,-0.2402880731035632,-1.0489008910361464
0.6399999999999999,-635420992.0,0.081482829151554,-0.0771026089787483,-0.1396907567977905,-0.066722422838211,-0.1897163772634157,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08148283,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15082422,0.040873718,0.010000037,0.037329096,0.01400881,0.48745745,-0.249068767519576,-0.71682183712329
0.6499999999999999,-635420992.0,0.0405493131142009,-0.0775462165474891,-0.133044883608818,-0.0304122604429721,-0.1416296657938282,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04054931,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1385878,0.037582897,0.010000033,0.03444116,0.013609539,0.48745745,-0.2538709236609205,-0.3011695515371299
0.6599999999999999,-635420992.0,-0.0131426076696267,-0.0618919618427753,-0.1168515160679817,-0.0067218653857707,-0.0958980951896261,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.123023264,0.034670524,0.0100000305,0.031880327,0.013250873,0.48745745,-0.2548172914121476,0.0518510169946101
0.6699999999999999,-635420992.0,-0.0788138003058398,-0.038138136267662,-0.0964104235172271,-0.0064973048865795,-0.0379547368606054,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.10867098,0.032086566,0.010000027,0.029604347,0.012928417,0.48745745,-0.2529957431457657,0.2661090314182213
0.6799999999999999,-635420992.0,-0.1240692436695098,-0.0147880716249346,-0.0785606503486633,-0.0194448921829462,0.0324187022011181,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0324187,0.01,0.40554842,0.09649107,0.02978796,0.010000025,0.02757663,0.020863673,0.48745745,-0.2497991042474172,0.3470191758901767
0.69,-635420992.0,-0.110404148697853,0.0011746017262339,-0.0689900368452072,-0.0319963097572326,0.0147074845344745,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.014707484,0.01,0.40554842,0.08605315,0.027736783,0.010000022,0.025764767,0.022044124,0.48745745,-0.2461417407212093,0.3809405000345023
0.7,-635420992.0,-0.1035331338644027,0.0217397324740886,-0.0598196163773536,-0.0416657961905002,0.0258692316251641,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021739732,0.01,0.01,0.025869232,0.01,0.40554842,0.07702815,0.026822502,0.01000002,0.02414064,0.02549328,0.48745745,-0.2420371891633182,0.4359532600649999
0.71,-635420992.0,-0.1033661961555481,0.0338324159383773,-0.0573886260390281,-0.0499649122357368,-0.0154124775453585,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033832416,0.01,0.01,0.01,0.01,0.40554842,0.069253966,0.031472184,0.0100000175,0.022693522,0.024266882,0.48745745,-0.2371032964154999,0.5374472655860664
0.72,-635420992.0,-0.1052928864955902,0.0146730560809373,-0.0426695346832275,-0.06088512763381,-0.0456175010563508,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014673056,0.01,0.01,0.01,0.01,0.40554842,0.06245768,0.03079123,0.010000017,0.021392846,0.022799034,0.48745745,-0.231142187680579,0.6266118442295737
0.73,-635420992.0,-0.1063278466463089,0.0432011894881725,-0.0395192950963974,-0.0758047327399253,-0.0843831325864444,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04320119,0.01,0.01,0.01,0.01,0.40554842,0.056559682,0.03885022,0.010000015,0.020233627,0.021492008,0.48745745,-0.2244809495070494,0.6895910170515082
0.74,-635420992.0,-0.1084440797567367,0.0212791580706834,-0.0298440046608448,-0.0900995954871177,-0.1191037353557405,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021279158,0.01,0.01,0.01,0.01,0.40554842,0.051404886,0.038170613,0.010000013,0.019197043,0.020324178,0.48745745,-0.2174577491719001,0.7038692688085324
0.75,-635420992.0,-0.1042927908701542,0.0537558756768703,-0.021613024175167,-0.1023345589637756,-0.1426140520064256,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053755876,0.01,0.01,0.01,0.01,0.40554842,0.046879962,0.048333086,0.010000012,0.0182687,0.019279024,0.48745745,-0.2105064717261567,0.6836341627407051
0.76,-635420992.0,-0.0375908057610235,0.0348104536533355,-0.018217746168375,-0.1110534444451332,-0.1702864689671269,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034810454,0.01,0.01,0.01,0.01,0.40554842,0.042879853,0.048394077,0.010000011,0.017433766,0.0183396,0.48745745,-0.2040084522129824,0.6207471797568276
0.77,-635420992.0,0.0262084477946167,0.0600524805486202,-0.0183421783149242,-0.1155832111835479,-0.2258655071125921,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.026208447,0.06005248,0.01,0.01,0.01,0.01,0.40554842,0.039862365,0.05573374,0.01000001,0.016684774,0.017497351,0.48745745,-0.1982814823606246,0.5396615149644222
0.78,-635420992.0,0.0910815497646304,0.0515757277607917,-0.0207316651940345,-0.116047516465187,-0.2974417502996372,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09108155,0.051575728,0.01,0.01,0.01,0.01,0.40554842,0.06309765,0.056290742,0.010000009,0.016014582,0.0167441,0.48745745,-0.1934140515139103,0.4396607587057681
0.79,-635420992.0,0.1078668504692147,0.0651223883032798,-0.0240198224782943,-0.1138640493154525,-0.3784302019630935,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10786685,0.06512239,0.01,0.01,0.01,0.01,0.40554842,0.08225042,0.0620619,0.010000008,0.015413914,0.016069299,0.48745745,-0.1898563660902955,0.2735268884236068
0.8,-635420992.0,0.1770629572822379,0.0569804087281227,-0.0298681892454624,-0.1079197078943252,-0.4099110066890716,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17706296,0.05698041,0.01,0.01,0.01,0.01,0.40554842,0.12995614,0.06202759,0.010000007,0.0148735875,0.015462527,0.48745745,-0.1884239365113647,0.022306214993429
0.81,-635420992.0,0.1781299928110852,0.0563492327928543,-0.0393110290169715,-0.0962312743067741,-0.3979449868202209,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17812999,0.056349233,0.01,0.01,0.01,0.01,0.40554842,0.15663897,0.06139677,0.010000006,0.014387516,0.014916876,0.48745745,-0.1901144719963334,-0.3313349010440506
0.8200000000000001,-635420992.0,0.1954167243304042,0.0447274222970008,-0.0519124455749988,-0.0776650533080101,-0.379178375005722,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19541672,0.044727422,0.01,0.01,0.01,0.01,0.40554842,0.18134046,0.05970976,0.010000005,0.013950312,0.014426242,0.48745745,-0.1956141840050969,-0.7150525941894132
0.8300000000000001,-635420992.0,0.1775756555253254,0.025716008618474,-0.0738573297858238,-0.0563427954912185,-0.3581043183803558,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17757566,0.025716009,0.01,0.01,0.01,0.01,0.40554842,0.18748023,0.056213614,0.010000005,0.013557134,0.013985144,0.48745745,-0.2046456904667696,-1.0328058300073255
0.8400000000000001,-635420992.0,0.1566111185289212,-0.0048420391976833,-0.1046623364090919,-0.0027779638767242,-0.3032692670822143,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15661111,0.01,0.01,0.01,0.01,0.01,0.40554842,0.18495935,0.05135104,0.010000004,0.013203456,0.013588464,0.48745745,-0.2162662549127992,-1.2476161899805285
0.8500000000000001,-635420992.0,0.1276654490815549,-0.0356514081358909,-0.1319326758384704,0.0451154187321662,-0.2527712285518646,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12766545,0.01,0.01,0.04511542,0.01,0.01,0.40554842,0.17839007,0.04684464,0.010000004,0.035575364,0.013232307,0.48745745,-0.2293481015279137,-1.3220782301448135
0.8600000000000001,-635420992.0,0.1015627524653857,-0.0657595321536064,-0.1357616037130355,-0.0832892209291458,-0.2375006824731826,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10156275,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16870356,0.042869724,0.0100000035,0.034309454,0.012911661,0.48745745,-0.2416866771209009,-1.1212108615392562
0.8700000000000001,-635420992.0,0.0897995464976036,-0.0850781723856926,-0.1550672352313995,-0.0312769748270511,-0.2155091519918958,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.089799546,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15825625,0.039351493,0.0100000035,0.031761236,0.012622664,0.48745745,-0.2508163041534144,-0.7387457658062123
0.8799999999999999,-635420992.0,0.0636777241105536,-0.0844752863049507,-0.1374857127666473,0.0197910442948341,-0.1711606412788404,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06367772,0.01,0.01,0.019791044,0.01,0.01,0.40554842,0.14717917,0.036234282,0.0100000035,0.03032704,0.012362391,0.48745745,-0.2559635907417191,-0.35921705308909
0.8899999999999999,-635420992.0,0.0171509277477861,-0.0681961998343467,-0.1204304546117782,0.0188358165323734,-0.1256860672817069,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.017150927,0.01,0.01,0.018835817,0.01,0.01,0.40554842,0.13268042,0.033472072,0.010000003,0.029145107,0.012128316,0.48745745,-0.2579408089357378,-0.0890552209255861
0.8999999999999999,-635420992.0,-0.0430861707229273,-0.0469863265752792,-0.1026670336723327,0.0006876364350318,-0.0671167344101134,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.11688542,0.031017462,0.010000003,0.027272126,0.011917564,0.48745745,-0.2578494195322011,0.0710124045627578
0.91,-635420992.0,-0.1191582659433503,-0.0273240376263856,-0.0884224697947502,-0.0104143787175416,0.0037154051533402,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.10344461,0.028832441,0.010000003,0.025493264,0.011727751,0.48745745,-0.2566628346889401,0.1461405690449989
0.92,-635420992.0,-0.118799977004528,-0.0144938677549362,-0.0784563198685646,-0.0206250753253698,0.069727296501855,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.069727294,0.01,0.40554842,0.09203775,0.02688916,0.010000002,0.023907907,0.042772785,0.48745745,-0.2549592447002171,0.1962783124297652
0.93,-635420992.0,-0.1137539222836494,-0.0042485101148486,-0.0739146322011947,-0.0288289282470941,-0.0719820213079179,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.08225352,0.02515449,0.010000002,0.022490162,0.042283107,0.48745745,-0.252297626120431,0.3409951415918429
0.94,-635420992.0,-0.1115348041057586,0.0102847870439291,-0.067336656153202,-0.0376501269638538,-0.0257880206198675,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010284787,0.01,0.01,0.01,0.01,0.40554842,0.07379207,0.023627413,0.010000002,0.021219054,0.038832046,0.48745745,-0.2476942743066304,0.5567344427827627
0.95,-635420992.0,-0.107429563999176,0.0356990694999694,-0.0545482113957405,-0.0489660799503326,-0.0346698681556585,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03569907,0.01,0.01,0.01,0.01,0.40554842,0.06644356,0.03147464,0.010000002,0.020079225,0.035770323,0.48745745,-0.2408435078531512,0.7724128133665381
0.96,-635420992.0,-0.1013218015432357,0.0052037732675671,-0.0384337566792964,-0.0688846111297607,-0.0705553710498067,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.0600621,0.030159399,0.010000002,0.019060068,0.03305959,0.48745745,-0.2322615891840485,0.909396145286769
0.97,-635420992.0,-0.0972117334604263,0.0560955367982387,-0.0264313668012619,-0.0932714715600013,-0.1108097430281345,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.056095537,0.01,0.01,0.01,0.01,0.40554842,0.054489873,0.04782783,0.010000002,0.018147223,0.030652568,0.48745745,-0.2228354576323317,0.9542789231548444
0.98,-635420992.0,-0.0973690226674079,0.0154793001711368,-0.0101300068199634,-0.1148322075605392,-0.142705650771529,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0154793,0.01,0.01,0.01,0.01,0.40554842,0.04959539,0.04600754,0.010000001,0.01732748,0.028507402,0.48745745,-0.2136041720917051,0.8831674206014034
0.99,-635420992.0,-0.0438027853995686,0.0614091753959655,-0.0051969811320304,-0.1283807456493377,-0.1677045120743588,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061409175,0.01,0.01,0.01,0.01,0.40554842,0.04528908,0.055979125,0.010000001,0.016591784,0.026595354,0.48745745,-0.2055069484000444,0.7469731203349674
1.0,-635420992.0,0.0175571119774431,0.0528399795293808,-0.0088307000696659,-0.131766527891159,-0.2159546400386349,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.017557113,0.05283998,0.01,0.01,0.01,0.01,0.40554842,0.041706007,0.05697387,0.010000001,0.015928578,0.024881907,0.48745745,-0.19903994709643,0.5783058309681952
1.0099999999999998,-635420992.0,0.0792602721778699,0.0738746374845504,-0.0163197629153728,-0.1270496398210525,-0.2800440724445599,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.079260275,0.07387464,0.01,0.01,0.01,0.01,0.40554842,0.056689482,0.067558356,0.010000001,0.0153359035,0.023359513,0.48745745,-0.1941650823241753,0.4156605626054099
1.02,-635420992.0,0.1048452880071542,0.0572491958737373,-0.0234082452952861,-0.1191177517175674,-0.3540979788846111,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104845285,0.057249196,0.01,0.01,0.01,0.01,0.40554842,0.07830821,0.06742912,0.010000001,0.014803525,0.02199873,0.48745745,-0.1910728597618235,0.2150399931785212
1.0299999999999998,-635420992.0,0.1588295014331728,0.0649523213505745,-0.0319518558681011,-0.1082326844334602,-0.4059686064720154,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1588295,0.06495232,0.01,0.01,0.01,0.01,0.40554842,0.1179398,0.06697623,0.010000001,0.014324368,0.020779306,0.48745745,-0.1902603958119437,-0.0298399297504042
1.04,-635420992.0,0.1780521197244286,0.0606681182980537,-0.042397741228342,-0.0935243591666221,-0.3921668529510498,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17805211,0.06066812,0.01,0.01,0.01,0.01,0.40554842,0.14927945,0.06633736,0.010000001,0.013893227,0.019686397,0.48745745,-0.1922233721923074,-0.3287298548134816
1.0499999999999998,-635420992.0,0.1906513341188739,0.0473330281674861,-0.0541018694639205,-0.0758486837148666,-0.3763483762741089,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19065133,0.04733303,0.01,0.01,0.01,0.01,0.40554842,0.1751967,0.06442156,0.010000001,0.013504825,0.018705279,0.48745745,-0.1974042451264995,-0.6484471326484516
1.06,-635420992.0,0.1790654537675016,0.0294337682425975,-0.0750138983130455,-0.0554255098104476,-0.3555442988872528,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17906545,0.029433768,0.01,0.01,0.01,0.01,0.40554842,0.18400048,0.06079572,0.010000001,0.01315619,0.017827488,0.48745745,-0.205507249630073,-0.9215692471130243
1.0699999999999998,-635420992.0,0.1621083276571403,0.0017820578068494,-0.1011215597391128,-0.0110383965075016,-0.3091094195842743,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16210833,0.01,0.01,0.01,0.01,0.01,0.40554842,0.18275651,0.055469006,0.010000001,0.012842523,0.017040007,0.48745745,-0.2159204950703203,-1.120249578007237
1.08,-635420992.0,0.1359366556630332,-0.0250198096036911,-0.1246555894613266,0.0319283381104469,-0.260476678609848,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13593666,0.01,0.01,0.031928338,0.01,0.01,0.40554842,0.17783947,0.05045694,0.010000001,0.02597873,0.016333885,0.48745745,-0.2278233308142678,-1.2196901807602656
1.09,-635420992.0,0.1091755760331232,-0.052123837172985,-0.1412441730499267,-0.0622563995420932,-0.2425052523612976,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10917558,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16946985,0.046050876,0.010000001,0.025327707,0.015699947,0.48745745,-0.2395859724357024,-1.110426135487541
1.1,-635420992.0,0.0941220014407007,-0.0724942609667778,-0.1405178010463714,-0.0170904286205768,-0.225675812785106,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.094122,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15974393,0.042150494,0.010000001,0.023752252,0.015128502,0.48745745,-0.2492351879181032,-0.8567747283444013
1.11,-635420992.0,0.0702791963481419,-0.0783734917640686,-0.1367808282375335,0.0405832566320896,-0.1725234663561996,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.070279196,0.01,0.01,0.040583257,0.01,0.01,0.40554842,0.14922936,0.038714353,0.010000001,0.035051987,0.014616389,0.48745745,-0.2563002698341754,-0.5873079244643291
1.12,-635420992.0,0.0209513204357413,-0.0728838145732879,-0.1295037120580673,-0.0344300493597984,-0.1170631620278179,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.020951321,0.01,0.01,0.01,0.01,0.01,0.40554842,0.13525812,0.035666365,0.010000001,0.03404436,0.014155419,0.48745745,-0.2603995608813838,-0.2777716215071025
1.13,-635420992.0,-0.0401336250049427,-0.058337390422821,-0.1148125082254409,-0.0204702075570821,-0.0598130960223315,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.11916536,0.032964785,0.01,0.031523626,0.013741332,0.48745745,-0.2614618574429608,0.0137548611457845
1.14,-635420992.0,-0.1137072546159235,-0.0384410172700881,-0.0977501422166824,-0.0141694992780685,0.0046262919989867,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.10537782,0.030565944,0.01,0.029283358,0.013369235,0.48745745,-0.2600743437624526,0.2207880782694516
1.15,-635420992.0,-0.1246363148093223,-0.0186066888272762,-0.0819940268993377,-0.0203640032559633,0.0680747471228482,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06807475,0.01,0.40554842,0.09367657,0.028432885,0.01,0.027289718,0.041228693,0.48745745,-0.2571740619823169,0.3379525148438242
1.16,-635420992.0,-0.1130164861679077,-0.0038507329300045,-0.0725997984409332,-0.0302279442548751,-0.0565132351922064,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.08365043,0.026530527,0.01,0.02551046,0.04089786,0.48745745,-0.2530926915715696,0.4715658078008741
1.17,-635420992.0,-0.1051517575979232,0.0191439948976039,-0.0613903887569904,-0.040608711540699,-0.0199669793516747,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019143995,0.01,0.01,0.01,0.01,0.40554842,0.07496253,0.025622323,0.01,0.023914462,0.037594106,0.48745745,-0.2474043027545107,0.6361517733760743
