time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.1800000000000002,-635420992.0,-0.0992898344993591,0.0441604852676391,-0.0447780862450599,-0.0530086159706115,-0.0314840941872531,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.044160485,0.01,0.01,0.01,0.01,0.40554842,0.06747511,0.038095225,0.01,0.02249328,0.034677796,0.48745745,-0.2401435791076911,0.7889882742555407
1.19,-635420992.0,-0.0965792536735534,0.0015018805861473,-0.0263009183108806,-0.0731303542852401,-0.0682480561213192,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.060961094,0.036534935,0.01,0.02122204,0.032088667,0.48745745,-0.2317708146185867,0.8590933958936363
1.2000000000000002,-635420992.0,-0.0964454561471939,0.0436645895242691,-0.0264066606760025,-0.0933528244495391,-0.1080420178926081,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04366459,0.01,0.01,0.01,0.01,0.40554842,0.05526612,0.041247223,0.01,0.020083219,0.029784609,0.48745745,-0.2231756891022237,0.8517675421764199
1.21,-635420992.0,-0.100134827196598,0.0499600246548652,-0.0154631659388542,-0.1093413904309272,-0.1380569565932872,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049960025,0.01,0.01,0.01,0.01,0.40554842,0.050262436,0.04717463,0.01,0.01906102,0.027728625,0.48745745,-0.2149647683919947,0.7932553914889356
1.2200000000000002,-635420992.0,-0.0507218803434073,0.0530533604323864,-0.0119995698332786,-0.1190827339887619,-0.1602710183776496,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05305336,0.01,0.01,0.01,0.01,0.40554842,0.0458578,0.05120506,0.01,0.018143777,0.025893522,0.48745745,-0.2075903921068264,0.6961509788430255
1.23,-635420992.0,0.0122149592425777,0.0631059184670448,-0.0140627734363079,-0.122414544224739,-0.207027384886702,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01221496,0.06310592,0.01,0.01,0.01,0.01,0.40554842,0.04202673,0.0589747,0.01,0.017319147,0.024251463,0.48745745,-0.2013242642068606,0.584498723587958
1.2400000000000002,-635420992.0,0.0777056953470811,0.0559506639838218,-0.0184991247951984,-0.1206484362483024,-0.2724172907790572,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.077705696,0.055950664,0.01,0.01,0.01,0.01,0.40554842,0.055822305,0.05978671,0.01,0.016582778,0.02279173,0.48745745,-0.1961783322772988,0.4618298063576067
1.25,-635420992.0,0.1045579747746707,0.0699623301625251,-0.0230637863278388,-0.1163606643676757,-0.3488533331475518,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104557976,0.06996233,0.01,0.01,0.01,0.01,0.40554842,0.07782739,0.0662759,0.01,0.01592386,0.021490669,0.48745745,-0.1924149981363617,0.2980784781672641
1.2599999999999998,-635420992.0,0.157838868690844,0.0604421719908714,-0.0293883271515369,-0.1092305779457092,-0.4075310826301574,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15783887,0.060442172,0.01,0.01,0.01,0.01,0.40554842,0.11728834,0.0662287,0.01,0.015331907,0.02032581,0.48745745,-0.1906705529942258,0.0606995195711231
1.27,-635420992.0,0.1808805860222249,0.0608314350247383,-0.0385964885354042,-0.0975445657968521,-0.3965335488319397,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18088059,0.060831435,0.01,0.01,0.01,0.01,0.40554842,0.15071367,0.0656093,0.01,0.014799376,0.019281048,0.48745745,-0.1918131883152808,-0.2609832085734207
1.2799999999999998,-635420992.0,0.1927570264414293,0.0501325950026512,-0.0506437234580516,-0.0798296555876731,-0.3797304332256317,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19275703,0.050132595,0.01,0.01,0.01,0.01,0.40554842,0.1768323,0.06400825,0.01,0.0143200075,0.01834314,0.48745745,-0.1965063284536467,-0.6215163107147306
1.29,-635420992.0,0.1832273444845895,0.0324777327477932,-0.0693806782364845,-0.060982558876276,-0.3618406653404236,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18322735,0.032477733,0.01,0.01,0.01,0.01,0.40554842,0.18634795,0.060736198,0.01,0.013889593,0.017503116,0.48745745,-0.2045522658361829,-0.9320712213296514
1.3000000000000005,-635420992.0,0.1653646066197091,0.0045166593044996,-0.097901239991188,-0.0177086181938648,-0.3177683353424072,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16536461,0.01,0.01,0.01,0.01,0.01,0.40554842,0.18534066,0.055429317,0.01,0.0135025,0.016749317,0.48745745,-0.2151543015402497,-1.1443712739818002
1.31,-635420992.0,0.1381609034287172,-0.0238270536065101,-0.1241468489170074,0.0339392200112342,-0.2607852220535278,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1381609,0.01,0.01,0.03393922,0.01,0.01,0.40554842,0.18038973,0.05042108,0.01,0.027681576,0.016072748,0.48745745,-0.2272997177626539,-1.2421690493036026
1.3199999999999998,-635420992.0,0.1106362851746792,-0.0523156374692916,-0.1422260701656341,-0.0624666400253772,-0.2410383820533752,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11063629,0.01,0.01,0.01,0.01,0.01,0.40554842,0.17183775,0.04602136,0.01,0.026864434,0.015465604,0.48745745,-0.2392158672452309,-1.1176949582135096
1.33,-635420992.0,0.095267856867985,-0.0732124000787735,-0.1407012343406677,-0.0165031366050243,-0.2216421870196771,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.095267855,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16190615,0.042126186,0.01,0.025124948,0.0149182025,0.48745745,-0.2488388837333515,-0.8455683008863062
1.34,-635420992.0,0.0696052455169571,-0.0785995498299598,-0.1364465504884719,0.041372749954462,-0.1694110716306079,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.069605246,0.01,0.01,0.04137275,0.01,0.01,0.40554842,0.15107664,0.038692515,0.01,0.03598439,0.014427319,0.48745745,-0.2557084884286684,-0.563370883557033
1.35,-635420992.0,0.0197139997980525,-0.071990393102169,-0.1283008009195327,-0.0320420004427433,-0.1146148642362065,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019714,0.01,0.01,0.01,0.01,0.01,0.40554842,0.13679233,0.035643417,0.01,0.035007,0.013984986,0.48745745,-0.2595135677520757,-0.2514480131577791
1.36,-635420992.0,-0.0413562842063698,-0.0562855340540409,-0.1128203719854354,-0.0191518049687147,-0.057368142069916,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.12041751,0.032945357,0.01,0.032380022,0.013588186,0.48745745,-0.2603524972418919,0.0339020636064693
1.37,-635420992.0,-0.1151002087714209,-0.0361607000231742,-0.0959574878215789,-0.0138550996780395,0.0076593572039758,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.106437646,0.03054867,0.01,0.030045664,0.013231466,0.48745745,-0.2588213271802924,0.2304788451083697
1.38,-635420992.0,-0.1215212047100067,-0.0170868895947933,-0.0805271863937377,-0.0205147415399551,0.0693904507949988,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06939045,0.01,0.40554842,0.09458035,0.028417414,0.01,0.027969185,0.042327285,0.48745745,-0.2558756658455247,0.3394947144669194
1.39,-635420992.0,-0.1102682054042816,-0.0019560949876904,-0.0716352015733718,-0.0303540714085102,-0.0621218270365987,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.08442865,0.026516993,0.01,0.026117101,0.04187799,0.48745745,-0.2517857943621353,0.4732436419820685
1.4,-635420992.0,-0.1031443178653717,0.0211823098361492,-0.0604831837117672,-0.0406856760382652,-0.024757083093867,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02118231,0.01,0.01,0.01,0.01,0.40554842,0.07564512,0.025799273,0.01,0.024457743,0.03846489,0.48745745,-0.246066747889227,0.6430631136720686
1.41,-635420992.0,-0.0978917181491851,0.0437165461480617,-0.0440469086170196,-0.0529269315302372,-0.0360941926299603,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043716546,0.01,0.01,0.01,0.01,0.40554842,0.06806649,0.037832875,0.01,0.022978846,0.035449747,0.48745745,-0.2386980501709142,0.802027560751924
1.42,-635420992.0,-0.0949591547250747,0.0033677131868898,-0.0261399187147617,-0.0733787789940834,-0.0724321468832521,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.061476976,0.03618699,0.01,0.0216566,0.03277464,0.48745745,-0.230186203425264,0.873055830978834
1.4300000000000002,-635420992.0,-0.0947537869215011,0.0480125248432159,-0.0223276801407337,-0.0940162762999534,-0.1115435848170312,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048012525,0.01,0.01,0.01,0.01,0.40554842,0.05572172,0.043965317,0.01,0.020473074,0.03039649,0.48745745,-0.2214440618649022,0.8654104881108764
1.44,-635420992.0,-0.0984978377819061,0.0409513451159,-0.0134335048496723,-0.1103793829679489,-0.1407856668149711,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040951345,0.01,0.01,0.01,0.01,0.40554842,0.05067047,0.044474207,0.01,0.019411746,0.028276728,0.48745745,-0.2131581694089403,0.793921466291653
1.4500000000000002,-635420992.0,-0.0407350107398464,0.0749583095312118,-0.0107717588543891,-0.1200747936964035,-0.16502121169069,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07495831,0.01,0.01,0.01,0.01,0.40554842,0.046236712,0.06500027,0.01,0.018461794,0.02638987,0.48745745,-0.2057662806933501,0.6900791286672499
1.46,-635420992.0,0.0224398682938422,0.0365450046956539,-0.013206698000431,-0.1232017874717712,-0.21521692692624,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02243987,0.036545005,0.01,0.01,0.01,0.01,0.40554842,0.042746753,0.06429319,0.01,0.017608173,0.02470245,0.48745745,-0.1997525670689643,0.5302403105787608
1.4700000000000002,-635420992.0,0.0851718612516583,0.0605905130505561,-0.0192189700901508,-0.1201006025075912,-0.2815823323905083,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08517186,0.060590513,0.01,0.01,0.01,0.01,0.40554842,0.060374856,0.06326314,0.01,0.016842756,0.023196029,0.48745745,-0.1954649570494167,0.3555027421352312
1.48,-635420992.0,0.1083001156624193,0.0737074613571167,-0.0270859356969594,-0.1121957451105117,-0.355680392530014,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10830011,0.07370746,0.01,0.01,0.01,0.01,0.40554842,0.08174621,0.06995693,0.01,0.01615738,0.02185252,0.48745745,-0.1929190996275676,0.1683861814754139
1.4900000000000002,-635420992.0,0.1646019249284908,0.0591952763497829,-0.0354623571038246,-0.1016783118247985,-0.4006327390670776,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16460192,0.059195276,0.01,0.01,0.01,0.01,0.40554842,0.12257636,0.06967509,0.01,0.015541161,0.020648742,0.48745745,-0.1924736904278056,-0.0619347116130907
1.5,-635420992.0,0.1788628147942655,0.055774986743927,-0.0451643019914627,-0.0879971981048584,-0.3874636888504028,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17886281,0.055774987,0.01,0.01,0.01,0.01,0.40554842,0.15250474,0.06814066,0.01,0.014987242,0.01957004,0.48745745,-0.1947153827597434,-0.3570742546724351
1.5099999999999998,-635420992.0,0.1911077932447041,0.0446618758141994,-0.0562870614230632,-0.0725761726498603,-0.3733573257923126,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1911078,0.044661876,0.01,0.01,0.01,0.01,0.40554842,0.17700544,0.06564796,0.01,0.014488954,0.01860238,0.48745745,-0.2001130391516109,-0.671708385709965
1.52,-635420992.0,0.1782001956668119,0.026652056723833,-0.0779654830694198,-0.0504878014326095,-0.3509078919887543,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1782002,0.026652057,0.01,0.01,0.01,0.01,0.40554842,0.18487561,0.061561424,0.01,0.014041266,0.017735196,0.48745745,-0.2084037743552445,-0.9364481595692478
1.5299999999999998,-635420992.0,0.1597604579498037,-0.0004832614213228,-0.1038015186786651,-0.0041689947247505,-0.3024995326995849,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15976046,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1831963,0.05608969,0.01,0.013638702,0.016957186,0.48745745,-0.218916774437959,-1.1268566628262022
1.54,-635420992.0,0.1333138843578956,-0.0272250697016716,-0.1265894919633865,0.0361070334911346,-0.2578020989894867,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13331388,0.01,0.01,0.036107033,0.01,0.01,0.40554842,0.17777732,0.05100536,0.01,0.029250143,0.016259918,0.48745745,-0.2308134849509862,-1.2118702976235625
1.5500000000000005,-635420992.0,0.1075005991655227,-0.0538984313607215,-0.1438130140304565,-0.0655910521745681,-0.2417721152305603,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1075006,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16911098,0.046535194,0.01,0.028370572,0.01563367,0.48745745,-0.2423517349696149,-1.0740001016130514
1.56,-635420992.0,0.0940333841316908,-0.072928249835968,-0.1474285125732422,-0.0218748282641172,-0.2105619795818089,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09403338,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15931018,0.042591218,0.01,0.026473654,0.015070624,0.48745745,-0.2515362938864982,-0.7867907776471647
1.5699999999999998,-635420992.0,0.0619511032316841,-0.0769374966621398,-0.1374735236167907,0.0320017710328102,-0.1581466752417913,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.061951105,0.01,0.01,0.03200177,0.01,0.01,0.40554842,0.14833066,0.039095297,0.01,0.030039344,0.014563229,0.48745745,-0.2576717240253388,-0.4978381410388567
1.58,-635420992.0,0.0097882695398617,-0.0679352208971977,-0.1255646049976349,-0.0102892965078353,-0.1058002872002134,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.13332583,0.035996284,0.01,0.02900321,0.014106625,0.48745745,-0.2610406504555027,-0.2355391338297845
1.59,-635420992.0,-0.053106448543992,-0.0523880496621131,-0.1106566786766052,-0.0024944692850112,-0.0449027663153995,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.11730796,0.03325919,0.01,0.027036862,0.013697646,0.48745745,-0.2621458988562114,-0.0251222735490526
1.6,-635420992.0,-0.1305207348195501,-0.0353518426418304,-0.0968512967228889,-0.005104012787342,0.0241810794167577,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.02418108,0.01,0.40554842,0.10380064,0.030827338,0.01,0.025283087,0.01761471,0.48745745,-0.2615589869014256,0.1128899774000424
1.61,-635420992.0,-0.1256759315729141,-0.019707690924406,-0.0850454494357109,-0.0150289162993431,0.0571559607318898,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05715596,0.01,0.40554842,0.092325725,0.028665211,0.01,0.02371846,0.036997925,0.48745745,-0.2598808672764531,0.2119876150836662
1.62,-635420992.0,-0.1185204833745956,-0.0095392623916268,-0.0772740468382835,-0.0250724162906408,-0.0226872316913263,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.082479455,0.026736272,0.01,0.02231837,0.037355077,0.48745745,-0.2570181406796677,0.353305338665941
1.63,-635420992.0,-0.1135765463113784,0.0064264293760061,-0.0697020590305328,-0.0353823043406009,-0.0070512339023018,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.07395301,0.025009021,0.01,0.021061359,0.034455895,0.48745745,-0.2524336342541973,0.5316283435895462
1.64,-635420992.0,-0.108507826924324,0.0335343964397907,-0.0565743930637836,-0.0468613095581531,-0.0260973561547417,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033534396,0.01,0.01,0.01,0.01,0.40554842,0.066563725,0.030416386,0.01,0.019935645,0.031880938,0.48745745,-0.2460637491042972,0.7023713320013907
1.65,-635420992.0,-0.1043194234371185,0.0104086138308048,-0.0381562002003192,-0.0648996084928512,-0.0647772879930695,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010408614,0.01,0.01,0.01,0.01,0.40554842,0.060156528,0.029328382,0.01,0.018930059,0.029598167,0.48745745,-0.2383253386275376,0.8176705596256184
1.66,-635420992.0,-0.10235346108675,0.0566210709512233,-0.021584291011095,-0.0862544253468513,-0.104326603191024,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05662107,0.01,0.01,0.01,0.01,0.40554842,0.054572556,0.047960352,0.01,0.01803061,0.02756998,0.48745745,-0.2297825337523299,0.8697978361310703
1.67,-635420992.0,-0.096855279520354,0.0079029221087694,-4.41819429397583e-06,-0.1053886115550994,-0.1348226043152409,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.049667615,0.045731463,0.01,0.017222786,0.02575892,0.48745745,-0.2213009312513875,0.8160836775740511
1.6800000000000002,-635420992.0,-0.0284896695412838,0.0479000210762023,-0.0145491324365139,-0.1182277053594589,-0.1674843499803673,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04790002,0.01,0.01,0.01,0.01,0.40554842,0.045341507,0.04700246,0.01,0.01649618,0.024138305,0.48745745,-0.2137844372222269,0.7038001271753668
1.69,-635420992.0,0.0353721412240972,0.0686373114585876,-0.0158076211810112,-0.1222105771303176,-0.2247893586075996,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03537214,0.06863731,0.01,0.01,0.01,0.01,0.40554842,0.04252389,0.06114812,0.01,0.015845258,0.022693457,0.48745745,-0.2073930662052566,0.5875554451649793
1.7000000000000002,-635420992.0,0.0970198579228577,0.0417656451463699,-0.0196642018854618,-0.120662972331047,-0.2965507424955996,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09701986,0.041765645,0.01,0.01,0.01,0.01,0.40554842,0.06790723,0.060527876,0.01,0.015261149,0.021402406,0.48745745,-0.2023207357599691,0.4333744611893334
1.71,-635420992.0,0.1132293986764578,0.0608148425817489,-0.025425374507904,-0.1151906102895736,-0.3749946847648286,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1132294,0.060814843,0.01,0.01,0.01,0.01,0.40554842,0.08714897,0.06063497,0.01,0.01473676,0.02024774,0.48745745,-0.1991401764613993,0.2131995937800102
1.7200000000000002,-635420992.0,0.1808778636830007,0.0639393329620361,-0.0341853275895118,-0.1049031242728233,-0.4030451774597168,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18087786,0.06393933,0.01,0.01,0.01,0.01,0.40554842,0.13420135,0.06275814,0.01,0.01426483,0.01921204,0.48745745,-0.1984439495126843,-0.0553861619477775
1.73,-635420992.0,0.1807762502140805,0.0513012185692787,-0.0453301481902599,-0.0896092653274536,-0.3887032866477966,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18077625,0.05130122,0.01,0.01,0.01,0.01,0.40554842,0.16006054,0.06181689,0.01,0.01384002,0.018282546,0.48745745,-0.200865411969243,-0.395838876683839
1.7400000000000002,-635420992.0,0.1951135686371691,0.0378990024328231,-0.0579999908804893,-0.0710799619555473,-0.3717034459114074,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19511357,0.037899002,0.01,0.01,0.01,0.01,0.40554842,0.18277806,0.059390835,0.01,0.013457475,0.017447785,0.48745745,-0.2068721187338637,-0.7447077780940768
1.75,-635420992.0,0.1763333435854192,0.0180376358330249,-0.0821463167667388,-0.046449951827526,-0.3471175134181976,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17633334,0.018037636,0.01,0.01,0.01,0.01,0.40554842,0.18778494,0.05510299,0.01,0.013113764,0.016699623,0.48745745,-0.2159595084933055,-1.0203136492515548
1.7599999999999998,-635420992.0,0.154799662173773,-0.010467953979969,-0.1104419231414794,0.0066528022289276,-0.2916331887245178,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15479966,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1849673,0.050260473,0.01,0.012804503,0.016027926,0.48745745,-0.22727696610503,-1.205163766228444
1.77,-635420992.0,0.1261791292056737,-0.0400787144899368,-0.1339652240276336,0.0452764853835105,-0.2475388795137405,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12617913,0.01,0.01,0.045276485,0.01,0.01,0.40554842,0.17815204,0.045884315,0.01,0.035578154,0.015425851,0.48745745,-0.2398255597989924,-1.261457396533585
1.7799999999999998,-635420992.0,0.1012213143527994,-0.0685096979141235,-0.142801821231842,-0.0840151235461235,-0.2343052625656128,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.101221316,0.01,0.01,0.01,0.01,0.01,0.40554842,0.16841172,0.04202217,0.01,0.034315217,0.014884545,0.48745745,-0.2515347645169861,-1.0598767331918166
