time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.79,-635420992.0,0.085506651726756,-0.0861759558320045,-0.1499620079994201,-0.0318514443933963,-0.1918152374219628,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.085506655,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15781324,0.038604636,0.01,0.031768497,0.014397582,0.48745745,-0.260135204891422,-0.6874682744747025
1.8000000000000005,-635420992.0,0.0491571515039328,-0.0850032120943069,-0.1409454643726349,0.0122886225581169,-0.1450424108338275,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04915715,0.01,0.01,0.012288623,0.01,0.01,0.40554842,0.14534657,0.035572477,0.01,0.029693777,0.013959147,0.48745745,-0.2648215080900494,-0.3161557107854829
1.81,-635420992.0,-0.002785391433733,-0.0686626434326171,-0.1217852383852005,0.0217840485274791,-0.0959558437805769,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.021784049,0.01,0.01,0.40554842,0.12944174,0.0328851,0.01,0.028759826,0.013565308,0.48745745,-0.2664208441589488,-0.0541550255629952
1.82,-635420992.0,-0.0681016950571846,-0.0477046743035316,-0.1035912260413169,0.0002704747021198,-0.0348546287728705,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1140617,0.030496031,0.01,0.026961692,0.013211015,0.48745745,-0.2660163155072936,0.1005696746209973
1.83,-635420992.0,-0.1278347820043563,-0.0283293761312961,-0.0893494114279747,-0.0102332942187786,0.0357194160045918,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.035719417,0.01,0.40554842,0.10105431,0.028368613,0.01,0.025216673,0.022175113,0.48745745,-0.2645479498856554,0.1744893670993138
1.84,-635420992.0,-0.1184705644845962,-0.0163826309144496,-0.0800808295607566,-0.0199644360691308,0.0236853295928755,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.023685329,0.01,0.40554842,0.089944355,0.026469158,0.01,0.023655659,0.02441089,0.48745745,-0.2624566378387922,0.239997925889795
1.85,-635420992.0,-0.1133839786052703,-0.0043439324945211,-0.0746975764632225,-0.0284349266439676,0.0373414983985841,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037341498,0.01,0.40554842,0.08041394,0.024774276,0.01,0.02226035,0.03353853,0.48745745,-0.2594953576346332,0.3449554808398533
1.86,-635420992.0,-0.1120290160179138,0.0116890352219343,-0.0674185082316398,-0.0370028130710125,-0.0208890860206536,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011689035,0.01,0.01,0.01,0.01,0.40554842,0.07218973,0.023403188,0.01,0.02101208,0.032255948,0.48745745,-0.2551696138976673,0.5045054539474741
1.87,-635420992.0,-0.1109257042407989,0.0321727320551872,-0.0563248768448829,-0.0466344803571701,-0.0417153654693438,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032172732,0.01,0.01,0.01,0.01,0.40554842,0.06505628,0.029227471,0.01,0.019894496,0.029931987,0.48745745,-0.2490809353705535,0.6829843888000753
1.88,-635420992.0,-0.108060210943222,0.005787381902337,-0.0399770177900791,-0.0637473315000534,-0.075966953488355,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.05884141,0.028174108,0.01,0.018893223,0.02786275,0.48745745,-0.2414605326906191,0.811457400837695
1.89,-635420992.0,-0.1054310426115989,0.0506222136318683,-0.0324805192649364,-0.0845513492822647,-0.1115333025822924,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050622214,0.01,0.01,0.01,0.01,0.40554842,0.0534159,0.043434277,0.01,0.017996976,0.026020909,0.48745745,-0.2328571468194168,0.8857435013151762
1.9,-635420992.0,-0.0821800331880664,0.0085483714938163,-0.025039218366146,-0.1041825115680694,-0.138952236125521,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.048650343,0.041530818,0.01,0.017192498,0.024375739,0.48745745,-0.2240842223526965,0.8564379773096282
1.91,-635420992.0,-0.0135634648834979,0.0537100993096828,-0.0149392262101173,-0.1184688955545425,-0.1799731829881508,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0537101,0.01,0.01,0.01,0.01,0.40554842,0.04445519,0.049383584,0.01,0.01647046,0.022905663,0.48745745,-0.2159928488797322,0.7673473797393783
1.92,-635420992.0,0.0526437879294424,0.0471279472112655,-0.0131303705275058,-0.1247264668345451,-0.2436569027955804,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052643787,0.047127947,0.01,0.01,0.01,0.01,0.40554842,0.045240805,0.05026089,0.01,0.015819209,0.021584747,0.48745745,-0.2090452878332342,0.6451207412822026
1.93,-635420992.0,0.0950590380645619,0.0705053657293319,-0.0172017514705657,-0.1239676177501678,-0.3187363470628966,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09505904,0.070505366,0.01,0.01,0.01,0.01,0.40554842,0.06779557,0.063261814,0.01,0.015237851,0.020410022,0.48745745,-0.2033759765802058,0.4936681934995834
1.94,-635420992.0,0.1357652432516392,0.0463861115276813,-0.0224097073078155,-0.1192740201950073,-0.3990349350186438,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13576524,0.04638611,0.01,0.01,0.01,0.01,0.40554842,0.10100708,0.062442247,0.01,0.014715564,0.019358004,0.48745745,-0.1997065721335226,0.2460914048995256
1.95,-635420992.0,0.1779011512527371,0.0585720166563987,-0.0317553058266639,-0.1087349206209182,-0.4076637923717499,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17790115,0.058572017,0.01,0.01,0.01,0.01,0.40554842,0.13950779,0.061839364,0.01,0.014245594,0.018414026,0.48745745,-0.1990828902630269,-0.0950888428185996
1.96,-635420992.0,0.1920134064227655,0.052994780242443,-0.0451366901397705,-0.0907215699553489,-0.3906465768814087,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19201341,0.05299478,0.01,0.01,0.01,0.01,0.40554842,0.16930959,0.060938947,0.01,0.01382259,0.017566536,0.48745745,-0.2022575147560825,-0.4912577777097156
1.97,-635420992.0,0.190941975560537,0.0357189364731311,-0.0598599798977375,-0.0691748559474945,-0.3702778816223144,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19094197,0.035718936,0.01,0.01,0.01,0.01,0.40554842,0.18538612,0.0584119,0.01,0.013442189,0.016806152,0.48745745,-0.2093417937286686,-0.8628908429161273
1.98,-635420992.0,0.1746143652982724,0.0115114925429224,-0.0886613205075264,-0.037885632365942,-0.3396441638469696,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17461437,0.011511493,0.01,0.01,0.01,0.01,0.40554842,0.1884471,0.05357472,0.01,0.013100054,0.016123671,0.48745745,-0.2195532215640027,-1.1247615194741554
1.99,-635420992.0,0.147864265435541,-0.0189829990267753,-0.1190885007381439,0.0245522335171699,-0.273351639509201,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14786427,0.01,0.01,0.024552234,0.01,0.01,0.40554842,0.18450943,0.048814125,0.01,0.021011539,0.015510772,0.48745745,-0.2317093029929334,-1.2619832977484522
2.0,-635420992.0,0.1183799891185264,-0.050420731306076,-0.1412317752838134,-0.0427481569349765,-0.2392732799053192,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11837999,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1766614,0.04460108,0.01,0.02053366,0.014960148,0.48745745,-0.2441700790550837,-1.2069249680084986
2.01,-635420992.0,0.0974109860765313,-0.0760732814669609,-0.1493346244096756,0.0320612639188766,-0.2369590252637863,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097410984,0.01,0.01,0.032061264,0.01,0.01,0.40554842,0.16659346,0.04087913,0.01,0.028176652,0.014464833,0.48745745,-0.2553235427780607,-1.0301130095459907
2.02,-635420992.0,0.0806755147523007,-0.0895459130406379,-0.1510967910289764,-0.0206477362662553,-0.1814407930570022,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08067551,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15589158,0.03758982,0.01,0.027187968,0.014019864,0.48745745,-0.2640497142005133,-0.7388219562631688
2.03,-635420992.0,0.0375335241662059,-0.0888734757900238,-0.1434572637081146,0.0220308937132358,-0.1287552236763539,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.037533525,0.01,0.01,0.022030894,0.01,0.01,0.40554842,0.14259611,0.034670226,0.01,0.02641463,0.01361921,0.48745745,-0.2696678244301461,-0.4398947989203473
2.04,-635420992.0,-0.0202055700696092,-0.0763728022575378,-0.1281873285770416,0.019581165164709,-0.0740107899725915,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.019581165,0.01,0.01,0.40554842,0.12603645,0.032081205,0.01,0.025748985,0.013259231,0.48745745,-0.2726603580191688,-0.2009425912682986
2.0500000000000003,-635420992.0,-0.0898755779459479,-0.0594529062509536,-0.1130114123225212,0.0055432580411434,-0.0095421348556132,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.111174285,0.029778708,0.01,0.024279432,0.012935366,0.48745745,-0.2736025554988735,-0.0217998085911319
2.06,-635420992.0,-0.1374585479497909,-0.0422387197613716,-0.0997129455208778,-0.0027371123433113,0.061730021782325,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.061730023,0.01,0.40554842,0.09860833,0.027730387,0.01,0.022820981,0.035797115,0.48745745,-0.273093914833543,0.1037209841892726
2.0700000000000003,-635420992.0,-0.1300432533025741,-0.0271302554756402,-0.0889420583844184,-0.0128215309232473,-0.0258871896341139,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.08788014,0.025903529,0.01,0.021516297,0.036384657,0.48745745,-0.271239841020201,0.2593720038863938
2.08,-635420992.0,-0.1231309473514556,-0.0166959166526794,-0.0807435512542724,-0.0236817747354507,0.0156765115341879,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.015676511,0.01,0.40554842,0.07861135,0.024265733,0.01,0.020343587,0.03441737,0.48745745,-0.2675333059350801,0.4471230866300829
2.09,-635420992.0,-0.1153802126646041,0.0037056226283311,-0.0700778067111969,-0.0359878577291965,0.005480858928446,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.07057523,0.022798005,0.01,0.019290157,0.032672424,0.48745745,-0.2619498019048623,0.6221605722203392
2.1,-635420992.0,-0.1085675284266471,0.0387413054704666,-0.0524086654186248,-0.0504119209945201,-0.0330203736998834,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.038741305,0.01,0.01,0.01,0.01,0.40554842,0.0636584,0.033491824,0.01,0.018352209,0.0303044,0.48745745,-0.2548567857308489,0.768026551519111
2.11,-635420992.0,-0.1055038645863533,-0.0069332704879343,-0.033217292279005,-0.0718012601137161,-0.0750597897139296,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.057626024,0.032345567,0.01,0.017511,0.028196188,0.48745745,-0.2467147488880657,0.836589918547467
2.12,-635420992.0,-0.1050397306680679,0.0341056697070598,-0.0197144411504268,-0.0922755673527717,-0.1120523072754594,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03410567,0.01,0.01,0.01,0.01,0.40554842,0.052333467,0.03342052,0.01,0.016754756,0.02631313,0.48745745,-0.2382439411926803,0.851932449211665
2.13,-635420992.0,-0.0743982440561308,0.0585545673966407,-0.0134593434631824,-0.1082063987851142,-0.1368179125880438,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.058554567,0.01,0.01,0.01,0.01,0.40554842,0.047700733,0.050492786,0.01,0.01607771,0.02463743,0.48745745,-0.2297623268558799,0.8347855792699744
2.14,-635420992.0,-0.0076986411710973,0.0161602441221475,0.0005247369408607,-0.118877500295639,-0.1815250702012606,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016160244,0.01,0.01,0.01,0.01,0.40554842,0.043615993,0.048733145,0.01,0.015469115,0.023138985,0.48745745,-0.2219027531841569,0.7375673819444819
2.15,-635420992.0,0.0587091839655701,0.054140131920576,-0.018583346158266,-0.1230158805847168,-0.2477183148423997,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058709186,0.054140132,0.01,0.01,0.01,0.01,0.40554842,0.0478733,0.0520252,0.01,0.014922442,0.021799345,0.48745745,-0.2152723371310787,0.6055792702601022
2.16,-635420992.0,0.0936771087641585,0.0602299831807613,-0.0214198641479015,-0.120683342218399,-0.3241351743720775,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09367711,0.060229983,0.01,0.01,0.01,0.01,0.40554842,0.06810857,0.05743646,0.01,0.014431786,0.020602105,0.48745745,-0.2100682827841112,0.4436990338451017
2.17,-635420992.0,0.1455608990826573,0.0546210631728172,-0.0273694992065429,-0.1142724752426147,-0.4045053500433144,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1455609,0.054621063,0.01,0.01,0.01,0.01,0.40554842,0.10660824,0.057606123,0.01,0.0139906155,0.01952967,0.48745745,-0.2068212630729348,0.2157769468486782
2.18,-635420992.0,0.176087891472959,0.0583420395851135,-0.0363983437418937,-0.103154644370079,-0.4009714722633362,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17608789,0.05834204,0.01,0.01,0.01,0.01,0.40554842,0.14142068,0.05806925,0.01,0.01359344,0.018567424,0.48745745,-0.2063625551223553,-0.0982857191916125
2.19,-635420992.0,0.1940430129006122,0.0470881015062332,-0.0487001277506351,-0.0859189108014106,-0.3849672377109527,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19404301,0.0470881,0.01,0.01,0.01,0.01,0.40554842,0.17190759,0.057044573,0.01,0.013236167,0.017704489,0.48745745,-0.2094369665967816,-0.4754750898675351
2.2,-635420992.0,0.1880506229680643,0.0303983427584171,-0.0623921416699886,-0.0659341141581535,-0.3664664328098297,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18805063,0.030398343,0.01,0.01,0.01,0.01,0.40554842,0.18546024,0.054433007,0.01,0.012914361,0.016929327,0.48745745,-0.2163503043265122,-0.8409056718443528
2.21,-635420992.0,0.1725190285049702,0.00774797052145,-0.0903696119785308,-0.035573273897171,-0.336561769247055,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17251903,0.01,0.01,0.01,0.01,0.01,0.40554842,0.18767835,0.049863093,0.01,0.01262507,0.01623422,0.48745745,-0.2263437274149266,-1.1027920618721876
2.22,-635420992.0,0.1445912275868711,-0.022189300507307,-0.1196276396512985,0.0240086168050766,-0.2729559540748596,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14459123,0.01,0.01,0.024008617,0.01,0.01,0.40554842,0.18339421,0.04552479,0.01,0.020478614,0.015610052,0.48745745,-0.238276519701616,-1.2391456684227071
2.23,-635420992.0,0.1152412103343761,-0.0537121221423149,-0.1346213668584823,-0.0419252291321754,-0.2385014295578003,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11524121,0.01,0.01,0.01,0.01,0.01,0.40554842,0.1752194,0.04169882,0.01,0.020048479,0.0150493635,0.48745745,-0.2505174055059574,-1.1869526427090635
2.24,-635420992.0,0.0952953645422846,-0.0794911235570907,-0.1500409841537475,0.0285806618630886,-0.2359111011028289,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09529536,0.01,0.01,0.028580662,0.01,0.01,0.40554842,0.16497815,0.038314786,0.01,0.025829354,0.014545276,0.48745745,-0.2614721763974649,-1.0095952692295629
2.25,-635420992.0,0.0776477195003753,-0.0929187312722206,-0.1541649401187896,-0.0097182933241128,-0.1753519919870754,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.077647716,0.01,0.01,0.01,0.01,0.01,0.40554842,0.15422955,0.03531674,0.01,0.024922093,0.014092108,0.48745745,-0.270062926883281,-0.7347412753276771
2.26,-635420992.0,0.0323179408194561,-0.0922990292310714,-0.1453040987253189,0.0317125841975212,-0.1222186509124443,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03231794,0.01,0.01,0.031712584,0.01,0.01,0.40554842,0.1408029,0.03264765,0.01,0.029344017,0.013683488,0.48745745,-0.2757450752323198,-0.4580240619761567
2.27,-635420992.0,-0.0270818248939516,-0.0803991556167602,-0.13044074177742,-0.0114199426025152,-0.0664299498019274,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.12412276,0.030267304,0.01,0.028475285,0.013314875,0.48745745,-0.2786539992032344,-0.1923097404978684
2.28,-635420992.0,-0.0974923437328343,-0.0625565201044082,-0.1141007170081138,-0.0039725471287965,-0.0029653458712497,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.109553814,0.0281629,0.01,0.026565557,0.012985347,0.48745745,-0.2792337472107046,0.0348270259230122
2.29,-635420992.0,-0.1381429880857467,-0.0441036224365234,-0.0997839942574501,-0.0050537139177322,0.0682076394416164,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06820764,0.01,0.40554842,0.09722996,0.026289597,0.01,0.02486386,0.03995285,0.48745745,-0.2779262207948297,0.2003397537044653
2.3000000000000003,-635420992.0,-0.1286366879940033,-0.0280163791030645,-0.0868929922580719,-0.0142841693013906,-0.0398524017380392,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.08670026,0.024617452,0.01,0.023343565,0.03975957,0.48745745,-0.27494633743497,0.3818917450029018
2.31,-635420992.0,-0.1189602464437484,-0.013058896176517,-0.0778790339827537,-0.0258809737861156,0.0053567620972858,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.07756642,0.023113444,0.01,0.021975124,0.036660243,0.48745745,-0.2699252416071377,0.5748885350671805
2.3200000000000003,-635420992.0,-0.1086519956588745,0.0170309785753488,-0.0620976611971855,-0.0388583168387413,-0.0028119967516406,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017030979,0.01,0.01,0.01,0.01,0.40554842,0.069670975,0.022315968,0.01,0.020750346,0.03411788,0.48745745,-0.2630970757947351,0.7442681576360688
2.33,-635420992.0,-0.1018711328506469,0.0498198866844177,-0.0399410836398601,-0.0580797791481018,-0.0411357760862626,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049819887,0.01,0.01,0.01,0.01,0.40554842,0.06288312,0.041317787,0.01,0.019662414,0.03159366,0.48745745,-0.2548742655753916,0.873292662295328
2.34,-635420992.0,-0.0999207571148872,-0.0189975798130035,-0.0219234898686409,-0.0803751051425933,-0.0846093808911441,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40554842,0.056951083,0.03977668,0.01,0.018686306,0.029345248,0.48745745,-0.245921700293452,0.8953267063262617
2.35,-635420992.0,-0.1013829112052917,0.020185150206089,-0.0131217017769813,-0.1000537946820259,-0.120988232637546,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02018515,0.01,0.01,0.01,0.01,0.40554842,0.051751997,0.03754012,0.01,0.0178105,0.027340984,0.48745745,-0.2372517535534478,0.841251714746349
2.36,-635420992.0,-0.0742369149376439,0.0765349268913269,-0.0128351785242557,-0.1123653501272201,-0.1425534463049702,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07653493,0.01,0.01,0.01,0.01,0.40554842,0.047191937,0.06417153,0.01,0.017025894,0.025556058,0.48745745,-0.2292451272129725,0.7581417344100247
2.37,-635420992.0,-0.0111222660072277,0.0135608492419123,-0.001732587814331,-0.117818459868431,-0.1821725556218972,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013560849,0.01,0.01,0.01,0.01,0.40554842,0.043167222,0.06141781,0.01,0.016320612,0.023959855,0.48745745,-0.222521081035519,0.5966980970751683
2.38,-635420992.0,0.0517133732852488,0.0432328470051288,-0.0254365988075733,-0.1161284372210502,-0.2423417338731393,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.051713374,0.043232847,0.01,0.01,0.01,0.01,0.40554842,0.044446867,0.058847845,0.01,0.015686834,0.022532163,0.48745745,-0.2176520717085609,0.409194645951182
2.39,-635420992.0,0.0947298679314821,0.0649180263280868,-0.0321229137480258,-0.1080494746565818,-0.3126885709451201,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09472987,0.06491803,0.01,0.01,0.01,0.01,0.40554842,0.06741066,0.06247412,0.01,0.015118327,0.021256959,0.48745745,-0.2144755991956017,0.24959198139049
2.4,-635420992.0,0.1318207776259317,0.0542123094201087,-0.0396689735352993,-0.0978999286890029,-0.3891468306650674,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13182078,0.05421231,0.01,0.01,0.01,0.01,0.40554842,0.09886844,0.0623028,0.01,0.014606938,0.020114155,0.48745745,-0.2129364513638784,0.0752529802456744
2.41,-635420992.0,0.1713816015083826,0.0515258833765983,-0.0475779846310615,-0.0864951089024543,-0.3846937716007232,-2053550374912.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17138161,0.051525883,0.01,0.01,0.01,0.01,0.40554842,0.13530146,0.061136547,0.01,0.014147545,0.019091045,0.48745745,-0.2134318268333378,-0.1551144502904037
