time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-649947136.0,0.0438864481533691,-0.0751547664403915,-0.126102864742279,-0.0402265489101409,-0.1578408726370964,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04388645,0.01,0.01,0.01,0.01,0.01,0.3859888,0.13788122,0.03451882,0.010008062,0.03927781,0.01175537,0.45377198,-0.2531342775585368,-0.2355975822151623
0.02,-649947136.0,-0.0117970417583161,-0.0573939606547355,-0.110892117023468,-0.0270590558648109,-0.1072725496040704,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.12270369,0.03194719,0.010007268,0.036171015,0.011581665,0.45377198,-0.2535746274430333,0.092198181716617
0.03,-649947136.0,-0.0825067930983765,-0.034004122018814,-0.0921000391244888,-0.0212864428758621,-0.0437498793547313,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.10839116,0.029662779,0.010006553,0.033418436,0.011425398,0.45377198,-0.2513358418904329,0.3103765989638629
0.04,-649947136.0,-0.1198298633098602,-0.0127040771767497,-0.0756014809012413,-0.027086041867733,0.0344901168225179,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.034490116,0.01,0.3859888,0.09624475,0.027627753,0.010005908,0.030971989,0.020836174,0.45377198,-0.2476171566623559,0.405582604169113
0.05,-649947136.0,-0.1052517145872116,0.0058379787951707,-0.0653857886791229,-0.0365379229187965,-0.0071321084906673,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.085837394,0.025809798,0.010005326,0.028790921,0.02241273,0.45377198,-0.2432597965178544,0.4609466860566726
0.06,-649947136.0,-0.0979206264019012,0.0305224545300006,-0.0580673217773437,-0.0454941280186176,0.0089199584146629,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030522455,0.01,0.01,0.01,0.01,0.3859888,0.07685294,0.02900872,0.0100048,0.02684184,0.021438459,0.45377198,-0.2381899329459331,0.5411562151555881
0.07,-649947136.0,-0.0969476252794265,0.0186755154281854,-0.0433606654405593,-0.0548851676285266,-0.0116037262900829,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018675515,0.01,0.01,0.01,0.01,0.3859888,0.06905322,0.028615931,0.010004324,0.025097573,0.020270199,0.45377198,-0.2323010313961513,0.6147255515782795
0.08,-649947136.0,-0.0988000333309173,0.0441055707633495,-0.0417648702859878,-0.0690569728612899,-0.0536628608542693,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04410557,0.01,0.01,0.01,0.01,0.3859888,0.06233097,0.038887788,0.010003898,0.023550034,0.019230412,0.45377198,-0.2258142624723157,0.6705002267101866
0.09,-649947136.0,-0.1023227125406265,0.0131965531036257,-0.0330667272210121,-0.082565039396286,-0.09812199015479,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013196553,0.01,0.01,0.01,0.01,0.3859888,0.056463785,0.037555315,0.010003514,0.022166587,0.018298406,0.45377198,-0.2190197347802276,0.6783613138401835
0.1,-649947136.0,-0.1065273731946945,0.0456737540662288,-0.0242360047996044,-0.0944227948784828,-0.1323201085670377,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045673754,0.01,0.01,0.01,0.01,0.3859888,0.051311836,0.042666346,0.010003167,0.020926226,0.017460836,0.45377198,-0.2123496995181753,0.6569922910678463
0.1100000000000001,-649947136.0,-0.109371793223798,0.0420244559645652,-0.0207788869738578,-0.1031663343310356,-0.1510537612341779,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042024456,0.01,0.01,0.01,0.01,0.3859888,0.046766933,0.043428913,0.010002853,0.019811766,0.016706714,0.45377198,-0.2060190716386304,0.6163764656276947
0.1200000000000001,-649947136.0,-0.0443392238983297,0.0616912096738815,-0.0201796554028987,-0.1086740270256996,-0.1709138646074968,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06169121,0.01,0.01,0.01,0.01,0.3859888,0.042792924,0.055336773,0.010002572,0.018819837,0.016034134,0.45377198,-0.2001218472225736,0.5673836831298238
0.1299999999999999,-649947136.0,0.0174067881162222,0.0398000515997409,-0.0205445624887943,-0.1116215139627456,-0.2234357593509051,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.017406788,0.03980005,0.01,0.01,0.01,0.01,0.3859888,0.039466016,0.05567476,0.010002317,0.017925164,0.01542651,0.45377198,-0.1948944993608468,0.4922238231439502
0.1399999999999999,-649947136.0,0.0844899463709328,0.0578011348843574,-0.0228099152445793,-0.111725315451622,-0.2949227943958668,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08448995,0.057801135,0.01,0.01,0.01,0.01,0.3859888,0.058692895,0.056785785,0.010002089,0.017126555,0.014883251,0.45377198,-0.1904857667188643,0.4027683106342064
0.1499999999999999,-649947136.0,0.1089306227427616,0.0653587728738784,-0.0258654449135065,-0.1096577793359756,-0.3789717808149299,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.108930625,0.06535877,0.01,0.01,0.01,0.01,0.3859888,0.08125384,0.062419396,0.010001883,0.016412195,0.014396611,0.45377198,-0.1871514362316585,0.2661462659715364
0.1599999999999999,-649947136.0,0.1726454953090214,0.0573896169662475,-0.0306075830012559,-0.1049667745828628,-0.4097610414028168,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1726455,0.057389617,0.01,0.01,0.01,0.01,0.3859888,0.12700365,0.062308416,0.010001698,0.015770672,0.013959049,0.45377198,-0.185649525283776,0.0389132007056014
0.1699999999999999,-649947136.0,0.1787945433310277,0.0575164295732975,-0.0386660918593406,-0.0953391045331955,-0.3991656005382538,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17879455,0.05751643,0.01,0.01,0.01,0.01,0.3859888,0.15569973,0.06176742,0.010001531,0.015194058,0.013565327,0.45377198,-0.1870662384432664,-0.3005269839943156
0.1799999999999999,-649947136.0,0.1922790809685897,0.0469159483909606,-0.0503433234989643,-0.0788047909736633,-0.3814664483070373,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19227909,0.04691595,0.01,0.01,0.01,0.01,0.3859888,0.17967954,0.060279552,0.01000138,0.014675241,0.0132107185,0.45377198,-0.1922603520535228,-0.6849207161416976
0.1899999999999999,-649947136.0,0.1744860427570382,0.0287976376712322,-0.0710511729121208,-0.0587497353553772,-0.3612829446792602,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17448604,0.028797638,0.01,0.01,0.01,0.01,0.3859888,0.18572116,0.05705127,0.010001244,0.01420899,0.012891751,0.45377198,-0.2010440652226472,-1.011973616066044
0.1999999999999999,-649947136.0,0.1519525998712372,-0.0016728471964597,-0.1016270965337753,-0.0074431970715522,-0.3089280724525451,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1519526,0.01,0.01,0.01,0.01,0.01,0.3859888,0.18290128,0.05214109,0.010001121,0.013789751,0.012604713,0.45377198,-0.2125021032718487,-1.2337376288173436
0.2099999999999999,-649947136.0,0.1228640854948478,-0.0320577397942543,-0.129414826631546,0.0432994291186332,-0.2576167583465576,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12286408,0.01,0.01,0.04329943,0.01,0.01,0.3859888,0.1759864,0.047539774,0.010001011,0.03436206,0.012346846,0.45377198,-0.2254747839699703,-1.3136878082944567
0.2199999999999999,-649947136.0,0.0980019476183516,-0.0619483888149261,-0.1474780589342117,-0.0780016481876373,-0.2416681051254272,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09800195,0.01,0.01,0.01,0.01,0.01,0.3859888,0.1661109,0.043483168,0.010000912,0.033149928,0.012114579,0.45377198,-0.2377768307653951,-1.121924871508878
0.2299999999999999,-649947136.0,0.0881053356870368,-0.081537939608097,-0.1418893337249755,-0.0286230985075235,-0.2292234518175834,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.088105336,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15572603,0.039897162,0.010000822,0.03073225,0.011905297,0.45377198,-0.2469788707634616,-0.7467130498757394
0.24,-649947136.0,0.0681737222559555,-0.0817830488085746,-0.1331886053085327,0.0247181467711925,-0.1841301218930625,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06817372,0.01,0.01,0.024718147,0.01,0.01,0.3859888,0.14535172,0.03671606,0.010000741,0.029806158,0.011716485,0.45377198,-0.2522650136652236,-0.3805274859960543
0.25,-649947136.0,0.0230727454018154,-0.066366896033287,-0.118867889046669,0.0149367600679397,-0.1396976290530717,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.023072746,0.01,0.01,0.01493676,0.01,0.01,0.3859888,0.13187051,0.033899434,0.010000668,0.028388737,0.01154668,0.45377198,-0.2544837374390698,-0.1145800166288941
0.26,-649947136.0,-0.0379713571659146,-0.0461067929863929,-0.1022986471652984,0.0014428310096263,-0.080434308823252,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.11629802,0.03139717,0.010000602,0.026552297,0.011393741,0.45377198,-0.2546424054622436,0.0465481069255645
0.27,-649947136.0,-0.1182848879206949,-0.0270315036177635,-0.0885559022426605,-0.0102916844189167,-0.0058441968042151,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.102948196,0.02917076,0.010000543,0.02485081,0.011255981,0.45377198,-0.2536825561885219,0.1252226112214072
0.28,-649947136.0,-0.1211941912770271,-0.0140032898634672,-0.0787509456276893,-0.0208872314542531,0.0672102819762568,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06721028,0.01,0.3859888,0.09160063,0.02718925,0.01000049,0.023332423,0.04005471,0.45377198,-0.2521731990181525,0.1756359739124883
0.29,-649947136.0,-0.1158118620514869,-0.0044860914349555,-0.073906697332859,-0.0292544607073068,-0.0698964573080801,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.08187655,0.0254223,0.010000441,0.021975234,0.039944936,0.45377198,-0.2497466564477393,0.3146607273257005
0.3,-649947136.0,-0.1133570373058319,0.0089423768222332,-0.0679163932800293,-0.0379846803843975,-0.0239901191036485,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.07346604,0.023841009,0.010000397,0.02075813,0.036761876,0.45377198,-0.2454423259970804,0.5241732027418109
0.31,-649947136.0,-0.1093086898326873,0.0328057967126369,-0.0561929866671562,-0.0491399765014648,-0.0349011164784002,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032805797,0.01,0.01,0.01,0.01,0.3859888,0.066117205,0.029727846,0.010000358,0.019661298,0.033920046,0.45377198,-0.2388435635822686,0.7384769063672223
0.32,-649947136.0,-0.1022163033485412,0.0102829542011022,-0.0361569933593273,-0.0684201642870903,-0.0728108183851059,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010282954,0.01,0.01,0.01,0.01,0.3859888,0.059775546,0.02851482,0.010000323,0.018685235,0.03141479,0.45377198,-0.2305812478228402,0.8803821389967327
0.33,-649947136.0,-0.0987328141927719,0.061183787882328,-0.0273101776838302,-0.0922384560108184,-0.1137788088199538,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061183788,0.01,0.01,0.01,0.01,0.3859888,0.054239336,0.05092796,0.010000291,0.017811064,0.029188726,0.45377198,-0.2213662453236906,0.9391653935144378
0.3400000000000001,-649947136.0,-0.0984470918774604,0.0069452356547117,-0.010516982525587,-0.1138829886913299,-0.1454026745140948,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.0493745,0.048671845,0.010000262,0.017025728,0.027202621,0.45377198,-0.2122414406313365,0.8739491636438071
0.3500000000000001,-649947136.0,-0.057846119950853,0.0475293956696987,-0.005328606814146,-0.1279596388339996,-0.1646182493389807,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047529396,0.01,0.01,0.01,0.01,0.3859888,0.04508945,0.04796796,0.010000236,0.016320175,0.02542933,0.45377198,-0.2042843136644894,0.733924066851361
0.3600000000000001,-649947136.0,0.0021386580537022,0.0825917273759841,-0.0093344412744045,-0.1313246190547943,-0.2066393566014912,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08259173,0.01,0.01,0.01,0.01,0.3859888,0.041304972,0.07166012,0.010000213,0.015685972,0.023844214,0.45377198,-0.197788688781489,0.5869635619484893
0.3700000000000001,-649947136.0,0.0649472395417725,0.0397628508508205,-0.0158853158354759,-0.1274437755346298,-0.2692051485000755,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06494724,0.03976285,0.01,0.01,0.01,0.01,0.3859888,0.049528252,0.07106836,0.010000193,0.015116812,0.022428857,0.45377198,-0.1929377752157007,0.4039987191171217
0.3799999999999999,-649947136.0,0.0977178361355018,0.0580430664122104,-0.0232846178114414,-0.1194234266877174,-0.344375139492212,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09771784,0.058043066,0.01,0.01,0.01,0.01,0.3859888,0.07132239,0.069197826,0.010000173,0.014606175,0.021164818,0.45377198,-0.1900971746424057,0.1863985679366175
0.3899999999999999,-649947136.0,0.1511839953632292,0.0675952956080436,-0.0327114164829254,-0.1074839457869529,-0.4057139456272125,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.151184,0.067595296,0.01,0.01,0.01,0.01,0.3859888,0.110586196,0.06877161,0.010000156,0.014146449,0.020031314,0.45377198,-0.189561914737134,-0.0483997332844973
0.3999999999999999,-649947136.0,0.1726687307506137,0.0617595538496971,-0.043366003781557,-0.0921840965747833,-0.391225129365921,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17266873,0.061759554,0.01,0.01,0.01,0.01,0.3859888,0.14228499,0.06809879,0.010000141,0.013732818,0.019015135,0.45377198,-0.1915929494674279,-0.321041998782604
0.4099999999999999,-649947136.0,0.1862796161743083,0.0484113655984401,-0.0545118637382984,-0.0755399689078331,-0.3760969936847687,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18627961,0.048411366,0.01,0.01,0.01,0.01,0.3859888,0.16969547,0.06610741,0.010000127,0.013360273,0.018102836,0.45377198,-0.1965652484006266,-0.6158027216411803
0.4199999999999999,-649947136.0,0.1738222865031754,0.0313494242727756,-0.0746624395251274,-0.0558146759867668,-0.355899453163147,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17382228,0.031349424,0.01,0.01,0.01,0.01,0.3859888,0.17924806,0.06251829,0.010000114,0.013025768,0.017286127,0.45377198,-0.2042979238365327,-0.8785727745776624
0.4299999999999999,-649947136.0,0.1572941420735328,0.0047505348920822,-0.0992496237158775,-0.0144351907074451,-0.3124110102653503,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15729414,0.01,0.01,0.01,0.01,0.01,0.3859888,0.17839062,0.057060346,0.010000103,0.012724829,0.0165533,0.45377198,-0.2143119035140272,-1.0796746469139205
0.4399999999999999,-649947136.0,0.1313772883026099,-0.0208581518381834,-0.1219211965799331,0.0273842811584472,-0.2655861973762512,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1313773,0.01,0.01,0.027384281,0.01,0.01,0.3859888,0.17357925,0.05184733,0.010000093,0.022565983,0.015896166,0.45377198,-0.2258858443529311,-1.193875559924931
0.4499999999999999,-649947136.0,0.1051528181239995,-0.0472049638628959,-0.138667419552803,-0.0562938824295997,-0.246695190668106,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.105152816,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16532588,0.047273844,0.010000084,0.022104684,0.01530659,0.45377198,-0.2375594350695997,-1.1175696762635106
0.4599999999999999,-649947136.0,0.090522825552514,-0.0682024508714675,-0.1361699700355529,-0.0043050460517406,-0.2450107411959896,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090522826,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15566728,0.043241963,0.010000075,0.02087419,0.014776564,0.45377198,-0.247602472809487,-0.9096614655403628
0.47,-649947136.0,0.0759177606067129,-0.0771102085709571,-0.1367474943399429,0.0459610819816589,-0.1846309523882561,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07591776,0.01,0.01,0.045961082,0.01,0.01,0.3859888,0.14607799,0.039684046,0.010000068,0.03821114,0.014300527,0.45377198,-0.2554099307117495,-0.6661613096443859
0.48,-649947136.0,0.0287994529721487,-0.0750501453876495,-0.1328308433294296,-0.0500608496367931,-0.1303944975930919,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.028799454,0.01,0.01,0.01,0.01,0.01,0.3859888,0.13325602,0.03653085,0.010000061,0.03690922,0.013872077,0.45377198,-0.2602650895134612,-0.3372937344327777
0.49,-649947136.0,-0.0327780708498121,-0.0626240223646164,-0.1191239804029464,-0.030493140220642,-0.0742722545845942,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.117679335,0.033731066,0.010000056,0.034066863,0.013486357,0.45377198,-0.2616587110776501,0.0007571390652622
0.5,-649947136.0,-0.1070979208395924,-0.041965939104557,-0.1004589796066284,-0.0211931653320789,-0.0099985305194455,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.10411909,0.031247461,0.01000005,0.031546026,0.01313985,0.45377198,-0.2600974987286537,0.2604888527774419
0.51,-649947136.0,-0.1290085017681121,-0.0191271398216485,-0.0822876393795013,-0.024297721683979,0.0607473848049144,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.060747385,0.01,0.3859888,0.09260703,0.029040724,0.010000045,0.02930662,0.03517007,0.45377198,-0.2566167827335981,0.40501245230196
0.52,-649947136.0,-0.1145323663949966,-0.0021894508972764,-0.0709947720170021,-0.0333357267081737,-0.0437866060274496,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.08268953,0.027066208,0.010000041,0.027303189,0.035590876,0.45377198,-0.2518908337627944,0.5224004331075777
0.53,-649947136.0,-0.1032649800181388,0.0258305110037326,-0.0571886226534843,-0.0435027442872524,-0.01293982699951,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025830511,0.01,0.01,0.01,0.01,0.3859888,0.07409907,0.026543874,0.010000036,0.025509026,0.032881297,0.45377198,-0.245876891339157,0.6496506342843291
0.54,-649947136.0,-0.0976370573043823,0.0459976159036159,-0.040200836956501,-0.0571696385741233,-0.0283843746064008,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045997616,0.01,0.01,0.01,0.01,0.3859888,0.066725485,0.039646734,0.010000033,0.023918591,0.03049105,0.45377198,-0.2386724339903654,0.7696295439654249
0.55,-649947136.0,-0.096960075199604,0.0025454312562942,-0.0258122347295284,-0.0751241371035575,-0.0685543577476178,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.06030643,0.0379662,0.01000003,0.022497006,0.02836318,0.45377198,-0.230650817500304,0.8127024040806102
0.56,-649947136.0,-0.0985644608736038,0.0420721769332885,-0.0251700617372989,-0.0924666747450828,-0.1100010467588651,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042072177,0.01,0.01,0.01,0.01,0.3859888,0.054681607,0.040612772,0.010000027,0.021222448,0.026462136,0.45377198,-0.2226119119682791,0.79276596760262
0.5700000000000001,-649947136.0,-0.1032932475209236,0.0564778186380863,-0.0181849375367164,-0.1057050302624702,-0.1396481418089187,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05647782,0.01,0.01,0.01,0.01,0.3859888,0.049749043,0.05100685,0.010000024,0.02008136,0.024765663,0.45377198,-0.2149621531764893,0.7403626514682816
0.5800000000000001,-649947136.0,-0.0708774041965815,0.038956269621849,-0.0154136605560779,-0.1138765662908554,-0.1542535125366055,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03895627,0.01,0.01,0.01,0.01,0.3859888,0.045411717,0.0511182,0.010000022,0.019059317,0.02325058,0.45377198,-0.2080969521828743,0.6430750867993149
