time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-649947136.0,-0.0082763075624802,0.0662001520395279,-0.0173743925988674,-0.1167500913143158,-0.1929584907304616,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06620015,0.01,0.01,0.01,0.01,0.3859888,0.041594036,0.06070583,0.010000019,0.018144704,0.021898309,0.45377198,-0.202296149223158,0.5332713771964345
0.6000000000000001,-649947136.0,0.0567813341349619,0.0516865104436874,-0.0213756896555423,-0.1152361705899238,-0.2553522232128313,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.056781333,0.05168651,0.01,0.01,0.01,0.01,0.3859888,0.045813914,0.061346967,0.0100000175,0.017322475,0.020685382,0.45377198,-0.1976514523542576,0.4171271975253314
0.6100000000000001,-649947136.0,0.0987390613577936,0.0649356245994567,-0.0264525786042213,-0.1107105761766433,-0.3319428931831373,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09873906,0.064935625,0.01,0.01,0.01,0.01,0.3859888,0.0702021,0.06355846,0.010000016,0.01658798,0.019604214,0.45377198,-0.1941865202307599,0.2853985152535808
0.6200000000000001,-649947136.0,0.1440728779083031,0.0646771937608718,-0.0318860076367855,-0.1044924184679985,-0.4048958718776703,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14407288,0.064677194,0.01,0.01,0.01,0.01,0.3859888,0.10642237,0.06435744,0.010000015,0.015928268,0.018634917,0.45377198,-0.1922827604610368,0.1029199677062844
0.6299999999999999,-649947136.0,0.1770824091303475,0.0616087764501571,-0.03913189843297,-0.0953361243009567,-0.3957957625389099,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1770824,0.061608776,0.01,0.01,0.01,0.01,0.3859888,0.14277165,0.06413499,0.010000013,0.015335196,0.017764967,0.45377198,-0.192686046216112,-0.164536892539026
0.6399999999999999,-649947136.0,0.1872989030250363,0.052123837172985,-0.0490423999726772,-0.0813197866082191,-0.3820362091064453,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18729891,0.052123837,0.01,0.01,0.01,0.01,0.3859888,0.16984709,0.062923335,0.010000012,0.014802284,0.016984424,0.45377198,-0.1962028991686385,-0.5029808057059316
0.6499999999999999,-649947136.0,0.1814055556283125,0.0364706218242645,-0.0628641247749328,-0.0659585669636726,-0.3672825992107391,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18140556,0.03647062,0.01,0.01,0.01,0.01,0.3859888,0.18166424,0.060275763,0.010000011,0.01432271,0.016282938,0.45377198,-0.2031792266559442,-0.831368586571825
0.6599999999999999,-649947136.0,0.1634395580325014,0.012520682066679,-0.08970957249403,-0.0324177406728267,-0.3334777057170868,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16343956,0.012520682,0.01,0.01,0.01,0.01,0.3859888,0.1822345,0.055344988,0.010000009,0.013891957,0.015653629,0.45377198,-0.21293412146721,-1.0699342110666012
0.6699999999999999,-649947136.0,0.1360579471099937,-0.0151921305805444,-0.1164560168981552,0.0220101177692413,-0.275916039943695,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13605794,0.01,0.01,0.022010118,0.01,0.01,0.3859888,0.17754947,0.050387193,0.010000008,0.019457564,0.0150884,0.45377198,-0.2244832912610732,-1.198457918059532
0.6799999999999999,-649947136.0,0.1090855822277048,-0.0435279384255409,-0.1366007328033447,-0.0331722199916839,-0.2486940026283264,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10908558,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16928779,0.045987073,0.010000008,0.01899091,0.014580539,0.45377198,-0.2363553957718818,-1.1556291072981266
0.69,-649947136.0,0.0929860724894529,-0.0669828802347183,-0.137183129787445,0.0421805828809738,-0.2393463666701227,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09298607,0.01,0.01,0.042180583,0.01,0.01,0.3859888,0.15936267,0.04210901,0.010000007,0.03500585,0.014124175,0.45377198,-0.2470925421901123,-0.9874847683884348
0.7,-649947136.0,0.0728057380251989,-0.0798807889223098,-0.1397851407527923,-0.0463695749640464,-0.1742141303842892,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07280574,0.01,0.01,0.01,0.01,0.01,0.3859888,0.14891565,0.038680114,0.010000006,0.033642046,0.013713691,0.45377198,-0.2552580058650132,-0.6632056511884359
0.71,-649947136.0,0.0237737294107137,-0.0783976316452026,-0.1349795907735824,-0.0180833898484706,-0.1222738308792431,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02377373,0.01,0.01,0.01,0.01,0.01,0.3859888,0.1351757,0.035639632,0.010000005,0.031166526,0.01334413,0.45377198,-0.2597159384081575,-0.2840576322787793
0.72,-649947136.0,-0.0371216427728096,-0.0628101974725723,-0.1176560819149017,0.0035521574318408,-0.0687313019764754,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.11908772,0.032943614,0.010000005,0.028965365,0.013011881,0.45377198,-0.2607276253818494,0.0250611815220938
0.73,-649947136.0,-0.1118204884096331,-0.0406515672802925,-0.0983628705143928,-0.001977227628231,-0.0033903401702384,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.10533577,0.030550089,0.010000004,0.027006345,0.012713244,0.45377198,-0.2593412461597412,0.2122030340324101
0.74,-649947136.0,-0.1265343278646469,-0.0191917549818754,-0.0822156742215156,-0.0161688867956399,0.0657670433922489,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06576704,0.01,0.3859888,0.09365008,0.028420025,0.010000004,0.02525916,0.03891936,0.45377198,-0.2566845569978784,0.3016016742492854
0.75,-649947136.0,-0.1153162866830825,-0.0056195706129074,-0.0732805132865905,-0.028553569689393,-0.054471681899166,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.083629444,0.026519312,0.0100000035,0.023697102,0.03884849,0.45377198,-0.2531071470618877,0.4115827304282717
0.76,-649947136.0,-0.1083708703517913,0.0141540225595235,-0.063828058540821,-0.0392111726105213,-0.0169643100494484,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014154023,0.01,0.01,0.01,0.01,0.3859888,0.07496582,0.025183583,0.0100000035,0.022296922,0.035785623,0.45377198,-0.2481313977501794,0.5636209101472782
0.77,-649947136.0,-0.1039373278617858,0.0388497784733772,-0.0503014400601387,-0.05007204413414,-0.0294940566134307,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03884978,0.01,0.01,0.01,0.01,0.3859888,0.067456596,0.034201488,0.010000003,0.021043302,0.033065952,0.45377198,-0.241557278044007,0.7202665251718637
0.78,-649947136.0,-0.1007530912756919,0.0038109458982944,-0.0412117727100849,-0.0687906965613365,-0.0672761302735086,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.06094546,0.0327094,0.010000003,0.019923845,0.030655723,0.45377198,-0.2337393995265032,0.8168917487914048
0.79,-649947136.0,-0.0998704433441162,0.0465608239173889,-0.0316997580230236,-0.0889344736933708,-0.1076120291797189,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046560824,0.01,0.01,0.01,0.01,0.3859888,0.055251256,0.041749246,0.010000003,0.018919962,0.02850844,0.45377198,-0.2253487752781198,0.8469050062507323
0.8,-649947136.0,-0.1017829701304435,0.0288356449455022,-0.0201232843101024,-0.1064021065831184,-0.1380364444871838,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028835645,0.01,0.01,0.01,0.01,0.3859888,0.05025957,0.041475903,0.010000003,0.01801997,0.026594715,0.45377198,-0.2170562835197737,0.8065760966503718
0.81,-649947136.0,-0.0508935379953918,0.0683623701333999,-0.0128118023276329,-0.1182061433792114,-0.1603532919886476,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06836237,0.01,0.01,0.01,0.01,0.3859888,0.0458734,0.059518214,0.010000002,0.017213175,0.024888245,0.45377198,-0.2094097106651735,0.7255519989109228
0.8200000000000001,-649947136.0,0.0141727359770775,0.0332116335630416,-0.013078149408102,-0.1234803348779678,-0.2095928863551948,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014172736,0.033211634,0.01,0.01,0.01,0.01,0.3859888,0.042144436,0.0588049,0.010000002,0.016488038,0.02336162,0.45377198,-0.2029203292035153,0.5853641788465725
0.8300000000000001,-649947136.0,0.0806253782634225,0.0598327293992042,-0.0176278427243232,-0.1223421543836593,-0.278274038326415,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08062538,0.05983273,0.01,0.01,0.01,0.01,0.3859888,0.057350636,0.059234485,0.010000002,0.015838247,0.021999499,0.45377198,-0.1979624232887374,0.4262252955342727
0.8400000000000001,-649947136.0,0.1079779811318267,0.0712247416377067,-0.0243290811777114,-0.1162125021219253,-0.357018814835312,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10797798,0.07122474,0.01,0.01,0.01,0.01,0.3859888,0.08018931,0.0669607,0.010000002,0.015254988,0.020781491,0.45377198,-0.1946642090541868,0.2450160941729298
0.8500000000000001,-649947136.0,0.164791056520454,0.0563433468341827,-0.0322189778089523,-0.1068236604332923,-0.4052209854125976,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16479106,0.056343347,0.01,0.01,0.01,0.01,0.3859888,0.12193764,0.06658562,0.010000002,0.014730721,0.01969036,0.45377198,-0.1934973495537031,0.0008778599780614
0.8600000000000001,-649947136.0,0.18088917643497,0.0559098832309246,-0.0420718006789684,-0.0935057699680328,-0.392614483833313,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18088917,0.055909883,0.01,0.01,0.01,0.01,0.3859888,0.15338966,0.065378055,0.010000002,0.014258952,0.018711446,0.45377198,-0.1952531745435437,-0.3224924219377865
0.8700000000000001,-649947136.0,0.1911942518847076,0.0451874434947967,-0.0541179105639457,-0.0752427279949188,-0.3760084211826324,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19119425,0.045187443,0.01,0.01,0.01,0.01,0.3859888,0.17784242,0.063250735,0.010000001,0.013834354,0.017832795,0.45377198,-0.2005073090190092,-0.674354682500523
0.8799999999999999,-649947136.0,0.1766742685445717,0.0275014154613018,-0.0751032829284668,-0.0549414306879043,-0.3556296825408935,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17667426,0.027501415,0.01,0.01,0.01,0.01,0.3859888,0.1850847,0.05952037,0.010000001,0.013452773,0.017045116,0.45377198,-0.2089928186019107,-0.9681319729020113
0.8899999999999999,-649947136.0,0.1554804377261255,-0.0014992877840995,-0.1033758968114852,-0.0070954374969005,-0.3063591718673706,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15548044,0.01,0.01,0.01,0.01,0.01,0.3859888,0.18285294,0.054292876,0.010000001,0.013109512,0.016338097,0.45377198,-0.219878445801899,-1.1674874952466547
0.8999999999999999,-649947136.0,0.1270786592972143,-0.0300963185727596,-0.1283378303050995,0.0386036038398742,-0.2551394402980804,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12707865,0.01,0.01,0.038603604,0.01,0.01,0.3859888,0.17665555,0.049429093,0.010000001,0.030900652,0.015704118,0.45377198,-0.2321529487898442,-1.2455101837979246
0.91,-649947136.0,0.1014756992168176,-0.058167926967144,-0.1459472477436065,-0.0725261718034744,-0.2389491349458694,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1014757,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16726105,0.04514876,0.010000001,0.02990806,0.015134535,0.45377198,-0.2439082024931642,-1.082806885302798
0.92,-649947136.0,0.0899570620323719,-0.077342003583908,-0.1468352675437927,-0.0265136342495679,-0.2090218720173911,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08995706,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15704924,0.04136673,0.010000001,0.027844314,0.014622013,0.45377198,-0.2529954814867982,-0.7612584849959613
0.93,-649947136.0,0.0584632784827668,-0.0797536000609397,-0.1384822726249694,0.0259393006563186,-0.1579348870409402,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05846328,0.01,0.01,0.0259393,0.01,0.01,0.3859888,0.145799,0.03801672,0.010000001,0.027323073,0.014160611,0.45377198,-0.2587040611152174,-0.4416405003689126
0.94,-649947136.0,0.0051996771256605,-0.0682476907968521,-0.1242126673460006,0.015156615525484,-0.1058367885026334,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.0151566155,0.01,0.01,0.3859888,0.13060819,0.035052765,0.010000001,0.026227316,0.013746259,0.45377198,-0.2616726771136152,-0.1973376220818506
0.95,-649947136.0,-0.0611656430824855,-0.0515540167689323,-0.1089963987469673,0.0047454982995986,-0.0417005825352659,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.1150281,0.03242158,0.010000001,0.024635669,0.013373578,0.45377198,-0.2626355608238008,-0.0294634439692446
0.96,-649947136.0,-0.1347599625587463,-0.0347079783678054,-0.0959312468767166,-0.0050880908966064,0.0329286906110691,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03292869,0.01,0.3859888,0.101868264,0.030082298,0.010000001,0.02313829,0.021032918,0.45377198,-0.2623049482235222,0.0737208670464732
0.97,-649947136.0,-0.1271454989910125,-0.0205929800868034,-0.0858727470040321,-0.0154738221317529,0.0394337219899634,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03943372,0.01,0.3859888,0.09066072,0.027999507,0.010000001,0.02179938,0.029113771,0.45377198,-0.2610671781021263,0.165973749927888
0.98,-649947136.0,-0.1215245276689529,-0.0120207387953996,-0.0787282288074493,-0.0248454511165618,0.0183364909418137,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.018336492,0.01,0.3859888,0.081041925,0.026141668,0.010000001,0.020600539,0.029686943,0.45377198,-0.2587100398348076,0.2957166250170214
0.99,-649947136.0,-0.1179121136665344,0.0013129953294992,-0.072555162012577,-0.0344652645289897,0.0091065068291117,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.0727076,0.024477806,0.010000001,0.0195233,0.028721154,0.45377198,-0.2548134548641819,0.4544382867066519
1.0,-649947136.0,-0.1142210662364959,0.0234457775950431,-0.0618313364684581,-0.0450736209750175,-0.0260721490554445,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023445778,0.01,0.01,0.01,0.01,0.3859888,0.06545893,0.024038909,0.010000001,0.018555487,0.026772933,0.45377198,-0.2492687683883894,0.6133069018445995
1.0099999999999998,-649947136.0,-0.1105562597513198,0.0395599789917469,-0.0458303689956665,-0.060576494783163,-0.067327083242695,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03955998,0.01,0.01,0.01,0.01,0.3859888,0.059194688,0.034440074,0.010000001,0.017692914,0.025045877,0.45377198,-0.2423234084471626,0.7477020083880754
1.02,-649947136.0,-0.1086447164416313,0.0004860823974013,-0.0371614284813404,-0.0805931612849235,-0.1061322164639096,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.053718094,0.033292156,0.01,0.01691918,0.02350371,0.45377198,-0.2344042208354388,0.813140975137458
1.0299999999999998,-649947136.0,-0.0889126717292528,0.0400075726211071,-0.0320528633892536,-0.0995042771100997,-0.1343613673124923,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040007573,0.01,0.01,0.01,0.01,0.3859888,0.048906796,0.03767871,0.01,0.016223954,0.022123575,0.45377198,-0.2262265538727151,0.8152599107233608
1.04,-649947136.0,-0.0172846041454089,0.0428799614310264,-0.0187574923038482,-0.1137123554944992,-0.174796549365637,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04287996,0.01,0.01,0.01,0.01,0.3859888,0.04466735,0.041281123,0.01,0.015598969,0.020887345,0.45377198,-0.2182679863305649,0.7775324817161126
1.0499999999999998,-649947136.0,0.0525260837669878,0.0537010245025157,-0.0147964768111705,-0.1221169680356979,-0.2423497876995616,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052526083,0.053701025,0.01,0.01,0.01,0.01,0.3859888,0.045404654,0.049379915,0.01,0.015036597,0.019778552,0.45377198,-0.2108629383253114,0.7136466427339526
1.06,-649947136.0,0.0997657010059049,0.0441056936979293,-0.0150359533727169,-0.1253882050514221,-0.3244547857370934,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0997657,0.044105694,0.01,0.01,0.01,0.01,0.3859888,0.0707245,0.04961135,0.01,0.014534355,0.018791374,0.45377198,-0.204342783065465,0.5883676954268111
1.0699999999999998,-649947136.0,0.140661599870492,0.0672420039772987,-0.0180221796035766,-0.1242277771234512,-0.4124685367700603,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1406616,0.067242004,0.01,0.01,0.01,0.01,0.3859888,0.10486426,0.06093575,0.01,0.014082844,0.017906222,0.45377198,-0.1996021761241065,0.3623033551932657
1.08,-649947136.0,0.1876973027476697,0.0449948571622371,-0.0261692367494106,-0.116199791431427,-0.4150317311286926,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1876973,0.044994857,0.01,0.01,0.01,0.01,0.3859888,0.14711721,0.060011696,0.01,0.013677001,0.017112466,0.45377198,-0.1978823799904968,-0.0064083872327249
1.09,-649947136.0,0.1974468577018255,0.0488153956830501,-0.0398117452859878,-0.099106028676033,-0.3990102410316467,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19744685,0.048815396,0.01,0.01,0.01,0.01,0.3859888,0.17636175,0.058716163,0.01,0.013311601,0.0163993,0.45377198,-0.2005197059702301,-0.4769637249737611
1.1,-649947136.0,0.1949760916970327,0.0354007892310619,-0.0566170327365398,-0.0731573030352592,-0.3742259442806244,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19497609,0.03540079,0.01,0.01,0.01,0.01,0.3859888,0.1912028,0.056351744,0.01,0.012982507,0.015758192,0.45377198,-0.2079161976027956,-0.9268849076888604
1.11,-649947136.0,0.1734965775495912,0.0098553672432899,-0.0866335928440094,-0.0419187471270561,-0.3441148698329925,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17349657,0.01,0.01,0.01,0.01,0.01,0.3859888,0.19191422,0.05158105,0.01,0.012686467,0.015182463,0.45377198,-0.2190534291850808,-1.234309204455805
1.12,-649947136.0,0.1423018742802024,-0.0240248516201972,-0.1226255893707275,0.0326061993837356,-0.2660387754440307,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14230187,0.01,0.01,0.0326062,0.01,0.01,0.3859888,0.18670636,0.047040228,0.01,0.02647403,0.01466529,0.45377198,-0.232358873983265,-1.3736165298468288
1.13,-649947136.0,0.110119785256042,-0.059528037905693,-0.1480519622564315,-0.0584852136671543,-0.2300760000944137,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11011978,0.01,0.01,0.01,0.01,0.01,0.3859888,0.17727803,0.04304034,0.01,0.025764791,0.014200548,0.45377198,-0.2456859170354421,-1.2627284885229824
1.14,-649947136.0,0.0908356674605975,-0.0866897404193878,-0.1496713310480117,-0.0037654861807823,-0.2240048182583885,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09083567,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16599461,0.03950224,0.01,0.024147144,0.013782192,0.45377198,-0.2568336196118894,-0.9902521910433938
1.15,-649947136.0,0.0704411447170286,-0.0964273288846015,-0.153097778558731,0.0614744499325752,-0.1662597489806112,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07044114,0.01,0.01,0.06147445,0.01,0.01,0.3859888,0.15431894,0.036374003,0.01,0.050044503,0.013406345,0.45377198,-0.2650550095936138,-0.6719492828361524
1.16,-649947136.0,0.0213884169747399,-0.0909256339073181,-0.1416025459766388,-0.0544764697551727,-0.1129793929319586,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.021388417,0.01,0.01,0.01,0.01,0.01,0.3859888,0.13932413,0.033595376,0.01,0.04797584,0.013067819,0.45377198,-0.2694564867320133,-0.2507601753301829
1.17,-649947136.0,-0.0393572374997634,-0.0720805674791336,-0.1216716095805168,-0.0273203179240226,-0.0590056285448528,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.12259236,0.031124182,0.01,0.043857247,0.012762955,0.45377198,-0.2695357416412406,0.1619503898458874
1.1800000000000002,-649947136.0,-0.1114949802524215,-0.0441194921731948,-0.097720168530941,-0.0211387500166893,0.0022459169519615,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.10830933,0.028931256,0.01,0.04023165,0.012489279,0.45377198,-0.2662166988197907,0.4470835879541934
