time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-649947136.0,-0.1169597133994102,-0.018536614254117,-0.0785091742873191,-0.0260374788194894,0.0649836629738992,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.064983666,0.01,0.3859888,0.09618971,0.026977252,0.01,0.037023377,0.03898739,0.45377198,-0.2609330946934906,0.5783136416677561
1.2000000000000002,-649947136.0,-0.0982065796852111,0.0083289053291082,-0.0624180100858211,-0.0357232168316841,-0.0734080815193166,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.08576402,0.02522589,0.01,0.03416483,0.039018672,0.45377198,-0.2545743024085967,0.6793007357320344
1.21,-649947136.0,-0.0872105658054351,0.0504343807697296,-0.0426957383751869,-0.0484643243253231,-0.0372463202844749,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05043438,0.01,0.01,0.01,0.01,0.3859888,0.07682967,0.042606104,0.01,0.031633552,0.035942566,0.45377198,-0.2471257414277844,0.7913701135840194
1.2200000000000002,-649947136.0,-0.0855350568890571,-0.0078236423432827,-0.0262351930141448,-0.0650444030761718,-0.0517302902468714,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.06909309,0.040979322,0.01,0.029380025,0.033211198,0.45377198,-0.238889022891908,0.8368112181458055
1.23,-649947136.0,-0.0880947783589363,0.0271494500339031,-0.0160240568220615,-0.0814983174204826,-0.0879289230184376,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02714945,0.01,0.01,0.01,0.01,0.3859888,0.06235821,0.039169397,0.01,0.02737004,0.030780697,0.45377198,-0.2305972900094955,0.8165086871171291
1.2400000000000002,-649947136.0,-0.0939810797572135,0.0757431238889694,-0.0223739743232727,-0.0948713049292564,-0.1224923246752239,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.075743124,0.01,0.01,0.01,0.01,0.3859888,0.05649912,0.063980035,0.01,0.025582278,0.028623562,0.45377198,-0.222684168586957,0.7615560018374351
1.25,-649947136.0,-0.1013743504881858,0.0202770996838808,-0.0180814228951931,-0.1039559245109558,-0.1452717046809556,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0202771,0.01,0.01,0.01,0.01,0.3859888,0.051356826,0.061714925,0.01,0.023983508,0.026698016,0.45377198,-0.2157810253132569,0.6248102298481396
1.2599999999999998,-649947136.0,-0.0364106233705794,0.0502793043851852,-0.0202001594007015,-0.1072144210338592,-0.1652742504987872,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050279304,0.01,0.01,0.01,0.01,0.3859888,0.04683001,0.059907824,0.01,0.022552418,0.024977265,0.45377198,-0.2105223858003991,0.4569936322628749
1.27,-649947136.0,0.0256063014535934,0.0715556889772415,-0.0272751525044441,-0.1039081737399101,-0.2139207350189194,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0256063,0.07155569,0.01,0.01,0.01,0.01,0.3859888,0.04344266,0.067282096,0.01,0.021274522,0.023443047,0.45377198,-0.2067061731688442,0.3317258267237804
1.2799999999999998,-649947136.0,0.0908284179381753,0.0559996590018272,-0.0337908193469047,-0.0977018922567367,-0.2812977362685777,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09082842,0.05599966,0.01,0.01,0.01,0.01,0.3859888,0.06405991,0.06687293,0.01,0.02013195,0.022073142,0.45377198,-0.2039163043526465,0.238678300984178
1.29,-649947136.0,0.1178860571524047,0.0617489740252494,-0.0389669761061668,-0.0912947580218315,-0.3603516150692308,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11788606,0.061748974,0.01,0.01,0.01,0.01,0.3859888,0.08865098,0.06620101,0.01,0.01910839,0.020847391,0.45377198,-0.2021149954385745,0.1263579570534784
1.3000000000000005,-649947136.0,0.1729623367366162,0.0613142102956771,-0.0440110340714454,-0.0845823884010315,-0.3869843780994415,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17296234,0.06131421,0.01,0.01,0.01,0.01,0.3859888,0.1302986,0.065653466,0.01,0.018190347,0.019749165,0.45377198,-0.201730009073855,-0.0448067131665799
1.31,-649947136.0,0.1811534547523901,0.0544987171888351,-0.0504566729068756,-0.0757859647274017,-0.3778493404388428,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18115346,0.054498717,0.01,0.01,0.01,0.01,0.3859888,0.15895258,0.064483754,0.01,0.017366245,0.018764254,0.45377198,-0.2035935642275548,-0.3098145266854483
1.3199999999999998,-649947136.0,0.1886599529930008,0.0421606749296188,-0.0593496784567832,-0.0657396987080574,-0.3679466247558594,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18865995,0.042160675,0.01,0.01,0.01,0.01,0.3859888,0.17975481,0.06213292,0.01,0.016626347,0.017880732,0.45377198,-0.2084608067227293,-0.6223255704954074
1.33,-649947136.0,0.1730877383262996,0.0254655983299016,-0.0786400809884071,-0.0453066527843475,-0.3476912677288055,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17308773,0.025465598,0.01,0.01,0.01,0.01,0.3859888,0.18516721,0.058317915,0.01,0.01596178,0.017087774,0.45377198,-0.2163037208143418,-0.8940367619663332
1.34,-649947136.0,0.1506610565630886,-0.000297044403851,-0.1032695919275283,-0.0023371167480945,-0.3038339614868164,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15066105,0.01,0.01,0.01,0.01,0.01,0.3859888,0.18226784,0.05322663,0.01,0.0153649,0.016376074,0.45377198,-0.2263779054535906,-1.0798137909403966
1.35,-649947136.0,0.1238588016651129,-0.0271575506776571,-0.1252798736095428,0.038047719746828,-0.260431170463562,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1238588,0.01,0.01,0.03804772,0.01,0.01,0.3859888,0.17554134,0.04849021,0.01,0.0310747,0.015738064,0.45377198,-0.2377265182335135,-1.1496331596448237
1.36,-649947136.0,0.1017816439143448,-0.0533902421593666,-0.1324542760848999,-0.0585704408586025,-0.2450321018695831,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.101781644,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16617984,0.04431943,0.01,0.030018419,0.01516485,0.45377198,-0.2485426963553957,-0.9952267806405808
1.37,-649947136.0,0.0824594523171819,-0.0712630376219749,-0.1404629051685333,-0.0184114649891853,-0.1817247783423939,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08245945,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15591483,0.04063453,0.01,0.027942963,0.014649332,0.45377198,-0.2568676162031434,-0.6956619379822703
1.38,-649947136.0,0.0359422302493845,-0.0738046243786811,-0.1365099847316742,0.0284628011286258,-0.1270577892422836,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03594223,0.01,0.01,0.028462801,0.01,0.01,0.3859888,0.14260764,0.037369642,0.01,0.02816902,0.014185306,0.45377198,-0.262098306312802,-0.4035007907466325
1.39,-649947136.0,-0.0254844313648224,-0.0637384578585624,-0.1225406974554061,0.0086035467684268,-0.0688457472182215,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.125833,0.034477174,0.01,0.026646275,0.01376827,0.45377198,-0.2647351239651483,-0.1668977165126838
1.4,-649947136.0,-0.0995466588269977,-0.0483650229871273,-0.1077588722109794,0.0056567527353763,-0.0008142104343326,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.111007266,0.03191019,0.01,0.024934351,0.013393391,0.45377198,-0.2653825032090862,0.0033302054752379
1.41,-649947136.0,-0.1330251693725586,-0.0322589352726936,-0.0948217958211898,-0.0048331022262573,0.0723256915562526,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07232569,0.01,0.3859888,0.098468654,0.02962936,0.01,0.023406677,0.042844534,0.45377198,-0.264692618215408,0.1185039885610071
1.42,-649947136.0,-0.1256222128868103,-0.0197835899889469,-0.0845436304807663,-0.0159898903220891,-0.0441260481607169,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.087767445,0.027598178,0.01,0.022040999,0.042326894,0.45377198,-0.2626650957483565,0.28175528129926
1.4300000000000002,-649947136.0,-0.119003027677536,-0.0081806788221001,-0.0769003629684448,-0.0273212566971778,-0.0011519146009064,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.07852675,0.025779955,0.01,0.020814454,0.038862865,0.45377198,-0.2586641924957542,0.4848522511694405
1.44,-649947136.0,-0.1113155633211135,0.0146537274122238,-0.0653600022196769,-0.0401781871914863,-0.0118135111570342,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014653727,0.01,0.01,0.01,0.01,0.3859888,0.07050204,0.02451498,0.01,0.019711718,0.035781942,0.45377198,-0.2526134865639546,0.6733337777083654
1.4500000000000002,-649947136.0,-0.1038034707307815,0.0484664961695671,-0.045790709555149,-0.0563535466790199,-0.0499840579530722,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048466496,0.01,0.01,0.01,0.01,0.3859888,0.06360461,0.04094195,0.01,0.018731257,0.03307171,0.45377198,-0.2450234913599739,0.8154468585009267
1.46,-649947136.0,-0.100728340446949,-0.0064794672653079,-0.0301058776676654,-0.0789359435439109,-0.0924536004240179,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.057582155,0.039251808,0.01,0.01785138,0.030660694,0.45377198,-0.2365435658856615,0.858037656352157
1.4700000000000002,-649947136.0,-0.1011324152350425,0.0306615233421325,-0.0154086090624332,-0.0996020585298538,-0.1261228173524487,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030661523,0.01,0.01,0.01,0.01,0.3859888,0.0523061,0.03803682,0.01,0.017061548,0.028513301,0.45377198,-0.228143633509593,0.8194679168538614
1.48,-649947136.0,-0.0399921970525179,0.0755671560764312,-0.0214882604777812,-0.1134668886661529,-0.1544624734039499,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.075567156,0.01,0.01,0.01,0.01,0.3859888,0.04767991,0.06357145,0.01,0.016353607,0.026602227,0.45377198,-0.2203018312747275,0.7467701919632005
1.4900000000000002,-649947136.0,0.027586118105014,0.0187860615551471,-0.0169123001396656,-0.1201625391840934,-0.2107289909626902,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.027586117,0.018786062,0.01,0.01,0.01,0.01,0.3859888,0.044254355,0.061326537,0.01,0.01571692,0.02489413,0.45377198,-0.2136277061718199,0.5968197968017093
1.5,-649947136.0,0.0926469562366799,0.0468316040933132,-0.0205805301666259,-0.1195098310708999,-0.2838997364992536,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09264696,0.046831604,0.01,0.01,0.01,0.01,0.3859888,0.06546961,0.059201956,0.01,0.015145772,0.023370583,0.45377198,-0.2086981356679615,0.4066954502634874
1.5099999999999998,-649947136.0,0.1152872252929603,0.0673871487379074,-0.0281653888523578,-0.1124127656221389,-0.3636693361982315,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11528722,0.06738715,0.01,0.01,0.01,0.01,0.3859888,0.08757744,0.06445473,0.01,0.014632719,0.022008913,0.45377198,-0.2058135138973815,0.1866696798325539
1.52,-649947136.0,0.1779767677052435,0.0538664907217025,-0.0377229452133178,-0.1007391661405563,-0.3975710570812225,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17797677,0.05386649,0.01,0.01,0.01,0.01,0.3859888,0.13197441,0.064144775,0.01,0.014170596,0.020787848,0.45377198,-0.205385013125868,-0.0755042300631332
1.5299999999999998,-649947136.0,0.1825618538466369,0.0487138852477073,-0.0488688945770263,-0.0849275887012481,-0.3830403685569763,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18256186,0.048713885,0.01,0.01,0.01,0.01,0.3859888,0.15982713,0.062485874,0.01,0.013755194,0.019694699,0.45377198,-0.2079395830049528,-0.4016883998835283
1.54,-649947136.0,0.1918531292061538,0.0357151366770267,-0.0610447861254215,-0.0672641620039939,-0.3672991693019867,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19185314,0.035715137,0.01,0.01,0.01,0.01,0.3859888,0.1813563,0.05974506,0.01,0.013380901,0.018713262,0.45377198,-0.2139340491955719,-0.7341753696544203
1.5500000000000005,-649947136.0,0.1729089315539724,0.0163513496518135,-0.0851525142788887,-0.0423833578824996,-0.3421849012374878,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17290893,0.01635135,0.01,0.01,0.01,0.01,0.3859888,0.18586905,0.055219814,0.01,0.013044867,0.01783509,0.45377198,-0.2228318775292282,-0.995379275046498
1.56,-649947136.0,0.1496482200968064,-0.0114181693643331,-0.1118331849575042,0.0081933662295341,-0.2886820137500763,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14964822,0.01,0.01,0.01,0.01,0.01,0.3859888,0.18269806,0.050336514,0.01,0.0127425,0.01704722,0.45377198,-0.2338345197166064,-1.1689278246707182
1.5699999999999998,-649947136.0,0.1206993169278945,-0.0403796918690204,-0.1334307193756103,0.0444733574986457,-0.2465269863605499,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.120699316,0.01,0.01,0.044473357,0.01,0.01,0.3859888,0.17547156,0.04595161,0.01,0.034977023,0.016341513,0.45377198,-0.2459667410359965,-1.2170430272581645
1.58,-649947136.0,0.0970287297700136,-0.0679159685969352,-0.142079472541809,-0.0818326622247695,-0.2340497374534607,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09702873,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16550992,0.042082105,0.01,0.03372847,0.015707418,0.45377198,-0.2572452138370831,-1.0181493495366336
1.59,-649947136.0,0.0789542479967193,-0.084950104355812,-0.1521749794483184,-0.0309195332229137,-0.1783440873173809,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07895425,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15470982,0.038656387,0.01,0.0312459,0.0151370065,0.45377198,-0.2654698597188935,-0.6559482016433122
1.6,-649947136.0,0.0359581562023358,-0.0837472379207611,-0.1412904560565948,0.0100353583693504,-0.1279772816090394,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.035958156,0.01,0.01,0.010035358,0.01,0.01,0.3859888,0.14130622,0.035618603,0.01,0.029037498,0.0146238925,0.45377198,-0.2698975734470319,-0.2931240407621003
1.61,-649947136.0,-0.0218274482141635,-0.0679777860641479,-0.1220439672470092,0.0217540599405765,-0.0741316032828732,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.02175406,0.01,0.01,0.3859888,0.124833785,0.0329261,0.01,0.0281435,0.01416313,0.45377198,-0.2712851668176211,-0.033535638236877
1.62,-649947136.0,-0.0937191554112444,-0.0474747121334075,-0.1040253713726997,0.0002394691109657,-0.0086489388536001,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.110177815,0.030532537,0.01,0.026411286,0.013748783,0.45377198,-0.2706712439237239,0.1220773501208033
1.63,-649947136.0,-0.1290009617805481,-0.0282816849648952,-0.0897046625614166,-0.0103954747319221,0.065167753974161,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.065167755,0.01,0.3859888,0.09776742,0.028403003,0.01,0.024726685,0.03814137,0.45377198,-0.2689704055944881,0.2028661260802007
1.64,-649947136.0,-0.1198096647858619,-0.0166901405900716,-0.0808249190449714,-0.0202036332339048,-0.0329930345983968,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.087161995,0.026503969,0.01,0.023221048,0.038479786,0.45377198,-0.266369464148999,0.3165729850509731
1.65,-649947136.0,-0.1140766441822052,-0.0022705420851707,-0.0739846378564834,-0.0296065770089626,0.0034467214366966,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.07802122,0.02480586,0.01,0.021872042,0.035585772,0.45377198,-0.2622913503916196,0.4797636544323636
1.66,-649947136.0,-0.1097506284713745,0.0208119191229343,-0.0628517568111419,-0.0401760414242744,-0.0082658968674137,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02081192,0.01,0.01,0.01,0.01,0.3859888,0.07006462,0.02412647,0.01,0.02065813,0.03298218,0.45377198,-0.2564138713602924,0.6514828664214776
1.67,-649947136.0,-0.1049838960170745,0.0422799810767173,-0.0452052541077137,-0.0553101785480976,-0.0467704356768358,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04227998,0.01,0.01,0.01,0.01,0.3859888,0.063215666,0.036363807,0.01,0.019578483,0.030580487,0.45377198,-0.2490303397915734,0.7959882846902485
1.6800000000000002,-649947136.0,-0.1028281599283218,-0.0040293894708156,-0.0276440232992172,-0.0761063247919082,-0.0895082811897743,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.057240583,0.034987822,0.01,0.018610902,0.028442595,0.45377198,-0.2406641234751415,0.8552993605073712
1.69,-649947136.0,-0.1029715314507484,0.0376419275999069,-0.0191280283033847,-0.0959298983216285,-0.1241078553434288,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037641928,0.01,0.01,0.01,0.01,0.3859888,0.05200856,0.036623217,0.01,0.017743235,0.026537027,0.45377198,-0.2320881470301522,0.852602161588674
1.7000000000000002,-649947136.0,-0.0423019853999713,0.059763379395008,-0.024719763547182,-0.1109208166599273,-0.1536483189927409,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05976338,0.01,0.01,0.01,0.01,0.3859888,0.047413822,0.05206955,0.01,0.016964965,0.024837019,0.45377198,-0.2237656112967107,0.8080106171516259
1.71,-649947136.0,0.0269089005175446,0.0250372514128685,-0.0171249024569988,-0.1200466901063919,-0.2113281651228788,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0269089,0.025037251,0.01,0.01,0.01,0.01,0.3859888,0.043978445,0.05098892,0.01,0.016265698,0.023316897,0.45377198,-0.2162856477287279,0.6938656525673906
1.7200000000000002,-649947136.0,0.0934454557717745,0.059569489210844,-0.0170598626136779,-0.1224813982844352,-0.2866576644241468,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09344546,0.05956949,0.01,0.01,0.01,0.01,0.3859888,0.06584016,0.056218684,0.01,0.01563862,0.021959674,0.45377198,-0.2101561603601171,0.5437599710351243
1.73,-649947136.0,0.114545099140252,0.0574466064572334,-0.0221200361847877,-0.1189197301864624,-0.3692000879212594,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1145451,0.057446606,0.01,0.01,0.01,0.01,0.3859888,0.08729514,0.057190064,0.01,0.01507561,0.020745859,0.45377198,-0.2058551737698699,0.3265102507347231
1.7400000000000002,-649947136.0,0.1817600252568347,0.0631477683782577,-0.0305913090705871,-0.1098873913288116,-0.4076169431209564,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18176003,0.06314777,0.01,0.01,0.01,0.01,0.3859888,0.13418558,0.060979333,0.01,0.0145694,0.019658267,0.45377198,-0.2041036958892989,0.0412599025334468
1.75,-649947136.0,0.186987058153557,0.048989862203598,-0.0421929657459259,-0.0949331149458885,-0.3938484191894531,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18698706,0.048989862,0.01,0.01,0.01,0.01,0.3859888,0.16318193,0.06008466,0.01,0.014113955,0.018682772,0.45377198,-0.2057407304197647,-0.3346656451086631
1.7599999999999998,-649947136.0,0.1977760070932636,0.0376915149390697,-0.0561468563973903,-0.0736302956938743,-0.3737020790576935,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.197776,0.037691515,0.01,0.01,0.01,0.01,0.3859888,0.18578231,0.057768382,0.01,0.013704227,0.017807642,0.45377198,-0.2113720635411688,-0.7325835214133729
1.77,-649947136.0,0.1787874453822714,0.0193002205342054,-0.0784839764237403,-0.0512035861611366,-0.3523899018764496,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17878744,0.01930022,0.01,0.01,0.01,0.01,0.3859888,0.19076622,0.053767312,0.01,0.01333583,0.017022777,0.45377198,-0.2205666867512805,-1.0456489311964552
1.7799999999999998,-649947136.0,0.1537560902413551,-0.011272357776761,-0.1097685247659683,0.0029623880982398,-0.2975963056087494,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1537561,0.01,0.01,0.01,0.01,0.01,0.3859888,0.1874379,0.049094625,0.01,0.013004392,0.01631825,0.45377198,-0.2321940379361237,-1.2382193331298377
1.79,-649947136.0,0.1229187633770355,-0.043127279728651,-0.1369348466396331,0.0502616986632347,-0.2426826953887939,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12291876,0.01,0.01,0.0502617,0.01,0.01,0.3859888,0.17979747,0.044856634,0.01,0.03921038,0.015686676,0.45377198,-0.2450294182242964,-1.2833770242374525
