time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-649947136.0,0.0977623427864307,-0.0731216743588447,-0.1484137326478958,-0.0892512574791908,-0.2294873595237732,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097762346,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16928257,0.041114658,0.01,0.03770362,0.015119013,0.45377198,-0.2568073118028093,-1.0506109157171182
1.81,-649947136.0,0.0797864372038906,-0.0907004326581955,-0.1551330685615539,-0.0319742895662784,-0.177585792442965,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.079786435,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15799963,0.03780147,0.01,0.034777988,0.014608394,0.45377198,-0.2650947221617995,-0.6379076401881809
1.82,-649947136.0,0.0383631739655777,-0.087407685816288,-0.141959547996521,0.0078043118119239,-0.1306684170248326,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.038363174,0.01,0.01,0.01,0.01,0.01,0.3859888,0.14432225,0.034861393,0.01,0.03217704,0.014148849,0.45377198,-0.2690783630265999,-0.2294446148887835
1.83,-649947136.0,-0.0173011341393645,-0.068019114434719,-0.1200138479471206,0.0202655121684074,-0.0796364885434025,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.020265512,0.01,0.01,0.3859888,0.12766692,0.032254856,0.01,0.030818079,0.013736157,0.45377198,-0.2696910642118098,0.0528409853477049
1.84,-649947136.0,-0.0876320316345554,-0.0441819801926612,-0.0998366847634315,-8.991360664367676e-05,-0.0156628764656717,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.112579495,0.02993657,0.01,0.028773341,0.013364917,0.45377198,-0.2682372140958375,0.201382253729767
1.85,-649947136.0,-0.1220955699682235,-0.023337198421359,-0.0844530165195465,-0.0125059131532907,0.0578205839713704,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.057820585,0.01,0.3859888,0.09981436,0.027872369,0.01,0.026835222,0.0332159,0.45377198,-0.2658831850045486,0.2541329659582979
1.86,-649947136.0,-0.111797347664833,-0.0108528221026062,-0.0768734887242317,-0.0227780081331729,-0.0282965833042115,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.08891131,0.02603,0.01,0.025104294,0.034064975,0.45377198,-0.2629916022909851,0.3275301971709189
1.87,-649947136.0,-0.1074170619249343,0.0051022805273532,-0.0696722790598869,-0.0314998626708984,0.0043291197435024,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.079539426,0.024384132,0.01,0.023557108,0.031682886,0.45377198,-0.2590087940760024,0.4594664842769577
1.88,-649947136.0,-0.1060535758733749,0.0262344032526016,-0.0597754269838333,-0.0408525355160236,-0.0080547175093942,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026234403,0.01,0.01,0.01,0.01,0.3859888,0.0713979,0.025548017,0.01,0.02216751,0.029530192,0.45377198,-0.2534679100271662,0.6158811400084642
1.89,-649947136.0,-0.1038752943277359,0.0253496244549751,-0.0450439862906932,-0.0538018383085727,-0.0466306981944831,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025349624,0.01,0.01,0.01,0.01,0.3859888,0.06432151,0.025728213,0.01,0.020922432,0.027493598,0.45377198,-0.2464312681223634,0.7521061206379981
1.9,-649947136.0,-0.1020251587033271,0.0495122522115707,-0.0286003910005092,-0.0733653977513313,-0.0894773585096836,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049512252,0.01,0.01,0.01,0.01,0.3859888,0.05820688,0.042129166,0.01,0.019815246,0.025690377,0.45377198,-0.2383170982281824,0.8479040509923784
1.91,-649947136.0,-0.1022359803318977,-0.0004990941379219,-0.0164477787911891,-0.0925556644797325,-0.1248387597618104,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.052857164,0.040312096,0.01,0.018823335,0.024080731,0.45377198,-0.2297505749606214,0.8471727896075191
1.92,-649947136.0,-0.0430757929564256,0.038921769708395,5.574524402618408e-05,-0.1084708869457244,-0.1550666217738721,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03892177,0.01,0.01,0.01,0.01,0.3859888,0.048156776,0.039736304,0.01,0.017933449,0.022641283,0.45377198,-0.2216381009233538,0.7803536420582582
1.93,-649947136.0,0.0250247835067375,0.0748964548110961,-0.0167198963463306,-0.1174787655472755,-0.2114737792137493,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.025024783,0.074896455,0.01,0.01,0.01,0.01,0.3859888,0.0445549,0.06363166,0.01,0.017136002,0.021355126,0.45377198,-0.2142700431538736,0.6957203410030688
1.94,-649947136.0,0.0923199932960354,0.0236642453819513,-0.0167365185916423,-0.1207105219364166,-0.2862933043261621,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092319995,0.023664245,0.01,0.01,0.01,0.01,0.3859888,0.06547137,0.06166615,0.01,0.016420472,0.020204078,0.45377198,-0.2081173008391612,0.5357755564045142
1.95,-649947136.0,0.1150602454480612,0.0491145253181457,-0.0214423388242721,-0.1182629913091659,-0.3688871367334455,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11506025,0.049114525,0.01,0.01,0.01,0.01,0.3859888,0.087467894,0.059900526,0.01,0.015778089,0.019173095,0.45377198,-0.2040967471223117,0.2822266808979158
1.96,-649947136.0,0.1797530183216875,0.0636039674282074,-0.0312863513827323,-0.1083971410989761,-0.4083068966865539,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17975302,0.06360397,0.01,0.01,0.01,0.01,0.3859888,0.13305017,0.062138166,0.01,0.015200637,0.018248238,0.45377198,-0.202944491510111,-0.0260312699851658
1.97,-649947136.0,0.1865649955370308,0.0511033609509468,-0.0441472306847572,-0.0917842015624046,-0.39227095246315,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.186565,0.05110336,0.01,0.01,0.01,0.01,0.3859888,0.16210559,0.06131044,0.01,0.014681226,0.017417878,0.45377198,-0.2052585229152796,-0.396518906775241
1.98,-649947136.0,0.1960187086357521,0.0369239896535873,-0.0582817979156971,-0.0703714117407798,-0.3716148138046264,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19601871,0.03692399,0.01,0.01,0.01,0.01,0.3859888,0.18404625,0.05889174,0.01,0.014213684,0.01667168,0.45377198,-0.2114184376334964,-0.7667479452598821
1.99,-649947136.0,0.1771161271433015,0.0163950566202402,-0.0828866064548492,-0.0457111187279224,-0.3475417196750641,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17711613,0.016395057,0.01,0.01,0.01,0.01,0.3859888,0.18915899,0.054507155,0.01,0.013793892,0.016002718,0.45377198,-0.2207883452705271,-1.0498495479075205
2.0,-649947136.0,0.1523760571881796,-0.0133197922259569,-0.1127339303493499,0.010657288134098,-0.2896879911422729,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15237606,0.01,0.01,0.010657288,0.01,0.01,0.3859888,0.185942,0.049714487,0.01,0.013471767,0.015401883,0.45377198,-0.2323877302546155,-1.2308051238655957
2.01,-649947136.0,0.1221258176270921,-0.0442276448011398,-0.1365896612405777,0.0497907623648643,-0.2438108175992965,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12212582,0.01,0.01,0.049790762,0.01,0.01,0.3859888,0.17843372,0.045402948,0.01,0.039004926,0.014863188,0.45377198,-0.2451308060841511,-1.2735719013752564
2.02,-649947136.0,0.0972167782899373,-0.0732631608843803,-0.1474597454071045,-0.0854571908712387,-0.2317481786012649,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09721678,0.01,0.01,0.01,0.01,0.01,0.3859888,0.16807467,0.041597147,0.01,0.03750147,0.014378747,0.45377198,-0.256823953415303,-1.044126170404042
2.03,-649947136.0,0.0806665035349739,-0.0902228653430938,-0.1546053886413574,-0.0305389426648616,-0.1838915040420113,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.080666505,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15699573,0.038228538,0.01,0.034598514,0.0139428,0.45377198,-0.2650773264699615,-0.637509388451784
2.04,-649947136.0,0.0410732282917714,-0.0868556499481201,-0.141693502664566,0.0100122541189193,-0.1368044482608019,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04107323,0.01,0.01,0.010012254,0.01,0.01,0.3859888,0.14375797,0.035239927,0.01,0.032018386,0.013550286,0.45377198,-0.26909826066308,-0.2371467375500965
2.0500000000000003,-649947136.0,-0.0138612378045979,-0.0677987486124038,-0.1201371997594833,0.0215023085474967,-0.0857755292612637,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.021502309,0.01,0.01,0.3859888,0.12742177,0.03259133,0.01,0.030791793,0.013197698,0.45377198,-0.269830843080476,0.0380986408557915
2.06,-649947136.0,-0.0837684982373262,-0.0445007011294364,-0.1003674641251564,6.40973448753357e-05,-0.0215681084165442,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.11237359,0.030236112,0.01,0.02876351,0.01288042,0.45377198,-0.2685398178475494,0.1847356241607219
2.0700000000000003,-649947136.0,-0.1237334758043289,-0.0237834192812442,-0.0853582918643951,-0.0118016470223665,0.0525441898565835,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05254419,0.01,0.3859888,0.099641904,0.028139647,0.01,0.026826743,0.03025724,0.45377198,-0.2663446953763062,0.2390388152449741
2.08,-649947136.0,-0.1136358529329299,-0.0119224023073911,-0.0776845589280128,-0.0218017399311065,-0.0205114504269889,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.08875622,0.026267514,0.01,0.025095848,0.031406492,0.45377198,-0.2636138360039105,0.3092915419511014
2.09,-649947136.0,-0.1091066524386406,0.0032603051513433,-0.0708829760551452,-0.030373640358448,0.0104995292012509,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01049953,0.01,0.3859888,0.07940412,0.024596022,0.01,0.023549344,0.02959093,0.45377198,-0.2598495148007104,0.4343672688065126
2.1,-649947136.0,-0.1078146994113922,0.0232425816357135,-0.0616018995642662,-0.0395159311592578,-0.0031058482290253,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023242582,0.01,0.01,0.01,0.01,0.3859888,0.071279824,0.024184002,0.01,0.022160431,0.027925216,0.45377198,-0.2545952876700071,0.5854812735909926
2.11,-649947136.0,-0.105914831161499,0.0357397980988025,-0.047776736319065,-0.0511477664113044,-0.0427268668985647,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035739798,0.01,0.01,0.01,0.01,0.3859888,0.06424219,0.031685837,0.01,0.020919433,0.026068727,0.45377198,-0.2478615173740029,0.7267120200823869
2.12,-649947136.0,-0.104484736919403,0.0033531039953231,-0.0321403630077838,-0.0699551329016685,-0.0856671143504843,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.058131266,0.030612908,0.01,0.019811627,0.024416903,0.45377198,-0.2400741942786931,0.8077879935796379
2.13,-649947136.0,-0.1045873239636421,0.0466437749564647,-0.019207801669836,-0.0886825174093246,-0.121446849526314,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046643775,0.01,0.01,0.01,0.01,0.3859888,0.052789427,0.041216794,0.01,0.018819865,0.022942333,0.45377198,-0.2317695347757744,0.8382323944501845
2.14,-649947136.0,-0.0525952870674962,0.0195153579115867,-0.0244576968252658,-0.1047206968069076,-0.149795016738728,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019515358,0.01,0.01,0.01,0.01,0.3859888,0.048099045,0.040150173,0.01,0.017930636,0.021623554,0.45377198,-0.2235786842178741,0.7949517983125962
2.15,-649947136.0,0.0163506535617072,0.0622290261089801,-0.0176340192556381,-0.1154783219099044,-0.2042699181850889,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.016350653,0.062229026,0.01,0.01,0.01,0.01,0.3859888,0.044171147,0.055018622,0.01,0.017132083,0.020441918,0.45377198,-0.2160595406283639,0.7155127163708584
2.16,-649947136.0,0.0854886681125385,0.0313624739646911,-0.0166419930756092,-0.1200399026274681,-0.2780855210296225,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08548867,0.031362474,0.01,0.01,0.01,0.01,0.3859888,0.060968377,0.054501567,0.01,0.016416105,0.019384641,0.45377198,-0.2096015367505054,0.581505698141525
2.17,-649947136.0,0.1108929353432783,0.0577640049159526,-0.020198930054903,-0.1190905421972274,-0.3610015434130804,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11089294,0.057764005,0.01,0.01,0.01,0.01,0.3859888,0.08330217,0.056495346,0.01,0.015774157,0.018438438,0.45377198,-0.2048845710998898,0.3718413430379611
2.18,-649947136.0,0.1721051298249789,0.0615711845457553,-0.0280802063643932,-0.1118424087762832,-0.4121700525283813,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17210513,0.061571185,0.01,0.01,0.01,0.01,0.3859888,0.12730223,0.059806693,0.01,0.015197258,0.017589495,0.45377198,-0.2026516450063586,0.0907443870515933
2.19,-649947136.0,0.1871476785215167,0.0511125773191452,-0.0394740775227546,-0.0980715081095695,-0.3987154960632324,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18714768,0.051112577,0.01,0.01,0.01,0.01,0.3859888,0.15928055,0.05918859,0.01,0.0146783795,0.016827041,0.45377198,-0.2037714750957322,-0.2814499352080358
2.2,-649947136.0,0.1975663249635227,0.0403961390256881,-0.0535371974110603,-0.0774746760725975,-0.3785069584846496,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19756633,0.04039614,0.01,0.01,0.01,0.01,0.3859888,0.18383186,0.057237253,0.01,0.0142115895,0.016142026,0.45377198,-0.2089134056314537,-0.6871515625682962
2.21,-649947136.0,0.1817236782040731,0.0220885686576366,-0.0740248188376426,-0.0558610036969184,-0.3575371503829956,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18172368,0.022088569,0.01,0.01,0.01,0.01,0.3859888,0.19051352,0.053613044,0.01,0.013792156,0.015527243,0.45377198,-0.2177661087739149,-1.0208629010566816
2.22,-649947136.0,0.1582408662968584,-0.0073875058442354,-0.1056669354438781,-0.0058597177267074,-0.3075072169303894,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15824087,0.01,0.01,0.01,0.01,0.01,0.3859888,0.18786386,0.0490032,0.01,0.013414912,0.014974883,0.45377198,-0.2292596209131019,-1.2324382335168158
2.23,-649947136.0,0.1273074985512501,-0.0395131818950176,-0.1206990778446197,0.0485278740525245,-0.2476816177368164,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1273075,0.01,0.01,0.048527874,0.01,0.01,0.3859888,0.18086542,0.044776347,0.01,0.037987273,0.014479361,0.45377198,-0.2421347715830561,-1.2957230717869628
2.24,-649947136.0,0.1003854781769599,-0.0704079642891883,-0.1551999151706695,-0.0843247771263122,-0.2320321947336197,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10038548,0.01,0.01,0.01,0.01,0.01,0.3859888,0.1706511,0.041043557,0.01,0.036558893,0.014033609,0.45377198,-0.2541423601297947,-1.082974586269969
2.25,-649947136.0,0.0863273774394804,-0.0896187052130699,-0.1536964476108551,-0.0300179868936538,-0.1955226031016176,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.086327374,0.01,0.01,0.01,0.01,0.01,0.3859888,0.15963732,0.03773848,0.01,0.033761963,0.013632396,0.45377198,-0.2628480205969833,-0.6866260446039043
2.26,-649947136.0,0.0514332846416736,-0.0882810652256012,-0.1430792510509491,0.0146475099027156,-0.1486333302555309,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.051433284,0.01,0.01,0.01464751,0.01,0.01,0.3859888,0.1471323,0.034805514,0.01,0.03167344,0.013271105,0.45377198,-0.2673999978866183,-0.2918742677437648
2.27,-649947136.0,-0.001384340199771,-0.0706415474414825,-0.1224026381969451,0.0224422588944435,-0.0990038502104233,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.022442259,0.01,0.01,0.3859888,0.13111074,0.032204624,0.01,0.030620938,0.012946407,0.45377198,-0.268674133391432,-0.0153807952028842
2.28,-649947136.0,-0.0688691286293609,-0.048144906759262,-0.103042222559452,0.0013352520763874,-0.0359822083562455,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.11547436,0.029891359,0.01,0.028624935,0.01265419,0.45377198,-0.2678668786976726,0.1408839284014787
2.29,-649947136.0,-0.1254037022590637,-0.0275909844785928,-0.0880157873034477,-0.009691359475255,0.0381525584579606,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.038152557,0.01,0.3859888,0.10227298,0.027832035,0.01,0.02670282,0.023131503,0.45377198,-0.2660425747747338,0.2064977935323459
2.3000000000000003,-649947136.0,-0.1153499186038971,-0.0155117455869913,-0.0793582275509834,-0.0196338016539812,0.0136471137761612,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.013647114,0.01,0.3859888,0.0909964,0.025991803,0.01,0.024984026,0.024944913,0.45377198,-0.2636688308984504,0.2668502356604734
2.31,-649947136.0,-0.1102643236517906,-0.0022415127605199,-0.0733738020062446,-0.0281411670148372,0.0319290066924876,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031929005,0.01,0.3859888,0.081327535,0.024349138,0.01,0.023448812,0.030704543,0.45377198,-0.260456007789531,0.3698181899574772
2.3200000000000003,-649947136.0,-0.1092985570430755,0.0148164257407188,-0.06559769064188,-0.0367425270378589,-0.0145190151093977,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014816426,0.01,0.01,0.01,0.01,0.3859888,0.07298717,0.023295764,0.01,0.022076271,0.029114647,0.45377198,-0.25593166764151,0.5206693319799777
2.33,-649947136.0,-0.1087425053119659,0.0322312712669372,-0.0543015301227569,-0.0463255196809768,-0.0423570179955182,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03223127,0.01,0.01,0.01,0.01,0.3859888,0.06572721,0.029111044,0.01,0.020844318,0.027129311,0.45377198,-0.2497326825648983,0.6834829683473693
2.34,-649947136.0,-0.1063702851533889,0.0046822782605886,-0.0382656529545784,-0.063466839492321,-0.0809498027783493,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.059430074,0.028054914,0.01,0.019744666,0.02536426,0.45377198,-0.242202183078353,0.7960044811775843
2.35,-649947136.0,-0.1050643101334571,0.0483917295932769,-0.0358336977660656,-0.0830971300601959,-0.1167424686029862,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04839173,0.01,0.01,0.01,0.01,0.3859888,0.053929113,0.041873887,0.01,0.018760059,0.023789357,0.45377198,-0.2338038244118451,0.8621260912611652
2.36,-649947136.0,-0.0705876113148769,0.0093755489215254,-0.0275752060115337,-0.1015088409185409,-0.1420053885248415,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3859888,0.04910041,0.04009404,0.01,0.01787691,0.02238109,0.45377198,-0.2252700352304748,0.83400459336677
2.37,-649947136.0,-0.0012766483357929,0.0543256178498268,-0.0187949277460575,-0.115053579211235,-0.1891211582609509,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054325618,0.01,0.01,0.01,0.01,0.3859888,0.04485099,0.049279954,0.01,0.017084615,0.021121187,0.45377198,-0.2173544823167689,0.7541549043995572
2.38,-649947136.0,0.0676055261038176,0.040833581238985,-0.015053603798151,-0.1214695572853088,-0.2587494167270824,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.067605525,0.04083358,0.01,0.01,0.01,0.01,0.3859888,0.052492667,0.049791183,0.01,0.016372275,0.019991195,0.45377198,-0.2104664759599269,0.6365171677236906
2.39,-649947136.0,0.0986962146324906,0.0661899074912071,-0.0179754197597503,-0.1216368675231933,-0.3397765626268376,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09869622,0.06618991,0.01,0.01,0.01,0.01,0.3859888,0.07254527,0.060420427,0.01,0.015734784,0.018982261,0.45377198,-0.2049849911525219,0.4652124227860131
2.4,-649947136.0,0.1606668953926044,0.0471074543893337,-0.0240196585655212,-0.1166330277919769,-0.4165228605270386,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1606669,0.047107454,0.01,0.01,0.01,0.01,0.3859888,0.116913795,0.0598537,0.01,0.015162047,0.018077606,0.45377198,-0.2016973140755927,0.2010019318388435
2.41,-649947136.0,0.1827911925541314,0.0563014894723892,-0.0342287085950374,-0.1051485389471054,-0.4054282903671264,-2115459743744.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18279119,0.05630149,0.01,0.01,0.01,0.01,0.3859888,0.1506425,0.05933838,0.01,0.014646957,0.017265448,0.45377198,-0.201678165670728,-0.16882891428349
