time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-667854528.0,0.1918458073311948,0.0545385032892227,-0.026923069730401,-0.1130051761865615,-0.4152442514896393,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1918458,0.054538503,0.01,0.01,0.01,0.01,0.36432716,0.14220506,0.06059993,0.01001531,0.014545402,0.014907366,0.34226692,-0.1869568416013577,-0.0007345145684961
0.02,-667854528.0,0.1844121035604283,0.0547637641429901,-0.0381338223814964,-0.0990186333656311,-0.4008335769176483,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1844121,0.054763764,0.01,0.01,0.01,0.01,0.36432716,0.16669928,0.059943408,0.010013803,0.0140927145,0.014418167,0.34226692,-0.1891683822319978,-0.4094126905928639
0.03,-667854528.0,0.1951610215402434,0.0418779365718364,-0.0525372251868248,-0.0776453986763954,-0.379127949476242,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19516101,0.041877937,0.01,0.01,0.01,0.01,0.36432716,0.1868009,0.05816782,0.010012443,0.013684977,0.013977629,0.34226692,-0.1956869667572961,-0.825438453317108
0.04,-667854528.0,0.169325006542603,0.0188385695219039,-0.0788443014025688,-0.0510020032525062,-0.3526900112628937,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16932501,0.01883857,0.01,0.01,0.01,0.01,0.36432716,0.18837577,0.05412787,0.010011218,0.013318524,0.01358177,0.34226692,-0.2058212719629871,-1.1396418347586494
0.05,-667854528.0,0.1415251499912511,-0.0132237654179334,-0.1123645603656768,0.014212891459465,-0.2854212522506714,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14152515,0.01,0.01,0.014212891,0.01,0.01,0.36432716,0.18369621,0.049402222,0.010010113,0.013931192,0.0132256765,0.34226692,-0.2183821899062865,-1.3287632923765955
0.06,-667854528.0,0.1105823783145606,-0.0461059287190437,-0.1396002471446991,0.0351405292749404,-0.2436393648386001,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11058238,0.01,0.01,0.03514053,0.01,0.01,0.36432716,0.17487614,0.045121204,0.010009117,0.02856703,0.012905416,0.34226692,-0.2320732605434025,-1.3673325283812494
0.07,-667854528.0,0.0892634968149365,-0.0765844732522964,-0.1544922292232513,-0.0559371374547481,-0.2326344549655914,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0892635,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16371763,0.041345716,0.01000822,0.027712084,0.012617313,0.34226692,-0.2447769755460721,-1.1571090605865717
0.08,-667854528.0,0.0795550757397168,-0.0946386158466339,-0.1517702639102935,-0.0051035061478614,-0.1930960314250923,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07955508,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15267195,0.038002685,0.01000741,0.025885606,0.012357718,0.34226692,-0.2543942806459374,-0.8045896323890483
0.09,-667854528.0,0.0427092294203971,-0.0934527739882469,-0.1433755457401275,0.047328058630228,-0.1468274963911923,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.042709228,0.01,0.01,0.04732806,0.01,0.01,0.36432716,0.14045475,0.035031658,0.010006678,0.040931858,0.012123423,0.34226692,-0.260394911004744,-0.4577352996047796
0.1,-667854528.0,-0.0147536294001724,-0.077861875295639,-0.1265015602111816,-0.036708015948534,-0.0971377717911385,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.12497242,0.032384984,0.010006017,0.040136106,0.011911811,0.34226692,-0.2627352558378125,-0.1002634137663736
0.1100000000000001,-667854528.0,-0.0857539527107857,-0.0542982257902622,-0.1061788722872734,-0.0291574038565158,-0.0335627638258947,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.110281944,0.030049615,0.010005424,0.036931664,0.011722553,0.34226692,-0.2619116730622851,0.2112352474106497
0.1200000000000001,-667854528.0,-0.1316743642091751,-0.0295159872621297,-0.0874142944812774,-0.0265730880200862,0.0453908981556193,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.045390896,0.01,0.36432716,0.09785682,0.027972778,0.01000489,0.03409413,0.026105998,0.34226692,-0.2585719181259694,0.4151478650418789
0.1299999999999999,-667854528.0,-0.1158328801393508,-0.0100083565339446,-0.0736589059233665,-0.0324854031205177,-0.0181700581943091,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08720776,0.026116086,0.010004409,0.031566687,0.027407747,0.34226692,-0.2536016541537543,0.5531489003896868
0.1399999999999999,-667854528.0,-0.1011970788240432,0.0174723230302333,-0.0587083548307418,-0.041853092610836,0.0032648242127544,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017472323,0.01,0.01,0.01,0.01,0.36432716,0.07804061,0.025074372,0.010003973,0.029315364,0.025628261,0.34226692,-0.2474022361755144,0.6638431389443109
0.1499999999999999,-667854528.0,-0.0939352959394455,0.0479957126080989,-0.0407871529459953,-0.0551479905843734,-0.0183033097791893,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047995713,0.01,0.01,0.01,0.01,0.36432716,0.07013244,0.04103834,0.010003582,0.027312757,0.024022963,0.34226692,-0.2402062476365043,0.7554615300830684
0.1599999999999999,-667854528.0,-0.0931289121508598,-0.0041205682791769,-0.024418331682682,-0.0717044100165367,-0.0640434180001959,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.063274965,0.039355163,0.010003229,0.025529062,0.022590209,0.34226692,-0.2324953780954593,0.7697847649758583
0.1699999999999999,-667854528.0,-0.0965934917330741,0.0287449918687343,-0.0302754826843738,-0.0868349075317382,-0.1092827406021416,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028744992,0.01,0.01,0.01,0.01,0.36432716,0.05728396,0.037933394,0.01000291,0.023934387,0.021306992,0.34226692,-0.2250448857185392,0.7236565274021766
0.1799999999999999,-667854528.0,-0.1032289937138557,0.0674415826797485,-0.0233525149524211,-0.0976234823465347,-0.1398471249203048,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06744158,0.01,0.01,0.01,0.01,0.36432716,0.05204754,0.05803818,0.010002623,0.022511173,0.020159869,0.34226692,-0.2181142341744771,0.6646906823328732
0.1899999999999999,-667854528.0,-0.0860843671742848,0.0207967478781938,-0.0212542973458766,-0.1040485054254531,-0.1531386856796671,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020796748,0.01,0.01,0.01,0.01,0.36432716,0.04743557,0.056621328,0.010002364,0.021235099,0.019129883,0.34226692,-0.2120656269239806,0.5552896077261539
0.1999999999999999,-667854528.0,-0.0222943968532538,0.0456460416316986,-0.0237919986248016,-0.1058296263217926,-0.1823499634289547,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04564604,0.01,0.01,0.01,0.01,0.36432716,0.04337031,0.054867446,0.010002131,0.020091983,0.018206019,0.34226692,-0.2072791506935508,0.4285993587412248
0.2099999999999999,-667854528.0,0.0412780598282733,0.0647214278578758,-0.0290637612342834,-0.1029891073703765,-0.2399575754319119,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04127806,0.06472143,0.01,0.01,0.01,0.01,0.36432716,0.04102901,0.06110124,0.010001921,0.019070417,0.017379409,0.34226692,-0.2035442332685654,0.3386845717643617
0.2199999999999999,-667854528.0,0.1082721588078064,0.0518210679292678,-0.0337302200496196,-0.0984698235988617,-0.3165956337085214,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10827216,0.051821068,0.01,0.01,0.01,0.01,0.36432716,0.073972695,0.06064067,0.010001732,0.018156672,0.01663926,0.34226692,-0.2005583176057134,0.2627967324446544
0.2299999999999999,-667854528.0,0.1251603160977576,0.0586601048707962,-0.0374193415045738,-0.0940447524189949,-0.398673802614212,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12516032,0.058660105,0.01,0.01,0.01,0.01,0.36432716,0.09577067,0.060353406,0.010001562,0.01733761,0.015975185,0.34226692,-0.1986032087479831,0.1284647452520517
0.24,-667854528.0,0.1908761674298163,0.0580255761742591,-0.0422171279788017,-0.0881488174200058,-0.3921584486961365,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19087617,0.058025576,0.01,0.01,0.01,0.01,0.36432716,0.14608526,0.060099673,0.010001408,0.016601508,0.015377882,0.34226692,-0.1984333281386788,-0.0874585893036413
0.25,-667854528.0,0.1760735138515157,0.0499312318861484,-0.0497597381472587,-0.0781617686152458,-0.3815902471542358,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1760735,0.049931232,0.01,0.01,0.01,0.01,0.36432716,0.1652784,0.059058424,0.010001269,0.015940353,0.01484099,0.34226692,-0.2010541587579962,-0.4136514990233354
0.26,-667854528.0,0.1855444501134976,0.0358156971633434,-0.0602114163339138,-0.0657668933272361,-0.3685720860958099,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18554445,0.035815697,0.01,0.01,0.01,0.01,0.36432716,0.18180591,0.056684162,0.010001144,0.01534603,0.014358048,0.34226692,-0.2071693941807263,-0.7578489010141302
0.27,-667854528.0,0.1588745897220038,0.0158474948257207,-0.0849558189511299,-0.0385094583034515,-0.3418953120708465,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15887459,0.015847495,0.01,0.01,0.01,0.01,0.36432716,0.18122901,0.05247079,0.010001032,0.014811999,0.013923836,0.34226692,-0.2163311200503534,-1.0220051159568226
0.28,-667854528.0,0.1328161022564852,-0.012424761429429,-0.1121045872569084,0.0146436169743537,-0.2874698638916015,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1328161,0.01,0.01,0.014643617,0.01,0.01,0.36432716,0.17630255,0.0479086,0.01000093,0.014730411,0.013533331,0.34226692,-0.2275312593238897,-1.180763799564148
0.29,-667854528.0,0.1057134603999504,-0.0415054187178611,-0.1339012086391449,0.0383232533931732,-0.2529404461383819,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10571346,0.01,0.01,0.038323253,0.01,0.01,0.36432716,0.16772528,0.043804448,0.010000839,0.031103076,0.013182245,0.34226692,-0.2396570680974427,-1.206367667204365
0.3,-667854528.0,0.0892670935683695,-0.0682666003704071,-0.1408626139163971,-0.0601037442684173,-0.2389400081333215,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08926709,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15747628,0.04018174,0.010000756,0.029977884,0.012866446,0.34226692,-0.250729616320435,-0.99730398066165
0.31,-667854528.0,0.0702225267602956,-0.0835672095417976,-0.1456221938133239,-0.0183331090956926,-0.1741577808420414,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07022253,0.01,0.01,0.01,0.01,0.01,0.36432716,0.14693122,0.036972735,0.0100006815,0.027906505,0.012582017,0.34226692,-0.2587788703414135,-0.6468452628427357
0.32,-667854528.0,0.0205393101330113,-0.0812493711709976,-0.1368923187255859,0.0259962119162082,-0.1245439388135205,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02053931,0.01,0.01,0.025996212,0.01,0.01,0.36432716,0.13304769,0.03412615,0.010000614,0.02745003,0.012325915,0.34226692,-0.2633110921806001,-0.315776270438131
0.33,-667854528.0,-0.04370328481924,-0.0660546049475669,-0.1197190880775451,0.0098494216799736,-0.0668162599964902,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11726032,0.03159849,0.010000554,0.025872111,0.01209543,0.34226692,-0.2649698447393115,-0.0618422131910866
0.3400000000000001,-667854528.0,-0.1252302539901961,-0.0465059950947761,-0.1028023436665535,0.0009339191019535,0.0059802538411621,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.10376216,0.029349789,0.010000499,0.024243195,0.011887911,0.34226692,-0.2645745350341763,0.105013848047732
0.3500000000000001,-667854528.0,-0.1329911053180694,-0.0276779346168041,-0.0887281000614166,-0.0119931790977716,0.0786802039938955,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0786802,0.01,0.36432716,0.09231354,0.027351106,0.010000451,0.022790756,0.047708835,0.34226692,-0.2629337870967927,0.2140536836008185
0.3600000000000001,-667854528.0,-0.1242212802171707,-0.0155753269791603,-0.079154722392559,-0.0234757121652364,-0.0740540198508615,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08248372,0.025565926,0.010000406,0.021489883,0.046620138,0.34226692,-0.2599132706200951,0.3849583142851396
0.3700000000000001,-667854528.0,-0.1165743172168731,0.0004930011928081,-0.0709322839975357,-0.0349083244800567,-0.0276888641788242,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.07396029,0.023964781,0.010000366,0.020320306,0.042652097,0.34226692,-0.2548037805031174,0.5992050849956773
0.3799999999999999,-667854528.0,-0.1079500764608383,0.0315894521772861,-0.0553388893604278,-0.0476304851472377,-0.0406388689644842,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031589452,0.01,0.01,0.01,0.01,0.36432716,0.0665709,0.028802693,0.010000329,0.019272123,0.03914455,0.34226692,-0.2475750617100341,0.7992813342122099
0.3899999999999999,-667854528.0,-0.100638210773468,0.0141511894762516,-0.0324100814759731,-0.0701105594635009,-0.0792877965772921,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0141511895,0.01,0.01,0.01,0.01,0.36432716,0.06016426,0.028097497,0.010000297,0.018335475,0.036049638,0.34226692,-0.2387391444659058,0.9366763056363128
0.3999999999999999,-667854528.0,-0.0968385487794876,0.0689189285039901,-0.0123455412685871,-0.094961792230606,-0.1190438063252323,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06891893,0.01,0.01,0.01,0.01,0.36432716,0.05457989,0.056280985,0.010000268,0.01749727,0.033310644,0.34226692,-0.2289406283806351,0.9960820591707276
0.4099999999999999,-667854528.0,-0.0966072157025337,-0.0044733807444572,0.0150556787848472,-0.1170900017023086,-0.1482118331540414,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.015055679,0.01,0.01,0.01,0.36432716,0.04967499,0.053481884,0.01356278,0.01674426,0.030873563,0.34226692,-0.2193679686708802,0.9043709991842754
0.4199999999999999,-667854528.0,-0.0357421784155928,0.0410702377557754,-0.0493081659078598,-0.1303203403949737,-0.171918878342239,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041070238,0.01,0.01,0.01,0.01,0.36432716,0.04535966,0.051689997,0.013480916,0.016068207,0.02870445,0.34226692,-0.211403068406621,0.7056361946473076
0.4299999999999999,-667854528.0,0.0259307685257663,0.081382155418396,-0.025067564100027,-0.1306146085262298,-0.223416563147895,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.025930768,0.081382155,0.01,0.01,0.01,0.01,0.36432716,0.041992087,0.071814284,0.013134182,0.015459624,0.026766634,0.34226692,-0.2055394765530201,0.5020510260316272
0.4399999999999999,-667854528.0,0.0885748425115317,0.0422927886247634,-0.0190350115299224,-0.1219343394041061,-0.2921666808915438,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08857484,0.04229279,0.01,0.01,0.01,0.01,0.36432716,0.061976295,0.07109378,0.012822817,0.014913914,0.025041278,0.34226692,-0.2016943743964594,0.2921724538929114
0.4499999999999999,-667854528.0,0.1145424202702273,0.0564930289983749,-0.0256639160215854,-0.1102017313241958,-0.3723392007094008,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11454242,0.05649303,0.01,0.01,0.01,0.01,0.36432716,0.08541641,0.069219075,0.012543023,0.014424173,0.023502618,0.34226692,-0.2000417437090683,0.0606215642086281
0.4599999999999999,-667854528.0,0.1746254358124203,0.0600728392601013,-0.0360965803265571,-0.0957597196102142,-0.3930676877498626,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17462544,0.06007284,0.01,0.01,0.01,0.01,0.36432716,0.1294699,0.068081096,0.012290615,0.013982869,0.022123666,0.34226692,-0.2008017498805647,-0.1803288463070141
0.47,-667854528.0,0.1749320063085414,0.0509966388344764,-0.0476949959993362,-0.0788358598947525,-0.3770757019519806,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.174932,0.05099664,0.01,0.01,0.01,0.01,0.36432716,0.1552214,0.066308394,0.012063383,0.013585993,0.020889746,0.34226692,-0.2041637165007599,-0.4566148111119615
0.48,-667854528.0,0.1826375456341229,0.0362408086657524,-0.0594285503029823,-0.0637743696570396,-0.3631681799888611,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18263754,0.03624081,0.01,0.01,0.01,0.01,0.36432716,0.17484576,0.06323925,0.011858534,0.013228542,0.019783331,0.34226692,-0.2103627403389975,-0.7273490650160568
0.49,-667854528.0,0.1613583632208435,0.0158896036446094,-0.0806607156991958,-0.0358736217021942,-0.3339858055114746,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16135836,0.015889604,0.01,0.01,0.01,0.01,0.36432716,0.1782324,0.058322623,0.011674296,0.012907332,0.018793147,0.34226692,-0.2189423722346761,-0.94271455461523
0.5,-667854528.0,0.1378357709667153,-0.0091037862002849,-0.1043884605169296,0.0089468285441398,-0.2844744026660919,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13783577,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17468973,0.05306651,0.011508403,0.012618324,0.017905463,0.34226692,-0.2292993971820206,-1.0935556333204572
0.51,-667854528.0,0.1112950785067889,-0.0346020646393299,-0.1137825846672058,0.0365368165075778,-0.2528536021709442,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11129508,0.01,0.01,0.036536817,0.01,0.01,0.36432716,0.16734274,0.048349816,0.011359394,0.029253665,0.01711133,0.34226692,-0.2406538373483862,-1.1409959657624933
0.52,-667854528.0,0.0919123053062087,-0.0589353218674659,-0.1364701390266418,-0.0710419937968254,-0.2418368756771087,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09191231,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15778339,0.044195984,0.011225157,0.02840965,0.016398441,0.34226692,-0.2513142214873426,-0.9756182374578616
0.53,-667854528.0,0.0791369342072814,-0.0746490806341171,-0.1409197449684143,-0.0289550013840198,-0.1895105394051525,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07913694,0.01,0.01,0.01,0.01,0.01,0.36432716,0.14793462,0.04052589,0.011104145,0.026508888,0.015757803,0.34226692,-0.2594040104036819,-0.6672020483083292
0.54,-667854528.0,0.0368372964370181,-0.0753161758184433,-0.135634183883667,0.0138980783522129,-0.13617824918297,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.036837295,0.01,0.01,0.013898078,0.01,0.01,0.36432716,0.13575657,0.037271213,0.010994909,0.025126584,0.015181126,0.34226692,-0.2642350021958797,-0.3596261760929498
0.55,-667854528.0,-0.0243572078814343,-0.0633060187101364,-0.1207034885883331,0.01692621037364,-0.0793312476179723,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01692621,0.01,0.01,0.36432716,0.12012801,0.034391906,0.010896668,0.024244707,0.014663843,0.34226692,-0.2664685698688199,-0.1295779969779859
0.56,-667854528.0,-0.1016853663813316,-0.0468720979988575,-0.1056579053401947,-2.5738030672073364e-05,-0.0083610459289068,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.10619089,0.031834763,0.010808149,0.022882715,0.014198837,0.34226692,-0.2668272613220903,0.0263896430472814
0.5700000000000001,-667854528.0,-0.1366774886846542,-0.0305520966649055,-0.0928853005170822,-0.0102198682725429,0.0719083834392831,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.071908385,0.01,0.36432716,0.09436391,0.029562,0.010728447,0.02157165,0.04227595,0.34226692,-0.2659750314259897,0.1288856556740145
0.5800000000000001,-667854528.0,-0.1290157586336136,-0.0190409068018198,-0.0830241218209266,-0.0200716163963079,-0.0343858789593334,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.084245786,0.02753814,0.010656646,0.020398412,0.04181927,0.34226692,-0.2639207840482092,0.2785255442716745
0.5900000000000001,-667854528.0,-0.1225869506597518,-0.0071911131963133,-0.0762538984417915,-0.030177142471075,0.0032668462301135,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.07549865,0.025727812,0.0105917705,0.019344468,0.03865739,0.34226692,-0.2600241001057992,0.4726409287854071
