time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.6000000000000001,-667854528.0,-0.1155640929937362,0.0150276497006416,-0.0649909079074859,-0.0418494567275047,-0.0125276331133591,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01502765,0.01,0.01,0.01,0.01,0.36432716,0.06787992,0.024497718,0.0105330385,0.018395273,0.03559995,0.34226692,-0.2541088282450541,0.6597295231181955
0.6100000000000001,-667854528.0,-0.1081382408738136,0.046805802732706,-0.0459404736757278,-0.058742057532072,-0.0533089516469659,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046805803,0.01,0.01,0.01,0.01,0.36432716,0.06131761,0.03977754,0.010480487,0.017550353,0.03290923,0.34226692,-0.2466292021612366,0.8064956883689278
0.6200000000000001,-667854528.0,-0.1046043336391449,-0.0061486326158046,-0.0262409783899784,-0.0810265019536018,-0.0965072511566424,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.05558168,0.03816369,0.010433101,0.016791768,0.030516017,0.34226692,-0.2381999894193518,0.8568424502348134
0.6299999999999999,-667854528.0,-0.104354977607727,0.0320530608296394,-0.0143518634140491,-0.1014426946640014,-0.1291302803105566,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03205306,0.01,0.01,0.01,0.01,0.36432716,0.050546236,0.037102226,0.010390342,0.016109897,0.028382698,0.34226692,-0.2297275088197783,0.8329348531748156
0.6399999999999999,-667854528.0,-0.0501134594735834,0.0762481242418289,0.0014782473444938,-0.1154062300920486,-0.1530156034327272,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.076248124,0.01,0.01,0.01,0.01,0.36432716,0.046131287,0.06377104,0.010351893,0.015498939,0.026485939,0.34226692,-0.2216741669299929,0.7724665883061255
0.6499999999999999,-667854528.0,0.0182866084306334,0.0155720924958586,-0.0161232650279998,-0.1224994510412216,-0.2070376834238408,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018286608,0.0155720925,0.01,0.01,0.01,0.01,0.36432716,0.042547844,0.061135337,0.0103171915,0.014949264,0.02479075,0.34226692,-0.2147195522756092,0.6246384999544173
0.6599999999999999,-667854528.0,0.0866956026699609,0.0462197177112102,-0.0186679922044277,-0.1221176534891128,-0.2816734234948483,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.086695604,0.046219718,0.01,0.01,0.01,0.01,0.36432716,0.061054945,0.058945704,0.010285953,0.014455859,0.023278367,0.34226692,-0.2095228936828604,0.4325944379296546
0.6699999999999999,-667854528.0,0.1131779784993465,0.0685158595442771,-0.0262406691908836,-0.1149093210697174,-0.3656238851293987,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11317798,0.06851586,0.01,0.01,0.01,0.01,0.36432716,0.08435805,0.06508704,0.010257799,0.014012295,0.021926094,0.34226692,-0.2063792698349958,0.2135195720507776
0.6799999999999999,-667854528.0,0.1762518080723851,0.0535569638013839,-0.035925418138504,-0.1030728220939636,-0.3992717862129211,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17625181,0.053556964,0.01,0.01,0.01,0.01,0.36432716,0.12964927,0.06464059,0.010232403,0.013613108,0.020714955,0.34226692,-0.2056817056919438,-0.0542311763318863
0.69,-667854528.0,0.1804989369158028,0.0499334223568439,-0.0471765771508216,-0.0872371941804885,-0.3849340677261352,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18049894,0.049933422,0.01,0.01,0.01,0.01,0.36432716,0.15779589,0.06303454,0.010209497,0.013253795,0.019629508,0.34226692,-0.2080784600825875,-0.3911632786335831
0.7,-667854528.0,0.1881550766437044,0.0369803234934806,-0.0598545670509338,-0.0683580935001373,-0.3683018088340759,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18815507,0.036980323,0.01,0.01,0.01,0.01,0.36432716,0.17891634,0.060361106,0.01018882,0.012930036,0.018655235,0.34226692,-0.2140276040756682,-0.7361773161629671
0.71,-667854528.0,0.1668334530402865,0.0175705067813396,-0.0831781178712844,-0.044230617582798,-0.3440463542938232,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16683346,0.017570507,0.01,0.01,0.01,0.01,0.36432716,0.18249387,0.055885155,0.010170213,0.012639195,0.017783148,0.34226692,-0.2229900389069222,-1.004291137526521
0.72,-667854528.0,0.1416332532888076,-0.0109853185713291,-0.1108048483729362,0.0070583447813987,-0.2900015115737915,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14163326,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17876668,0.050936233,0.01015344,0.012377423,0.017000703,0.34226692,-0.2340659756040571,-1.1742630196844268
0.73,-667854528.0,0.1122872392794457,-0.0402921885251998,-0.1330809593200683,0.0442283749580383,-0.2460361421108245,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11228724,0.01,0.01,0.044228375,0.01,0.01,0.36432716,0.17094968,0.046480026,0.01013835,0.034711193,0.01629976,0.34226692,-0.2462022509681907,-1.2127528469808508
0.74,-667854528.0,0.0905330463016185,-0.0677267387509346,-0.1419979333877563,-0.0837360769510269,-0.2342123985290527,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09053305,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16069445,0.042548984,0.01012474,0.03347906,0.015669946,0.34226692,-0.2573751475038861,-1.0022002541511053
0.75,-667854528.0,0.0759977736050183,-0.0841825306415557,-0.1514616012573242,-0.0321432389318943,-0.1815786904938414,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07599778,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15005353,0.039069593,0.010112456,0.031024164,0.015103347,0.34226692,-0.2653825748521298,-0.6298479624942354
0.76,-667854528.0,0.0335179129100836,-0.0821424350142479,-0.1399739682674408,0.0067619234323501,-0.1314052312996,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.033517912,0.01,0.01,0.01,0.01,0.01,0.36432716,0.13707219,0.03598426,0.01010137,0.028836612,0.014593546,0.34226692,-0.2694925986491652,-0.2583313682880901
0.77,-667854528.0,-0.0263117154013114,-0.0654706880450248,-0.1201474070549011,0.0180321000516414,-0.0766902422235671,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.0180321,0.01,0.01,0.36432716,0.1210527,0.03325,0.010091385,0.027620438,0.014135712,0.34226692,-0.2704930492116486,0.005970363843409
0.78,-667854528.0,-0.1025673560000642,-0.0441673398017883,-0.1015670523047447,-0.0008727796375751,-0.0076272317267851,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.106976904,0.030819904,0.010082385,0.025902135,0.013724005,0.34226692,-0.2694998532567913,0.156855851102283
0.79,-667854528.0,-0.1292939335107803,-0.0245041493326425,-0.0870275795459747,-0.0128666907548904,0.0692159593437988,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06921596,0.01,0.36432716,0.09503783,0.028658714,0.0100742765,0.02427167,0.040793188,0.34226692,-0.2675007487427852,0.2289166675495473
0.8,-667854528.0,-0.1197258979082107,-0.0131489634513854,-0.0789630711078643,-0.0230329949408769,-0.0424319763915413,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08482416,0.026732609,0.010066968,0.022814645,0.040505648,0.34226692,-0.2646568828894882,0.3406366449563034
0.81,-667854528.0,-0.114103078842163,0.0026679523289203,-0.0715596079826355,-0.0323883704841136,-0.0054796417485867,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.07600829,0.025010547,0.010060367,0.021508887,0.03725712,0.34226692,-0.2603292878816444,0.5068723372376042
0.8200000000000001,-667854528.0,-0.1098644882440567,0.0271815136075019,-0.0597142875194549,-0.0428360775113105,-0.0201433692451183,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027181514,0.01,0.01,0.01,0.01,0.36432716,0.06832157,0.026335064,0.010054384,0.020333217,0.03435914,0.34226692,-0.2541479358877107,0.683484156447944
0.8300000000000001,-667854528.0,-0.1047914922237396,0.0281010903418064,-0.0412809960544109,-0.0598105378448963,-0.060121328494633,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02810109,0.01,0.01,0.01,0.01,0.36432716,0.06167355,0.027587933,0.010049012,0.019284343,0.031796966,0.34226692,-0.2464270647470209,0.8262844422972474
0.8400000000000001,-667854528.0,-0.1021124497056007,0.0455393642187118,-0.0233885757625103,-0.0813769400119781,-0.1021965001799031,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045539364,0.01,0.01,0.01,0.01,0.36432716,0.055890713,0.03952354,0.010044183,0.018347021,0.029525401,0.34226692,-0.2375754385638826,0.92032815940587
0.8500000000000001,-667854528.0,-0.101415142416954,0.0112784309312701,-0.0112420432269573,-0.1022446453571319,-0.1345891924794265,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011278431,0.01,0.01,0.01,0.01,0.36432716,0.050825812,0.037813414,0.010039831,0.017506763,0.027503077,0.34226692,-0.2283068310830685,0.9170667635961868
0.8600000000000001,-667854528.0,-0.0323781404499935,0.0662190616130828,-0.0189930610358715,-0.1186557412147522,-0.1647407550707036,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06621906,0.01,0.01,0.01,0.01,0.36432716,0.046376646,0.056959577,0.010035911,0.016753273,0.025700755,0.34226692,-0.219482848449742,0.8440405475102952
0.8700000000000001,-667854528.0,0.0373330491150041,0.026288129389286,-0.0107131786644458,-0.1273906975984573,-0.2263777035739005,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03733305,0.02628813,0.01,0.01,0.01,0.01,0.36432716,0.043473106,0.055642504,0.010032372,0.016075883,0.024089223,0.34226692,-0.2118640651450778,0.6890358342801357
0.8799999999999999,-667854528.0,0.1021608563693338,0.0608029700815677,-0.0142218358814716,-0.1276146322488784,-0.3050525003002928,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.102160856,0.06080297,0.01,0.01,0.01,0.01,0.36432716,0.07096575,0.058734167,0.010029186,0.015468334,0.022651028,0.34226692,-0.2060378018560311,0.4917099370195762
0.8899999999999999,-667854528.0,0.1206533182420158,0.0663190782070159,-0.0220824107527732,-0.1207378432154655,-0.390513884277232,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12065332,0.06631908,0.01,0.01,0.01,0.01,0.36432716,0.09239863,0.063785315,0.010026316,0.014922951,0.02136571,0.34226692,-0.2024768220518706,0.2331722493576771
0.8999999999999999,-667854528.0,0.1910385019029526,0.0573815926909446,-0.0328358337283134,-0.1081259846687316,-0.40611732006073,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1910385,0.057381593,0.01,0.01,0.01,0.01,0.36432716,0.14235063,0.06346425,0.010023726,0.014432227,0.02021371,0.34226692,-0.2018608991404516,-0.0868979496170404
0.91,-667854528.0,0.1847386359842572,0.051926914602518,-0.0460148565471172,-0.0898152738809585,-0.3891391456127167,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18473864,0.051926915,0.01,0.01,0.01,0.01,0.36432716,0.16688569,0.062247615,0.010021389,0.013990534,0.019180441,0.34226692,-0.2048670161603013,-0.4719985840996312
0.92,-667854528.0,0.1921991116797112,0.0359533354640007,-0.0603275038301944,-0.0685295537114143,-0.3694165050983429,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19219911,0.035953335,0.01,0.01,0.01,0.01,0.36432716,0.18538645,0.05956327,0.010019282,0.013593205,0.01825391,0.34226692,-0.2117248870343674,-0.8369964840200291
0.93,-667854528.0,0.1670030530571762,0.0127982180565595,-0.0880056619644165,-0.0389554649591445,-0.34047532081604,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16700305,0.012798218,0.01,0.01,0.01,0.01,0.36432716,0.18639256,0.054684013,0.010017383,0.013235969,0.017423255,0.34226692,-0.2216440638633602,-1.093615479639852
0.94,-667854528.0,0.1394011635295561,-0.017165869474411,-0.1176073476672172,0.0211241170763969,-0.276719868183136,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13940117,0.01,0.01,0.021124117,0.01,0.01,0.36432716,0.18167455,0.049805593,0.010015671,0.018730063,0.01667782,0.34226692,-0.2334399982190907,-1.2235705722353332
0.95,-667854528.0,0.1096818656488655,-0.0476332195103168,-0.140398770570755,-0.028857821598649,-0.2402755320072174,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10968187,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17303872,0.04547477,0.010014128,0.018310515,0.016008548,0.34226692,-0.2455653746725928,-1.1820527038872093
0.96,-667854528.0,0.0913389046714722,-0.0727108269929885,-0.1430263519287109,0.0486309081315994,-0.2306902700580904,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0913389,0.01,0.01,0.048630908,0.01,0.01,0.36432716,0.16240415,0.041660238,0.010012738,0.039409038,0.015408171,0.34226692,-0.2565905570878388,-1.0119104132458767
0.97,-667854528.0,0.0688693922710154,-0.0868162289261818,-0.1510791331529617,-0.0565476976335048,-0.1608504616875177,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06886939,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15108936,0.038283687,0.010011484,0.037835065,0.014868185,0.34226692,-0.2648802035865011,-0.6624497087349319
0.98,-667854528.0,0.0159791956185023,-0.0851487442851066,-0.1412555426359176,-0.0231182631105184,-0.1060962232631492,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.015979195,0.01,0.01,0.01,0.01,0.01,0.36432716,0.1362804,0.035287045,0.010010352,0.03488919,0.014382105,0.34226692,-0.2691078403982416,-0.245025928840804
0.99,-667854528.0,-0.0484365711764444,-0.0675953030586242,-0.1206159591674804,-0.0021521989256143,-0.0504197866320847,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11990432,0.032632045,0.0100093335,0.032278523,0.013945786,0.34226692,-0.2695169916342955,0.1031873679720458
1.0,-667854528.0,-0.1268582185572009,-0.042852483689785,-0.0989843904972076,-0.0033222790807485,0.0172926700968295,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01729267,0.01,0.36432716,0.10602657,0.030272758,0.010008415,0.02995812,0.015180908,0.34226692,-0.2672114176786483,0.3111160362522188
1.0099999999999998,-667854528.0,-0.1228954270482063,-0.0204307101666927,-0.0812189206480979,-0.0161573030054569,0.0718549197934804,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07185492,0.01,0.36432716,0.09423865,0.02817275,0.010007587,0.027892325,0.044824466,0.34226692,-0.2635491850794614,0.4025469377116658
1.02,-667854528.0,-0.1093984246253967,-0.0020988341420888,-0.0710195004940033,-0.0286038294434547,-0.0611612893098207,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08413425,0.026298597,0.010006841,0.026048392,0.0440877,0.34226692,-0.2589714557401788,0.5103739168759599
1.0299999999999998,-667854528.0,-0.1018647104501724,0.0244496688246727,-0.0584059618413448,-0.0395466387271881,-0.0325431819794575,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024449669,0.01,0.01,0.01,0.01,0.36432716,0.07540336,0.025884269,0.010006166,0.024398237,0.040422883,0.34226692,-0.2530198989641367,0.6609339984850005
1.04,-667854528.0,-0.0979693830013275,0.0422744490206241,-0.0423785299062728,-0.0528939627110958,-0.0504062694273153,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04227445,0.01,0.01,0.01,0.01,0.36432716,0.0678527,0.036852676,0.010005559,0.022925036,0.037183482,0.34226692,-0.2455264499822679,0.8092997171939424
1.0499999999999998,-667854528.0,-0.0957477092742919,0.0028979135677218,-0.0253349542617797,-0.0729336962103843,-0.0885932673413643,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.06128768,0.035469234,0.010005011,0.021607978,0.03431284,0.34226692,-0.2369382593532741,0.8842167723341621
1.06,-667854528.0,-0.0958775728940963,0.0496913380920887,-0.0143798068165779,-0.0930178761482238,-0.1247995434184744,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049691338,0.01,0.01,0.01,0.01,0.36432716,0.055555914,0.04484438,0.010004518,0.02042951,0.03176433,0.34226692,-0.2280243762924986,0.8860422734394552
1.0699999999999998,-667854528.0,-0.0746319382746466,0.0343744345009326,-0.0202760845422744,-0.1093522384762764,-0.1483065276300995,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034374435,0.01,0.01,0.01,0.01,0.36432716,0.050531495,0.044606477,0.010004072,0.019373886,0.029497325,0.34226692,-0.2195216154978066,0.8139646384956885
1.08,-667854528.0,-0.0036939581354248,0.0747847035527229,-0.0127775445580482,-0.1191540658473968,-0.1871285831180603,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0747847,0.01,0.01,0.01,0.01,0.36432716,0.0461148,0.064919025,0.010003672,0.018427934,0.027478473,0.34226692,-0.2119518690516953,0.7056413025628717
1.09,-667854528.0,0.0663238767115609,0.0351623557507991,-0.0145210139453411,-0.1221670359373092,-0.2538110747338959,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06632388,0.035162356,0.01,0.01,0.01,0.01,0.36432716,0.052676048,0.064050965,0.01000331,0.017578661,0.02567591,0.34226692,-0.2058066478428032,0.5373294859336799
1.1,-667854528.0,0.1024922852348939,0.0604020357131958,-0.0205430462956428,-0.1188229918479919,-0.3343323351611749,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10249229,0.060402036,0.01,0.01,0.01,0.01,0.36432716,0.07491148,0.06317436,0.010002984,0.016817726,0.024068963,0.34226692,-0.2016228973656297,0.3182412105361406
1.11,-667854528.0,0.1605743683626061,0.0716922730207443,-0.0296107679605484,-0.1096556335687637,-0.4075353443622589,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16057436,0.07169227,0.01,0.01,0.01,0.01,0.36432716,0.11726439,0.068297684,0.010002689,0.01613344,0.022630205,0.34226692,-0.199825305742206,0.069419947894471
1.12,-667854528.0,0.1829796170242074,0.055245354771614,-0.0407071113586425,-0.0955580472946167,-0.3943692445755005,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18297961,0.055245355,0.01,0.01,0.01,0.01,0.36432716,0.15095465,0.067451745,0.010002425,0.01551958,0.021344725,0.34226692,-0.200870353391251,-0.2505857793641637
1.13,-667854528.0,0.1946035985158034,0.0464046820998191,-0.0530613847076892,-0.077099971473217,-0.3768642246723175,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19460359,0.046404682,0.01,0.01,0.01,0.01,0.36432716,0.17815243,0.06518034,0.010002186,0.014967218,0.020192107,0.34226692,-0.2054505532174129,-0.6095050196871945
1.14,-667854528.0,0.1797862564538729,0.0298324562609195,-0.0712664127349853,-0.0581785775721073,-0.3590463697910309,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17978625,0.029832456,0.01,0.01,0.01,0.01,0.36432716,0.18660982,0.06144853,0.01000197,0.014471496,0.019161044,0.34226692,-0.2133633809015137,-0.9172147053734032
1.15,-667854528.0,0.1583403102966684,0.0031026052311062,-0.0994600132107734,-0.0166351161897182,-0.3170812129974365,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1583403,0.01,0.01,0.01,0.01,0.01,0.36432716,0.18463376,0.056007713,0.010001777,0.014025827,0.018236749,0.34226692,-0.2237603988884628,-1.1183378446205474
1.16,-667854528.0,0.1288938238523759,-0.0250996965914964,-0.1249422580003738,0.035486526787281,-0.2587259411811828,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12889382,0.01,0.01,0.035486527,0.01,0.01,0.36432716,0.178549,0.05092898,0.010001602,0.028929278,0.017407889,0.34226692,-0.2355541921204437,-1.1997494175238712
1.17,-667854528.0,0.1025975692359112,-0.0529112592339515,-0.1325294971466064,-0.0607748329639434,-0.2389272004365921,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10259757,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16906449,0.04646726,0.010001444,0.027995648,0.016664483,0.34226692,-0.2469368629657083,-1.058880874973267
1.1800000000000002,-667854528.0,0.0887716056460232,-0.0724882185459137,-0.1415229588747024,-0.0176819059997797,-0.197034789415651,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.088771604,0.01,0.01,0.01,0.01,0.01,0.36432716,0.1586213,0.042530738,0.010001302,0.026138972,0.015996544,0.34226692,-0.2559722301719765,-0.7726296288778022
1.19,-667854528.0,0.049197830083182,-0.0769561380147934,-0.1400193721055984,0.0344803445041179,-0.1388365012604658,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04919783,0.01,0.01,0.034480345,0.01,0.01,0.36432716,0.14646582,0.039043035,0.010001173,0.031584993,0.015395219,0.34226692,-0.2619863468416847,-0.4841555438074197
