time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.2000000000000002,-667854528.0,-0.0120206584337664,-0.0683806240558624,-0.126886174082756,-0.0171322897076606,-0.0796896423527006,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.13046028,0.035941504,0.010001057,0.03067065,0.014852851,0.34226692,-0.2650788086186513,-0.206677202974148
1.21,-667854528.0,-0.0848355370412754,-0.0520423874258995,-0.1104176193475723,-0.0084263272583484,-0.0125137193802609,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11489968,0.03321053,0.0100009525,0.028522804,0.014368605,0.34226692,-0.2657799717259237,0.0243799305537202
1.2200000000000002,-667854528.0,-0.1336260735988617,-0.0342377014458179,-0.0959500670433044,-0.0083000659942626,0.0641723809761847,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06417238,0.01,0.36432716,0.101773754,0.03078615,0.010000859,0.026610529,0.037263725,0.34226692,-0.2646050951523346,0.1818332094260256
1.23,-667854528.0,-0.1238046512007713,-0.018891155719757,-0.0831090286374092,-0.0171211678534746,-0.0200039473900175,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.0905768,0.028626103,0.010000775,0.02490241,0.037669644,0.34226692,-0.2619400961630458,0.3359158968590808
1.2400000000000002,-667854528.0,-0.114333301782608,-0.0045188469812273,-0.0745424106717109,-0.0282259285449981,0.0099784165878015,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08089026,0.026688242,0.010000697,0.023366665,0.03516959,0.34226692,-0.2575584332029484,0.4981160799871713
1.25,-667854528.0,-0.1056192070245742,0.0217659398913383,-0.061648815870285,-0.0404862016439437,-0.0082777029040337,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02176594,0.01,0.01,0.01,0.01,0.36432716,0.07254542,0.02588564,0.010000628,0.021994626,0.032664575,0.34226692,-0.2516459621852475,0.6449845342626116
1.2599999999999998,-667854528.0,-0.1008855700492858,0.0451481901109218,-0.0439374037086963,-0.0548155605792999,-0.0502951290347568,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04514819,0.01,0.01,0.01,0.01,0.36432716,0.065375455,0.038866017,0.010000567,0.020775596,0.030298302,0.34226692,-0.2444843710563254,0.7624058039014359
1.27,-667854528.0,-0.1001469492912292,-0.000887855887413,-0.0334914736449718,-0.074556291103363,-0.093879740894759,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.059128467,0.03723783,0.010000511,0.019683879,0.028191533,0.34226692,-0.2365663287066385,0.8021622669930717
1.2799999999999998,-667854528.0,-0.1018133386969566,0.0379040949046611,-0.0190644077956676,-0.0927605703473091,-0.1269649498298626,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.037904095,0.01,0.01,0.01,0.01,0.36432716,0.05365449,0.03754703,0.010000461,0.018704012,0.026310349,0.34226692,-0.2286453856857599,0.7801290522697808
1.29,-667854528.0,-0.0353463792461756,0.0655289441347122,-0.0246885307133197,-0.1060339361429214,-0.1557491464096934,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.065528944,0.01,0.01,0.01,0.01,0.36432716,0.048862945,0.056507803,0.010000415,0.017827244,0.02463511,0.34226692,-0.2210800526835165,0.7306375861947361
1.3000000000000005,-667854528.0,0.0358090302615614,0.0217758640646934,-0.0190821923315525,-0.1138754040002822,-0.2163597001729104,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03580903,0.021775864,0.01,0.01,0.01,0.01,0.36432716,0.045568682,0.054973554,0.010000374,0.017039467,0.023136104,0.34226692,-0.214379845775889,0.6160252485878618
1.31,-667854528.0,0.1038859949253742,0.0509468168020248,-0.0208288207650184,-0.1157599836587905,-0.2957035539456298,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10388599,0.050946817,0.01,0.01,0.01,0.01,0.36432716,0.07247547,0.053975224,0.010000337,0.016333565,0.021797992,0.34226692,-0.2090440038070932,0.4636722320129414
1.3199999999999998,-667854528.0,0.1248960830186213,0.0690643191337585,-0.0263054445385932,-0.1119871288537979,-0.3825489023150431,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12489608,0.06906432,0.01,0.01,0.01,0.01,0.36432716,0.095580384,0.06388522,0.010000304,0.015700502,0.02060202,0.34226692,-0.2054870357655466,0.2535200007484381
1.33,-667854528.0,0.1916210681089336,0.0461508631706237,-0.0345223098993301,-0.1032093986868858,-0.4016615152359009,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19162107,0.046150863,0.01,0.01,0.01,0.01,0.36432716,0.14391384,0.062880054,0.0100002745,0.015131102,0.019529505,0.34226692,-0.2045278012023045,-0.0467836826768298
1.34,-667854528.0,0.1890132391497249,0.0466429442167282,-0.0460712611675262,-0.0881980508565902,-0.3875728845596313,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18901324,0.046642944,0.01,0.01,0.01,0.01,0.36432716,0.16994284,0.061044544,0.0100002475,0.014618928,0.018567352,0.34226692,-0.2071475759935171,-0.438562062685045
1.35,-667854528.0,0.1938434360426344,0.0342763103544712,-0.0600352846086025,-0.0681414008140564,-0.3690207004547119,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19384344,0.03427631,0.01,0.01,0.01,0.01,0.36432716,0.18746082,0.05828617,0.010000223,0.014158126,0.017703788,0.34226692,-0.2137944869628956,-0.8240191221816495
1.36,-667854528.0,0.1697775596299279,0.0123553052544593,-0.086741991341114,-0.0402108915150165,-0.3415896594524383,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16977756,0.012355305,0.01,0.01,0.01,0.01,0.36432716,0.18876302,0.05352122,0.010000201,0.013744056,0.0169295,0.34226692,-0.2237011460752218,-1.0991091608017678
1.37,-667854528.0,0.1407851785891155,-0.0179522726684808,-0.1173010841012001,0.0208824872970581,-0.2779227793216705,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14078517,0.01,0.01,0.020882487,0.01,0.01,0.36432716,0.18390387,0.048779763,0.010000181,0.018676328,0.016234493,0.34226692,-0.2356157812124539,-1.2396160441501445
1.38,-667854528.0,0.1104933421941337,-0.0493621863424778,-0.130952775478363,-0.0223801620304584,-0.2387723326683044,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11049334,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17502515,0.044570766,0.010000164,0.018232955,0.015610375,0.34226692,-0.247953328377329,-1.2081791997167868
1.39,-667854528.0,0.0916497963528275,-0.0755899026989936,-0.1470919996500015,0.0564561448991298,-0.2152270880820476,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09164979,0.01,0.01,0.056456145,0.01,0.01,0.36432716,0.16408373,0.04086235,0.010000147,0.04493593,0.015050484,0.34226692,-0.2592730560551565,-1.0387464162660411
1.4,-667854528.0,0.0604071358252392,-0.0908010974526405,-0.1546048820018768,-0.0678307265043258,-0.1445390821334118,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.060407136,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15169485,0.03757943,0.010000133,0.04295511,0.01454698,0.34226692,-0.2677026271895603,-0.658060668500193
1.41,-667854528.0,0.0033756571290038,-0.0888881534337997,-0.1435424834489822,-0.0261628441512584,-0.0891348450738854,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.13560253,0.034662753,0.01000012,0.0394241,0.014093399,0.34226692,-0.271632660824284,-0.1946541536173095
1.42,-667854528.0,-0.0620143931719378,-0.0689700692892074,-0.1203927397727966,-0.0070687346160411,-0.0342896519867751,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11924966,0.032077976,0.010000108,0.0363042,0.013686235,0.34226692,-0.2712944382452222,0.1965364041184722
1.4300000000000002,-667854528.0,-0.1348719298839569,-0.0410899296402931,-0.09633219987154,-0.0071664173156023,0.0318698188585636,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031869818,0.01,0.36432716,0.10548834,0.029781532,0.010000098,0.033539567,0.0211975,0.34226692,-0.267939953610582,0.4244857488028446
1.44,-667854528.0,-0.1174307391047477,-0.0173815172165632,-0.0785770639777183,-0.0193625390529632,0.0331554906821667,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03315549,0.01,0.36432716,0.093772836,0.027734073,0.010000087,0.0310803,0.02634689,0.34226692,-0.2630993543727944,0.518579880307095
1.4500000000000002,-667854528.0,-0.1012580394744873,0.0079282280057668,-0.0642086640000343,-0.0321440286934375,0.0133183914088595,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0133183915,0.01,0.36432716,0.08369378,0.025901584,0.010000079,0.028883625,0.026505314,0.34226692,-0.2576353924171954,0.5656929244739044
1.46,-667854528.0,-0.0945752561092376,0.0411395914852619,-0.0492809191346168,-0.0428469963371753,-0.0066633254386742,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04113959,0.01,0.01,0.01,0.01,0.36432716,0.07503239,0.03603617,0.0100000715,0.026929673,0.02494798,0.34226692,-0.2516635017258465,0.6202191624065507
1.4700000000000002,-667854528.0,-0.0962664410471916,-0.0026144161820411,-0.0382197983562946,-0.0562576912343502,-0.0445959544494576,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.06751332,0.034962088,0.010000064,0.025183016,0.023413537,0.34226692,-0.2452852820987537,0.6442070189124502
1.48,-667854528.0,-0.1007087081670761,0.0269462987780571,-0.033555332571268,-0.0697229951620101,-0.0868141104864758,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026946299,0.01,0.01,0.01,0.01,0.36432716,0.060958687,0.033766083,0.0100000575,0.023620373,0.022039266,0.34226692,-0.2388035875663625,0.6521743417819537
1.4900000000000002,-667854528.0,-0.1062981337308883,0.0570128038525581,-0.0273911170661449,-0.0809428319334983,-0.1195071899486103,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057012804,0.01,0.01,0.01,0.01,0.36432716,0.05526921,0.04950393,0.010000052,0.022230718,0.020815883,0.34226692,-0.2322046298321807,0.6604742590813903
1.5,-667854528.0,-0.0619287623915061,0.0119302030652761,-0.0343933217227458,-0.0903200432658195,-0.1416284814151412,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011930203,0.01,0.01,0.01,0.01,0.36432716,0.05027629,0.04736693,0.010000047,0.02098631,0.019719418,0.34226692,-0.225820575969999,0.6137474456431241
1.5099999999999998,-667854528.0,0.0094126172293877,0.0418477281928062,-0.0319760851562023,-0.096917524933815,-0.1919714622146848,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04184773,0.01,0.01,0.01,0.01,0.36432716,0.045871068,0.046249267,0.010000043,0.019868819,0.018734034,0.34226692,-0.2201154823909984,0.5419176001210831
1.52,-667854528.0,0.0831694985360235,0.0632978901267051,-0.0300721116364002,-0.0995470881462097,-0.2655540138688148,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0831695,0.06329789,0.01,0.01,0.01,0.01,0.36432716,0.06042368,0.05714484,0.010000038,0.018872207,0.0178546,0.34226692,-0.2150129150537372,0.4833132352644712
1.5299999999999998,-667854528.0,0.1178158044181317,0.0372881852090358,-0.0307999439537525,-0.1001420766115188,-0.3524654564226895,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11781581,0.037288185,0.01,0.01,0.01,0.01,0.36432716,0.086923644,0.056005366,0.010000034,0.017978847,0.017065784,0.34226692,-0.2108107235183028,0.3537316396532966
1.54,-667854528.0,0.174620530838352,0.0529742985963821,-0.0341794081032276,-0.0978665649890899,-0.4021124243736267,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17462052,0.0529743,0.01,0.01,0.01,0.01,0.36432716,0.12996858,0.055451855,0.010000031,0.017177328,0.016357664,0.34226692,-0.2084606933254783,0.1214826309389621
1.5500000000000005,-667854528.0,0.1906907076694365,0.0535332858562469,-0.042083516716957,-0.0897203087806701,-0.393135517835617,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19069071,0.053533286,0.01,0.01,0.01,0.01,0.36432716,0.16314083,0.055232283,0.010000028,0.016457409,0.01572132,0.34226692,-0.209079930806873,-0.2227575549043604
1.56,-667854528.0,0.1957882869617129,0.0402158126235008,-0.0542012751102447,-0.0737663507461547,-0.3765214085578918,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1957883,0.040215813,0.01,0.01,0.01,0.01,0.36432716,0.18543786,0.053774077,0.010000025,0.015810065,0.01514887,0.34226692,-0.2136006021284874,-0.6255921858698192
1.5699999999999998,-667854528.0,0.1787959707587479,0.0212146341800689,-0.0721581280231475,-0.0549197569489479,-0.3575523197650909,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17879596,0.021214634,0.01,0.01,0.01,0.01,0.36432716,0.19083288,0.050484374,0.010000023,0.015229019,0.014634838,0.34226692,-0.2219031870804007,-0.9713835456600972
1.58,-667854528.0,0.1524350963375033,-0.0055145109072327,-0.1027183681726455,-0.0104207657277584,-0.313456267118454,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1524351,0.01,0.01,0.01,0.01,0.01,0.36432716,0.18736665,0.046224233,0.01000002,0.014706925,0.01417279,0.34226692,-0.2329321410555545,-1.1868241879112078
1.59,-667854528.0,0.1212329145708547,-0.0375215671956539,-0.1301125735044479,0.0471266210079193,-0.2531129717826843,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12123291,0.01,0.01,0.04712662,0.01,0.01,0.36432716,0.17952114,0.042324543,0.010000018,0.037329,0.013758055,0.34226692,-0.2453250703982605,-1.2461386260811012
1.6,-667854528.0,0.0969967870261842,-0.0683149546384811,-0.1430811285972595,-0.073661521077156,-0.2364682257175445,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.096996784,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16887076,0.03887569,0.010000017,0.03585702,0.01338483,0.34226692,-0.2568590683455803,-1.0376640976936111
1.61,-667854528.0,0.0747203882362786,-0.0875005573034286,-0.1530617922544479,-0.0251739211380481,-0.1662984355307089,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07472039,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15734054,0.03581768,0.010000015,0.033138815,0.013048737,0.34226692,-0.265171291307311,-0.6532129098834839
1.62,-667854528.0,0.0236579135564739,-0.086434356868267,-0.1417632102966308,0.0189583525061607,-0.1138097299273002,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.023657914,0.01,0.01,0.018958353,0.01,0.01,0.36432716,0.14229342,0.03309895,0.010000014,0.031476237,0.012745796,0.34226692,-0.2694641878372945,-0.2746686480789779
1.63,-667854528.0,-0.0399063168981807,-0.0694039091467857,-0.1214344352483749,0.0196089670062065,-0.0561167657915597,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.019608967,0.01,0.01,0.36432716,0.125042,0.030686062,0.010000012,0.030232262,0.012473504,0.34226692,-0.2705771941012845,0.0007885473707457
1.64,-667854528.0,-0.1181657802723599,-0.0475664287805557,-0.1024761795997619,0.0015051998198032,0.0139846087581613,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.013984608,0.01,0.36432716,0.110351466,0.028538141,0.010000011,0.028249426,0.013000636,0.34226692,-0.2695541661480692,0.1666826134148407
1.65,-667854528.0,-0.1246476843953132,-0.0271123219281435,-0.0872974246740341,-0.010263942182064,0.0750813865276893,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.075081386,0.01,0.36432716,0.0979301,0.026626678,0.01000001,0.026369093,0.046105396,0.34226692,-0.2673612007230762,0.2614390065736511
1.66,-667854528.0,-0.1148932948708534,-0.0147573547437787,-0.0785711705684661,-0.0211227163672447,-0.0683575370316684,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.087305754,0.024919108,0.010000009,0.024689067,0.04522151,0.34226692,-0.2639935727087596,0.4090058121440692
1.67,-667854528.0,-0.1081053093075752,0.0033423006534576,-0.069469541311264,-0.0319991894066333,-0.0283756385127028,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.07814202,0.023389824,0.010000008,0.023184247,0.04142544,0.34226692,-0.2587979646016395,0.6038467507786855
1.6800000000000002,-667854528.0,-0.1020417511463165,0.034243281930685,-0.054077859967947,-0.044123850762844,-0.0427171752003436,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034243282,0.01,0.01,0.01,0.01,0.36432716,0.070211,0.030418374,0.010000007,0.0218372,0.03806506,0.34226692,-0.2516161642604411,0.7929776219623238
1.69,-667854528.0,-0.0967688709497451,0.0037779323756694,-0.0326001197099685,-0.0642794743180275,-0.080606286572176,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.06333814,0.029378016,0.010000006,0.020633776,0.035093386,0.34226692,-0.24294391377024,0.910269397507014
1.7000000000000002,-667854528.0,-0.0944507494568824,0.057007011026144,-0.0247197858989238,-0.0875093638896942,-0.118594030562674,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05700701,0.01,0.01,0.01,0.01,0.36432716,0.05735631,0.04820383,0.010000006,0.019557945,0.032460712,0.34226692,-0.2334902819320555,0.9589724126292613
1.71,-667854528.0,-0.0645240088490186,0.008480941876769,-0.0214060619473457,-0.1081635653972625,-0.1454693449571659,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.052111246,0.045974504,0.010000005,0.01859267,0.030117016,0.34226692,-0.2242130847747462,0.8871460067586594
1.7200000000000002,-667854528.0,0.0076903902640521,0.0553016178309917,-0.0120255351066589,-0.1216822862625122,-0.1914667088189948,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.055301618,0.01,0.01,0.01,0.01,0.36432716,0.04750371,0.051913735,0.010000004,0.017727045,0.028030105,0.34226692,-0.2160883595011936,0.7506266539713108
1.73,-667854528.0,0.0781193058707868,0.0581243187189102,-0.0129787288606166,-0.1254457831382751,-0.2616894761679343,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07811931,0.05812432,0.01,0.01,0.01,0.01,0.36432716,0.058631703,0.05608181,0.010000004,0.016948784,0.026165448,0.34226692,-0.2094732685964819,0.5953788524997361
1.7400000000000002,-667854528.0,0.1065734126139414,0.0640128552913665,-0.0189029760658741,-0.1220492571592331,-0.3437338707719312,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10657341,0.064012855,0.01,0.01,0.01,0.01,0.36432716,0.0797649,0.061262924,0.0100000035,0.016252335,0.024506524,0.34226692,-0.2045960641031202,0.3918087861320694
1.75,-667854528.0,0.1723090377690595,0.0595079138875007,-0.0270167738199234,-0.1138197407126426,-0.4106049537658691,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17230904,0.059507914,0.01,0.01,0.01,0.01,0.36432716,0.1258094,0.06156987,0.0100000035,0.015626814,0.023024058,0.34226692,-0.2021150223892684,0.120499040176149
1.7599999999999998,-667854528.0,0.1889263082676916,0.0594490393996238,-0.0381477549672126,-0.1000725477933883,-0.398114800453186,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18892631,0.05944904,0.01,0.01,0.01,0.01,0.36432716,0.15860854,0.06133216,0.0100000035,0.015064398,0.021697147,0.34226692,-0.2028563150082644,-0.23652602074844
1.77,-667854528.0,0.2009989887288208,0.0464759171009063,-0.0519032850861549,-0.0800689607858657,-0.3795194923877716,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20099899,0.046475917,0.01,0.01,0.01,0.01,0.36432716,0.18519151,0.059850264,0.010000003,0.014558528,0.020508457,0.34226692,-0.2074718656530358,-0.6293093332558628
1.7799999999999998,-667854528.0,0.1837806956970183,0.0272136814892292,-0.0703666508197784,-0.0593725703656673,-0.3602864742279053,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1837807,0.027213681,0.01,0.01,0.01,0.01,0.36432716,0.19246854,0.05649024,0.010000003,0.014104148,0.019444687,0.34226692,-0.2157179950727148,-0.9590419073332672
1.79,-667854528.0,0.1601984930553406,-0.0004101237282156,-0.1007726117968559,-0.0159727744758129,-0.3171878159046173,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1601985,0.01,0.01,0.01,0.01,0.01,0.36432716,0.1898831,0.051601864,0.010000003,0.013695548,0.018491223,0.34226692,-0.2265551151332097,-1.1626642419716944
