time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-667854528.0,0.1292819949051769,-0.0308392234146595,-0.1278780400753021,0.0401779040694236,-0.2532475888729095,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.129282,0.01,0.01,0.040177904,0.01,0.01,0.36432716,0.18297979,0.04706311,0.010000002,0.03218551,0.017637268,0.34226692,-0.2387197402236518,-1.2288959361545482
1.81,-667854528.0,0.1031294947516677,-0.0600507259368896,-0.1373675465583801,-0.0698084533214569,-0.2343259453773498,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10312949,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17280988,0.043062553,0.010000002,0.031081634,0.01687089,0.34226692,-0.2502445270377035,-1.0559604467134434
1.82,-667854528.0,0.0848402148305829,-0.0794408768415451,-0.146602988243103,-0.0245885364711284,-0.1796131925676138,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.084840216,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16161151,0.039523162,0.010000002,0.028890057,0.016182004,0.34226692,-0.2590164461203477,-0.7261180206195528
1.83,-667854528.0,0.0397831345714803,-0.0814304873347282,-0.1407949179410934,0.0249391198158264,-0.1241102029750024,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.039783135,0.01,0.01,0.02493912,0.01,0.01,0.36432716,0.14782141,0.036383536,0.010000002,0.028164878,0.015562231,0.34226692,-0.2643393224622459,-0.4022244365313319
1.84,-667854528.0,-0.0228062761828314,-0.0691920146346092,-0.1246249824762344,0.0168269798159599,-0.0653731504019242,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01682698,0.01,0.01,0.36432716,0.13044786,0.033603918,0.010000002,0.027106488,0.01500633,0.34226692,-0.2669054565651809,-0.1554279386133367
1.85,-667854528.0,-0.0992228234933679,-0.051931083202362,-0.1086213439702987,0.0045463182032108,0.0047994700691474,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11489662,0.03113412,0.010000002,0.02544004,0.0145067135,0.34226692,-0.267437216721883,0.0146162771269452
1.86,-667854528.0,-0.1300335079431533,-0.0345625765621662,-0.0951614305377006,-0.0052291825413703,0.0791134253468683,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.079113424,0.01,0.36432716,0.10177995,0.028939033,0.010000001,0.02385911,0.047584288,0.34226692,-0.2666525449884372,0.1281756966190267
1.87,-667854528.0,-0.1223426684737205,-0.0213128738105297,-0.0847218558192253,-0.0156724359840154,-0.0443686083541329,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.090602696,0.026982695,0.010000001,0.02244574,0.046524867,0.34226692,-0.2645040934327863,0.2965194245389872
1.88,-667854528.0,-0.115516111254692,-0.0093619441613554,-0.0770942717790603,-0.0268741585314273,-0.0052517121004678,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08095342,0.025228893,0.010000001,0.0211753,0.042566534,0.34226692,-0.260292337632828,0.5071214628870764
1.89,-667854528.0,-0.1073725521564483,0.0148174241185188,-0.0646970123052597,-0.0399419218301773,-0.0196508708890811,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014817424,0.01,0.01,0.01,0.01,0.36432716,0.072599985,0.024035381,0.010000001,0.020034699,0.039058518,0.34226692,-0.2539737643013925,0.7027255401305826
1.9,-667854528.0,-0.0997941941022872,0.0504067540168762,-0.0438357442617416,-0.0570400841534137,-0.0595659097905764,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050406754,0.01,0.01,0.01,0.01,0.36432716,0.06543242,0.04217561,0.010000001,0.019021047,0.03598016,0.34226692,-0.2460661543385957,0.8488888336306123
1.91,-667854528.0,-0.0968635603785514,-0.0101593481376767,-0.0235101506114006,-0.0802858248353004,-0.1012381774122895,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.059179123,0.040429506,0.010000001,0.018111326,0.03324578,0.34226692,-0.2372741171283264,0.8865593797020627
1.92,-667854528.0,-0.0852175802219553,0.0282627008855342,-0.0130862109363079,-0.1014350056648254,-0.1320196952373579,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0282627,0.01,0.01,0.01,0.01,0.36432716,0.053707104,0.038870923,0.010000001,0.017294945,0.030814592,0.34226692,-0.2286512715884064,0.835999974475417
1.93,-667854528.0,-0.0117580267976361,0.0776881277561187,-0.0208484977483749,-0.115159697830677,-0.1692989857977249,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07768813,0.01,0.01,0.01,0.01,0.36432716,0.048911907,0.06526998,0.010000001,0.016563142,0.028653506,0.34226692,-0.2207206093180918,0.7494793876529321
1.94,-667854528.0,0.0591816154946515,0.0195982810109853,-0.0165710262954235,-0.1211309283971786,-0.236342012285759,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.059181616,0.019598281,0.01,0.01,0.01,0.01,0.36432716,0.05089062,0.062988356,0.010000001,0.015905093,0.02672439,0.34226692,-0.2141008532098293,0.5848515090806629
1.95,-667854528.0,0.104319075061203,0.0475155264139175,-0.0210384391248226,-0.119426891207695,-0.3177308773729026,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10431907,0.047515526,0.01,0.01,0.01,0.01,0.36432716,0.07510644,0.06074698,0.010000001,0.015314816,0.025005562,0.34226692,-0.2094641788314984,0.3600527886741866
1.96,-667854528.0,0.1520695130474543,0.0665910691022872,-0.0299386605620384,-0.1106580942869186,-0.4026821031587279,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15206951,0.06659107,0.01,0.01,0.01,0.01,0.36432716,0.11287533,0.06418152,0.010000001,0.014783616,0.023467805,0.34226692,-0.2073081566088604,0.1000203009540598
1.97,-667854528.0,0.1877412998264086,0.0537043958902359,-0.0413846150040626,-0.096189260482788,-0.3927600085735321,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1877413,0.053704396,0.01,0.01,0.01,0.01,0.36432716,0.15040891,0.06359367,0.010000001,0.014306329,0.022093508,0.34226692,-0.2080612520989034,-0.2187436644644437
1.98,-667854528.0,0.1949322171379943,0.0437357872724533,-0.0540916137397289,-0.0772150009870529,-0.3754551410675049,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19493222,0.043735787,0.01,0.01,0.01,0.01,0.36432716,0.17742303,0.061507445,0.010000001,0.013876793,0.020862566,0.34226692,-0.2123140430595133,-0.5782440452933411
1.99,-667854528.0,0.1843419665893754,0.0268877651542425,-0.0709653794765472,-0.0582208186388015,-0.3580855429172516,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18434197,0.026887765,0.01,0.01,0.01,0.01,0.36432716,0.18767159,0.05790288,0.010000001,0.013490958,0.019761652,0.34226692,-0.2199693362247279,-0.8959021369883277
2.0,-667854528.0,0.1622963853205596,0.0019761892035603,-0.0990166664123535,-0.0199683904647827,-0.3194323778152466,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16229638,0.01,0.01,0.01,0.01,0.01,0.36432716,0.1861369,0.05286226,0.010000001,0.013143876,0.018775119,0.34226692,-0.230219104694171,-1.1074499590986888
2.01,-667854528.0,0.1322610524389988,-0.0270307715982198,-0.125952810049057,0.0337331406772136,-0.2587231397628784,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13226105,0.01,0.01,0.03373314,0.01,0.01,0.36432716,0.18034549,0.048167128,0.01,0.02738735,0.017891152,0.34226692,-0.2419479170142793,-1.1967433906556448
2.02,-667854528.0,0.1042161100042537,-0.0558530390262603,-0.1465645879507064,-0.0596105493605136,-0.2360257804393768,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10421611,0.01,0.01,0.01,0.01,0.01,0.36432716,0.17092441,0.044033937,0.01,0.026629198,0.01709833,0.34226692,-0.2534077834978538,-1.0746144091270524
2.03,-667854528.0,0.0900287220192098,-0.0768419802188873,-0.14890718460083,-0.0165753234177827,-0.1966878422014611,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090028726,0.01,0.01,0.01,0.01,0.01,0.36432716,0.16032527,0.04038188,0.01,0.024919612,0.016386189,0.34226692,-0.2627020944756246,-0.8058109267044986
2.04,-667854528.0,0.0511925169319258,-0.0828967913985252,-0.1453869640827179,0.0373425781726837,-0.1371063578710826,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05119252,0.01,0.01,0.03734258,0.01,0.01,0.36432716,0.14812382,0.037141036,0.01,0.03309155,0.015745051,0.34226692,-0.2691126721052621,-0.5264581347205145
2.0500000000000003,-667854528.0,-0.0100753871357846,-0.0756947770714759,-0.1321635097265243,-0.0235350914299488,-0.0771948923475061,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.13201617,0.034256227,0.01,0.032422017,0.015166979,0.34226692,-0.2725652121853131,-0.2359454471472301
2.06,-667854528.0,-0.0819947132945611,-0.0598078817129135,-0.1153470277786254,-0.0128161404281854,-0.0107780369549353,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.11618907,0.03171121,0.01,0.030080136,0.014650586,0.34226692,-0.2733668402110028,0.0268574259447196
2.0700000000000003,-667854528.0,-0.1359106451272964,-0.0410865284502506,-0.0996938273310661,-0.0087566394358873,0.0641400438124519,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.064140044,0.01,0.36432716,0.102867454,0.0294518,0.01,0.027998941,0.03734481,0.34226692,-0.2719834641362537,0.2157685706675072
2.08,-667854528.0,-0.1250927448272705,-0.0237160921096801,-0.085319884121418,-0.0157543830573558,-0.0159454789875199,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.09147756,0.027432606,0.01,0.026137393,0.03763173,0.34226692,-0.2688358403801891,0.3862901452798186
2.09,-667854528.0,-0.1131838336586952,-0.0074304519221186,-0.0754176080226898,-0.0268988851457834,0.0140457666271244,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.014045767,0.01,0.36432716,0.08166384,0.025624426,0.01,0.024469094,0.035407025,0.34226692,-0.2639514043744664,0.5467732075193636
2.1,-667854528.0,-0.1032717823982238,0.0224267579615116,-0.0603902004659175,-0.0391468591988086,-0.0059534125326054,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022426758,0.01,0.01,0.01,0.01,0.36432716,0.07321359,0.024985775,0.01,0.022979666,0.03307611,0.34226692,-0.257601344991965,0.6857975089061239
2.11,-667854528.0,-0.0986601039767265,0.0458847098052501,-0.0413004755973815,-0.054967887699604,-0.0489479973150785,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04588471,0.01,0.01,0.01,0.01,0.36432716,0.065957494,0.039147582,0.01,0.021657364,0.03066474,0.34226692,-0.2500693219830384,0.7966070451048041
2.12,-667854528.0,-0.0984680652618408,-0.0054801208898425,-0.0258397869765758,-0.0746541768312454,-0.0929118706035248,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.059637547,0.037481047,0.01,0.020473786,0.028518263,0.34226692,-0.2418859314073636,0.8218993531288873
2.13,-667854528.0,-0.1008739247918129,0.0337028056383132,-0.0295489728450775,-0.0923807024955749,-0.1263706754862815,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033702806,0.01,0.01,0.01,0.01,0.36432716,0.054107778,0.036745645,0.01,0.019413022,0.026603958,0.34226692,-0.2337860091527309,0.7967113058018561
2.14,-667854528.0,-0.0378961896980589,0.0711863189935684,-0.0290612913668155,-0.1050125360488891,-0.1542425961702013,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07118632,0.01,0.01,0.01,0.01,0.36432716,0.04926404,0.060186632,0.01,0.01846354,0.024898129,0.34226692,-0.2260707308730355,0.7428844904678613
2.15,-667854528.0,0.0328696338432305,0.0154229030013084,-0.0210221968591213,-0.1124835312366485,-0.2133085818353726,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.032869633,0.015422903,0.01,0.01,0.01,0.01,0.36432716,0.04584358,0.057876866,0.01,0.01761066,0.0233718,0.34226692,-0.219312664675551,0.6148656933542251
2.16,-667854528.0,0.1007407589296945,0.0446414500474929,-0.022502027451992,-0.1138392239809036,-0.2913419932948343,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10074076,0.04464145,0.01,0.01,0.01,0.01,0.36432716,0.070745155,0.05587926,0.01,0.016846491,0.02200913,0.34226692,-0.2140928381035109,0.4432290761430535
2.17,-667854528.0,0.1238534836254347,0.0664791837334632,-0.0287004150450229,-0.1090772151947021,-0.376844416835684,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12385348,0.066479184,0.01,0.01,0.01,0.01,0.36432716,0.09435854,0.06276547,0.01,0.016161073,0.020790776,0.34226692,-0.210807609174299,0.2247146071280936
2.18,-667854528.0,0.1882659650052114,0.0486750826239585,-0.0375826805830001,-0.0992198288440704,-0.3981631398200989,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18826596,0.048675083,0.01,0.01,0.01,0.01,0.36432716,0.14103526,0.06204353,0.01,0.015544749,0.019698309,0.34226692,-0.2100879600698432,-0.0623959304986943
2.19,-667854528.0,0.1876686570432075,0.0459582731127738,-0.0490100681781768,-0.0839590579271316,-0.3836356699466705,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18766865,0.045958273,0.01,0.01,0.01,0.01,0.36432716,0.16771771,0.0602748,0.01,0.014990648,0.018718619,0.34226692,-0.2127193673462863,-0.4274548282429187
2.2,-667854528.0,0.1918317513470495,0.0324960015714168,-0.0622397884726524,-0.065124936401844,-0.366023302078247,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19183175,0.032496,0.01,0.01,0.01,0.01,0.36432716,0.18534933,0.057442814,0.01,0.0144921215,0.017839184,0.34226692,-0.2191236715312574,-0.7891992794936301
2.21,-667854528.0,0.1689280782744467,0.011878496967256,-0.0877887830138206,-0.0383161529898643,-0.3396390676498413,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16892807,0.011878497,0.01,0.01,0.01,0.01,0.36432716,0.18706603,0.05268961,0.01,0.014044451,0.0170511,0.34226692,-0.2285990589811688,-1.0520495367340263
2.22,-667854528.0,0.1407573158963564,-0.0172286815941333,-0.116247147321701,0.0181914158165454,-0.2808733880519867,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14075732,0.01,0.01,0.018191416,0.01,0.01,0.36432716,0.18248014,0.04803972,0.01,0.01692235,0.016343696,0.34226692,-0.240024251064625,-1.1922286203444965
2.23,-667854528.0,0.1109495601735433,-0.047666810452938,-0.1317870169878006,-0.0017866492271423,-0.2415279150009155,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11094956,0.01,0.01,0.01,0.01,0.01,0.36432716,0.1739402,0.04391803,0.01,0.01651886,0.015708433,0.34226692,-0.2520479297038538,-1.1942240671366249
2.24,-667854528.0,0.0915356156180021,-0.0741057842969894,-0.1496674418449401,0.061231292784214,-0.2211310215302642,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09153561,0.01,0.01,0.061231293,0.01,0.01,0.36432716,0.16316272,0.04028529,0.01,0.047899216,0.01513861,0.34226692,-0.263457400784411,-1.0625809683298109
2.25,-667854528.0,0.0626222931567539,-0.0914679691195488,-0.1573194861412048,-0.0834142565727233,-0.1472631374406074,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.062622294,0.01,0.01,0.01,0.01,0.01,0.36432716,0.15107484,0.0370697,0.01,0.045699093,0.014626408,0.34226692,-0.2721991199238676,-0.6873630088602413
2.26,-667854528.0,0.0063703241761427,-0.0919140726327896,-0.1470627188682556,-0.0292841512709856,-0.0918321528179799,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.13505879,0.034212437,0.01,0.041851487,0.014165087,0.34226692,-0.2763572819074648,-0.2052430009077344
2.27,-667854528.0,-0.058121803539166,-0.0728347599506378,-0.1235804855823516,-0.0107481144368648,-0.0386245074883621,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.118796416,0.031677995,0.01,0.038454764,0.013750761,0.34226692,-0.2759586598360534,0.2177351504134498
2.28,-667854528.0,-0.1354739586937231,-0.0440483689308166,-0.0981404110789299,-0.0087416097521781,0.026130129588229,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.02613013,0.01,0.36432716,0.1051067,0.02942566,0.01,0.035448764,0.018838955,0.34226692,-0.272236558615487,0.472896218896349
2.29,-667854528.0,-0.1183946579694747,-0.0189155675470829,-0.0792611092329025,-0.0196521021425724,0.0468683517116318,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04686835,0.01,0.36432716,0.09346107,0.027418617,0.01,0.032779966,0.030860234,0.34226692,-0.2668802112509338,0.5704854658423397
2.3000000000000003,-667854528.0,-0.1004449799656868,0.0094662606716156,-0.0627701953053474,-0.0322087630629539,-0.0166167385425361,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.08345257,0.02562379,0.01,0.030401014,0.031594675,0.34226692,-0.260888414497025,0.6234045098472399
2.31,-667854528.0,-0.092973455786705,0.0460546463727951,-0.0462556630373001,-0.0435242429375648,-0.0216852611422764,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046054646,0.01,0.01,0.01,0.01,0.36432716,0.074831314,0.03943476,0.01,0.028283432,0.029346513,0.34226692,-0.25426085458517,0.6910960190977177
2.3200000000000003,-667854528.0,-0.0936937257647514,-0.0080109667032957,-0.033853705972433,-0.0590115077793598,-0.0511991720980513,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.36432716,0.06735076,0.038149603,0.01,0.026393097,0.027340906,0.34226692,-0.2471709645622449,0.7134667572292823
2.33,-667854528.0,-0.097763605415821,0.0230089966207742,-0.0266455858945846,-0.0733073428273201,-0.0908761251983852,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023008997,0.01,0.01,0.01,0.01,0.36432716,0.060834393,0.036301218,0.01,0.024704447,0.025550323,0.34226692,-0.2401012599315352,0.7027161173309159
2.34,-667854528.0,-0.1038655713200569,0.062874250113964,-0.0219597779214382,-0.0846557989716529,-0.1225751278372296,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06287425,0.01,0.01,0.01,0.01,0.36432716,0.055160414,0.054363273,0.01,0.023200039,0.023955954,0.34226692,-0.2331219325055847,0.6885105578822175
2.35,-667854528.0,-0.0740342466629691,0.0142399305477738,-0.0342708006501197,-0.0933984592556953,-0.1406571032441539,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014239931,0.01,0.01,0.01,0.01,0.36432716,0.050180573,0.052113287,0.01,0.021853628,0.022529688,0.34226692,-0.2266269054117959,0.6112702555841852
2.36,-667854528.0,-0.004844287144601,0.044497724622488,-0.0309444181621074,-0.0984964743256568,-0.1820358774043721,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.044497725,0.01,0.01,0.01,0.01,0.36432716,0.045786735,0.050743084,0.01,0.02064519,0.0212501,0.34226692,-0.2211315120178112,0.509141559473571
2.37,-667854528.0,0.0653387521589715,0.0653242766857147,-0.0312680900096893,-0.0988623797893524,-0.2490739382844294,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06533875,0.06532428,0.01,0.01,0.01,0.01,0.36432716,0.05205408,0.059939034,0.01,0.01956635,0.020108176,0.34226692,-0.2164829487365647,0.434505320391344
2.38,-667854528.0,0.1088700494701264,0.0428246408700943,-0.0336367152631282,-0.0971662104129791,-0.331873112539031,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10887005,0.04282464,0.01,0.01,0.01,0.01,0.36432716,0.07844881,0.05921318,0.01,0.01860102,0.019086746,0.34226692,-0.2126870037659837,0.3254029847514413
2.39,-667854528.0,0.1600411707426125,0.0549729391932487,-0.0370979271829128,-0.0939173623919487,-0.3969914317131042,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16004117,0.05497294,0.01,0.01,0.01,0.01,0.36432716,0.11832665,0.058560617,0.01,0.017735576,0.01817128,0.34226692,-0.2103900805781598,0.1373287618083625
2.4,-667854528.0,0.185137783502817,0.0554750226438045,-0.0435548238456249,-0.0868377834558487,-0.38936647772789,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18513778,0.055475023,0.01,0.01,0.01,0.01,0.36432716,0.15374182,0.05820929,0.01,0.016958158,0.017349148,0.34226692,-0.2105698073905512,-0.1541121289988794
2.41,-667854528.0,0.1917978127290469,0.0439985953271389,-0.05380829423666,-0.0734800845384597,-0.3757345974445343,-2407323664384.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19179781,0.043998595,0.01,0.01,0.01,0.01,0.36432716,0.17837739,0.05678001,0.01,0.016259842,0.01661084,0.34226692,-0.2141678333647769,-0.5210737283536817
