time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-790536896.0,-0.1405359357595443,-0.0430535823106765,-0.1095034480094909,0.0093233734369277,0.1067730726473267,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10677307,0.01,0.2631523,0.107031435,0.037198417,0.010008534,0.022922678,0.06487487,0.23593205,-0.2572503031311206,-0.0417097594655259
0.02,-790536896.0,-0.1358328610658645,-0.0290317349135875,-0.0967714488506317,-0.0044141709804534,-0.0455609743112861,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.09508462,0.034330346,0.010007695,0.021607686,0.061712295,0.23593205,-0.256100144297539,0.2509608191805907
0.03,-790536896.0,-0.1265565156936645,-0.0129079520702362,-0.0814504697918891,-0.0219598580151796,-0.01985995308754,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08484242,0.031778887,0.010006937,0.020428816,0.055924892,0.23593205,-0.2518429086534269,0.551732025927226
0.04,-790536896.0,-0.1116201728582382,0.0089849084615707,-0.0672451481223106,-0.0404231585562229,-0.0544141664953479,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.07603071,0.029510286,0.010006254,0.019373264,0.050855443,0.23593205,-0.2449853976786629,0.7754596611056528
0.05,-790536896.0,-0.0965861231088638,0.0556362196803092,-0.0466744229197502,-0.0596964918076992,-0.1021060828423642,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05563622,0.01,0.01,0.01,0.01,0.2631523,0.06841706,0.04726767,0.010005638,0.018428428,0.046405777,0.23593205,-0.2364144745596516,0.9064155947225097
0.06,-790536896.0,-0.0891344621777534,0.0065873702988028,-0.0199971571564674,-0.0868011862039566,-0.1354847802779181,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.06178872,0.04472668,0.010005084,0.017580394,0.04247948,0.23593205,-0.2273037462280869,0.8941447355234421
0.07,-790536896.0,-0.0191173064272155,0.0538166500627994,-0.0187811143696308,-0.1090698018670082,-0.1583567192129591,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05381665,0.01,0.01,0.01,0.01,0.2631523,0.055994052,0.050685674,0.010004583,0.016818745,0.039006248,0.23593205,-0.2188856365418452,0.7938905390836285
0.08,-790536896.0,0.0607926803407639,0.0576667226850986,-0.0129970423877239,-0.1206244975328445,-0.2283295784748869,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06079268,0.057666723,0.01,0.01,0.01,0.01,0.2631523,0.05488399,0.055483077,0.010004129,0.016131757,0.03591429,0.23593205,-0.2117605984519992,0.6579585548711638
0.09,-790536896.0,0.1261192690682164,0.0631955862045288,-0.0173274762928485,-0.1220529824495315,-0.3282662378707233,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12611927,0.063195586,0.01,0.01,0.01,0.01,0.2631523,0.08772917,0.060442325,0.010003722,0.015517436,0.033184353,0.23593205,-0.2060844846852184,0.4896454655813432
0.1,-790536896.0,0.1840844634780367,0.0625047460198402,-0.023323830217123,-0.1175337731838226,-0.4057231247425079,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18408446,0.062504746,0.01,0.01,0.01,0.01,0.2631523,0.13362953,0.061910428,0.010003356,0.014966964,0.030765226,0.23593205,-0.202565945737957,0.218768560069029
0.1100000000000001,-790536896.0,0.2126764816467464,0.0631963536143302,-0.0333916023373603,-0.1064377203583717,-0.397331178188324,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21267648,0.06319635,0.01,0.01,0.01,0.01,0.2631523,0.17577562,0.062777095,0.010003026,0.014471802,0.028609963,0.23593205,-0.2024744431362493,-0.1774969393450312
0.1200000000000001,-790536896.0,0.1985960471149231,0.0500922128558158,-0.0480782389640808,-0.0865470170974731,-0.3810583651065826,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19859605,0.050092213,0.01,0.01,0.01,0.01,0.2631523,0.19477847,0.061552506,0.010002728,0.014026104,0.026686564,0.23593205,-0.2068743529352935,-0.6426684802323961
0.1299999999999999,-790536896.0,0.1706298656382948,0.0299832131713628,-0.0663772970438003,-0.0631027072668075,-0.3615490198135376,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17062986,0.029983213,0.01,0.01,0.01,0.01,0.2631523,0.19583866,0.058277678,0.010002459,0.013625699,0.024972128,0.23593205,-0.215526178075251,-1.0159756479461486
0.1399999999999999,-790536896.0,0.132362082506089,0.00024357996881,-0.1002172455191612,-0.0186133086681365,-0.3173125684261322,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13236208,0.01,0.01,0.01,0.01,0.01,0.2631523,0.18906336,0.053153716,0.010002217,0.013265491,0.023440486,0.23593205,-0.226846633927662,-1.200196850218256
0.1499999999999999,-790536896.0,0.1016575287304848,-0.0319623090326786,-0.1297761350870132,0.043083481490612,-0.244416743516922,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10165753,0.01,0.01,0.04308348,0.01,0.01,0.2631523,0.17795098,0.04843063,0.010001999,0.034112263,0.022072049,0.23593205,-0.2390910492705911,-1.2079448327558722
0.1599999999999999,-790536896.0,0.0905037630365358,-0.0606856495141983,-0.1387468874454498,-0.0780366584658622,-0.182411906213895,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09050376,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16592175,0.044270463,0.010001803,0.03286782,0.02084713,0.23593205,-0.2499969775750233,-0.958884757312262
0.1699999999999999,-790536896.0,0.0395110297253268,-0.0764197334647178,-0.143564760684967,-0.0315563939511776,-0.1072610952254085,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03951103,0.01,0.01,0.01,0.01,0.01,0.2631523,0.15146908,0.04059135,0.010001625,0.030480126,0.019748397,0.23593205,-0.2574133015908674,-0.5622135164794547
0.1799999999999999,-790536896.0,-0.042685338203657,-0.0727351009845733,-0.1327386051416397,0.0058007352054119,-0.0392728148304953,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.13306661,0.037334494,0.010001466,0.028353345,0.018763285,0.23593205,-0.2608138592643936,-0.1817559177986739
0.1899999999999999,-790536896.0,-0.1385446041822433,-0.0548775792121887,-0.1127787083387374,0.0108246840536594,0.0457335174049125,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.010824684,0.04573352,0.01,0.2631523,0.117132,0.034452345,0.010001321,0.026535422,0.029564777,0.23593205,-0.2610439568432835,0.0870832931534298
0.1999999999999999,-790536896.0,-0.1295477449893951,-0.0327869653701782,-0.0939462333917617,-0.0054925009608268,0.0613533335072746,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.061353333,0.01,0.2631523,0.10367434,0.031891372,0.010001191,0.024847496,0.043618724,0.23593205,-0.2591268238430894,0.2667930357534288
0.2099999999999999,-790536896.0,-0.1175259724259376,-0.0144335078075528,-0.0787286385893821,-0.0213106293231248,0.0113824403642175,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01138244,0.01,0.2631523,0.09219799,0.02960978,0.010001074,0.023327218,0.04409368,0.23593205,-0.2555976609412985,0.4177712582924738
0.2199999999999999,-790536896.0,-0.1059926003217697,0.0040376689285039,-0.0688801407814025,-0.0351610407233238,-0.0240344010400033,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08228225,0.027564475,0.010000967,0.021959368,0.040443122,0.23593205,-0.2505451228791842,0.5549354803768536
0.2299999999999999,-790536896.0,-0.0973608717322349,0.0359527096152305,-0.0536994710564613,-0.0477682463824749,-0.0719262501580721,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03595271,0.01,0.01,0.01,0.01,0.2631523,0.0737684,0.03287554,0.0100008715,0.020738583,0.037187614,0.23593205,-0.2442575862232736,0.6732412709460197
0.24,-790536896.0,-0.0950718522071838,0.0147929210215806,-0.0418319664895534,-0.0651153624057769,-0.1141959473284467,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014792921,0.01,0.01,0.01,0.01,0.2631523,0.066427395,0.031934638,0.010000786,0.019649427,0.034313593,0.23593205,-0.2370373974890682,0.7513807567449271
0.25,-790536896.0,-0.0741696205173624,0.0537642575800418,-0.0250877663493156,-0.083783820271492,-0.1363878128919298,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053764258,0.01,0.01,0.01,0.01,0.2631523,0.060048908,0.04667271,0.0100007085,0.018674925,0.03176557,0.23593205,-0.2292888841583101,0.7828285704825552
0.26,-790536896.0,0.015907037287306,0.0145225888118147,-0.0056055486202239,-0.0998826920986175,-0.1806324922287112,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.015907038,0.014522589,0.01,0.01,0.01,0.01,0.2631523,0.054707795,0.04481988,0.010000639,0.017800739,0.029498093,0.23593205,-0.2216699591404671,0.7342666068559498
0.27,-790536896.0,0.1019431719011262,0.0521223507821559,-0.0201873071491718,-0.1106866896152496,-0.2718473875533096,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10194317,0.05212235,0.01,0.01,0.01,0.01,0.2631523,0.07339775,0.04941037,0.010000575,0.017017193,0.027480394,0.23593205,-0.214830836987784,0.6371335782235398
0.28,-790536896.0,0.1496882538123367,0.0536641106009483,-0.0202900432050228,-0.1147709265351295,-0.3854405002707891,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14968826,0.05366411,0.01,0.01,0.01,0.01,0.2631523,0.1088992,0.052345943,0.010000519,0.016314005,0.025681222,0.23593205,-0.2094062067121274,0.4473001512382157
0.29,-790536896.0,0.2175006150763673,0.0573378801345825,-0.0261141248047351,-0.1117307916283607,-0.4057403802871704,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21750061,0.05733788,0.01,0.01,0.01,0.01,0.2631523,0.16287929,0.05569917,0.010000468,0.015682898,0.024075763,0.23593205,-0.2065906290881411,0.1185159911380018
0.3,-790536896.0,0.2095532418956437,0.0481426790356636,-0.037966288626194,-0.0993792414665222,-0.3954525589942932,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20955324,0.04814268,0.01,0.01,0.01,0.01,0.2631523,0.19135328,0.05509198,0.010000422,0.01511571,0.02264027,0.23593205,-0.2079333376847965,-0.3603006638136804
0.31,-790536896.0,0.1934208421655036,0.0357308015227317,-0.0546501614153385,-0.0761685967445373,-0.3749074339866638,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19342084,0.0357308,0.01,0.01,0.01,0.01,0.2631523,0.20197609,0.053174887,0.010000381,0.014605049,0.021353683,0.23593205,-0.2143887475544178,-0.8537076208190785
0.32,-790536896.0,0.155139820492333,0.0134823946282267,-0.0805500745773315,-0.0489648133516311,-0.3500820398330688,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15513982,0.013482395,0.01,0.01,0.01,0.01,0.2631523,0.1978299,0.049097918,0.010000343,0.014146621,0.020203523,0.23593205,-0.2249136536537685,-1.1809818425441154
0.33,-790536896.0,0.1169696772435862,-0.0211399216204881,-0.1170437410473823,0.0181214585900306,-0.2832248508930206,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.116969675,0.01,0.01,0.018121459,0.01,0.01,0.2631523,0.1881158,0.044890717,0.010000309,0.01695333,0.019171925,0.23593205,-0.2375718171152543,-1.3041004552331084
0.3400000000000001,-790536896.0,0.0934625204836689,-0.0563059635460376,-0.1359216123819351,0.0083573497831821,-0.2238836480551889,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09346252,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1755032,0.04113647,0.010000279,0.016510582,0.018246232,0.23593205,-0.2504290048555121,-1.2542165953582618
0.3500000000000001,-790536896.0,0.0640746640386727,-0.0843001082539558,-0.1533107608556747,0.0693395435810089,-0.1253556427544616,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.064074665,0.01,0.01,0.06933954,0.01,0.01,0.2631523,0.16173181,0.037824813,0.010000251,0.05352157,0.017417857,0.23593205,-0.2620866243094649,-1.0531001456440896
0.3600000000000001,-790536896.0,-0.0165361750232139,-0.0993697196245193,-0.1587382853031158,-0.0951689407229423,-0.0435774119244298,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14292195,0.034888726,0.010000227,0.050884042,0.016674224,0.23593205,-0.2702494531565236,-0.585561442516544
0.3700000000000001,-790536896.0,-0.1134349285011307,-0.0936913937330246,-0.1435904502868652,-0.0362853035330772,0.0333384021941811,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0333384,0.01,0.2631523,0.1253481,0.032275774,0.010000205,0.0464232,0.022707216,0.23593205,-0.2728592372661372,-0.0124087575363267
0.3799999999999999,-790536896.0,-0.1434440612792968,-0.0664392337203025,-0.1147339940071106,-0.0191350206732749,0.0659575476596939,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.065957546,0.01,0.2631523,0.11062979,0.029955871,0.010000184,0.04249742,0.041691236,0.23593205,-0.2701234048486512,0.4836533242867481
0.3899999999999999,-790536896.0,-0.1264200955629348,-0.0304073691368103,-0.084984965622425,-0.0221224594861269,0.0078538026787888,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.0981675,0.02789098,0.0100001665,0.039030075,0.041163776,0.23593205,-0.263320180593881,0.8167491911311552
0.3999999999999999,-790536896.0,-0.0986273512244224,0.0024662166833877,-0.0618724152445793,-0.0357520580291748,-0.0145187310775943,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08751344,0.026048267,0.01000015,0.035956714,0.037847444,0.23593205,-0.2541816926203536,0.9710185773053682
0.4099999999999999,-790536896.0,-0.074584886431694,0.0718084424734115,-0.0256264582276344,-0.0585521757602691,-0.071466241075754,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07180844,0.01,0.01,0.01,0.01,0.2631523,0.07834601,0.057915013,0.010000135,0.033227477,0.034905832,0.23593205,-0.2441891773922452,1.000652044368144
0.4199999999999999,-790536896.0,-0.0701890960335731,-0.021622622385621,-0.0162038244307041,-0.0810091122984886,-0.1278123726368124,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.070414126,0.054963443,0.010000122,0.030799951,0.032292087,0.23593205,-0.2347616773322945,0.8777780237233899
0.4299999999999999,-790536896.0,-0.0794888213276863,0.0267133750021457,-0.0242683701217174,-0.0964603424072265,-0.1587838896035058,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026713375,0.01,0.01,0.01,0.01,0.2631523,0.06351988,0.051573496,0.01000011,0.028638057,0.029966474,0.23593205,-0.2271625945253563,0.6661887895756802
0.4399999999999999,-790536896.0,-0.0069617563678515,0.0707738548517227,-0.0254817381501197,-0.1012513041496276,-0.1778429696357114,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.070773855,0.01,0.01,0.01,0.01,0.2631523,0.057508435,0.06393865,0.0100000985,0.02671188,0.027896129,0.23593205,-0.2215895490039891,0.4794157177402606
0.4499999999999999,-790536896.0,0.0697425172175754,0.0420220419764518,-0.0300142355263233,-0.0980422496795654,-0.244197606143853,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.069742516,0.042022042,0.01,0.01,0.01,0.01,0.2631523,0.059615593,0.063403785,0.010000089,0.02498979,0.026046468,0.23593205,-0.2177171736496314,0.3269544400003474
0.4599999999999999,-790536896.0,0.133841881917998,0.0547712743282318,-0.0372506454586982,-0.0909944772720336,-0.3390916128652899,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13384189,0.054771274,0.01,0.01,0.01,0.01,0.2631523,0.094050825,0.06219288,0.010000081,0.023455568,0.02439969,0.23593205,-0.2151626574412073,0.199982176940792
0.47,-790536896.0,0.1961133680853226,0.0583356171846389,-0.0436362102627754,-0.083098217844963,-0.3886943161487579,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19611336,0.058335617,0.01,0.01,0.01,0.01,0.2631523,0.14303999,0.061684977,0.010000072,0.022083076,0.022927359,0.23593205,-0.2140184983502587,0.0351174229161104
0.48,-790536896.0,0.2009720217736468,0.0521658286452293,-0.050488993525505,-0.0739362388849258,-0.3784843683242798,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20097202,0.05216583,0.01,0.01,0.01,0.01,0.2631523,0.17564607,0.06068789,0.010000065,0.02085673,0.021612497,0.23593205,-0.2151008321806052,-0.2450948482611078
0.49,-790536896.0,0.1896264547125518,0.0399431474506855,-0.0596601516008377,-0.0628243759274482,-0.3665058314800262,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18962646,0.039943147,0.01,0.01,0.01,0.01,0.2631523,0.19126531,0.05850463,0.010000059,0.019756515,0.020433404,0.23593205,-0.2195411902915658,-0.5987683709409714
0.5,-790536896.0,0.1583726848304847,0.0221648961305618,-0.076886311173439,-0.0446928143501281,-0.3492892682552337,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15837269,0.022164896,0.01,0.01,0.01,0.01,0.2631523,0.18925016,0.054758172,0.010000053,0.018770847,0.019377511,0.23593205,-0.2272828966079489,-0.8906180041858357
0.51,-790536896.0,0.124645707241042,-0.00213457737118,-0.1031441688537597,-0.0024519450962543,-0.30778768658638,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12464571,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1822342,0.0499868,0.010000048,0.017887382,0.018431457,0.23593205,-0.2371422012476553,-1.0418286436694186
0.52,-790536896.0,0.0997281556586749,-0.0297395270317792,-0.1181662902235984,0.0427751019597053,-0.2583596706390381,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09972815,0.01,0.01,0.042775102,0.01,0.01,0.2631523,0.17167345,0.045641974,0.010000044,0.03504298,0.01758385,0.23593205,-0.2477622831486373,-1.0466068733253395
0.53,-790536896.0,0.0787787490146953,-0.0544488057494163,-0.1347626596689224,-0.0524520389735698,-0.1636627549456616,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07877875,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16002998,0.041808844,0.010000039,0.033572994,0.016823124,0.23593205,-0.2571887323396939,-0.8251174542532392
0.54,-790536896.0,0.0082419575513477,-0.0681311935186386,-0.1406532377004623,-0.0177973490208387,-0.0814704972250996,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14344561,0.03841185,0.010000035,0.031105757,0.016138736,0.23593205,-0.2634922307441869,-0.4748484363100922
0.55,-790536896.0,-0.0838313417201022,-0.0649636387825012,-0.128629669547081,0.0150028131902217,-0.0013856527567371,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.015002813,0.01,0.01,0.2631523,0.1257838,0.03540298,0.010000031,0.0293502,0.015524172,0.23593205,-0.2662982049216183,-0.1416958763391922
0.56,-790536896.0,-0.1390149891376495,-0.0497184544801712,-0.110501080751419,0.0097176469862461,0.0921921659238861,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.092192166,0.01,0.2631523,0.1109772,0.03273426,0.010000029,0.027409408,0.05381285,0.23593205,-0.2662487485039475,0.110125358467615
0.5700000000000001,-790536896.0,-0.1300564408302307,-0.0301262307912111,-0.0931011363863945,-0.004579197615385,-0.0398151238907856,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.09843404,0.030361502,0.010000026,0.025616419,0.05200306,0.23593205,-0.2637831900875753,0.3560789930252537
0.5800000000000001,-790536896.0,-0.1172641962766647,-0.0133394142612814,-0.0785387456417083,-0.021212076768279,-0.0126526933712515,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08770612,0.028246004,0.010000023,0.024013218,0.047403883,0.23593205,-0.2588832476110607,0.5819667562933375
