time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-790536896.0,-0.1025088429450988,0.0134455021470785,-0.0636786296963691,-0.0376705788075923,-0.0474335253549454,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013445502,0.01,0.01,0.01,0.01,0.2631523,0.07849617,0.026661977,0.010000021,0.022581207,0.043354973,0.23593205,-0.2520623477994591,0.7497372298636604
0.6000000000000001,-790536896.0,-0.0922033786773681,0.0553279779851436,-0.0411531068384647,-0.0547381937503814,-0.0971350996339015,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.055327978,0.01,0.01,0.01,0.01,0.2631523,0.070552625,0.04630586,0.010000018,0.021302143,0.03978507,0.23593205,-0.2439050148465609,0.854889862235925
0.6100000000000001,-790536896.0,-0.0890942811965942,-0.0050028609111905,-0.0285606570541858,-0.0780166834592819,-0.1329765254594168,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.06364318,0.04419667,0.010000017,0.020155715,0.036621086,0.23593205,-0.2352993361435695,0.8486522508792526
0.6200000000000001,-790536896.0,-0.0118053048568125,0.0330449715256691,-0.0145982950925827,-0.0976254940032959,-0.1605756969820342,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03304497,0.01,0.01,0.01,0.01,0.2631523,0.057616502,0.0426726,0.010000016,0.019128608,0.033814963,0.23593205,-0.2272788535247153,0.7605504852755107
0.6299999999999999,-790536896.0,0.0734463193186027,0.0750991478562355,-0.0235657133162021,-0.1090012341737747,-0.2359223474983179,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07344632,0.07509915,0.01,0.01,0.01,0.01,0.2631523,0.0616152,0.06444348,0.010000014,0.01820878,0.031324707,0.23593205,-0.2202282287292702,0.6533086690373775
0.6399999999999999,-790536896.0,0.1318622293162961,0.026477949693799,-0.0216599963605403,-0.1128789559006691,-0.3400899016398854,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13186222,0.02647795,0.01,0.01,0.01,0.01,0.2631523,0.09394023,0.061960448,0.010000013,0.01738372,0.029108899,0.23593205,-0.2147391701396502,0.4446882511347034
0.6499999999999999,-790536896.0,0.2038566459208204,0.0508849695324897,-0.0277234762907028,-0.1093016490340232,-0.4034802615642547,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20385665,0.05088497,0.01,0.01,0.01,0.01,0.2631523,0.14740543,0.060400892,0.010000011,0.016643194,0.027134335,0.23593205,-0.2119902594957076,0.1193986407951636
0.6599999999999999,-790536896.0,0.2103166517439231,0.0571274869143962,-0.0400259941816329,-0.0963758379220962,-0.3922371864318847,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21031666,0.057127487,0.01,0.01,0.01,0.01,0.2631523,0.18215056,0.059954103,0.01000001,0.015977608,0.025370859,0.23593205,-0.2131476645128418,-0.3130168011295889
0.6699999999999999,-790536896.0,0.1983090094854717,0.0410801135003566,-0.0559874139726161,-0.0741368606686592,-0.3724124729633331,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.198309,0.041080114,0.01,0.01,0.01,0.01,0.2631523,0.19763726,0.058094185,0.010000009,0.0153795425,0.02379536,0.23593205,-0.2188745689042282,-0.76622616448176
0.6799999999999999,-790536896.0,0.1640947464327604,0.0186763070523738,-0.0787586420774459,-0.0499551370739936,-0.3503881990909576,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16409475,0.018676307,0.01,0.01,0.01,0.01,0.2631523,0.1955452,0.053991042,0.010000008,0.014842711,0.022388522,0.23593205,-0.2284704201699664,-1.0854816764525437
0.69,-790536896.0,0.1247124545448635,-0.013042839244008,-0.1122539192438125,0.0065675303339958,-0.2943330407142639,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12471245,0.01,0.01,0.01,0.01,0.01,0.2631523,0.18763308,0.04926326,0.010000007,0.014359895,0.021129046,0.23593205,-0.2402145917235994,-1.2239562434341362
0.7,-790536896.0,0.0957199146999824,-0.0459620133042335,-0.1324736475944519,0.0559952855110168,-0.2333493828773498,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09571991,0.01,0.01,0.055995286,0.01,0.01,0.2631523,0.17564674,0.045005195,0.010000006,0.04365143,0.020002665,0.23593205,-0.2524972999108835,-1.1916909033947067
0.71,-790536896.0,0.0722768571054291,-0.0736956968903541,-0.1510489881038665,-0.0894074365496635,-0.1427416524900973,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07227686,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16254292,0.04124712,0.010000006,0.041730374,0.018993232,0.23593205,-0.2628853036364184,-0.8727420046682176
0.72,-790536896.0,0.0019740232766213,-0.0856516808271408,-0.151246502995491,-0.0321365818381309,-0.066756755059725,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14484398,0.037917297,0.010000005,0.038345106,0.018086726,0.23593205,-0.2690140445054589,-0.39973902824121
0.73,-790536896.0,-0.0870702989119545,-0.0754860937595367,-0.1316565573215484,-0.0053228996694087,0.0056669001173781,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.12697059,0.034966595,0.010000005,0.035346057,0.017273586,0.23593205,-0.2704146714997741,0.0491516184125234
0.74,-790536896.0,-0.1364632993936538,-0.0507211089134216,-0.1063240244984626,0.0006283745169639,0.0917982778642843,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.091798276,0.01,0.2631523,0.112022586,0.03235209,0.010000004,0.032689344,0.053632624,0.23593205,-0.2681404295049732,0.3561356922027522
0.75,-790536896.0,-0.121292695403099,-0.0227484740316867,-0.0837607085704803,-0.0124150514602661,-0.0318234840322518,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.099335045,0.030023042,0.010000004,0.03032318,0.05193045,0.23593205,-0.2633031805376162,0.5780509080920727
0.76,-790536896.0,-0.1017656326293945,0.000205660238862,-0.0685553550720214,-0.0289812311530113,-0.0191299518011667,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.0884909,0.027946379,0.0100000035,0.028213806,0.047344673,0.23593205,-0.2566044003291087,0.7306652855207307
0.77,-790536896.0,-0.0862854272127151,0.0443894639611244,-0.0459643714129924,-0.0440768860280513,-0.0587563276926477,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.044389464,0.01,0.01,0.01,0.01,0.2631523,0.079174995,0.038902923,0.0100000035,0.02633303,0.043303695,0.23593205,-0.2486991307354649,0.8262760305407479
0.78,-790536896.0,-0.0815877243876457,0.0064751505851745,-0.0249509438872337,-0.0650398284196853,-0.1086754128755745,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.071127616,0.03718914,0.010000003,0.024654452,0.03973465,0.23593205,-0.2402997056303012,0.840244478657535
0.79,-790536896.0,-0.0850601568818092,0.0554125644266605,-0.0135930925607681,-0.0843111053109169,-0.1415120064061366,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.055412564,0.01,0.01,0.01,0.01,0.2631523,0.06414381,0.04923766,0.010000003,0.023155227,0.03657648,0.23593205,-0.2320421562549066,0.8064559575240869
0.8,-790536896.0,-0.0020336705508633,0.0276262741535902,-0.0259913466870784,-0.098549410700798,-0.169332677124694,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027626274,0.01,0.01,0.01,0.01,0.2631523,0.05804257,0.048510503,0.010000003,0.021812402,0.033770718,0.23593205,-0.2244984966421074,0.7086756750976617
0.81,-790536896.0,0.0836049837026678,0.0633560717105865,-0.0216777510941028,-0.1062810644507408,-0.2468102712127179,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.083604984,0.06335607,0.01,0.01,0.01,0.01,0.2631523,0.06639214,0.057876863,0.010000003,0.020613262,0.031283926,0.23593205,-0.2180563237747322,0.5906601088157198
0.8200000000000001,-790536896.0,0.136735887829562,0.0464407280087471,-0.023621167987585,-0.1078846007585525,-0.3510252095698644,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13673589,0.046440728,0.01,0.01,0.01,0.01,0.2631523,0.098725565,0.057538748,0.010000002,0.019539403,0.0290715,0.23593205,-0.2131067521973522,0.4050463902523406
0.8300000000000001,-790536896.0,0.2125822054365394,0.062472328543663,-0.0300172306597232,-0.103810891509056,-0.4013488292694092,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2125822,0.06247233,0.01,0.01,0.01,0.01,0.2631523,0.15407565,0.060642216,0.010000002,0.018577207,0.027100714,0.23593205,-0.2105113298706838,0.1230683427619451
0.8400000000000001,-790536896.0,0.2104711770001862,0.051918875426054,-0.0406371057033538,-0.0927940160036087,-0.3907728493213653,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21047118,0.051918875,0.01,0.01,0.01,0.01,0.2631523,0.18614514,0.059971143,0.010000002,0.017714418,0.025342746,0.23593205,-0.2114646580522685,-0.2919691675169092
0.8500000000000001,-790536896.0,0.1991802436118316,0.0401831492781639,-0.0551745221018791,-0.0732718706130981,-0.3726279437541961,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19918025,0.04018315,0.01,0.01,0.01,0.01,0.2631523,0.2006671,0.057946973,0.010000002,0.01693905,0.023770168,0.23593205,-0.2169818152624754,-0.7458127295139717
0.8600000000000001,-790536896.0,0.163574521369458,0.0194008983671665,-0.0771563053131103,-0.0503458082675933,-0.3514527082443237,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16357452,0.019400898,0.01,0.01,0.01,0.01,0.2631523,0.19802107,0.053920075,0.010000002,0.016243834,0.02236611,0.23593205,-0.2263834309815357,-1.0668535979790814
0.8700000000000001,-790536896.0,0.1251233051602625,-0.0116082411259412,-0.1103729382157325,0.0043783858418464,-0.2971749603748321,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1251233,0.01,0.01,0.01,0.01,0.01,0.2631523,0.18966502,0.049208593,0.010000001,0.0156190675,0.021109032,0.23593205,-0.2379326733164642,-1.203472805163062
0.8799999999999999,-790536896.0,0.0983562472471997,-0.0437712557613849,-0.1278944611549377,0.0556933432817459,-0.2362754899185394,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09835625,0.01,0.01,0.055693343,0.01,0.01,0.2631523,0.1775948,0.04495712,0.010000001,0.043738972,0.019984761,0.23593205,-0.2499837833549758,-1.1669133625733132
0.8899999999999999,-790536896.0,0.0685620222184038,-0.0707438960671424,-0.1465560495853424,-0.0825693309307098,-0.1287002674123074,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06856202,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16421495,0.041204356,0.010000001,0.04178818,0.018977115,0.23593205,-0.2601263155070053,-0.8497538353600018
0.8999999999999999,-790536896.0,-0.0103042931617125,-0.0821738392114639,-0.1479750126600265,-0.0306373927742242,-0.0510559518026878,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1455767,0.037879284,0.010000001,0.038396116,0.018072234,0.23593205,-0.2660558698266292,-0.3830217635129825
0.91,-790536896.0,-0.1033169545147102,-0.0720067918300628,-0.129096120595932,-0.003518883138895,0.0244876535837619,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.024487654,0.01,0.2631523,0.12758751,0.0349335,0.010000001,0.03539194,0.020395411,0.23593205,-0.2673474752467756,0.0566313433597368
0.92,-790536896.0,-0.1334082186222076,-0.0477183163166046,-0.1044523492455482,0.0009370557963848,0.0795381549305916,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07953815,0.01,0.2631523,0.11253553,0.032321777,0.010000001,0.032729205,0.0480506,0.23593205,-0.2649984912636389,0.3610699329492881
0.93,-790536896.0,-0.1181210875511169,-0.0205836873501539,-0.0821030214428901,-0.0132545307278633,-0.0122356704229081,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.099773236,0.029996347,0.010000001,0.030358937,0.047177333,0.23593205,-0.2601886479509315,0.5678015260177881
0.94,-790536896.0,-0.0992445200681686,0.0025010854005813,-0.0673098862171173,-0.0299815721809864,-0.0202754545018841,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08886726,0.027922763,0.010000001,0.028245838,0.043157145,0.23593205,-0.2537044929983462,0.7011546345925617
0.95,-790536896.0,-0.085542231798172,0.0447880215942859,-0.0460840091109275,-0.0447378866374492,-0.065302339804299,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04478802,0.01,0.01,0.01,0.01,0.2631523,0.079499215,0.039161216,0.010000001,0.026361605,0.039605062,0.23593205,-0.2461813485676846,0.7823246972613295
0.96,-790536896.0,-0.0824320092797279,0.0056383945047855,-0.0271067470312118,-0.0641113147139549,-0.113384958947436,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.07140842,0.03744443,0.010000001,0.02467997,0.03646065,0.23593205,-0.2382561574422053,0.7910821650766647
0.97,-790536896.0,-0.0722205343048008,0.0493399947881698,-0.0179787166416645,-0.082129031419754,-0.1419663615315213,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049339995,0.01,0.01,0.01,0.01,0.2631523,0.064385585,0.045185216,0.010000001,0.023177594,0.03367172,0.23593205,-0.23051578353553,0.7549275810302476
0.98,-790536896.0,0.0197091715700336,0.0352770574390888,-0.0256737060844898,-0.0953218340873718,-0.1818686555730104,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019709172,0.035277057,0.01,0.01,0.01,0.01,0.2631523,0.058551397,0.04533003,0.010000001,0.021829125,0.031184128,0.23593205,-0.2233952427993339,0.6794718386805689
0.99,-790536896.0,0.1061911495128706,0.0639436990022659,-0.0225308574736118,-0.1028821915388107,-0.2691442929248407,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10619115,0.0639437,0.01,0.01,0.01,0.01,0.2631523,0.077291794,0.05734241,0.010000001,0.020628491,0.028982598,0.23593205,-0.2170805258357517,0.5873709211735639
1.0,-790536896.0,0.1552298232365786,0.0382720343768596,-0.0240255184471607,-0.105677381157875,-0.378849553341329,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15522982,0.038272034,0.01,0.01,0.01,0.01,0.2631523,0.11339181,0.0562265,0.010000001,0.019553943,0.027022397,0.23593205,-0.2121807227716949,0.389365893080808
1.0099999999999998,-790536896.0,0.2204353941763874,0.0572587475180625,-0.0300816856324672,-0.1026088148355484,-0.4013539850711822,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2204354,0.057258748,0.01,0.01,0.01,0.01,0.2631523,0.16623433,0.056821745,0.010000001,0.01859063,0.025273105,0.23593205,-0.2099795692713631,0.0594588671594664
1.02,-790536896.0,0.2126677701363781,0.0522380173206329,-0.0420447625219821,-0.0906365364789962,-0.3898111581802368,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21266776,0.052238017,0.01,0.01,0.01,0.01,0.2631523,0.1945941,0.056403212,0.010000001,0.017726263,0.023709875,0.23593205,-0.2118280235072803,-0.3957775277303871
1.0299999999999998,-790536896.0,0.1944874695418166,0.0351939611136913,-0.0580038055777549,-0.0687062591314315,-0.3695127069950104,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19448747,0.03519396,0.01,0.01,0.01,0.01,0.2631523,0.20436238,0.05438973,0.01,0.016949283,0.022309748,0.23593205,-0.2184456961367283,-0.8485895911980793
1.04,-790536896.0,0.1564698697248414,0.0121882511302828,-0.0843599140644073,-0.0423516854643821,-0.3445182740688324,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15646987,0.012188251,0.01,0.01,0.01,0.01,0.2631523,0.2000281,0.05001365,0.01,0.01625326,0.021059701,0.23593205,-0.2286794390668084,-1.13460483599018
1.0499999999999998,-790536896.0,0.1191359544663921,-0.0207552909851074,-0.1178259551525116,0.0224084071815013,-0.2792136371135711,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11913595,0.01,0.01,0.022408407,0.01,0.01,0.2631523,0.19022644,0.045685392,0.01,0.020564357,0.019939296,0.23593205,-0.2407077137161103,-1.2270909146532378
1.06,-790536896.0,0.0970471694431344,-0.0534374676644802,-0.1386810541152954,-0.0069332607090473,-0.1988046299973931,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09704717,0.01,0.01,0.01,0.01,0.01,0.2631523,0.17767142,0.04184215,0.01,0.019861555,0.018935045,0.23593205,-0.2525853767074317,-1.1377446116090566
1.0699999999999998,-790536896.0,0.0473699520628895,-0.0778932124376297,-0.1497044563293457,0.0613132938742637,-0.1016646434157827,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.047369953,0.01,0.01,0.061313294,0.01,0.01,0.2631523,0.1620868,0.038448777,0.01,0.04879619,0.018035665,0.23593205,-0.2629220456182592,-0.9173186252240382
1.08,-790536896.0,-0.041651561250498,-0.0891763344407081,-0.1511714160442352,-0.068391814827919,-0.0139680946194301,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1418346,0.035441168,0.01,0.046442743,0.017228536,0.23593205,-0.269876245096855,-0.487630910239559
1.09,-790536896.0,-0.1427810166841888,-0.0822835117578506,-0.1360136419534683,-0.0276220198720693,0.06982827946233,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06982828,0.01,0.2631523,0.12446121,0.032768838,0.01,0.042511586,0.040583253,0.23593205,-0.2719237771051924,0.0196793839927187
1.1,-790536896.0,-0.1382194012403488,-0.0579055584967136,-0.1104067042469978,-0.0156620033085346,0.016403889567848,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01640389,0.01,0.2631523,0.10989376,0.030396119,0.01,0.039042216,0.040593747,0.23593205,-0.269074829541337,0.4923373740140194
1.11,-790536896.0,-0.1212100759148597,-0.0250447522848844,-0.0829270407557487,-0.0208841450512409,0.0373983451831363,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037398346,0.01,0.2631523,0.09754354,0.028283698,0.01,0.03596977,0.04259658,0.23593205,-0.2622695396121477,0.8083118444444823
1.12,-790536896.0,-0.0945315062999725,0.0073775853961706,-0.0604820698499679,-0.0361114554107189,-0.0245209844230535,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.086978465,0.026398674,0.01,0.033240832,0.039374474,0.23593205,-0.2533078394785074,0.9477982133995562
1.13,-790536896.0,-0.0739915743470192,0.0754136517643928,-0.0259433090686798,-0.0583473555743694,-0.0860896702195417,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07541365,0.01,0.01,0.01,0.01,0.2631523,0.07788478,0.060488105,0.01,0.03081348,0.036260046,0.23593205,-0.243581345237459,0.9712989081778224
1.14,-790536896.0,-0.0716662183403968,-0.025121483951807,-0.0180892199277877,-0.0809924304485321,-0.1356575447639592,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.07001573,0.057341747,0.01,0.028651565,0.0334954,0.23593205,-0.2344919383650966,0.8399311927785299
1.15,-790536896.0,-0.0263263962218237,0.0242811162024736,-0.0258650444447994,-0.096162348985672,-0.1585094216866607,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024281116,0.01,0.01,0.01,0.01,0.2631523,0.06317314,0.053440973,0.01,0.0267234,0.031036958,0.23593205,-0.2273147529497531,0.6205978809085012
1.16,-790536896.0,0.0541398745381982,0.0654748976230621,-0.0276605673134326,-0.1001843065023422,-0.2169523617769329,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.054139875,0.0654749,0.01,0.01,0.01,0.01,0.2631523,0.05892681,0.06099569,0.01,0.025002496,0.028848583,0.23593205,-0.2222409539724103,0.4306942498120344
1.17,-790536896.0,0.1317286691500976,0.0482353270053863,-0.0329315923154354,-0.095989853143692,-0.3070417863031973,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13172866,0.048235327,0.01,0.01,0.01,0.01,0.2631523,0.09256623,0.060400307,0.01,0.023467464,0.026901236,0.23593205,-0.2187923857912976,0.2769536732876873
1.1800000000000002,-790536896.0,0.1746963964014712,0.0564322471618652,-0.0399160981178283,-0.0886396169662475,-0.3934914171695709,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1746964,0.056432247,0.01,0.01,0.01,0.01,0.2631523,0.13094832,0.059817098,0.01,0.022094656,0.025163345,0.23593205,-0.2170129254705524,0.0897109107877342
