time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-790536896.0,0.2170040366074405,0.0528596118092536,-0.047776848077774,-0.0789323672652244,-0.3825234174728393,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21700403,0.05285961,0.01,0.01,0.01,0.01,0.2631523,0.17565273,0.05908926,0.01,0.020865373,0.023610057,0.23593205,-0.2175457924631086,-0.1791832343183345
1.2000000000000002,-790536896.0,0.1979772991124653,0.040809828788042,-0.0577102564275264,-0.0652021989226341,-0.3682986795902252,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1979773,0.04080983,0.01,0.01,0.01,0.01,0.2631523,0.19372813,0.05722067,0.01,0.01976451,0.022221383,0.23593205,-0.2212884157365311,-0.5327653454398235
1.21,-790536896.0,0.1749265303594786,0.0236435197293758,-0.0721703767776489,-0.0502358861267566,-0.3536658883094787,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17492653,0.02364352,0.01,0.01,0.01,0.01,0.2631523,0.19670142,0.053800218,0.01,0.018777639,0.020978369,0.23593205,-0.2285133981125674,-0.8510658388469083
1.2200000000000002,-790536896.0,0.137636002383964,0.0012690145522356,-0.0986849144101142,-0.0136600881814956,-0.3179745376110077,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.137636,0.01,0.01,0.01,0.01,0.01,0.2631523,0.19067764,0.04916733,0.01,0.017893113,0.019865777,0.23593205,-0.2381603880227672,-1.0325131889318129
1.23,-790536896.0,0.1079579475601117,-0.0269372221082448,-0.1165844053030014,0.0383456349372863,-0.2620781362056732,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.107957944,0.01,0.01,0.038345635,0.01,0.01,0.2631523,0.18030529,0.04491555,0.01,0.031943463,0.01886945,0.23593205,-0.2488520832276465,-1.0686323694687687
1.2400000000000002,-790536896.0,0.0847025008732202,-0.0533468164503574,-0.1355008780956268,-0.0447553992271423,-0.1645866197385528,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0847025,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16811629,0.041166168,0.01,0.03066692,0.017976621,0.23593205,-0.2587090311486441,-0.8867593619866324
1.25,-790536896.0,0.01410181724893,-0.0699139386415481,-0.1436514854431152,-0.0070437937974929,-0.074966062801429,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014101817,0.01,0.01,0.01,0.01,0.01,0.2631523,0.15099515,0.037841283,0.01,0.028518375,0.017173762,0.23593205,-0.2658527752494962,-0.578952488875198
1.2599999999999998,-790536896.0,-0.0791708157763574,-0.0704621076583862,-0.1341930776834488,0.0298969969153404,0.0088411175506208,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.029896997,0.01,0.01,0.2631523,0.13213356,0.034893487,0.01,0.029319955,0.016452875,0.23593205,-0.2698895423737536,-0.2804911182150549
1.27,-790536896.0,-0.1389582157135009,-0.0590124726295471,-0.1183861792087555,0.0024418011307716,0.1009091184353943,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10090912,0.01,0.2631523,0.11634652,0.032284178,0.01,0.02758338,0.06022255,0.23593205,-0.2711891008286634,-0.0070639658415633
1.2799999999999998,-790536896.0,-0.1331564486026764,-0.042135365307331,-0.1023612320423126,-0.000935923308134,-0.0373137216623459,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.10300605,0.029962432,0.01,0.02577278,0.05763749,0.23593205,-0.2695507284420585,0.3063707061883213
1.29,-790536896.0,-0.121715024113655,-0.0224631484597921,-0.0846034660935401,-0.0153196901082992,-0.0068108480643757,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.09162699,0.02789186,0.01,0.02415395,0.05253367,0.23593205,-0.2647657661545555,0.5995545819297242
1.3000000000000005,-790536896.0,-0.1046220958232879,0.0011129509657621,-0.069242276251316,-0.0333215594291687,-0.0418354874093604,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08187809,0.026046358,0.01,0.022707753,0.047875993,0.23593205,-0.2575431065938608,0.8034576621210012
1.31,-790536896.0,-0.0895500481128692,0.0507224574685096,-0.0435270145535469,-0.051730178296566,-0.0926463620933549,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050722457,0.01,0.01,0.01,0.01,0.2631523,0.07347662,0.04287546,0.01,0.021414876,0.043776397,0.23593205,-0.2487849740968575,0.9168762644109404
1.3199999999999998,-790536896.0,-0.0826342654541329,-0.0033460329286754,-0.0185129828751087,-0.0775237306952476,-0.1300403452629136,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.06618673,0.04090807,0.01,0.020256719,0.040153816,0.23593205,-0.2395839274053685,0.9068412952879829
1.33,-790536896.0,0.0154889607819092,0.0423107855021953,-0.0078759416937828,-0.0990388542413711,-0.1687801479717385,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.015488961,0.042310786,0.01,0.01,0.01,0.01,0.2631523,0.060017567,0.04171376,0.01,0.019217776,0.036943212,0.23593205,-0.2309488141341151,0.8268076935416103
1.34,-790536896.0,0.1034524536149704,0.071223184466362,-0.0227534733712673,-0.1118158251047134,-0.2568308020019415,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10345245,0.071223184,0.01,0.01,0.01,0.01,0.2631523,0.07674602,0.061384372,0.01,0.018289596,0.03410693,0.23593205,-0.2232462665799091,0.7105277259217588
1.35,-790536896.0,0.1483769521323489,0.0275484547019004,-0.0201895497739315,-0.1165772676467895,-0.367186010721649,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14837696,0.027548455,0.01,0.01,0.01,0.01,0.2631523,0.109140486,0.059038095,0.01,0.017456751,0.03158639,0.23593205,-0.217431477822401,0.4503387133455598
1.36,-790536896.0,0.2255409169061774,0.0540672913193702,-0.0270251855254173,-0.111802339553833,-0.4040317237377167,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22554092,0.05406729,0.01,0.01,0.01,0.01,0.2631523,0.16647999,0.058156773,0.01,0.016708994,0.029342756,0.23593205,-0.2149641231029204,0.0606916493087741
1.37,-790536896.0,0.2157227955693307,0.0549136362969875,-0.0418142080307006,-0.0955915376543998,-0.3905966877937317,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2157228,0.054913636,0.01,0.01,0.01,0.01,0.2631523,0.19574346,0.057784565,0.01,0.016036753,0.02734108,0.23593205,-0.2170481165125683,-0.4296934188812196
1.38,-790536896.0,0.1994781585621772,0.0346263349056243,-0.0597321353852748,-0.0693314969539642,-0.3675824403762817,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19947816,0.034626335,0.01,0.01,0.01,0.01,0.2631523,0.20658119,0.055559803,0.01,0.01543277,0.025555046,0.23593205,-0.2240586551446772,-0.894490444072779
1.39,-790536896.0,0.159918363798123,0.0099821118637919,-0.0874957665801048,-0.0406634733080863,-0.3414110839366913,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15991837,0.01,0.01,0.01,0.01,0.01,0.2631523,0.20244922,0.050814312,0.01,0.014890878,0.02396267,0.23593205,-0.2347243735435777,-1.174345832051327
1.4,-790536896.0,0.1199490441192421,-0.0242340788245201,-0.1222302317619323,0.0277668535709381,-0.2720974385738373,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11994904,0.01,0.01,0.027766854,0.01,0.01,0.2631523,0.19247459,0.04637119,0.01,0.023868365,0.022539059,0.23593205,-0.2470359401938967,-1.2435604645853946
1.41,-790536896.0,0.0955063307808589,-0.0577767565846443,-0.1399436742067337,-0.0345365144312381,-0.1941157946631495,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09550633,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1794318,0.04245069,0.01,0.023057634,0.021264527,0.23593205,-0.2588064280773639,-1.0958719086928583
1.42,-790536896.0,0.0483645820521434,-0.0810293927788734,-0.154857337474823,0.032393179833889,-0.0994040084596296,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.048364583,0.01,0.01,0.03239318,0.01,0.01,0.2631523,0.16402452,0.03897954,0.01,0.029447744,0.020121519,0.23593205,-0.2683369744626131,-0.8316780402963548
1.4300000000000002,-790536896.0,-0.0376823668921293,-0.0881824716925621,-0.1497468054294586,-0.0094655100256204,-0.0163152315814618,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14381692,0.03590407,0.01,0.028333392,0.019097023,0.23593205,-0.2747477252885623,-0.4919971315844556
1.44,-790536896.0,-0.1373555542081984,-0.0802767425775528,-0.1346646547317505,0.0170115046203136,0.0705529675352232,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.017011505,0.07055297,0.01,0.2631523,0.12610386,0.03317865,0.01,0.027042804,0.041786466,0.23593205,-0.2777706302803349,-0.1608615435136743
1.4500000000000002,-790536896.0,-0.1393965035676956,-0.0624641813337802,-0.1161630377173423,0.0107415653765201,0.0314123852838274,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.010741565,0.031412385,0.01,0.2631523,0.11124788,0.030757006,0.01,0.025419557,0.042126898,0.23593205,-0.2775825814421208,0.1584391657050042
1.46,-790536896.0,-0.1302246749401092,-0.0397327542304992,-0.0968830212950706,-0.0042104646563529,0.0560361044811819,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.056036104,0.01,0.2631523,0.09865417,0.028599994,0.01,0.023847757,0.053885233,0.23593205,-0.2744092897455545,0.4303661565770786
1.4700000000000002,-790536896.0,-0.1153337806463241,-0.0191509146243333,-0.0806016474962234,-0.0219721924513578,-0.0232436735289908,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08790156,0.026676958,0.01,0.022433178,0.05016399,0.23593205,-0.2688501185376907,0.6412221398042353
1.48,-790536896.0,-0.0995638370513916,0.0115227214992046,-0.0628968328237533,-0.0380790904164314,-0.069980656983333,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0115227215,0.01,0.01,0.01,0.01,0.2631523,0.07866398,0.025093174,0.01,0.021167686,0.04578752,0.23593205,-0.2615533338233266,0.7891572356022822
1.4900000000000002,-790536896.0,-0.0903484597802162,0.058951660990715,-0.0384359546005725,-0.0582647621631622,-0.1112277548962594,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05895166,0.01,0.01,0.01,0.01,0.2631523,0.07069908,0.048512932,0.01,0.020036537,0.04193535,0.23593205,-0.2530742649200626,0.8814165736209566
1.5,-790536896.0,-0.028112373568186,-0.0187245849519968,-0.0199241377413272,-0.0814295709133148,-0.1377237442253772,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.06377052,0.04639555,0.01,0.019021776,0.03852517,0.23593205,-0.2443192421885253,0.8532407115471383
1.5099999999999998,-790536896.0,0.0645869061393187,0.0214772652834653,-0.0218618661165237,-0.0996973067522049,-0.2085487763432031,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06458691,0.021477265,0.01,0.01,0.01,0.01,0.2631523,0.061462186,0.0435373,0.01,0.018111493,0.03550239,0.23593205,-0.2363486279566685,0.7497788837726939
1.52,-790536896.0,0.1389602110195284,0.0712308809161186,-0.0180279575288295,-0.108763076364994,-0.3116482271248268,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13896021,0.07123088,0.01,0.01,0.01,0.01,0.2631523,0.09806828,0.062014647,0.01,0.017297322,0.032828234,0.23593205,-0.2296180687961114,0.5884759757576192
1.5299999999999998,-790536896.0,0.1902291655680839,0.0261391308158636,-0.0129535421729087,-0.1096455305814743,-0.400393933057785,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19022916,0.02613913,0.01,0.01,0.01,0.01,0.2631523,0.14128031,0.059265316,0.01,0.016566401,0.030450145,0.23593205,-0.2253557714856191,0.2609134462117237
1.54,-790536896.0,0.2283330975029199,0.0456915274262428,-0.0393761172890663,-0.1000192314386367,-0.3925433754920959,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2283331,0.045691527,0.01,0.01,0.01,0.01,0.2631523,0.18733461,0.057541277,0.01,0.01590931,0.028330138,0.23593205,-0.225242530313701,-0.2084423239615229
1.5500000000000005,-790536896.0,0.2072370575583816,0.039111889898777,-0.0551683530211448,-0.0780962035059928,-0.3741282522678375,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20723706,0.03911189,0.01,0.01,0.01,0.01,0.2631523,0.20444842,0.055581804,0.01,0.015318185,0.026437225,0.23593205,-0.2302478313303363,-0.72199392337332
1.56,-790536896.0,0.1774017647129058,0.0163599476218223,-0.0758833661675453,-0.0519971922039985,-0.3515840172767639,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17740177,0.016359948,0.01,0.01,0.01,0.01,0.2631523,0.20408571,0.051522486,0.01,0.014787896,0.024750838,0.23593205,-0.2397323044326827,-1.1005685562481176
1.5699999999999998,-790536896.0,0.1344779381885266,-0.0140377590432763,-0.1057073324918747,-0.0014665834605693,-0.3032670617103576,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13447794,0.01,0.01,0.01,0.01,0.01,0.2631523,0.196484,0.04705484,0.01,0.014310821,0.023242833,0.23593205,-0.2517816113389095,-1.2638248588768826
1.58,-790536896.0,0.1000317168168032,-0.0503734312951564,-0.1406700909137725,0.0621480271220207,-0.2262678742408752,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10003172,0.01,0.01,0.062148027,0.01,0.01,0.2631523,0.18384929,0.04305842,0.01,0.047919266,0.021895638,0.23593205,-0.264475841481618,-1.2296268470619465
1.59,-790536896.0,0.0704282512988558,-0.0813543125987052,-0.1623159945011139,-0.0936180874705314,-0.1252399081050854,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07042825,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16945457,0.039526124,0.01,0.04569974,0.02068943,0.23593205,-0.2751292520229934,-0.8865616772669972
1.6,-790536896.0,-0.0038318443979601,-0.0946636274456977,-0.1588417589664459,-0.0281929727643728,-0.046978115743092,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.150271,0.03639304,0.01,0.041854836,0.019607304,0.23593205,-0.2812151102766994,-0.3804370411125977
1.61,-790536896.0,-0.0934625275315981,-0.083445206284523,-0.1364326924085617,-0.0027655996382236,0.0251963978172327,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.025196398,0.01,0.2631523,0.13150208,0.033614784,0.01,0.038456835,0.021540135,0.23593205,-0.2822669813154328,0.0974028906541101
1.62,-790536896.0,-0.1343543827533722,-0.0566003695130348,-0.1092342436313629,0.0035237893462181,0.0830507565556635,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08305076,0.01,0.2631523,0.11584201,0.031150237,0.01,0.035451584,0.049552057,0.23593205,-0.2793849902251908,0.4232637058051208
1.63,-790536896.0,-0.1170861050486564,-0.027451841160655,-0.0855644568800926,-0.0090429186820983,-0.0013392222104702,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.10258223,0.028953334,0.01,0.032779645,0.048427984,0.23593205,-0.273953131423694,0.6269924229335657
1.64,-790536896.0,-0.0958367586135864,-0.0010182838886976,-0.068729855120182,-0.0253366902470588,-0.0092648075831349,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.09127051,0.026993113,0.01,0.030401098,0.04447293,0.23593205,-0.2669670805963666,0.7441251914584578
1.65,-790536896.0,-0.0819280967116355,0.0464761108160018,-0.0450148992240428,-0.0398908779025077,-0.0561836198324218,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04647611,0.01,0.01,0.01,0.01,0.2631523,0.081572056,0.04018134,0.01,0.028283589,0.040769532,0.23593205,-0.2590978026466193,0.8109593769168262
1.66,-790536896.0,-0.0803482607007026,-0.0033895513042807,-0.0269882194697856,-0.0601635426282882,-0.1061024493744604,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.0731992,0.038575094,0.01,0.026394704,0.037491128,0.23593205,-0.2509941475777124,0.7985062782867145
1.67,-790536896.0,-0.066380784739444,0.0390105918049812,-0.0205422639846801,-0.077254943549633,-0.1363687892706052,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03901059,0.01,0.01,0.01,0.01,0.2631523,0.06591309,0.03870659,0.01,0.024703864,0.034575988,0.23593205,-0.2433008831377842,0.749676299427039
1.6800000000000002,-790536896.0,0.0256556102601968,0.0629180744290351,-0.0292919240891933,-0.0890548080205917,-0.1804013897986241,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02565561,0.062918074,0.01,0.01,0.01,0.01,0.2631523,0.06009286,0.0552403,0.01,0.023196734,0.03199372,0.23593205,-0.2360219556114456,0.7091976986434051
1.69,-790536896.0,0.1140663976469418,0.0189903732389211,-0.0224581025540828,-0.0967334657907486,-0.2707934543013442,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1140664,0.018990373,0.01,0.01,0.01,0.01,0.2631523,0.082245566,0.052971303,0.01,0.021852566,0.029703384,0.23593205,-0.2294524641133201,0.6002865983935256
1.7000000000000002,-790536896.0,0.1627299709505431,0.0510865561664104,-0.0144236870110034,-0.1001351624727249,-0.3816262825862199,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16272996,0.051086556,0.01,0.01,0.01,0.01,0.2631523,0.11973812,0.052368708,0.01,0.020650163,0.027664492,0.23593205,-0.2245578796023273,0.3828197058109229
1.71,-790536896.0,0.223297031914191,0.0620807185769081,-0.0359780453145504,-0.0965245813131332,-0.3958345651626587,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22329703,0.06208072,0.01,0.01,0.01,0.01,0.2631523,0.1710979,0.058726758,0.01,0.01957246,0.025844837,0.23593205,-0.2224678285031006,0.0489725985534724
1.7200000000000002,-790536896.0,0.2133603429791063,0.0368001163005828,-0.0471501126885414,-0.0840532481670379,-0.3836744427680969,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21336034,0.036800116,0.01,0.01,0.01,0.01,0.2631523,0.19786808,0.05693805,0.01,0.018606298,0.024219763,0.23593205,-0.2245099579303305,-0.4187158655026545
1.73,-790536896.0,0.1924395139308816,0.0260939858853817,-0.0628407746553421,-0.0619406849145889,-0.3633153736591339,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19243951,0.026093986,0.01,0.01,0.01,0.01,0.2631523,0.20570177,0.05368368,0.01,0.017739864,0.02276744,0.23593205,-0.2313548277787242,-0.8775326117325635
1.7400000000000002,-790536896.0,0.1530360311353229,0.0049123158678412,-0.0900558233261108,-0.034884437918663,-0.337397813796997,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15303603,0.01,0.01,0.01,0.01,0.01,0.2631523,0.2006485,0.049079586,0.01,0.016962925,0.021469155,0.23593205,-0.2418316868677464,-1.1512754916658947
1.75,-790536896.0,0.1152617376508352,-0.0284250974655151,-0.1256264746189117,0.0322321951389312,-0.2698081135749817,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11526174,0.01,0.01,0.032232195,0.01,0.01,0.2631523,0.19009808,0.044840824,0.01,0.027546965,0.020306753,0.23593205,-0.2538888441835727,-1.214684679002612
1.7599999999999998,-790536896.0,0.0945761852662408,-0.0612210631370544,-0.1465520858764648,-0.0333488583564758,-0.1733672888394756,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09457619,0.01,0.01,0.01,0.01,0.01,0.2631523,0.17711107,0.04109964,0.01,0.026512174,0.019265272,0.23593205,-0.2652617273083519,-1.0433630391726747
1.77,-790536896.0,0.0331052681852966,-0.0831334814429283,-0.1565761417150497,0.0255274139344692,-0.0825627580482492,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03310527,0.01,0.01,0.025527414,0.01,0.01,0.2631523,0.16069551,0.037782945,0.01,0.026196867,0.018329728,0.23593205,-0.2741105378571133,-0.7610433203554137
1.7799999999999998,-790536896.0,-0.0578718597022173,-0.0878845751285553,-0.1482554227113723,0.0380125120282173,0.0002462164488983,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.038012512,0.01,0.01,0.2631523,0.14069875,0.03483057,0.01,0.03392393,0.017487254,0.23593205,-0.2799846293288295,-0.4757580646197493
1.79,-790536896.0,-0.1448016315698623,-0.0790945291519165,-0.133098155260086,-0.0182795505970716,0.0905966085277408,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09059661,0.01,0.2631523,0.123509414,0.0322261,0.01,0.03242825,0.053483628,0.23593205,-0.2829470087980945,-0.1435661691011003
