time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-790536896.0,-0.1403006762266159,-0.0629446730017662,-0.1166282147169113,-0.0071330331265926,-0.0032859772222183,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.10907399,0.029911244,0.01,0.03009117,0.05198369,0.23593205,-0.2821744565252292,0.260764660091818
1.81,-790536896.0,-0.1297636032104492,-0.0388167612254619,-0.0956808999180793,-0.0100378431379795,0.0284191721233939,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.028419172,0.01,0.2631523,0.09681891,0.027848294,0.01,0.028008642,0.049890764,0.23593205,-0.2774862332303019,0.6164519674501677
1.82,-790536896.0,-0.1100700050592422,-0.0143458181992173,-0.0768420025706291,-0.0255169328302145,-0.0162183859104865,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.086353004,0.026009653,0.01,0.026152734,0.045994528,0.23593205,-0.2699879272376294,0.8365369235814658
1.83,-790536896.0,-0.0896560698747634,0.0341551266610622,-0.0492805168032646,-0.043214488774538,-0.0742784966858408,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034155127,0.01,0.01,0.01,0.01,0.2631523,0.0773338,0.031610116,0.01,0.024493689,0.042112794,0.23593205,-0.2609496224810401,0.9404790975497654
1.84,-790536896.0,-0.080999918282032,0.0214764438569545,-0.0206947810947895,-0.068697765469551,-0.1195663293012669,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021476444,0.01,0.01,0.01,0.01,0.2631523,0.06953221,0.031135479,0.01,0.023011105,0.038681306,0.23593205,-0.2514193791872448,0.9533567655148902
1.85,-790536896.0,-0.0018866014016038,0.076597087085247,-0.0105087384581565,-0.0906376093626022,-0.154805196554926,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07659709,0.01,0.01,0.01,0.01,0.2631523,0.06276164,0.06247457,0.01,0.021686647,0.03564549,0.23593205,-0.2420392303761469,0.9114617979330584
1.86,-790536896.0,0.0892092877841682,-0.0082523077726364,-0.0237313024699687,-0.1062741428613662,-0.2363726240223011,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08920929,0.01,0.01,0.01,0.01,0.01,0.2631523,0.07135675,0.059017092,0.01,0.02050122,0.032951523,0.23593205,-0.2336905537376243,0.7515601377460328
1.87,-790536896.0,0.1377193124763638,0.0334355607628822,-0.0278909988701343,-0.1128669679164886,-0.3437572643991884,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13771932,0.03343556,0.01,0.01,0.01,0.01,0.2631523,0.10101072,0.05591457,0.01,0.019439908,0.03055803,0.23593205,-0.2277192689125686,0.4546252464479231
1.88,-790536896.0,0.2193767856560389,0.0638414323329925,-0.035010676831007,-0.1073870509862899,-0.4029850363731384,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21937679,0.06384143,0.01,0.01,0.01,0.01,0.2631523,0.15868294,0.06084736,0.01,0.018487724,0.028425092,0.23593205,-0.2251709026563117,0.0825965767427412
1.89,-790536896.0,0.2165568058825445,0.0432172864675521,-0.0460567139089107,-0.0910821408033371,-0.3884745240211487,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2165568,0.043217286,0.01,0.01,0.01,0.01,0.2631523,0.19102457,0.059492327,0.01,0.017633053,0.026522143,0.23593205,-0.2268985907975893,-0.3824600404355328
1.9,-790536896.0,0.2034278755442021,0.0303284786641597,-0.0622863620519638,-0.0661702454090118,-0.3657242953777313,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20342788,0.030328479,0.01,0.01,0.01,0.01,0.2631523,0.20460804,0.056466896,0.01,0.016865918,0.024823368,0.23593205,-0.233389779197714,-0.8404284194876487
1.91,-790536896.0,0.165387252895352,0.0087003894150257,-0.087920144200325,-0.0396699607372283,-0.3412643671035766,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16538726,0.01,0.01,0.01,0.01,0.01,0.2631523,0.20161095,0.05156882,0.01,0.01617842,0.023308469,0.23593205,-0.2435630293975009,-1.1286600540660046
1.92,-790536896.0,0.1237299579540627,-0.023771246895194,-0.1203306540846824,0.0228622108697891,-0.2795179188251495,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12372996,0.01,0.01,0.02286221,0.01,0.01,0.2631523,0.19253303,0.047034778,0.01,0.020831775,0.02195361,0.23593205,-0.2555054209396151,-1.217063049186591
1.93,-790536896.0,0.0953181886361056,-0.0570907182991504,-0.1467784345149994,-0.0052476227283477,-0.2145431365301735,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09531819,0.01,0.01,0.01,0.01,0.01,0.2631523,0.17974873,0.0430349,0.01,0.02009683,0.020739984,0.23593205,-0.2672711264779849,-1.1246545786815088
1.94,-790536896.0,0.0588674047223269,-0.0820748209953308,-0.159686803817749,0.063935786485672,-0.1129087054617242,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058867406,0.01,0.01,0.06393579,0.01,0.01,0.2631523,0.16495235,0.039503846,0.01,0.050748732,0.019653764,0.23593205,-0.2774667047326211,-0.9033893424447842
1.95,-790536896.0,-0.024356328468233,-0.0937093272805213,-0.1572050899267196,-0.0660881996154785,-0.0261847537969724,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14522535,0.036376648,0.01,0.048257504,0.018680036,0.23593205,-0.2842933655101324,-0.4766920740210307
1.96,-790536896.0,-0.1220393980863106,-0.0872025787830352,-0.1408935040235519,-0.02252690307796,0.0558916225322814,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05589162,0.01,0.2631523,0.12730588,0.03360106,0.01,0.044114925,0.034365635,0.23593205,-0.2862992955923639,0.020894206694679
1.97,-790536896.0,-0.140447661280632,-0.0635426044464111,-0.1153774634003639,-0.01079604588449,0.0452686589161925,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04526866,0.01,0.2631523,0.112270854,0.03113385,0.01,0.040456235,0.039566495,0.23593205,-0.283525715555062,0.4653996559990055
1.98,-790536896.0,-0.1233131885528564,-0.0312785692512989,-0.0881427079439163,-0.0149589078500866,0.0497430146434772,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.049743015,0.01,0.2631523,0.09956247,0.02894048,0.01,0.037222344,0.046960257,0.23593205,-0.2771412371748701,0.7559698035175009
1.99,-790536896.0,-0.0978712439537048,-0.0008377563208341,-0.0672886371612548,-0.0286101046949625,-0.01979771982198,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.088701986,0.026983615,0.01,0.034351617,0.04363917,0.23593205,-0.2687031882770342,0.8979932762516379
2.0,-790536896.0,-0.078268326818943,0.0621580071747303,-0.035125121474266,-0.0484333112835884,-0.0739751106686253,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.062158007,0.01,0.01,0.01,0.01,0.2631523,0.07937428,0.051233392,0.01,0.031802066,0.040036857,0.23593205,-0.2593651170419445,0.9460930464871424
2.01,-790536896.0,-0.0753468051552772,-0.0146235786378383,-0.0152808055281639,-0.0699274316430091,-0.1227074598091858,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.071303375,0.04881126,0.01,0.029531179,0.036844283,0.23593205,-0.2502617949301887,0.8650475722507336
2.02,-790536896.0,-0.0428078945075177,0.0271659884601831,-0.0136310122907161,-0.0860599428415298,-0.1479780578197648,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027165988,0.01,0.01,0.01,0.01,0.2631523,0.06428592,0.046216853,0.01,0.027505683,0.034009356,0.23593205,-0.2424614531659809,0.7157860652392555
2.03,-790536896.0,0.0422777589345872,0.0735956206917762,-0.0286346189677715,-0.093515545129776,-0.2006188447754007,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.042277757,0.07359562,0.01,0.01,0.01,0.01,0.2631523,0.059112485,0.06490257,0.01,0.025697473,0.031488605,0.23593205,-0.2360362396882233,0.5913021959788392
2.04,-790536896.0,0.1244570428545665,0.0255800709128379,-0.0278357230126857,-0.0945369303226471,-0.2909888362355349,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12445705,0.02558007,0.01,0.01,0.01,0.01,0.2631523,0.08815465,0.06243359,0.01,0.02408835,0.029253604,0.23593205,-0.2309572563477137,0.4298216055048463
2.0500000000000003,-790536896.0,0.1692862508275678,0.0491563752293586,-0.0394202321767807,-0.0915248245000839,-0.3954617381095886,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16928625,0.049156375,0.01,0.01,0.01,0.01,0.2631523,0.12611529,0.0605961,0.01,0.022650233,0.027262451,0.23593205,-0.2279449289548922,0.1864602996308108
2.06,-790536896.0,0.2209502174587048,0.0559028796851635,-0.0474809929728508,-0.0828587785363197,-0.3854591250419616,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22095022,0.05590288,0.01,0.01,0.01,0.01,0.2631523,0.17405555,0.059962474,0.01,0.021362392,0.025484355,0.23593205,-0.2278366541331213,-0.137424394874643
2.0700000000000003,-790536896.0,0.2018229086795609,0.0424910075962543,-0.058054007589817,-0.0675856098532676,-0.3699204325675964,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2018229,0.042491008,0.01,0.01,0.01,0.01,0.2631523,0.19472478,0.058219735,0.01,0.020209473,0.02389657,0.23593205,-0.2314109702521941,-0.5322920739466527
2.08,-790536896.0,0.1784507851179234,0.0227402877062559,-0.0728905349969863,-0.0501230396330356,-0.3529821038246155,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17845078,0.022740288,0.01,0.01,0.01,0.01,0.2631523,0.19863693,0.054561768,0.01,0.019177457,0.02247853,0.23593205,-0.23876762245908,-0.8761520763601705
2.09,-790536896.0,0.1395785800366131,7.990049198269844e-06,-0.0953029170632362,-0.0151640102267265,-0.3193949460983276,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13957858,0.01,0.01,0.01,0.01,0.01,0.2631523,0.19262844,0.049812492,0.01,0.018252818,0.02121061,0.23593205,-0.2486608976401655,-1.057598561207565
2.1,-790536896.0,0.1070068737897407,-0.0301896221935749,-0.1235442161560058,0.0417264997959136,-0.2589666843414306,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10700687,0.01,0.01,0.0417265,0.01,0.01,0.2631523,0.18196306,0.045485094,0.01,0.03442044,0.02007478,0.23593205,-0.2595346117604833,-1.0792286793408803
2.11,-790536896.0,0.0857082019563457,-0.0579744763672351,-0.1460952162742614,-0.0436986088752746,-0.166051562483579,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0857082,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16942225,0.04166742,0.01,0.03306449,0.019057,0.23593205,-0.2693618821043518,-0.8739289722952821
2.12,-790536896.0,0.0196837872357412,-0.0745725035667419,-0.1495373398065567,-0.0082775633782148,-0.0780491605114655,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019683788,0.01,0.01,0.01,0.01,0.01,0.2631523,0.15245445,0.038288005,0.01,0.030654417,0.018143581,0.23593205,-0.2762497378432137,-0.5385118414157402
2.13,-790536896.0,-0.0712099704100834,-0.0741034895181655,-0.1373185664415359,0.028042197227478,0.0036638024434983,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.028042197,0.01,0.01,0.2631523,0.1334738,0.035292275,0.01,0.03009099,0.017323822,0.23593205,-0.2797701994610007,-0.2194224353849018
2.14,-790536896.0,-0.1395829766988754,-0.0608845278620719,-0.1195796206593513,0.012656345963478,0.0936784145085725,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.012656346,0.093678415,0.01,0.2631523,0.11745183,0.03263615,0.01,0.028493935,0.055486966,0.23593205,-0.2804824312758871,0.0392569307043341
2.15,-790536896.0,-0.1322079002857208,-0.0426192730665206,-0.1025325357913971,0.0021822899580001,-0.0199156661688216,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.1039381,0.03027502,0.01,0.026602654,0.053478524,0.23593205,-0.2786119230068467,0.3077156072130724
2.16,-790536896.0,-0.1203771233558654,-0.0246633142232894,-0.0857993364334106,-0.0119692161679267,0.0074361092148528,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.09241824,0.028169727,0.01,0.024894545,0.04950294,0.23593205,-0.2740754719605729,0.5550932303692679
2.17,-790536896.0,-0.1051015853881836,-0.0013200398534536,-0.072268471121788,-0.0284669399261474,-0.0298448511027354,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08255517,0.02629378,0.01,0.023369431,0.04520667,0.23593205,-0.267454995410491,0.7336826424772751
2.18,-790536896.0,-0.0932045578956604,0.0429344177246093,-0.0497631542384624,-0.0441167987883091,-0.0810152938557738,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042934418,0.01,0.01,0.01,0.01,0.2631523,0.07405289,0.03743054,0.01,0.022005789,0.041416574,0.23593205,-0.2594066256533178,0.8473767297893362
2.19,-790536896.0,-0.0889964029192924,-0.0006546322256326,-0.0271173417568206,-0.0674685537815094,-0.1195707423205981,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.066684924,0.03585269,0.01,0.020785498,0.03806519,0.23593205,-0.2507644443731331,0.8634986252553218
2.2,-790536896.0,0.0013849065858933,0.0496998690068721,-0.0169049203395843,-0.0879347026348114,-0.1551419514358507,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04969987,0.01,0.01,0.01,0.01,0.2631523,0.060270716,0.044921458,0.01,0.01969267,0.035095613,0.23593205,-0.2423180530525575,0.8239257521602171
2.21,-790536896.0,0.0919190728193226,0.0285054054111242,-0.0247770361602306,-0.1020492762327194,-0.2400749350256707,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09191907,0.028505405,0.01,0.01,0.01,0.01,0.2631523,0.071209125,0.04456377,0.01,0.018713264,0.032459296,0.23593205,-0.234523412223552,0.7362282805452516
2.22,-790536896.0,0.1408687634820309,0.0648306757211685,-0.0314101614058017,-0.1092553287744522,-0.3502981034535693,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14086877,0.064830676,0.01,0.01,0.01,0.01,0.2631523,0.10277885,0.05774226,0.01,0.017836332,0.030118944,0.23593205,-0.2280666409938507,0.5523006179792822
2.23,-790536896.0,0.2222884145310948,0.0322777517139911,-0.0334876365959644,-0.1086579710245132,-0.401111900806427,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22228841,0.03227775,0.01,0.01,0.01,0.01,0.2631523,0.1614573,0.055898976,0.01,0.017050281,0.02803698,0.23593205,-0.224268576455506,0.205529729904227
2.24,-790536896.0,0.2172104161698917,0.0472839847207069,-0.040719024837017,-0.0975991934537887,-0.3920520842075348,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21721041,0.047283985,0.01,0.01,0.01,0.01,0.2631523,0.19339688,0.05479448,0.01,0.016344022,0.026178781,0.23593205,-0.2248866272285885,-0.2987122357166853
2.25,-790536896.0,0.2038549824065942,0.0348545238375663,-0.0575041137635707,-0.0741077065467834,-0.3717710077762604,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20385498,0.034854524,0.01,0.01,0.01,0.01,0.2631523,0.20653073,0.052822847,0.01,0.01570874,0.024517208,0.23593205,-0.2308705361476341,-0.8183499729417827
2.26,-790536896.0,0.1650621436714086,0.0107050165534019,-0.0817202776670456,-0.046883076429367,-0.3474857807159424,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16506214,0.010705017,0.01,0.01,0.01,0.01,0.2631523,0.2031765,0.048499793,0.01,0.015138944,0.023035057,0.23593205,-0.2411535906233388,-1.1632355819442728
2.27,-790536896.0,0.1229919102685112,-0.022090682759881,-0.1182759851217269,0.014235220849514,-0.2886727452278137,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12299191,0.01,0.01,0.014235221,0.01,0.01,0.2631523,0.1937137,0.044332813,0.01,0.01500821,0.021707501,0.23593205,-0.2536488808628378,-1.2931306649342624
2.28,-790536896.0,0.094576355872066,-0.0590146370232105,-0.1470695286989212,0.0597816705703735,-0.2046774940501916,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09457636,0.01,0.01,0.05978167,0.01,0.01,0.2631523,0.1803797,0.040653426,0.01,0.04646079,0.02052102,0.23593205,-0.2664638678700214,-1.2283168396312074
2.29,-790536896.0,0.052947444535747,-0.088918887078762,-0.1651870310306549,-0.0842063426971435,-0.100034054431758,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052947443,0.01,0.01,0.01,0.01,0.01,0.2631523,0.16480647,0.03739671,0.01,0.044338748,0.019457858,0.23593205,-0.2769831778795817,-0.8656870788917206
2.3000000000000003,-790536896.0,-0.0302956125252957,-0.0997365787625312,-0.1592867374420166,-0.0253128465265035,-0.0229086617492161,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.14461489,0.034504306,0.01,0.04065201,0.018503344,0.23593205,-0.2827954320608956,-0.3497791064611552
2.31,-790536896.0,-0.1245617099874977,-0.0858462154865264,-0.1356833279132843,8.538365364074707e-05,0.0513716127279909,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05137161,0.01,0.2631523,0.1267991,0.031937845,0.01,0.03739315,0.03200008,0.23593205,-0.283533118838275,0.1322247560519546
2.3200000000000003,-790536896.0,-0.1356587707996368,-0.05730751901865,-0.1081007719039917,0.0039911810308694,0.0504382868962801,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05043829,0.01,0.2631523,0.11185879,0.029655553,0.01,0.034504827,0.04021913,0.23593205,-0.2801579524002126,0.4819537649060311
2.33,-790536896.0,-0.1171040460467338,-0.0272559486329555,-0.0844917371869087,-0.0108422171324491,0.0353964089570953,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03539641,0.01,0.2631523,0.0992137,0.027623298,0.01,0.031940587,0.040960934,0.23593205,-0.2741451558976874,0.67926351998126
2.34,-790536896.0,-0.0949408113956451,0.0026733707636594,-0.0651982501149177,-0.0279944017529487,-0.009181168179605,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.08838942,0.0258068,0.01,0.029654521,0.03840978,0.23593205,-0.2667984340637906,0.7669932864099949
2.35,-790536896.0,-0.0821030512452125,0.0533380396664142,-0.0405000187456607,-0.0441638864576816,-0.0665835596688677,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05333804,0.01,0.01,0.01,0.01,0.2631523,0.07910092,0.044720598,0.01,0.0276199,0.035404604,0.23593205,-0.2588764957416414,0.8021068514781987
2.36,-790536896.0,-0.0826346054673194,-0.0125943524762988,-0.0256882235407829,-0.0636985450983047,-0.1143182894694954,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2631523,0.071062446,0.042973608,0.01,0.02580299,0.032733645,0.23593205,-0.2510631906385743,0.7534969326723485
2.37,-790536896.0,-0.0525442092694739,0.0205449815839529,-0.0224668271839618,-0.0787794291973114,-0.1386291782202445,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020544982,0.01,0.01,0.01,0.01,0.2631523,0.06405707,0.040391892,0.01,0.024175793,0.030351514,0.23593205,-0.2440738011051162,0.6612758289037197
2.38,-790536896.0,0.0338134959982176,0.0633619502186775,-0.0329129844903945,-0.0872616022825241,-0.1901798567513481,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.033813495,0.06336195,0.01,0.01,0.01,0.01,0.2631523,0.059050303,0.055705283,0.01,0.022728099,0.02824054,0.23593205,-0.2378486313872873,0.5929456342830499
2.39,-790536896.0,0.118298305739709,0.0192233882844448,-0.0287393815815448,-0.0912615209817886,-0.2824822022661821,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11829831,0.019223388,0.01,0.01,0.01,0.01,0.2631523,0.084237404,0.053840682,0.01,0.021432444,0.026357615,0.23593205,-0.2324509523237138,0.4864765407903542
2.4,-790536896.0,0.1687886701157597,0.0437898337841033,-0.0397460423409938,-0.0918620824813842,-0.3934620099217772,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16878867,0.043789834,0.01,0.01,0.01,0.01,0.2631523,0.12427992,0.052379135,0.01,0.02027331,0.024678206,0.23593205,-0.228615072995387,0.2867657821730313
2.41,-790536896.0,0.2204311731742029,0.0539132244884967,-0.0459877215325832,-0.0870770886540412,-0.3881226181983948,-2942642159616.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22043118,0.053913224,0.01,0.01,0.01,0.01,0.2631523,0.17321755,0.0533558,0.01,0.019234652,0.0231774,0.23593205,-0.2273835244241969,-0.0264333085978356
