time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-935365952.0,0.0729405187721678,0.0001555988565087,-0.0214023031294345,-0.1022607386112213,-0.2251972053697955,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07294052,0.01,0.01,0.01,0.01,0.01,0.19818151,0.06889555,0.062005755,0.010010128,0.0257504,0.03501146,0.43704867,-0.22480875269344,0.7018669229334363
0.02,-935365952.0,0.1514966478662729,0.0395168364048004,-0.0205154307186603,-0.107733130455017,-0.3398454933416838,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15149665,0.039516836,0.01,0.01,0.01,0.01,0.19818151,0.1067066,0.05904723,0.01000913,0.024135493,0.032387044,0.43704867,-0.2192409720744686,0.4311512068049546
0.03,-935365952.0,0.2295086443480435,0.0664336234331131,-0.0288552306592464,-0.1029944270849227,-0.4056754410266876,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22950864,0.06643362,0.01,0.01,0.01,0.01,0.19818151,0.16417247,0.063614875,0.010008233,0.02269246,0.030053811,0.43704867,-0.2167569397024009,0.0881868806242602
0.04,-935365952.0,0.2296468292237759,0.0494227483868598,-0.0425200834870338,-0.0892610922455787,-0.3911972343921661,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22964683,0.04942275,0.01,0.01,0.01,0.01,0.19818151,0.20162357,0.06250061,0.010007422,0.021401187,0.02797534,0.43704867,-0.2183007388203743,-0.3610142862603381
0.05,-935365952.0,0.1926251957426347,0.0367028452455997,-0.0588593818247318,-0.0669540092349052,-0.3693635463714599,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1926252,0.036702845,0.01,0.01,0.01,0.01,0.19818151,0.21112624,0.05987104,0.01000669,0.020243626,0.026119506,0.43704867,-0.2245982865086404,-0.8193156740933167
0.06,-935365952.0,0.1441491831591871,0.0148427560925483,-0.0836694687604904,-0.041595458984375,-0.3454819917678833,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14414918,0.014842756,0.01,0.01,0.01,0.01,0.19818151,0.20455512,0.055127323,0.010006033,0.019209068,0.02446698,0.43704867,-0.234549512454838,-1.1037953284353326
0.07,-935365952.0,0.1051828843961221,-0.0177869740873575,-0.1171986758708953,0.0195987373590469,-0.2857998013496399,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.105182886,0.01,0.01,0.019598737,0.01,0.01,0.19818151,0.19202922,0.050212048,0.010005439,0.019454325,0.022989029,0.43704867,-0.2461577559844912,-1.1830788539786494
0.08,-935365952.0,0.0936323553936976,-0.0491742230951786,-0.1343343704938888,0.0439546890556812,-0.1804435778776399,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.093632355,0.01,0.01,0.04395469,0.01,0.01,0.19818151,0.17812084,0.045839187,0.010004904,0.036328852,0.021667568,0.43704867,-0.2576856648605247,-1.0933038354771123
0.09,-935365952.0,0.0274090582341269,-0.0730280131101608,-0.1519018411636352,-0.0405571945011615,-0.0725425788332054,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.027409058,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16069616,0.041981965,0.010004422,0.03475714,0.020484548,0.43704867,-0.267047529300947,-0.7792362140986312
0.1,-935365952.0,-0.0848361047526976,-0.0811886340379715,-0.1475137174129486,-0.0067304167896509,0.024721483056225,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.024721483,0.01,0.19818151,0.14040612,0.03856531,0.010003986,0.03215856,0.021581564,0.43704867,-0.2724977891184907,-0.3634335888276574
0.1100000000000001,-935365952.0,-0.1408949494361877,-0.0706048458814621,-0.1287551522254943,0.0200484544038772,0.1034754468347849,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.020048454,0.103475444,0.01,0.19818151,0.123262,0.035541266,0.010003594,0.030744268,0.060577344,0.43704867,-0.2739286894653833,0.0223693467779128
0.1200000000000001,-935365952.0,-0.1333295851945877,-0.0487774722278118,-0.1065836697816848,0.0046126246452331,-0.0008923077967491,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10885738,0.032858282,0.01000324,0.028652519,0.057941973,0.43704867,-0.2716787295986655,0.3823445741097621
0.1299999999999999,-935365952.0,-0.1188131123781204,-0.0229540783911943,-0.0843493267893791,-0.0129363741725683,-0.0138534920472683,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09662788,0.030471604,0.010002921,0.0267253,0.053213317,0.43704867,-0.266201278178251,0.6589200186526211
0.1399999999999999,-935365952.0,-0.0982139110565185,0.0039221066981554,-0.066911444067955,-0.0321975611150264,-0.0755851790634919,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.08617598,0.028346779,0.010002634,0.025005568,0.048474852,0.43704867,-0.2586653681020788,0.8117944680473133
0.1499999999999999,-935365952.0,-0.0828678905963897,0.0572948306798934,-0.0399092584848403,-0.0506602115929126,-0.1252324568539323,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05729483,0.01,0.01,0.01,0.01,0.19818151,0.07719479,0.048117626,0.010002375,0.023470627,0.044306558,0.43704867,-0.2501208878716539,0.8731498480583709
0.1599999999999999,-935365952.0,-0.0216980911867437,-0.003508643945679,-0.0195415541529655,-0.0741664245724678,-0.1423034194275586,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.069414444,0.045801908,0.010002141,0.022096667,0.040622383,0.43704867,-0.2416213480930155,0.8161724122638307
0.1699999999999999,-935365952.0,0.0773106870023254,0.0359946340322494,-0.0264213271439075,-0.0920919179916381,-0.2176672068479211,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07731069,0.035994634,0.01,0.01,0.01,0.01,0.19818151,0.069450036,0.044381768,0.0100019295,0.02086654,0.037361093,0.43704867,-0.2340750416377327,0.7045099930631054
0.1799999999999999,-935365952.0,0.1564014156905537,0.0724342614412307,-0.0318512842059135,-0.1012186408042907,-0.3396887089568489,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15640141,0.07243426,0.01,0.01,0.01,0.01,0.19818151,0.10935201,0.06292566,0.01000174,0.019768208,0.034479335,0.43704867,-0.2278268939077034,0.5378005826438527
0.1899999999999999,-935365952.0,0.2366520433504997,0.0264015700668096,-0.0325321294367313,-0.1026220843195915,-0.3971682786941528,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23665205,0.02640157,0.01,0.01,0.01,0.01,0.19818151,0.16973673,0.060196567,0.010001569,0.018783778,0.031919505,0.43704867,-0.2241246041096732,0.1944563213171322
0.1999999999999999,-935365952.0,0.2281612053876597,0.0431229025125503,-0.0407602675259113,-0.0936561226844787,-0.3885464668273926,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2281612,0.043122903,0.01,0.01,0.01,0.01,0.19818151,0.20438533,0.058129016,0.010001414,0.017900188,0.029640106,0.43704867,-0.2249135902939846,-0.3260741189149968
0.2099999999999999,-935365952.0,0.1916226684941733,0.0348605774343013,-0.0579675585031509,-0.0713377818465232,-0.3687853515148163,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19162267,0.034860577,0.01,0.01,0.01,0.01,0.19818151,0.21234307,0.055678736,0.010001276,0.017106371,0.02760678,0.43704867,-0.2312458874809344,-0.861234790618496
0.2199999999999999,-935365952.0,0.1412173404419361,0.0110413646325469,-0.0834067687392234,-0.0439946427941322,-0.3442593514919281,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14121734,0.011041365,0.01,0.01,0.01,0.01,0.19818151,0.20507212,0.05102042,0.01000115,0.016394516,0.025795192,0.43704867,-0.2418888043165352,-1.1886990455042823
0.2299999999999999,-935365952.0,0.101730584607563,-0.0234595406800508,-0.1230900883674621,0.021930955350399,-0.2801195383071899,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.101730585,0.01,0.01,0.021930955,0.01,0.01,0.19818151,0.19176307,0.046561733,0.010001037,0.020265115,0.024176579,0.43704867,-0.2543741126311206,-1.2616310265405677
0.24,-935365952.0,0.0869904094437489,-0.0592216290533542,-0.1480212211608886,0.0050525553524494,-0.1488672369877177,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08699041,0.01,0.01,0.01,0.01,0.01,0.19818151,0.17714158,0.042616386,0.010000935,0.019556856,0.022728745,0.43704867,-0.2663991717172088,-1.1356858712296232
0.25,-935365952.0,0.0072226563574423,-0.0845994651317596,-0.1609521359205246,0.0688259303569793,-0.045361613411377,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.06882593,0.01,0.01,0.19818151,0.15752886,0.039134298,0.010000843,0.053972673,0.02143507,0.43704867,-0.2765028250097753,-0.8736571096855912
0.26,-935365952.0,-0.1113118565897449,-0.0946631729602813,-0.1565807461738586,-0.0765932351350784,0.059690251799197,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.059690252,0.01,0.19818151,0.13757327,0.036051452,0.01000076,0.05121184,0.037379377,0.43704867,-0.2827413330230746,-0.3828370758368692
0.27,-935365952.0,-0.1479808241128921,-0.084758847951889,-0.1373857110738754,-0.029660265892744,0.0664445154436281,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.066444516,0.01,0.19818151,0.12093244,0.03331521,0.010000685,0.046723373,0.049496606,0.43704867,-0.2832446110066349,0.2316646398947616
0.28,-935365952.0,-0.1369965076446533,-0.0552163198590278,-0.1072525307536125,-0.0188741665333509,0.056302720073507,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05630272,0.01,0.19818151,0.106908694,0.030882092,0.010000618,0.042764645,0.05595986,0.43704867,-0.2779011643537922,0.7576148265002738
0.29,-935365952.0,-0.1120961979031562,-0.0200363732874393,-0.0788762494921684,-0.0274429619312286,-0.0218672054119876,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09500005,0.028716853,0.010000558,0.03926736,0.051619407,0.43704867,-0.2685083899882882,1.053465285023358
0.3,-935365952.0,-0.0776743963360786,0.03964114934206,-0.0400994420051574,-0.0505394861102104,-0.0961604502919882,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03964115,0.01,0.01,0.01,0.01,0.19818151,0.08478986,0.036242824,0.010000503,0.036165614,0.047076713,0.43704867,-0.2573379055012286,1.1429901820991455
0.31,-935365952.0,-0.0609304532408714,0.0316465869545936,-0.0025018826127052,-0.076710931956768,-0.1486603068685039,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031646587,0.01,0.01,0.01,0.01,0.19818151,0.07598578,0.03626073,0.010000453,0.033410463,0.04306834,0.43704867,-0.2460984126601209,1.0971029850750065
0.32,-935365952.0,0.0166701897592161,0.0958977043628692,0.0021892637014389,-0.0977687314152717,-0.1760248327943851,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01667019,0.095897704,0.01,0.01,0.01,0.01,0.19818151,0.06866635,0.07716482,0.010000409,0.03096354,0.039529596,0.43704867,-0.2356597416782493,0.9841641935263692
0.33,-935365952.0,0.1114209450923232,-0.0010499600321054,-0.0019944384694099,-0.1109379082918167,-0.2656616660605512,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.111420944,0.01,0.01,0.01,0.01,0.01,0.19818151,0.084529966,0.07211811,0.010000369,0.028788462,0.036400665,0.43704867,-0.2271999145167205,0.7062912142770097
0.3400000000000001,-935365952.0,0.1667248912101588,0.0456203743815422,-0.019685361534357,-0.1130967587232589,-0.3904981592137885,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16672489,0.045620374,0.01,0.01,0.01,0.01,0.19818151,0.121486716,0.06862226,0.010000332,0.02684787,0.033621922,0.43704867,-0.2223799179088048,0.2892064907070572
0.3500000000000001,-935365952.0,0.2507455575346548,0.0682550370693206,-0.0337250530719757,-0.1012295186519622,-0.4048251807689667,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25074556,0.06825504,0.01,0.01,0.01,0.01,0.19818151,0.18492468,0.068263985,0.0100003,0.02511663,0.031153241,0.43704867,-0.2219935313822078,-0.1686108297744751
0.3600000000000001,-935365952.0,0.2127246553755112,0.0537137612700462,-0.0520945340394973,-0.0787908136844635,-0.3824932277202606,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21272466,0.05371376,0.01,0.01,0.01,0.01,0.19818151,0.20597395,0.06678592,0.01000027,0.023568919,0.028954366,0.43704867,-0.2263587905970854,-0.6443646453555107
0.3700000000000001,-935365952.0,0.1759180931029865,0.0290686823427677,-0.0705610737204551,-0.0534189864993095,-0.357715755701065,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17591809,0.029068682,0.01,0.01,0.01,0.01,0.19818151,0.20706521,0.06279679,0.010000244,0.022186736,0.026997197,0.43704867,-0.2349051527793243,-0.9944317520906328
0.3799999999999999,-935365952.0,0.1250588046890872,-1.6238540410995483e-05,-0.0958897098898887,-0.0125406086444854,-0.3200849592685699,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1250588,0.01,0.01,0.01,0.01,0.01,0.19818151,0.19802822,0.05710199,0.01000022,0.020949712,0.025250718,0.43704867,-0.2456752633926112,-1.1142814460096
0.3899999999999999,-935365952.0,0.0947577922899347,-0.0317757427692413,-0.1253102421760559,0.0530172809958457,-0.2496794462203979,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.094757795,0.01,0.01,0.05301728,0.01,0.01,0.19818151,0.18439032,0.051900234,0.010000198,0.043099,0.023691041,0.43704867,-0.256666437838231,-1.0500676520327037
0.3999999999999999,-935365952.0,0.0722095632130353,-0.0570533312857151,-0.1459797620773315,-0.0502851456403732,-0.1306392042328817,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07220957,0.01,0.01,0.01,0.01,0.01,0.19818151,0.17010851,0.04732821,0.010000179,0.04097024,0.022296337,0.43704867,-0.2656658132491762,-0.743776057074469
0.4099999999999999,-935365952.0,-0.0177835485525107,-0.0676168203353881,-0.143900990486145,-0.0150839276611804,-0.03807356744839,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.15074164,0.04328976,0.010000161,0.037670374,0.021045698,0.43704867,-0.2707670552019917,-0.3273827412776485
0.4199999999999999,-935365952.0,-0.1341823386488413,-0.0593461655080318,-0.1257934272289276,0.0113289467990398,0.0606501470783237,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.011328947,0.060650147,0.01,0.19818151,0.131907,0.039728127,0.010000145,0.034873478,0.037657026,0.43704867,-0.2719503398152968,0.0350467023704502
0.4299999999999999,-935365952.0,-0.1273272633552551,-0.0396795086562633,-0.1043355166912078,0.0085756778717041,0.0644296015863213,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0644296,0.01,0.19818151,0.116138205,0.036572564,0.010000131,0.03228133,0.049682915,0.43704867,-0.2700241554467785,0.3040274377689064
0.4399999999999999,-935365952.0,-0.1134524494409561,-0.0184229090809822,-0.084534503519535,-0.0075810682028532,0.0179449711665483,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.017944971,0.01,0.19818151,0.10281933,0.03377309,0.010000118,0.02995866,0.04946845,0.43704867,-0.2658642194006131,0.4938453425168501
0.4499999999999999,-935365952.0,-0.0976252108812332,0.0032868329435586,-0.0716105252504348,-0.0244028959423303,-0.0436410227145781,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09146868,0.03128396,0.010000106,0.027888658,0.045301635,0.43704867,-0.2601766041351096,0.618011561141188
0.4599999999999999,-935365952.0,-0.0873073488473892,0.0399958230555057,-0.0538783706724643,-0.0388566106557846,-0.1019571422841084,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039995823,0.01,0.01,0.01,0.01,0.19818151,0.08172213,0.036915615,0.010000096,0.026040632,0.041495077,0.43704867,-0.2534751729770756,0.7020484923105619
0.47,-935365952.0,-0.079309727758524,0.0191155653446912,-0.0362256541848182,-0.0544296018779277,-0.1331735892274191,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019115565,0.01,0.01,0.01,0.01,0.19818151,0.0733188,0.035990696,0.010000086,0.024391256,0.038130008,0.43704867,-0.2462396221543163,0.7317247073007631
0.48,-935365952.0,0.0342827545705228,0.0567353069782257,-0.0260989777743816,-0.071922980248928,-0.1724624081986321,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.034282755,0.056735307,0.01,0.01,0.01,0.01,0.19818151,0.06710648,0.0498044,0.010000078,0.02291997,0.035153985,0.43704867,-0.2388980936042442,0.7308997669420437
0.49,-935365952.0,0.1347413649303971,0.0171952508389949,-0.0214443318545818,-0.0859885513782501,-0.2825065530098437,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13474137,0.01719525,0.01,0.01,0.01,0.01,0.19818151,0.09566472,0.04788703,0.010000071,0.021605276,0.03251477,0.43704867,-0.2319508084804815,0.6451720616501699
0.5,-935365952.0,0.2042843413329914,0.0520628839731216,-0.0317582450807094,-0.0950603038072586,-0.3953115046024322,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20428434,0.052062884,0.01,0.01,0.01,0.01,0.19818151,0.14633428,0.050502203,0.010000063,0.020429239,0.030169733,0.43704867,-0.2266439087311576,0.4095110914163977
0.51,-935365952.0,0.2440984523251447,0.0511469803750515,-0.0361166112124919,-0.0950655192136764,-0.3929527401924133,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24409845,0.05114698,0.01,0.01,0.01,0.01,0.19818151,0.19756894,0.05099209,0.010000057,0.019375732,0.028081505,0.43704867,-0.224677846796822,-0.0103070757731355
0.52,-935365952.0,0.209754876205305,0.0424227192997932,-0.0483047142624855,-0.0823299437761306,-0.3806800544261932,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20975487,0.04242272,0.01,0.01,0.01,0.01,0.19818151,0.2137384,0.050158776,0.010000051,0.018430335,0.026217433,0.43704867,-0.2277860787822776,-0.5601541411245945
0.53,-935365952.0,0.1679497195377061,0.0207030661404132,-0.0662840008735656,-0.0583774521946907,-0.3592952489852905,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16794972,0.020703066,0.01,0.01,0.01,0.01,0.19818151,0.21028534,0.047242314,0.010000046,0.017582474,0.02455363,0.43704867,-0.2361300968566933,-1.0222862849844017
0.54,-935365952.0,0.1219793920054954,-0.0063238176517188,-0.0925337076187133,-0.0217372365295887,-0.3244520127773285,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12197939,0.01,0.01,0.01,0.01,0.01,0.19818151,0.19964905,0.043327887,0.010000042,0.016821863,0.023067417,0.43704867,-0.2476714287134508,-1.2255518428344498
0.55,-935365952.0,0.097681426697626,-0.0431507490575313,-0.1290655881166458,0.053621869534254,-0.208642599701675,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097681426,0.01,0.01,0.05362187,0.01,0.01,0.19818151,0.18549629,0.039764207,0.010000038,0.04249758,0.021738326,0.43704867,-0.2599761689516966,-1.1908418560848848
0.56,-935365952.0,0.0362321645550657,-0.0751400664448738,-0.1551317572593689,-0.0674456879496574,-0.070830740649132,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.036232166,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16779274,0.036607474,0.010000034,0.04067095,0.020548008,0.43704867,-0.2702971555464785,-0.8636765048907642
0.5700000000000001,-935365952.0,-0.0758119620932275,-0.0894671827554702,-0.1540351212024688,-0.0214586574584245,0.02789096094011,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.027890962,0.01,0.19818151,0.14636602,0.033804733,0.0100000305,0.037408054,0.02289789,0.43704867,-0.2762851815741139,-0.3788554995524976
0.5800000000000001,-935365952.0,-0.1412754207849502,-0.0798173695802688,-0.1336564123630523,0.0075677148997783,0.0879789318072707,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08797893,0.01,0.19818151,0.12821598,0.03131185,0.010000028,0.034512248,0.05216927,0.43704867,-0.2772915628436638,0.101075888985549
