time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-935365952.0,-0.1306716203689575,-0.0538044869899749,-0.1068860664963722,0.0073161087930202,0.0253634195182638,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.02536342,0.01,0.19818151,0.11305948,0.029098723,0.010000025,0.03194657,0.051971234,0.43704867,-0.274022624761492,0.4986537173180769
0.6000000000000001,-935365952.0,-0.1125668734312057,-0.0245134681463241,-0.0826854854822158,-0.0122419614344835,-0.0035408335330379,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10022178,0.027125346,0.010000022,0.029662794,0.048598714,0.43704867,-0.2674946193608459,0.7530054933267231
0.6100000000000001,-935365952.0,-0.0885165035724639,0.0083799976855516,-0.0611617192625999,-0.0325479581952095,-0.0730719117417468,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.08926154,0.025363471,0.01000002,0.02762694,0.044413954,0.43704867,-0.2592450924389324,0.8672468257921313
0.6200000000000001,-935365952.0,-0.0739563927054405,0.0682497322559356,-0.0315095074474811,-0.0527874268591403,-0.1270498672723759,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06824973,0.01,0.01,0.01,0.01,0.19818151,0.07985295,0.055238295,0.010000018,0.02581155,0.040720697,0.43704867,-0.2503232276632166,0.8953108191124616
0.6299999999999999,-935365952.0,-0.0037544627069767,-0.0269700791686773,-0.0155933052301406,-0.0756299942731857,-0.1508265096293389,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.071718015,0.052630518,0.010000017,0.024189224,0.03745006,0.43704867,-0.2418575651741697,0.7914598588083133
0.6399999999999999,-935365952.0,0.0970568856339055,0.017302444204688,-0.0277243368327617,-0.091439239680767,-0.2345562792287761,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09705689,0.017302444,0.01,0.01,0.01,0.01,0.19818151,0.07935324,0.048661303,0.010000015,0.02274057,0.034553412,0.43704867,-0.2348529786543934,0.6203287663161942
0.6499999999999999,-935365952.0,0.1643755598491605,0.059081595391035,-0.0236999168992042,-0.0972616374492645,-0.3585123070916385,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16437556,0.059081595,0.01,0.01,0.01,0.01,0.19818151,0.11790958,0.055169377,0.010000014,0.021443866,0.03197921,0.43704867,-0.2298625616397154,0.3932319744380627
0.6599999999999999,-935365952.0,0.2463758665190362,0.0410590209066867,-0.0382867455482482,-0.0938938856124877,-0.3937228322029114,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24637587,0.04105902,0.01,0.01,0.01,0.01,0.19818151,0.18030997,0.054390587,0.010000012,0.020283874,0.029691348,0.43704867,-0.2276320692122262,0.0637433453281467
0.6699999999999999,-935365952.0,0.2208082971041919,0.0429304167628288,-0.0498223379254341,-0.0819567814469337,-0.3812747001647949,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2208083,0.042930417,0.01,0.01,0.01,0.01,0.19818151,0.20687559,0.053105958,0.010000011,0.019244475,0.027653102,0.43704867,-0.2294868259152364,-0.4011787842379559
0.6799999999999999,-935365952.0,0.1864608895683141,0.0268037468194961,-0.0586109794676303,-0.0602631494402885,-0.3610730171203613,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18646088,0.026803747,0.01,0.01,0.01,0.01,0.19818151,0.21183337,0.05052429,0.01000001,0.018311646,0.025833147,0.43704867,-0.2361807848727309,-0.8581410904767076
0.69,-935365952.0,0.1363164617393552,0.0039401203393936,-0.0844481363892555,-0.0339769683778286,-0.3360009491443634,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13631646,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20375408,0.046310384,0.010000009,0.017476449,0.024211295,0.43704867,-0.246393782570413,-1.1202444509538991
0.7,-935365952.0,0.1019797139967019,-0.0287387948483228,-0.1180155873298645,0.0296328030526638,-0.2721387445926666,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10197972,0.01,0.01,0.029632803,0.01,0.01,0.19818151,0.19038789,0.042397946,0.010000008,0.025961,0.022760943,0.43704867,-0.2580349135479063,-1.1634125367333843
0.71,-935365952.0,0.0724252322459149,-0.0610597729682922,-0.1475673019886016,-0.0242835953831672,-0.1217142489787301,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07242523,0.01,0.01,0.01,0.01,0.01,0.19818151,0.17535245,0.03893819,0.010000007,0.024940103,0.02146293,0.43704867,-0.2688181818995152,-0.9836648680558204
0.72,-935365952.0,-0.0250231693248103,-0.0818149596452713,-0.1547746658325195,0.0359980724751949,-0.015607235700034,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.035998072,0.01,0.01,0.19818151,0.15461148,0.035870638,0.010000006,0.03245175,0.02029976,0.43704867,-0.2770935694288055,-0.6934245113948593
0.73,-935365952.0,-0.1481497585773468,-0.0857726708054542,-0.1458189189434051,-0.0112935174256563,0.0934469540770865,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.093446955,0.01,0.19818151,0.1351193,0.03315179,0.010000006,0.030919807,0.05409034,0.43704867,-0.281989703735898,-0.3104732523664857
0.74,-935365952.0,-0.1409675776958465,-0.0746199935674667,-0.1285536140203476,0.0083216279745101,0.0314051443815393,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031405143,0.01,0.19818151,0.11884938,0.030734872,0.010000005,0.028747953,0.053364296,0.43704867,-0.2825511046246527,0.1528086404826338
0.75,-935365952.0,-0.1327728033065796,-0.0504795312881469,-0.1047976985573768,0.0025533325970172,0.0448446290082649,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.044844627,0.01,0.19818151,0.105131514,0.028583324,0.010000004,0.026812207,0.058455925,0.43704867,-0.278703696207925,0.5540609383863765
0.76,-935365952.0,-0.1138376146554946,-0.023250076919794,-0.0822020322084426,-0.01825737580657,-0.039206638514519,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09346593,0.026665367,0.010000004,0.02508475,0.05349603,0.43704867,-0.2716130587971428,0.8100103631073171
0.77,-935365952.0,-0.0899438560009002,0.0162106603384017,-0.0574422180652618,-0.0376938879489898,-0.1011218208851976,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01621066,0.01,0.01,0.01,0.01,0.19818151,0.08346573,0.025521258,0.0100000035,0.023540597,0.048725057,0.43704867,-0.26275590537207,0.9318213956907272
0.78,-935365952.0,-0.0508108078995187,0.0716217905282974,-0.025585900992155,-0.0629080533981323,-0.1355362871192557,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07162179,0.01,0.01,0.01,0.01,0.19818151,0.07485141,0.057645828,0.0100000035,0.022160312,0.04452601,0.43704867,-0.2531426199276184,0.9661318678637028
0.79,-935365952.0,0.0668310436058972,-0.028868094086647,-0.0107505470514297,-0.087427943944931,-0.1951135292917891,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.066831045,0.01,0.01,0.01,0.01,0.01,0.19818151,0.06993292,0.054801907,0.0100000035,0.020924192,0.04081647,0.43704867,-0.2440198696756626,0.8503025047807743
0.8,-935365952.0,0.1615930913290481,0.0192145518958568,-0.0205566436052322,-0.1032752767205238,-0.314095583255936,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1615931,0.019214552,0.01,0.01,0.01,0.01,0.19818151,0.1126057,0.050786387,0.010000003,0.019819159,0.03754118,0.43704867,-0.2367009976355704,0.6135929973209493
0.81,-935365952.0,0.2225308928624255,0.0629502236843109,-0.0222339257597923,-0.1062878519296646,-0.3993382155895233,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22253089,0.06295022,0.01,0.01,0.01,0.01,0.19818151,0.16293736,0.058564488,0.010000003,0.018828938,0.034637857,0.43704867,-0.232475532809315,0.2378903478654298
0.8200000000000001,-935365952.0,0.2456643590534399,0.0379670225083828,-0.0434684753417968,-0.0957798734307289,-0.3895862698554992,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24566436,0.037967023,0.01,0.01,0.01,0.01,0.19818151,0.2082376,0.056959298,0.010000003,0.017940585,0.032058164,0.43704867,-0.2328500655321317,-0.2842985559079575
0.8300000000000001,-935365952.0,0.2018237021987138,0.0310365669429302,-0.0593947917222976,-0.0722344070672988,-0.3689786493778229,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2018237,0.031036567,0.01,0.01,0.01,0.01,0.19818151,0.21850805,0.054193176,0.010000002,0.017142253,0.029759554,0.43704867,-0.2388436943877117,-0.8330966797493964
0.8400000000000001,-935365952.0,0.1528567629052729,0.0082396985962986,-0.0782631635665893,-0.0442383848130703,-0.3441523909568786,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15285677,0.01,0.01,0.01,0.01,0.01,0.19818151,0.21202472,0.04956031,0.010000002,0.016426899,0.027715972,0.43704867,-0.2493301863112323,-1.1866931837685686
0.8500000000000001,-935365952.0,0.1082985585653034,-0.0251454897224903,-0.1183161661028862,0.0173250176012516,-0.2857432067394256,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.108298555,0.01,0.01,0.017325018,0.01,0.01,0.19818151,0.19875652,0.045265764,0.010000002,0.017040908,0.025892245,0.43704867,-0.2619132564776151,-1.2857133704987933
0.8600000000000001,-935365952.0,0.086122665176974,-0.0624531209468841,-0.1539371311664581,0.0506877452135086,-0.1393140994325518,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08612266,0.01,0.01,0.050687745,0.01,0.01,0.19818151,0.18318596,0.0414772,0.010000002,0.04048635,0.024264159,0.43704867,-0.2743960230580129,-1.1784203679349694
0.8700000000000001,-935365952.0,0.0005989878336428,-0.0907401964068412,-0.1674487888813018,-0.0553409531712532,-0.0244583694840533,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16242467,0.03812581,0.010000002,0.038712643,0.022808718,0.43704867,-0.2843683319691387,-0.8143622239250707
0.8799999999999999,-935365952.0,-0.1188351700174339,-0.0995656326413154,-0.1590714752674102,-0.0138419130817055,0.0769715395185162,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07697154,0.01,0.19818151,0.14157203,0.035151817,0.010000002,0.035672255,0.04648759,0.43704867,-0.2897930867055945,-0.3184814913635795
0.8899999999999999,-935365952.0,-0.1437479108572006,-0.0854929313063621,-0.1357864290475845,0.0125987753272056,0.0531498846686439,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.012598775,0.053149886,0.01,0.19818151,0.12426325,0.03251396,0.010000001,0.033225466,0.049513828,0.43704867,-0.2900592337777328,0.2066023465959562
0.8999999999999999,-935365952.0,-0.1332456320524215,-0.0563722401857376,-0.1075809448957443,0.0066662821918725,0.0697357556253542,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06973576,0.01,0.19818151,0.10972468,0.03016908,0.010000001,0.030828642,0.06554286,0.43704867,-0.2856265219110695,0.6155790696735408
0.91,-935365952.0,-0.111602708697319,-0.0255538169294595,-0.0833603516221046,-0.0139783853664994,-0.0356837663852515,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.097393535,0.028080614,0.010000001,0.028668337,0.060318228,0.43704867,-0.2779894249398505,0.8606398285745535
0.92,-935365952.0,-0.085002563893795,0.0181719064712524,-0.055539533495903,-0.033715471625328,-0.0969054208656686,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018171906,0.01,0.01,0.01,0.01,0.19818151,0.08683462,0.026975146,0.010000001,0.026739696,0.054710254,0.43704867,-0.2686894073413122,0.9716063891455504
0.93,-935365952.0,-0.0712907165288925,0.0751279443502426,-0.0226229317486286,-0.059072121977806,-0.1371798797126232,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.075127944,0.01,0.01,0.01,0.01,0.19818151,0.07776008,0.060430616,0.010000001,0.025019404,0.04979371,0.43704867,-0.2587170690018341,0.998426221076297
0.94,-935365952.0,0.0440497251053782,-0.0276212356984615,-0.0095511600375175,-0.0833729803562164,-0.176342297234774,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.044049725,0.01,0.01,0.01,0.01,0.01,0.19818151,0.0714256,0.057345245,0.010000001,0.02348148,0.04546432,0.43704867,-0.2493410610809792,0.8694007557613559
0.95,-935365952.0,0.1398950670314159,0.0212287679314613,-0.0119282007217407,-0.0991497635841369,-0.2834194491273172,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13989507,0.021228768,0.01,0.01,0.01,0.01,0.19818151,0.10053317,0.053194415,0.010000001,0.022107257,0.041647952,0.43704867,-0.2419113707134577,0.6284409096120984
0.96,-935365952.0,0.2036881172146961,0.0669000148773193,-0.0327620841562747,-0.1022306010127067,-0.3986445963382721,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20368811,0.066900015,0.01,0.01,0.01,0.01,0.19818151,0.14818196,0.06182234,0.010000001,0.020878084,0.03827526,0.43704867,-0.2373486740472478,0.2985252975382334
0.97,-935365952.0,0.2509624419522606,0.0392815694212913,-0.0373138710856437,-0.0934133976697921,-0.3887124359607696,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25096244,0.03928157,0.01,0.01,0.01,0.01,0.19818151,0.2011968,0.060151618,0.010000001,0.019777011,0.035286043,0.43704867,-0.2367979269260606,-0.1608417615568743
0.98,-935365952.0,0.2104154275166873,0.0359861180186271,-0.0558163672685623,-0.0733898729085922,-0.3701644837856293,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21041542,0.035986118,0.01,0.01,0.01,0.01,0.19818151,0.21629159,0.05748948,0.010000001,0.01878915,0.032629322,0.43704867,-0.2413783016232576,-0.6853868998082474
0.99,-935365952.0,0.1656533903223471,0.0149133838713169,-0.0797040984034538,-0.0480256713926792,-0.3475612103939056,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1656534,0.014913384,0.01,0.01,0.01,0.01,0.19818151,0.21216808,0.053007595,0.010000001,0.017904893,0.03027164,0.43704867,-0.2505382655920584,-1.0696520036177208
1.0,-935365952.0,0.1174963965896955,-0.0137377316132187,-0.111691877245903,-0.0025408938527107,-0.3040558099746704,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11749639,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20068438,0.04835471,0.010000001,0.017111411,0.028171921,0.43704867,-0.2621212774762108,-1.1974824390575858
1.0099999999999998,-935365952.0,0.0935382960908948,-0.049291405826807,-0.1461148709058761,0.0635571479797363,-0.1790186913863325,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0935383,0.01,0.01,0.06355715,0.01,0.01,0.19818151,0.18576506,0.04420598,0.010000001,0.04957932,0.0263004,0.43704867,-0.2738551514538652,-1.109461831324923
1.02,-935365952.0,0.0240743085613069,-0.0774650797247886,-0.16120545566082,-0.0777631551027298,-0.0497261274421289,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.024074309,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16663632,0.04054132,0.010000001,0.047113657,0.024629107,0.43704867,-0.2831029166918719,-0.7332177038318001
1.0299999999999998,-935365952.0,-0.0893388262625402,-0.0870405286550521,-0.1535330414772033,-0.0226858165115118,0.0494016152587655,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.049401615,0.01,0.19818151,0.14524235,0.037294827,0.010000001,0.043105915,0.03404218,0.43704867,-0.287636549015751,-0.220289014363174
1.04,-935365952.0,-0.1377462446689605,-0.0735503435134887,-0.130006730556488,-0.0024765972048044,0.0849764634625969,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.084976465,0.01,0.19818151,0.12730187,0.03441423,0.01,0.039562456,0.056998968,0.43704867,-0.2869589453364714,0.2819214823648613
1.0499999999999998,-935365952.0,-0.1253425776958465,-0.044846910983324,-0.1014394536614418,-0.002078915014863,0.0431765496055678,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04317655,0.01,0.19818151,0.11228769,0.03185931,0.01,0.03642965,0.058620222,0.43704867,-0.2819239159352154,0.6629775877111767
1.06,-935365952.0,-0.1018104180693626,-0.0164276268333196,-0.0789600983262062,-0.0175089724361896,-0.0109783048194586,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09957359,0.029586142,0.01,0.03365011,0.054390304,0.43704867,-0.2740295077954689,0.8669169407393533
1.0699999999999998,-935365952.0,-0.0766477733850479,0.0344854593276977,-0.0493464395403862,-0.0349350981414318,-0.0826936371288161,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03448546,0.01,0.01,0.01,0.01,0.19818151,0.08869736,0.032924607,0.01,0.031175412,0.049508322,0.43704867,-0.26487850536444,0.9380350936803618
1.08,-935365952.0,-0.0676747038960456,0.0393674299120903,-0.0209697559475898,-0.0588970333337783,-0.132482490185034,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03936743,0.01,0.01,0.01,0.01,0.19818151,0.07934464,0.03738929,0.01,0.028971002,0.045207985,0.43704867,-0.2554857680159751,0.9314194251288218
1.09,-935365952.0,0.0302284710866817,0.042851835489273,-0.0126989260315895,-0.0793203562498092,-0.1682469351601346,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.030228471,0.042851835,0.01,0.01,0.01,0.01,0.19818151,0.071885124,0.041184608,0.01,0.027001595,0.041403625,0.43704867,-0.2464735967532278,0.8762508052517931
1.1,-935365952.0,0.1321814093282762,0.0522961989045143,-0.0128713883459568,-0.0938542112708091,-0.269355007791043,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1321814,0.0522962,0.01,0.01,0.01,0.01,0.19818151,0.095331214,0.04829109,0.01,0.025248908,0.038048565,0.43704867,-0.23818074893513,0.7853747281176471
1.11,-935365952.0,0.1940211653425566,0.0426385290920734,-0.0156348422169685,-0.1022226065397262,-0.4031350612640381,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19402117,0.04263853,0.01,0.01,0.01,0.01,0.19818151,0.14076151,0.048192658,0.01,0.023689777,0.035088275,0.43704867,-0.2314821727649644,0.5437207211437874
1.12,-935365952.0,0.2621274109297939,0.0651014968752861,-0.0315738953649997,-0.1023157238960266,-0.4006583392620086,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2621274,0.0651015,0.01,0.01,0.01,0.01,0.19818151,0.2029409,0.059384067,0.01,0.022295613,0.032459565,0.43704867,-0.2281986584872259,0.1136652697804513
1.13,-935365952.0,0.22347381568195,0.0288410913199186,-0.0456077046692371,-0.0896833688020706,-0.388336569070816,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22347382,0.028841091,0.01,0.01,0.01,0.01,0.19818151,0.22167613,0.05674113,0.01,0.021047037,0.03011985,0.43704867,-0.2303542003968507,-0.4990498165890319
1.14,-935365952.0,0.1843647898930988,0.0208716001361608,-0.064622551202774,-0.0626016929745674,-0.3633140027523041,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1843648,0.0208716,0.01,0.01,0.01,0.01,0.19818151,0.22023048,0.052861463,0.01,0.019929387,0.028037107,0.43704867,-0.2384846753691902,-1.0389588218240224
1.15,-935365952.0,0.1325740099152808,-0.0044732606038451,-0.090725690126419,-0.0293985400348901,-0.3329152464866638,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.132574,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20974281,0.048275426,0.01,0.018927952,0.026180167,0.43704867,-0.2504272568075243,-1.2771368077257892
1.16,-935365952.0,0.1013718230464967,-0.0425681434571743,-0.1321044117212295,0.0529565848410129,-0.2106354225221604,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.101371825,0.01,0.01,0.052956585,0.01,0.01,0.19818151,0.19467185,0.044134926,0.01,0.04257036,0.024521686,0.43704867,-0.2632001887554929,-1.2301403070860069
1.17,-935365952.0,0.0332764418135495,-0.0757820829749107,-0.1595247089862823,-0.0520277395844459,-0.0529075851140133,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.033276442,0.01,0.01,0.01,0.01,0.01,0.19818151,0.17519088,0.040477343,0.01,0.040592305,0.023039013,0.43704867,-0.2738217207684487,-0.8850437446254016
1.1800000000000002,-935365952.0,-0.081442358121869,-0.0904772281646728,-0.1576115489006042,-0.0102579519152641,0.0488072566190407,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.048807256,0.01,0.19818151,0.15241641,0.037238218,0.01,0.03734006,0.032988057,0.43704867,-0.2799832297775037,-0.390301186889598
