time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-935365952.0,-0.1379312574863433,-0.0810514837503433,-0.1365056335926056,0.0217990912497043,0.0776496105351807,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.021799091,0.07764961,0.01,0.19818151,0.13327941,0.03436441,0.01,0.035499845,0.052993648,0.43704867,-0.2810679874980449,0.1053371633038335
1.2000000000000002,-935365952.0,-0.1273715496063232,-0.0549230650067329,-0.1089835166931152,0.0092894546687603,0.0532649249999058,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.053264923,0.01,0.19818151,0.11730507,0.031813417,0.01,0.03296256,0.05599029,0.43704867,-0.2777016954892867,0.5037498853475457
1.21,-935365952.0,-0.108600728213787,-0.0248289909213781,-0.0839309766888618,-0.0105820540338754,-0.0011280750067714,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10383227,0.02954503,0.01,0.03056787,0.052696038,0.43704867,-0.271200802378737,0.744348394024433
1.2200000000000002,-935365952.0,-0.0848383158445358,0.008294990286231,-0.0625336170196533,-0.0303893126547336,-0.0736815083193802,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.092351586,0.027522316,0.01,0.028433861,0.048023153,0.43704867,-0.2631255140260094,0.8435494858881021
1.23,-935365952.0,-0.071689486503601,0.0669461265206337,-0.0339968390762805,-0.0496499687433242,-0.1243336557432219,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06694613,0.01,0.01,0.01,0.01,0.19818151,0.08251519,0.054720048,0.01,0.026531931,0.043908343,0.43704867,-0.2544996436095159,0.8625324620299963
1.2400000000000002,-935365952.0,0.0289905522526306,-0.0192495770752429,-0.0189684592187404,-0.0712943524122238,-0.1610569130436072,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.028990552,0.01,0.01,0.01,0.01,0.01,0.19818151,0.074853964,0.052147113,0.01,0.024832532,0.040270325,0.43704867,-0.2463552518838055,0.7612105684477993
1.25,-935365952.0,0.131440557189449,0.0201230160892009,-0.0190590284764766,-0.0862514972686767,-0.2617852080086524,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13144055,0.020123016,0.01,0.01,0.01,0.01,0.19818151,0.09662292,0.048498068,0.01,0.023315439,0.03705344,0.43704867,-0.2396682766376341,0.5888173035526362
1.2599999999999998,-935365952.0,0.1958539249489806,0.0600271038711071,-0.0245422534644603,-0.0916957706212997,-0.3923581794594181,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19585392,0.060027104,0.01,0.01,0.01,0.01,0.19818151,0.14231694,0.055729404,0.01,0.021959206,0.034201838,0.43704867,-0.2350644860801485,0.3399265424885701
1.27,-935365952.0,0.2574422643823589,0.0363885313272476,-0.0374400652945041,-0.088015928864479,-0.3865203857421875,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25744227,0.03638853,0.01,0.01,0.01,0.01,0.19818151,0.20103374,0.05416501,0.01,0.02074676,0.031671792,0.43704867,-0.2336867452820742,-0.0586656445409951
1.2799999999999998,-935365952.0,0.2172857420166773,0.0366982221603393,-0.0553807504475116,-0.0741524770855903,-0.3726513087749481,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21728574,0.036698222,0.01,0.01,0.01,0.01,0.19818151,0.21739614,0.052239154,0.01,0.019659888,0.02941878,0.43704867,-0.2370726937580804,-0.5747806415027579
1.29,-935365952.0,0.1769408620112204,0.0175561849027872,-0.0679912194609642,-0.0521977022290229,-0.3527862727642059,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17694086,0.017556185,0.01,0.01,0.01,0.01,0.19818151,0.2147327,0.04866457,0.01,0.018685836,0.027411655,0.43704867,-0.2453300183772567,-1.0013541995736022
1.3000000000000005,-935365952.0,0.1267905241367578,-0.0080557223409414,-0.0996104478836059,-0.0148877464234828,-0.3169436454772949,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12679052,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20432472,0.044552386,0.01,0.017812492,0.025621643,0.43704867,-0.2565413630285506,-1.1844912546802424
1.31,-935365952.0,0.0984861535817125,-0.0438439175486564,-0.1369452625513076,0.0552310012280941,-0.1976748354967538,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.098486155,0.01,0.01,0.055231,0.01,0.01,0.19818151,0.18972991,0.04084739,0.01,0.04387643,0.024022616,0.43704867,-0.26837994443839,-1.1408634108890203
1.3199999999999998,-935365952.0,0.0295881421783776,-0.0745341330766677,-0.1577014476060867,-0.0627676472067833,-0.0551074969867205,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029588142,0.01,0.01,0.01,0.01,0.01,0.19818151,0.17063546,0.03756912,0.01,0.04176738,0.022593133,0.43704867,-0.2782186855185194,-0.8157378811701044
1.33,-935365952.0,-0.0854140078289068,-0.0880976989865303,-0.1545541882514953,-0.0181078724563121,0.0489377065276877,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04893771,0.01,0.19818151,0.14861213,0.034660187,0.01,0.038381178,0.03275964,0.43704867,-0.2838163823319823,-0.3412134627603774
1.34,-935365952.0,-0.1382838636636734,-0.0788398087024688,-0.1342239379882812,0.0088300053030252,0.0807285690162269,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08072857,0.01,0.19818151,0.13011251,0.03207457,0.01,0.035378158,0.0544381,0.43704867,-0.2844457889388128,0.1494867822760094
1.35,-935365952.0,-0.1280288398265838,-0.0531483143568038,-0.1072976291179657,0.0080799497663974,0.0447706112510868,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04477061,0.01,0.19818151,0.11464285,0.02977647,0.01,0.032714505,0.056650516,0.43704867,-0.2806412056913362,0.5478660208422842
1.36,-935365952.0,-0.1081554666161537,-0.0246294513344764,-0.083429031074047,-0.0114723052829504,-0.0072371781333855,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.1015781,0.027730862,0.01,0.030347796,0.052862555,0.43704867,-0.2737052813637366,0.7887752856119611
1.37,-935365952.0,-0.0837956517934799,0.0129406712949275,-0.0596358701586723,-0.0313083566725254,-0.0780693915459274,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012940671,0.01,0.01,0.01,0.01,0.19818151,0.09042009,0.026177201,0.01,0.028237123,0.04816801,0.43704867,-0.2651577023396623,0.8933385661107112
1.38,-935365952.0,-0.070924125611782,0.0709687620401382,-0.029328491538763,-0.0525936856865882,-0.1279001889216693,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07096876,0.01,0.01,0.01,0.01,0.19818151,0.08085058,0.057319485,0.01,0.026356004,0.044035107,0.43704867,-0.2560017329702497,0.9160919902275202
1.39,-935365952.0,0.0361134909371056,-0.0282249879091978,-0.0150583609938621,-0.0752724409103393,-0.1676686430361942,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03611349,0.01,0.01,0.01,0.01,0.01,0.19818151,0.07374227,0.05453677,0.01,0.024675516,0.040382564,0.43704867,-0.2473852788811565,0.8011211686749534
1.4,-935365952.0,0.1370544068095192,0.0169310681521892,-0.0162835791707038,-0.0905882567167282,-0.2719543589800214,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13705441,0.016931068,0.01,0.01,0.01,0.01,0.19818151,0.09937457,0.05030458,0.01,0.023175003,0.037152696,0.43704867,-0.2404595291897623,0.5971241226759585
1.41,-935365952.0,0.2007802844617859,0.059163998812437,-0.0226991511881351,-0.0950877964496612,-0.3957894444465637,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20078029,0.059164,0.01,0.01,0.01,0.01,0.19818151,0.1462626,0.05580944,0.01,0.021833515,0.034289844,0.43704867,-0.2359990762175015,0.3083542385751431
1.42,-935365952.0,0.254430827702798,0.0406277179718017,-0.0380897186696529,-0.0891461372375488,-0.3876594007015228,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25443083,0.040627718,0.01,0.01,0.01,0.01,0.19818151,0.20157324,0.054665633,0.01,0.02063344,0.031748354,0.43704867,-0.2350839363524004,-0.1087943754938738
1.4300000000000002,-935365952.0,0.2143993591245959,0.0360131338238716,-0.0543041042983531,-0.0727565735578537,-0.3715827465057373,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21439935,0.036013134,0.01,0.01,0.01,0.01,0.19818151,0.2181934,0.05265768,0.01,0.019556716,0.029483343,0.43704867,-0.2390251605757198,-0.6182000478152689
1.44,-935365952.0,0.1711648118216648,0.0151478312909603,-0.0720385164022445,-0.0497965849936008,-0.3505927622318268,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17116481,0.015147831,0.01,0.01,0.01,0.01,0.19818151,0.21457462,0.048793703,0.01,0.018593218,0.027468989,0.43704867,-0.2476168567125145,-1.0250785042985977
1.4500000000000002,-935365952.0,0.1230509178185756,-0.0112242847681045,-0.1054552644491195,-0.009077675640583,-0.3117550611495971,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12305092,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20354927,0.044644054,0.01,0.017729294,0.025672609,0.43704867,-0.2589580846918447,-1.1900024212521123
1.46,-935365952.0,0.0971329646010931,-0.0469716265797615,-0.1415178477764129,0.0594832599163055,-0.1829844407109397,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097132966,0.01,0.01,0.05948326,0.01,0.01,0.19818151,0.18876307,0.040928703,0.01,0.04681456,0.024068274,0.43704867,-0.2707937388682553,-1.1348161595090942
1.4700000000000002,-935365952.0,0.0220972200029222,-0.0770273730158805,-0.1597462296485901,-0.0690865516662597,-0.046016169474215,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02209722,0.01,0.01,0.01,0.01,0.01,0.19818151,0.1690353,0.037641052,0.01,0.044530563,0.02263393,0.43704867,-0.2804714360425299,-0.7902166854995385
1.48,-935365952.0,-0.0943134212326571,-0.0892918333411216,-0.1547951847314834,-0.020026983693242,0.0574985410945367,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05749854,0.01,0.19818151,0.14721414,0.034725033,0.01,0.040826667,0.036884923,0.43704867,-0.2857059569760908,-0.2923923733583669
1.4900000000000002,-935365952.0,-0.1379401087760925,-0.078274168074131,-0.1330517381429672,0.0042054504156112,0.0720033643046584,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.072003365,0.01,0.19818151,0.12896739,0.032134034,0.01,0.037547838,0.0521552,0.43704867,-0.2857209040167999,0.2253412529528443
1.5,-935365952.0,-0.126775324344635,-0.050613023340702,-0.1048208475112915,0.0040424633771181,0.0523978869429642,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05239789,0.01,0.19818151,0.11369134,0.02983073,0.01,0.03464278,0.055046227,0.43704867,-0.2811351496525042,0.6261377179660705
1.5099999999999998,-935365952.0,-0.1044811382889747,-0.0214283503592014,-0.0810685157775878,-0.0143287321552634,-0.010793450833952,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.100773185,0.027779624,0.01,0.03206343,0.051352073,0.43704867,-0.2735354698448785,0.8438754430763994
1.52,-935365952.0,-0.0789788961410522,0.0234896689653396,-0.0534549877047538,-0.0334007032215595,-0.0833093902087588,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023489669,0.01,0.01,0.01,0.01,0.19818151,0.08972864,0.027182586,0.01,0.029764554,0.046838,0.43704867,-0.2645732524741469,0.92469982050043
1.5299999999999998,-935365952.0,-0.0681830197572708,0.0675272494554519,-0.0236859172582626,-0.0563351362943649,-0.1318580771467451,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06752725,0.01,0.01,0.01,0.01,0.19818151,0.08025713,0.055122633,0.01,0.027718391,0.04286235,0.43704867,-0.2552091468928018,0.929760920448634
1.54,-935365952.0,0.045505963842587,-0.0187259465456008,-0.013021171092987,-0.0780301541090011,-0.1747175686591162,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.045505963,0.01,0.01,0.01,0.01,0.01,0.19818151,0.07361517,0.052542865,0.01,0.025891555,0.03934538,0.43704867,-0.2464957664003969,0.8092958359095855
1.5500000000000005,-935365952.0,0.143895506938646,0.0229558032006025,-0.0153256021440029,-0.0922091156244278,-0.2829570497780704,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1438955,0.022955803,0.01,0.01,0.01,0.01,0.19818151,0.10339928,0.049114645,0.01,0.024261653,0.03623353,0.43704867,-0.2394884485484648,0.6047716455484954
1.56,-935365952.0,0.2086655929394575,0.0644546598196029,-0.0228797905147075,-0.0960301458835601,-0.3981335163116455,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2086656,0.06445466,0.01,0.01,0.01,0.01,0.19818151,0.15208633,0.058908913,0.01,0.022806033,0.033474874,0.43704867,-0.2349700680144955,0.3070509816656336
1.5699999999999998,-935365952.0,0.2531745219231048,0.033194363117218,-0.0376484245061874,-0.089739590883255,-0.389678418636322,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2531745,0.033194363,0.01,0.01,0.01,0.01,0.19818151,0.20462713,0.056764614,0.01,0.021504825,0.03102501,0.43704867,-0.2342436068936977,-0.1483143799012674
1.58,-935365952.0,0.2139308165357366,0.0333629697561264,-0.0575598701834678,-0.0722915679216384,-0.3724642992019653,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21393082,0.03336297,0.01,0.01,0.01,0.01,0.19818151,0.21990214,0.054167263,0.01,0.020337157,0.028839082,0.43704867,-0.2387531703271127,-0.6826064263975781
1.59,-935365952.0,0.1684104511202671,0.0134996529668569,-0.0718860253691673,-0.0480358190834522,-0.3498675525188446,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16841045,0.013499653,0.01,0.01,0.01,0.01,0.19818151,0.21563579,0.04991986,0.01,0.01929292,0.026894549,0.43704867,-0.2479608312335787,-1.080652033425474
1.6,-935365952.0,0.1203192571276446,-0.0149873560294508,-0.1080970466136932,-0.0016619712114334,-0.3064014017581939,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.120319255,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20396246,0.045621045,0.01,0.018356688,0.025159214,0.43704867,-0.2597459247323969,-1.2249678396905677
1.61,-935365952.0,0.0961410298547796,-0.0514023080468177,-0.1451482027769088,0.0673631206154823,-0.165694612795923,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09614103,0.01,0.01,0.06736312,0.01,0.01,0.19818151,0.18882355,0.04179324,0.01,0.052528977,0.023609893,0.43704867,-0.2718147261057455,-1.145008586618155
1.62,-935365952.0,0.014607642919748,-0.0808888897299766,-0.1621388494968414,-0.0755606815218925,-0.0365789943079976,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014607643,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16826047,0.03840695,0.01,0.049783748,0.022224015,0.43704867,-0.2813679517049889,-0.756112833562094
1.63,-935365952.0,-0.1026804068561788,-0.0909018516540527,-0.1547111272811889,-0.0204650796949863,0.064426182750928,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06442618,0.01,0.19818151,0.14647293,0.035403855,0.01,0.04546187,0.0401648,0.43704867,-0.2859915997290905,-0.2125458885059392
1.64,-935365952.0,-0.1361956000328064,-0.0762167274951934,-0.1301139891147613,0.0007633659988641,0.061675541932032,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06167554,0.01,0.19818151,0.12836535,0.032738835,0.01,0.041650165,0.049292002,0.43704867,-0.2850439748477767,0.33647280317499
1.65,-935365952.0,-0.123004026710987,-0.0452945604920387,-0.0999949872493743,-0.0004120655357837,0.0557344169723141,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05573442,0.01,0.19818151,0.11319278,0.030369991,0.01,0.03828055,0.055839043,0.43704867,-0.2793684377849455,0.7303290267950063
1.66,-935365952.0,-0.0971225500106811,-0.0143911903724074,-0.0759677812457084,-0.0181272197514772,-0.0253328643563929,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10034814,0.028260117,0.01,0.035293773,0.051311143,0.43704867,-0.2708823716031709,0.9186618063123572
1.67,-935365952.0,-0.0707065314054489,0.0428347773849964,-0.0427299104630947,-0.0371214598417282,-0.0946887773950216,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042834777,0.01,0.01,0.01,0.01,0.19818151,0.08936843,0.038195573,0.01,0.032637842,0.04680317,0.43704867,-0.2613478231549482,0.9632398084624464
1.6800000000000002,-935365952.0,-0.0621676366236922,0.0115869380533695,-0.0160035789012908,-0.061886727809906,-0.1405724386358053,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011586938,0.01,0.01,0.01,0.01,0.19818151,0.07993335,0.036476254,0.01,0.030274743,0.04282681,0.43704867,-0.2519959234116745,0.903250627166454
1.69,-935365952.0,0.0535578131809298,0.0753726363182067,-0.0122678726911544,-0.0810037553310394,-0.1841297652365509,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.053557813,0.07537264,0.01,0.01,0.01,0.01,0.19818151,0.073515534,0.0630841,0.01,0.028172206,0.039316285,0.43704867,-0.2434659343343082,0.8040533329411675
1.7000000000000002,-935365952.0,0.1501154968154779,0.0075174998492002,-0.0240514799952507,-0.0927723571658134,-0.2938174234024598,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15011549,0.01,0.01,0.01,0.01,0.01,0.19818151,0.106915206,0.05925302,0.01,0.0262996,0.036211148,0.43704867,-0.2364039212972594,0.6028704178672033
1.71,-935365952.0,0.2146299895230293,0.0408212691545486,-0.0236029140651226,-0.0962636321783065,-0.4010326564311981,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21463,0.04082127,0.01,0.01,0.01,0.01,0.19818151,0.15671264,0.056833908,0.01,0.024628382,0.03345674,0.43704867,-0.2321851597312816,0.2493079009361759
1.7200000000000002,-935365952.0,0.2520003829239882,0.0568966604769229,-0.0430186241865158,-0.0885067954659462,-0.390893816947937,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2520004,0.05689666,0.01,0.01,0.01,0.01,0.19818151,0.20658235,0.056799266,0.01,0.023132898,0.031005092,0.43704867,-0.2322047974127221,-0.2158872967199457
1.73,-935365952.0,0.2109942755314658,0.0380264408886432,-0.0581491701304912,-0.0688121691346168,-0.3710953593254089,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21099427,0.03802644,0.01,0.01,0.01,0.01,0.19818151,0.22035897,0.0550371,0.01,0.021794328,0.02882118,0.43704867,-0.2372369367202567,-0.719134569240794
1.7400000000000002,-935365952.0,0.1648840814749829,0.0135450847446918,-0.0730231180787086,-0.0449511706829071,-0.348285973072052,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16488408,0.013545085,0.01,0.01,0.01,0.01,0.19818151,0.2154597,0.050738353,0.01,0.020598503,0.026878694,0.43704867,-0.2465430341645139,-1.068431436414077
1.75,-935365952.0,0.1188724522591319,-0.0154356630519032,-0.108247771859169,0.0047313161194324,-0.3018891811370849,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11887245,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20346591,0.04634043,0.01,0.019526757,0.025144406,0.43704867,-0.258008398268126,-1.180775732389987
1.7599999999999998,-935365952.0,0.0953921412044911,-0.04987283796072,-0.1430575847625732,0.067012034356594,-0.1596253945853478,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09539214,0.01,0.01,0.067012034,0.01,0.01,0.19818151,0.1884211,0.0424284,0.01,0.052601174,0.023596572,0.43704867,-0.2695569741509399,-1.0890335928681043
1.77,-935365952.0,0.0107760582095615,-0.0768608301877975,-0.1581247746944427,-0.0711940824985504,-0.0347936255838269,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.010776058,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16754262,0.03896911,0.01,0.049816012,0.02221207,0.43704867,-0.2785650469780788,-0.7053929201916335
1.7799999999999998,-935365952.0,-0.1071069858904031,-0.0851895064115524,-0.1503274142742157,-0.0205499660223722,0.067211332431746,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06721133,0.01,0.19818151,0.14582902,0.0359019,0.01,0.04548957,0.04148963,0.43704867,-0.2827609117541077,-0.1789242351010805
1.79,-935365952.0,-0.1335352510213852,-0.0703100040555,-0.1262417435646057,-0.0005952902138233,0.058357776972636,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.058357775,0.01,0.19818151,0.12782978,0.033181477,0.01,0.04167487,0.04878806,0.43704867,-0.2815954078162413,0.3492182310685295
