time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-935365952.0,-0.1199014782905578,-0.0403362065553665,-0.0971723720431327,-0.0025647655129432,0.0531194482549,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.053119447,0.01,0.19818151,0.11274086,0.030763831,0.01,0.038302355,0.055342484,0.43704867,-0.2758950587774826,0.7248118023648018
1.81,-935365952.0,-0.0943622663617134,-0.0104686962440609,-0.0740619823336601,-0.0200069136917591,-0.0309220222823716,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09996275,0.02861091,0.01,0.035312906,0.050764646,0.43704867,-0.2675218672275858,0.9042537931044096
1.82,-935365952.0,-0.0696842819452285,0.0470013283193111,-0.0415581874549388,-0.0386210642755031,-0.098824296365726,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04700133,0.01,0.01,0.01,0.01,0.19818151,0.089036524,0.041112576,0.01,0.03265446,0.046321336,0.43704867,-0.2581351063374182,0.9478746002567998
1.83,-935365952.0,-0.0543456244970656,0.0064172074198722,-0.0161645822227001,-0.0628730282187461,-0.142259014747292,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.079647616,0.039139472,0.01,0.030289551,0.04240158,0.43704867,-0.2489758898755944,0.8789104327382059
1.84,-935365952.0,0.0600802439792855,0.0647891163825988,-0.0128698647022247,-0.0813872218132019,-0.1905592605708554,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.060080245,0.06478912,0.01,0.01,0.01,0.01,0.19818151,0.07327035,0.05651523,0.01,0.02818227,0.038934622,0.43704867,-0.2407759171818773,0.771662647099514
1.85,-935365952.0,0.1561661327465678,0.019671244546771,-0.0213254690170288,-0.0921893939375877,-0.3016412520962871,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15616614,0.019671245,0.01,0.01,0.01,0.01,0.19818151,0.11042702,0.05395548,0.01,0.026307931,0.035871632,0.43704867,-0.2339543549644031,0.5890003977162137
1.86,-935365952.0,0.2184846357763843,0.0545077733695507,-0.0357701331377029,-0.0954374298453331,-0.4004164636135101,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21848464,0.054507773,0.01,0.01,0.01,0.01,0.19818151,0.16038129,0.054156452,0.01,0.024635179,0.033154067,0.43704867,-0.2297187495011946,0.267072730978073
1.87,-935365952.0,0.2510520923235763,0.0564192607998847,-0.0291664488613605,-0.0886158496141433,-0.3910994529724121,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25105208,0.05641926,0.01,0.01,0.01,0.01,0.19818151,0.20852734,0.05566698,0.01,0.023139477,0.030736709,0.43704867,-0.2294142281715195,-0.178741477885563
1.88,-935365952.0,0.2108334724159524,0.0356963835656642,-0.052908681333065,-0.0706056728959083,-0.3728215098381042,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21083347,0.035696384,0.01,0.01,0.01,0.01,0.19818151,0.22196493,0.05378518,0.01,0.021800099,0.028581955,0.43704867,-0.2341074531832463,-0.6900932394157235
1.89,-935365952.0,0.1647490199714557,0.0141033614054322,-0.0785802453756332,-0.0474558286368846,-0.3506854176521301,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16474903,0.014103361,0.01,0.01,0.01,0.01,0.19818151,0.21672322,0.049655523,0.01,0.020603955,0.026665775,0.43704867,-0.2432154711575082,-1.0570402960020726
1.9,-935365952.0,0.1205643359764104,-0.0140686798840761,-0.1113365143537521,-0.0001557022333145,-0.3064281046390533,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.120564334,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20462118,0.04539163,0.01,0.019531967,0.024954816,0.43704867,-0.25464911832735,-1.1833051174321858
1.91,-935365952.0,0.0943952659389389,-0.0484995283186435,-0.1401939392089843,0.0646493658423423,-0.1556533641233602,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.094395265,0.01,0.01,0.064649366,0.01,0.01,0.19818151,0.18947989,0.04159027,0.01,0.05096049,0.023427071,0.43704867,-0.2662632848423145,-1.0989201203676788
1.92,-935365952.0,0.0056774552969526,-0.075954645872116,-0.1566402614116668,-0.0688398405909538,-0.0284328572669478,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16809507,0.038227122,0.01,0.04829507,0.022060402,0.43704867,-0.2754134708621866,-0.7232566877675909
1.93,-935365952.0,-0.1139722121097665,-0.0849127024412155,-0.1498345732688903,-0.0206404905766248,0.0749206404298788,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07492064,0.01,0.19818151,0.14626639,0.03524312,0.01,0.04414772,0.045179665,0.43704867,-0.2798037667482127,-0.2008284685357634
1.94,-935365952.0,-0.1325002014636993,-0.0704983845353126,-0.126146912574768,0.0004537962377071,0.0485602155085355,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.048560217,0.01,0.19818151,0.12820122,0.032596793,0.01,0.040489886,0.0469902,0.43704867,-0.278831494236625,0.336277717894425
1.95,-935365952.0,-0.1194375827908515,-0.0407619923353195,-0.0972048193216323,-0.0020477753132581,0.0590218071793994,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05902181,0.01,0.19818151,0.1130559,0.030243726,0.01,0.03725309,0.058394603,0.43704867,-0.2732068440308641,0.7225609040844382
1.96,-935365952.0,-0.0941256582736969,-0.010734531097114,-0.0737460553646087,-0.0206205658614635,-0.0423071110652371,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10023033,0.028147416,0.01,0.03438177,0.053557873,0.43704867,-0.2647829863344403,0.9154787695062035
1.97,-935365952.0,-0.0688427463173866,0.0462885200977325,-0.0409777238965034,-0.0396634116768837,-0.1069174364164957,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04628852,0.01,0.01,0.01,0.01,0.19818151,0.08926572,0.040489808,0.01,0.03182701,0.048779,0.43704867,-0.2552194925791866,0.9701075587260878
1.98,-935365952.0,-0.0452474825443697,0.0077085625380277,-0.014045275747776,-0.0649808645248413,-0.1468732139562311,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.07984529,0.038551666,0.01,0.02955321,0.04456961,0.43704867,-0.2457933997221925,0.9085158807529944
1.99,-935365952.0,0.0686922341440334,0.0688462406396865,-0.010215625166893,-0.0846645981073379,-0.1992775777229966,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06869224,0.06884624,0.01,0.01,0.01,0.01,0.19818151,0.07413704,0.05906753,0.01,0.027529646,0.04085819,0.43704867,-0.2372546865666125,0.8034360891872315
2.0,-935365952.0,0.1632224053154893,0.0184416100382804,-0.0136428587138652,-0.0964836701750755,-0.3124704064732562,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1632224,0.01844161,0.01,0.01,0.01,0.01,0.19818151,0.11495529,0.05598738,0.01,0.025727227,0.037579577,0.43704867,-0.2302392420954791,0.5906221498903527
2.01,-935365952.0,0.2254143983140333,0.0540131814777851,-0.0289299078285694,-0.0996511802077293,-0.4034705758094787,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2254144,0.05401318,0.01,0.01,0.01,0.01,0.19818151,0.16594687,0.05534963,0.01,0.024116784,0.03467122,0.43704867,-0.2261871081151025,0.2306503110446096
2.02,-935365952.0,0.2521963874115916,0.059240061789751,-0.0407687239348888,-0.0911040678620338,-0.3926578462123871,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2521964,0.05924006,0.01,0.01,0.01,0.01,0.19818151,0.21235132,0.05790647,0.01,0.022675738,0.03208539,0.43704867,-0.2264449761574751,-0.2470602901878182
2.03,-935365952.0,0.2103327292071064,0.034180961549282,-0.0568812489509582,-0.0706092715263366,-0.3722932338714599,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21033274,0.03418096,0.01,0.01,0.01,0.01,0.19818151,0.22401278,0.055838533,0.01,0.021385385,0.029783182,0.43704867,-0.231867349169042,-0.7635451281846977
2.04,-935365952.0,0.1628805149926969,0.0126439165323972,-0.0788565203547477,-0.0458474941551685,-0.3488834500312805,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16288051,0.0126439165,0.01,0.01,0.01,0.01,0.19818151,0.21816298,0.051306847,0.01,0.020232394,0.027736804,0.43704867,-0.2415993060390152,-1.10614173965706
2.0500000000000003,-935365952.0,0.1187259612196927,-0.0180796012282371,-0.1156846135854721,0.0086644552648067,-0.2976484596729278,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11872596,0.01,0.01,0.01,0.01,0.01,0.19818151,0.20546354,0.046830647,0.01,0.019198652,0.025910426,0.43704867,-0.2533711375640835,-1.2078412175864153
2.06,-935365952.0,0.0913756160143429,-0.0521572791039943,-0.1415347754955291,0.0686161816120147,-0.1432264782881213,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09137562,0.01,0.01,0.06861618,0.01,0.01,0.19818151,0.18989025,0.042861294,0.01,0.053627763,0.024281174,0.43704867,-0.2651525697960161,-1.1080824352393148
2.0700000000000003,-935365952.0,0.0005215727520139,-0.0784708857536315,-0.15755295753479,-0.0760876536369323,-0.0213795088242086,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16809438,0.039352205,0.01,0.050779782,0.02282444,0.43704867,-0.2742703545522182,-0.7083706338897366
2.08,-935365952.0,-0.1195311827953717,-0.0856191217899322,-0.1494525969028473,-0.0229040831327438,0.0805996234214083,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08059962,0.01,0.19818151,0.14626017,0.036240242,0.01,0.04633661,0.048351556,0.43704867,-0.278365785650956,-0.1616965652219722
2.09,-935365952.0,-0.1312896311283111,-0.0689510703086853,-0.1242305189371109,-0.0034575928002595,0.0453411967990658,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.045341197,0.01,0.19818151,0.12819904,0.033482965,0.01,0.042424425,0.048819143,0.43704867,-0.2769035280849554,0.3928965943884523
2.1,-935365952.0,-0.1167967617511749,-0.0373108237981796,-0.0942627564072609,-0.0059904642403125,0.0555349770592598,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.055534977,0.01,0.19818151,0.113055766,0.031032452,0.01,0.03896647,0.058053173,0.43704867,-0.2706969562903929,0.7791250525633715
2.11,-935365952.0,-0.0894840359687805,-0.0055587161332368,-0.0701203048229217,-0.0239185877144336,-0.0433062173842876,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.10023167,0.02885037,0.01,0.03590215,0.05315225,0.43704867,-0.2618042906277966,0.9533319400561768
2.12,-935365952.0,-0.0641028508543968,0.0584687106311321,-0.0343743860721588,-0.0443951785564422,-0.1099085498269643,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05846871,0.01,0.01,0.01,0.01,0.19818151,0.089275956,0.049069356,0.01,0.03317965,0.048425626,0.43704867,-0.251992396581527,0.9832699793222396
2.13,-935365952.0,-0.0390203001138623,-0.0007939061615616,-0.010621853172779,-0.0691537410020828,-0.1494778907130398,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.07985468,0.04671422,0.01,0.030756932,0.044258296,0.43704867,-0.2426670480072374,0.8766625456313264
2.14,-935365952.0,0.0718535613819128,0.0463408902287483,-0.0204767398536205,-0.0869745165109634,-0.2034319315670998,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07185356,0.04634089,0.01,0.01,0.01,0.01,0.19818151,0.074102774,0.046276152,0.01,0.028596606,0.04057265,0.43704867,-0.2347809828209944,0.7265527953652985
2.15,-935365952.0,0.1639562750790719,0.0758866965770721,-0.0315139777958393,-0.0952727794647216,-0.3150737919216527,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16395627,0.0758867,0.01,0.01,0.01,0.01,0.19818151,0.11547229,0.066061586,0.01,0.026679737,0.037327286,0.43704867,-0.2283670783235971,0.5511784315158116
2.16,-935365952.0,0.2271519698228156,0.02880534902215,-0.0317547544836998,-0.0965838581323623,-0.401145726442337,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22715198,0.028805349,0.01,0.01,0.01,0.01,0.19818151,0.16665125,0.063129954,0.01,0.024968911,0.034449533,0.43704867,-0.2245641899179849,0.2053717276246575
2.17,-935365952.0,0.2507065238739502,0.0462264493107795,-0.0403242036700248,-0.0884890407323837,-0.390765905380249,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25070652,0.04622645,0.01,0.01,0.01,0.01,0.19818151,0.21234924,0.061045486,0.01,0.023438567,0.03189008,0.43704867,-0.2251455006901664,-0.2909501852849284
2.18,-935365952.0,0.2077313652446649,0.0382338240742683,-0.0573479980230331,-0.068098708987236,-0.3704209923744201,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20773137,0.038233824,0.01,0.01,0.01,0.01,0.19818151,0.22323105,0.05862957,0.01,0.0220679,0.029609352,0.43704867,-0.2310387490001246,-0.8082204413594929
2.19,-935365952.0,0.1595098507301013,0.0146288620308041,-0.0811360403895378,-0.0428011268377304,-0.3465576171875,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15950985,0.014628862,0.01,0.01,0.01,0.01,0.19818151,0.2169729,0.053993035,0.01,0.020843811,0.027582096,0.43704867,-0.2411069984148265,-1.129859404482126
2.2,-935365952.0,0.115892255091629,-0.018020786345005,-0.1166523098945617,0.0169094651937484,-0.2900529205799103,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.115892254,0.01,0.01,0.016909465,0.01,0.01,0.19818151,0.20406452,0.049213443,0.01,0.020380087,0.025772423,0.43704867,-0.2530000904364044,-1.2115957428381552
2.21,-935365952.0,0.0893996423756491,-0.0519373081624507,-0.1427121460437774,0.0597411170601844,-0.1402111686368493,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08939964,0.01,0.01,0.059741117,0.01,0.01,0.19818151,0.18846123,0.044961803,0.01,0.04777379,0.024157304,0.43704867,-0.264738599398907,-1.1015867536685062
2.22,-935365952.0,-0.0008563260926496,-0.07733204215765,-0.1575328856706619,-0.0577775090932846,-0.0221648259662075,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16684411,0.041208845,0.01,0.045354832,0.02271339,0.43704867,-0.2738740616732438,-0.7227320626618144
2.23,-935365952.0,-0.1211069115809271,-0.0843366608023643,-0.1495232284069061,-0.0168044716119766,0.0806804839069993,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08068048,0.01,0.19818151,0.14522108,0.03788425,0.01,0.04155088,0.04830132,0.43704867,-0.2782994740162607,-0.2128041368908555
2.24,-935365952.0,-0.1329102218151092,-0.0692421272397041,-0.1258228123188018,0.0054516792297363,0.0458904601300407,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04589046,0.01,0.19818151,0.12732722,0.034941938,0.01,0.038191993,0.04901327,0.43704867,-0.2775373151310437,0.3077614390042258
2.25,-935365952.0,-0.1205329447984695,-0.0400076620280742,-0.097630351781845,0.0004957821220159,0.057652623279229,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.057652622,0.01,0.19818151,0.11231828,0.032329533,0.01,0.035215646,0.059198864,0.43704867,-0.2722631787576837,0.6827361019463627
2.26,-935365952.0,-0.096585139632225,-0.01075304672122,-0.0747943744063377,-0.0197046250104904,-0.0405672930795281,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.09960288,0.030005194,0.01,0.03257215,0.054205105,0.43704867,-0.2642722041352222,0.8696174525105737
2.27,-935365952.0,-0.0724857375025749,0.0412239395081996,-0.0447939597070217,-0.0387065894901752,-0.1046265153962354,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04122394,0.01,0.01,0.01,0.01,0.19818151,0.0887212,0.03764707,0.01,0.030216346,0.04934513,0.43704867,-0.2551826187955168,0.9229729041731132
2.28,-935365952.0,-0.0479456726280716,0.0222547389566898,-0.0182473734021186,-0.0625751987099647,-0.1427896129245496,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022254739,0.01,0.01,0.01,0.01,0.19818151,0.079375274,0.03680942,0.01,0.028118603,0.045068175,0.43704867,-0.2461330051804403,0.8821492727536862
2.29,-935365952.0,0.0658125303611171,0.0745206177234649,-0.012747373431921,-0.0822721421718597,-0.1949151066393679,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06581253,0.07452062,0.01,0.01,0.01,0.01,0.19818151,0.07369575,0.062474903,0.01,0.026250621,0.041299585,0.43704867,-0.2376867696959312,0.8057495060169735
2.3000000000000003,-935365952.0,0.1613010526022906,0.0110211130231618,-0.0139446444809436,-0.0952025353908538,-0.3090472534142386,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16130105,0.011021113,0.01,0.01,0.01,0.01,0.19818151,0.113704674,0.058395892,0.01,0.02458543,0.037971295,0.43704867,-0.2305728830761637,0.6026140525460283
2.31,-935365952.0,0.2252793785863709,0.0454888343811035,-0.0283584408462047,-0.099746897816658,-0.4013993144035339,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22527938,0.045488834,0.01,0.01,0.01,0.01,0.19818151,0.1650206,0.056576733,0.01,0.023096543,0.035019513,0.43704867,-0.226447300114629,0.2306248677523139
2.3200000000000003,-935365952.0,0.2517904195217271,0.0584917925298213,-0.0397255793213844,-0.0917200595140457,-0.3915039002895355,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25179043,0.058491793,0.01,0.01,0.01,0.01,0.19818151,0.21167004,0.05778813,0.01,0.021763558,0.03239586,0.43704867,-0.2267824868161698,-0.2630005458778668
2.33,-935365952.0,0.209563869661181,0.0364944115281105,-0.0568940266966819,-0.0708253383636474,-0.3712695837020874,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20956387,0.03649441,0.01,0.01,0.01,0.01,0.19818151,0.2235357,0.055888,0.01,0.020568691,0.030059144,0.43704867,-0.2324125702133345,-0.7847980664559715
2.34,-935365952.0,0.1614752616622304,0.0128152165561914,-0.0800767913460731,-0.0453707352280616,-0.3475794196128845,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16147526,0.012815217,0.01,0.01,0.01,0.01,0.19818151,0.21755357,0.051388606,0.01,0.019500704,0.027982917,0.43704867,-0.2423425849207545,-1.124496127213397
2.35,-935365952.0,0.1171090097098601,-0.0187910366803407,-0.1160574853420257,0.0112647973001003,-0.2938850820064544,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11710901,0.01,0.01,0.011264797,0.01,0.01,0.19818151,0.20471936,0.04690407,0.01,0.018657995,0.026130069,0.43704867,-0.254291003510267,-1.22481312014888
2.36,-935365952.0,0.0930657945881414,-0.0535538308322429,-0.1438679546117782,0.0675123408436775,-0.1467069142972587,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0930658,0.01,0.01,0.06751234,0.01,0.01,0.19818151,0.18923981,0.04292596,0.01,0.052729167,0.024477355,0.43704867,-0.2662322726285659,-1.1233889699881798
2.37,-935365952.0,0.0058607599040422,-0.0802967995405197,-0.1593628525733947,-0.0766589194536209,-0.0278372257074099,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.16785012,0.03940932,0.01,0.04997745,0.022999838,0.43704867,-0.2754982739303319,-0.7231867657957124
2.38,-935365952.0,-0.1130444445675709,-0.0876331105828285,-0.1509855091571808,-0.0228934455662965,0.0727371696265971,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07273717,0.01,0.19818151,0.14606616,0.036291547,0.01,0.045630902,0.044502683,0.43704867,-0.2797572666980482,-0.177747637328555
2.39,-935365952.0,-0.1328205168247223,-0.0711195394396781,-0.1257967948913574,-0.0029604788869619,0.0547030536239923,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.054703053,0.01,0.19818151,0.12803459,0.03352828,0.01,0.041800756,0.049125686,0.43704867,-0.2784835542629309,0.37018403153122
2.4,-935365952.0,-0.1188449710607528,-0.0395948551595211,-0.0958693102002143,-0.0049742311239242,0.0558799377425519,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05587994,0.01,0.19818151,0.11291568,0.031072604,0.01,0.038414158,0.057225645,0.43704867,-0.2725150467493951,0.7551250916968533
2.41,-935365952.0,-0.0922776907682418,-0.008317632600665,-0.0719529539346695,-0.0226218216121196,-0.0357979199538999,-2149740052480.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.19818151,0.100112885,0.028886177,0.01,0.03541235,0.052428402,0.43704867,-0.2638442363449462,0.9327140256124477
