time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1219221760.0,0.2021890081945315,0.0323379077017307,-0.0483978800475597,-0.0787425562739372,-0.3749269247055053,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20218901,0.032337908,0.01,0.01,0.01,0.01,0.13355477,0.23509821,0.057586603,0.0100237625,0.020155514,0.035217658,0.26082414,-0.2244719594782865,-0.7245672828939744
0.02,-1219221760.0,0.1408233158044552,0.0166598204523324,-0.0688643902540206,-0.0541689470410347,-0.3533270061016083,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14082332,0.01665982,0.01,0.01,0.01,0.01,0.13355477,0.22458036,0.053212184,0.010021427,0.019130582,0.032574594,0.26082414,-0.2343298559223683,-1.1572540903173631
0.03,-1219221760.0,0.1075534270486198,-0.0154901053756475,-0.1079916432499885,-0.0023547299206256,-0.3031546473503113,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10755343,0.01,0.01,0.01,0.01,0.01,0.13355477,0.20814952,0.048548438,0.01001932,0.018211514,0.030223893,0.26082414,-0.2467658862082056,-1.276721950701763
0.04,-1219221760.0,0.0645748555206083,-0.0516856350004673,-0.1352875530719757,0.0689669698476791,-0.0780906539598106,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06457485,0.01,0.01,0.06896697,0.01,0.01,0.13355477,0.19023949,0.04437773,0.010017422,0.053586517,0.028130751,0.26082414,-0.2591160027326129,-1.1498371890007322
0.05,-1219221760.0,-0.0796087935685013,-0.0790289491415023,-0.1565704345703125,-0.0823981091380119,0.0631200020032525,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06312,0.01,0.13355477,0.1651404,0.040694814,0.010015709,0.050748877,0.0419667,0.26082414,-0.2683993833845499,-0.6940828435684698
0.06,-1219221760.0,-0.137735977768898,-0.0849406421184539,-0.1481525003910064,-0.0265181809663772,0.0948295895710261,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09482959,0.01,0.13355477,0.14385915,0.037433308,0.010014165,0.046314247,0.06460268,0.26082414,-0.271697011761249,-0.0106020855612939
0.07,-1219221760.0,-0.1268467158079147,-0.0631683096289634,-0.1182676702737808,-0.0102862864732742,0.0573121031025079,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.057312105,0.01,0.13355477,0.12617756,0.034540426,0.010012772,0.04240209,0.06995999,0.26082414,-0.2680679514963288,0.6446883508486936
0.08,-1219221760.0,-0.1057110205292701,-0.0234173107892274,-0.0821865499019622,-0.0187534093856811,-0.043347973660851,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.111349754,0.03197277,0.0100115165,0.038946528,0.063604236,0.26082414,-0.2591986987163098,1.040333036569971
0.09,-1219221760.0,-0.0688320845365524,0.0214617252349853,-0.0497987568378448,-0.0390713214874267,-0.1270693501411494,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021461725,0.01,0.01,0.01,0.01,0.13355477,0.09877724,0.030774964,0.010010384,0.03588383,0.057595413,0.26082414,-0.2480351308557137,1.1484536294726806
0.1,-1219221760.0,0.0127104810698092,0.1000012904405593,-0.0040600672364234,-0.0696243569254875,-0.1591258330540419,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.012710481,0.10000129,0.01,0.01,0.01,0.01,0.13355477,0.08817627,0.07816499,0.010009363,0.03316598,0.052333675,0.26082414,-0.2367006902757161,1.0902553976255007
0.1100000000000001,-1219221760.0,0.1414976908049526,-0.0211530104279518,0.0042495876550674,-0.0947408005595207,-0.2538326272289892,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14149769,0.01,0.01,0.01,0.01,0.01,0.13355477,0.10730948,0.073255844,0.010008443,0.03075025,0.047711447,0.26082414,-0.2271784295085788,0.7987865715087984
0.1200000000000001,-1219221760.0,0.2156718405312366,0.0373107232153415,-0.0160267762839794,-0.1066782400012016,-0.4123853743076324,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21567184,0.037310723,0.01,0.01,0.01,0.01,0.13355477,0.15494686,0.06882157,0.010007613,0.028599001,0.043637667,0.26082414,-0.2217989361077258,0.296745673873977
0.1299999999999999,-1219221760.0,0.3019676512975819,0.0648926645517349,-0.0308792926371097,-0.09931580722332,-0.4015656113624573,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30196765,0.064892665,0.01,0.01,0.01,0.01,0.13355477,0.2283243,0.06812014,0.010006864,0.026678607,0.040034004,0.26082414,-0.2220463218520147,-0.2869300977690694
0.1399999999999999,-1219221760.0,0.2142617266146608,0.0497044622898101,-0.0537130385637283,-0.0748461112380027,-0.3772391080856323,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21426173,0.049704462,0.01,0.01,0.01,0.01,0.13355477,0.23853676,0.06616518,0.010006189,0.024967106,0.03684881,0.26082414,-0.2281169181284987,-0.8606378225509749
0.1499999999999999,-1219221760.0,0.1473617780883909,0.0218707453459501,-0.0784191563725471,-0.046228215098381,-0.350019633769989,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14736179,0.021870745,0.01,0.01,0.01,0.01,0.13355477,0.22893684,0.061429046,0.010005581,0.023438077,0.034023806,0.26082414,-0.238820099716726,-1.194162480027338
0.1599999999999999,-1219221760.0,0.1007627585862045,-0.0151999313384294,-0.1121681407094001,0.0163548104465007,-0.2927223145961761,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10076276,0.01,0.01,0.01635481,0.01,0.01,0.13355477,0.21147019,0.055802736,0.010005033,0.022661632,0.03151222,0.26082414,-0.2511208017808878,-1.2284729051437562
0.1699999999999999,-1219221760.0,0.0752607716330927,-0.0497882552444934,-0.1432226300239563,0.0669984072446823,-0.0981309191550876,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07526077,0.01,0.01,0.06699841,0.01,0.01,0.13355477,0.1930584,0.050761126,0.010004538,0.05340894,0.029278025,0.26082414,-0.2626909767492859,-1.0538726030105
0.1799999999999999,-1219221760.0,-0.0510803414876185,-0.072835624217987,-0.1558174788951873,-0.0578734874725341,0.0349604699254455,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03496047,0.01,0.13355477,0.1682978,0.046325758,0.010004092,0.050485823,0.03085332,0.26082414,-0.2709756911845229,-0.6061010035471501
0.1899999999999999,-1219221760.0,-0.1338532567024231,-0.075459748506546,-0.1438434273004531,-0.0175472367554903,0.1229416922550811,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.122941695,0.01,0.13355477,0.14646123,0.04241335,0.01000369,0.04608232,0.072672315,0.26082414,-0.2738496357621099,-0.0145812819396912
0.1999999999999999,-1219221760.0,-0.1231439858675003,-0.0553168281912803,-0.1163467168807983,-0.0016832016408443,0.0360110145942323,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.036011014,0.01,0.13355477,0.12835939,0.03895512,0.010003326,0.042198744,0.07178089,0.26082414,-0.2707649529814301,0.5590821296234043
0.2099999999999999,-1219221760.0,-0.1038368716835975,-0.0205317288637161,-0.0842939093708992,-0.0113745983690023,-0.0311799803538384,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.113190405,0.03589281,0.010003,0.038766634,0.065531224,0.26082414,-0.2629934299468057,0.9178095814966776
0.2199999999999999,-1219221760.0,-0.0719686448574066,0.0185168124735355,-0.0571194700896739,-0.0321496650576591,-0.1169295861455125,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018516812,0.01,0.01,0.01,0.01,0.13355477,0.10034419,0.033990223,0.010002704,0.03572458,0.059279934,0.26082414,-0.2530767356204432,1.024562126787676
0.2299999999999999,-1219221760.0,-0.0138403286396579,0.0890416353940963,-0.0174748487770557,-0.056885439902544,-0.1539587711246716,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.089041635,0.01,0.01,0.01,0.01,0.13355477,0.08937603,0.071757704,0.010002439,0.03302263,0.053806696,0.26082414,-0.2429361116620419,0.9800876346345392
0.24,-1219221760.0,0.1229112196920052,-0.0067838197574019,-0.0166458860039711,-0.080515906214714,-0.2302510282899535,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12291122,0.01,0.01,0.01,0.01,0.01,0.13355477,0.09980221,0.06757212,0.010002199,0.030620487,0.04900235,0.26082414,-0.2342147105607554,0.7561450643534523
0.25,-1219221760.0,0.2052757576540771,0.039319809526205,-0.0279508456587791,-0.0934413224458694,-0.3834703914090317,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20527576,0.03931981,0.01,0.01,0.01,0.01,0.13355477,0.1463555,0.06401587,0.010001983,0.028482698,0.044774797,0.26082414,-0.2287378151149056,0.3551677933474436
0.26,-1219221760.0,0.2956449960661994,0.0665908008813858,-0.0367571897804737,-0.0908104479312896,-0.393998235464096,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.295645,0.0665908,0.01,0.01,0.01,0.01,0.13355477,0.21945016,0.065603025,0.010001788,0.026577022,0.041043684,0.26082414,-0.2278168710100977,-0.1401032506231702
0.27,-1219221760.0,0.2218341376443245,0.0480187013745307,-0.052724115550518,-0.0733841210603714,-0.3752190768718719,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22183414,0.0480187,0.01,0.01,0.01,0.01,0.13355477,0.23569082,0.063868485,0.010001612,0.024873808,0.037738048,0.26082414,-0.2323166468196564,-0.6930540841373779
0.28,-1219221760.0,0.1558539179319573,0.0237818025052547,-0.0728570148348808,-0.0488714687526226,-0.351511538028717,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15585391,0.023781803,0.01,0.01,0.01,0.01,0.13355477,0.22798659,0.059610207,0.010001454,0.023354458,0.03481271,0.26082414,-0.2415915728429817,-1.0786407412106556
0.29,-1219221760.0,0.1067182236345256,-0.0073430864140391,-0.1103082448244094,-0.001992255449295,-0.3078835904598236,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10671823,0.01,0.01,0.01,0.01,0.01,0.13355477,0.21195145,0.05423843,0.01000131,0.021995552,0.032214537,0.26082414,-0.2530884520148372,-1.1713660475932015
0.3,-1219221760.0,0.0845343192985959,-0.0416351370513439,-0.1376417875289917,0.0665297955274581,-0.1224913062091417,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08453432,0.01,0.01,0.066529796,0.01,0.01,0.13355477,0.1943111,0.049387466,0.010001182,0.05288074,0.02990375,0.26082414,-0.2643029307507421,-1.0350105245048478
0.31,-1219221760.0,-0.036626370652812,-0.0666021704673767,-0.1529947519302368,-0.0609073638916015,0.0224603467422438,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022460347,0.01,0.13355477,0.1702698,0.04511586,0.010001065,0.049974874,0.028380211,0.26082414,-0.2725808621906149,-0.6196510106687652
0.32,-1219221760.0,-0.1334712207317352,-0.0723312050104141,-0.1436550617218017,-0.0189079623669385,0.1473821727111007,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14738217,0.01,0.13355477,0.14810178,0.041346464,0.010000961,0.045634314,0.087439306,0.26082414,-0.275796173019932,-0.054436976195407
0.33,-1219221760.0,-0.1233716011047363,-0.0557073280215263,-0.1184175759553909,-0.0019744243472814,0.0095948159206008,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.1297118,0.038008716,0.010000866,0.041800797,0.08129216,0.26082414,-0.272932177871647,0.5527769011421011
0.3400000000000001,-1219221760.0,-0.1045368015766143,-0.0221748054027557,-0.0860829055309295,-0.0106357503682374,-0.028049661903364,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11433078,0.03505342,0.010000781,0.038414486,0.07360079,0.26082414,-0.2649370006783608,0.9641278798543064
0.3500000000000001,-1219221760.0,-0.0710958689451217,0.0181346051394939,-0.0573962405323982,-0.0320184081792831,-0.1123939699472957,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018134605,0.01,0.01,0.01,0.01,0.13355477,0.10131501,0.033209074,0.010000705,0.03541255,0.0663123,0.26082414,-0.2543435561849809,1.1071605133565976
0.3600000000000001,-1219221760.0,-0.0187990937488547,0.0970749258995056,-0.0123691856861114,-0.0593360923230648,-0.1548645523190054,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.097074926,0.01,0.01,0.01,0.01,0.13355477,0.09021178,0.07692487,0.010000635,0.032746326,0.05995989,0.26082414,-0.2432847121204212,1.073408434327635
0.3700000000000001,-1219221760.0,0.1221157227924658,-0.0129570327699184,-0.0106279887259006,-0.0857325792312622,-0.2261359764199774,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.122115724,0.01,0.01,0.01,0.01,0.01,0.13355477,0.099793315,0.07232612,0.010000573,0.030375786,0.05440543,0.26082414,-0.233748324722613,0.8202612020532775
0.3799999999999999,-1219221760.0,0.2018787025835885,0.0405611097812652,-0.022835686802864,-0.1000930219888687,-0.3777604475200866,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2018787,0.04056111,0.01,0.01,0.01,0.01,0.13355477,0.14457974,0.068332,0.010000517,0.028264925,0.04953171,0.26082414,-0.2278993376044389,0.3680554126583011
0.3899999999999999,-1219221760.0,0.2976028238994972,0.0706755518913269,-0.0349162109196186,-0.0963123440742492,-0.3967083990573883,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29760283,0.07067555,0.01,0.01,0.01,0.01,0.13355477,0.21877822,0.06974269,0.010000465,0.026383294,0.045243554,0.26082414,-0.2270740852855771,-0.1669002402737705
0.3999999999999999,-1219221760.0,0.2271677390267322,0.0521400421857833,-0.0524413622915744,-0.0763197094202041,-0.3760370910167694,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22716774,0.052140042,0.01,0.01,0.01,0.01,0.13355477,0.23544422,0.0679944,0.01000042,0.024702579,0.04145698,0.26082414,-0.2318617480002726,-0.7290766830680849
0.4099999999999999,-1219221760.0,0.1603578474099303,0.0263041071593761,-0.0731425657868385,-0.0497073531150817,-0.3508158028125763,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16035785,0.026304107,0.01,0.01,0.01,0.01,0.13355477,0.22849798,0.06352674,0.010000379,0.023201412,0.038109537,0.26082414,-0.2414182119248221,-1.0965901812394994
0.4199999999999999,-1219221760.0,0.1072351153410269,-0.0066639203578233,-0.1111540347337722,-0.0014459490776062,-0.3053552210330963,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10723512,0.01,0.01,0.01,0.01,0.01,0.13355477,0.21261345,0.05769021,0.010000342,0.021858348,0.035141736,0.26082414,-0.2529336698880731,-1.1604060653300372
0.4299999999999999,-1219221760.0,0.085405500972983,-0.0404620654881,-0.1381499469280243,0.0663830488920211,-0.1215548901965976,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0854055,0.01,0.01,0.06638305,0.01,0.01,0.13355477,0.19490364,0.052417945,0.010000308,0.05268882,0.032507103,0.26082414,-0.2639286391965915,-1.0066521639456203
0.4399999999999999,-1219221760.0,-0.0335736451872369,-0.0639052242040634,-0.1517866551876068,-0.0625265538692474,0.0222477149304592,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022247715,0.01,0.13355477,0.17097451,0.047784586,0.010000277,0.049839426,0.030691128,0.26082414,-0.2718986445379254,-0.589642329357969
0.4499999999999999,-1219221760.0,-0.1320187896490097,-0.0683488696813583,-0.1417004466056823,-0.0206838771700859,0.1465769161727237,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14657691,0.01,0.13355477,0.14867668,0.043702338,0.01000025,0.045514274,0.08775855,0.26082414,-0.2748687483811547,-0.0379326066574185
0.4599999999999999,-1219221760.0,-0.1216601356863975,-0.0514530912041664,-0.1166056841611862,-0.0048464611172676,0.0199184934804844,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.019918494,0.01,0.13355477,0.13018897,0.04009311,0.010000226,0.041694503,0.08248387,0.26082414,-0.2719612905307934,0.5461284418470121
0.47,-1219221760.0,-0.10272678732872,-0.0194581113755702,-0.0851569548249244,-0.0127133252099156,-0.0229054858290534,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11473253,0.03690179,0.010000204,0.03832036,0.07500217,0.26082414,-0.2641487579971412,0.9373639424468077
0.48,-1219221760.0,-0.0703914910554885,0.0210383981466293,-0.0575289763510227,-0.0328321233391761,-0.1088418507635423,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021038398,0.01,0.01,0.01,0.01,0.13355477,0.10165597,0.035134126,0.010000183,0.035329003,0.06752999,0.26082414,-0.2538831701326622,1.070632244183321
0.49,-1219221760.0,-0.0163388850512618,0.0932575464248657,-0.015037465840578,-0.0590603724122047,-0.1516381308121824,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.09325755,0.01,0.01,0.01,0.01,0.13355477,0.09050292,0.07485491,0.010000166,0.03267198,0.061022177,0.26082414,-0.2432068199920205,1.0358167279513302
0.5,-1219221760.0,0.125173569208469,-0.0041225999593734,-0.0129750296473503,-0.0841511785984039,-0.2261709311307763,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12517357,0.01,0.01,0.01,0.01,0.01,0.13355477,0.101175204,0.07032613,0.010000149,0.030309534,0.055335604,0.26082414,-0.2339791050782405,0.7971238393369617
0.51,-1219221760.0,0.2061461515867609,0.0447762161493301,-0.0241092890501022,-0.0978875309228897,-0.3792520829415353,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20614615,0.044776216,0.01,0.01,0.01,0.01,0.13355477,0.14798425,0.067003116,0.010000135,0.0282041,0.05034436,0.26082414,-0.2282789522290133,0.3679099193354736
0.52,-1219221760.0,0.2968189810214962,0.0723073184490203,-0.0358189903199672,-0.0943536534905433,-0.3935965597629547,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29681897,0.07230732,0.01,0.01,0.01,0.01,0.13355477,0.22032034,0.07036303,0.010000121,0.026328534,0.04595843,0.26082414,-0.2273518695267734,-0.148713966924428
0.53,-1219221760.0,0.2258239772853042,0.0493242181837558,-0.0524035282433033,-0.07554542273283,-0.3742096722126007,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22582398,0.04932422,0.01,0.01,0.01,0.01,0.13355477,0.23673324,0.068345316,0.01000011,0.024652759,0.04208618,0.26082414,-0.2319750412547011,-0.711533010204001
0.54,-1219221760.0,0.1588848550253815,0.025905892252922,-0.0730964690446853,-0.0497212521731853,-0.3500767350196838,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15888485,0.025905892,0.01,0.01,0.01,0.01,0.13355477,0.2293258,0.06376458,0.0100000985,0.023156876,0.03866663,0.26082414,-0.241397155273628,-1.0873139565341607
0.55,-1219221760.0,0.1079506459203007,-0.0063641546294093,-0.1105049774050712,-0.0024290867149829,-0.304783284664154,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10795064,0.01,0.01,0.01,0.01,0.01,0.13355477,0.21328826,0.057895593,0.010000089,0.021818792,0.03563664,0.26082414,-0.2528651297633084,-1.1586299188035416
0.56,-1219221760.0,0.0803301393106322,-0.0399798192083835,-0.1376163810491562,0.0654320865869522,-0.1110323321621374,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08033014,0.01,0.01,0.06543209,0.01,0.01,0.13355477,0.1952421,0.05259863,0.01000008,0.052085884,0.03294712,0.26082414,-0.2638626047148126,-1.0080614285691436
0.5700000000000001,-1219221760.0,-0.0449805319993705,-0.0635328739881515,-0.151590496301651,-0.0612378008663654,0.036178195495947,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.036178194,0.01,0.13355477,0.17055672,0.047943596,0.010000072,0.04926773,0.033374924,0.26082414,-0.271858784354059,-0.5921694354307606
0.5800000000000001,-1219221760.0,-0.1308870017528534,-0.0681760385632515,-0.1417820006608963,-0.020254798233509,0.1337828941198026,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.1337829,0.01,0.13355477,0.14832295,0.043841425,0.010000065,0.045009125,0.08053723,0.26082414,-0.2747782425762857,-0.0307901585851592
