time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-1219221760.0,-0.1210985332727432,-0.0510502234101295,-0.1163254678249359,-0.0045604724436998,0.0370395631926133,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037039563,0.01,0.13355477,0.12990704,0.040217828,0.010000058,0.04125002,0.07875685,0.26082414,-0.2718841108394544,0.5397158744005119
0.6000000000000001,-1219221760.0,-0.1023606657981872,-0.0193092115223407,-0.0851864442229271,-0.0126648927107453,-0.0272179042424914,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11449527,0.037012335,0.010000053,0.037926774,0.07180611,0.26082414,-0.2642428714045286,0.9119054258266994
0.6100000000000001,-1219221760.0,-0.0710016712546348,0.0201701521873474,-0.058414738625288,-0.0325407981872558,-0.1124692346185694,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020170152,0.01,0.01,0.01,0.01,0.13355477,0.101454444,0.035149537,0.010000048,0.034979813,0.06475112,0.26082414,-0.254302501578973,1.0334537561991337
0.6200000000000001,-1219221760.0,0.0029316920308563,0.0896556228399276,-0.0180214717984199,-0.0575557090342044,-0.149740482710856,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08965562,0.01,0.01,0.01,0.01,0.13355477,0.09032878,0.07243928,0.010000044,0.03236135,0.058595356,0.26082414,-0.2440207688964662,0.9967666986394834
0.6299999999999999,-1219221760.0,0.1422497438865836,-0.0029408959671854,-0.0146565362811088,-0.0816385224461555,-0.2412477478921137,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14224975,0.01,0.01,0.01,0.01,0.01,0.13355477,0.10858139,0.06810702,0.010000039,0.030033423,0.053210158,0.26082414,-0.2351347429945794,0.7675612519303557
0.6399999999999999,-1219221760.0,0.2214835957232456,0.0430942997336387,-0.0129994116723537,-0.0948849022388458,-0.3992290496826172,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2214836,0.0430943,0.01,0.01,0.01,0.01,0.13355477,0.15844801,0.06494763,0.010000035,0.027960667,0.04848299,0.26082414,-0.2296732387581042,0.3360471833566208
0.6499999999999999,-1219221760.0,0.3008785985064592,0.0687849000096321,-0.0209326595067977,-0.0915865302085876,-0.3912252485752105,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30087858,0.0687849,0.01,0.01,0.01,0.01,0.13355477,0.2303499,0.067397065,0.010000031,0.026109837,0.04431407,0.26082414,-0.2291958359813137,-0.1984575469583784
0.6599999999999999,-1219221760.0,0.2157375611640837,0.0455835834145545,-0.0484384708106517,-0.0719843879342079,-0.3712268769741058,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21573757,0.045583583,0.01,0.01,0.01,0.01,0.13355477,0.24087545,0.06524166,0.010000029,0.024458459,0.04063588,0.26082414,-0.2343708533538278,-0.773830153051569
0.6699999999999999,-1219221760.0,0.1499432920942335,0.0210140515118837,-0.0778471305966377,-0.0461566857993602,-0.3469943404197693,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14994329,0.021014052,0.01,0.01,0.01,0.01,0.13355477,0.2312086,0.060488228,0.010000026,0.022983324,0.037382726,0.26082414,-0.2443555180744972,-1.137316230803121
0.6799999999999999,-1219221760.0,0.1050653104865794,-0.0126298973336815,-0.1131727546453476,0.0078309886157512,-0.2957819402217865,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10506531,0.01,0.01,0.01,0.01,0.01,0.13355477,0.21388792,0.05497008,0.010000023,0.021663254,0.034496948,0.26082414,-0.2562406742259239,-1.1954664940659716
0.69,-1219221760.0,0.0646306661980821,-0.0472490936517715,-0.1444016396999359,0.0729113072156906,-0.0755479883104595,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.064630665,0.01,0.01,0.07291131,0.01,0.01,0.13355477,0.19469355,0.05003085,0.010000021,0.05721927,0.031934526,0.26082414,-0.2675435224088306,-1.0295783669597716
0.7,-1219221760.0,-0.07570479637859,-0.0710863918066024,-0.1562383770942688,-0.0694022178649902,0.0696565040759677,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.069656506,0.01,0.13355477,0.16877384,0.045685,0.010000018,0.053999163,0.046921577,0.26082414,-0.2755602517980519,-0.5664154630560978
0.71,-1219221760.0,-0.1308328509330749,-0.0743218585848808,-0.1439055949449539,-0.0208172034472227,0.102601809558859,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10260181,0.01,0.13355477,0.14685284,0.04184734,0.010000017,0.04917396,0.070970975,0.26082414,-0.2777047674641807,0.0887655006218381
0.72,-1219221760.0,-0.1200237646698951,-0.0524574071168899,-0.1139842867851257,-0.0080282157287001,0.0572955298837994,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05729553,0.01,0.13355477,0.12869152,0.03845484,0.010000016,0.04492761,0.07413673,0.26082414,-0.2734204076663725,0.6853041403777649
0.73,-1219221760.0,-0.0967379212379455,-0.0176729578524827,-0.0817453265190124,-0.0175162069499492,-0.041735526783225,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11347097,0.035449184,0.010000014,0.041180354,0.06726752,0.26082414,-0.264510249644988,1.016070067921892
0.74,-1219221760.0,-0.0614450760185718,0.0336151346564292,-0.0478776060044765,-0.0375381931662559,-0.124084031392417,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033615135,0.01,0.01,0.01,0.01,0.13355477,0.10057158,0.03504998,0.010000013,0.037861552,0.060790855,0.26082414,-0.2538088294642331,1.089502274726479
0.75,-1219221760.0,0.0444394917687507,0.0906380340456962,-0.0075923204421997,-0.0654554516077041,-0.1557793670098592,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04443949,0.090638034,0.01,0.01,0.01,0.01,0.13355477,0.09118107,0.073168434,0.010000011,0.034919113,0.055128794,0.26082414,-0.2431563552147619,1.0204793648247372
0.76,-1219221760.0,0.1664765626599198,-0.0025766165927052,-0.0133550353348255,-0.0876049175858497,-0.2746738857130487,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16647656,0.01,0.01,0.01,0.01,0.01,0.13355477,0.12098631,0.068594955,0.01000001,0.032309633,0.050169885,0.26082414,-0.2342410723477642,0.7450592697354211
0.77,-1219221760.0,0.2522607276159507,0.0440292134881019,-0.0261641293764114,-0.0979691296815872,-0.4029786884784698,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2522607,0.044029213,0.01,0.01,0.01,0.01,0.13355477,0.18003902,0.06543525,0.010000009,0.029988378,0.04580659,0.26082414,-0.2293345379025824,0.2514884003478067
0.78,-1219221760.0,0.2881540107972135,0.0660576447844505,-0.0242037549614906,-0.0906567275524139,-0.3923786282539367,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.288154,0.066057645,0.01,0.01,0.01,0.01,0.13355477,0.23728374,0.06574111,0.010000008,0.027916694,0.041949328,0.26082414,-0.2300763465646703,-0.3387573666947179
0.79,-1219221760.0,0.2065548497662965,0.0427839308977127,-0.0620345473289489,-0.0665177926421165,-0.3684459030628204,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20655484,0.04278393,0.01,0.01,0.01,0.01,0.13355477,0.2427274,0.06346321,0.010000007,0.026071357,0.038543228,0.26082414,-0.2366665601126435,-0.8985649086126004
0.8,-1219221760.0,0.1402670905424613,0.014547798782587,-0.0817687064409256,-0.0378907658159732,-0.3414948880672455,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14026709,0.014547799,0.01,0.01,0.01,0.01,0.13355477,0.23086424,0.058244005,0.010000006,0.024424952,0.03552756,0.26082414,-0.2474846078522553,-1.1827196119005643
0.81,-1219221760.0,0.104473956462343,-0.021520547568798,-0.1202017068862915,0.0289014540612697,-0.2536731183494995,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104473956,0.01,0.01,0.028901454,0.01,0.01,0.13355477,0.2129046,0.05294503,0.010000006,0.027503045,0.032849737,0.26082414,-0.2594050614703957,-1.1613514282555752
0.8200000000000001,-1219221760.0,0.0391501440500704,-0.0543831586837768,-0.1498413383960724,0.025300096720457,-0.0401073931694321,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.039150145,0.01,0.01,0.025300097,0.01,0.01,0.13355477,0.19178507,0.0482409,0.010000005,0.02747401,0.030464912,0.26082414,-0.2699608641974976,-0.9550966292551284
0.8300000000000001,-1219221760.0,-0.10952587988001,-0.0734527930617332,-0.1543572694063186,0.0504870973527431,0.0992468803240328,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.050487097,0.09924688,0.01,0.13355477,0.16614634,0.044103637,0.010000005,0.042987406,0.05982522,0.26082414,-0.277958949358954,-0.6427362614385241
0.8400000000000001,-1219221760.0,-0.1299402117729187,-0.0769251510500907,-0.1447142958641052,-0.0233887899667024,0.0842971180779767,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08429712,0.01,0.13355477,0.1447167,0.040453244,0.010000004,0.040314544,0.070505515,0.26082414,-0.2815754417283324,-0.091908459482871
0.8500000000000001,-1219221760.0,-0.1250174939632415,-0.061568733304739,-0.1219200640916824,-0.0082526970654726,0.0533210606319717,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05332106,0.01,0.13355477,0.1268805,0.037216615,0.010000004,0.037093736,0.0765601,0.26082414,-0.2791279477004945,0.501305911550186
0.8600000000000001,-1219221760.0,-0.1079429760575294,-0.0285838283598423,-0.0902561470866203,-0.0139696188271045,-0.0534017811140412,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11194437,0.034350447,0.0100000035,0.034241363,0.06928502,0.26082414,-0.2717195659916637,0.9021437669848382
0.8700000000000001,-1219221760.0,-0.077364832162857,0.0080920439213514,-0.0634873583912849,-0.032447725534439,-0.1196735547797146,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.0992872,0.03180342,0.0100000035,0.031706426,0.062556036,0.26082414,-0.2617444034250539,1.0462813575295022
0.8799999999999999,-1219221760.0,0.0719426290931469,0.0899653136730194,-0.0213855169713497,-0.0584006570279598,-0.1659657485812644,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07194263,0.08996531,0.01,0.01,0.01,0.01,0.13355477,0.09143147,0.071678035,0.010000003,0.029450297,0.05667898,0.26082414,-0.2512510478650238,1.021522577763779
0.8899999999999999,-1219221760.0,0.1992071269305503,-0.0174599904567003,-0.0049083232879638,-0.0833440870046615,-0.3068230512790252,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19920713,0.01,0.01,0.01,0.01,0.01,0.13355477,0.1396727,0.06637586,0.010000003,0.027442154,0.051535066,0.26082414,-0.2423079036649428,0.7367449298454267
0.8999999999999999,-1219221760.0,0.2906128325896097,0.0329254008829593,-0.0228566788136959,-0.0960779562592506,-0.3935551345348358,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29061285,0.0329254,0.01,0.01,0.01,0.01,0.13355477,0.20741336,0.06237921,0.010000003,0.025649933,0.04701105,0.26082414,-0.237711519818498,0.1880593649593442
0.91,-1219221760.0,0.2724239423030983,0.0560174286365509,-0.03718276694417,-0.0881765112280845,-0.3836539387702942,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.27242395,0.05601743,0.01,0.01,0.01,0.01,0.13355477,0.24780487,0.061432958,0.010000003,0.024046559,0.043015473,0.26082414,-0.239593989340812,-0.500111447415012
0.92,-1219221760.0,0.1914346447948519,0.0318901389837265,-0.0635375306010246,-0.0602323450148105,-0.3578521013259887,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19143465,0.03189014,0.01,0.01,0.01,0.01,0.13355477,0.24522273,0.05838808,0.010000002,0.022614654,0.039488737,0.26082414,-0.2480060052592999,-1.087939828809125
0.93,-1219221760.0,0.1256043684480852,0.0007246810127981,-0.0964811444282531,-0.025634141638875,-0.326061338186264,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12560436,0.01,0.01,0.01,0.01,0.01,0.13355477,0.23004223,0.053230364,0.010000002,0.021333644,0.036366053,0.26082414,-0.2604586819727899,-1.3179450279949347
0.94,-1219221760.0,0.1005601393598309,-0.0415888950228691,-0.1435181349515915,0.0621843300759792,-0.1578225312288446,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.100560136,0.01,0.01,0.06218433,0.01,0.01,0.13355477,0.21075709,0.048500367,0.010000002,0.04957966,0.033594932,0.26082414,-0.2733341274103665,-1.2092386068909902
0.95,-1219221760.0,-0.010980426390861,-0.0758236125111579,-0.166191279888153,-0.0497033670544624,0.0244904729203814,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.024490474,0.01,0.13355477,0.18541494,0.044333134,0.010000002,0.04699436,0.03175511,0.26082414,-0.2833239653547723,-0.7852808301432691
0.96,-1219221760.0,-0.1362214833498001,-0.0880660489201545,-0.1582615077495575,-0.0073931152001023,0.142103461377631,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14210346,0.01,0.13355477,0.16051546,0.04065443,0.010000002,0.043005347,0.085412845,0.26082414,-0.2880464992040451,-0.1898514036769297
0.97,-1219221760.0,-0.1238949373364448,-0.073991060256958,-0.131940558552742,0.016743715852499,0.0463756656063896,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.016743716,0.046375666,0.01,0.13355477,0.14002131,0.03739601,0.010000001,0.04016123,0.082675986,0.26082414,-0.2863402773008188,0.4528998376238402
0.98,-1219221760.0,-0.1076497808098793,-0.0398901961743831,-0.0976519137620925,0.0026114508509635,0.0071884981911993,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.12299161,0.034510013,0.010000001,0.03701826,0.07693623,0.26082414,-0.2791732186037269,0.8962643887482874
0.99,-1219221760.0,-0.0753826051950454,-0.0033514238893985,-0.0696654915809631,-0.0213775094598531,-0.0866805292158052,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.108659275,0.031945795,0.010000001,0.034174226,0.069211535,0.26082414,-0.269156704312384,1.0536399649590975
1.0,-1219221760.0,-0.0208016823658828,0.0765892565250396,-0.0263287797570228,-0.0460188165307045,-0.1387802040109977,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07658926,0.01,0.01,0.01,0.01,0.13355477,0.09647096,0.0626745,0.010000001,0.031643726,0.06248277,0.26082414,-0.258617464345534,1.0281540802148157
1.0099999999999998,-1219221760.0,0.1302836701684434,-0.0073938402347266,-0.0068616643548011,-0.0726651400327682,-0.2140274657901307,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13028367,0.01,0.01,0.01,0.01,0.01,0.13355477,0.1065295,0.059298072,0.010000001,0.029392852,0.056610033,0.26082414,-0.2493373427718122,0.8191601247002044
1.02,-1219221760.0,0.2145850538626083,0.0372957661747932,-0.0130449831485748,-0.0885563492774963,-0.3687630861107401,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21458505,0.037295766,0.01,0.01,0.01,0.01,0.13355477,0.15409835,0.056523643,0.010000001,0.027388245,0.05146677,0.26082414,-0.2431287150448239,0.4364052024075817
1.0299999999999998,-1219221760.0,0.3042291604510632,0.0672981888055801,-0.0361526422202587,-0.0884812623262405,-0.3860681056976318,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30422917,0.06729819,0.01,0.01,0.01,0.01,0.13355477,0.22708032,0.06357506,0.010000001,0.025600232,0.04694649,0.26082414,-0.2413313171399553,-0.0505027375596507
1.04,-1219221760.0,0.2338127741921553,0.0332122445106506,-0.0532322824001312,-0.07293551415205,-0.3695717453956604,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23381278,0.033212245,0.01,0.01,0.01,0.01,0.13355477,0.24426088,0.060821902,0.010000001,0.024002079,0.042958293,0.26082414,-0.2450711086852769,-0.640589766374422
1.0499999999999998,-1219221760.0,0.1659782510099261,0.0163816418498754,-0.0710305646061897,-0.0476118475198745,-0.3464941680431366,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16597825,0.016381642,0.01,0.01,0.01,0.01,0.13355477,0.23662472,0.056041382,0.010000001,0.02257501,0.039438523,0.26082414,-0.2541376703606845,-1.0834742684305458
1.06,-1219221760.0,0.1137129062333285,-0.0122198546305298,-0.108784794807434,-0.0060712732374668,-0.3061567544937134,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11371291,0.01,0.01,0.01,0.01,0.01,0.13355477,0.22005774,0.05102726,0.010000001,0.02129806,0.03632129,0.26082414,-0.2658257317373849,-1.195452170613548
1.0699999999999998,-1219221760.0,0.071033055002655,-0.0485430993139743,-0.1462670117616653,0.0686096996068954,-0.0876636522895976,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07103305,0.01,0.01,0.0686097,0.01,0.01,0.13355477,0.2004628,0.046562176,0.010000001,0.054068703,0.033555668,0.26082414,-0.2772348375786463,-1.0488832437566702
1.08,-1219221760.0,-0.0673961214257162,-0.0752491578459739,-0.1601085066795349,-0.0618047639727592,0.0724131672013569,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07241317,0.01,0.13355477,0.1735438,0.042625304,0.010000001,0.05110846,0.04893022,0.26082414,-0.2855609851075868,-0.6070162735517286
1.09,-1219221760.0,-0.1308504194021225,-0.0812519490718841,-0.1491884291172027,-0.0159364212304353,0.1065468288638068,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10654683,0.01,0.13355477,0.15077524,0.039142076,0.010000001,0.04663033,0.0737501,0.26082414,-0.2881729553461225,0.0392413088587785
1.1,-1219221760.0,-0.1208540275692939,-0.0613676160573959,-0.1200216710567474,-0.0015997197479009,0.0678898348784602,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06788983,0.01,0.13355477,0.13194425,0.036056295,0.010000001,0.042681288,0.0800388,0.26082414,-0.2843081603535261,0.6472088590833279
1.11,-1219221760.0,-0.0985692739486694,-0.0262792948633432,-0.086755059659481,-0.0112127875909209,-0.0351278983391598,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11620776,0.033319816,0.010000001,0.03919352,0.072903104,0.26082414,-0.2756189713523148,1.008451197055277
1.12,-1219221760.0,-0.0631842613220214,0.0212349407374858,-0.0544550530612468,-0.0311561450362205,-0.1176696836806436,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02123494,0.01,0.01,0.01,0.01,0.13355477,0.10290109,0.031954054,0.010000001,0.036102124,0.065702096,0.26082414,-0.2648232928887855,1.1119487901223626
1.13,-1219221760.0,0.0534024536156978,0.095222495496273,-0.0109442025423049,-0.0598643869161605,-0.1552232761602717,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.053402454,0.095222495,0.01,0.01,0.01,0.01,0.13355477,0.093620986,0.075342014,0.01,0.03335885,0.05942694,0.26082414,-0.2537975785828184,1.0650909486073572
1.14,-1219221760.0,0.1800327725932251,-0.0207709725946187,-0.0014735385775566,-0.0841919034719467,-0.2802516800573387,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18003277,0.01,0.01,0.01,0.01,0.01,0.13355477,0.12921336,0.0702771,0.01,0.030922987,0.05394397,0.26082414,-0.2445002599065568,0.7697922864519443
1.15,-1219221760.0,0.2664671185901356,0.0326731353998184,-0.0193754844367504,-0.0960462689399719,-0.3981059789657593,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.26646712,0.032673135,0.01,0.01,0.01,0.01,0.13355477,0.19064987,0.06576386,0.01,0.028754126,0.0491301,0.26082414,-0.2395472446995854,0.2335607722130464
1.16,-1219221760.0,0.2873495979488419,0.0588094629347324,-0.034723550081253,-0.0881726816296577,-0.3870254755020141,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2873496,0.058809463,0.01,0.01,0.01,0.01,0.13355477,0.24360439,0.06469598,0.01,0.02681596,0.044880453,0.26082414,-0.2407849444072392,-0.4083773933240778
1.17,-1219221760.0,0.2038638908864957,0.0369866415858268,-0.063712902367115,-0.0616155788302421,-0.3613067865371704,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20386389,0.03698664,0.01,0.01,0.01,0.01,0.13355477,0.2455932,0.061820466,0.01,0.025089446,0.041137233,0.26082414,-0.2481505460297953,-0.9801654748000412
1.1800000000000002,-1219221760.0,0.1364723398807323,0.0069094495847821,-0.0906111076474189,-0.0306123774498701,-0.3323643505573272,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13647234,0.01,0.01,0.01,0.01,0.01,0.13355477,0.23248132,0.056288943,0.01,0.02354745,0.03782678,0.26082414,-0.2596403245615528,-1.2321771776172994
