time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-1219221760.0,0.1024588194781847,-0.031232776120305,-0.1354408711194992,0.0441671572625637,-0.2088840405635567,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10245882,0.01,0.01,0.044167157,0.01,0.01,0.13355477,0.21369338,0.051188663,0.01,0.03773933,0.034891903,0.26082414,-0.2717730082682312,-1.1492448814006917
1.2000000000000002,-1219221760.0,0.0141462884822045,-0.0643980205059051,-0.1593946814537048,-0.0203722156584262,-0.0043975456962107,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014146289,0.01,0.01,0.01,0.01,0.01,0.13355477,0.18937859,0.046701603,0.01,0.0356696,0.032284137,0.26082414,-0.2815443734117361,-0.8069891538061708
1.21,-1219221760.0,-0.1335904896259308,-0.0788693130016326,-0.1553713679313659,0.0271046347916126,0.1292887653376209,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.027104635,0.12928876,0.01,0.13355477,0.16376518,0.042741533,0.01,0.03453702,0.077917345,0.26082414,-0.2872265435732831,-0.3659344797500943
1.2200000000000002,-1219221760.0,-0.1233051940798759,-0.0721494629979133,-0.1358353495597839,0.0316902846097946,0.0668312308167511,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.031690285,0.06683123,0.01,0.13355477,0.14269407,0.039242145,0.01,0.034212314,0.07748685,0.26082414,-0.2880382470409392,0.151131692687264
1.23,-1219221760.0,-0.114700362086296,-0.0487875416874885,-0.1092097610235214,0.0053430162370204,0.0372448429830098,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03724484,0.01,0.13355477,0.12521207,0.03614589,0.01,0.03190607,0.07609837,0.26082414,-0.2839799115741307,0.5925813460047594
1.2400000000000002,-1219221760.0,-0.0936740264296531,-0.0205482617020607,-0.084176018834114,-0.0137669723480939,-0.0626020588988923,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11053489,0.033399485,0.01,0.0296289,0.06875053,0.26082414,-0.2765481401451414,0.8372716029041214
1.25,-1219221760.0,-0.058802331306427,0.0229704193770885,-0.0578498914837837,-0.0331026352941989,-0.1195756407105022,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02297042,0.01,0.01,0.01,0.01,0.13355477,0.098066784,0.032191552,0.01,0.027597109,0.062080454,0.26082414,-0.2676580256906263,0.9145384851771804
1.2599999999999998,-1219221760.0,0.1068514425929595,0.0727451294660568,-0.0266881585121154,-0.0563461855053901,-0.1832549340895397,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10685144,0.07274513,0.01,0.01,0.01,0.01,0.13355477,0.09770665,0.059991207,0.01,0.025786089,0.056260403,0.26082414,-0.2585082628286946,0.8934121558666699
1.27,-1219221760.0,0.2169403024138144,-0.0074565657414495,-0.0159426368772983,-0.0777388960123062,-0.3392548525658754,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2169403,0.01,0.01,0.01,0.01,0.01,0.13355477,0.15144192,0.056069374,0.01,0.024170775,0.051166173,0.26082414,-0.250665337220954,0.647597950214976
1.2799999999999998,-1219221760.0,0.2990908687249911,0.0305434986948966,-0.0227704346179962,-0.0885225757956504,-0.3805898129940033,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29909086,0.030543499,0.01,0.01,0.01,0.01,0.13355477,0.2219464,0.053058475,0.01,0.022726217,0.04668468,0.26082414,-0.246708596654046,0.1463278492669213
1.29,-1219221760.0,0.2478507627766677,0.0473923496901989,-0.0431592687964439,-0.0808029398322105,-0.3717921078205108,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24785076,0.04739235,0.01,0.01,0.01,0.01,0.13355477,0.24493976,0.052294374,0.01,0.021433331,0.04273183,0.26082414,-0.2487821052849324,-0.5137822061997617
1.3000000000000005,-1219221760.0,0.1779907192021838,0.0206546373665332,-0.0678316354751586,-0.0545491352677345,-0.349466472864151,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17799072,0.020654637,0.01,0.01,0.01,0.01,0.13355477,0.23933625,0.049087487,0.01,0.02027571,0.039238308,0.26082414,-0.2571385586307671,-1.0638759500860546
1.31,-1219221760.0,0.1199862993143205,-0.0081219775602221,-0.1038131415843963,-0.0206468701362609,-0.3170243799686432,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.119986296,0.01,0.01,0.01,0.01,0.01,0.13355477,0.22359003,0.04495161,0.01,0.019238379,0.036143824,0.26082414,-0.2691550053738684,-1.2616549211397845
1.3199999999999998,-1219221760.0,0.0752012331900646,-0.0490310415625572,-0.1467992067337036,0.0609542876482009,-0.1027264282288173,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.075201236,0.01,0.01,0.060954288,0.01,0.01,0.13355477,0.20374663,0.04120151,0.01,0.04827013,0.03339774,0.26082414,-0.2814125484428665,-1.1463479247175103
1.33,-1219221760.0,-0.0627571547838488,-0.0819734781980514,-0.1659531593322754,-0.0574212744832038,0.0756029963905645,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07560299,0.01,0.13355477,0.17642723,0.03788434,0.01,0.04588329,0.05022596,0.26082414,-0.2908156247676662,-0.7207510529451884
1.34,-1219221760.0,-0.1354541629552841,-0.0929649993777275,-0.1573568731546402,-0.0126450648531317,0.1057392783955664,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10573928,0.01,0.13355477,0.15314397,0.03494135,0.01,0.042022463,0.07398823,0.26082414,-0.2945178200021313,-0.0603190124944935
1.35,-1219221760.0,-0.1256539672613144,-0.0751163065433502,-0.1283794790506363,0.0056711137294769,0.0787921031314395,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0787921,0.01,0.13355477,0.133895,0.032325663,0.01,0.03860576,0.08452866,0.26082414,-0.2913960268567091,0.5901777632991241
1.36,-1219221760.0,-0.1054000407457351,-0.0374638885259628,-0.0926380828022956,-0.0050312522798776,-0.0296516607746918,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.117850155,0.03000263,0.01,0.035583124,0.077164575,0.26082414,-0.2829689544650267,1.0098822416166464
1.37,-1219221760.0,-0.0692262724041938,0.0048314034938812,-0.0615743696689605,-0.0272738318890333,-0.1126637142588621,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.104296595,0.02793211,0.01,0.03289817,0.06940483,0.26082414,-0.2719130211948401,1.1545332582202084
1.38,-1219221760.0,0.0538060780988166,0.1005596667528152,-0.012853518128395,-0.0567667484283447,-0.152232748834721,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.053806078,0.10055967,0.01,0.01,0.01,0.01,0.13355477,0.094854124,0.07784808,0.01,0.030510938,0.06265826,0.26082414,-0.2603338949339945,1.1266740219199762
1.39,-1219221760.0,0.1847971451471073,-0.0428635701537132,0.0007223039865493,-0.0844898521900177,-0.2792469470925857,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18479714,0.01,0.01,0.01,0.01,0.01,0.13355477,0.13236181,0.07252165,0.01,0.028387265,0.056774374,0.26082414,-0.2504713492416537,0.8156152047020446
1.4,-1219221760.0,0.2697529294434142,0.0220312643796205,-0.0107098147273063,-0.0985300689935684,-0.3969314694404602,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.26975292,0.022031264,0.01,0.01,0.01,0.01,0.13355477,0.19374077,0.06662997,0.01,0.026493315,0.051616997,0.26082414,-0.2453116208488913,0.2281754458367779
1.41,-1219221760.0,0.2898897883959571,0.051456831395626,-0.0384278334677219,-0.0899016857147216,-0.3854362964630127,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28988978,0.05145683,0.01,0.01,0.01,0.01,0.13355477,0.24667233,0.06458791,0.01,0.02479743,0.047067598,0.26082414,-0.2469496436554271,-0.4650870063868375
1.42,-1219221760.0,0.2033720486414936,0.0322381593286991,-0.0648102536797523,-0.0602507144212722,-0.3576325178146362,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20337205,0.03223816,0.01,0.01,0.01,0.01,0.13355477,0.24728024,0.061149687,0.01,0.023286132,0.04306966,0.26082414,-0.2549927354910544,-1.051118057889408
1.4300000000000002,-1219221760.0,0.1341811481249666,0.0015384668949991,-0.0995646566152572,-0.0266435388475656,-0.3264760375022888,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13418114,0.01,0.01,0.01,0.01,0.01,0.13355477,0.23350675,0.05565794,0.01,0.021934602,0.03953738,0.26082414,-0.2671039979936897,-1.284798564476772
1.44,-1219221760.0,0.0992307457438614,-0.0395704433321952,-0.1448207646608352,0.055302407592535,-0.1882044380099964,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.099230744,0.01,0.01,0.055302408,0.01,0.01,0.13355477,0.21399821,0.050633717,0.01,0.044980027,0.03640867,0.26082414,-0.2796362949622782,-1.176595726344017
1.4500000000000002,-1219221760.0,0.004744131612944,-0.0733961462974548,-0.166491687297821,-0.0356443636119365,0.0118856469303964,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.011885647,0.01,0.13355477,0.1887696,0.0462136,0.01,0.04265313,0.03371397,0.26082414,-0.2894396746519574,-0.7829584900886413
1.46,-1219221760.0,-0.1359419077634811,-0.086360365152359,-0.159208282828331,0.0015435293316841,0.1406188284295522,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14061883,0.01,0.13355477,0.16324809,0.04231568,0.01,0.03916819,0.08531525,0.26082414,-0.2944341364674293,-0.2447284314911892
1.4700000000000002,-1219221760.0,-0.124103657901287,-0.0751328468322753,-0.1352745145559311,0.0268922671675682,0.0625428199663013,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.026892267,0.06254282,0.01,0.13355477,0.14225541,0.03886409,0.01,0.037775494,0.08381558,0.26082414,-0.2935389458643623,0.3480907009085711
1.48,-1219221760.0,-0.1102018281817436,-0.0447695478796958,-0.1034260019659996,0.0052475202828645,0.0280220111951738,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.028022012,0.01,0.13355477,0.1248562,0.035811964,0.01,0.035000674,0.080072165,0.26082414,-0.2874992100507735,0.7828274085528373
1.4900000000000002,-1219221760.0,-0.0821195617318153,-0.0123397968709468,-0.0778310224413871,-0.0165432281792163,-0.0706095793995156,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11023394,0.03310279,0.01,0.032381866,0.07210956,0.26082414,-0.2784805651696131,0.966509460550238
1.5,-1219221760.0,-0.0335299796722542,0.0530676767230033,-0.0410815216600894,-0.0378407165408134,-0.1269393901718483,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053067677,0.01,0.01,0.01,0.01,0.13355477,0.097816005,0.04650667,0.01,0.030049952,0.065007985,0.26082414,-0.2686180291619713,0.9800311995855516
1.5099999999999998,-1219221760.0,0.1247165787856657,0.0104987490922212,-0.0157398283481597,-0.0636635273694992,-0.2002853747611869,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12471658,0.010498749,0.01,0.01,0.01,0.01,0.13355477,0.1048369,0.043814797,0.01,0.02797292,0.05881684,0.26082414,-0.259388943535273,0.8586146857014857
1.52,-1219221760.0,0.2177871663966523,0.0740974694490432,-0.0157251209020614,-0.0816027671098709,-0.3564828893114536,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21778716,0.07409747,0.01,0.01,0.01,0.01,0.13355477,0.154832,0.06387251,0.01,0.026123675,0.053409338,0.26082414,-0.2520873568916456,0.5869040361230103
1.5299999999999998,-1219221760.0,0.3056053522769894,0.0176065266132354,-0.026226095855236,-0.0875671207904815,-0.3811667859554291,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30560535,0.017606527,0.01,0.01,0.01,0.01,0.13355477,0.22860499,0.059953734,0.01,0.024471737,0.04865831,0.26082414,-0.2487834816596734,0.0766089476298805
1.54,-1219221760.0,0.2400804563819392,0.0348643027245998,-0.0470013618469238,-0.0768169164657592,-0.369442880153656,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24008046,0.034864303,0.01,0.01,0.01,0.01,0.13355477,0.24689423,0.057001673,0.01,0.02299438,0.044471398,0.26082414,-0.251650262944813,-0.5925612433899718
1.5500000000000005,-1219221760.0,0.1716090130934108,0.0178626589477062,-0.0714472010731697,-0.0489965640008449,-0.3460729718208313,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17160901,0.017862659,0.01,0.01,0.01,0.01,0.13355477,0.23968445,0.052846644,0.01,0.021673527,0.040777087,0.26082414,-0.2606499895357241,-1.1093795938569524
1.56,-1219221760.0,0.1163287308420047,-0.0115723786875605,-0.1105528771877288,-0.0118571668863296,-0.3091157078742981,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11632873,0.01,0.01,0.01,0.01,0.01,0.13355477,0.2229902,0.048230175,0.01,0.020491028,0.03750811,0.26082414,-0.2728162197788577,-1.2536745343262077
1.5699999999999998,-1219221760.0,0.0656036160838225,-0.0519075319170951,-0.1512391865253448,0.0702932476997375,-0.0769301814996172,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.065603614,0.01,0.01,0.07029325,0.01,0.01,0.13355477,0.20252575,0.044096407,0.01,0.05504183,0.034609172,0.26082414,-0.2847759998367016,-1.0981645661844477
1.58,-1219221760.0,-0.0785028662755353,-0.082108587026596,-0.166394904255867,-0.0636946707963943,0.0918533678357452,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.091853365,0.01,0.13355477,0.17513038,0.04044724,0.01,0.051973067,0.058168285,0.26082414,-0.2934502632842228,-0.623721920783316
1.59,-1219221760.0,-0.1333542466163635,-0.0892841964960098,-0.1543091833591461,-0.0136780822649598,0.1016357000716444,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.1016357,0.01,0.13355477,0.1520979,0.037215352,0.01,0.04739415,0.07630151,0.26082414,-0.2959653265795535,0.0788957927186781
1.6,-1219221760.0,-0.1223190873861312,-0.067738153040409,-0.1229417920112609,0.0001503676176071,0.0735551950148595,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.073555194,0.01,0.13355477,0.13306078,0.034348696,0.01,0.04335785,0.08471916,0.26082414,-0.2914775827318955,0.7292632847994704
1.61,-1219221760.0,-0.097585529088974,-0.0299540199339389,-0.0880993008613586,-0.0105189410969614,-0.0383951017279321,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11714893,0.031802483,0.01,0.039792467,0.07677164,0.26082414,-0.2819126441456412,1.0966829689036448
1.62,-1219221760.0,-0.0580980405211448,0.0253129564225673,-0.0498867817223072,-0.0327617563307285,-0.1190221301083072,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025312956,0.01,0.01,0.01,0.01,0.13355477,0.1036906,0.030997135,0.01,0.036631484,0.06905818,0.26082414,-0.2702855068506811,1.1914353215181666
1.63,-1219221760.0,0.0757217097852288,0.0987022668123245,-0.0039514899253845,-0.0635380372405052,-0.1657236960668741,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07572171,0.09870227,0.01,0.01,0.01,0.01,0.13355477,0.09534908,0.07741914,0.01,0.033828907,0.062354654,0.26082414,-0.2585206616553683,1.1322942192509675
1.64,-1219221760.0,0.1988780722298009,-0.026739165186882,0.0022368803620338,-0.088616207242012,-0.3005484823901456,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19887808,0.01,0.01,0.01,0.01,0.01,0.13355477,0.14067274,0.071650945,0.01,0.031341776,0.056509778,0.26082414,-0.2487591245774852,0.7900892847796873
1.65,-1219221760.0,0.2872425931528706,0.0314284712076187,-0.0111680328845977,-0.0996493697166442,-0.3991033434867859,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2872426,0.03142847,0.01,0.01,0.01,0.01,0.13355477,0.2064265,0.06685083,0.01,0.029127205,0.051384527,0.26082414,-0.2440184888907879,0.1740043935957928
1.66,-1219221760.0,0.2829364759640892,0.056737657636404,-0.0422745458781719,-0.0883649885654449,-0.3857284784317016,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28293648,0.056737658,0.01,0.01,0.01,0.01,0.13355477,0.251337,0.06541914,0.01,0.027148452,0.046865657,0.26082414,-0.2462738109528948,-0.536303557272466
1.67,-1219221760.0,0.1983697163515763,0.031426228582859,-0.0654568895697593,-0.0570799149572849,-0.3562123775482178,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19836971,0.03142623,0.01,0.01,0.01,0.01,0.13355477,0.24934202,0.06182938,0.01,0.025386909,0.04289211,0.26082414,-0.2549450649215555,-1.1008323604823738
1.6800000000000002,-1219221760.0,0.1298675097540234,-0.0007150535238906,-0.1029097884893417,-0.0213527251034975,-0.323154866695404,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12986751,0.01,0.01,0.01,0.01,0.01,0.13355477,0.23418984,0.05622909,0.01,0.023813808,0.039381456,0.26082414,-0.2672601662810568,-1.281250426681117
1.69,-1219221760.0,0.1012934072181911,-0.0423932932317256,-0.1472822427749633,0.0641485750675201,-0.1574391780117443,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10129341,0.01,0.01,0.064148575,0.01,0.01,0.13355477,0.2144703,0.051136103,0.01,0.05164993,0.03627089,0.26082414,-0.279511159523172,-1.1277959426057445
1.7000000000000002,-1219221760.0,-0.0099171326498659,-0.073850467801094,-0.1654146909713745,-0.0403406918048858,0.0277217367258721,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.027721737,0.01,0.13355477,0.18857855,0.04665578,0.01,0.048831657,0.0342766,0.26082414,-0.2885692656693413,-0.6878502529450644
1.71,-1219221760.0,-0.1313070952892303,-0.0829388126730918,-0.1547771990299224,-0.0027697831392288,0.1432025660871025,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14320257,0.01,0.13355477,0.16307627,0.042704523,0.01,0.044624254,0.08720861,0.26082414,-0.2923673156123998,-0.1120428810303453
1.7200000000000002,-1219221760.0,-0.1189335510134697,-0.0673569813370704,-0.1280093640089035,0.0173219088464975,0.0521977740808674,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.017321909,0.052197773,0.01,0.13355477,0.14214648,0.039211825,0.01,0.04165325,0.08514704,0.26082414,-0.290156707291435,0.4812660758129776
1.73,-1219221760.0,-0.1012067347764968,-0.0344804972410202,-0.0956734865903854,0.0027760621160268,0.0065250274254917,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.124767855,0.036120653,0.01,0.03834524,0.07913581,0.26082414,-0.2829765345770805,0.8763271388109973
1.7400000000000002,-1219221760.0,-0.0696644559502601,0.0014627445489168,-0.0691933929920196,-0.0197641737759113,-0.0861635090323361,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11015541,0.033376474,0.01,0.035351157,0.07111682,0.26082414,-0.2733053549409686,1.011484877017252
1.75,-1219221760.0,-0.0030064826940577,0.0798663944005966,-0.0287039242684841,-0.0429266914725303,-0.1351973480557122,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.079866394,0.01,0.01,0.01,0.01,0.13355477,0.09775113,0.065301865,0.01,0.032690745,0.06414502,0.26082414,-0.2631886378620283,0.9867503748995166
1.7599999999999998,-1219221760.0,0.145972826379285,-0.0088050682097673,-0.0111893862485885,-0.0678164288401603,-0.2234715475882672,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14597283,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11391025,0.06154311,0.01,0.030325348,0.05806489,0.26082414,-0.2542971138285553,0.780677774230277
1.77,-1219221760.0,0.2280650148405115,0.0348380804061889,-0.0169113054871559,-0.0826566070318222,-0.3816628443429819,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22806501,0.03483808,0.01,0.01,0.01,0.01,0.13355477,0.16431767,0.058271404,0.01,0.028220149,0.05274526,0.26082414,-0.2485201179038935,0.3850304525447486
1.7799999999999998,-1219221760.0,0.3068671150122327,0.0636213570833206,-0.0342288240790367,-0.0820168405771255,-0.3797547817230224,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30686712,0.06362136,0.01,0.01,0.01,0.01,0.13355477,0.23567773,0.061713308,0.01,0.026340993,0.048067003,0.26082414,-0.2474038643395407,-0.1235889894711956
1.79,-1219221760.0,0.2245414639055127,0.0344631224870681,-0.056182786822319,-0.0653975009918212,-0.3621685802936554,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22454147,0.034463122,0.01,0.01,0.01,0.01,0.13355477,0.24787794,0.059132632,0.01,0.024663655,0.04394649,0.26082414,-0.2518611126995515,-0.7021721884480716
