time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-1219221760.0,0.1568531440674801,0.0123523315414786,-0.0778404250741005,-0.040991086512804,-0.3395605087280273,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15685314,0.012352332,0.01,0.01,0.01,0.01,0.13355477,0.23813751,0.054154325,0.01,0.023166705,0.040312745,0.26082414,-0.2612783042041275,-1.0939351164325375
1.81,-1219221760.0,0.1105668172985039,-0.0169303752481937,-0.1188449114561081,0.0059540718793869,-0.2853080994378656,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11056682,0.01,0.01,0.01,0.01,0.01,0.13355477,0.22045825,0.049334254,0.01,0.021827439,0.037095577,0.26082414,-0.2728229012111085,-1.164736607456757
1.82,-1219221760.0,0.0524707415624763,-0.0526941642165184,-0.1512898653745651,0.0737647861242294,-0.0503646960118611,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05247074,0.01,0.01,0.073764786,0.01,0.01,0.13355477,0.19922082,0.045070678,0.01,0.057848994,0.034243394,0.26082414,-0.2838106524976188,-0.9976082540701297
1.83,-1219221760.0,-0.0973644379895207,-0.0777862668037414,-0.1609898805618286,-0.0646342188119888,0.1056812085580167,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10568121,0.01,0.13355477,0.17229454,0.041307837,0.01,0.054561812,0.06465073,0.26082414,-0.2914924908684571,-0.528127402737798
1.84,-1219221760.0,-0.1284583061933517,-0.0815175920724868,-0.1476278305053711,-0.015400256961584,0.0929436052134578,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09294361,0.01,0.13355477,0.14977849,0.037978724,0.01,0.049672715,0.07604692,0.26082414,-0.2931133357656011,0.1640755133503269
1.85,-1219221760.0,-0.1180485561490058,-0.0588321313261985,-0.1168409213423729,-0.0044585550203919,0.0619300422266504,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06193004,0.01,0.13355477,0.1311372,0.035026874,0.01,0.045368463,0.08200683,0.26082414,-0.2879388374474649,0.7827581019464108
1.86,-1219221760.0,-0.091280773282051,-0.0232983790338039,-0.08436930924654,-0.0152257177978754,-0.0514114044326541,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11553549,0.032405913,0.01,0.041570805,0.07406938,0.26082414,-0.2780769055069146,1.108585983782703
1.87,-1219221760.0,-0.0529949143528938,0.040545180439949,-0.0430423505604267,-0.0385382063686847,-0.1258083992193927,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04054518,0.01,0.01,0.01,0.01,0.13355477,0.10233022,0.03790764,0.01,0.038208343,0.06671585,0.26082414,-0.2664815549145869,1.1720798004380353
1.88,-1219221760.0,0.0947523133787601,0.0486598499119281,-0.0025456696748733,-0.0675554499030113,-0.1789593311913126,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09475231,0.04865985,0.01,0.01,0.01,0.01,0.13355477,0.095247746,0.04529567,0.01,0.035222996,0.060298733,0.26082414,-0.2551435928407033,1.0867738107898657
1.89,-1219221760.0,0.2123690225473063,0.0509864427149295,1.8030405044555664e-05,-0.0897266119718551,-0.3219565029005455,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21236902,0.050986443,0.01,0.01,0.01,0.01,0.13355477,0.14843081,0.04923822,0.01,0.032580603,0.0547078,0.26082414,-0.2454083215395739,0.8428542052079875
1.9,-1219221760.0,0.2981651821164238,0.0679004937410354,-0.0109484791755676,-0.1004818975925445,-0.4003658592700958,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29816517,0.067900494,0.01,0.01,0.01,0.01,0.13355477,0.21583202,0.061581053,0.01,0.030230232,0.049801435,0.26082414,-0.239353154522678,0.3616466606537628
1.91,-1219221760.0,0.2810395263615395,0.0349746793508529,-0.0289261080324649,-0.0945467948913574,-0.3919898867607116,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28103954,0.03497468,0.01,0.01,0.01,0.01,0.13355477,0.25616723,0.05932985,0.01,0.028136175,0.04548194,0.26082414,-0.2394630413622156,-0.3481496697322708
1.92,-1219221760.0,0.2034552777779763,0.0306221190840005,-0.0572791509330272,-0.0690448507666587,-0.36796835064888,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20345528,0.03062212,0.01,0.01,0.01,0.01,0.13355477,0.2543244,0.056188583,0.01,0.026268035,0.041668937,0.26082414,-0.2467664595287287,-1.013404414668077
1.93,-1219221760.0,0.1387574774182372,0.0033707052934914,-0.0864470303058624,-0.0355444550514221,-0.3372672796249389,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13875748,0.01,0.01,0.01,0.01,0.01,0.13355477,0.23934959,0.051276136,0.01,0.02460102,0.03829845,0.26082414,-0.2588369407800305,-1.300948521970018
1.94,-1219221760.0,0.1017028414155372,-0.0371497869491577,-0.1359649747610092,0.0410569533705711,-0.1636211775752064,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10170284,0.01,0.01,0.041056953,0.01,0.01,0.13355477,0.21945243,0.0467801,0.01,0.03598963,0.035309944,0.26082414,-0.2715563276717804,-1.1953315231489914
1.95,-1219221760.0,-0.0246461852488516,-0.0722759068012237,-0.1625328660011291,-0.0093745589256286,0.0470832539753994,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.047083255,0.01,0.13355477,0.19177769,0.042813938,0.01,0.034049876,0.03909484,0.26082414,-0.2816231853392971,-0.8242183151337653
1.96,-1219221760.0,-0.1276902854442596,-0.0864376202225685,-0.1574864536523819,0.046027522534132,0.1120139014129151,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.046027523,0.1120139,0.01,0.13355477,0.16566738,0.039308082,0.01,0.041992303,0.07049724,0.26082414,-0.287167533472189,-0.3143793595264432
1.97,-1219221760.0,-0.1196036413311958,-0.0769633799791336,-0.1355425417423248,-0.0028455276042222,0.0897667357801353,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08976673,0.01,0.13355477,0.14424583,0.036199853,0.01,0.039420243,0.08433774,0.26082414,-0.2869563678970164,0.2878754446772862
1.98,-1219221760.0,-0.1078858599066734,-0.0479057729244232,-0.1044890359044075,-0.0032154805958271,-0.0050046667142656,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.12651837,0.03344721,0.01,0.036304936,0.0788199,0.26082414,-0.2812315359705568,0.778518008575097
1.99,-1219221760.0,-0.0808258578181266,-0.0150809893384575,-0.0777600556612014,-0.0201938953250646,-0.0908821940291773,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11163585,0.031000357,0.01,0.03354054,0.07084433,0.26082414,-0.2719491143649288,1.0143155928863103
2.0,-1219221760.0,0.0148231473566288,0.0491544157266616,-0.0393311008810997,-0.0423106998205184,-0.1314599356822548,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014823147,0.049154416,0.01,0.01,0.01,0.01,0.13355477,0.09923974,0.043408345,0.01,0.03108073,0.0639065,0.26082414,-0.2614748427018895,1.049915530834599
2.01,-1219221760.0,0.1657330401309116,0.01473836787045,-0.0089358687400817,-0.0696578174829483,-0.2389448299377241,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16573304,0.014738368,0.01,0.01,0.01,0.01,0.13355477,0.123368256,0.04146471,0.01,0.028891576,0.057855293,0.26082414,-0.2515342890460286,0.9235191297726744
2.02,-1219221760.0,0.2470641374573484,0.0820751935243606,-0.0087359771132469,-0.0891043394804,-0.3887329995632171,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24706414,0.08207519,0.01,0.01,0.01,0.01,0.13355477,0.1781308,0.06858569,0.01,0.026943704,0.05256709,0.26082414,-0.2439253932909086,0.5767651343743776
2.03,-1219221760.0,0.3133703859077642,0.012821938842535,-0.0291596688330173,-0.0942988097667694,-0.3881288468837738,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.31337038,0.012821939,0.01,0.01,0.01,0.01,0.13355477,0.24774635,0.06374549,0.01,0.025204847,0.047919407,0.26082414,-0.241322426821447,-0.0493940961957585
2.04,-1219221760.0,0.2329227707355829,0.0274391453713178,-0.0498079285025596,-0.0790631100535392,-0.373101532459259,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23292278,0.027439145,0.01,0.01,0.01,0.01,0.13355477,0.25847065,0.059541017,0.01,0.023650184,0.043820906,0.26082414,-0.2459479049815785,-0.8018677347147526
2.0500000000000003,-1219221760.0,0.1627935919225938,0.0115671064704656,-0.0713621750473976,-0.0477481111884117,-0.3459390997886657,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16279359,0.0115671065,0.01,0.01,0.01,0.01,0.13355477,0.24756959,0.054353796,0.01,0.02226039,0.04020204,0.26082414,-0.2570236892800037,-1.2999926437034008
2.06,-1219221760.0,0.114894093891408,-0.0246497578918933,-0.1203842610120773,0.0071144364774227,-0.2675405695653485,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11489409,0.01,0.01,0.01,0.01,0.01,0.13355477,0.22848293,0.04950153,0.01,0.021016326,0.03699787,0.26082414,-0.2707256615001383,-1.3796432626569686
2.0700000000000003,-1219221760.0,0.0373700287101267,-0.0671954900026321,-0.1629869043827057,0.0933849141001701,-0.0136409892435828,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03737003,0.01,0.01,0.093384914,0.01,0.01,0.13355477,0.20389916,0.045218274,0.01,0.071055084,0.034156732,0.26082414,-0.2836709494171884,-1.1638489584641811
2.08,-1219221760.0,-0.1182839094454857,-0.0961387306451797,-0.1741221249103546,-0.0853896737098693,0.1373296174767993,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.13732962,0.01,0.13355477,0.17585893,0.041441176,0.01,0.06625264,0.083340466,0.26082414,-0.2922600209115971,-0.5227222002125601
2.09,-1219221760.0,-0.1312063932418823,-0.0964416936039924,-0.1545617580413818,-0.019134484231472,0.0758652334317134,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07586523,0.01,0.13355477,0.15271337,0.038097367,0.01,0.05991545,0.08247829,0.26082414,-0.2925871664765441,0.3941735114473555
2.1,-1219221760.0,-0.1143651455640792,-0.0612655356526374,-0.1126081496477127,-0.0068457350134849,0.0596364242867946,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.059636425,0.01,0.13355477,0.1335996,0.035134237,0.01,0.054374218,0.085870944,0.26082414,-0.2844874430276108,1.1075512720047265
2.11,-1219221760.0,-0.075506642460823,-0.0142409736290574,-0.073658287525177,-0.0240004975348711,-0.062441725391753,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11760992,0.032501724,0.01,0.049508538,0.07736107,0.26082414,-0.2716254314147713,1.3758174900919202
2.12,-1219221760.0,-0.0266685932874679,0.0975057259202003,-0.0055062621831893,-0.0578370206058025,-0.1404415333821618,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.097505726,0.01,0.01,0.01,0.01,0.13355477,0.10409509,0.07699125,0.01,0.045221608,0.06957638,0.26082414,-0.2579255044104298,1.3197172775504225
2.13,-1219221760.0,0.1237257085577197,-0.0111846374347805,0.015179693698883,-0.0878328084945678,-0.2014453581867269,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.123725705,0.01,0.015179694,0.01,0.01,0.01,0.13355477,0.107631184,0.07231254,0.013659176,0.041435197,0.062801875,0.26082414,-0.2464258869740897,0.9731014807530204
2.14,-1219221760.0,0.2039198747613777,0.0502763465046882,-0.0467342287302017,-0.1024568825960159,-0.3468466909540622,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20391987,0.050276347,0.01,0.01,0.01,0.01,0.13355477,0.14884555,0.06927951,0.013537703,0.038086317,0.056888342,0.26082414,-0.2396531294529766,0.423730700850051
2.15,-1219221760.0,0.3104491018922406,0.0827641412615776,-0.0318791270256042,-0.0956758707761764,-0.3979913294315338,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.3104491,0.08276414,0.01,0.01,0.01,0.01,0.13355477,0.22393195,0.07787774,0.013186649,0.035121027,0.05171266,0.26082414,-0.2385646474384513,-0.1537316936124073
2.16,-1219221760.0,0.2573520631271186,0.0442003794014453,-0.0484279170632362,-0.0723901391029357,-0.3745033740997314,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.25735205,0.04420038,0.01,0.01,0.01,0.01,0.13355477,0.24938126,0.07481764,0.012870728,0.03248801,0.047163375,0.26082414,-0.2432347701294016,-0.717188826673547
2.17,-1219221760.0,0.1818511757569967,0.023526506498456,-0.0706432610750198,-0.0431245639920234,-0.3465606272220611,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18185118,0.023526506,0.01,0.01,0.01,0.01,0.13355477,0.24399412,0.06911944,0.012586453,0.030147023,0.043154895,0.26082414,-0.2526309056853745,-1.0746028917705326
2.18,-1219221760.0,0.1195181307697773,-0.0084655685350298,-0.1012412458658218,0.0020781680941581,-0.3046111762523651,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11951813,0.01,0.01,0.01,0.01,0.01,0.13355477,0.22764799,0.06253124,0.01233052,0.028061878,0.039612755,0.26082414,-0.2637191761330765,-1.0970646473993484
2.19,-1219221760.0,0.0903604879399554,-0.0404901653528213,-0.1334888637065887,0.0717927366495132,-0.1191606915721976,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090360485,0.01,0.01,0.07179274,0.01,0.01,0.13355477,0.20833233,0.056659006,0.012100039,0.058080465,0.036475483,0.26082414,-0.2738480393835242,-0.903824519138164
2.2,-1219221760.0,-0.0301145207897822,-0.0607366822659969,-0.1457804143428802,-0.0407311469316482,0.0357557868273025,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.035755787,0.01,0.13355477,0.18233466,0.051509757,0.01189238,0.054628078,0.035166305,0.26082414,-0.2807011533198604,-0.4798179965851243
2.21,-1219221760.0,-0.11958609521389,-0.0620973668992519,-0.1363145858049392,-0.0083662504330277,0.147431015185139,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14743102,0.01,0.13355477,0.15798306,0.04698411,0.011705387,0.049726978,0.0898058,0.26082414,-0.2826850220014789,0.0420813675002792
2.22,-1219221760.0,-0.1094391345977783,-0.044217549264431,-0.1130901351571083,0.0045953039079904,0.0325049026703277,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0325049,0.01,0.13355477,0.13792954,0.04299354,0.011536917,0.045412593,0.086185984,0.26082414,-0.279360995717599,0.5557121903554191
2.23,-1219221760.0,-0.0891598984599113,-0.0164767298847436,-0.0852177143096923,-0.0055654942989349,-0.0248177062535827,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.12123083,0.03946937,0.011385232,0.04160811,0.078334585,0.26082414,-0.2718393812725391,0.8777465692890696
2.24,-1219221760.0,-0.0599904134869575,0.0268930681049823,-0.0595269426703453,-0.0256353542208671,-0.1076316669095592,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026893068,0.01,0.01,0.01,0.01,0.13355477,0.107156195,0.03797015,0.0112485085,0.038241282,0.070417814,0.26082414,-0.2623651580415924,0.9807088327401636
2.25,-1219221760.0,0.0248381675409874,0.0839318558573722,-0.0215766914188861,-0.0481589548289775,-0.1431277252711918,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.024838168,0.083931856,0.01,0.01,0.01,0.01,0.13355477,0.09591598,0.06932434,0.011125285,0.03525645,0.063536145,0.26082414,-0.2525976397904271,0.9489793831405958
2.26,-1219221760.0,0.1600499870870278,0.0061546270735561,-0.0074488446116447,-0.0707661658525466,-0.2480825410094396,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16004999,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11928065,0.06499236,0.011014326,0.032608245,0.057536125,0.26082414,-0.2441214433186981,0.7320908984818505
2.27,-1219221760.0,0.2438954355225601,0.0480270162224769,-0.0215726867318153,-0.0836958885192871,-0.3899111151695251,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24389544,0.048027016,0.01,0.01,0.01,0.01,0.13355477,0.1747448,0.0626462,0.010914364,0.030253854,0.0522828,0.26082414,-0.2388722669311066,0.3282266743963605
2.28,-1219221760.0,0.2981860981987836,0.0681776329874992,-0.0312005765736103,-0.0816558375954628,-0.3822164833545685,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2981861,0.06817763,0.01,0.01,0.01,0.01,0.13355477,0.23846528,0.06618209,0.010824203,0.028154997,0.047661852,0.26082414,-0.2383829484257315,-0.1949967741875102
2.29,-1219221760.0,0.2163742981256772,0.039370484650135,-0.0537829138338565,-0.0641668438911438,-0.3634566962718963,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2163743,0.039370485,0.01,0.01,0.01,0.01,0.13355477,0.24655081,0.063632265,0.010743004,0.026284842,0.04359363,0.26082414,-0.2434828434368896,-0.7628439625679471
2.3000000000000003,-1219221760.0,0.1505649665030595,0.0160542968660593,-0.0767951756715774,-0.0399816446006298,-0.3404192328453064,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15056497,0.016054297,0.01,0.01,0.01,0.01,0.13355477,0.23579043,0.058516692,0.01066984,0.024615645,0.040000863,0.26082414,-0.2532960655665018,-1.1123000992742589
2.31,-1219221760.0,0.1105624287358504,-0.0157863795757293,-0.1134592294692993,0.0136648416519165,-0.2655109407114323,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11056243,0.01,0.01,0.013664842,0.01,0.01,0.13355477,0.21811567,0.05319814,0.010603877,0.023465376,0.036819045,0.26082414,-0.2647879610124327,-1.1435283701521572
2.3200000000000003,-1219221760.0,0.0434150725219346,-0.0494663715362548,-0.1452705562114715,0.0689219459891319,-0.0399009680500936,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.043415073,0.01,0.01,0.068921946,0.01,0.01,0.13355477,0.19632825,0.0484719,0.0105444295,0.054858193,0.033997126,0.26082414,-0.2754560012933514,-0.9611569214144556
2.33,-1219221760.0,-0.1077489793210897,-0.071648471057415,-0.1547299176454544,-0.0549525246024131,0.1101961953090987,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.110196196,0.01,0.13355477,0.16984169,0.04431036,0.010490856,0.051790256,0.066619724,0.26082414,-0.282807120317928,-0.5021612217199302
2.34,-1219221760.0,-0.12542025744915,-0.0736215859651565,-0.1421432197093963,-0.0154390959069132,0.0873953258555968,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.087395325,0.01,0.13355477,0.14774974,0.04063454,0.010442552,0.0472333,0.075259596,0.26082414,-0.2842758886944951,0.1657761052647031
2.35,-1219221760.0,-0.1157404482364654,-0.0510575920343399,-0.112680546939373,-0.0048671895638108,0.0533639435270042,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.053363945,0.01,0.13355477,0.12944618,0.037381575,0.010399009,0.043216806,0.07911443,0.26082414,-0.2792468367603984,0.7535696394681874
2.36,-1219221760.0,-0.0899458080530166,-0.0170274749398231,-0.0815157368779182,-0.0171254016458988,-0.0577642155616474,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13355477,0.11411272,0.034497622,0.010359764,0.039668635,0.07148426,0.26082414,-0.269829301364236,1.053129425844424
2.37,-1219221760.0,-0.0546217039227485,0.0431955941021442,-0.0435765087604522,-0.0389755144715309,-0.128378482634408,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043195594,0.01,0.01,0.01,0.01,0.13355477,0.101123385,0.040353876,0.010324354,0.03652349,0.064468175,0.26082414,-0.2588887602518191,1.0990826226463115
2.38,-1219221760.0,0.0936692744296927,0.0479306541383266,-0.0054699927568435,-0.0670841112732887,-0.1801180996457634,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09366927,0.047930654,0.01,0.01,0.01,0.01,0.13355477,0.09425525,0.045599714,0.010292382,0.033728115,0.05833684,0.26082414,-0.248352313902995,1.0034059121735184
2.39,-1219221760.0,0.2098686080567465,0.0609030313789844,-0.0029156431555747,-0.0880143195390701,-0.3233164471473426,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20986861,0.06090303,0.01,0.01,0.01,0.01,0.13355477,0.14673921,0.05594151,0.010263636,0.031251516,0.0529882,0.26082414,-0.2394044764128889,0.7695679808090136
2.4,-1219221760.0,0.2959729760201207,0.0464797839522361,-0.0095329023897647,-0.0979563444852829,-0.3979537487030029,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.29597297,0.046479784,0.01,0.01,0.01,0.01,0.13355477,0.21417344,0.055497054,0.010237718,0.029046942,0.04828979,0.26082414,-0.2340730173026717,0.2916121423123721
2.41,-1219221760.0,0.2754343479889863,0.0610142052173614,-0.0403510741889476,-0.0917182713747024,-0.3892855048179626,-2778199228416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.27543435,0.061014205,0.01,0.01,0.01,0.01,0.13355477,0.25293145,0.05917292,0.010214327,0.0270798,0.044145957,0.26082414,-0.2347151297606095,-0.3736467128361125
