time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-644789248.0,0.176262616357636,0.0580815561115741,-0.0312968529760837,-0.1087985187768936,-0.4078769385814667,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17626262,0.058081556,0.01,0.01,0.01,0.01,0.39271414,0.12911004,0.06786102,0.010021243,0.013481965,0.017262816,0.49705562,-0.1821429469793984,-0.0743830148333008
0.02,-644789248.0,0.1753254749786436,0.0560709685087204,-0.0414351820945739,-0.0944330468773841,-0.3940998017787933,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17532547,0.05607097,0.01,0.01,0.01,0.01,0.39271414,0.15486899,0.06654557,0.0100191515,0.01313589,0.016533783,0.49705562,-0.1847254548079042,-0.4111156253862058
0.03,-644789248.0,0.1911320356831298,0.044826116412878,-0.0535660572350025,-0.0771192237734794,-0.3779592514038086,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19113204,0.044826116,0.01,0.01,0.01,0.01,0.39271414,0.17854337,0.06428642,0.010017264,0.012824216,0.015878577,0.49705562,-0.1908656186397895,-0.7602718675003771
0.04,-644789248.0,0.171227251551686,0.0232603698968887,-0.0784579738974571,-0.0510792843997478,-0.3516874015331268,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17122725,0.02326037,0.01,0.01,0.01,0.01,0.39271414,0.18382807,0.060056977,0.010015562,0.01254375,0.015290085,0.49705562,-0.2001701699524903,-1.0447236249348095
0.05,-644789248.0,0.1497644586814154,-0.0055143535137176,-0.107475534081459,0.0044295489788055,-0.2932758927345276,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14976446,0.01,0.01,0.01,0.01,0.01,0.39271414,0.1809949,0.054715354,0.010014028,0.012291324,0.01476132,0.49705562,-0.2118327112915806,-1.2451744070025317
0.06,-644789248.0,0.1214497320358162,-0.0346474982798099,-0.1324767172336578,0.0419030785560607,-0.2519310414791107,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12144973,0.01,0.01,0.04190308,0.01,0.01,0.39271414,0.17416221,0.049802963,0.010012648,0.032967024,0.014287224,0.49705562,-0.2248661261399763,-1.3168038676759777
0.07,-644789248.0,0.0970710202663018,-0.0631026178598404,-0.1485558152198791,-0.0852875784039497,-0.2378868907690048,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09707102,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16444924,0.04547802,0.010011404,0.03192309,0.0138606895,0.49705562,-0.2371921594162639,-1.1255225935592206
0.08,-644789248.0,0.0870975651332899,-0.0815440714359283,-0.1420673578977584,-0.0338235273957252,-0.2354891347560981,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08709756,0.01,0.01,0.01,0.01,0.01,0.39271414,0.15420897,0.0416598,0.010010282,0.029640269,0.0134768,0.49705562,-0.2464509753051577,-0.7540992463989675
0.09,-644789248.0,0.0734242099316762,-0.0813739299774169,-0.1328904628753662,0.0180924348533153,-0.1912300652005155,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07342421,0.01,0.01,0.018092435,0.01,0.01,0.39271414,0.14445849,0.038277533,0.010009268,0.028283298,0.013130895,0.49705562,-0.2518145119037924,-0.3866290816892467
0.1,-644789248.0,0.0326769184628077,-0.0659553259611129,-0.1190042644739151,0.0173458904027938,-0.149896867452366,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03267692,0.01,0.01,0.01734589,0.01,0.01,0.39271414,0.13216121,0.035284884,0.010008356,0.027162509,0.012820008,0.49705562,-0.254110946145092,-0.1246763567132523
0.1100000000000001,-644789248.0,-0.0250102625318644,-0.0457416921854019,-0.1026248484849929,-0.0005382895469665,-0.0942553253121986,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.116918385,0.03262851,0.010007532,0.025488075,0.012540222,0.49705562,-0.2544076597749028,0.0300910808241194
0.1200000000000001,-644789248.0,-0.1018966828306703,-0.0269488617777824,-0.0891547501087188,-0.0115511007606983,-0.022491746948337,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.10347422,0.030266762,0.010006791,0.023900269,0.01228838,0.49705562,-0.2536407467086998,0.1039595966252258
0.1299999999999999,-644789248.0,-0.1233575046062469,-0.014017229899764,-0.0797191858291626,-0.0214144624769687,0.0562981046994596,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.056298103,0.01,0.39271414,0.092040926,0.02816496,0.010006122,0.022481669,0.032058217,0.49705562,-0.2523796285493499,0.1431803729599691
0.1399999999999999,-644789248.0,-0.1178896874189376,-0.0052727479487657,-0.0748452842235565,-0.0291701816022396,-0.0343439329633192,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.082247496,0.026291976,0.01000552,0.021213071,0.032859948,0.49705562,-0.2504537780572862,0.2472309616113785
0.1499999999999999,-644789248.0,-0.1161215379834175,0.0059770978987216,-0.0701804012060165,-0.0367161445319652,0.001355003980805,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.07378708,0.024617873,0.010004976,0.020075684,0.030509634,0.49705562,-0.2470330837547408,0.4209105437365835
0.1599999999999999,-644789248.0,-0.1139558851718902,0.0243054516613483,-0.0614550411701202,-0.0463474206626415,-0.0109063453560611,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024305452,0.01,0.01,0.01,0.01,0.39271414,0.0664046,0.02428955,0.010004483,0.019051224,0.028367719,0.49705562,-0.2416550647138522,0.6097255115017173
0.1699999999999999,-644789248.0,-0.1092405915260315,0.0396416932344436,-0.0525517389178276,-0.0605166554450988,-0.0500742580230745,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039641693,0.01,0.01,0.01,0.01,0.39271414,0.060019955,0.03446822,0.010004042,0.018137505,0.026468838,0.49705562,-0.234566603929887,0.7727973947136172
0.1799999999999999,-644789248.0,-0.105679415166378,0.0047080470249056,-0.0396938771009445,-0.0819408744573593,-0.0943203284259671,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.054444343,0.033162747,0.010003643,0.017318523,0.024775606,0.49705562,-0.2263611429890061,0.8433682056950933
0.1899999999999999,-644789248.0,-0.1045434027910232,0.0472265779972076,-0.0239970684051513,-0.1026651561260223,-0.130630570325302,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047226578,0.01,0.01,0.01,0.01,0.39271414,0.049553696,0.04240793,0.010003285,0.016583532,0.023262972,0.49705562,-0.2178692911152924,0.8445439158604351
0.1999999999999999,-644789248.0,-0.0900379849377421,0.0322665832936763,-0.0123539604246616,-0.1182937771081924,-0.1527084305167662,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032266583,0.01,0.01,0.01,0.01,0.39271414,0.045250893,0.042285737,0.010002961,0.01592362,0.021910418,0.49705562,-0.2097380150835013,0.7811534162648076
0.2099999999999999,-644789248.0,-0.0262579569884504,0.068976029753685,-0.0102972909808158,-0.1268161386251449,-0.1842564068905429,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06897603,0.01,0.01,0.01,0.01,0.39271414,0.041454673,0.06032583,0.010002669,0.015330802,0.020699836,0.49705562,-0.2024399025210853,0.6853182287061157
0.2199999999999999,-644789248.0,0.0351820564005027,0.0360153652727603,-0.0125741884112358,-0.128754436969757,-0.2417904664818132,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.035182055,0.036015365,0.01,0.01,0.01,0.01,0.39271414,0.038911555,0.059946362,0.010002405,0.0147969965,0.01961329,0.49705562,-0.1964021321471108,0.5403851996695757
0.2299999999999999,-644789248.0,0.0966677665434478,0.0594207756221294,-0.0179726555943489,-0.1250127851963043,-0.3137756544235913,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09666777,0.059420776,0.01,0.01,0.01,0.01,0.39271414,0.0664326,0.059471287,0.010002169,0.014318907,0.018643126,0.49705562,-0.1919199160057733,0.3715601999630512
0.24,-644789248.0,0.1093861861473821,0.0719065219163894,-0.0249492824077606,-0.1173320412635803,-0.3946132014920649,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10938618,0.07190652,0.01,0.01,0.01,0.01,0.39271414,0.084664434,0.06762875,0.010001956,0.013889584,0.017774252,0.49705562,-0.1893100140920005,0.159354397071185
0.25,-644789248.0,0.1824830408527321,0.0552654601633548,-0.0337923094630241,-0.1060128360986709,-0.4054189026355743,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18248305,0.05526546,0.01,0.01,0.01,0.01,0.39271414,0.13490161,0.06682732,0.010001764,0.013503154,0.016994027,0.49705562,-0.1891557561425958,-0.1150277001594412
0.26,-644789248.0,0.1737633140151246,0.0524767339229583,-0.0447558984160423,-0.0902202427387237,-0.3901646137237549,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17376332,0.052476734,0.01,0.01,0.01,0.01,0.39271414,0.15721744,0.0652364,0.01000159,0.0131549435,0.016292445,0.49705562,-0.1922327676018994,-0.4654153020363973
0.27,-644789248.0,0.1903567577868229,0.0397625677287578,-0.0574148446321487,-0.0722878873348236,-0.3731667101383209,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19035676,0.039762568,0.01,0.01,0.01,0.01,0.39271414,0.17940742,0.06255771,0.010001433,0.012841572,0.015662273,0.49705562,-0.1988827313209063,-0.8101283079661551
0.28,-644789248.0,0.1671402590758081,0.0168895311653614,-0.0845850557088851,-0.0427481159567832,-0.3435278236865997,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16714026,0.016889531,0.01,0.01,0.01,0.01,0.39271414,0.18258668,0.05779828,0.010001292,0.01255956,0.015096142,0.49705562,-0.2085722234139026,-1.0772953883201442
0.29,-644789248.0,0.1446260944952401,-0.011693051084876,-0.1132852435111999,0.0142976567149162,-0.2829996943473816,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1446261,0.01,0.01,0.014297657,0.01,0.01,0.39271414,0.17912868,0.05260678,0.010001165,0.013756895,0.014587369,0.49705562,-0.2204170803366943,-1.251187806905515
0.3,-644789248.0,0.1159682221611179,-0.0413256138563156,-0.1366195976734161,0.017391100525856,-0.2474751472473144,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11596822,0.01,0.01,0.0173911,0.01,0.01,0.39271414,0.17191091,0.047939155,0.01000105,0.016309414,0.01413,0.49705562,-0.2333425794721269,-1.303373941974566
0.31,-644789248.0,0.0931961621880864,-0.0692624002695083,-0.1500676721334457,0.0104424096643924,-0.2359677106142044,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09319616,0.01,0.01,0.01044241,0.01,0.01,0.39271414,0.16202213,0.04382837,0.010000947,0.01599426,0.013718725,0.49705562,-0.2460113764051962,-1.224675275346481
0.32,-644789248.0,0.082929588019399,-0.0896274447441101,-0.1481992900371551,0.0633141249418258,-0.2071421066170444,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08292959,0.01,0.01,0.063314125,0.01,0.01,0.39271414,0.15149425,0.04020555,0.010000854,0.04925584,0.013349402,0.49705562,-0.2573657772462153,-1.028983072761414
0.33,-644789248.0,0.0516581041517181,-0.0991350635886192,-0.1543338745832443,-0.0926438421010971,-0.1482934771360508,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.051658105,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13981707,0.036998738,0.01000077,0.04701236,0.013017075,0.49705562,-0.26546221930344,-0.600379949669383
0.3400000000000001,-644789248.0,-0.0001338862949557,-0.0915655344724655,-0.1410419642925262,-0.03720024228096,-0.1041790128602817,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.12502033,0.03414794,0.010000694,0.043008465,0.012717356,0.49705562,-0.2685218603755305,-0.0860140092219255
0.3500000000000001,-644789248.0,-0.0587378123280336,-0.0658973902463913,-0.1149659603834152,-0.0203781649470329,-0.0580889035555826,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11035635,0.031621788,0.010000626,0.0394802,0.01244818,0.49705562,-0.2669045090545358,0.3408998593621363
0.3600000000000001,-644789248.0,-0.1323451548606853,-0.0334818474948406,-0.0885682851076126,-0.0208279434591531,0.0046959980078166,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.09793848,0.029375734,0.010000564,0.0363583,0.0122060105,0.49705562,-0.2620296441515428,0.5788368216285794
0.3700000000000001,-644789248.0,-0.115479752421379,-0.0073660407215356,-0.0705135613679885,-0.0314536020159721,0.0645466255666717,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06454662,0.01,0.39271414,0.08732784,0.027374204,0.010000508,0.03358811,0.03948493,0.49705562,-0.2557950698002468,0.6459665490774629
0.3799999999999999,-644789248.0,-0.0969630479812622,0.0293103754520416,-0.0506082586944103,-0.0429531745612621,-0.0877268328064381,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029310375,0.01,0.01,0.01,0.01,0.39271414,0.07817747,0.028674431,0.010000459,0.03112051,0.039326135,0.49705562,-0.2490260992456336,0.7075693426173858
0.3899999999999999,-644789248.0,-0.0906695872545242,0.0376058891415596,-0.0339000076055526,-0.0585963204503059,-0.0495057960871718,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03760589,0.01,0.01,0.01,0.01,0.39271414,0.070230186,0.034771837,0.010000413,0.028916085,0.03620233,0.49705562,-0.2414143437213776,0.7982069167885365
0.3999999999999999,-644789248.0,-0.0905256047844886,0.022437272593379,-0.0310931392014026,-0.0747729986906051,-0.0619052945327078,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022437273,0.01,0.01,0.01,0.01,0.39271414,0.06335032,0.03427571,0.010000372,0.026957009,0.03343897,0.49705562,-0.2329953164105006,0.866661964158833
0.4099999999999999,-644789248.0,-0.0928032845258712,0.0672905668616294,-0.0266775004565715,-0.0909028053283691,-0.096863723634842,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06729057,0.01,0.01,0.01,0.01,0.39271414,0.05736812,0.056757353,0.010000336,0.025213914,0.03099029,0.49705562,-0.2241730572012868,0.882450381596955
0.4199999999999999,-644789248.0,-0.0964850708842277,0.0157894250005483,-0.0144165270030498,-0.1052157282829284,-0.1315257637038372,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.015789425,0.01,0.01,0.01,0.01,0.39271414,0.052121423,0.05443655,0.010000302,0.023654975,0.028807964,0.49705562,-0.2157748694281674,0.7913422286480877
0.4299999999999999,-644789248.0,-0.1034253612160682,0.0543403625488281,-0.0113736167550086,-0.1144186705350875,-0.1535520394917099,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054340363,0.01,0.01,0.01,0.01,0.39271414,0.047501344,0.054150816,0.010000273,0.022258343,0.026858933,0.49705562,-0.2087244257288781,0.642563913234927
0.4399999999999999,-644789248.0,-0.0647887508662085,0.0800812393426895,-0.0165183842182159,-0.1158891022205352,-0.1628604326812412,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08008124,0.01,0.01,0.01,0.01,0.39271414,0.043430485,0.07161147,0.010000246,0.0210084,0.025119547,0.49705562,-0.2031125794971148,0.5049205207298452
0.4499999999999999,-644789248.0,-0.0063908241769449,0.0475217178463935,-0.0228177309036254,-0.1122507825493812,-0.1982573824016189,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047521718,0.01,0.01,0.01,0.01,0.39271414,0.039821807,0.07159266,0.010000221,0.01988532,0.023560554,0.49705562,-0.1989736247723302,0.3582381668693414
0.4599999999999999,-644789248.0,0.0562888285769016,0.0620559975504875,-0.0297508276998996,-0.1053403168916702,-0.2562137110859286,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.056288827,0.062055998,0.01,0.01,0.01,0.01,0.39271414,0.044790547,0.07014324,0.0100002,0.018884407,0.022174459,0.49705562,-0.1961691581704568,0.2309332169983831
0.47,-644789248.0,0.0998982911087836,0.0695682913064956,-0.0359941646456718,-0.0974528044462204,-0.3293802561091959,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09989829,0.06956829,0.01,0.01,0.01,0.01,0.39271414,0.07061473,0.06995865,0.01000018,0.017989734,0.020938065,0.49705562,-0.1944196464198734,0.1313313858062422
0.48,-644789248.0,0.1381606418195743,0.0674860626459121,-0.0414239168167114,-0.0898206457495689,-0.3910939693450928,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13816065,0.06748606,0.01,0.01,0.01,0.01,0.39271414,0.10341958,0.06972466,0.010000163,0.017185615,0.019828787,0.49705562,-0.1937591654428452,0.007433678268683
0.49,-644789248.0,0.1721031119418022,0.061586394906044,-0.0470157638192176,-0.081730306148529,-0.3827258944511413,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1721031,0.061586395,0.01,0.01,0.01,0.01,0.39271414,0.13946813,0.06888026,0.010000146,0.016464455,0.018835576,0.49705562,-0.1947373428090187,-0.1928173205035511
0.5,-644789248.0,0.178905148550312,0.0520225316286087,-0.0541371777653694,-0.0729487985372543,-0.3744063973426819,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17890514,0.05202253,0.01,0.01,0.01,0.01,0.39271414,0.16410336,0.06709671,0.010000132,0.015816888,0.017945016,0.49705562,-0.1981821019284657,-0.4702242601800449
0.51,-644789248.0,0.1761269853816193,0.0379345156252384,-0.0674773082137107,-0.0594301484525203,-0.3606332838535309,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17612699,0.037934516,0.01,0.01,0.01,0.01,0.39271414,0.17646922,0.064066425,0.010000119,0.015234324,0.017144887,0.49705562,-0.2045652770870784,-0.7556861500798092
0.52,-644789248.0,0.1588643910541812,0.0164955891668796,-0.0898044034838676,-0.0284009538590908,-0.3288480937480926,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1588644,0.01649559,0.01,0.01,0.01,0.01,0.39271414,0.17728178,0.059121836,0.010000107,0.014710998,0.016426964,0.49705562,-0.2134816337793005,-0.9796482226818102
0.53,-644789248.0,0.1343888225193281,-0.0091720130294561,-0.1127563565969467,0.0167794227600097,-0.2813326120376587,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13438882,0.01,0.01,0.016779423,0.01,0.01,0.39271414,0.1730927,0.053779937,0.010000097,0.016090676,0.01578274,0.49705562,-0.2241624989382829,-1.1190275243958487
0.54,-644789248.0,0.109493295929879,-0.0349259227514267,-0.1311810165643692,0.0070371516048908,-0.2554969191551208,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10949329,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16559738,0.04897061,0.010000087,0.015688436,0.015204382,0.49705562,-0.2355935908293736,-1.146827052768549
0.55,-644789248.0,0.0931625578832235,-0.0583990365266799,-0.1314539760351181,0.0510901883244514,-0.2457950020900474,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09316256,0.01,0.01,0.05109019,0.01,0.01,0.39271414,0.15624544,0.044745535,0.010000079,0.040525913,0.014685472,0.49705562,-0.2466867636549762,-1.0483055131828412
0.56,-644789248.0,0.0742494653725553,-0.0752772539854049,-0.1397763639688491,-0.079099491238594,-0.1754151658936016,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07424947,0.01,0.01,0.01,0.01,0.01,0.39271414,0.1463216,0.041015893,0.010000071,0.03885491,0.014218911,0.49705562,-0.2555648226694567,-0.7270335491778995
0.5700000000000001,-644789248.0,0.0262754427449331,-0.0782842561602592,-0.1385438144207,-0.0343462489545345,-0.1244458258243534,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.026275443,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13310838,0.037710626,0.010000064,0.03579603,0.013798689,0.49705562,-0.2604379333340398,-0.2990835958442079
0.5800000000000001,-644789248.0,-0.0320073380694438,-0.0640478879213333,-0.1204888224601745,-0.0120802577584981,-0.0763484502351459,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11740383,0.034783088,0.0100000575,0.033083513,0.013420952,0.49705562,-0.2611888939957238,0.085598862524526
