time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-644789248.0,-0.102483647085251,-0.0398057885468006,-0.0981945693492889,-0.0089621040970087,-0.0163974378864886,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.103919365,0.032187387,0.010000052,0.030675923,0.013081564,0.49705562,-0.2588568975560184,0.3310754579541765
0.6000000000000001,-644789248.0,-0.1264548897743225,-0.0159929245710372,-0.0787311494350433,-0.0204239636659622,0.0538183821168619,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.053818382,0.01,0.39271414,0.09244219,0.029878521,0.010000046,0.028532397,0.030897526,0.49705562,-0.2549111518092264,0.4290207422604691
0.6100000000000001,-644789248.0,-0.1110419109463691,0.0036221295595169,-0.067665509879589,-0.0331063494086265,-0.0350583433839775,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.082542844,0.027811958,0.010000043,0.0266123,0.031829175,0.49705562,-0.2502795718582268,0.4895353257725004
0.6200000000000001,-644789248.0,-0.1019225120544433,0.0314946956932544,-0.0549197420477867,-0.0436658598482608,-0.0072329897412432,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031494696,0.01,0.01,0.01,0.01,0.39271414,0.07397247,0.030109053,0.010000038,0.024892816,0.029539574,0.49705562,-0.2448635765429613,0.5760735633881104
0.6299999999999999,-644789248.0,-0.0998513847589492,0.0235191583633422,-0.0454825423657894,-0.0550826899707317,-0.0210655882172916,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023519158,0.01,0.01,0.01,0.01,0.39271414,0.06655659,0.029974286,0.010000034,0.023358095,0.027501954,0.49705562,-0.2385209271291217,0.668755908853024
0.6399999999999999,-644789248.0,-0.1008282899856567,0.0483956560492515,-0.0309171602129936,-0.0710042938590049,-0.0594098160795045,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048395656,0.01,0.01,0.01,0.01,0.39271414,0.06015856,0.042269956,0.0100000305,0.021995613,0.025697943,0.49705562,-0.2313834762700533,0.740747628548637
0.6499999999999999,-644789248.0,-0.1031005308032035,0.0120111145079135,-0.0320712924003601,-0.0864819437265396,-0.1007116169383775,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0120111145,0.01,0.01,0.01,0.01,0.39271414,0.05456623,0.040500514,0.010000028,0.02077636,0.024087245,0.49705562,-0.2239114830397543,0.7414425846362322
0.6599999999999999,-644789248.0,-0.1067450419068336,0.0499928705394268,-0.0229857489466667,-0.0996807962656021,-0.1322957740443797,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04999287,0.01,0.01,0.01,0.01,0.39271414,0.049661223,0.04661688,0.010000025,0.019684456,0.022647716,0.49705562,-0.2167209609073802,0.6976861269991872
0.6699999999999999,-644789248.0,-0.079173142306974,0.0454166308045387,-0.0192639045417308,-0.1083365231752395,-0.148891493096044,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04541663,0.01,0.01,0.01,0.01,0.39271414,0.045315072,0.04742198,0.010000022,0.018699853,0.021351889,0.49705562,-0.2101693987660879,0.6269430622705496
0.6799999999999999,-644789248.0,-0.015684344016355,0.066137820482254,-0.0202129893004894,-0.1122228503227233,-0.1856515617237523,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06613782,0.01,0.01,0.01,0.01,0.39271414,0.041511472,0.059554704,0.01000002,0.017822914,0.020199768,0.49705562,-0.2043301382697556,0.549690550109152
0.69,-644789248.0,0.0500360682379377,0.0435010232031345,-0.0221448875963687,-0.1128876581788063,-0.2476419985133272,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05003607,0.043501023,0.01,0.01,0.01,0.01,0.39271414,0.04261688,0.05987736,0.010000018,0.017032603,0.019162918,0.49705562,-0.1994143478076546,0.4515066556752316
0.7,-644789248.0,0.0988300012620044,0.0599816143512725,-0.0258775688707828,-0.1104699671268463,-0.3239973245044651,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09883,0.059981614,0.01,0.01,0.01,0.01,0.39271414,0.06905681,0.05977944,0.010000017,0.016326612,0.018237965,0.49705562,-0.195552312822213,0.3318080069422205
0.71,-644789248.0,0.1327400008278115,0.0677919089794159,-0.0304090417921543,-0.1058998107910156,-0.4069488644599914,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13274,0.06779191,0.01,0.01,0.01,0.01,0.39271414,0.09963013,0.06486222,0.010000015,0.015693586,0.017409593,0.49705562,-0.1931412589659904,0.1556215292361339
0.72,-644789248.0,0.1801812935932109,0.0560141243040561,-0.0370290763676166,-0.0980952009558677,-0.3990764617919922,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1801813,0.056014124,0.01,0.01,0.01,0.01,0.39271414,0.14118396,0.06439047,0.010000014,0.015124394,0.01666553,0.49705562,-0.1930226358912087,-0.1149448241416487
0.73,-644789248.0,0.1836299308217172,0.0511892773211002,-0.0468987524509429,-0.0847681984305381,-0.3858358263969421,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18362993,0.051189277,0.01,0.01,0.01,0.01,0.39271414,0.1667633,0.06296799,0.010000012,0.014612867,0.01599748,0.49705562,-0.1961398785986767,-0.473278286600347
0.74,-644789248.0,0.1854686590147912,0.037423126399517,-0.0594341084361076,-0.068770445883274,-0.3702576160430908,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18546866,0.037423126,0.01,0.01,0.01,0.01,0.39271414,0.18189412,0.06036426,0.010000011,0.014152605,0.015396889,0.49705562,-0.2029564458585694,-0.8278524944029888
0.75,-644789248.0,0.1656967383585055,0.0141144199296832,-0.0871074050664901,-0.0374686829745769,-0.338980883359909,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16569674,0.01411442,0.01,0.01,0.01,0.01,0.39271414,0.18336892,0.05558567,0.01000001,0.013739002,0.014857598,0.49705562,-0.2128091869403306,-1.0889818435916483
0.76,-644789248.0,0.1391990563288604,-0.0148408580571413,-0.1158125028014183,0.0207716599106788,-0.2780881524085998,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13919906,0.01,0.01,0.02077166,0.01,0.01,0.39271414,0.17897297,0.050624203,0.010000009,0.01856713,0.014372972,0.49705562,-0.2246450147080747,-1.2343771744873866
0.77,-644789248.0,0.1111634447959992,-0.044574074447155,-0.1378820240497589,-0.026556484401226,-0.2468740493059158,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.111163445,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17087266,0.04619576,0.010000008,0.018138051,0.013937331,0.49705562,-0.2369808374859591,-1.2110215114580416
0.78,-644789248.0,0.0927215524628703,-0.0698398128151893,-0.1398390531539917,0.0526919513940811,-0.2419923841953277,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09272155,0.01,0.01,0.05269195,0.01,0.01,0.39271414,0.16075014,0.042297848,0.010000007,0.04215725,0.0135461055,0.49705562,-0.2483602079262156,-1.0494905689956855
0.79,-644789248.0,0.0756059829028765,-0.0847887024283409,-0.1449063122272491,-0.066399797797203,-0.1787950606552677,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07560598,0.01,0.01,0.01,0.01,0.01,0.39271414,0.15025651,0.03884936,0.010000006,0.04040343,0.013193885,0.49705562,-0.2569778153313294,-0.6855993151059747
0.8,-644789248.0,0.0305905781541506,-0.0835552737116813,-0.1388740986585617,-0.0282443985342979,-0.1300563977855637,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.030590579,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13705999,0.03578878,0.010000006,0.03716575,0.012876403,0.49705562,-0.2612815816080892,-0.2398240471158748
0.81,-644789248.0,-0.0257996134172968,-0.065093994140625,-0.1180774271488189,-0.0070426631718873,-0.0825095384801112,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.12093312,0.033078413,0.010000005,0.034301024,0.012591196,0.49705562,-0.261499343677529,0.1332270476151972
0.8200000000000001,-644789248.0,-0.0949303175071296,-0.0388318598270416,-0.0954710990190506,-0.0073394160717725,-0.0217426796348494,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.106911205,0.030671647,0.010000004,0.031759106,0.012334712,0.49705562,-0.2588326040681075,0.3518875512207148
0.8300000000000001,-644789248.0,-0.1210600435733795,-0.0153966313228011,-0.077541597187519,-0.0201157107949256,0.0496040812548024,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04960408,0.01,0.39271414,0.09499956,0.028528994,0.010000004,0.02949764,0.028562363,0.49705562,-0.2548279180910649,0.4240586381860751
0.8400000000000001,-644789248.0,-0.1061202138662338,0.004673222079873,-0.0663359314203262,-0.0326387360692024,-0.0359029151286809,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.08475796,0.026612146,0.0100000035,0.027475664,0.029752735,0.49705562,-0.2503506419504563,0.4702490447033549
0.8500000000000001,-644789248.0,-0.0991961956024169,0.0306611098349094,-0.054746888577938,-0.0426594540476799,-0.0067938883156647,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03066111,0.01,0.01,0.01,0.01,0.39271414,0.07592646,0.029190116,0.0100000035,0.025669798,0.027699793,0.49705562,-0.2451770561631281,0.554554699043677
0.8600000000000001,-644789248.0,-0.0988599359989166,0.0201751179993152,-0.0457838550209999,-0.0526529848575592,-0.0198785802424497,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020175118,0.01,0.01,0.01,0.01,0.39271414,0.06825066,0.028889267,0.0100000035,0.024051782,0.025862647,0.49705562,-0.2390404159497673,0.6492741899183038
0.8700000000000001,-644789248.0,-0.0999715477228164,0.0459565967321395,-0.0315679721534252,-0.0680732801556587,-0.0579536066876248,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.045956597,0.01,0.01,0.01,0.01,0.39271414,0.061634436,0.04025741,0.010000003,0.022615759,0.024234083,0.49705562,-0.2320766628347429,0.7255823311739714
0.8799999999999999,-644789248.0,-0.1023045554757118,0.0109033696353435,-0.033195748925209,-0.0833611115813255,-0.0994499147620112,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01090337,0.01,0.01,0.01,0.01,0.39271414,0.055856887,0.03858086,0.010000003,0.02133121,0.022778753,0.49705562,-0.2247018650663017,0.7365345569861966
0.8899999999999999,-644789248.0,-0.1057778745889663,0.0486263185739517,-0.0249124281108379,-0.0968455821275711,-0.1315926818640492,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04862632,0.01,0.01,0.01,0.01,0.39271414,0.050793633,0.04505874,0.010000003,0.020181252,0.021477066,0.49705562,-0.2174917413960051,0.7048997913378676
0.8999999999999999,-644789248.0,-0.0699796736365794,0.0416365824639797,-0.0197228342294693,-0.1063327044248581,-0.1501048848009609,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041636582,0.01,0.01,0.01,0.01,0.39271414,0.046313122,0.045720767,0.010000002,0.019145165,0.020305166,0.49705562,-0.210805346137085,0.6432107734438793
0.91,-644789248.0,-0.0052771509361531,0.0644646286964416,-0.0196979455649852,-0.1113713383674621,-0.192245389003498,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06446463,0.01,0.01,0.01,0.01,0.39271414,0.042392973,0.057905238,0.010000002,0.018222334,0.01926216,0.49705562,-0.2047726174928317,0.5708390895601805
0.92,-644789248.0,0.062314571108363,0.0416274778544902,-0.0211804956197738,-0.1129898950457573,-0.2578168717362005,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06231457,0.041627478,0.01,0.01,0.01,0.01,0.39271414,0.048768107,0.058220137,0.010000002,0.017392246,0.01832456,0.49705562,-0.1996165456150768,0.4732454563433748
0.93,-644789248.0,0.0998721413258444,0.0591679736971855,-0.024494607001543,-0.1114255934953689,-0.3363417420696603,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09987214,0.059167974,0.01,0.01,0.01,0.01,0.39271414,0.07217485,0.058741458,0.010000002,0.016650725,0.017487498,0.49705562,-0.1956117836257847,0.3347129870839284
0.94,-644789248.0,0.1495885259206014,0.0659086108207702,-0.0294884573668241,-0.1068223416805267,-0.4090318977832794,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14958853,0.06590861,0.01,0.01,0.01,0.01,0.39271414,0.11045444,0.06330077,0.010000002,0.015984694,0.016736036,0.49705562,-0.1932945341912611,0.1358626524581577
0.95,-644789248.0,0.1790553096658081,0.0549192801117897,-0.0371528565883636,-0.0979763939976692,-0.3998918533325195,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1790553,0.05491928,0.01,0.01,0.01,0.01,0.39271414,0.14602725,0.062808916,0.010000002,0.015385971,0.016060827,0.49705562,-0.1935356878550314,-0.1635887802566567
0.96,-644789248.0,0.1914541421671868,0.0486416220664978,-0.0481021627783775,-0.0830469653010368,-0.3848012685775757,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19145414,0.048641622,0.01,0.01,0.01,0.01,0.39271414,0.1734901,0.061299283,0.010000001,0.01484799,0.015454369,0.49705562,-0.1972361977517989,-0.5361393265983632
0.97,-644789248.0,0.1842926348803634,0.0336615480482578,-0.0628777295351028,-0.065970554947853,-0.3678708374500274,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18429263,0.033661548,0.01,0.01,0.01,0.01,0.39271414,0.18483877,0.05847133,0.010000001,0.014364171,0.014909169,0.49705562,-0.2046608597308958,-0.8877512086071376
0.98,-644789248.0,0.1659104391951728,0.0083165252581238,-0.0918123349547386,-0.0295511223375797,-0.331494390964508,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16591044,0.01,0.01,0.01,0.01,0.01,0.39271414,0.18492883,0.05346012,0.010000001,0.013929314,0.014419307,0.49705562,-0.2150367162996893,-1.135713842275911
0.99,-644789248.0,0.1374312800367095,-0.0207867342978715,-0.1206229403614997,0.0300435051321983,-0.2690960466861725,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13743128,0.01,0.01,0.030043505,0.01,0.01,0.39271414,0.18000281,0.048692085,0.010000001,0.024964016,0.0139790885,0.49705562,-0.2272354654784999,-1.2581499067635027
1.0,-644789248.0,0.1090711638615648,-0.0510087311267852,-0.141429916024208,-0.0532211884856224,-0.2437498420476913,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.109071165,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17134959,0.044496667,0.010000001,0.024278365,0.013583354,0.49705562,-0.2394650952145819,-1.1625730418056763
1.0099999999999998,-644789248.0,0.0927084683301429,-0.0744332894682884,-0.1421020030975341,0.0047764964401721,-0.2299830197405299,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09270847,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16111349,0.040790007,0.010000001,0.02281888,0.0132270735,0.49705562,-0.2498245406110623,-0.9324049626136826
1.02,-644789248.0,0.0694920459390498,-0.0835868194699287,-0.1415218114852905,0.0541713908314704,-0.1708349059364665,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06949205,0.01,0.01,0.05417139,0.01,0.01,0.39271414,0.15017647,0.037515175,0.010000001,0.044525683,0.01290687,0.49705562,-0.2577566953158499,-0.6668988797636639
1.0299999999999998,-644789248.0,0.0186058443387639,-0.080510213971138,-0.1353452503681183,-0.0532544925808906,-0.1146957702985504,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018605845,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13552022,0.034608223,0.010000001,0.04277362,0.012618364,0.49705562,-0.2624208124932485,-0.3004024115291985
1.04,-644789248.0,-0.0436794714721121,-0.0658121109008789,-0.1194559186697006,-0.0298906601965427,-0.058051794907954,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11932957,0.032025583,0.010000001,0.039264794,0.012358573,0.49705562,-0.2632413515008422,0.0766368441652245
1.0499999999999998,-644789248.0,-0.1175349673610447,-0.042200680822134,-0.0985588431358337,-0.0218931511044502,0.0045834227939873,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.105534986,0.029732382,0.010000001,0.036163248,0.012125053,0.49705562,-0.2608049389807509,0.3573474303957792
1.06,-644789248.0,-0.122452788054943,-0.0180697236210107,-0.0790776088833808,-0.0258365161716938,0.0662397724871323,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.066239774,0.01,0.39271414,0.09382383,0.027691714,0.010000001,0.0334142,0.039724596,0.49705562,-0.2563284239186302,0.5081929854962409
1.0699999999999998,-644789248.0,-0.1057362854480743,0.0036959778517484,-0.0661065280437469,-0.0354299061000347,-0.0738796916944222,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.08373392,0.02586326,0.010000001,0.030959336,0.039787397,0.49705562,-0.250511484476804,0.6357915253107718
1.08,-644789248.0,-0.0935522243380546,0.0409181416034698,-0.047998122870922,-0.0462279096245765,-0.0367248388762277,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04091814,0.01,0.01,0.01,0.01,0.39271414,0.07506652,0.035870485,0.010000001,0.028779186,0.03662081,0.49705562,-0.243376097857512,0.7690501815650345
1.09,-644789248.0,-0.089436687529087,0.0044208727777004,-0.0364738330245018,-0.0638979598879814,-0.0503284603496468,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.06754972,0.034832038,0.010000001,0.026834076,0.033809096,0.49705562,-0.2351442790835849,0.8508047097268825
1.1,-644789248.0,-0.0895099714398384,0.0476100407540798,-0.0173497684299945,-0.082583487033844,-0.0868878842082994,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04761004,0.01,0.01,0.01,0.01,0.39271414,0.061019756,0.04311528,0.010000001,0.02510072,0.031314358,0.49705562,-0.2264829688327727,0.8687761311644321
1.11,-644789248.0,-0.0931478068232536,0.0349101722240448,-0.0210916958749294,-0.0989779829978942,-0.1234418663533233,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034910172,0.01,0.01,0.01,0.01,0.39271414,0.05531506,0.043225575,0.01,0.023552464,0.029094541,0.49705562,-0.2180243183819153,0.8200484421691359
1.12,-644789248.0,-0.0994154810905456,0.0733829736709594,-0.0124215073883533,-0.1106965541839599,-0.1484988089069019,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07338297,0.01,0.01,0.01,0.01,0.39271414,0.050322905,0.06352919,0.01,0.022170417,0.027119866,0.49705562,-0.2102784566202783,0.7309680292053299
1.13,-644789248.0,-0.0403070324283514,0.0342544876039028,-0.0128253661096096,-0.1166921406984329,-0.169121511770912,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034254488,0.01,0.01,0.01,0.01,0.39271414,0.0459237,0.062595755,0.01,0.020931574,0.025355088,0.49705562,-0.203804914372274,0.5773010786994166
1.14,-644789248.0,0.0221463566553655,0.0611858814954757,-0.0180033333599567,-0.1163489371538162,-0.2170716318873627,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.022146357,0.06118588,0.01,0.01,0.01,0.01,0.39271414,0.04247077,0.061910864,0.01,0.019822247,0.023779117,0.49705562,-0.199019288258958,0.4103081380144502
1.15,-644789248.0,0.0855582659719894,0.0752416551113128,-0.0256540067493915,-0.1104285567998886,-0.2821576000419974,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.085558265,0.075241655,0.01,0.01,0.01,0.01,0.39271414,0.060652692,0.0702573,0.01,0.01883044,0.022373589,0.49705562,-0.1956486146043169,0.2826846413478098
1.16,-644789248.0,0.1121774441208216,0.0589399263262748,-0.0323600322008132,-0.1027071624994278,-0.3582169000090561,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11217745,0.058939926,0.01,0.01,0.01,0.01,0.39271414,0.08403778,0.06983575,0.01,0.017941358,0.021116382,0.49705562,-0.1936047427828345,0.1339678724233546
1.17,-644789248.0,0.1684776831847548,0.0623481012880802,-0.039019338786602,-0.0939534530043602,-0.3951804041862488,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16847768,0.0623481,0.01,0.01,0.01,0.01,0.39271414,0.12547274,0.0689023,0.01,0.017142735,0.019989256,0.49705562,-0.193328682417241,-0.0653163084889663
1.1800000000000002,-644789248.0,0.1794540855616238,0.0577284917235374,-0.047127142548561,-0.0825809687376022,-0.3837328255176544,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17945409,0.05772849,0.01,0.01,0.01,0.01,0.39271414,0.15496895,0.067698546,0.01,0.016425852,0.018979259,0.49705562,-0.1954705053765864,-0.339853906330308
