time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-644789248.0,0.1896366395751462,0.0455456748604774,-0.0570135302841663,-0.0702267736196518,-0.3718985021114349,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18963663,0.045545675,0.01,0.01,0.01,0.01,0.39271414,0.17795305,0.065368176,0.01,0.015781723,0.018073177,0.49705562,-0.2006301349870496,-0.6473539530589631
1.2000000000000002,-644789248.0,0.1752133610161016,0.0283929165452718,-0.0776664912700653,-0.0486275479197502,-0.350197285413742,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17521337,0.028392917,0.01,0.01,0.01,0.01,0.39271414,0.18473627,0.06149435,0.01,0.015203175,0.017260496,0.49705562,-0.208678526411509,-0.9127360349827582
1.21,-644789248.0,0.154783412403184,0.0012871492654085,-0.1026094779372215,-0.0040482059121131,-0.3041678667068481,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15478341,0.01,0.01,0.01,0.01,0.01,0.39271414,0.18245173,0.05606002,0.01,0.014683308,0.016531166,0.49705562,-0.21895192818536,-1.1023187915311337
1.2200000000000002,-644789248.0,0.1281613646484921,-0.0250630229711532,-0.124981515109539,0.0359618514776229,-0.2609160840511322,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12816137,0.01,0.01,0.03596185,0.01,0.01,0.39271414,0.17639315,0.05097696,0.01,0.029454248,0.015877068,0.49705562,-0.2305893411629136,-1.1845565857878346
1.23,-644789248.0,0.1042224995482734,-0.0512962751090526,-0.1421223282814026,-0.0600534193217754,-0.2449121922254562,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1042225,0.01,0.01,0.01,0.01,0.01,0.39271414,0.167376,0.046508167,0.01,0.028548792,0.01528948,0.49705562,-0.2418337485134737,-1.0444936125687765
1.2400000000000002,-644789248.0,0.0892821379765422,-0.0698570981621742,-0.1487365365028381,-0.0178343579173088,-0.1997311908293038,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08928214,0.01,0.01,0.01,0.01,0.01,0.39271414,0.1574067,0.042565066,0.01,0.026631586,0.014761044,0.49705562,-0.2507053818069858,-0.758349524566808
1.25,-644789248.0,0.0508210937862761,-0.0735216736793518,-0.1350204944610595,0.0333373621106147,-0.1456197347825433,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.050821092,0.01,0.01,0.033337362,0.01,0.01,0.39271414,0.14553234,0.039074942,0.01,0.030993164,0.014285346,0.49705562,-0.2566050942032222,-0.4732854117346866
1.2599999999999998,-644789248.0,-0.0063803929432131,-0.0647643208503723,-0.1235647499561309,-0.0144229456782341,-0.0897740812867721,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.12988596,0.035976194,0.01,0.029980911,0.013856608,0.49705562,-0.2596889043521187,-0.2055455039871349
1.27,-644789248.0,-0.0743391562079941,-0.0490148216485977,-0.1083679497241973,-0.006799578666687,-0.0261092112967748,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11441637,0.033241313,0.01,0.027908295,0.013472776,0.49705562,-0.2604387511762034,0.0145409360277802
1.2799999999999998,-644789248.0,-0.1331322342157364,-0.0315850898623466,-0.0942297726869583,-0.0086015984416008,0.045726351092557,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04572635,0.01,0.39271414,0.10137045,0.030814502,0.01,0.026063034,0.027022151,0.49705562,-0.2594286127709371,0.1599519890073271
1.29,-644789248.0,-0.1238367781043052,-0.0167347099632024,-0.0820456966757774,-0.0181509628891944,0.0071501980958227,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.09023494,0.02865181,0.01,0.024413843,0.028279651,0.49705562,-0.2571306779687952,0.2860586830446956
1.3000000000000005,-644789248.0,-0.1155189350247383,-0.0039553763344883,-0.0741306021809578,-0.0288738943636417,0.0293106528429162,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.029310653,0.01,0.39271414,0.080596566,0.02671115,0.01,0.022930313,0.030275153,0.49705562,-0.2534583998408193,0.4152382121454697
1.31,-644789248.0,-0.1088397726416587,0.0173937678337097,-0.0639453306794166,-0.0400788486003875,-0.002691753443662,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017393768,0.01,0.01,0.01,0.01,0.39271414,0.07229166,0.025562167,0.01,0.021604562,0.028891291,0.49705562,-0.2484888119221328,0.5467435949277237
1.3199999999999998,-644789248.0,-0.1057101190090179,0.0393116772174835,-0.0501783192157745,-0.0508085712790489,-0.0383888570602126,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039311677,0.01,0.01,0.01,0.01,0.39271414,0.06513311,0.034646507,0.01,0.020423494,0.026932541,0.49705562,-0.2422508277732767,0.6738940411165798
1.33,-644789248.0,-0.1048621907830238,0.0029928479343652,-0.0454220697283744,-0.0687720328569412,-0.0792634383707308,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.05891695,0.033174176,0.01,0.01936842,0.025189925,0.49705562,-0.2350219661330224,0.7494999535581585
1.34,-644789248.0,-0.1054563224315643,0.0407386869192123,-0.0249688327312469,-0.086707703769207,-0.1153986702685231,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040738687,0.01,0.01,0.01,0.01,0.39271414,0.0534727,0.038034648,0.01,0.018421764,0.023631915,0.49705562,-0.2273715390630678,0.769863804624552
1.35,-644789248.0,-0.0733998409212261,0.0377610884606838,-0.0240181386470794,-0.1018196120858192,-0.139371572244031,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03776109,0.01,0.01,0.01,0.01,0.39271414,0.048682,0.038655743,0.01,0.017570863,0.0222359,0.49705562,-0.2197710482088431,0.7485425469613995
1.36,-644789248.0,-0.0050603668474761,0.0652177408337593,-0.018044214695692,-0.1124098002910614,-0.1844058128005501,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06521774,0.01,0.01,0.01,0.01,0.39271414,0.044484068,0.056631148,0.01,0.016810242,0.020991717,0.49705562,-0.2125172696397993,0.7011341293799109
1.37,-644789248.0,0.0645891594807719,0.0267590377479791,-0.016733843833208,-0.1183637082576751,-0.2532693096327978,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06458916,0.026759038,0.01,0.01,0.01,0.01,0.39271414,0.051093876,0.05557246,0.01,0.016126905,0.019876797,0.49705562,-0.2060685336978578,0.5926074144892506
1.38,-644789248.0,0.0990629767856485,0.0534026175737381,-0.019141711294651,-0.119282990694046,-0.3339553627157117,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09906298,0.053402618,0.01,0.01,0.01,0.01,0.39271414,0.072595716,0.054883163,0.01,0.015514184,0.018879427,0.49705562,-0.2010656211727779,0.4170792967788799
1.39,-644789248.0,0.1544885456140006,0.0688888430595398,-0.0253973677754402,-0.1143481954932212,-0.4138371050357818,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15448855,0.06888884,0.01,0.01,0.01,0.01,0.39271414,0.11336427,0.06360658,0.01,0.014963311,0.017984565,0.49705562,-0.1981369367091863,0.1821427858588095
1.4,-644789248.0,0.1821800345072075,0.0478078052401542,-0.0349697023630142,-0.1034756600856781,-0.4034425616264343,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18218003,0.047807805,0.01,0.01,0.01,0.01,0.39271414,0.1486365,0.062676206,0.01,0.014468248,0.017181857,0.49705562,-0.1981420617416675,-0.1601962477045515
1.41,-644789248.0,0.1970513693164519,0.0447641350328922,-0.0477778241038322,-0.0858388617634773,-0.386356770992279,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19705138,0.044764135,0.01,0.01,0.01,0.01,0.39271414,0.17746168,0.060698755,0.01,0.014022876,0.016460909,0.49705562,-0.2020415247877988,-0.5698653175327749
1.42,-644789248.0,0.1878236547572167,0.0302631519734859,-0.0637366101145744,-0.0655521005392074,-0.3668655455112457,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18782365,0.030263152,0.01,0.01,0.01,0.01,0.39271414,0.18857488,0.057526235,0.01,0.013622368,0.015813557,0.49705562,-0.2099339553607348,-0.9435276538324606
1.4300000000000002,-644789248.0,0.1687135213968217,0.0035781562328338,-0.09500552713871,-0.0265826135873794,-0.3283040821552276,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16871352,0.01,0.01,0.01,0.01,0.01,0.39271414,0.1881803,0.052541293,0.01,0.0132622095,0.015232209,0.49705562,-0.2208973281272704,-1.1963475841140625
1.44,-644789248.0,0.138643751684615,-0.0275542736053466,-0.1255991458892822,0.0375775694847106,-0.2593648433685303,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13864376,0.01,0.01,0.03757757,0.01,0.01,0.39271414,0.18291782,0.04788893,0.01,0.030151682,0.01471036,0.49705562,-0.2336443096709669,-1.3057100571502618
1.4500000000000002,-644789248.0,0.1085726815387007,-0.0593228489160537,-0.1460909843444824,-0.0672785565257072,-0.235172837972641,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.108572684,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17376739,0.04379044,0.01,0.029209066,0.0142412,0.49705562,-0.2461374671201345,-1.166838077460323
1.46,-644789248.0,0.0918014654758365,-0.0824220925569534,-0.1464623212814331,-0.0189814213663339,-0.218032473650325,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.091801465,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16305988,0.040167928,0.01,0.027222058,0.013818996,0.49705562,-0.2561569405099873,-0.8594077276788031
1.4700000000000002,-644789248.0,0.0660474907331227,-0.0881394445896148,-0.1461069732904434,0.0421754792332649,-0.1639846050659747,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06604749,0.01,0.01,0.04217548,0.01,0.01,0.39271414,0.15165152,0.036956124,0.01,0.037078064,0.013438643,0.49705562,-0.262902163900781,-0.5382364275307012
1.48,-644789248.0,0.016115023268984,-0.0788187906146049,-0.1321762502193451,-0.0246682204306125,-0.1117168149570854,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.016115023,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13705797,0.034092285,0.01,0.036284056,0.013094756,0.49705562,-0.2662147453230375,-0.2081673916443991
1.4900000000000002,-644789248.0,-0.0451388168377897,-0.0594518184661865,-0.1129245683550834,-0.0142206735908985,-0.0546432361868839,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.120559685,0.031568035,0.01,0.033515256,0.012787423,0.49705562,-0.2666357723930928,0.0746578321778871
1.5,-644789248.0,-0.1209573247123938,-0.0380101986229419,-0.0957941263914108,-0.0107582695782184,0.0135416077461044,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.013541608,0.01,0.39271414,0.106562056,0.02932339,0.01,0.031056106,0.012993389,0.49705562,-0.2647617343182839,0.2592544801527446
1.5099999999999998,-644789248.0,-0.11989776045084,-0.0192181449383497,-0.080706775188446,-0.018303757533431,0.0716760952744814,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0716761,0.01,0.39271414,0.09469852,0.027326822,0.01,0.028871097,0.044349343,0.49705562,-0.2615933319202835,0.3603575845825106
1.52,-644789248.0,-0.1088047176599502,-0.0030414592474699,-0.0720670521259307,-0.0282364152371883,-0.0719065524357477,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.08453151,0.025544008,0.01,0.026921848,0.043672334,0.49705562,-0.2572782616499611,0.4985485203540572
1.5299999999999998,-644789248.0,-0.1021028608083725,0.0215067826211452,-0.0601696819067001,-0.0386779122054576,-0.0328695423115918,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021506783,0.01,0.01,0.01,0.01,0.39271414,0.075744174,0.024967894,0.01,0.025177682,0.04005503,0.49705562,-0.2512644836091651,0.6784523495142933
1.54,-644789248.0,-0.097085490822792,0.0437696911394596,-0.0427905730903148,-0.0517762713134288,-0.0452049609182306,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04376969,0.01,0.01,0.01,0.01,0.39271414,0.06815358,0.03764411,0.01,0.023622483,0.03685951,0.49705562,-0.2434937578113928,0.8439306128037716
1.5500000000000005,-644789248.0,-0.0937095656991005,7.532769814133644e-05,-0.0310368500649929,-0.0730268508195877,-0.081769320294974,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.0615516,0.036140244,0.01,0.02223216,0.034025937,0.49705562,-0.2345273699590067,0.9213187981407144
1.56,-644789248.0,-0.0932044312357902,0.0467744246125221,-0.0263191647827625,-0.0945587381720542,-0.1197099650439348,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046774425,0.01,0.01,0.01,0.01,0.39271414,0.05578595,0.043084178,0.01,0.02098817,0.031508934,0.49705562,-0.2253208208139972,0.9098419852309696
1.5699999999999998,-644789248.0,-0.0874825454515264,0.044283639639616,-0.0115420334041118,-0.1116330474615097,-0.1466901344809248,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04428364,0.01,0.01,0.01,0.01,0.39271414,0.050726525,0.044140507,0.01,0.019873103,0.029267203,0.49705562,-0.2166152549656962,0.8343817009580563
1.58,-644789248.0,-0.0197774753055324,0.077061153948307,-0.0094019547104835,-0.1216239929199218,-0.1776586225305376,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.077061154,0.01,0.01,0.01,0.01,0.39271414,0.046287715,0.066313095,0.01,0.018875716,0.027273808,0.49705562,-0.2088432826028537,0.7243837970532641
1.59,-644789248.0,0.045844694686577,0.0348813086748123,-0.0119964480400085,-0.124797374010086,-0.235887934597534,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.045844696,0.03488131,0.01,0.01,0.01,0.01,0.39271414,0.04432341,0.06532434,0.01,0.017979842,0.025492357,0.49705562,-0.2025546402175673,0.5503663231778346
1.6,-644789248.0,0.1019998133506835,0.0607449859380722,-0.0185586363077163,-0.1212833672761917,-0.3079860433208324,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10199981,0.060744986,0.01,0.01,0.01,0.01,0.39271414,0.071266234,0.06426782,0.01,0.017177466,0.023904298,0.49705562,-0.1981786864330385,0.3467214277048673
1.61,-644789248.0,0.1226156583196586,0.0741558820009231,-0.0273618474602699,-0.1123842597007751,-0.3853632880421341,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12261566,0.07415588,0.01,0.01,0.01,0.01,0.39271414,0.09420137,0.07063271,0.01,0.016458275,0.022486808,0.49705562,-0.1959663123089153,0.1115067760331975
1.62,-644789248.0,0.1833836540697981,0.0584303215146064,-0.0375933796167373,-0.0995111018419265,-0.3987411558628082,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18338366,0.05843032,0.01,0.01,0.01,0.01,0.39271414,0.1387045,0.07012259,0.01,0.015811203,0.021216078,0.49705562,-0.1963755593113847,-0.1661322702179519
1.63,-644789248.0,0.1828546631361053,0.0517978891730308,-0.0492730811238288,-0.0825115293264389,-0.382454514503479,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18285467,0.05179789,0.01,0.01,0.01,0.01,0.39271414,0.1640174,0.068142034,0.01,0.015229683,0.02007785,0.49705562,-0.1998724548175021,-0.4933366288494376
1.64,-644789248.0,0.190417465473812,0.0377304628491401,-0.0631191432476043,-0.065667487680912,-0.3666518032550812,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19041747,0.037730463,0.01,0.01,0.01,0.01,0.39271414,0.18266577,0.06493155,0.01,0.014707133,0.019058095,0.49705562,-0.2066169648308942,-0.8012702246549847
1.65,-644789248.0,0.1708234675305471,0.0148400189355015,-0.0892353132367134,-0.0343669131398201,-0.3350981771945953,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17082347,0.014840019,0.01,0.01,0.01,0.01,0.39271414,0.18583483,0.059690136,0.01,0.014237441,0.018143939,0.49705562,-0.2160027373591996,-1.0287513352360114
1.66,-644789248.0,0.1469645306802844,-0.0120796747505664,-0.1149839013814926,0.0184341073036193,-0.2782856822013855,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14696454,0.01,0.01,0.018434107,0.01,0.01,0.39271414,0.18221454,0.054240845,0.01,0.017090835,0.017324235,0.49705562,-0.2271742533838292,-1.167873957599891
1.67,-644789248.0,0.1194185520578843,-0.0393074601888656,-0.1346744447946548,-0.0088359303772449,-0.2472981512546539,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.119418554,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17493601,0.049376234,0.01,0.01670244,0.016588828,0.49705562,-0.2390197717192214,-1.1807118742026754
1.6800000000000002,-644789248.0,0.0987034657226895,-0.0636002868413925,-0.1387417912483215,0.0545832589268684,-0.2397010624408722,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09870347,0.01,0.01,0.05458326,0.01,0.01,0.39271414,0.16513212,0.04510397,0.01,0.043261625,0.01592962,0.49705562,-0.250371353823046,-1.0673021957242397
1.69,-644789248.0,0.07786612684227,-0.0803059637546539,-0.1461985409259796,-0.0765850916504859,-0.1700059069342673,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07786613,0.01,0.01,0.01,0.01,0.01,0.39271414,0.15442888,0.041331988,0.01,0.04141982,0.0153371645,0.49705562,-0.2593529610439074,-0.731443243787036
1.7000000000000002,-644789248.0,0.0295100860418017,-0.0823960676789283,-0.1418299973011016,-0.0312217138707637,-0.1167795566337556,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029510086,0.01,0.01,0.01,0.01,0.01,0.39271414,0.14044887,0.037990145,0.01,0.038067896,0.014803953,0.49705562,-0.2641997112725222,-0.2927305327483054
1.71,-644789248.0,-0.0288511320169481,-0.066959798336029,-0.122198112308979,-0.0087308268994092,-0.0673044387381696,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.12359981,0.035031345,0.01,0.035100315,0.014325034,0.49705562,-0.2648708920522899,0.0936818893973566
1.7200000000000002,-644789248.0,-0.0977628365094718,-0.0418435931205749,-0.0993235260248184,-0.0056239645928144,-0.0081413507586711,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.10916117,0.032407656,0.01,0.032468952,0.013894878,0.49705562,-0.2624875714735908,0.3319458315657059
1.73,-644789248.0,-0.1216777190566062,-0.017642443999648,-0.0798637419939041,-0.0171172507107257,0.0585810505468726,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05858105,0.01,0.39271414,0.09691348,0.030074444,0.01,0.030129,0.034182888,0.49705562,-0.2585908034462992,0.4198063466360708
1.7400000000000002,-644789248.0,-0.1065043210983276,0.0018037445843219,-0.0689148157835006,-0.0296899192035198,-0.0371466248553002,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.08640157,0.027989965,0.01,0.028038573,0.03494181,0.49705562,-0.254078285937612,0.4791260345675792
1.75,-644789248.0,-0.0986507534980773,0.028516087681055,-0.0567400306463241,-0.0401269756257534,-0.0095632051976036,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028516088,0.01,0.01,0.01,0.01,0.39271414,0.077337205,0.02820092,0.01,0.026170798,0.032314166,0.49705562,-0.2487507901340533,0.573997623394856
1.7599999999999998,-644789248.0,-0.0973787903785705,0.0350713431835174,-0.0443203374743461,-0.0503764599561691,-0.0226944216752723,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035071343,0.01,0.01,0.01,0.01,0.39271414,0.06947254,0.0328041,0.01,0.024498902,0.029970838,0.49705562,-0.2423284259671812,0.6822318985955848
1.77,-644789248.0,-0.0977672785520553,0.0205280818045139,-0.0392322577536106,-0.0668568462133407,-0.0600380839023256,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020528082,0.01,0.01,0.01,0.01,0.39271414,0.0626581,0.032454077,0.01,0.023008155,0.027888637,0.49705562,-0.2349883223266336,0.7608492306327975
1.7799999999999998,-644789248.0,-0.0995260998606681,0.0564746111631393,-0.0230588838458061,-0.083524689078331,-0.100435344769741,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05647461,0.01,0.01,0.01,0.01,0.39271414,0.056749664,0.048801016,0.01,0.02168183,0.026041945,0.49705562,-0.227144918682399,0.7928542193201238
1.79,-644789248.0,-0.1027081757783889,0.0143431350588798,-0.0264472104609012,-0.0982937142252922,-0.1319859381356058,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014343135,0.01,0.01,0.01,0.01,0.39271414,0.05157842,0.046803847,0.01,0.02049547,0.02439458,0.49705562,-0.2194500336077549,0.7392020179940818
