time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-644789248.0,-0.0460219937079665,0.051339253783226,-0.0182765088975429,-0.1086255609989166,-0.1575309531064512,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.051339254,0.01,0.01,0.01,0.01,0.39271414,0.047025654,0.049645577,0.01,0.019431077,0.022920066,0.49705562,-0.2126176163411506,0.6413597620155101
1.81,-644789248.0,0.0192604668306327,0.0609160251915454,-0.0194264017045497,-0.1126120090484619,-0.2086564394895648,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019260466,0.060916025,0.01,0.01,0.01,0.01,0.39271414,0.04325596,0.05701965,0.01,0.018472869,0.0215954,0.49705562,-0.2068232609389275,0.5432863694238893
1.82,-644789248.0,0.0862092630702941,0.0509667247533798,-0.0232711993157863,-0.1118116229772567,-0.2780878739042455,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08620926,0.050966725,0.01,0.01,0.01,0.01,0.39271414,0.06096897,0.057520468,0.01,0.017617842,0.020415768,0.49705562,-0.2019764835176266,0.4394598437547558
1.83,-644789248.0,0.1121097004580312,0.0643306300044059,-0.0270112119615077,-0.1088414043188095,-0.3582699503857288,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1121097,0.06433063,0.01,0.01,0.01,0.01,0.39271414,0.084196545,0.06183826,0.01,0.016853219,0.019362729,0.49705562,-0.1983668378734307,0.286950725837776
1.84,-644789248.0,0.1703265988063279,0.05799151211977,-0.0325393751263618,-0.1030845344066619,-0.4038384854793548,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1703266,0.057991512,0.01,0.01,0.01,0.01,0.39271414,0.12661418,0.061854,0.01,0.016166667,0.018418664,0.49705562,-0.1967056471603804,0.0534255676788496
1.85,-644789248.0,0.1847577610425569,0.0565283074975013,-0.0412491522729396,-0.0925085544586181,-0.3933435678482055,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18475775,0.056528307,0.01,0.01,0.01,0.01,0.39271414,0.1582064,0.061274674,0.01,0.01554945,0.017571097,0.49705562,-0.1979594237307136,-0.2771120541548458
1.86,-644789248.0,0.1946562238970647,0.0446783602237701,-0.0531800873577594,-0.0753550603985786,-0.376507431268692,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19465622,0.04467836,0.01,0.01,0.01,0.01,0.39271414,0.18207075,0.05962887,0.01,0.014993613,0.016808746,0.49705562,-0.2029148217234878,-0.6493381753055625
1.87,-644789248.0,0.1802935649157729,0.0263923946768045,-0.0730702579021453,-0.0559782572090625,-0.3577449917793274,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18029356,0.026392395,0.01,0.01,0.01,0.01,0.39271414,0.1889091,0.0562094,0.01,0.014495216,0.016125958,0.49705562,-0.2112658561835782,-0.963199368226245
1.88,-644789248.0,0.1588013500868987,-0.0018040016293525,-0.1020877957344055,-0.0095513314008712,-0.3108055293560028,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15880135,0.01,0.01,0.01,0.01,0.01,0.39271414,0.18654224,0.05136048,0.01,0.01404715,0.015512733,0.49705562,-0.2221559885181473,-1.1708622948445695
1.89,-644789248.0,0.1299541338566881,-0.0314136333763599,-0.1281803697347641,0.0411459617316722,-0.2559324204921722,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12995413,0.01,0.01,0.04114596,0.01,0.01,0.39271414,0.1801432,0.04685079,0.01,0.03294386,0.01496261,0.49705562,-0.2344638110116465,-1.247528920751096
1.9,-644789248.0,0.1041682225827941,-0.0604036897420883,-0.145976036787033,-0.0708499327301979,-0.23903888463974,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10416822,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17054823,0.042875394,0.01,0.03177899,0.0144681055,0.49705562,-0.2461906204389178,-1.075204683806607
1.91,-644789248.0,0.0879642120507347,-0.079854667186737,-0.1426620036363601,-0.0248426254838705,-0.1943804913178606,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.087964214,0.01,0.01,0.01,0.01,0.01,0.39271414,0.15992244,0.039357964,0.01,0.029511191,0.014022966,0.49705562,-0.2551308463440692,-0.7398672994948218
1.92,-644789248.0,0.0496181711975838,-0.081645980477333,-0.1393632590770721,0.0265240408480167,-0.1435371050011525,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04961817,0.01,0.01,0.02652404,0.01,0.01,0.39271414,0.14735155,0.036237903,0.01,0.028861899,0.013622011,0.49705562,-0.2605609566318078,-0.4096503311276785
1.93,-644789248.0,-0.0060134400666893,-0.0689890012145042,-0.1236662566661834,0.0161545984447002,-0.0902879526462656,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.016154598,0.01,0.01,0.39271414,0.13107893,0.0334746,0.01,0.027691768,0.013261856,0.49705562,-0.263176065433933,-0.1591251941458347
1.94,-644789248.0,-0.074341427644779,-0.051254965364933,-0.1076617240905761,0.0045809336006641,-0.0258032488349116,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11542725,0.031019112,0.01,0.025953338,0.012937819,0.49705562,-0.2637438278134578,0.0106380755716569
1.95,-644789248.0,-0.1310372650623321,-0.0336030088365078,-0.0941230654716491,-0.0055110827088356,0.0469651468982202,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04696515,0.01,0.39271414,0.10222913,0.02883646,0.01,0.024317631,0.02736175,0.49705562,-0.2630350391577634,0.1119567035954571
1.96,-644789248.0,-0.1230940297245979,-0.020089354366064,-0.0839022547006607,-0.0159845948219299,0.0020728793416504,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.09096863,0.026888888,0.01,0.022854088,0.02880846,0.49705562,-0.2613355206643071,0.221752929640446
1.97,-644789248.0,-0.1171638071537017,-0.0099156647920608,-0.0771733596920967,-0.0259119439870119,0.0284997179070397,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.028499719,0.01,0.39271414,0.08125682,0.025143648,0.01,0.021539446,0.030460954,0.49705562,-0.2582828509668903,0.3625260449598765
1.98,-644789248.0,-0.112397588789463,0.0071552004665136,-0.0689374059438705,-0.0366186872124671,0.001008346289769,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.072862074,0.023582073,0.01,0.020360561,0.029239915,0.49705562,-0.2537034759337523,0.5160030228314456
1.99,-644789248.0,-0.1088415682315826,0.0336562916636467,-0.055942103266716,-0.0476113520562648,-0.0351044867756423,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03365629,0.01,0.01,0.01,0.01,0.39271414,0.06561416,0.030042348,0.01,0.019307813,0.027239935,0.49705562,-0.247616852667342,0.6664308579516209
2.0,-644789248.0,-0.1066657453775405,0.0029032584279775,-0.0395663231611251,-0.0652451962232589,-0.0757722898062343,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.059331868,0.028984593,0.01,0.018367764,0.025463099,0.49705562,-0.2403291655099673,0.7675775572617259
2.01,-644789248.0,-0.1059801504015922,0.0428465530276298,-0.0243104360997676,-0.0847253873944282,-0.1123450630424119,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042846553,0.01,0.01,0.01,0.01,0.39271414,0.053838532,0.03811472,0.01,0.017524712,0.02387655,0.49705562,-0.2322828801859546,0.8240174041284237
2.02,-644789248.0,-0.0683334001575296,0.0187517143785953,-0.0288516320288181,-0.1023459136486053,-0.1380367840276589,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018751714,0.01,0.01,0.01,0.01,0.39271414,0.049018703,0.037270438,0.01,0.016768256,0.022458524,0.49705562,-0.2240727898659119,0.8092292366404311
2.03,-644789248.0,0.0006678480557809,0.0617035739123821,-0.0181756727397441,-0.1152417510747909,-0.1873466750053133,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061703574,0.01,0.01,0.01,0.01,0.39271414,0.044780288,0.05377655,0.01,0.01608961,0.02119083,0.49705562,-0.216261802592525,0.752626743657614
2.04,-644789248.0,0.0704524662393712,0.0261575728654861,-0.015019591897726,-0.1220924407243728,-0.2586172040909089,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07045247,0.026157573,0.01,0.01,0.01,0.01,0.39271414,0.053821214,0.052836884,0.01,0.015480109,0.020055853,0.49705562,-0.2093507158776444,0.6327018777548343
2.0500000000000003,-644789248.0,0.0997067224156137,0.0555957034230232,-0.0174734741449356,-0.1228672415018081,-0.3403190727266733,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.099706724,0.055595703,0.01,0.01,0.01,0.01,0.39271414,0.07409721,0.054436423,0.01,0.014933007,0.019039955,0.49705562,-0.2040286228542233,0.4415596660018981
2.06,-644789248.0,0.1606535973940001,0.0638021379709243,-0.024499088525772,-0.1169877648353576,-0.4156335890293121,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16065359,0.06380214,0.01,0.01,0.01,0.01,0.39271414,0.11737021,0.060423598,0.01,0.014441087,0.01812881,0.49705562,-0.200967244954912,0.1850023100983188
2.0700000000000003,-644789248.0,0.1831806421884114,0.0497003197669982,-0.0350052751600742,-0.1047219485044479,-0.4042028784751892,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18318065,0.04970032,0.01,0.01,0.01,0.01,0.39271414,0.1511899,0.059786424,0.01,0.013998646,0.017311158,0.49705562,-0.2010558518724025,-0.1749946113926115
2.08,-644789248.0,0.1995254010799779,0.0440699718892574,-0.0487303845584392,-0.0854386687278747,-0.3857296109199524,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1995254,0.044069972,0.01,0.01,0.01,0.01,0.39271414,0.18000658,0.05811928,0.01,0.013600233,0.01657635,0.49705562,-0.2051824110953729,-0.5908184788722203
2.09,-644789248.0,0.1877424806709204,0.0276029407978057,-0.0656483694911003,-0.0639330819249153,-0.3651622831821441,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18774249,0.02760294,0.01,0.01,0.01,0.01,0.39271414,0.19014208,0.054983687,0.01,0.013242224,0.015917275,0.49705562,-0.2132725378166559,-0.9620969090514208
2.1,-644789248.0,0.1681815921792204,0.00054541695863,-0.0973232612013816,-0.0233065858483314,-0.3251521289348602,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1681816,0.01,0.01,0.01,0.01,0.01,0.39271414,0.18889973,0.050271615,0.01,0.012920184,0.015325395,0.49705562,-0.2243922760078417,-1.2096777633844646
2.11,-644789248.0,0.1378238141307709,-0.031405683606863,-0.1277307718992233,0.0403153449296951,-0.2557324171066284,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13782382,0.01,0.01,0.040315345,0.01,0.01,0.39271414,0.18341199,0.045892257,0.01,0.032086663,0.014794268,0.49705562,-0.237217991302633,-1.3087495332779373
2.12,-644789248.0,0.1075541151099123,-0.0635334476828575,-0.1395060122013092,-0.0733830630779266,-0.2330231666564941,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.107554115,0.01,0.01,0.01,0.01,0.01,0.39271414,0.17400269,0.042029493,0.01,0.030995183,0.0143167935,0.49705562,-0.2496447749822791,-1.1512545263531455
2.13,-644789248.0,0.0914288434898414,-0.0860910639166832,-0.1510022729635238,-0.0238562617450952,-0.2156411596469058,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.091428846,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16314119,0.03860966,0.01,0.02881333,0.013886912,0.49705562,-0.2593749576157513,-0.819561382223044
2.14,-644789248.0,0.0657562770565554,-0.0901094377040863,-0.1466535776853561,0.0337862223386764,-0.1640736643795875,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.065756276,0.01,0.01,0.033786222,0.01,0.01,0.39271414,0.15173396,0.035572685,0.01,0.031991232,0.0134994285,0.49705562,-0.2655553975044966,-0.4801250062441101
2.15,-644789248.0,0.016707468696838,-0.0782526731491088,-0.1302469372749328,-0.001976978033781,-0.113915833064071,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.016707469,0.01,0.01,0.01,0.01,0.01,0.39271414,0.13673672,0.032880906,0.01,0.030510359,0.013151235,0.49705562,-0.2686128596111785,-0.1849240122201098
2.16,-644789248.0,-0.0453881042034686,-0.0595219619572162,-0.1127576380968093,0.0044028460979461,-0.0536313976386558,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.120297655,0.030491047,0.01,0.0283807,0.012838281,0.49705562,-0.2691617477813017,0.0318183013001308
2.17,-644789248.0,-0.1228427632737138,-0.0395082160830497,-0.0969917029142379,-0.0019360333681106,0.0161775614229383,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.016177561,0.01,0.39271414,0.10633619,0.028363744,0.01,0.026482545,0.0140867345,0.49705562,-0.2680764689256286,0.1559637865393789
2.18,-644789248.0,-0.1225769519805908,-0.0230579245835542,-0.0845900326967239,-0.0131165403872728,0.0704341893746645,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07043419,0.01,0.39271414,0.09449758,0.02646992,0.01,0.024790747,0.04393108,0.49705562,-0.2660994293580132,0.233423328006625
2.19,-644789248.0,-0.1151887327432632,-0.0120284520089626,-0.0778882503509521,-0.0230572912842035,-0.0588885420453827,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.08435969,0.024779027,0.01,0.023278683,0.04343143,0.49705562,-0.2630294527529963,0.3797996085589837
2.2,-644789248.0,-0.1107895523309707,0.0046599805355072,-0.0698565989732742,-0.033138632774353,-0.0218339451204965,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.07560281,0.023264943,0.01,0.021923505,0.039844524,0.49705562,-0.2580912441850943,0.5823045379523087
2.21,-644789248.0,-0.1058821827173233,0.0331518575549125,-0.0555679053068161,-0.044871374964714,-0.0344007088297488,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033151858,0.01,0.01,0.01,0.01,0.39271414,0.067997366,0.029573673,0.01,0.020707633,0.036660954,0.49705562,-0.2510397635369087,0.7818060127845666
2.22,-644789248.0,-0.1001183167099952,0.005025926977396,-0.0339880809187889,-0.0652747750282287,-0.0713009358563274,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.061410435,0.028555684,0.01,0.019622272,0.033847842,0.49705562,-0.2424140033158153,0.9108029460566154
2.23,-644789248.0,-0.097098983824253,0.0588242225348949,-0.025446493178606,-0.0889640226960182,-0.1105769897218268,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.058824223,0.01,0.01,0.01,0.01,0.39271414,0.055670284,0.04926302,0.01,0.018651346,0.03135361,0.49705562,-0.2328986036827131,0.9686189327631988
2.24,-644789248.0,-0.092155494179392,0.0055584451183676,-0.019392542541027,-0.1102911829948425,-0.1408840040590421,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.050632503,0.046883214,0.01,0.017779795,0.029131893,0.49705562,-0.2235045355067937,0.8993252528089313
2.25,-644789248.0,-0.0231067899126644,0.0501927025616169,-0.011087778955698,-0.1241956055164337,-0.1729592197228998,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050192703,0.01,0.01,0.01,0.01,0.39271414,0.04619528,0.04892437,0.01,0.016996661,0.027149262,0.49705562,-0.2153023491294356,0.759047989792514
2.26,-644789248.0,0.0404527950898639,0.0714928358793258,-0.0123518630862236,-0.1276135742664337,-0.2307098766655054,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.040452793,0.071492836,0.01,0.01,0.01,0.01,0.39271414,0.043485,0.063663706,0.01,0.016294703,0.025383357,0.49705562,-0.2085403173345599,0.6103060983453178
2.27,-644789248.0,0.1006477639746805,0.0448423847556114,-0.0178048312664031,-0.1242940872907638,-0.3029992054345089,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10064776,0.044842385,0.01,0.01,0.01,0.01,0.39271414,0.070415914,0.06305462,0.01,0.015665,0.023808122,0.49705562,-0.2034232460062515,0.4232177251110922
2.28,-644789248.0,0.1173966282394176,0.064034104347229,-0.0252965316176414,-0.1165196746587753,-0.3821578252027094,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11739663,0.064034104,0.01,0.01,0.01,0.01,0.39271414,0.0906134,0.06361604,0.01,0.01509975,0.022401204,0.49705562,-0.2005015384108352,0.1756881822759277
2.29,-644789248.0,0.1848914902001614,0.064309149980545,-0.0355812981724739,-0.1038513854146003,-0.4016203582286834,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18489149,0.06430915,0.01,0.01,0.01,0.01,0.39271414,0.13814212,0.06408371,0.01,0.014591196,0.021140985,0.49705562,-0.2002846781012193,-0.1095897515437661
2.3000000000000003,-644789248.0,0.1823456333105136,0.0531513653695583,-0.047655276954174,-0.0866102203726768,-0.3855431675910949,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18234563,0.053151365,0.01,0.01,0.01,0.01,0.39271414,0.16313487,0.06307848,0.01,0.014133259,0.020010678,0.49705562,-0.2032704848852922,-0.4482399879109582
2.31,-644789248.0,0.19372517318805,0.0370101295411586,-0.0605650879442691,-0.0680182427167892,-0.3685470521450043,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19372517,0.03701013,0.01,0.01,0.01,0.01,0.39271414,0.18362461,0.060460784,0.01,0.013721343,0.018997623,0.49705562,-0.209684943411509,-0.7765630240125156
2.3200000000000003,-644789248.0,0.1731458069399882,0.0155436592176556,-0.0864989832043647,-0.04037906229496,-0.3408701717853546,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1731458,0.015543659,0.01,0.01,0.01,0.01,0.39271414,0.18738519,0.055812646,0.01,0.013351049,0.01808989,0.49705562,-0.2189345175111748,-1.023115623626029
2.33,-644789248.0,0.1495175345199984,-0.012579770758748,-0.1135588884353637,0.0131006017327308,-0.2837855815887451,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14951754,0.01,0.01,0.013100602,0.01,0.01,0.39271414,0.18396556,0.050848324,0.01,0.013278278,0.017275656,0.49705562,-0.230140159755716,-1.1828771062630332
2.34,-644789248.0,0.1211035813838873,-0.0412722080945968,-0.1360078155994415,0.0390957780182361,-0.2456225752830505,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.121103585,0.01,0.01,0.039095778,0.01,0.01,0.39271414,0.17661737,0.046397995,0.01,0.03130495,0.016546017,0.49705562,-0.2423670613440237,-1.2248039997885016
2.35,-644789248.0,0.0983382380567894,-0.0681710839271545,-0.1491187065839767,-0.0688270777463913,-0.2344989478588104,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09833824,0.01,0.01,0.01,0.01,0.01,0.39271414,0.16662252,0.042473946,0.01,0.030315,0.015890785,0.49705562,-0.2537715917535384,-1.0394030886215435
2.36,-644789248.0,0.0820985303105507,-0.0848844200372695,-0.1502630114555359,-0.0242379251867532,-0.1836663706936658,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08209853,0.01,0.01,0.01,0.01,0.01,0.39271414,0.15597197,0.039003048,0.01,0.028207473,0.015301755,0.49705562,-0.2623423014546369,-0.7034142731116293
2.37,-644789248.0,0.0413055904724381,-0.0845537409186363,-0.1417567431926727,0.0231893472373485,-0.1337850730519146,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04130559,0.01,0.01,0.023189347,0.01,0.01,0.39271414,0.14299963,0.035925265,0.01,0.027442813,0.014771857,0.49705562,-0.2674466348369721,-0.3764293614904032
2.38,-644789248.0,-0.0155661593300755,-0.0708143785595893,-0.1246995031833648,0.0163521133363246,-0.0804954366380109,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.016352113,0.01,0.01,0.39271414,0.12670672,0.03319709,0.01,0.026392624,0.014295947,0.49705562,-0.2697534921856648,-0.1300936810449093
2.39,-644789248.0,-0.0861361052688642,-0.0524860322475433,-0.1082557961344719,0.0035934150218963,-0.0155518793712722,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.11174701,0.030772382,0.01,0.024794547,0.013868035,0.49705562,-0.2700586779795569,0.0348757891325071
2.4,-644789248.0,-0.1331723183393478,-0.0346281230449676,-0.0946948900818824,-0.0064556207507848,0.0584355621154428,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.058435563,0.01,0.39271414,0.09909683,0.02861597,0.01,0.023281613,0.033721942,0.49705562,-0.2691254565181008,0.1334108751168632
2.41,-644789248.0,-0.1250752955675125,-0.0218114927411079,-0.0845195651054382,-0.0166168361902236,-0.0135988860243449,-2037446344704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.39271414,0.088295996,0.026693244,0.01,0.021928225,0.034516335,0.49705562,-0.2671664856608149,0.2542561886309354
