time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-597485440.0,0.0512156365479837,-0.085832878947258,-0.1350119411945343,0.0341796316206455,-0.1687069501013466,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.051215637,0.01,0.01,0.03417963,0.01,0.01,0.46740305,0.13450477,0.03429113,0.0100288205,0.031085525,0.012182224,0.21836369,-0.2596194843519898,-0.3474569742531001
0.02,-597485440.0,0.0077654173928463,-0.0688135400414466,-0.1193891167640686,-0.0254079662263393,-0.128046157441703,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12093566,0.031740494,0.010025977,0.03001897,0.011965707,0.21836369,-0.2614533099335366,-0.0708733434936998
0.03,-597485440.0,-0.0473837477701742,-0.0478066876530647,-0.1023711487650871,-0.0199772324413061,-0.0773814575393023,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.10687146,0.029475944,0.010023418,0.027942676,0.011771081,0.21836369,-0.2608867054498182,0.1425967460895651
0.04,-597485440.0,-0.1155594825885452,-0.0269096605479717,-0.0870393812656402,-0.0214765388518571,-0.0147055271487951,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.09492929,0.027458714,0.010021112,0.026091399,0.011595816,0.21836369,-0.2586710782344495,0.2701344142316924
0.05,-597485440.0,-0.1224561855196952,-0.012330899015069,-0.0762938633561134,-0.0290979146957397,0.0505954749201291,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.050595473,0.01,0.46740305,0.08472971,0.02566177,0.010019034,0.024440885,0.029182466,0.21836369,-0.2555833923872389,0.3350103599196808
0.06,-597485440.0,-0.1141834706068039,0.0040210504084825,-0.0682108774781227,-0.0373414643108844,-0.0464201427766071,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.075935036,0.024055459,0.01001716,0.022964373,0.030425943,0.21836369,-0.2517331373379627,0.4347540401744889
0.07,-597485440.0,-0.1109490990638732,0.0246777608990669,-0.0587077513337135,-0.0455344207584857,-0.0071732404409444,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02467776,0.01,0.01,0.01,0.01,0.46740305,0.06831323,0.024411058,0.010015468,0.021642607,0.028303746,0.21836369,-0.2465408782672778,0.5866019231181927
0.08,-597485440.0,-0.1088102459907531,0.0311306565999984,-0.0458531193435192,-0.0576668716967105,-0.0116740296419091,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031130657,0.01,0.01,0.01,0.01,0.46740305,0.06163911,0.028940255,0.010013936,0.020452864,0.026400985,0.21836369,-0.2396870877521044,0.7433115861357198
0.09,-597485440.0,-0.1052894294261932,0.0180388931185007,-0.0278765261173248,-0.0766657590866088,-0.045033110734482,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018038893,0.01,0.01,0.01,0.01,0.46740305,0.05585473,0.028454103,0.010012561,0.019393492,0.0247133,0.21836369,-0.2315807844993947,0.8508494419684626
0.1,-597485440.0,-0.1040935516357421,0.0619485899806022,-0.026650633662939,-0.0961859971284866,-0.0870613682210183,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06194859,0.01,0.01,0.01,0.01,0.46740305,0.05080067,0.051518675,0.010011326,0.018446343,0.023209436,0.21836369,-0.2227491783995495,0.8960214729433259
0.1100000000000001,-597485440.0,-0.1048646494746208,0.0038498793728649,-0.0131986364722251,-0.1135491654276847,-0.1252321961498959,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.046350386,0.049156435,0.01001021,0.017595803,0.021862857,0.21836369,-0.2140693351416463,0.8300569286418504
0.1200000000000001,-597485440.0,-0.1093927696347236,0.0426702350378036,-0.0088170580565929,-0.1247316598892211,-0.1511589756194703,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.042670235,0.01,0.01,0.01,0.01,0.46740305,0.042422418,0.047959585,0.010009203,0.016831802,0.020656426,0.21836369,-0.2065216134704447,0.6956280061240676
0.1299999999999999,-597485440.0,-0.0954345211044786,0.0777744054794311,-0.0126069448888301,-0.1269473731517791,-0.1607757274409537,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.077774405,0.01,0.01,0.01,0.01,0.46740305,0.038947538,0.06829256,0.010008295,0.01614526,0.019574838,0.21836369,-0.2003612887329422,0.5581801401206387
0.1399999999999999,-597485440.0,-0.0455949738846711,0.039736695587635,-0.0186959765851497,-0.1230408996343612,-0.1805362945760089,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.039736696,0.01,0.01,0.01,0.01,0.46740305,0.035856936,0.0681711,0.010007473,0.015526264,0.018601658,0.21836369,-0.1957688538357675,0.3970847732824378
0.1499999999999999,-597485440.0,0.0040898765022473,0.0564850308001041,-0.0260757245123386,-0.1150911003351211,-0.2198942562502887,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05648503,0.01,0.01,0.01,0.01,0.46740305,0.033125225,0.06637222,0.010006734,0.014971977,0.017731922,0.21836369,-0.1927504435242307,0.2444636202442558
0.1599999999999999,-597485440.0,0.0604961316158733,0.0666735842823982,-0.0333979725837707,-0.1054633110761642,-0.2733913649827807,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.060496133,0.066673584,0.01,0.01,0.01,0.01,0.46740305,0.043573055,0.06649244,0.010006072,0.014476197,0.016955372,0.21836369,-0.190902087175253,0.1468302894724857
0.1699999999999999,-597485440.0,0.089239873080135,0.0649636536836624,-0.0393628478050231,-0.0966904982924461,-0.3388531766169824,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08923987,0.06496365,0.01,0.01,0.01,0.01,0.46740305,0.064983144,0.06638957,0.010005474,0.014030055,0.016257623,0.21836369,-0.1898229939442263,0.0783553881188207
0.1799999999999999,-597485440.0,0.1261638161081837,0.0612858943641185,-0.0440299846231937,-0.0894827619194984,-0.3895682990550995,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12616381,0.061285894,0.01,0.01,0.01,0.01,0.46740305,0.0946015,0.06588958,0.010004935,0.01362888,0.015631057,0.21836369,-0.1895314104016642,-0.018105995100866
0.1899999999999999,-597485440.0,0.1586910356725772,0.0563346110284328,-0.0484617874026298,-0.0826974138617515,-0.3825900554656982,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15869103,0.05633461,0.01,0.01,0.01,0.01,0.46740305,0.12854272,0.0648788,0.010004449,0.013268045,0.015068192,0.21836369,-0.1906014061625595,-0.1891952784262731
0.1999999999999999,-597485440.0,0.1712090703663892,0.0483830943703651,-0.0543293394148349,-0.0753627121448516,-0.3757979869842529,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17120907,0.048383094,0.01,0.01,0.01,0.01,0.46740305,0.15423441,0.06313044,0.01000401,0.012943399,0.014562334,0.21836369,-0.1938601098664276,-0.4415308585617943
0.2099999999999999,-597485440.0,0.1762156280062616,0.0361843258142471,-0.067015454173088,-0.0632798746228218,-0.3632749021053314,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17621563,0.036184326,0.01,0.01,0.01,0.01,0.46740305,0.17096211,0.060275987,0.010003615,0.012651091,0.014107316,0.21836369,-0.199882856892406,-0.723037616595088
0.2199999999999999,-597485440.0,0.1661124885600858,0.0165761560201644,-0.0873002782464027,-0.0357674024999141,-0.3347055912017822,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16611248,0.016576156,0.01,0.01,0.01,0.01,0.46740305,0.17596605,0.055765793,0.0100032585,0.01238787,0.01369794,0.21836369,-0.2085903972239619,-0.9720332460086484
0.2299999999999999,-597485440.0,0.1475476272880936,-0.0083163604140281,-0.1100119054317474,0.0077297911047935,-0.2892816960811615,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14754763,0.01,0.01,0.01,0.01,0.01,0.46740305,0.1736874,0.050832815,0.010002937,0.012150949,0.013329764,0.21836369,-0.2194531028705229,-1.1604441455597756
0.24,-597485440.0,0.1236632132121427,-0.0352146439254283,-0.1306776702404022,0.0370160639286041,-0.2588587403297424,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12366322,0.01,0.01,0.037016064,0.01,0.01,0.46740305,0.16805673,0.0463859,0.010002648,0.02945281,0.0129993595,0.21836369,-0.2316381075051869,-1.2350683589600562
0.25,-597485440.0,0.1011401125579732,-0.0620448440313339,-0.1462483704090118,-0.0758308097720146,-0.2449412643909454,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10114011,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15977971,0.042464674,0.010002388,0.028575119,0.012701998,0.21836369,-0.2433019089487359,-1.0754635438557278
0.26,-597485440.0,0.0894801809192969,-0.0801966786384582,-0.1473948359489441,-0.0294996723532676,-0.2506585717201233,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.089480184,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15066871,0.03899396,0.010002153,0.02665601,0.012434012,0.21836369,-0.2523490412450197,-0.7595471697534105
0.27,-597485440.0,0.0823126573550611,-0.0818907395005226,-0.137799933552742,0.0218059420585632,-0.2117905113427826,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08231266,0.01,0.01,0.021805942,0.01,0.01,0.46740305,0.14222778,0.035915785,0.010001941,0.025923608,0.01219247,0.21836369,-0.258057197482974,-0.4412377124425128
0.28,-597485440.0,0.0522812245045818,-0.0699206516146659,-0.1238614022731781,0.0156906954944133,-0.1749529946968816,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052281223,0.01,0.01,0.015690695,0.01,0.01,0.46740305,0.13226849,0.033188485,0.01000175,0.02496275,0.011975275,0.21836369,-0.2610482688619787,-0.202589475517281
0.29,-597485440.0,0.0067062690791984,-0.053015012294054,-0.1088378280401229,0.0031316727399826,-0.1287633219586234,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.11883581,0.030764906,0.010001577,0.02350348,0.011779734,0.21836369,-0.2621506130310902,-0.0500254153517089
0.3,-597485440.0,-0.0538820800236746,-0.0365726202726364,-0.0963393449783325,-0.0061754845082759,-0.0704848962506955,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.105098546,0.028607668,0.010001422,0.022126086,0.01160364,0.21836369,-0.2621277591653145,0.0351208151191475
0.31,-597485440.0,-0.1249173981264537,-0.0230721477419137,-0.0871874690055847,-0.0155200064182281,-0.0012791146897845,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.093368426,0.026678657,0.010001281,0.020889627,0.011444568,0.21836369,-0.2614602163206174,0.0862527795830544
0.32,-597485440.0,-0.1263777166604995,-0.0158396698534488,-0.0806407257914543,-0.0233798213303089,0.0644103650657456,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.064410366,0.01,0.46740305,0.083393306,0.024965946,0.010001156,0.01978772,0.03925472,0.21836369,-0.2603022673988667,0.149185889276091
0.33,-597485440.0,-0.124169260263443,-0.0079716220498085,-0.0771903544664383,-0.030032604932785,-0.0624178103830987,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.074797675,0.02343608,0.010001042,0.018800324,0.039325915,0.21836369,-0.2579835247020227,0.3180358442589069
0.3400000000000001,-597485440.0,-0.1226664781570434,0.0044241342693567,-0.0713569670915603,-0.0383374951779842,-0.0111978719971229,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.06733014,0.02206516,0.0100009395,0.017913045,0.036212787,0.21836369,-0.2534755266158354,0.5559211994326173
0.3500000000000001,-597485440.0,-0.1175092160701751,0.0292753670364618,-0.058437380939722,-0.0495702251791954,-0.013368158322826,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029275367,0.01,0.01,0.01,0.01,0.46740305,0.060805894,0.026660094,0.010000846,0.017114505,0.03344154,0.21836369,-0.2464966557609661,0.7864696415342067
0.3600000000000001,-597485440.0,-0.1092919111251831,0.0116185490041971,-0.0356791205704212,-0.0732097253203392,-0.0462673919030974,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011618549,0.01,0.01,0.01,0.01,0.46740305,0.05512929,0.025863748,0.0100007625,0.016400056,0.030987762,0.21836369,-0.2376305598195147,0.9516552603580642
0.3700000000000001,-597485440.0,-0.1032303646206855,0.0691921263933181,-0.0130580142140388,-0.0995231568813324,-0.088754010841255,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06919213,0.01,0.01,0.01,0.01,0.46740305,0.050162524,0.055984624,0.010000688,0.01575961,0.028808096,0.21836369,-0.2275697211363111,1.0299261606022627
0.3799999999999999,-597485440.0,-0.1009069606661796,-0.0123587716370821,-0.0090618170797824,-0.1233102157711982,-0.1282554877490801,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.045789193,0.053236637,0.01000062,0.015183747,0.026863718,0.21836369,-0.2176007535641753,0.9490424784208022
0.3899999999999999,-597485440.0,-0.1049949005246162,0.0368892177939415,-0.0024043396115303,-0.1372570395469665,-0.155134398569711,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036889218,0.01,0.01,0.01,0.01,0.46740305,0.04193105,0.051079236,0.0100005595,0.014666096,0.025128348,0.21836369,-0.2091125381180098,0.7645734548195451
0.3999999999999999,-597485440.0,-0.0712428543938034,0.0826115906238555,-0.0080853700637817,-0.1376976668834686,-0.1678815508659151,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08261159,0.01,0.01,0.01,0.01,0.46740305,0.03851325,0.07250353,0.010000504,0.014199887,0.023575295,0.21836369,-0.202617247630614,0.5662542948235985
0.4099999999999999,-597485440.0,-0.0231548126669075,0.0437003448605537,-0.0176407247781753,-0.1291863024234771,-0.1960295750445946,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043700345,0.01,0.01,0.01,0.01,0.46740305,0.035472278,0.072462894,0.010000454,0.01377902,0.02218109,0.21836369,-0.1982888440033944,0.3517751019779211
0.4199999999999999,-597485440.0,0.0274478552740584,0.0594071969389915,-0.0280327908694744,-0.1161602139472961,-0.2392831777941507,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.027447855,0.059407197,0.01,0.01,0.01,0.01,0.46740305,0.03345641,0.0706376,0.01000041,0.013402819,0.020941691,0.21836369,-0.1958826071999375,0.1664378810781155
0.4299999999999999,-597485440.0,0.0819780825929764,0.0663684532046318,-0.0370224267244339,-0.1030527204275131,-0.2949895558140617,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08197808,0.06636845,0.01,0.01,0.01,0.01,0.46740305,0.05609402,0.07003389,0.010000369,0.013064998,0.019833963,0.21836369,-0.1949105673318759,0.0515793391556791
0.4399999999999999,-597485440.0,0.0890103581456387,0.0627598017454147,-0.0444448702037334,-0.0914387181401252,-0.3606461552351929,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08901036,0.0627598,0.01,0.01,0.01,0.01,0.46740305,0.07030266,0.06924632,0.010000332,0.012761106,0.01884162,0.21836369,-0.1948890740574112,-0.0379437240299736
0.4499999999999999,-597485440.0,0.1554708406321898,0.0567033290863037,-0.0502932667732238,-0.0819857418537139,-0.3796475231647491,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15547083,0.05670333,0.01,0.01,0.01,0.01,0.46740305,0.11411797,0.06789168,0.0100003,0.012487515,0.017951531,0.21836369,-0.1958076088988342,-0.1430716685832453
0.4599999999999999,-597485440.0,0.1502557129941503,0.0495781302452087,-0.0556831508874893,-0.0743471086025238,-0.3731740713119507,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15025571,0.04957813,0.01,0.01,0.01,0.01,0.46740305,0.1339499,0.06590434,0.010000271,0.012240931,0.017151957,0.21836369,-0.1981800252377856,-0.3222124253418096
0.47,-597485440.0,0.1813226833923381,0.0398565530776977,-0.0646788701415062,-0.0659104287624359,-0.363404244184494,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18132268,0.039856553,0.01,0.01,0.01,0.01,0.46740305,0.16386452,0.06306476,0.010000244,0.012018693,0.016433472,0.21836369,-0.2026985669269587,-0.5525275349108554
0.48,-597485440.0,0.1656920294519439,0.0266960635781288,-0.0803437381982803,-0.0479868948459625,-0.3436649739742279,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16569203,0.026696064,0.01,0.01,0.01,0.01,0.46740305,0.17242399,0.059256982,0.01000022,0.0118178725,0.015785934,0.21836369,-0.2097321823757706,-0.7990514482662828
0.49,-597485440.0,0.1593155766494789,0.0037523778155446,-0.1000890582799911,-0.0132789611816406,-0.3065235614776611,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15931557,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17390849,0.05414854,0.010000198,0.011637285,0.015205087,0.21836369,-0.2190641146197188,-1.015122644626354
0.5,-597485440.0,0.1377966044917938,-0.0202233474701643,-0.1200666055083274,0.0214310511946678,-0.2704053819179535,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13779661,0.01,0.01,0.021431051,0.01,0.01,0.46740305,0.1704325,0.04928937,0.010000179,0.018233007,0.014684831,0.21836369,-0.2301392478541323,-1.1573128427366426
0.51,-597485440.0,0.1136679418558783,-0.0461388565599918,-0.1362857371568679,-0.04646497964859,-0.2508924901485443,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11366794,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16381855,0.04501992,0.010000161,0.017977988,0.014217742,0.21836369,-0.2417185441069164,-1.1334157640320977
0.52,-597485440.0,0.0956313799377768,-0.0687304586172103,-0.1481136679649353,0.0181990154087543,-0.2461238503456115,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09563138,0.01,0.01,0.018199015,0.01,0.01,0.46740305,0.15536141,0.04123901,0.010000145,0.018106798,0.013796402,0.21836369,-0.2523063568677534,-1.001898627782844
0.53,-597485440.0,0.0881845180931534,-0.0817265659570694,-0.1446943879127502,0.034917626529932,-0.2196654790680892,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08818452,0.01,0.01,0.034917627,0.01,0.01,0.46740305,0.14662005,0.03790755,0.010000131,0.029499993,0.013418623,0.21836369,-0.2613493897020563,-0.8164605768816564
0.54,-597485440.0,0.0602540730068889,-0.0853695347905159,-0.1430346667766571,-0.038510076701641,-0.1686007519014126,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.060254075,0.01,0.01,0.01,0.01,0.01,0.46740305,0.13678643,0.034956217,0.010000118,0.028627612,0.013078858,0.21836369,-0.2679777600915156,-0.5324991921950393
0.55,-597485440.0,0.0152570233154675,-0.0785961300134658,-0.132371038198471,-0.0155628323554992,-0.1236062436967371,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.015257023,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12364328,0.032333456,0.010000106,0.026700595,0.012772865,0.21836369,-0.2715100619830912,-0.2235877442758824
0.56,-597485440.0,-0.0376758343418639,-0.0625304579734802,-0.1160987317562103,-0.0001609213650226,-0.0752442529616743,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.109251775,0.030003635,0.010000096,0.024982814,0.012497729,0.21836369,-0.2722572279387161,0.0276323445574548
0.5700000000000001,-597485440.0,-0.1041674563406793,-0.042757760733366,-0.0995559692382812,-0.0051211826503276,-0.0172213148561606,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.09696086,0.027929451,0.010000086,0.02344877,0.012250127,0.21836369,-0.2710000087184937,0.1886992408750801
0.5800000000000001,-597485440.0,-0.1342458426952362,-0.0248675867915153,-0.0855421423912048,-0.0167943853884935,0.0496732987792036,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0496733,0.01,0.46740305,0.08647402,0.026081981,0.010000078,0.02207861,0.02838066,0.21836369,-0.2685941755004351,0.2745562921008538
