time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.5900000000000001,-597485440.0,-0.1246594041585922,-0.0122950375080108,-0.0776885449886322,-0.0274429954588413,-0.0241804461917495,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.077434935,0.024430038,0.010000071,0.020850485,0.029730674,0.21836369,-0.2653377368937336,0.3724826254627623
0.6000000000000001,-597485440.0,-0.1189799606800079,0.0053898319602012,-0.0691992342472076,-0.0368256829679012,0.0124837360538409,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0124837365,0.01,0.46740305,0.06960044,0.022951275,0.010000063,0.019748725,0.028029677,0.21836369,-0.2608292393614143,0.5102566048221402
0.6100000000000001,-597485440.0,-0.1154687404632568,0.029842022806406,-0.0572382435202598,-0.0465080514550209,0.0081660713675584,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029842023,0.01,0.01,0.01,0.01,0.46740305,0.06275904,0.027468884,0.010000057,0.01875742,0.026849782,0.21836369,-0.2547822823768043,0.6608966493090597
0.6200000000000001,-597485440.0,-0.1119560822844505,0.005854832008481,-0.0409036390483379,-0.0649586841464042,-0.026451441761595,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.05682841,0.0265296,0.010000051,0.017873075,0.02511253,0.21836369,-0.2474568550512338,0.777126939069167
0.6299999999999999,-597485440.0,-0.1104295030236244,0.0492536276578903,-0.026355043053627,-0.0841045156121254,-0.0669959763969596,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049253628,0.01,0.01,0.01,0.01,0.46740305,0.05164169,0.042207066,0.010000046,0.01708059,0.023562744,0.21836369,-0.2391898196351126,0.8565980211099509
0.6399999999999999,-597485440.0,-0.1099977418780326,0.0014995180536061,-0.0140497125685215,-0.1022072955965995,-0.1064064401846445,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.04708999,0.040393066,0.010000042,0.016370013,0.022178717,0.21836369,-0.2305865804582852,0.8483594234553444
0.6499999999999999,-597485440.0,-0.1123410761356353,0.0430232547223567,-0.0222473815083503,-0.1159844547510147,-0.1364395085114971,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043023255,0.01,0.01,0.01,0.01,0.46740305,0.043064985,0.04202973,0.010000038,0.015729964,0.02093639,0.21836369,-0.2224916657594208,0.7800509785184121
0.6599999999999999,-597485440.0,-0.0867199233259722,0.0639875382184982,-0.0177701823413372,-0.1225972473621368,-0.1523485156579374,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06398754,0.01,0.01,0.01,0.01,0.46740305,0.03952403,0.056518603,0.010000034,0.015156994,0.019827938,0.21836369,-0.2151544547125127,0.6933616903858127
0.6699999999999999,-597485440.0,-0.0317400315766974,0.0346092768013477,-0.0173216201364994,-0.1240359842777252,-0.184058472212826,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034609277,0.01,0.01,0.01,0.01,0.46740305,0.03637862,0.056225717,0.0100000305,0.01464054,0.018831609,0.21836369,-0.2089531836680891,0.5646036125387678
0.6799999999999999,-597485440.0,0.0233674463672589,0.059465155005455,-0.021570187062025,-0.1206723675131797,-0.2332482818339659,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.023367446,0.059465155,0.01,0.01,0.01,0.01,0.46740305,0.033989087,0.058019467,0.010000028,0.014175526,0.017936807,0.21836369,-0.204152221991929,0.4306329221186838
0.69,-597485440.0,0.0802212299636526,0.0641510859131813,-0.0277415700256824,-0.1137457340955734,-0.2932892870787076,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08022123,0.064151086,0.01,0.01,0.01,0.01,0.46740305,0.054958455,0.061910767,0.010000025,0.013759383,0.017137986,0.21836369,-0.2004730927644917,0.3226018387381706
0.7,-597485440.0,0.0884046948319786,0.0588929280638694,-0.032851904630661,-0.1068025976419448,-0.3622364320683969,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08840469,0.058892928,0.01,0.01,0.01,0.01,0.46740305,0.06945378,0.06189054,0.010000022,0.013385821,0.016422417,0.21836369,-0.1979730943238685,0.1841820551913034
0.71,-597485440.0,0.1566369316351682,0.0608074516057968,-0.0385108888149261,-0.0989737659692764,-0.3982171416282654,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15663694,0.06080745,0.01,0.01,0.01,0.01,0.46740305,0.1138952,0.061741367,0.01000002,0.013049733,0.015779825,0.21836369,-0.1970995543589057,-0.000835915831634
0.72,-597485440.0,0.1569980782191634,0.0550424084067344,-0.0458865687251091,-0.0884316489100456,-0.3878464698791504,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15699808,0.05504241,0.01,0.01,0.01,0.01,0.46740305,0.13690062,0.0610748,0.010000018,0.01274694,0.015201849,0.21836369,-0.1985405618686134,-0.2670911484482913
0.73,-597485440.0,0.1872320769760789,0.0432148426771163,-0.0554870292544364,-0.0739007070660591,-0.374266505241394,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18723208,0.043214843,0.01,0.01,0.01,0.01,0.46740305,0.16808042,0.05922099,0.010000017,0.012473603,0.014680863,0.21836369,-0.2030402795568122,-0.5764099577319469
0.74,-597485440.0,0.1727106918034676,0.0269577167928218,-0.0736346170306205,-0.0568125061690807,-0.3569382429122925,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17271069,0.026957717,0.01,0.01,0.01,0.01,0.46740305,0.17697662,0.05604375,0.010000015,0.0122274645,0.014212357,0.21836369,-0.2105888131170672,-0.8657223178927032
0.75,-597485440.0,0.1659067452630971,0.0017860289663076,-0.0990833342075347,-0.0172785185277462,-0.3160443305969238,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16590674,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17909941,0.051279217,0.010000014,0.012006505,0.013792305,0.21836369,-0.2206069265312008,-1.0909493385568607
0.76,-597485440.0,0.1421458964357553,-0.0252400171011686,-0.1228412836790084,0.0278486907482147,-0.267532616853714,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1421459,0.01,0.01,0.02784869,0.01,0.01,0.46740305,0.17551911,0.04677116,0.010000012,0.022828924,0.0134149995,0.21836369,-0.2323992639895744,-1.2245088395593886
0.77,-597485440.0,0.1161726051116372,-0.0537831522524356,-0.1422913968563079,-0.0562756024301052,-0.24589604139328,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.116172604,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16854589,0.04279984,0.010000011,0.022378236,0.0130757,0.21836369,-0.244460021240139,-1.161914697980268
0.78,-597485440.0,0.0970191790384538,-0.0771020799875259,-0.1470191478729248,-0.0061258226633071,-0.2440507411956787,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09701918,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15958408,0.039288815,0.01000001,0.021118766,0.012770225,0.21836369,-0.2550080827697084,-0.9630817853026497
0.79,-597485440.0,0.0896923212983277,-0.0877752602100372,-0.147509753704071,0.0522019639611244,-0.2205539187707148,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.089692324,0.01,0.01,0.052201964,0.01,0.01,0.46740305,0.15044612,0.03618496,0.010000009,0.042692777,0.012495683,0.21836369,-0.2633462557005318,-0.7149521932136612
0.8,-597485440.0,0.0633771272048678,-0.0864725857973098,-0.1405587196350097,-0.0547160059213638,-0.1741252414295386,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06337713,0.01,0.01,0.01,0.01,0.01,0.46740305,0.14044777,0.03342756,0.010000008,0.04110817,0.012248256,0.21836369,-0.2685694146573404,-0.3619613944100893
0.81,-597485440.0,0.0209136590757754,-0.073317140340805,-0.1251133531332016,-0.0285923946648836,-0.1320134960013765,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.020913659,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12732664,0.030975843,0.010000007,0.03779081,0.012025392,0.21836369,-0.2700809599095932,0.001205580077957
0.8200000000000001,-597485440.0,-0.0298753537487587,-0.0509921424090862,-0.1048066467046737,-0.0185431204736232,-0.0850526817493859,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.1124482,0.028797101,0.010000006,0.034855295,0.0118249925,0.21836369,-0.2684429678935806,0.2740283001974475
0.8300000000000001,-597485440.0,-0.0919587407498564,-0.0262982193380594,-0.0855130553245544,-0.0204680524766445,-0.0276683539961653,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.099703595,0.026856514,0.010000005,0.03225041,0.011644624,0.21836369,-0.264826833652833,0.4131011704343056
0.8400000000000001,-597485440.0,-0.1141184195876121,-0.0086384611204266,-0.0735572427511215,-0.028835754841566,0.0375472937686973,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037547294,0.01,0.46740305,0.088832244,0.025125189,0.010000005,0.029934097,0.022378342,0.21836369,-0.2604387737805113,0.450504465493398
0.8500000000000001,-597485440.0,-0.1031125485897064,0.0155460871756076,-0.0615237988531589,-0.0375346727669239,-0.025547332594592,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.015546087,0.01,0.01,0.01,0.01,0.46740305,0.07946418,0.024052298,0.010000004,0.02786594,0.024188824,0.21836369,-0.2557174685143317,0.497898321557548
0.8600000000000001,-597485440.0,-0.10126793384552,0.0336485281586647,-0.05110464990139,-0.0453258864581584,0.0025639792376609,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03364853,0.01,0.01,0.01,0.01,0.46740305,0.071374014,0.030480364,0.010000004,0.026021963,0.022737954,0.21836369,-0.250213138646737,0.592868606746227
0.8700000000000001,-597485440.0,-0.1027749329805374,0.0026111975312232,-0.0410503223538398,-0.0577610172331333,-0.0034145767252936,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.06430075,0.02973796,0.0100000035,0.024366088,0.021478169,0.21836369,-0.2437449429448229,0.6748891009232942
0.8799999999999999,-597485440.0,-0.1040419489145279,0.0356112420558929,-0.0377401709556579,-0.0719430968165397,-0.0364261274777846,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035611242,0.01,0.01,0.01,0.01,0.46740305,0.058142588,0.033459213,0.0100000035,0.022887655,0.02030573,0.21836369,-0.2365818450692237,0.7401606869498735
0.8899999999999999,-597485440.0,-0.1061921492218971,0.0307422317564487,-0.023779097944498,-0.0860185176134109,-0.0769568085800302,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030742232,0.01,0.01,0.01,0.01,0.46740305,0.052780867,0.0336677,0.0100000035,0.021570751,0.019259656,0.21836369,-0.2289582508232068,0.772222255347247
0.8999999999999999,-597485440.0,-0.1091052144765853,0.0614960044622421,-0.0061410516500473,-0.0987590104341507,-0.1140155638946796,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061496004,0.01,0.01,0.01,0.01,0.46740305,0.048096582,0.052602496,0.010000003,0.020396965,0.018325882,0.21836369,-0.2212018281957921,0.7694784432670966
0.91,-597485440.0,-0.1128449440002441,0.0161735266447067,-0.0187785178422927,-0.1089814603328704,-0.14117125112923,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016173527,0.01,0.01,0.01,0.01,0.46740305,0.043964896,0.050780863,0.010000003,0.01934408,0.01748724,0.21836369,-0.213896486360123,0.6898263683703763
0.92,-597485440.0,-0.0742202807053115,0.0483567416667938,-0.0172535702586174,-0.1147401481866836,-0.1585452318372758,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04835674,0.01,0.01,0.01,0.01,0.46740305,0.040305678,0.049951833,0.010000003,0.01839766,0.016732557,0.21836369,-0.2077022035202448,0.5717652643484934
0.93,-597485440.0,-0.0199300528410559,0.0717071592807769,-0.0213025324046611,-0.1145060509443283,-0.1927020922698815,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07170716,0.01,0.01,0.01,0.01,0.46740305,0.03708204,0.06410091,0.010000002,0.01755214,0.016057612,0.21836369,-0.2025642833011891,0.4698414242530768
0.94,-597485440.0,0.0375984506456272,0.043262168765068,-0.0253562442958354,-0.1114274114370346,-0.2445052122858705,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03759845,0.04326217,0.01,0.01,0.01,0.01,0.46740305,0.035708208,0.06422736,0.010000002,0.016788606,0.015447587,0.21836369,-0.1985442494582346,0.3602504665551428
0.95,-597485440.0,0.0898158516114135,0.0565447658300399,-0.030589286237955,-0.1059490740299224,-0.3071333056023967,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.089815855,0.056544766,0.01,0.01,0.01,0.01,0.46740305,0.061763454,0.06310144,0.010000002,0.016108343,0.014903609,0.21836369,-0.1955494737785497,0.2499972567021307
0.96,-597485440.0,0.0978724736824743,0.0643878430128097,-0.0352823510766029,-0.1000155508518219,-0.377289889661112,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09787247,0.06438784,0.01,0.01,0.01,0.01,0.46740305,0.07725657,0.06390559,0.010000002,0.01549788,0.014415083,0.21836369,-0.1938052929464502,0.1056861652177409
0.97,-597485440.0,0.165627530154459,0.0602177754044532,-0.0411264263093471,-0.0923186615109443,-0.3953210413455963,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16562752,0.060217775,0.01,0.01,0.01,0.01,0.46740305,0.12304991,0.06358286,0.010000002,0.014949216,0.013975722,0.21836369,-0.1937503597735642,-0.0859915994723631
0.98,-597485440.0,0.1610976911458466,0.0529672354459762,-0.0486637651920318,-0.0816488265991211,-0.3841922283172607,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16109769,0.052967235,0.01,0.01,0.01,0.01,0.46740305,0.14424127,0.062491626,0.010000002,0.014455391,0.013580043,0.21836369,-0.1960728876227031,-0.3565379443615697
0.99,-597485440.0,0.1879882191811887,0.0405294820666313,-0.0581731274724006,-0.0697963610291481,-0.3718032240867615,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18798822,0.040529482,0.01,0.01,0.01,0.01,0.46740305,0.17238766,0.06017545,0.010000001,0.014010076,0.0132230455,0.21836369,-0.2014139346456974,-0.655042154982797
1.0,-597485440.0,0.1713690698383132,0.0232039671391248,-0.080126978456974,-0.0469558984041214,-0.3491876721382141,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17136908,0.023203967,0.01,0.01,0.01,0.01,0.46740305,0.17921418,0.056419317,0.010000001,0.013609832,0.012902023,0.21836369,-0.2095807657976845,-0.9214734628734144
1.0099999999999998,-597485440.0,0.1613907008802469,-0.0033294651657342,-0.1047559455037117,-0.0015844255685806,-0.3027368187904358,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1613907,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17867681,0.051562898,0.010000001,0.013249918,0.012613222,0.21836369,-0.2200785567914156,-1.129083403129073
1.02,-597485440.0,0.1378930426203422,-0.0306229367852211,-0.1273972243070602,0.0367752760648727,-0.2630764245986938,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13789304,0.01,0.01,0.036775276,0.01,0.01,0.46740305,0.17445612,0.04702502,0.010000001,0.029599914,0.0123542305,0.21836369,-0.2321037319159768,-1.2328714127066234
1.0299999999999998,-597485440.0,0.1120413441023073,-0.058228563517332,-0.1430931687355041,-0.0688771978020668,-0.2466863840818405,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11204135,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16696751,0.043025665,0.010000001,0.028748406,0.012121066,0.21836369,-0.2439294078249312,-1.1086345623637823
1.04,-597485440.0,0.0956306097192844,-0.0785429254174232,-0.1468911170959472,-0.0235554743558168,-0.2496594488620758,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09563061,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15787832,0.03949056,0.010000001,0.026810734,0.011911037,0.21836369,-0.2534884045629001,-0.8241135633097324
1.0499999999999998,-597485440.0,0.0848904750393417,-0.0834356173872947,-0.1411431580781936,0.0334956794977188,-0.2082286479179691,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08489048,0.01,0.01,0.03349568,0.01,0.01,0.46740305,0.148921,0.03635051,0.010000001,0.03113736,0.011721374,0.21836369,-0.2599592146657948,-0.5283205640445836
1.06,-597485440.0,0.0526425479642531,-0.0744214802980423,-0.128669261932373,-0.0112127009779214,-0.1663277666157251,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.052642547,0.01,0.01,0.01,0.01,0.01,0.46740305,0.13829827,0.03356329,0.010000001,0.030118622,0.011550453,0.21836369,-0.263563795709654,-0.2537988671179873
1.0699999999999998,-597485440.0,0.0058443954641058,-0.0583053827285766,-0.1132691949605941,-0.0015351474285125,-0.1181272303993765,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.1240099,0.031097697,0.010000001,0.028031435,0.0113971075,0.21836369,-0.2648206134670062,-0.038713772622969
1.08,-597485440.0,-0.0537290036254104,-0.0406110659241676,-0.0990156605839729,-0.0026037655770778,-0.0606793053739588,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.109468736,0.028903577,0.010000001,0.026170552,0.011258985,0.21836369,-0.2643904843696939,0.0939290102185247
1.09,-597485440.0,-0.1213655172722956,-0.0241891704499721,-0.0871249288320541,-0.0119207799434661,0.0044860962832156,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.0971416,0.026948405,0.010000001,0.024509536,0.011134563,0.21836369,-0.263025020134694,0.1626346851408598
1.1,-597485440.0,-0.1209544464945793,-0.0146652860566973,-0.0793156400322914,-0.0212209820747375,0.064409921436537,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06440992,0.01,0.46740305,0.086631596,0.025206644,0.010000001,0.023027577,0.0395711,0.21836369,-0.2611199977796788,0.2198074042345691
1.11,-597485440.0,-0.1171189248561859,-0.0037326570600271,-0.0745538771152496,-0.0291079394519329,-0.0723775778338042,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.077592574,0.023650978,0.010000001,0.021702185,0.039648294,0.21836369,-0.2581770399021183,0.3724838871205947
1.12,-597485440.0,-0.1154523193836212,0.01169721968472,-0.0672849789261818,-0.0378722324967384,-0.0200943397371836,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01169722,0.01,0.01,0.01,0.01,0.46740305,0.06975507,0.022407351,0.010000001,0.020513479,0.0364985,0.21836369,-0.2532220248360454,0.5937287748040246
1.13,-597485440.0,-0.1111292541027069,0.0368210934102535,-0.0532196722924709,-0.0490652769804,-0.0216858154832097,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036821093,0.01,0.01,0.01,0.01,0.46740305,0.06294021,0.03204007,0.010000001,0.01944814,0.033703107,0.21836369,-0.2460096113862742,0.8082351959300309
1.14,-597485440.0,-0.1046776100993156,-0.0014987187460064,-0.0313743948936462,-0.0715570151805877,-0.0534388451494395,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.05700112,0.030828862,0.01,0.018494224,0.031222139,0.21836369,-0.2371210474984515,0.9373372168035256
1.15,-597485440.0,-0.1004464030265808,0.0476222597062587,-0.0135219059884548,-0.0961489528417587,-0.0937623856309496,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04762226,0.01,0.01,0.01,0.01,0.46740305,0.05179965,0.041997794,0.01,0.01763873,0.029014492,0.21836369,-0.2274327591649583,0.979118188004499
1.16,-597485440.0,-0.1004409119486808,0.0255249068140983,-0.0147239230573177,-0.1174313127994537,-0.1297362781234418,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025524907,0.01,0.01,0.01,0.01,0.46740305,0.047229536,0.041357126,0.01,0.016871104,0.027047388,0.21836369,-0.2178927239971679,0.9221748632946616
1.17,-597485440.0,-0.0907994639604191,0.0771301090717315,-0.0053224377334117,-0.1306934058666229,-0.1538287739370887,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07713011,0.01,0.01,0.01,0.01,0.46740305,0.04320693,0.06558589,0.01,0.016182603,0.02529413,0.21836369,-0.2092587535361772,0.8058907965762111
1.1800000000000002,-597485440.0,-0.0341558876159023,0.031485415995121,-0.0069864615797996,-0.1348743587732315,-0.1816372836184536,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031485416,0.01,0.01,0.01,0.01,0.46740305,0.03964766,0.06423856,0.01,0.01556335,0.023725878,0.21836369,-0.202263795294938,0.6088029265875404
