time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.19,-597485440.0,0.0195426613124468,0.0609136819839477,-0.01434912905097,-0.1303869932889938,-0.2266936612361367,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01954266,0.060913682,0.01,0.01,0.01,0.01,0.46740305,0.036838133,0.06333697,0.01,0.015006932,0.022323808,0.21836369,-0.1974328646527653,0.3931293920263267
1.2000000000000002,-597485440.0,0.073575240386834,0.0762663930654525,-0.024516612291336,-0.11939337849617,-0.2812116472820007,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07357524,0.07626639,0.01,0.01,0.01,0.01,0.46740305,0.051916603,0.07148138,0.01,0.01450776,0.021071715,0.21836369,-0.1944607958700346,0.227099144792863
1.21,-597485440.0,0.0920325810576153,0.0595066621899604,-0.0334191657602787,-0.1072071939706802,-0.3433372254209434,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09203258,0.059506662,0.01,0.01,0.01,0.01,0.46740305,0.06957771,0.07094853,0.01,0.014058988,0.019950556,0.21836369,-0.1930523514554542,0.0699059401176746
1.2200000000000002,-597485440.0,0.1404070498237031,0.0605385899543762,-0.0414228588342666,-0.0952267795801162,-0.3939487934112549,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14040706,0.06053859,0.01,0.01,0.01,0.01,0.46740305,0.10468588,0.06972092,0.01,0.013654079,0.018942522,0.21836369,-0.1933095164792079,-0.0973122255828095
1.23,-597485440.0,0.1595441593253081,0.0551375821232795,-0.0495844595134258,-0.0824181362986564,-0.3812896013259887,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15954416,0.055137582,0.01,0.01,0.01,0.01,0.46740305,0.1328207,0.06815236,0.01,0.013290365,0.018040027,0.21836369,-0.1954375223532702,-0.3065145714688602
1.2400000000000002,-597485440.0,0.1801028502860907,0.0446146763861179,-0.0580493882298469,-0.0711676701903343,-0.3709200918674469,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18010285,0.044614676,0.01,0.01,0.01,0.01,0.46740305,0.1606777,0.065666966,0.01,0.012963169,0.017230514,0.21836369,-0.1998718535164626,-0.5480849277836691
1.25,-597485440.0,0.1755926625615469,0.0305708386003971,-0.0756727382540702,-0.0537889376282691,-0.3524633646011352,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17559266,0.030570839,0.01,0.01,0.01,0.01,0.46740305,0.17417973,0.06204648,0.01,0.012667208,0.016500115,0.21836369,-0.2068707068726731,-0.7878716991232293
1.2599999999999998,-597485440.0,0.167484644273107,0.0069988518953323,-0.0974147468805313,-0.0176106989383697,-0.3139149248600006,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16748464,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17831652,0.05672588,0.01,0.012401018,0.015844762,0.21836369,-0.2160754414294865,-0.9948008251518374
1.27,-597485440.0,0.1473498756613797,-0.0166873354464769,-0.1182535588741302,0.0210740342736244,-0.2719888091087341,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14734988,0.01,0.01,0.021074034,0.01,0.01,0.46740305,0.17556699,0.051538996,0.01,0.018107634,0.01525837,0.21836369,-0.2270135470881362,-1.1467371872343206
1.2799999999999998,-597485440.0,0.123619393739665,-0.0420574657618999,-0.1348675638437271,-0.0440224483609199,-0.2522653639316559,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12361939,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16968992,0.047000974,0.01,0.017850427,0.014733298,0.21836369,-0.2386297032608405,-1.1497350314961594
1.29,-597485440.0,0.1029300365215246,-0.0650398954749107,-0.1365247219800949,0.0243125110864639,-0.2454749047756195,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10293004,0.01,0.01,0.024312511,0.01,0.01,0.46740305,0.16145225,0.043000896,0.01,0.022312628,0.01426121,0.21836369,-0.2495647899980309,-1.0355297011500602
1.3000000000000005,-597485440.0,0.0909661480008825,-0.0799109116196632,-0.1432655751705169,-0.0092747882008552,-0.2122055544611074,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09096615,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15242855,0.039466422,0.01,0.021606924,0.013836648,0.21836369,-0.2587795945286926,-0.8246558436002562
1.31,-597485440.0,0.0603412886165982,-0.0839490368962287,-0.1426279544830322,0.035293698310852,-0.1616048547523655,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.060341287,0.01,0.01,0.0352937,0.01,0.01,0.46740305,0.14206906,0.036331315,0.01,0.030700345,0.01345416,0.21836369,-0.2656920125328476,-0.5937531965580792
1.3199999999999998,-597485440.0,0.0129577556666032,-0.0781679078936576,-0.1331169605255127,-0.0312058497220277,-0.1119737086728419,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0129577555,0.01,0.01,0.01,0.01,0.01,0.46740305,0.1280476,0.03355124,0.01,0.029961368,0.01311015,0.21836369,-0.2700729236518449,-0.321786837874162
1.33,-597485440.0,-0.042812289458861,-0.065302737057209,-0.1196404844522476,-0.016624741256237,-0.0587473071729968,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.11288141,0.031077739,0.01,0.027883682,0.0128002325,0.21836369,-0.2716325571797516,-0.050695026788604
1.34,-597485440.0,-0.1094729056573981,-0.0469817221164703,-0.1036861091852188,-0.0094093214720487,-0.0014655232435021,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.100044034,0.028885826,0.01,0.026038751,0.012522366,0.21836369,-0.2708906137860442,0.1585868335551712
1.35,-597485440.0,-0.1346844285726547,-0.0279364120215177,-0.0889777541160583,-0.0151968766003847,0.0597677492070346,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05976775,0.01,0.46740305,0.08911503,0.026935006,0.01,0.024393843,0.03509016,0.21836369,-0.2685125489685042,0.2934561575324697
1.36,-597485440.0,-0.124185636639595,-0.0146939102560281,-0.0788923949003219,-0.02519491314888,-0.0428631912308355,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.07971562,0.02519233,0.01,0.022922171,0.035768505,0.21836369,-0.2648025210552641,0.4368962972783118
1.37,-597485440.0,-0.1157456487417221,0.0054368134588003,-0.0685649514198303,-0.0358379036188125,-0.0011363840834419,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.07154343,0.023627533,0.01,0.02159895,0.03304257,0.21836369,-0.2594310644979699,0.6008448713898906
1.38,-597485440.0,-0.1086720526218414,0.0385732091963291,-0.0522934794425964,-0.0479177311062812,-0.00360122991463,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03857321,0.01,0.01,0.01,0.01,0.46740305,0.06449881,0.03360358,0.01,0.020420633,0.030691547,0.21836369,-0.2525195173221519,0.7532491959790951
1.39,-597485440.0,-0.1051428020000457,-0.0036793807521462,-0.0338264144957065,-0.0679778158664703,-0.0355225882116881,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.0583585,0.03245083,0.01,0.019365227,0.028540527,0.21836369,-0.2444504011514695,0.8350391196542455
1.4,-597485440.0,-0.1040940508246421,0.0382643081247806,-0.0262386687099933,-0.0882157534360885,-0.0758931372019512,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.038264308,0.01,0.01,0.01,0.01,0.46740305,0.05297503,0.03625715,0.01,0.018417671,0.026620049,0.21836369,-0.2359013608435407,0.864534027571684
1.41,-597485440.0,-0.1059442013502121,0.0437972843647003,-0.0145632624626159,-0.1052318662405014,-0.1124423322234388,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043797284,0.01,0.01,0.01,0.01,0.46740305,0.04825621,0.041368574,0.01,0.017568951,0.024908671,0.21836369,-0.2273248636834417,0.8445596586128761
1.42,-597485440.0,-0.1099710389971733,0.0474843494594097,-0.0171763487160205,-0.1171432211995124,-0.138939057861656,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04748435,0.01,0.01,0.01,0.01,0.46740305,0.044093028,0.045612272,0.01,0.016806044,0.02337717,0.21836369,-0.2192334920914649,0.7804876278780982
1.4300000000000002,-597485440.0,-0.0528437211471245,0.0568152777850627,-0.0144580155611038,-0.1231410354375839,-0.1621630915326777,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.056815278,0.01,0.01,0.01,0.01,0.46740305,0.04041187,0.05299337,0.01,0.016120108,0.022005703,0.21836369,-0.2119651756352214,0.6904604614390883
1.44,-597485440.0,0.0039403900351127,0.0509458184242248,-0.0163595899939537,-0.124029666185379,-0.2071255765242169,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05094582,0.01,0.01,0.01,0.01,0.46740305,0.037157528,0.05377359,0.01,0.015504417,0.020779196,0.21836369,-0.2057388256397779,0.5778232342466834
1.4500000000000002,-597485440.0,0.0639163650617584,0.0702682957053184,-0.0203240253031253,-0.1211207062005996,-0.2659837854659778,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06391636,0.070268296,0.01,0.01,0.01,0.01,0.46740305,0.047108214,0.064166546,0.01,0.014954571,0.019687619,0.21836369,-0.2005833383273504,0.4658542920875579
1.46,-597485440.0,0.0872760522691704,0.0525140911340713,-0.0245111510157585,-0.1164728552103042,-0.3336572229485462,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08727605,0.05251409,0.01,0.01,0.01,0.01,0.46740305,0.06470606,0.06398418,0.01,0.014460679,0.018709982,0.21836369,-0.1967417385244305,0.3088554727498459
1.4700000000000002,-597485440.0,0.1346398272700983,0.0637407228350639,-0.0305053405463695,-0.1092889904975891,-0.4040860865113084,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13463983,0.06374072,0.01,0.01,0.01,0.01,0.46740305,0.099684946,0.06373647,0.01,0.014016323,0.017832668,0.21836369,-0.1947784761660614,0.098528416818884
1.48,-597485440.0,0.1617376259202956,0.0627289935946464,-0.0390865132212638,-0.0980808287858963,-0.3972838222980499,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16173762,0.06272899,0.01,0.01,0.01,0.01,0.46740305,0.13099147,0.063640684,0.01,0.013616452,0.017045021,0.21836369,-0.1952890483375306,-0.1753106147895547
1.4900000000000002,-597485440.0,0.1837987428784012,0.0514077246189117,-0.0498610697686672,-0.0822053924202919,-0.3819858133792877,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18379875,0.051407725,0.01,0.01,0.01,0.01,0.46740305,0.16127229,0.06243289,0.01,0.01325649,0.01633747,0.21836369,-0.1988500026050788,-0.4938851712582588
1.5,-597485440.0,0.1827626934643388,0.0352450013160705,-0.0638749301433563,-0.0659549161791801,-0.3665537238121032,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1827627,0.035245,0.01,0.01,0.01,0.01,0.46740305,0.17704916,0.059738487,0.01,0.012932369,0.015701558,0.21836369,-0.2056218813855979,-0.8007546418210298
1.5099999999999998,-597485440.0,0.1750865315167503,0.0123473517596721,-0.0897624716162681,-0.0342260599136352,-0.3343314230442047,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17508653,0.012347352,0.01,0.01,0.01,0.01,0.46740305,0.18280019,0.0548767,0.01,0.012641058,0.015131011,0.21836369,-0.21506423910556,-1.0397152537429242
1.52,-597485440.0,0.1544441663706734,-0.0145030636340379,-0.1154208928346633,0.0171173885464668,-0.2792982161045074,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15444417,0.01,0.01,0.017117389,0.01,0.01,0.46740305,0.18046145,0.049975146,0.01,0.015691103,0.014618536,0.21836369,-0.2264590938408822,-1.1988847398308793
1.5299999999999998,-597485440.0,0.1291808464820476,-0.042908638715744,-0.1359202861785888,-0.0138808600604534,-0.2494113445281982,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12918085,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17476608,0.045623228,0.01,0.015443252,0.014158057,0.21836369,-0.2387275383987964,-1.2314365712817046
1.54,-597485440.0,0.1058259013655957,-0.0690732449293136,-0.1397493183612823,0.0557906962931156,-0.2399236857891082,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1058259,0.01,0.01,0.055790696,0.01,0.01,0.46740305,0.16614094,0.04179167,0.01,0.043811526,0.013744612,0.21836369,-0.2506802950974436,-1.1341594272505755
1.5500000000000005,-597485440.0,0.0918838693345605,-0.0877762213349342,-0.1497705727815628,-0.0843197330832481,-0.2151959404688627,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09188387,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15646854,0.038404025,0.01,0.041894253,0.013372736,0.21836369,-0.2603619354702323,-0.7992435649947301
1.56,-597485440.0,0.0666773384553967,-0.0911793485283851,-0.1465027630329132,-0.0323323048651218,-0.1707745982453,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06667734,0.01,0.01,0.01,0.01,0.01,0.46740305,0.14594384,0.035396397,0.01,0.038488314,0.013037558,0.21836369,-0.2658341983321842,-0.3489528790582568
1.5699999999999998,-597485440.0,0.0279916436135878,-0.0756253153085708,-0.1266939789056778,-0.0078237857669591,-0.1352158824303684,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.027991643,0.01,0.01,0.01,0.01,0.01,0.46740305,0.13262025,0.032729693,0.01,0.03547424,0.012736229,0.21836369,-0.2670057102075858,0.0493537204511963
1.58,-597485440.0,-0.018772043594103,-0.0497797057032585,-0.1032316088676452,-0.002428775653243,-0.0908407957399156,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.11735889,0.030361405,0.01,0.032801997,0.0124652935,0.21836369,-0.2650349450857693,0.2931586425857155
1.59,-597485440.0,-0.0786764131876389,-0.023318002000451,-0.0831385627388954,-0.0133240018039941,-0.0347748496436636,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.10388645,0.028252592,0.01,0.030426081,0.012221389,0.21836369,-0.261539902830456,0.3752229335374581
1.6,-597485440.0,-0.1102579534053802,-0.0062426254153251,-0.0723384395241737,-0.0257595367729663,0.0297540213160603,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.029754022,0.01,0.46740305,0.092388056,0.026368558,0.01,0.028306188,0.01876188,0.21836369,-0.2578189599413925,0.3626847917260503
1.61,-597485440.0,-0.1013721004128456,0.0142729021608829,-0.0629908740520477,-0.0349627695977687,0.0032811878762932,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014272902,0.01,0.01,0.01,0.01,0.46740305,0.08252683,0.025058022,0.01,0.026415156,0.020017935,0.21836369,-0.2542190415830186,0.3687727080262298
1.62,-597485440.0,-0.1027611345052719,0.0270340368151664,-0.0567221045494079,-0.0417401902377605,0.0228554540960113,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027034037,0.01,0.01,0.022855453,0.01,0.46740305,0.07402641,0.026340785,0.01,0.024727538,0.022388246,0.21836369,-0.2501605538477086,0.4429103657100403
1.63,-597485440.0,-0.1068734601140022,0.0184086374938488,-0.0506857074797153,-0.048459243029356,-0.0044328997536897,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018408637,0.01,0.01,0.01,0.01,0.46740305,0.066642284,0.025770197,0.01,0.023216909,0.021400211,0.21836369,-0.2450863978455962,0.5558387777932831
1.64,-597485440.0,-0.1090174838900566,0.0369499400258064,-0.0445828288793563,-0.0603221245110034,-0.030101859563577,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03694994,0.01,0.01,0.01,0.01,0.46740305,0.06020634,0.032934852,0.01,0.021864658,0.020239284,0.21836369,-0.2387812437910411,0.6801704353331175
1.65,-597485440.0,-0.1092884987592697,0.0088255228474736,-0.0308665186166763,-0.075221411883831,-0.0679826468219924,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.054604385,0.03167974,0.01,0.020658454,0.019202668,0.21836369,-0.231475638466884,0.7584505621740861
1.66,-597485440.0,-0.1096196770668029,0.0488713420927524,-0.0313935615122318,-0.0908361226320266,-0.106302541964789,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048871342,0.01,0.01,0.01,0.01,0.46740305,0.049695384,0.043083116,0.01,0.019578947,0.018274099,0.21836369,-0.2236880444311193,0.7866132162227575
1.67,-597485440.0,-0.1114860102534294,0.0211002863943576,-0.0209092237055301,-0.1046324372291565,-0.136328110291064,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021100286,0.01,0.01,0.01,0.01,0.46740305,0.045371737,0.042228274,0.01,0.018610517,0.017440414,0.21836369,-0.2159875701563654,0.7481667352496729
1.6800000000000002,-597485440.0,-0.0605568363736223,0.0576745942234993,-0.015867993235588,-0.1142985746264457,-0.160786887180275,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057674594,0.01,0.01,0.01,0.01,0.46740305,0.04156145,0.05222167,0.01,0.01774277,0.016692862,0.21836369,-0.2089093853785948,0.6732887561599462
1.69,-597485440.0,-0.0027463988490151,0.0419626012444496,-0.0163445360958576,-0.1186310052871704,-0.2044755182509016,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0419626,0.01,0.01,0.01,0.01,0.46740305,0.038172167,0.052755,0.01,0.016960008,0.016018108,0.21836369,-0.2028075230344324,0.5679546004754391
1.7000000000000002,-597485440.0,0.0569359058335967,0.063443124294281,-0.020077422261238,-0.1179454624652862,-0.2617893031830245,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.056935906,0.063443124,0.01,0.01,0.01,0.01,0.46740305,0.04422901,0.059208155,0.01,0.016259652,0.015414026,0.21836369,-0.1977826679076743,0.4597598941133072
1.71,-597485440.0,0.0857319101952145,0.0554603487253189,-0.0243970081210136,-0.1142822802066803,-0.3279366032324213,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08573191,0.05546035,0.01,0.01,0.01,0.01,0.46740305,0.06269868,0.05945594,0.01,0.015633604,0.014873744,0.21836369,-0.1938818518755146,0.3268878694921491
1.7200000000000002,-597485440.0,0.1293000005430646,0.0645038932561874,-0.029441887512803,-0.1086886972188949,-0.3982518092415187,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1293,0.06450389,0.01,0.01,0.01,0.01,0.46740305,0.095929444,0.06256052,0.01,0.015070613,0.014387656,0.21836369,-0.1915701853080176,0.1456999698669807
1.73,-597485440.0,0.1599330581733942,0.0572989806532859,-0.0367224738001823,-0.0996697694063186,-0.4023115336894989,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15993306,0.05729898,0.01,0.01,0.01,0.01,0.46740305,0.12796041,0.062334154,0.01,0.0145645095,0.013950503,0.21836369,-0.1915118286745183,-0.1148342314687829
1.7400000000000002,-597485440.0,0.1835890083101712,0.0510427579283714,-0.0466250292956829,-0.0858454853296279,-0.3879469931125641,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18358901,0.051042758,0.01,0.01,0.01,0.01,0.46740305,0.15923701,0.061168954,0.01,0.014109349,0.013557204,0.21836369,-0.1944630151716317,-0.4396085038971983
1.75,-597485440.0,0.1852045316080723,0.0374352522194385,-0.0584175437688827,-0.0702295303344726,-0.3719229996204376,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18520454,0.037435252,0.01,0.01,0.01,0.01,0.46740305,0.17715822,0.05880415,0.01,0.013699479,0.013202922,0.21836369,-0.2008184783640506,-0.7710321761806554
1.7599999999999998,-597485440.0,0.1783323845437998,0.0159790143370628,-0.0843845531344413,-0.0419595688581466,-0.3436077833175659,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17833239,0.015979014,0.01,0.01,0.01,0.01,0.46740305,0.18412855,0.054436587,0.01,0.01333119,0.012884484,0.21836369,-0.2101332788816325,-1.0385895633244815
1.77,-597485440.0,0.158717042668773,-0.0117661152034997,-0.1118020713329315,0.0122681185603141,-0.287776917219162,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15871704,0.01,0.01,0.012268119,0.01,0.01,0.46740305,0.18226668,0.049653113,0.01,0.013187248,0.0125979455,0.21836369,-0.2216879935412642,-1.2314373914817218
1.7799999999999998,-597485440.0,0.1331188290199867,-0.0412455089390277,-0.1350437253713607,0.0415303409099578,-0.2526535093784332,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13311882,0.01,0.01,0.04153034,0.01,0.01,0.46740305,0.1767995,0.045344926,0.01,0.033015355,0.012340566,0.21836369,-0.2345742871870529,-1.303836330552277
1.79,-597485440.0,0.107496806001296,-0.0701153725385665,-0.1509701013565063,-0.0755693167448043,-0.2388516366481781,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.107496805,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16820185,0.041545976,0.01,0.031864885,0.0121089555,0.21836369,-0.2468210919415606,-1.1228675231250809
