time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
1.8000000000000005,-597485440.0,0.0930835899412363,-0.0889267325401306,-0.1466313153505325,-0.0262796450406312,-0.2269675373262218,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09308359,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15843093,0.038181577,0.01,0.02958765,0.011900148,0.21836369,-0.2561729363334307,-0.7753937241330934
1.81,-597485440.0,0.0732146549753151,-0.089351013302803,-0.1426447033882141,0.0278113149106502,-0.1856914029192142,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07321466,0.01,0.01,0.027811315,0.01,0.01,0.46740305,0.14827873,0.035195597,0.01,0.02904502,0.011711853,0.21836369,-0.2618874241462311,-0.4325129821688244
1.82,-597485440.0,0.035415585823283,-0.075067713856697,-0.1261112987995147,0.0175666771829128,-0.1446431033478438,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.035415586,0.01,0.01,0.017566677,0.01,0.01,0.46740305,0.13562192,0.032548893,0.01,0.02799888,0.011542491,0.21836369,-0.2646934224578475,-0.1770536688965029
1.83,-597485440.0,-0.0147611442555478,-0.0560357421636581,-0.1096316426992416,0.0056165680289268,-0.093635140742251,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12026348,0.030195666,0.01,0.026246492,0.011389954,0.21836369,-0.2654663558753047,-0.0127003761661065
1.84,-597485440.0,-0.0789858373514615,-0.0378143787384033,-0.0960479974746704,-0.0035227984189987,-0.0330274334261703,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.10630503,0.028100343,0.01,0.024577558,0.011252557,0.21836369,-0.2650377945738608,0.0769526194300097
1.85,-597485440.0,-0.1267744302749633,-0.0230783242732286,-0.0861118137836456,-0.0133243519812822,0.0339964397475423,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03399644,0.01,0.46740305,0.0944432,0.02623171,0.01,0.023085965,0.020460458,0.21836369,-0.2639635869929937,0.1282621038342392
1.86,-597485440.0,-0.1208083853125572,-0.0153360608965158,-0.0799019411206245,-0.0216006338596344,0.0067016721815855,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.08428685,0.024563052,0.01,0.02175143,0.022215517,0.21836369,-0.2622735281133255,0.209504393777155
1.87,-597485440.0,-0.1187203377485275,-0.0053316298872232,-0.0756603181362152,-0.0292193200439214,0.0337860286612129,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.03378603,0.01,0.46740305,0.07554255,0.02307227,0.01,0.020557087,0.029872045,0.21836369,-0.2594455244582312,0.3453279205814373
1.88,-597485440.0,-0.1178599521517753,0.0094554666429758,-0.0685989260673523,-0.0379999950528144,-0.0131776130933148,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.06797292,0.021739177,0.01,0.019487422,0.028886624,0.21836369,-0.2549820305925476,0.5275391072286865
1.89,-597485440.0,-0.1155902743339538,0.0322341099381446,-0.0565693154931068,-0.0482093133032321,-0.0292694491660983,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03223411,0.01,0.01,0.01,0.01,0.46740305,0.061363988,0.028492594,0.01,0.018525837,0.026925672,0.21836369,-0.2485420594971429,0.7174608274949104
1.9,-597485440.0,-0.1108657717704773,-0.0001225108280777,-0.0379013568162918,-0.0681647807359695,-0.0620303995110489,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.05561955,0.02755583,0.01,0.017666742,0.025183108,0.21836369,-0.240562943584636,0.8494189084245906
1.91,-597485440.0,-0.1075343266129493,0.0445014499127864,-0.0224594213068485,-0.0902623683214187,-0.0999660868171349,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04450145,0.01,0.01,0.01,0.01,0.46740305,0.05058711,0.03890342,0.01,0.016896244,0.023627486,0.21836369,-0.2315965702179214,0.921307070090022
1.92,-597485440.0,-0.1065037474036216,0.0152513021603226,-0.0225293301045894,-0.1106193289160728,-0.132878703541541,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.015251302,0.01,0.01,0.01,0.01,0.46740305,0.0461622,0.037622225,0.01,0.01620457,0.022236766,0.21836369,-0.22243021276342,0.9008775280630372
1.93,-597485440.0,-0.0619284632598847,0.0669576898217201,-0.0114588662981987,-0.1250584572553634,-0.1591292405118919,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06695769,0.01,0.01,0.01,0.01,0.46740305,0.042263817,0.057423726,0.01,0.015583796,0.020993251,0.21836369,-0.2138037806335673,0.8229438380965851
1.94,-597485440.0,-0.0039620583805451,0.0269054397940635,-0.0089007355272769,-0.1316983103752136,-0.2030037799906965,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02690544,0.01,0.01,0.01,0.01,0.46740305,0.038812578,0.056264635,0.01,0.0150252655,0.019878073,0.21836369,-0.2063938922039074,0.6694490601021209
1.95,-597485440.0,0.054097946606228,0.0589376874268054,-0.0134152434766292,-0.1304560899734497,-0.2597279346157322,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.054097947,0.058937687,0.01,0.01,0.01,0.01,0.46740305,0.0432846,0.057764743,0.01,0.014523446,0.018879117,0.21836369,-0.2007273783964843,0.4905476590902229
1.96,-597485440.0,0.081458196127418,0.0700575858354568,-0.0212171673774719,-0.1229104027152061,-0.3226079044124451,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.081458196,0.070057586,0.01,0.01,0.01,0.01,0.46740305,0.05955475,0.065629035,0.01,0.014073003,0.017984867,0.21836369,-0.1968064333873426,0.3103108162528918
1.97,-597485440.0,0.1271572046283463,0.0563432276248931,-0.0294214859604835,-0.1126259937882423,-0.3889953926234523,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12715721,0.056343228,0.01,0.01,0.01,0.01,0.46740305,0.09349109,0.06595004,0.01,0.013666688,0.017180098,0.21836369,-0.1948852497713157,0.1000322575009398
1.98,-597485440.0,0.1528229007257454,0.0576007664203643,-0.039008691906929,-0.0993902534246444,-0.3992568850517273,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1528229,0.057600766,0.01,0.01,0.01,0.01,0.46740305,0.12240035,0.06497961,0.01,0.013302193,0.01645976,0.21836369,-0.1953335335626248,-0.1673306507392203
1.99,-597485440.0,0.182511394808383,0.0505358092486858,-0.0496287830173969,-0.0832341238856315,-0.3833668529987335,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18251139,0.05053581,0.01,0.01,0.01,0.01,0.46740305,0.1553893,0.06349671,0.01,0.012973272,0.01581095,0.21836369,-0.1987641096362235,-0.46804451083301
2.0,-597485440.0,0.1806012143248211,0.0357489846646785,-0.0631860941648483,-0.0668256357312202,-0.367563784122467,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18060121,0.035748985,0.01,0.01,0.01,0.01,0.46740305,0.17305496,0.060755245,0.01,0.01267695,0.015227455,0.21836369,-0.205247906288601,-0.7612630654098581
2.01,-597485440.0,0.1770236052005488,0.0139283463358879,-0.0883296132087707,-0.0370253026485443,-0.3373524844646454,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1770236,0.013928346,0.01,0.01,0.01,0.01,0.46740305,0.18100967,0.055962585,0.01,0.012410958,0.01470453,0.21836369,-0.214306339557631,-1.0004309108409826
2.02,-597485440.0,0.1585264484204772,-0.0119253415614366,-0.1130311042070388,0.0120161101222038,-0.2848334610462188,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15852645,0.01,0.01,0.01201611,0.01,0.01,0.46740305,0.17959605,0.050957423,0.01,0.01233461,0.014234563,0.21836369,-0.2254153660248048,-1.1815070740655995
2.03,-597485440.0,0.134269179115772,-0.0396460369229316,-0.1338444352149963,0.0372509099543094,-0.2524410486221313,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13426918,0.01,0.01,0.03725091,0.01,0.01,0.46740305,0.1746923,0.046494693,0.01,0.029670304,0.013813305,0.21836369,-0.2378119871520559,-1.2574223875730068
2.04,-597485440.0,0.1087159649040553,-0.0670365095138549,-0.1400074660778045,-0.072171613574028,-0.2388485968112945,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10871597,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16665143,0.04255991,0.01,0.028799575,0.013434373,0.21836369,-0.2497363531953024,-1.107105048061598
2.0500000000000003,-597485440.0,0.0933503450273041,-0.0858009085059166,-0.1487389504909515,-0.0252821203321218,-0.2356295365305744,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09335034,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15722671,0.039077908,0.01,0.02685602,0.013093065,0.21836369,-0.2591571391869671,-0.802006458202351
2.06,-597485440.0,0.0775180745716502,-0.0883458852767944,-0.144695907831192,0.0294582657516002,-0.1910140026708745,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.077518076,0.01,0.01,0.029458266,0.01,0.01,0.46740305,0.14773385,0.035985157,0.01,0.028468082,0.012785143,0.21836369,-0.2653098873706652,-0.4924828084421512
2.0700000000000003,-597485440.0,0.0412572007560686,-0.0769846215844154,-0.1295837610960006,0.0035223215818405,-0.1492850243471168,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0412572,0.01,0.01,0.01,0.01,0.01,0.46740305,0.13587457,0.033248752,0.01,0.027066926,0.012508685,0.21836369,-0.2687185642221461,-0.2351241061385622
2.08,-597485440.0,-0.0083037571530019,-0.0603529177606105,-0.1142382994294166,0.0081613212823867,-0.0985618863826192,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12095278,0.030818,0.01,0.025309883,0.012259941,0.21836369,-0.2699743757657583,-0.0532951469586974
2.09,-597485440.0,-0.0710417432280311,-0.0429884605109691,-0.1005820110440254,0.0005370266735553,-0.0393294229181932,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.10688586,0.02865451,0.01,0.023740722,0.012036008,0.21836369,-0.2698485270274285,0.0537714132652019
2.1,-597485440.0,-0.1316157728433609,-0.0279773846268653,-0.0900851637125015,-0.0099367145448923,0.0269081645904706,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.026908165,0.01,0.46740305,0.0949341,0.026725454,0.01,0.022337377,0.017385025,0.21836369,-0.2689369921744157,0.1157514188859947
2.11,-597485440.0,-0.124944232404232,-0.0194513797760009,-0.0825492069125175,-0.0188483949750661,0.0376452968209896,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.037645295,0.01,0.46740305,0.08471088,0.025004232,0.01,0.021081839,0.02620859,0.21836369,-0.2674110964822336,0.1868383160203128
2.12,-597485440.0,-0.1220243424177169,-0.0100366966798901,-0.0785059109330177,-0.0266068316996097,0.0091960950234503,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.075915754,0.02346752,0.01,0.019958174,0.026701817,0.21836369,-0.2648698548624366,0.3157835265632729
2.13,-597485440.0,-0.1209600716829299,0.003489788621664,-0.0721634626388549,-0.0350553877651691,0.0162510789530999,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01625108,0.01,0.46740305,0.06828568,0.022091122,0.01,0.018949589,0.026450567,0.21836369,-0.2607321962220758,0.4869319326894445
2.14,-597485440.0,-0.1184907704591751,0.0251928158104419,-0.0609559789299964,-0.0450347773730754,-0.0106898401629605,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025192816,0.01,0.01,0.01,0.01,0.46740305,0.061615128,0.024078034,0.01,0.018041445,0.024903381,0.21836369,-0.2547539245915307,0.6627648785109499
2.15,-597485440.0,-0.1140201240777969,0.0184244886040687,-0.0433063730597496,-0.0633036568760871,-0.0470397933932616,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018424489,0.01,0.01,0.01,0.01,0.46740305,0.055823863,0.023875635,0.01,0.017230408,0.02337341,0.21836369,-0.2472575493046379,0.8043668274986437
2.16,-597485440.0,-0.1109531819820404,0.0539410635828971,-0.0257217250764369,-0.0845409035682678,-0.0874123514589091,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053941064,0.01,0.01,0.01,0.01,0.46740305,0.050767668,0.044833425,0.01,0.016504722,0.022009771,0.21836369,-0.2386086798559517,0.9019325201857532
2.17,-597485440.0,-0.1092730239033699,-0.0109733715653419,-0.0117916464805603,-0.1049230992794036,-0.1234229927428079,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.04632172,0.042913467,0.01,0.015853046,0.02078933,0.21836369,-0.2295547038383089,0.8900148176580012
2.18,-597485440.0,-0.0783890402758432,0.0294949915260076,0.0054171681404113,-0.120316594839096,-0.1485683929019252,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.029494992,0.01,0.01,0.01,0.01,0.46740305,0.04240212,0.041198023,0.01,0.015267655,0.019696342,0.21836369,-0.2211453837517615,0.7969268613366327
2.19,-597485440.0,-0.021487853255183,0.0764177739620208,-0.0146471299231052,-0.1267935335636139,-0.1870987977709285,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.076417774,0.01,0.01,0.01,0.01,0.46740305,0.038938634,0.06514308,0.01,0.014741673,0.018716944,0.21836369,-0.2137820169198312,0.6833026523050522
2.2,-597485440.0,0.0358378250443882,0.0260105058550834,-0.0165326185524463,-0.1264834702014923,-0.2410070458101121,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.035837825,0.026010506,0.01,0.01,0.01,0.01,0.46740305,0.036728553,0.06374924,0.01,0.0142678805,0.017836837,0.21836369,-0.2078885193527032,0.5146924902239661
2.21,-597485440.0,0.0897772973848253,0.0498231872916221,-0.0228060632944107,-0.1205566972494125,-0.3031658830772942,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0897773,0.049823187,0.01,0.01,0.01,0.01,0.46740305,0.062107194,0.061749604,0.01,0.013843119,0.017049585,0.21836369,-0.203809519626629,0.3203024925431662
2.22,-597485440.0,0.0932545627201386,0.0653885453939437,-0.0310149732977151,-0.1106310039758682,-0.3691578236723208,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.093254566,0.065388545,0.01,0.01,0.01,0.01,0.46740305,0.07528105,0.06407997,0.01,0.013461426,0.016343554,0.21836369,-0.2017817472597071,0.1022069592917183
2.23,-597485440.0,0.1648238736880568,0.0569263063371181,-0.0406384989619255,-0.0975226983428001,-0.3974755406379699,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16482387,0.056926306,0.01,0.01,0.01,0.01,0.46740305,0.1210302,0.0634932,0.01,0.013117979,0.015709383,0.21836369,-0.2020185973269803,-0.132729317022047
2.24,-597485440.0,0.1608921601343982,0.0487727224826812,-0.0509625561535358,-0.0818901285529136,-0.3820025324821472,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16089216,0.048772722,0.01,0.01,0.01,0.01,0.46740305,0.14242625,0.0619584,0.01,0.012808339,0.015138527,0.21836369,-0.2048888093388876,-0.4123023136912342
2.25,-597485440.0,0.1880380707692042,0.0350518599152565,-0.0621506609022617,-0.0665263310074806,-0.3671024739742279,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18803807,0.03505186,0.01,0.01,0.01,0.01,0.46740305,0.16998048,0.059132773,0.01,0.012529711,0.014625582,0.21836369,-0.2106175323922541,-0.693858468487974
2.26,-597485440.0,0.1729152966277348,0.0171896331012249,-0.0848890542984008,-0.0425901040434837,-0.3428888916969299,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1729153,0.017189633,0.01,0.01,0.01,0.01,0.46740305,0.17808591,0.054821342,0.01,0.012278438,0.014163578,0.21836369,-0.2190212987022439,-0.9382948851917464
2.27,-597485440.0,0.1618703531369194,-0.0086990054696798,-0.1091836094856262,0.0029063895344734,-0.2949962913990021,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16187036,0.01,0.01,0.01,0.01,0.01,0.46740305,0.17814432,0.05002183,0.01,0.012052274,0.013748226,0.21836369,-0.2295658418353037,-1.1295299528329494
2.28,-597485440.0,0.1382572246307908,-0.0361293293535709,-0.1189299970865249,0.0376173332333564,-0.2572013735771179,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13825722,0.01,0.01,0.037617333,0.01,0.01,0.46740305,0.17406464,0.04567155,0.01,0.02983735,0.013375891,0.21836369,-0.2415278302924654,-1.221881858411192
2.29,-597485440.0,0.1120279522029395,-0.0637052804231643,-0.1483935713768005,-0.074800431728363,-0.2416633665561676,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11202795,0.01,0.01,0.01,0.01,0.01,0.46740305,0.16667247,0.041833855,0.01,0.028946914,0.01304087,0.21836369,-0.2532262764465749,-1.0945184523724452
2.3000000000000003,-597485440.0,0.0947165782519839,-0.0836715996265411,-0.1508596241474151,-0.0274340100586414,-0.2447699755430221,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09471658,0.01,0.01,0.01,0.01,0.01,0.46740305,0.15754789,0.038435966,0.01,0.02698768,0.012739021,0.21836369,-0.2626382640381111,-0.8081708202292037
2.31,-597485440.0,0.0852119898743054,-0.0880937799811363,-0.1463473439216613,0.0258268602192401,-0.2100998039874389,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08521199,0.01,0.01,0.02582686,0.01,0.01,0.46740305,0.148522,0.03542169,0.01,0.026573466,0.012467035,0.21836369,-0.2689601180171389,-0.5091090402202084
2.3200000000000003,-597485440.0,0.0553059034207902,-0.0787640661001205,-0.1320527493953704,0.0209449082612991,-0.1677643838460343,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055305902,0.01,0.01,0.020944908,0.01,0.01,0.46740305,0.13805315,0.032749027,0.01,0.026071751,0.012222414,0.21836369,-0.2726635607364172,-0.2751623319502209
2.33,-597485440.0,0.008955767833605,-0.0636887401342392,-0.11732679605484,0.0085956715047359,-0.1183404160584534,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.12398348,0.03037366,0.01,0.024574522,0.012002237,0.21836369,-0.2744432517141879,-0.1127518284982522
2.34,-597485440.0,-0.0507847633133146,-0.0481710024178028,-0.1049307882785797,0.0029996074736118,-0.0595003863578186,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.10944843,0.028258868,0.01,0.023083635,0.011803989,0.21836369,-0.2749496160383795,-0.0101762462825278
2.35,-597485440.0,-0.1204769328246369,-0.0347265526652336,-0.0953717902302742,-0.0054892934858798,0.0071874792075981,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.09708219,0.026368761,0.01,0.021746991,0.011625042,0.21836369,-0.2746402143597681,0.0569347775963916
2.36,-597485440.0,-0.1297575980424881,-0.0257791690528392,-0.0881334766745567,-0.0137111116200685,0.0703858282398279,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07038583,0.01,0.46740305,0.08659058,0.024690215,0.01,0.020556428,0.04326773,0.21836369,-0.2737031806068952,0.1340160702261092
2.37,-597485440.0,-0.1269460618495941,-0.0186997894197702,-0.0832145363092422,-0.0210045743733644,-0.0643688304981828,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.077557676,0.023189401,0.01,0.01948925,0.0429565,0.21836369,-0.2714462854054252,0.318268040488453
2.38,-597485440.0,-0.124345451593399,-0.0064164847135543,-0.077271319925785,-0.0302688758820295,-0.0092507621815413,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.069724135,0.021844413,0.01,0.018530743,0.039426822,0.21836369,-0.2668616684296159,0.5679914591872054
2.39,-597485440.0,-0.118029773235321,0.0195701643824577,-0.0636053904891014,-0.042465504258871,-0.0092013638969759,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019570164,0.01,0.01,0.01,0.01,0.46740305,0.062877804,0.021376919,0.01,0.017667186,0.036285874,0.21836369,-0.2596852787534717,0.807074448080844
2.4,-597485440.0,-0.108447790145874,0.0504990071058273,-0.0384257584810256,-0.0659214332699775,-0.0407385146520205,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050499007,0.01,0.01,0.01,0.01,0.46740305,0.05695509,0.041555062,0.01,0.01689754,0.033520542,0.21836369,-0.2505435335004633,0.9851992304524048
2.41,-597485440.0,-0.1021880730986595,-0.018960490822792,-0.0141382925212383,-0.0931662917137146,-0.082631083431323,-3081270460416.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.46740305,0.05176015,0.03990517,0.01,0.016205829,0.031060165,0.21836369,-0.24033545048709,1.0286618346951653
